x, y, z, u
68.5028, 92, 0, 4.27309e-63, 

68.5028, 93, 0, 2.57771e-62, 

68.5028, 94, 0, 1.57231e-61, 

68.5028, 95, 0, 9.68542e-61, 

68.5028, 96, 0, 6.01583e-60, 

68.5028, 97, 0, 3.76045e-59, 

68.5028, 98, 0, 2.36044e-58, 

68.5028, 99, 0, 1.48416e-57, 

68.5028, 100, 0, 9.32284e-57, 

68.5028, 101, 0, 5.83403e-56, 

68.5028, 102, 0, 3.62621e-55, 

68.5028, 103, 0, 2.23169e-54, 

68.5028, 104, 0, 1.35524e-53, 

68.5028, 105, 0, 8.08967e-53, 

68.5028, 106, 0, 4.72531e-52, 

68.5028, 107, 0, 2.68663e-51, 

68.5028, 108, 0, 1.47737e-50, 

68.5028, 109, 0, 7.79687e-50, 

68.5028, 110, 0, 3.91264e-49, 

68.5028, 111, 0, 1.84627e-48, 

68.5028, 112, 0, 8.08352e-48, 

68.5028, 113, 0, 3.23167e-47, 

68.5028, 114, 0, 1.15693e-46, 

68.5028, 115, 0, 3.61949e-46, 

68.5028, 116, 0, 9.58308e-46, 

68.5028, 117, 0, 2.05035e-45, 

68.5028, 118, 0, 3.27985e-45, 

68.5028, 119, 0, 3.27985e-45, 

71.1375, 0, 0, 1.78927e-45, 

71.1375, 1, 0, 1.78927e-45, 

71.1375, 2, 0, 1.14036e-45, 

71.1375, 3, 0, 5.46213e-46, 

71.1375, 4, 0, 2.11383e-46, 

71.1375, 5, 0, 6.90164e-47, 

71.1375, 6, 0, 1.95973e-47, 

71.1375, 7, 0, 4.95411e-48, 

71.1375, 8, 0, 1.13643e-48, 

71.1375, 9, 0, 2.40382e-49, 

71.1375, 10, 0, 4.75346e-50, 

71.1375, 11, 0, 8.89216e-51, 

71.1375, 12, 0, 1.58967e-51, 

71.1375, 13, 0, 2.73948e-52, 

71.1375, 14, 0, 4.58405e-53, 

71.1375, 15, 0, 7.4931e-54, 

71.1375, 16, 0, 1.20232e-54, 

71.1375, 17, 0, 1.90109e-55, 

71.1375, 18, 0, 2.97108e-56, 

71.1375, 19, 0, 4.59995e-57, 

71.1375, 20, 0, 7.06763e-58, 

71.1375, 21, 0, 1.07906e-58, 

71.1375, 22, 0, 1.63871e-59, 

71.1375, 23, 0, 2.47731e-60, 

71.1375, 24, 0, 3.73032e-61, 

71.1375, 25, 0, 5.5978e-62, 

71.1375, 26, 0, 8.37482e-63, 

71.1375, 27, 0, 1.24964e-63, 

71.1375, 28, 0, 1.86036e-64, 

71.1375, 29, 0, 2.76431e-65, 

71.1375, 30, 0, 4.10165e-66, 

71.1375, 31, 0, 6.08109e-67, 

71.1375, 32, 0, 9.01591e-68, 

71.1375, 33, 0, 1.33814e-68, 

71.1375, 34, 0, 1.99079e-69, 

71.1375, 35, 0, 2.9735e-70, 

71.1375, 36, 0, 4.46689e-71, 

71.1375, 37, 0, 6.76204e-72, 

71.1375, 38, 0, 1.03358e-72, 

71.1375, 39, 0, 1.5982e-73, 

71.1375, 40, 0, 2.50433e-74, 

71.1375, 41, 0, 3.98275e-75, 

71.1375, 42, 0, 6.43798e-76, 

71.1375, 43, 0, 1.06009e-76, 

71.1375, 44, 0, 1.78751e-77, 

71.1375, 45, 0, 3.13533e-78, 

71.1375, 46, 0, 6.01068e-79, 

71.1375, 47, 0, 1.451e-79, 

71.1375, 48, 0, 5.58241e-80, 

71.1375, 49, 0, 3.51182e-80, 

71.1375, 50, 0, 2.83434e-80, 

71.1375, 51, 0, 2.46715e-80, 

71.1375, 52, 0, 2.18293e-80, 

71.1375, 53, 0, 1.94204e-80, 

71.1375, 54, 0, 1.74883e-80, 

71.1375, 55, 0, 1.61793e-80, 

71.1375, 56, 0, 1.57105e-80, 

71.1375, 57, 0, 1.64728e-80, 

71.1375, 58, 0, 1.92548e-80, 

71.1375, 59, 0, 2.56541e-80, 

71.1375, 60, 0, 3.88205e-80, 

71.1375, 61, 0, 6.47968e-80, 

71.1375, 62, 0, 1.14911e-79, 

71.1375, 63, 0, 2.10002e-79, 

71.1375, 64, 0, 3.87755e-79, 

71.1375, 65, 0, 7.15208e-79, 

71.1375, 66, 0, 1.3098e-78, 

71.1375, 67, 0, 2.37688e-78, 

71.1375, 68, 0, 4.29577e-78, 

71.1375, 69, 0, 7.92208e-78, 

71.1375, 70, 0, 1.59991e-77, 

71.1375, 71, 0, 4.02949e-77, 

71.1375, 72, 0, 1.37745e-76, 

71.1375, 73, 0, 5.91088e-76, 

71.1375, 74, 0, 2.80137e-75, 

71.1375, 75, 0, 1.36654e-74, 

71.1375, 76, 0, 6.69802e-74, 

71.1375, 77, 0, 3.28222e-73, 

71.1375, 78, 0, 1.61018e-72, 

71.1375, 79, 0, 7.93358e-72, 

71.1375, 80, 0, 3.94005e-71, 

71.1375, 81, 0, 1.97872e-70, 

71.1375, 82, 0, 1.00754e-69, 

71.1375, 83, 0, 5.21132e-69, 

71.1375, 84, 0, 2.74111e-68, 

71.1375, 85, 0, 1.46685e-67, 

71.1375, 86, 0, 7.98528e-67, 

71.1375, 87, 0, 4.42029e-66, 

71.1375, 88, 0, 2.48655e-65, 

71.1375, 89, 0, 1.42046e-64, 

71.1375, 90, 0, 8.23452e-64, 

71.1375, 91, 0, 4.8408e-63, 

71.1375, 92, 0, 2.88359e-62, 

71.1375, 93, 0, 1.73902e-61, 

71.1375, 94, 0, 1.06062e-60, 

71.1375, 95, 0, 6.53287e-60, 

71.1375, 96, 0, 4.0571e-59, 

71.1375, 97, 0, 2.53531e-58, 

71.1375, 98, 0, 1.59057e-57, 

71.1375, 99, 0, 9.99275e-57, 

71.1375, 100, 0, 6.26958e-56, 

71.1375, 101, 0, 3.91707e-55, 

71.1375, 102, 0, 2.42961e-54, 

71.1375, 103, 0, 1.4913e-53, 

71.1375, 104, 0, 9.02675e-53, 

71.1375, 105, 0, 5.36712e-52, 

71.1375, 106, 0, 3.12061e-51, 

71.1375, 107, 0, 1.76488e-50, 

71.1375, 108, 0, 9.64718e-50, 

71.1375, 109, 0, 5.05787e-49, 

71.1375, 110, 0, 2.52008e-48, 

71.1375, 111, 0, 1.18017e-47, 

71.1375, 112, 0, 5.12648e-47, 

71.1375, 113, 0, 2.03306e-46, 

71.1375, 114, 0, 7.22024e-46, 

71.1375, 115, 0, 2.24147e-45, 

71.1375, 116, 0, 5.89235e-45, 

71.1375, 117, 0, 1.25303e-44, 

71.1375, 118, 0, 1.99596e-44, 

71.1375, 119, 0, 1.99596e-44, 

73.7722, 0, 0, 1.35931e-44, 

73.7722, 1, 0, 1.35931e-44, 

73.7722, 2, 0, 8.70759e-45, 

73.7722, 3, 0, 4.20355e-45, 

73.7722, 4, 0, 1.64272e-45, 

73.7722, 5, 0, 5.42424e-46, 

73.7722, 6, 0, 1.55954e-46, 

73.7722, 7, 0, 3.9957e-47, 

73.7722, 8, 0, 9.29629e-48, 

73.7722, 9, 0, 1.99533e-48, 

73.7722, 10, 0, 4.00472e-49, 

73.7722, 11, 0, 7.60334e-50, 

73.7722, 12, 0, 1.37915e-50, 

73.7722, 13, 0, 2.41009e-51, 

73.7722, 14, 0, 4.08623e-52, 

73.7722, 15, 0, 6.76077e-53, 

73.7722, 16, 0, 1.09671e-53, 

73.7722, 17, 0, 1.75084e-54, 

73.7722, 18, 0, 2.75898e-55, 

73.7722, 19, 0, 4.30147e-56, 

73.7722, 20, 0, 6.64749e-57, 

73.7722, 21, 0, 1.01982e-57, 

73.7722, 22, 0, 1.55504e-58, 

73.7722, 23, 0, 2.35918e-59, 

73.7722, 24, 0, 3.56415e-60, 

73.7722, 25, 0, 5.36584e-61, 

73.7722, 26, 0, 8.05507e-62, 

73.7722, 27, 0, 1.20633e-62, 

73.7722, 28, 0, 1.80308e-63, 

73.7722, 29, 0, 2.69086e-64, 

73.7722, 30, 0, 4.01134e-65, 

73.7722, 31, 0, 5.97654e-66, 

73.7722, 32, 0, 8.9063e-67, 

73.7722, 33, 0, 1.3288e-67, 

73.7722, 34, 0, 1.98742e-68, 

73.7722, 35, 0, 2.98449e-69, 

73.7722, 36, 0, 4.50809e-70, 

73.7722, 37, 0, 6.86336e-71, 

73.7722, 38, 0, 1.05541e-71, 

73.7722, 39, 0, 1.64266e-72, 

73.7722, 40, 0, 2.59265e-73, 

73.7722, 41, 0, 4.15619e-74, 

73.7722, 42, 0, 6.77511e-75, 

73.7722, 43, 0, 1.12398e-75, 

73.7722, 44, 0, 1.90043e-76, 

73.7722, 45, 0, 3.30601e-77, 

73.7722, 46, 0, 6.29954e-78, 

73.7722, 47, 0, 1.72786e-78, 

73.7722, 48, 0, 9.71548e-79, 

73.7722, 49, 0, 8.49472e-79, 

73.7722, 50, 0, 8.06671e-79, 

73.7722, 51, 0, 7.54523e-79, 

73.7722, 52, 0, 6.89549e-79, 

73.7722, 53, 0, 6.22306e-79, 

73.7722, 54, 0, 5.63136e-79, 

73.7722, 55, 0, 5.2022e-79, 

73.7722, 56, 0, 5.01479e-79, 

73.7722, 57, 0, 5.18725e-79, 

73.7722, 58, 0, 5.94561e-79, 

73.7722, 59, 0, 7.74156e-79, 

73.7722, 60, 0, 1.14607e-78, 

73.7722, 61, 0, 1.87938e-78, 

73.7722, 62, 0, 3.28974e-78, 

73.7722, 63, 0, 5.95564e-78, 

73.7722, 64, 0, 1.09193e-77, 

73.7722, 65, 0, 2.00238e-77, 

73.7722, 66, 0, 3.64543e-77, 

73.7722, 67, 0, 6.55687e-77, 

73.7722, 68, 0, 1.16215e-76, 

73.7722, 69, 0, 2.03627e-76, 

73.7722, 70, 0, 3.60413e-76, 

73.7722, 71, 0, 6.91135e-76, 

73.7722, 72, 0, 1.65108e-75, 

73.7722, 73, 0, 5.43717e-75, 

73.7722, 74, 0, 2.27901e-74, 

73.7722, 75, 0, 1.05896e-73, 

73.7722, 76, 0, 5.06905e-73, 

73.7722, 77, 0, 2.44262e-72, 

73.7722, 78, 0, 1.18052e-71, 

73.7722, 79, 0, 5.73479e-71, 

73.7722, 80, 0, 2.81007e-70, 

73.7722, 81, 0, 1.39366e-69, 

73.7722, 82, 0, 7.01555e-69, 

73.7722, 83, 0, 3.59177e-68, 

73.7722, 84, 0, 1.87248e-67, 

73.7722, 85, 0, 9.94471e-67, 

73.7722, 86, 0, 5.38006e-66, 

73.7722, 87, 0, 2.96336e-65, 

73.7722, 88, 0, 1.66059e-64, 

73.7722, 89, 0, 9.45926e-64, 

73.7722, 90, 0, 5.47254e-63, 

73.7722, 91, 0, 3.21271e-62, 

73.7722, 92, 0, 1.91204e-61, 

73.7722, 93, 0, 1.15242e-60, 

73.7722, 94, 0, 7.02557e-60, 

73.7722, 95, 0, 4.32575e-59, 

73.7722, 96, 0, 2.68522e-58, 

73.7722, 97, 0, 1.67702e-57, 

73.7722, 98, 0, 1.05126e-56, 

73.7722, 99, 0, 6.59732e-56, 

73.7722, 100, 0, 4.13332e-55, 

73.7722, 101, 0, 2.57765e-54, 

73.7722, 102, 0, 1.59514e-53, 

73.7722, 103, 0, 9.76339e-53, 

73.7722, 104, 0, 5.88963e-52, 

73.7722, 105, 0, 3.48776e-51, 

73.7722, 106, 0, 2.0184e-50, 

73.7722, 107, 0, 1.13542e-49, 

73.7722, 108, 0, 6.16925e-49, 

73.7722, 109, 0, 3.21313e-48, 

73.7722, 110, 0, 1.58953e-47, 

73.7722, 111, 0, 7.38761e-47, 

73.7722, 112, 0, 3.18383e-46, 

73.7722, 113, 0, 1.25252e-45, 

73.7722, 114, 0, 4.41268e-45, 

73.7722, 115, 0, 1.35931e-44, 

73.7722, 116, 0, 3.54784e-44, 

73.7722, 117, 0, 7.49855e-44, 

73.7722, 118, 0, 1.18937e-43, 

73.7722, 119, 0, 1.18937e-43, 

76.4069, 0, 0, 1.02349e-43, 

76.4069, 1, 0, 1.02349e-43, 

76.4069, 2, 0, 6.58999e-44, 

76.4069, 3, 0, 3.20604e-44, 

76.4069, 4, 0, 1.26492e-44, 

76.4069, 5, 0, 4.22257e-45, 

76.4069, 6, 0, 1.22867e-45, 

76.4069, 7, 0, 3.18846e-46, 

76.4069, 8, 0, 7.51785e-47, 

76.4069, 9, 0, 1.63584e-47, 

76.4069, 10, 0, 3.32874e-48, 

76.4069, 11, 0, 6.40655e-49, 

76.4069, 12, 0, 1.17751e-49, 

76.4069, 13, 0, 2.08371e-50, 

76.4069, 14, 0, 3.57435e-51, 

76.4069, 15, 0, 5.977e-52, 

76.4069, 16, 0, 9.78766e-53, 

76.4069, 17, 0, 1.57539e-53, 

76.4069, 18, 0, 2.49981e-54, 

76.4069, 19, 0, 3.92e-55, 

76.4069, 20, 0, 6.08691e-56, 

76.4069, 21, 0, 9.37504e-57, 

76.4069, 22, 0, 1.43433e-57, 

76.4069, 23, 0, 2.18258e-58, 

76.4069, 24, 0, 3.30688e-59, 

76.4069, 25, 0, 4.99335e-60, 

76.4069, 26, 0, 7.52012e-61, 

76.4069, 27, 0, 1.13027e-61, 

76.4069, 28, 0, 1.69621e-62, 

76.4069, 29, 0, 2.54272e-63, 

76.4069, 30, 0, 3.80914e-64, 

76.4069, 31, 0, 5.70546e-65, 

76.4069, 32, 0, 8.55059e-66, 

76.4069, 33, 0, 1.2834e-66, 

76.4069, 34, 0, 1.93171e-67, 

76.4069, 35, 0, 2.92038e-68, 

76.4069, 36, 0, 4.44306e-69, 

76.4069, 37, 0, 6.81727e-70, 

76.4069, 38, 0, 1.05736e-70, 

76.4069, 39, 0, 1.66156e-71, 

76.4069, 40, 0, 2.65116e-72, 

76.4069, 41, 0, 4.30324e-73, 

76.4069, 42, 0, 7.1163e-74, 

76.4069, 43, 0, 1.20068e-74, 

76.4069, 44, 0, 2.07549e-75, 

76.4069, 45, 0, 3.77627e-76, 

76.4069, 46, 0, 8.42847e-77, 

76.4069, 47, 0, 3.47435e-77, 

76.4069, 48, 0, 2.74195e-77, 

76.4069, 49, 0, 2.6515e-77, 

76.4069, 50, 0, 2.5702e-77, 

76.4069, 51, 0, 2.41456e-77, 

76.4069, 52, 0, 2.20853e-77, 

76.4069, 53, 0, 1.99175e-77, 

76.4069, 54, 0, 1.79793e-77, 

76.4069, 55, 0, 1.65252e-77, 

76.4069, 56, 0, 1.57887e-77, 

76.4069, 57, 0, 1.61039e-77, 

76.4069, 58, 0, 1.81014e-77, 

76.4069, 59, 0, 2.30362e-77, 

76.4069, 60, 0, 3.33605e-77, 

76.4069, 61, 0, 5.37396e-77, 

76.4069, 62, 0, 9.28508e-77, 

76.4069, 63, 0, 1.66545e-76, 

76.4069, 64, 0, 3.03302e-76, 

76.4069, 65, 0, 5.53332e-76, 

76.4069, 66, 0, 1.00296e-75, 

76.4069, 67, 0, 1.79556e-75, 

76.4069, 68, 0, 3.15889e-75, 

76.4069, 69, 0, 5.44062e-75, 

76.4069, 70, 0, 9.18782e-75, 

76.4069, 71, 0, 1.55262e-74, 

76.4069, 72, 0, 2.82304e-74, 

76.4069, 73, 0, 6.43506e-74, 

76.4069, 74, 0, 2.06134e-73, 

76.4069, 75, 0, 8.48979e-73, 

76.4069, 76, 0, 3.87706e-72, 

76.4069, 77, 0, 1.82437e-71, 

76.4069, 78, 0, 8.66353e-71, 

76.4069, 79, 0, 4.14265e-70, 

76.4069, 80, 0, 2.00004e-69, 

76.4069, 81, 0, 9.78297e-69, 

76.4069, 82, 0, 4.86267e-68, 

76.4069, 83, 0, 2.46145e-67, 

76.4069, 84, 0, 1.27051e-66, 

76.4069, 85, 0, 6.69049e-66, 

76.4069, 86, 0, 3.59389e-65, 

76.4069, 87, 0, 1.96808e-64, 

76.4069, 88, 0, 1.09778e-63, 

76.4069, 89, 0, 6.23082e-63, 

76.4069, 90, 0, 3.59479e-62, 

76.4069, 91, 0, 2.10587e-61, 

76.4069, 92, 0, 1.25121e-60, 

76.4069, 93, 0, 7.53077e-60, 

76.4069, 94, 0, 4.58523e-59, 

76.4069, 95, 0, 2.81966e-58, 

76.4069, 96, 0, 1.74797e-57, 

76.4069, 97, 0, 1.09003e-56, 

76.4069, 98, 0, 6.82115e-56, 

76.4069, 99, 0, 4.27211e-55, 

76.4069, 100, 0, 2.67031e-54, 

76.4069, 101, 0, 1.66079e-53, 

76.4069, 102, 0, 1.02456e-52, 

76.4069, 103, 0, 6.24865e-52, 

76.4069, 104, 0, 3.75406e-51, 

76.4069, 105, 0, 2.21286e-50, 

76.4069, 106, 0, 1.27397e-49, 

76.4069, 107, 0, 7.12535e-49, 

76.4069, 108, 0, 3.84713e-48, 

76.4069, 109, 0, 1.99002e-47, 

76.4069, 110, 0, 9.77293e-47, 

76.4069, 111, 0, 4.50738e-46, 

76.4069, 112, 0, 1.92718e-45, 

76.4069, 113, 0, 7.52078e-45, 

76.4069, 114, 0, 2.62857e-44, 

76.4069, 115, 0, 8.03532e-44, 

76.4069, 116, 0, 2.08245e-43, 

76.4069, 117, 0, 4.37491e-43, 

76.4069, 118, 0, 6.91028e-43, 

76.4069, 119, 0, 6.91028e-43, 

79.0417, 0, 0, 7.60804e-43, 

79.0417, 1, 0, 7.60804e-43, 

79.0417, 2, 0, 4.92251e-43, 

79.0417, 3, 0, 2.41228e-43, 

79.0417, 4, 0, 9.60239e-44, 

79.0417, 5, 0, 3.23794e-44, 

79.0417, 6, 0, 9.52563e-45, 

79.0417, 7, 0, 2.50091e-45, 

79.0417, 8, 0, 5.96851e-46, 

79.0417, 9, 0, 1.31483e-46, 

79.0417, 10, 0, 2.70875e-47, 

79.0417, 11, 0, 5.27699e-48, 

79.0417, 12, 0, 9.8133e-49, 

79.0417, 13, 0, 1.75593e-49, 

79.0417, 14, 0, 3.04325e-50, 

79.0417, 15, 0, 5.13672e-51, 

79.0417, 16, 0, 8.482e-52, 

79.0417, 17, 0, 1.3752e-52, 

79.0417, 18, 0, 2.19581e-53, 

79.0417, 19, 0, 3.46164e-54, 

79.0417, 20, 0, 5.39955e-55, 

79.0417, 21, 0, 8.34904e-56, 

79.0417, 22, 0, 1.28186e-56, 

79.0417, 23, 0, 1.95709e-57, 

79.0417, 24, 0, 2.97515e-58, 

79.0417, 25, 0, 4.5083e-59, 

79.0417, 26, 0, 6.81572e-60, 

79.0417, 27, 0, 1.02876e-60, 

79.0417, 28, 0, 1.55117e-61, 

79.0417, 29, 0, 2.33745e-62, 

79.0417, 30, 0, 3.52168e-63, 

79.0417, 31, 0, 5.30776e-64, 

79.0417, 32, 0, 8.00824e-65, 

79.0417, 33, 0, 1.21077e-65, 

79.0417, 34, 0, 1.8368e-66, 

79.0417, 35, 0, 2.80085e-67, 

79.0417, 36, 0, 4.30165e-68, 

79.0417, 37, 0, 6.66982e-69, 

79.0417, 38, 0, 1.04669e-69, 

79.0417, 39, 0, 1.6667e-70, 

79.0417, 40, 0, 2.69946e-71, 

79.0417, 41, 0, 4.4567e-72, 

79.0417, 42, 0, 7.51402e-73, 

79.0417, 43, 0, 1.29698e-73, 

79.0417, 44, 0, 2.31728e-74, 

79.0417, 45, 0, 4.59829e-75, 

79.0417, 46, 0, 1.37206e-75, 

79.0417, 47, 0, 8.66104e-76, 

79.0417, 48, 0, 8.23721e-76, 

79.0417, 49, 0, 8.29643e-76, 

79.0417, 50, 0, 8.10525e-76, 

79.0417, 51, 0, 7.62622e-76, 

79.0417, 52, 0, 6.97482e-76, 

79.0417, 53, 0, 6.28244e-76, 

79.0417, 54, 0, 5.65518e-76, 

79.0417, 55, 0, 5.17073e-76, 

79.0417, 56, 0, 4.89698e-76, 

79.0417, 57, 0, 4.92698e-76, 

79.0417, 58, 0, 5.43383e-76, 

79.0417, 59, 0, 6.76089e-76, 

79.0417, 60, 0, 9.57713e-76, 

79.0417, 61, 0, 1.51508e-75, 

79.0417, 62, 0, 2.58326e-75, 

79.0417, 63, 0, 4.59029e-75, 

79.0417, 64, 0, 8.30301e-75, 

79.0417, 65, 0, 1.50699e-74, 

79.0417, 66, 0, 2.72019e-74, 

79.0417, 67, 0, 4.85155e-74, 

79.0417, 68, 0, 8.499e-74, 

79.0417, 69, 0, 1.45359e-73, 

79.0417, 70, 0, 2.41484e-73, 

79.0417, 71, 0, 3.89849e-73, 

79.0417, 72, 0, 6.24501e-73, 

79.0417, 73, 0, 1.07509e-72, 

79.0417, 74, 0, 2.36293e-72, 

79.0417, 75, 0, 7.48485e-72, 

79.0417, 76, 0, 3.06089e-71, 

79.0417, 77, 0, 1.38129e-70, 

79.0417, 78, 0, 6.41679e-70, 

79.0417, 79, 0, 3.0164e-69, 

79.0417, 80, 0, 1.43376e-68, 

79.0417, 81, 0, 6.9112e-68, 

79.0417, 82, 0, 3.38891e-67, 

79.0417, 83, 0, 1.69437e-66, 

79.0417, 84, 0, 8.64994e-66, 

79.0417, 85, 0, 4.51137e-65, 

79.0417, 86, 0, 2.40341e-64, 

79.0417, 87, 0, 1.30701e-63, 

79.0417, 88, 0, 7.24815e-63, 

79.0417, 89, 0, 4.09415e-62, 

79.0417, 90, 0, 2.35259e-61, 

79.0417, 91, 0, 1.37347e-60, 

79.0417, 92, 0, 8.13603e-60, 

79.0417, 93, 0, 4.88337e-59, 

79.0417, 94, 0, 2.96536e-58, 

79.0417, 95, 0, 1.81859e-57, 

79.0417, 96, 0, 1.12419e-56, 

79.0417, 97, 0, 6.98921e-56, 

79.0417, 98, 0, 4.35942e-55, 

79.0417, 99, 0, 2.72068e-54, 

79.0417, 100, 0, 1.69407e-53, 

79.0417, 101, 0, 1.04925e-52, 

79.0417, 102, 0, 6.4439e-52, 

79.0417, 103, 0, 3.91094e-51, 

79.0417, 104, 0, 2.33727e-50, 

79.0417, 105, 0, 1.3699e-49, 

79.0417, 106, 0, 7.83852e-49, 

79.0417, 107, 0, 4.35541e-48, 

79.0417, 108, 0, 2.3352e-47, 

79.0417, 109, 0, 1.19906e-46, 

79.0417, 110, 0, 5.84329e-46, 

79.0417, 111, 0, 2.6736e-45, 

79.0417, 112, 0, 1.13389e-44, 

79.0417, 113, 0, 4.38912e-44, 

79.0417, 114, 0, 1.52183e-43, 

79.0417, 115, 0, 4.61676e-43, 

79.0417, 116, 0, 1.18817e-42, 

79.0417, 117, 0, 2.48146e-42, 

79.0417, 118, 0, 3.90367e-42, 

79.0417, 119, 0, 3.90367e-42, 

81.6764, 0, 0, 5.57025e-42, 

81.6764, 1, 0, 5.57025e-42, 

81.6764, 2, 0, 3.61979e-42, 

81.6764, 3, 0, 1.78541e-42, 

81.6764, 4, 0, 7.16318e-43, 

81.6764, 5, 0, 2.43698e-43, 

81.6764, 6, 0, 7.23879e-44, 

81.6764, 7, 0, 1.92e-44, 

81.6764, 8, 0, 4.63086e-45, 

81.6764, 9, 0, 1.03119e-45, 

81.6764, 10, 0, 2.14744e-46, 

81.6764, 11, 0, 4.2281e-47, 

81.6764, 12, 0, 7.94398e-48, 

81.6764, 13, 0, 1.43543e-48, 

81.6764, 14, 0, 2.51072e-49, 

81.6764, 15, 0, 4.27389e-50, 

81.6764, 16, 0, 7.11187e-51, 

81.6764, 17, 0, 1.1611e-51, 

81.6764, 18, 0, 1.86554e-52, 

81.6764, 19, 0, 2.95749e-53, 

81.6764, 20, 0, 4.63676e-54, 

81.6764, 21, 0, 7.20373e-55, 

81.6764, 22, 0, 1.11108e-55, 

81.6764, 23, 0, 1.70406e-56, 

81.6764, 24, 0, 2.60259e-57, 

81.6764, 25, 0, 3.96313e-58, 

81.6764, 26, 0, 6.02302e-59, 

81.6764, 27, 0, 9.14266e-60, 

81.6764, 28, 0, 1.38698e-60, 

81.6764, 29, 0, 2.10388e-61, 

81.6764, 30, 0, 3.19245e-62, 

81.6764, 31, 0, 4.84872e-63, 

81.6764, 32, 0, 7.37675e-64, 

81.6764, 33, 0, 1.12542e-64, 

81.6764, 34, 0, 1.72428e-65, 

81.6764, 35, 0, 2.65804e-66, 

81.6764, 36, 0, 4.13193e-67, 

81.6764, 37, 0, 6.49371e-68, 

81.6764, 38, 0, 1.0346e-68, 

81.6764, 39, 0, 1.67572e-69, 

81.6764, 40, 0, 2.76649e-70, 

81.6764, 41, 0, 4.66642e-71, 

81.6764, 42, 0, 8.06032e-72, 

81.6764, 43, 0, 1.43273e-72, 

81.6764, 44, 0, 2.6961e-73, 

81.6764, 45, 0, 6.31773e-74, 

81.6764, 46, 0, 2.82766e-74, 

81.6764, 47, 0, 2.43123e-74, 

81.6764, 48, 0, 2.51574e-74, 

81.6764, 49, 0, 2.57501e-74, 

81.6764, 50, 0, 2.52346e-74, 

81.6764, 51, 0, 2.3755e-74, 

81.6764, 52, 0, 2.17161e-74, 

81.6764, 53, 0, 1.95323e-74, 

81.6764, 54, 0, 1.75305e-74, 

81.6764, 55, 0, 1.59449e-74, 

81.6764, 56, 0, 1.49706e-74, 

81.6764, 57, 0, 1.4863e-74, 

81.6764, 58, 0, 1.60899e-74, 

81.6764, 59, 0, 1.95757e-74, 

81.6764, 60, 0, 2.71167e-74, 

81.6764, 61, 0, 4.2106e-74, 

81.6764, 62, 0, 7.08091e-74, 

81.6764, 63, 0, 1.24596e-73, 

81.6764, 64, 0, 2.23774e-73, 

81.6764, 65, 0, 4.03954e-73, 

81.6764, 66, 0, 7.25997e-73, 

81.6764, 67, 0, 1.29005e-72, 

81.6764, 68, 0, 2.25204e-72, 

81.6764, 69, 0, 3.83599e-72, 

81.6764, 70, 0, 6.32956e-72, 

81.6764, 71, 0, 1.00549e-71, 

81.6764, 72, 0, 1.53794e-71, 

81.6764, 73, 0, 2.31922e-71, 

81.6764, 74, 0, 3.78492e-71, 

81.6764, 75, 0, 8.15709e-71, 

81.6764, 76, 0, 2.60914e-70, 

81.6764, 77, 0, 1.07185e-69, 

81.6764, 78, 0, 4.81164e-69, 

81.6764, 79, 0, 2.21986e-68, 

81.6764, 80, 0, 1.0392e-67, 

81.6764, 81, 0, 4.93891e-67, 

81.6764, 82, 0, 2.38966e-66, 

81.6764, 83, 0, 1.17999e-65, 

81.6764, 84, 0, 5.95567e-65, 

81.6764, 85, 0, 3.07444e-64, 

81.6764, 86, 0, 1.62302e-63, 

81.6764, 87, 0, 8.75563e-63, 

81.6764, 88, 0, 4.8215e-62, 

81.6764, 89, 0, 2.70667e-61, 

81.6764, 90, 0, 1.54679e-60, 

81.6764, 91, 0, 8.98534e-60, 

81.6764, 92, 0, 5.29782e-59, 

81.6764, 93, 0, 3.1655e-58, 

81.6764, 94, 0, 1.91358e-57, 

81.6764, 95, 0, 1.16819e-56, 

81.6764, 96, 0, 7.18705e-56, 

81.6764, 97, 0, 4.44606e-55, 

81.6764, 98, 0, 2.7587e-54, 

81.6764, 99, 0, 1.71224e-53, 

81.6764, 100, 0, 1.06001e-52, 

81.6764, 101, 0, 6.5258e-52, 

81.6764, 102, 0, 3.98251e-51, 

81.6764, 103, 0, 2.40118e-50, 

81.6764, 104, 0, 1.42516e-49, 

81.6764, 105, 0, 8.29333e-49, 

81.6764, 106, 0, 4.71018e-48, 

81.6764, 107, 0, 2.59702e-47, 

81.6764, 108, 0, 1.38134e-46, 

81.6764, 109, 0, 7.03475e-46, 

81.6764, 110, 0, 3.39957e-45, 

81.6764, 111, 0, 1.54233e-44, 

81.6764, 112, 0, 6.48577e-44, 

81.6764, 113, 0, 2.48958e-43, 

81.6764, 114, 0, 8.56218e-43, 

81.6764, 115, 0, 2.57765e-42, 

81.6764, 116, 0, 6.58788e-42, 

81.6764, 117, 0, 1.36787e-41, 

81.6764, 118, 0, 2.14334e-41, 

81.6764, 119, 0, 2.14334e-41, 

84.3111, 0, 0, 4.01527e-41, 

84.3111, 1, 0, 4.01527e-41, 

84.3111, 2, 0, 2.61907e-41, 

84.3111, 3, 0, 1.29899e-41, 

84.3111, 4, 0, 5.24671e-42, 

84.3111, 5, 0, 1.79855e-42, 

84.3111, 6, 0, 5.38652e-43, 

