x, y, z, u
84.3111, 7, 0, 1.44121e-43, 

84.3111, 8, 0, 3.50769e-44, 

84.3111, 9, 0, 7.88356e-45, 

84.3111, 10, 0, 1.65713e-45, 

84.3111, 11, 0, 3.29315e-46, 

84.3111, 12, 0, 6.24393e-47, 

84.3111, 13, 0, 1.13825e-47, 

84.3111, 14, 0, 2.00786e-48, 

84.3111, 15, 0, 3.44557e-49, 

84.3111, 16, 0, 5.77745e-50, 

84.3111, 17, 0, 9.50066e-51, 

84.3111, 18, 0, 1.53696e-51, 

84.3111, 19, 0, 2.4526e-52, 

84.3111, 20, 0, 3.86968e-53, 

84.3111, 21, 0, 6.04974e-54, 

84.3111, 22, 0, 9.38966e-55, 

84.3111, 23, 0, 1.44935e-55, 

84.3111, 24, 0, 2.22826e-56, 

84.3111, 25, 0, 3.41663e-57, 

84.3111, 26, 0, 5.23024e-58, 

84.3111, 27, 0, 8.00009e-59, 

84.3111, 28, 0, 1.22347e-59, 

84.3111, 29, 0, 1.87172e-60, 

84.3111, 30, 0, 2.86594e-61, 

84.3111, 31, 0, 4.3949e-62, 

84.3111, 32, 0, 6.7557e-63, 

84.3111, 33, 0, 1.04223e-63, 

84.3111, 34, 0, 1.61639e-64, 

84.3111, 35, 0, 2.5253e-65, 

84.3111, 36, 0, 3.9842e-66, 

84.3111, 37, 0, 6.36563e-67, 

84.3111, 38, 0, 1.03301e-67, 

84.3111, 39, 0, 1.70775e-68, 

84.3111, 40, 0, 2.88419e-69, 

84.3111, 41, 0, 4.989e-70, 

84.3111, 42, 0, 8.86567e-71, 

84.3111, 43, 0, 1.63632e-71, 

84.3111, 44, 0, 3.36072e-72, 

84.3111, 45, 0, 1.04414e-72, 

84.3111, 46, 0, 7.01055e-73, 

84.3111, 47, 0, 7.14223e-73, 

84.3111, 48, 0, 7.65736e-73, 

84.3111, 49, 0, 7.89e-73, 

84.3111, 50, 0, 7.74284e-73, 

84.3111, 51, 0, 7.29046e-73, 

84.3111, 52, 0, 6.66168e-73, 

84.3111, 53, 0, 5.98333e-73, 

84.3111, 54, 0, 5.35455e-73, 

84.3111, 55, 0, 4.84504e-73, 

84.3111, 56, 0, 4.51036e-73, 

84.3111, 57, 0, 4.41975e-73, 

84.3111, 58, 0, 4.69759e-73, 

84.3111, 59, 0, 5.58856e-73, 

84.3111, 60, 0, 7.56644e-73, 

84.3111, 61, 0, 1.15226e-72, 

84.3111, 62, 0, 1.90962e-72, 

84.3111, 63, 0, 3.32502e-72, 

84.3111, 64, 0, 5.92594e-72, 

84.3111, 65, 0, 1.06346e-71, 

84.3111, 66, 0, 1.90231e-71, 

84.3111, 67, 0, 3.36705e-71, 

84.3111, 68, 0, 5.8577e-71, 

84.3111, 69, 0, 9.94504e-71, 

84.3111, 70, 0, 1.63467e-70, 

84.3111, 71, 0, 2.57983e-70, 

84.3111, 72, 0, 3.88262e-70, 

84.3111, 73, 0, 5.57683e-70, 

84.3111, 74, 0, 7.87245e-70, 

84.3111, 75, 0, 1.22514e-69, 

84.3111, 76, 0, 2.65247e-69, 

84.3111, 77, 0, 8.76125e-69, 

84.3111, 78, 0, 3.65311e-68, 

84.3111, 79, 0, 1.64257e-67, 

84.3111, 80, 0, 7.57754e-67, 

84.3111, 81, 0, 3.55693e-66, 

84.3111, 82, 0, 1.70096e-65, 

84.3111, 83, 0, 8.30599e-65, 

84.3111, 84, 0, 4.14841e-64, 

84.3111, 85, 0, 2.12068e-63, 

84.3111, 86, 0, 1.10951e-62, 

84.3111, 87, 0, 5.93643e-62, 

84.3111, 88, 0, 3.24455e-61, 

84.3111, 89, 0, 1.80882e-60, 

84.3111, 90, 0, 1.02701e-59, 

84.3111, 91, 0, 5.92912e-59, 

84.3111, 92, 0, 3.47477e-58, 

84.3111, 93, 0, 2.0637e-57, 

84.3111, 94, 0, 1.23987e-56, 

84.3111, 95, 0, 7.52093e-56, 

84.3111, 96, 0, 4.59646e-55, 

84.3111, 97, 0, 2.82376e-54, 

84.3111, 98, 0, 1.7394e-53, 

84.3111, 99, 0, 1.07144e-52, 

84.3111, 100, 0, 6.58112e-52, 

84.3111, 101, 0, 4.01876e-51, 

84.3111, 102, 0, 2.43211e-50, 

84.3111, 103, 0, 1.45387e-49, 

84.3111, 104, 0, 8.55375e-49, 

84.3111, 105, 0, 4.93339e-48, 

84.3111, 106, 0, 2.7766e-47, 

84.3111, 107, 0, 1.51691e-46, 

84.3111, 108, 0, 7.99388e-46, 

84.3111, 109, 0, 4.0333e-45, 

84.3111, 110, 0, 1.93105e-44, 

84.3111, 111, 0, 8.68033e-44, 

84.3111, 112, 0, 3.61727e-43, 

84.3111, 113, 0, 1.37633e-42, 

84.3111, 114, 0, 4.69385e-42, 

84.3111, 115, 0, 1.40206e-41, 

84.3111, 116, 0, 3.55832e-41, 

84.3111, 117, 0, 7.34547e-41, 

84.3111, 118, 0, 1.14648e-40, 

84.3111, 119, 0, 1.14648e-40, 

86.9458, 0, 0, 2.85392e-40, 

86.9458, 1, 0, 2.85392e-40, 

86.9458, 2, 0, 1.86735e-40, 

86.9458, 3, 0, 9.30446e-41, 

86.9458, 4, 0, 3.77935e-41, 

86.9458, 5, 0, 1.30384e-41, 

86.9458, 6, 0, 3.93221e-42, 

86.9458, 7, 0, 1.05995e-42, 

86.9458, 8, 0, 2.59996e-43, 

86.9458, 9, 0, 5.89074e-44, 

86.9458, 10, 0, 1.24848e-44, 

86.9458, 11, 0, 2.50182e-45, 

86.9458, 12, 0, 4.78334e-46, 

86.9458, 13, 0, 8.7927e-47, 

86.9458, 14, 0, 1.56385e-47, 

86.9458, 15, 0, 2.70556e-48, 

86.9458, 16, 0, 4.57319e-49, 

86.9458, 17, 0, 7.58031e-50, 

86.9458, 18, 0, 1.23602e-50, 

86.9458, 19, 0, 1.98804e-51, 

86.9458, 20, 0, 3.16183e-52, 

86.9458, 21, 0, 4.98339e-53, 

86.9458, 22, 0, 7.79919e-54, 

86.9458, 23, 0, 1.2142e-54, 

86.9458, 24, 0, 1.88336e-55, 

86.9458, 25, 0, 2.91441e-56, 

86.9458, 26, 0, 4.50412e-57, 

86.9458, 27, 0, 6.95788e-58, 

86.9458, 28, 0, 1.07507e-58, 

86.9458, 29, 0, 1.66241e-59, 

86.9458, 30, 0, 2.57416e-60, 

86.9458, 31, 0, 3.9944e-61, 

86.9458, 32, 0, 6.21767e-62, 

86.9458, 33, 0, 9.72234e-63, 

86.9458, 34, 0, 1.52995e-63, 

86.9458, 35, 0, 2.42853e-64, 

86.9458, 36, 0, 3.89883e-65, 

86.9458, 37, 0, 6.34972e-66, 

86.9458, 38, 0, 1.05239e-66, 

86.9458, 39, 0, 1.78054e-67, 

86.9458, 40, 0, 3.08429e-68, 

86.9458, 41, 0, 5.48512e-69, 

86.9458, 42, 0, 1.0064e-69, 

86.9458, 43, 0, 1.95437e-70, 

86.9458, 44, 0, 4.6734e-71, 

86.9458, 45, 0, 2.12385e-71, 

86.9458, 46, 0, 1.91794e-71, 

86.9458, 47, 0, 2.11626e-71, 

86.9458, 48, 0, 2.30307e-71, 

86.9458, 49, 0, 2.3802e-71, 

86.9458, 50, 0, 2.33785e-71, 

86.9458, 51, 0, 2.20187e-71, 

86.9458, 52, 0, 2.01135e-71, 

86.9458, 53, 0, 1.80424e-71, 

86.9458, 54, 0, 1.61008e-71, 

86.9458, 55, 0, 1.44941e-71, 

86.9458, 56, 0, 1.33792e-71, 

86.9458, 57, 0, 1.29416e-71, 

86.9458, 58, 0, 1.35063e-71, 

86.9458, 59, 0, 1.57089e-71, 

86.9458, 60, 0, 2.07741e-71, 

86.9458, 61, 0, 3.09954e-71, 

86.9458, 62, 0, 5.05691e-71, 

86.9458, 63, 0, 8.70485e-71, 

86.9458, 64, 0, 1.53832e-70, 

86.9458, 65, 0, 2.74278e-70, 

86.9458, 66, 0, 4.88098e-70, 

86.9458, 67, 0, 8.60292e-70, 

86.9458, 68, 0, 1.49141e-69, 

86.9458, 69, 0, 2.52442e-69, 

86.9458, 70, 0, 4.13763e-69, 

86.9458, 71, 0, 6.50803e-69, 

86.9458, 72, 0, 9.73472e-69, 

86.9458, 73, 0, 1.37527e-68, 

86.9458, 74, 0, 1.84002e-68, 

86.9458, 75, 0, 2.42367e-68, 

86.9458, 76, 0, 3.64291e-68, 

86.9458, 77, 0, 8.17325e-68, 

86.9458, 78, 0, 2.84185e-67, 

86.9458, 79, 0, 1.21121e-66, 

86.9458, 80, 0, 5.48871e-66, 

86.9458, 81, 0, 2.54925e-65, 

86.9458, 82, 0, 1.2079e-64, 

86.9458, 83, 0, 5.84684e-64, 

86.9458, 84, 0, 2.89579e-63, 

86.9458, 85, 0, 1.46859e-62, 

86.9458, 86, 0, 7.6259e-62, 

86.9458, 87, 0, 4.05149e-61, 

86.9458, 88, 0, 2.19957e-60, 

86.9458, 89, 0, 1.21844e-59, 

86.9458, 90, 0, 6.87509e-59, 

86.9458, 91, 0, 3.94461e-58, 

86.9458, 92, 0, 2.29722e-57, 

86.9458, 93, 0, 1.35544e-56, 

86.9458, 94, 0, 8.08744e-56, 

86.9458, 95, 0, 4.86994e-55, 

86.9458, 96, 0, 2.95312e-54, 

86.9458, 97, 0, 1.79918e-53, 

86.9458, 98, 0, 1.09855e-52, 

86.9458, 99, 0, 6.70448e-52, 

86.9458, 100, 0, 4.07842e-51, 

86.9458, 101, 0, 2.46564e-50, 

86.9458, 102, 0, 1.47686e-49, 

86.9458, 103, 0, 8.7359e-49, 

86.9458, 104, 0, 5.08507e-48, 

86.9458, 105, 0, 2.90136e-47, 

86.9458, 106, 0, 1.61536e-46, 

86.9458, 107, 0, 8.73019e-46, 

86.9458, 108, 0, 4.55157e-45, 

86.9458, 109, 0, 2.27228e-44, 

86.9458, 110, 0, 1.07666e-43, 

86.9458, 111, 0, 4.79091e-43, 

86.9458, 112, 0, 1.97701e-42, 

86.9458, 113, 0, 7.45228e-42, 

86.9458, 114, 0, 2.5193e-41, 

86.9458, 115, 0, 7.46476e-41, 

86.9458, 116, 0, 1.88103e-40, 

86.9458, 117, 0, 3.8604e-40, 

86.9458, 118, 0, 6.00186e-40, 

86.9458, 119, 0, 6.00186e-40, 

89.5805, 0, 0, 2.00579e-39, 

89.5805, 1, 0, 2.00579e-39, 

89.5805, 2, 0, 1.31581e-39, 

89.5805, 3, 0, 6.58177e-40, 

89.5805, 4, 0, 2.68621e-40, 

89.5805, 5, 0, 9.31791e-41, 

89.5805, 6, 0, 2.82718e-41, 

89.5805, 7, 0, 7.6707e-42, 

89.5805, 8, 0, 1.89463e-42, 

89.5805, 9, 0, 4.32405e-43, 

89.5805, 10, 0, 9.23408e-44, 

89.5805, 11, 0, 1.86495e-44, 

89.5805, 12, 0, 3.59448e-45, 

89.5805, 13, 0, 6.66189e-46, 

89.5805, 14, 0, 1.19485e-46, 

89.5805, 15, 0, 2.08491e-47, 

89.5805, 16, 0, 3.55496e-48, 

89.5805, 17, 0, 5.94525e-49, 

89.5805, 18, 0, 9.78295e-50, 

89.5805, 19, 0, 1.58832e-50, 

89.5805, 20, 0, 2.55061e-51, 

89.5805, 21, 0, 4.06033e-52, 

89.5805, 22, 0, 6.42043e-53, 

89.5805, 23, 0, 1.01027e-53, 

89.5805, 24, 0, 1.58442e-54, 

89.5805, 25, 0, 2.47991e-55, 

89.5805, 26, 0, 3.87796e-56, 

89.5805, 27, 0, 6.06373e-57, 

89.5805, 28, 0, 9.48732e-58, 

89.5805, 29, 0, 1.48621e-58, 

89.5805, 30, 0, 2.3326e-59, 

89.5805, 31, 0, 3.67105e-60, 

89.5805, 32, 0, 5.80006e-61, 

89.5805, 33, 0, 9.21391e-62, 

89.5805, 34, 0, 1.47469e-62, 

89.5805, 35, 0, 2.38383e-63, 

89.5805, 36, 0, 3.90315e-64, 

89.5805, 37, 0, 6.49372e-65, 

89.5805, 38, 0, 1.10137e-65, 

89.5805, 39, 0, 1.91038e-66, 

89.5805, 40, 0, 3.39902e-67, 

89.5805, 41, 0, 6.22372e-68, 

89.5805, 42, 0, 1.18391e-68, 

89.5805, 43, 0, 2.48039e-69, 

89.5805, 44, 0, 7.59236e-70, 

89.5805, 45, 0, 5.08388e-70, 

89.5805, 46, 0, 5.44599e-70, 

89.5805, 47, 0, 6.22547e-70, 

89.5805, 48, 0, 6.81895e-70, 

89.5805, 49, 0, 7.05828e-70, 

89.5805, 50, 0, 6.93768e-70, 

89.5805, 51, 0, 6.53669e-70, 

89.5805, 52, 0, 5.97006e-70, 

89.5805, 53, 0, 5.34896e-70, 

89.5805, 54, 0, 4.76004e-70, 

89.5805, 55, 0, 4.26293e-70, 

89.5805, 56, 0, 3.90169e-70, 

89.5805, 57, 0, 3.72539e-70, 

89.5805, 58, 0, 3.81755e-70, 

89.5805, 59, 0, 4.33977e-70, 

89.5805, 60, 0, 5.60171e-70, 

89.5805, 61, 0, 8.1798e-70, 

89.5805, 62, 0, 1.31229e-69, 

89.5805, 63, 0, 2.23098e-69, 

89.5805, 64, 0, 3.90609e-69, 

89.5805, 65, 0, 6.91485e-69, 

89.5805, 66, 0, 1.22364e-68, 

89.5805, 67, 0, 2.14705e-68, 

89.5805, 68, 0, 3.70878e-68, 

89.5805, 69, 0, 6.25948e-68, 

89.5805, 70, 0, 1.02352e-67, 

89.5805, 71, 0, 1.60644e-67, 

89.5805, 72, 0, 2.39652e-67, 

89.5805, 73, 0, 3.36662e-67, 

89.5805, 74, 0, 4.42578e-67, 

89.5805, 75, 0, 5.47796e-67, 

89.5805, 76, 0, 6.73569e-67, 

89.5805, 77, 0, 9.99556e-67, 

89.5805, 78, 0, 2.40574e-66, 

89.5805, 79, 0, 8.90715e-66, 

89.5805, 80, 0, 3.89319e-65, 

89.5805, 81, 0, 1.78719e-64, 

89.5805, 82, 0, 8.40792e-64, 

89.5805, 83, 0, 4.04478e-63, 

89.5805, 84, 0, 1.99177e-62, 

