x, y, z, u
89.5805, 85, 0, 1.00468e-61, 

89.5805, 86, 0, 5.19058e-61, 

89.5805, 87, 0, 2.74452e-60, 

89.5805, 88, 0, 1.48325e-59, 

89.5805, 89, 0, 8.17994e-59, 

89.5805, 90, 0, 4.59499e-58, 

89.5805, 91, 0, 2.62414e-57, 

89.5805, 92, 0, 1.5206e-56, 

89.5805, 93, 0, 8.92284e-56, 

89.5805, 94, 0, 5.29145e-55, 

89.5805, 95, 0, 3.16456e-54, 

89.5805, 96, 0, 1.90438e-53, 

89.5805, 97, 0, 1.15048e-52, 

89.5805, 98, 0, 6.96007e-52, 

89.5805, 99, 0, 4.20553e-51, 

89.5805, 100, 0, 2.53116e-50, 

89.5805, 101, 0, 1.51314e-49, 

89.5805, 102, 0, 8.95796e-49, 

89.5805, 103, 0, 5.23532e-48, 

89.5805, 104, 0, 3.01021e-47, 

89.5805, 105, 0, 1.69634e-46, 

89.5805, 106, 0, 9.32803e-46, 

89.5805, 107, 0, 4.97955e-45, 

89.5805, 108, 0, 2.5648e-44, 

89.5805, 109, 0, 1.26531e-43, 

89.5805, 110, 0, 5.92669e-43, 

89.5805, 111, 0, 2.60821e-42, 

89.5805, 112, 0, 1.065e-41, 

89.5805, 113, 0, 3.97479e-41, 

89.5805, 114, 0, 1.33139e-40, 

89.5805, 115, 0, 3.91218e-40, 

89.5805, 116, 0, 9.78677e-40, 

89.5805, 117, 0, 1.99672e-39, 

89.5805, 118, 0, 3.0923e-39, 

89.5805, 119, 0, 3.0923e-39, 

92.2153, 0, 0, 1.39872e-38, 

92.2153, 1, 0, 1.39872e-38, 

92.2153, 2, 0, 9.19589e-39, 

92.2153, 3, 0, 4.61532e-39, 

92.2153, 4, 0, 1.89155e-39, 

92.2153, 5, 0, 6.59341e-40, 

92.2153, 6, 0, 2.01146e-40, 

92.2153, 7, 0, 5.4902e-41, 

92.2153, 8, 0, 1.36483e-41, 

92.2153, 9, 0, 3.13644e-42, 

92.2153, 10, 0, 6.74699e-43, 

92.2153, 11, 0, 1.37316e-43, 

92.2153, 12, 0, 2.66801e-44, 

92.2153, 13, 0, 4.98656e-45, 

92.2153, 14, 0, 9.02243e-46, 

92.2153, 15, 0, 1.58875e-46, 

92.2153, 16, 0, 2.73479e-47, 

92.2153, 17, 0, 4.61897e-48, 

92.2153, 18, 0, 7.67902e-49, 

92.2153, 19, 0, 1.26014e-49, 

92.2153, 20, 0, 2.04626e-50, 

92.2153, 21, 0, 3.29539e-51, 

92.2153, 22, 0, 5.27398e-52, 

92.2153, 23, 0, 8.40309e-53, 

92.2153, 24, 0, 1.33502e-53, 

92.2153, 25, 0, 2.11769e-54, 

92.2153, 26, 0, 3.35756e-55, 

92.2153, 27, 0, 5.32528e-56, 

92.2153, 28, 0, 8.45525e-57, 

92.2153, 29, 0, 1.3448e-57, 

92.2153, 30, 0, 2.14416e-58, 

92.2153, 31, 0, 3.43029e-59, 

92.2153, 32, 0, 5.51351e-60, 

92.2153, 33, 0, 8.9183e-61, 

92.2153, 34, 0, 1.45488e-61, 

92.2153, 35, 0, 2.3999e-62, 

92.2153, 36, 0, 4.01494e-63, 

92.2153, 37, 0, 6.83428e-64, 

92.2153, 38, 0, 1.18763e-64, 

92.2153, 39, 0, 2.11372e-65, 

92.2153, 40, 0, 3.86482e-66, 

92.2153, 41, 0, 7.29291e-67, 

92.2153, 42, 0, 1.44916e-67, 

92.2153, 43, 0, 3.43223e-68, 

92.2153, 44, 0, 1.47338e-68, 

92.2153, 45, 0, 1.33425e-68, 

92.2153, 46, 0, 1.5566e-68, 

92.2153, 47, 0, 1.80682e-68, 

92.2153, 48, 0, 1.98446e-68, 

92.2153, 49, 0, 2.05575e-68, 

92.2153, 50, 0, 2.02172e-68, 

92.2153, 51, 0, 1.90552e-68, 

92.2153, 52, 0, 1.73997e-68, 

92.2153, 53, 0, 1.55699e-68, 

92.2153, 54, 0, 1.38152e-68, 

92.2153, 55, 0, 1.23066e-68, 

92.2153, 56, 0, 1.11664e-68, 

92.2153, 57, 0, 1.05233e-68, 

92.2153, 58, 0, 1.05876e-68, 

92.2153, 59, 0, 1.17613e-68, 

92.2153, 60, 0, 1.48089e-68, 

92.2153, 61, 0, 2.11435e-68, 

92.2153, 62, 0, 3.33205e-68, 

92.2153, 63, 0, 5.5894e-68, 

92.2153, 64, 0, 9.68818e-68, 

92.2153, 65, 0, 1.70185e-67, 

92.2153, 66, 0, 2.99342e-67, 

92.2153, 67, 0, 5.22762e-67, 

92.2153, 68, 0, 8.99713e-67, 

92.2153, 69, 0, 1.51426e-66, 

92.2153, 70, 0, 2.4709e-66, 

92.2153, 71, 0, 3.87207e-66, 

92.2153, 72, 0, 5.76865e-66, 

92.2153, 73, 0, 8.08799e-66, 

92.2153, 74, 0, 1.05755e-65, 

92.2153, 75, 0, 1.28336e-65, 

92.2153, 76, 0, 1.46208e-65, 

92.2153, 77, 0, 1.68808e-65, 

92.2153, 78, 0, 2.55726e-65, 

92.2153, 79, 0, 6.81417e-65, 

92.2153, 80, 0, 2.6915e-64, 

92.2153, 81, 0, 1.20715e-63, 

92.2153, 82, 0, 5.63649e-63, 

92.2153, 83, 0, 2.69934e-62, 

92.2153, 84, 0, 1.32451e-61, 

92.2153, 85, 0, 6.66133e-61, 

92.2153, 86, 0, 3.43312e-60, 

92.2153, 87, 0, 1.81156e-59, 

92.2153, 88, 0, 9.77319e-59, 

92.2153, 89, 0, 5.38099e-58, 

92.2153, 90, 0, 3.01761e-57, 

92.2153, 91, 0, 1.71998e-56, 

92.2153, 92, 0, 9.94276e-56, 

92.2153, 93, 0, 5.8166e-55, 

92.2153, 94, 0, 3.43599e-54, 

92.2153, 95, 0, 2.04492e-53, 

92.2153, 96, 0, 1.2233e-52, 

92.2153, 97, 0, 7.33807e-52, 

92.2153, 98, 0, 4.40292e-51, 

92.2153, 99, 0, 2.63569e-50, 

92.2153, 100, 0, 1.56999e-49, 

92.2153, 101, 0, 9.2803e-49, 

92.2153, 102, 0, 5.42834e-48, 

92.2153, 103, 0, 3.13265e-47, 

92.2153, 104, 0, 1.77782e-46, 

92.2153, 105, 0, 9.88583e-46, 

92.2153, 106, 0, 5.36357e-45, 

92.2153, 107, 0, 2.82516e-44, 

92.2153, 108, 0, 1.4361e-43, 

92.2153, 109, 0, 6.99434e-43, 

92.2153, 110, 0, 3.23573e-42, 

92.2153, 111, 0, 1.40719e-41, 

92.2153, 112, 0, 5.68187e-41, 

92.2153, 113, 0, 2.09851e-40, 

92.2153, 114, 0, 6.96198e-40, 

92.2153, 115, 0, 2.02818e-39, 

92.2153, 116, 0, 5.03618e-39, 

92.2153, 117, 0, 1.02139e-38, 

92.2153, 118, 0, 1.57569e-38, 

92.2153, 119, 0, 1.57569e-38, 

94.85, 0, 0, 9.70981e-38, 

94.85, 1, 0, 9.70981e-38, 

94.85, 2, 0, 6.39621e-38, 

94.85, 3, 0, 3.21999e-38, 

94.85, 4, 0, 1.3248e-38, 

94.85, 5, 0, 4.63892e-39, 

94.85, 6, 0, 1.42253e-39, 

94.85, 7, 0, 3.90508e-40, 

94.85, 8, 0, 9.76889e-41, 

94.85, 9, 0, 2.26022e-41, 

94.85, 10, 0, 4.89765e-42, 

94.85, 11, 0, 1.00456e-42, 

94.85, 12, 0, 1.968e-43, 

94.85, 13, 0, 3.71049e-44, 

94.85, 14, 0, 6.77573e-45, 

94.85, 15, 0, 1.20477e-45, 

94.85, 16, 0, 2.0951e-46, 

94.85, 17, 0, 3.57671e-47, 

94.85, 18, 0, 6.01357e-48, 

94.85, 19, 0, 9.98547e-49, 

94.85, 20, 0, 1.64163e-49, 

94.85, 21, 0, 2.67813e-50, 

94.85, 22, 0, 4.34424e-51, 

94.85, 23, 0, 7.01946e-52, 

94.85, 24, 0, 1.13156e-52, 

94.85, 25, 0, 1.82225e-53, 

94.85, 26, 0, 2.9346e-54, 

94.85, 27, 0, 4.73015e-55, 

94.85, 28, 0, 7.63651e-56, 

94.85, 29, 0, 1.23568e-56, 

94.85, 30, 0, 2.00559e-57, 

94.85, 31, 0, 3.26841e-58, 

94.85, 32, 0, 5.35513e-59, 

94.85, 33, 0, 8.83707e-60, 

94.85, 34, 0, 1.47203e-60, 

94.85, 35, 0, 2.48174e-61, 

94.85, 36, 0, 4.24764e-62, 

94.85, 37, 0, 7.40479e-63, 

94.85, 38, 0, 1.31917e-63, 

94.85, 39, 0, 2.40948e-64, 

94.85, 40, 0, 4.52747e-65, 

94.85, 41, 0, 8.81876e-66, 

94.85, 42, 0, 1.85954e-66, 

94.85, 43, 0, 5.35964e-67, 

94.85, 44, 0, 3.32813e-67, 

94.85, 45, 0, 3.64129e-67, 

94.85, 46, 0, 4.41945e-67, 

94.85, 47, 0, 5.16143e-67, 

94.85, 48, 0, 5.67313e-67, 

94.85, 49, 0, 5.8777e-67, 

94.85, 50, 0, 5.78135e-67, 

94.85, 51, 0, 5.44918e-67, 

94.85, 52, 0, 4.97322e-67, 

94.85, 53, 0, 4.44324e-67, 

94.85, 54, 0, 3.92968e-67, 

94.85, 55, 0, 3.48082e-67, 

94.85, 56, 0, 3.13028e-67, 

94.85, 57, 0, 2.91124e-67, 

94.85, 58, 0, 2.87573e-67, 

94.85, 59, 0, 3.12141e-67, 

94.85, 60, 0, 3.8324e-67, 

94.85, 61, 0, 5.34648e-67, 

94.85, 62, 0, 8.27034e-67, 

94.85, 63, 0, 1.36794e-66, 

94.85, 64, 0, 2.34601e-66, 

94.85, 65, 0, 4.08751e-66, 

94.85, 66, 0, 7.14407e-66, 

94.85, 67, 0, 1.24152e-65, 

94.85, 68, 0, 2.12883e-65, 

94.85, 69, 0, 3.57321e-65, 

94.85, 70, 0, 5.81949e-65, 

94.85, 71, 0, 9.10801e-65, 

94.85, 72, 0, 1.35583e-64, 

94.85, 73, 0, 1.89968e-64, 

94.85, 74, 0, 2.48038e-64, 

94.85, 75, 0, 2.99332e-64, 

94.85, 76, 0, 3.33034e-64, 

94.85, 77, 0, 3.48419e-64, 

94.85, 78, 0, 3.83209e-64, 

94.85, 79, 0, 6.20289e-64, 

94.85, 80, 0, 1.868e-63, 

94.85, 81, 0, 7.8247e-63, 

94.85, 82, 0, 3.59892e-62, 

94.85, 83, 0, 1.71468e-61, 

94.85, 84, 0, 8.39049e-61, 

94.85, 85, 0, 4.21339e-60, 

94.85, 86, 0, 2.17023e-59, 

94.85, 87, 0, 1.14536e-58, 

94.85, 88, 0, 6.18364e-58, 

94.85, 89, 0, 3.40831e-57, 

94.85, 90, 0, 1.91362e-56, 

94.85, 91, 0, 1.09187e-55, 

94.85, 92, 0, 6.31595e-55, 

94.85, 93, 0, 3.69488e-54, 

94.85, 94, 0, 2.18071e-53, 

94.85, 95, 0, 1.29528e-52, 

94.85, 96, 0, 7.72365e-52, 

94.85, 97, 0, 4.61196e-51, 

94.85, 98, 0, 2.75073e-50, 

94.85, 99, 0, 1.63454e-49, 

94.85, 100, 0, 9.6518e-49, 

94.85, 101, 0, 5.64869e-48, 

94.85, 102, 0, 3.26778e-47, 

94.85, 103, 0, 1.86338e-46, 

94.85, 104, 0, 1.04417e-45, 

94.85, 105, 0, 5.73019e-45, 

94.85, 106, 0, 3.0673e-44, 

94.85, 107, 0, 1.59386e-43, 

94.85, 108, 0, 7.99349e-43, 

94.85, 109, 0, 3.84202e-42, 

94.85, 110, 0, 1.75479e-41, 

94.85, 111, 0, 7.53845e-41, 

94.85, 112, 0, 3.00878e-40, 

94.85, 113, 0, 1.09931e-39, 

94.85, 114, 0, 3.61116e-39, 

94.85, 115, 0, 1.04276e-38, 

94.85, 116, 0, 2.56969e-38, 

94.85, 117, 0, 5.18017e-38, 

94.85, 118, 0, 7.96007e-38, 

94.85, 119, 0, 7.96007e-38, 

97.4847, 0, 0, 6.72777e-37, 

97.4847, 1, 0, 6.72777e-37, 

97.4847, 2, 0, 4.44005e-37, 

97.4847, 3, 0, 2.24177e-37, 

97.4847, 4, 0, 9.25796e-38, 

97.4847, 5, 0, 3.2563e-38, 

97.4847, 6, 0, 1.00368e-38, 

97.4847, 7, 0, 2.77109e-39, 

97.4847, 8, 0, 6.97607e-40, 

97.4847, 9, 0, 1.62521e-40, 

97.4847, 10, 0, 3.54799e-41, 

97.4847, 11, 0, 7.33584e-42, 

97.4847, 12, 0, 1.44951e-42, 

97.4847, 13, 0, 2.758e-43, 

97.4847, 14, 0, 5.08551e-44, 

97.4847, 15, 0, 9.13592e-45, 

97.4847, 16, 0, 1.60613e-45, 

97.4847, 17, 0, 2.77366e-46, 

97.4847, 18, 0, 4.7203e-47, 

97.4847, 19, 0, 7.93873e-48, 

97.4847, 20, 0, 1.32278e-48, 

97.4847, 21, 0, 2.18854e-49, 

97.4847, 22, 0, 3.60271e-50, 

97.4847, 23, 0, 5.91141e-51, 

97.4847, 24, 0, 9.683e-52, 

97.4847, 25, 0, 1.58542e-52, 

97.4847, 26, 0, 2.59746e-53, 

97.4847, 27, 0, 4.26173e-54, 

97.4847, 28, 0, 7.00752e-55, 

97.4847, 29, 0, 1.15553e-55, 

97.4847, 30, 0, 1.91237e-56, 

97.4847, 31, 0, 3.17969e-57, 

97.4847, 32, 0, 5.31873e-58, 

97.4847, 33, 0, 8.96649e-59, 

97.4847, 34, 0, 1.52689e-59, 

97.4847, 35, 0, 2.63349e-60, 

97.4847, 36, 0, 4.61449e-61, 

97.4847, 37, 0, 8.2415e-62, 

97.4847, 38, 0, 1.50532e-62, 

97.4847, 39, 0, 2.82117e-63, 

97.4847, 40, 0, 5.44796e-64, 

97.4847, 41, 0, 1.09985e-64, 

97.4847, 42, 0, 2.5384e-65, 

97.4847, 43, 0, 9.6982e-66, 

97.4847, 44, 0, 8.28323e-66, 

97.4847, 45, 0, 1.0037e-65, 

97.4847, 46, 0, 1.23925e-65, 

97.4847, 47, 0, 1.44962e-65, 

97.4847, 48, 0, 1.59236e-65, 

97.4847, 49, 0, 1.64871e-65, 

97.4847, 50, 0, 1.62088e-65, 

