x, y, z, u
97.4847, 51, 0, 1.52685e-65, 

97.4847, 52, 0, 1.39195e-65, 

97.4847, 53, 0, 1.24096e-65, 

97.4847, 54, 0, 1.09341e-65, 

97.4847, 55, 0, 9.6264e-66, 

97.4847, 56, 0, 8.57749e-66, 

97.4847, 57, 0, 7.8717e-66, 

97.4847, 58, 0, 7.63491e-66, 

97.4847, 59, 0, 8.09883e-66, 

97.4847, 60, 0, 9.69591e-66, 

97.4847, 61, 0, 1.32133e-65, 

97.4847, 62, 0, 2.00551e-65, 

97.4847, 63, 0, 3.26976e-65, 

97.4847, 64, 0, 5.54683e-65, 

97.4847, 65, 0, 9.58355e-65, 

97.4847, 66, 0, 1.66411e-64, 

97.4847, 67, 0, 2.87746e-64, 

97.4847, 68, 0, 4.91549e-64, 

97.4847, 69, 0, 8.22826e-64, 

97.4847, 70, 0, 1.33763e-63, 

97.4847, 71, 0, 2.09113e-63, 

97.4847, 72, 0, 3.11103e-63, 

97.4847, 73, 0, 4.35798e-63, 

97.4847, 74, 0, 5.68918e-63, 

97.4847, 75, 0, 6.8579e-63, 

97.4847, 76, 0, 7.58248e-63, 

97.4847, 77, 0, 7.69737e-63, 

97.4847, 78, 0, 7.41212e-63, 

97.4847, 79, 0, 7.98779e-63, 

97.4847, 80, 0, 1.45941e-62, 

97.4847, 81, 0, 4.98722e-62, 

97.4847, 82, 0, 2.194e-61, 

97.4847, 83, 0, 1.03405e-60, 

97.4847, 84, 0, 5.03816e-60, 

97.4847, 85, 0, 2.52499e-59, 

97.4847, 86, 0, 1.30009e-58, 

97.4847, 87, 0, 6.86769e-58, 

97.4847, 88, 0, 3.71494e-57, 

97.4847, 89, 0, 2.05308e-56, 

97.4847, 90, 0, 1.15631e-55, 

97.4847, 91, 0, 6.61912e-55, 

97.4847, 92, 0, 3.84064e-54, 

97.4847, 93, 0, 2.25267e-53, 

97.4847, 94, 0, 1.332e-52, 

97.4847, 95, 0, 7.91858e-52, 

97.4847, 96, 0, 4.7202e-51, 

97.4847, 97, 0, 2.81374e-50, 

97.4847, 98, 0, 1.6729e-49, 

97.4847, 99, 0, 9.89432e-49, 

97.4847, 100, 0, 5.80646e-48, 

97.4847, 101, 0, 3.37242e-47, 

97.4847, 102, 0, 1.93358e-46, 

97.4847, 103, 0, 1.0915e-45, 

97.4847, 104, 0, 6.04898e-45, 

97.4847, 105, 0, 3.28048e-44, 

97.4847, 106, 0, 1.73438e-43, 

97.4847, 107, 0, 8.89847e-43, 

97.4847, 108, 0, 4.40583e-42, 

97.4847, 109, 0, 2.09078e-41, 

97.4847, 110, 0, 9.43065e-41, 

97.4847, 111, 0, 4.00263e-40, 

97.4847, 112, 0, 1.57922e-39, 

97.4847, 113, 0, 5.70776e-39, 

97.4847, 114, 0, 1.85631e-38, 

97.4847, 115, 0, 5.31235e-38, 

97.4847, 116, 0, 1.29902e-37, 

97.4847, 117, 0, 2.60247e-37, 

97.4847, 118, 0, 3.98304e-37, 

97.4847, 119, 0, 3.98304e-37, 

100.119, 0, 0, 4.66071e-36, 

100.119, 1, 0, 4.66071e-36, 

100.119, 2, 0, 3.0816e-36, 

100.119, 3, 0, 1.56053e-36, 

100.119, 4, 0, 6.46944e-37, 

100.119, 5, 0, 2.28599e-37, 

100.119, 6, 0, 7.08338e-38, 

100.119, 7, 0, 1.96732e-38, 

100.119, 8, 0, 4.98526e-39, 

100.119, 9, 0, 1.16978e-39, 

100.119, 10, 0, 2.57372e-40, 

100.119, 11, 0, 5.36634e-41, 

100.119, 12, 0, 1.06996e-41, 

100.119, 13, 0, 2.05557e-42, 

100.119, 14, 0, 3.82951e-43, 

100.119, 15, 0, 6.95534e-44, 

100.119, 16, 0, 1.23709e-44, 

100.119, 17, 0, 2.16286e-45, 

100.119, 18, 0, 3.72914e-46, 

100.119, 19, 0, 6.35871e-47, 

100.119, 20, 0, 1.07498e-47, 

100.119, 21, 0, 1.80581e-48, 

100.119, 22, 0, 3.02037e-49, 

100.119, 23, 0, 5.03886e-50, 

100.119, 24, 0, 8.39736e-51, 

100.119, 25, 0, 1.39971e-51, 

100.119, 26, 0, 2.33588e-52, 

100.119, 27, 0, 3.90599e-53, 

100.119, 28, 0, 6.54898e-54, 

100.119, 29, 0, 1.1017e-54, 

100.119, 30, 0, 1.86097e-55, 

100.119, 31, 0, 3.15968e-56, 

100.119, 32, 0, 5.39971e-57, 

100.119, 33, 0, 9.30483e-58, 

100.119, 34, 0, 1.62049e-58, 

100.119, 35, 0, 2.85995e-59, 

100.119, 36, 0, 5.13073e-60, 

100.119, 37, 0, 9.38715e-61, 

100.119, 38, 0, 1.75742e-61, 

100.119, 39, 0, 3.3785e-62, 

100.119, 40, 0, 6.70952e-63, 

100.119, 41, 0, 1.41692e-63, 

100.119, 42, 0, 3.77312e-64, 

100.119, 43, 0, 2.02304e-64, 

100.119, 44, 0, 2.16143e-64, 

100.119, 45, 0, 2.75406e-64, 

100.119, 46, 0, 3.42176e-64, 

100.119, 47, 0, 3.99883e-64, 

100.119, 48, 0, 4.38484e-64, 

100.119, 49, 0, 4.53286e-64, 

100.119, 50, 0, 4.4502e-64, 

100.119, 51, 0, 4.18595e-64, 

100.119, 52, 0, 3.8088e-64, 

100.119, 53, 0, 3.38587e-64, 

100.119, 54, 0, 2.97014e-64, 

100.119, 55, 0, 2.59776e-64, 

100.119, 56, 0, 2.29278e-64, 

100.119, 57, 0, 2.07621e-64, 

100.119, 58, 0, 1.9778e-64, 

100.119, 59, 0, 2.05113e-64, 

100.119, 60, 0, 2.39523e-64, 

100.119, 61, 0, 3.18898e-64, 

100.119, 62, 0, 4.74943e-64, 

100.119, 63, 0, 7.63291e-64, 

100.119, 64, 0, 1.28084e-63, 

100.119, 65, 0, 2.19445e-63, 

100.119, 66, 0, 3.78557e-63, 

100.119, 67, 0, 6.51261e-63, 

100.119, 68, 0, 1.10829e-62, 

100.119, 69, 0, 1.85011e-62, 

100.119, 70, 0, 3.00204e-62, 

100.119, 71, 0, 4.68783e-62, 

100.119, 72, 0, 6.97059e-62, 

100.119, 73, 0, 9.76413e-62, 

100.119, 74, 0, 1.27505e-61, 

100.119, 75, 0, 1.53748e-61, 

100.119, 76, 0, 1.6985e-61, 

100.119, 77, 0, 1.71148e-61, 

100.119, 78, 0, 1.58279e-61, 

100.119, 79, 0, 1.41726e-61, 

100.119, 80, 0, 1.57251e-61, 

100.119, 81, 0, 3.42226e-61, 

100.119, 82, 0, 1.31035e-60, 

100.119, 83, 0, 5.99474e-60, 

100.119, 84, 0, 2.89271e-59, 

100.119, 85, 0, 1.44261e-58, 

100.119, 86, 0, 7.40956e-58, 

100.119, 87, 0, 3.91196e-57, 

100.119, 88, 0, 2.11827e-56, 

100.119, 89, 0, 1.17331e-55, 

100.119, 90, 0, 6.62897e-55, 

100.119, 91, 0, 3.80865e-54, 

100.119, 92, 0, 2.21853e-53, 

100.119, 93, 0, 1.30617e-52, 

100.119, 94, 0, 7.74932e-52, 

100.119, 95, 0, 4.61914e-51, 

100.119, 96, 0, 2.75816e-50, 

100.119, 97, 0, 1.64511e-49, 

100.119, 98, 0, 9.774e-49, 

100.119, 99, 0, 5.76869e-48, 

100.119, 100, 0, 3.37344e-47, 

100.119, 101, 0, 1.94965e-46, 

100.119, 102, 0, 1.11081e-45, 

100.119, 103, 0, 6.22322e-45, 

100.119, 104, 0, 3.41903e-44, 

100.119, 105, 0, 1.83642e-43, 

100.119, 106, 0, 9.60862e-43, 

100.119, 107, 0, 4.87604e-42, 

100.119, 108, 0, 2.38699e-41, 

100.119, 109, 0, 1.11975e-40, 

100.119, 110, 0, 4.9928e-40, 

100.119, 111, 0, 2.09513e-39, 

100.119, 112, 0, 8.17551e-39, 

100.119, 113, 0, 2.92389e-38, 

100.119, 114, 0, 9.41588e-38, 

100.119, 115, 0, 2.67046e-37, 

100.119, 116, 0, 6.4788e-37, 

100.119, 117, 0, 1.28973e-36, 

100.119, 118, 0, 1.96571e-36, 

100.119, 119, 0, 1.96571e-36, 

102.754, 0, 0, 3.23004e-35, 

102.754, 1, 0, 3.23004e-35, 

102.754, 2, 0, 2.13992e-35, 

102.754, 3, 0, 1.08712e-35, 

102.754, 4, 0, 4.52549e-36, 

102.754, 5, 0, 1.607e-36, 

102.754, 6, 0, 5.00781e-37, 

102.754, 7, 0, 1.39974e-37, 

102.754, 8, 0, 3.57202e-38, 

102.754, 9, 0, 8.44635e-39, 

102.754, 10, 0, 1.87392e-39, 

102.754, 11, 0, 3.94255e-40, 

102.754, 12, 0, 7.93724e-41, 

102.754, 13, 0, 1.54077e-41, 

102.754, 14, 0, 2.90242e-42, 

102.754, 15, 0, 5.33416e-43, 

102.754, 16, 0, 9.60741e-44, 

102.754, 17, 0, 1.70227e-44, 

102.754, 18, 0, 2.97674e-45, 

102.754, 19, 0, 5.15195e-46, 

102.754, 20, 0, 8.84716e-47, 

102.754, 21, 0, 1.51078e-47, 

102.754, 22, 0, 2.5705e-48, 

102.754, 23, 0, 4.36513e-49, 

102.754, 24, 0, 7.40914e-50, 

102.754, 25, 0, 1.25847e-50, 

102.754, 26, 0, 2.14108e-51, 

102.754, 27, 0, 3.65137e-52, 

102.754, 28, 0, 6.24578e-53, 

102.754, 29, 0, 1.07226e-53, 

102.754, 30, 0, 1.84897e-54, 

102.754, 31, 0, 3.20569e-55, 

102.754, 32, 0, 5.59612e-56, 

102.754, 33, 0, 9.85443e-57, 

102.754, 34, 0, 1.75454e-57, 

102.754, 35, 0, 3.16722e-58, 

102.754, 36, 0, 5.81464e-59, 

102.754, 37, 0, 1.08926e-59, 

102.754, 38, 0, 2.08917e-60, 

102.754, 39, 0, 4.11861e-61, 

102.754, 40, 0, 8.42867e-62, 

102.754, 41, 0, 1.89673e-62, 

102.754, 42, 0, 6.2652e-63, 

102.754, 43, 0, 4.68633e-63, 

102.754, 44, 0, 5.72651e-63, 

102.754, 45, 0, 7.46562e-63, 

102.754, 46, 0, 9.28335e-63, 

102.754, 47, 0, 1.08213e-62, 

102.754, 48, 0, 1.18328e-62, 

102.754, 49, 0, 1.22011e-62, 

102.754, 50, 0, 1.19503e-62, 

102.754, 51, 0, 1.12135e-62, 

102.754, 52, 0, 1.01741e-62, 

102.754, 53, 0, 9.01075e-63, 

102.754, 54, 0, 7.86406e-63, 

102.754, 55, 0, 6.82947e-63, 

102.754, 56, 0, 5.96903e-63, 

102.754, 57, 0, 5.3338e-63, 

102.754, 58, 0, 4.99216e-63, 

102.754, 59, 0, 5.06465e-63, 

102.754, 60, 0, 5.77222e-63, 

102.754, 61, 0, 7.51129e-63, 

102.754, 62, 0, 1.09806e-62, 

102.754, 63, 0, 1.74005e-62, 

102.754, 64, 0, 2.88899e-62, 

102.754, 65, 0, 4.90893e-62, 

102.754, 66, 0, 8.41308e-62, 

102.754, 67, 0, 1.43996e-61, 

102.754, 68, 0, 2.44086e-61, 

102.754, 69, 0, 4.06289e-61, 

102.754, 70, 0, 6.5796e-61, 

102.754, 71, 0, 1.02623e-60, 

102.754, 72, 0, 1.52519e-60, 

102.754, 73, 0, 2.13665e-60, 

102.754, 74, 0, 2.79192e-60, 

102.754, 75, 0, 3.3701e-60, 

102.754, 76, 0, 3.72729e-60, 

102.754, 77, 0, 3.75478e-60, 

102.754, 78, 0, 3.44052e-60, 

102.754, 79, 0, 2.90853e-60, 

102.754, 80, 0, 2.4808e-60, 

102.754, 81, 0, 3.06338e-60, 

102.754, 82, 0, 8.21914e-60, 

102.754, 83, 0, 3.44393e-59, 

102.754, 84, 0, 1.62514e-58, 

102.754, 85, 0, 8.01846e-58, 

102.754, 86, 0, 4.0899e-57, 

102.754, 87, 0, 2.14976e-56, 

102.754, 88, 0, 1.16134e-55, 

102.754, 89, 0, 6.42865e-55, 

102.754, 90, 0, 3.63474e-54, 

102.754, 91, 0, 2.09201e-53, 

102.754, 92, 0, 1.22156e-52, 

102.754, 93, 0, 7.21212e-52, 

102.754, 94, 0, 4.29098e-51, 

102.754, 95, 0, 2.56436e-50, 

102.754, 96, 0, 1.53444e-49, 

102.754, 97, 0, 9.16487e-49, 

102.754, 98, 0, 5.44778e-48, 

102.754, 99, 0, 3.2136e-47, 

102.754, 100, 0, 1.87615e-46, 

102.754, 101, 0, 1.08123e-45, 

102.754, 102, 0, 6.13558e-45, 

102.754, 103, 0, 3.41966e-44, 

102.754, 104, 0, 1.86701e-43, 

102.754, 105, 0, 9.95545e-43, 

102.754, 106, 0, 5.16669e-42, 

102.754, 107, 0, 2.59873e-41, 

102.754, 108, 0, 1.26018e-40, 

102.754, 109, 0, 5.85341e-40, 

102.754, 110, 0, 2.58356e-39, 

102.754, 111, 0, 1.07307e-38, 

102.754, 112, 0, 4.14481e-38, 

102.754, 113, 0, 1.46766e-37, 

102.754, 114, 0, 4.68157e-37, 

102.754, 115, 0, 1.31604e-36, 

102.754, 116, 0, 3.16773e-36, 

102.754, 117, 0, 6.26511e-36, 

102.754, 118, 0, 9.50758e-36, 

102.754, 119, 0, 9.50758e-36, 

105.389, 0, 0, 2.23824e-34, 

105.389, 1, 0, 2.23824e-34, 

105.389, 2, 0, 1.48614e-34, 

105.389, 3, 0, 7.57681e-35, 

105.389, 4, 0, 3.16862e-35, 

105.389, 5, 0, 1.13136e-35, 

105.389, 6, 0, 3.54779e-36, 

105.389, 7, 0, 9.98634e-37, 

105.389, 8, 0, 2.56822e-37, 

105.389, 9, 0, 6.12423e-38, 

105.389, 10, 0, 1.3712e-38, 

105.389, 11, 0, 2.91344e-39, 

105.389, 12, 0, 5.92779e-40, 

105.389, 13, 0, 1.1638e-40, 

105.389, 14, 0, 2.21901e-41, 

105.389, 15, 0, 4.13114e-42, 

105.389, 16, 0, 7.5434e-43, 

105.389, 17, 0, 1.35614e-43, 

105.389, 18, 0, 2.40818e-44, 

105.389, 19, 0, 4.23581e-45, 

105.389, 20, 0, 7.398e-46, 

105.389, 21, 0, 1.28576e-46, 

105.389, 22, 0, 2.22785e-47, 

105.389, 23, 0, 3.8548e-48, 

105.389, 24, 0, 6.6694e-49, 

105.389, 25, 0, 1.15508e-49, 

105.389, 26, 0, 2.00419e-50, 

105.389, 27, 0, 3.48624e-51, 

105.389, 28, 0, 6.08304e-52, 

105.389, 29, 0, 1.06536e-52, 

105.389, 30, 0, 1.87425e-53, 

105.389, 31, 0, 3.31576e-54, 

105.389, 32, 0, 5.90758e-55, 

105.389, 33, 0, 1.06207e-55, 

105.389, 34, 0, 1.93136e-56, 

105.389, 35, 0, 3.56265e-57, 

105.389, 36, 0, 6.68737e-58, 

105.389, 37, 0, 1.28162e-58, 

105.389, 38, 0, 2.51645e-59, 

105.389, 39, 0, 5.08666e-60, 

105.389, 40, 0, 1.07761e-60, 

105.389, 41, 0, 2.67136e-61, 

105.389, 42, 0, 1.17586e-61, 

105.389, 43, 0, 1.15144e-61, 

105.389, 44, 0, 1.51275e-61, 

105.389, 45, 0, 1.9902e-61, 

105.389, 46, 0, 2.4699e-61, 

105.389, 47, 0, 2.86872e-61, 

105.389, 48, 0, 3.12549e-61, 

105.389, 49, 0, 3.21181e-61, 

105.389, 50, 0, 3.13554e-61, 

105.389, 51, 0, 2.93238e-61, 

105.389, 52, 0, 2.65066e-61, 

105.389, 53, 0, 2.33697e-61, 

105.389, 54, 0, 2.02784e-61, 

105.389, 55, 0, 1.74781e-61, 

105.389, 56, 0, 1.51244e-61, 

105.389, 57, 0, 1.33377e-61, 

105.389, 58, 0, 1.22705e-61, 

105.389, 59, 0, 1.2186e-61, 

105.389, 60, 0, 1.35641e-61, 

105.389, 61, 0, 1.72614e-61, 

105.389, 62, 0, 2.47805e-61, 

105.389, 63, 0, 3.87361e-61, 

105.389, 64, 0, 6.36526e-61, 

105.389, 65, 0, 1.07286e-60, 

105.389, 66, 0, 1.82676e-60, 

105.389, 67, 0, 3.11031e-60, 

105.389, 68, 0, 5.25055e-60, 

105.389, 69, 0, 8.71268e-60, 

105.389, 70, 0, 1.40793e-59, 

105.389, 71, 0, 2.19314e-59, 

105.389, 72, 0, 3.25794e-59, 

105.389, 73, 0, 4.56541e-59, 

105.389, 74, 0, 5.97171e-59, 

105.389, 75, 0, 7.221e-59, 

105.389, 76, 0, 8.00528e-59, 

105.389, 77, 0, 8.08513e-59, 

105.389, 78, 0, 7.41349e-59, 

105.389, 79, 0, 6.18832e-59, 

105.389, 80, 0, 4.83445e-59, 

105.389, 81, 0, 4.1237e-59, 

105.389, 82, 0, 6.27036e-59, 

105.389, 83, 0, 2.06691e-58, 

105.389, 84, 0, 9.23637e-58, 

105.389, 85, 0, 4.46835e-57, 

105.389, 86, 0, 2.24973e-56, 

105.389, 87, 0, 1.17079e-55, 

105.389, 88, 0, 6.27686e-55, 

105.389, 89, 0, 3.45527e-54, 

105.389, 90, 0, 1.94607e-53, 

105.389, 91, 0, 1.11734e-52, 

105.389, 92, 0, 6.51565e-52, 

105.389, 93, 0, 3.84484e-51, 

105.389, 94, 0, 2.28759e-50, 

105.389, 95, 0, 1.3675e-49, 

105.389, 96, 0, 8.18541e-49, 

105.389, 97, 0, 4.88969e-48, 

105.389, 98, 0, 2.90588e-47, 

105.389, 99, 0, 1.71287e-46, 

105.389, 100, 0, 9.98583e-46, 

105.389, 101, 0, 5.74236e-45, 

105.389, 102, 0, 3.24878e-44, 

105.389, 103, 0, 1.8037e-43, 

105.389, 104, 0, 9.80076e-43, 

105.389, 105, 0, 5.19675e-42, 

105.389, 106, 0, 2.6797e-41, 

105.389, 107, 0, 1.33817e-40, 

105.389, 108, 0, 6.4383e-40, 

105.389, 109, 0, 2.96547e-39, 

105.389, 110, 0, 1.29737e-38, 

105.389, 111, 0, 5.33951e-38, 

105.389, 112, 0, 2.04336e-37, 

105.389, 113, 0, 7.1688e-37, 

105.389, 114, 0, 2.26615e-36, 

105.389, 115, 0, 6.31608e-36, 

105.389, 116, 0, 1.50851e-35, 

105.389, 117, 0, 2.96412e-35, 

105.389, 118, 0, 4.47837e-35, 

105.389, 119, 0, 4.47837e-35, 

108.024, 0, 0, 1.54835e-33, 

108.024, 1, 0, 1.54835e-33, 

108.024, 2, 0, 1.03068e-33, 

108.024, 3, 0, 5.27606e-34, 

108.024, 4, 0, 2.21797e-34, 

108.024, 5, 0, 7.96841e-35, 

108.024, 6, 0, 2.51648e-35, 

108.024, 7, 0, 7.13934e-36, 

108.024, 8, 0, 1.85198e-36, 

108.024, 9, 0, 4.45794e-37, 

108.024, 10, 0, 1.0083e-37, 

108.024, 11, 0, 2.16587e-38, 

108.024, 12, 0, 4.45854e-39, 

108.024, 13, 0, 8.86343e-40, 

108.024, 14, 0, 1.71262e-40, 

108.024, 15, 0, 3.23381e-41, 

108.024, 16, 0, 5.99413e-42, 

108.024, 17, 0, 1.09482e-42, 

108.024, 18, 0, 1.9768e-43, 

108.024, 19, 0, 3.53817e-44, 

108.024, 20, 0, 6.29251e-45, 

108.024, 21, 0, 1.11427e-45, 

108.024, 22, 0, 1.96807e-46, 

108.024, 23, 0, 3.47232e-47, 

108.024, 24, 0, 6.12698e-48, 

108.024, 25, 0, 1.08226e-48, 

108.024, 26, 0, 1.91508e-49, 

108.024, 27, 0, 3.39677e-50, 

108.024, 28, 0, 6.04238e-51, 

108.024, 29, 0, 1.07866e-51, 

108.024, 30, 0, 1.93404e-52, 

108.024, 31, 0, 3.48715e-53, 

108.024, 32, 0, 6.33288e-54, 

108.024, 33, 0, 1.16084e-54, 

108.024, 34, 0, 2.15323e-55, 

108.024, 35, 0, 4.05367e-56, 

108.024, 36, 0, 7.77046e-57, 

108.024, 37, 0, 1.52177e-57, 

108.024, 38, 0, 3.05586e-58, 

108.024, 39, 0, 6.33459e-59, 

108.024, 40, 0, 1.40215e-59, 

108.024, 41, 0, 4.03447e-60, 

108.024, 42, 0, 2.45777e-60, 

108.024, 43, 0, 2.89487e-60, 

108.024, 44, 0, 3.94389e-60, 

108.024, 45, 0, 5.20021e-60, 

108.024, 46, 0, 6.43154e-60, 

108.024, 47, 0, 7.43848e-60, 

108.024, 48, 0, 8.0704e-60, 

108.024, 49, 0, 8.25999e-60, 

108.024, 50, 0, 8.03217e-60, 

108.024, 51, 0, 7.48152e-60, 

108.024, 52, 0, 6.73296e-60, 

108.024, 53, 0, 5.90575e-60, 

108.024, 54, 0, 5.09249e-60, 

108.024, 55, 0, 4.35474e-60, 

108.024, 56, 0, 3.73043e-60, 

108.024, 57, 0, 3.2471e-60, 

108.024, 58, 0, 2.93758e-60, 

108.024, 59, 0, 2.85764e-60, 

108.024, 60, 0, 3.10853e-60, 

108.024, 61, 0, 3.87062e-60, 

108.024, 62, 0, 5.4593e-60, 

108.024, 63, 0, 8.42134e-60, 

108.024, 64, 0, 1.37e-59, 

108.024, 65, 0, 2.29078e-59, 

108.024, 66, 0, 3.87502e-59, 

108.024, 67, 0, 6.562e-59, 

108.024, 68, 0, 1.10287e-58, 

108.024, 69, 0, 1.82388e-58, 

108.024, 70, 0, 2.9402e-58, 

108.024, 71, 0, 4.57345e-58, 

108.024, 72, 0, 6.79093e-58, 

108.024, 73, 0, 9.52148e-58, 

108.024, 74, 0, 1.24736e-57, 

108.024, 75, 0, 1.51215e-57, 

108.024, 76, 0, 1.68232e-57, 

108.024, 77, 0, 1.70659e-57, 

108.024, 78, 0, 1.57212e-57, 

108.024, 79, 0, 1.31442e-57, 

108.024, 80, 0, 1.00612e-57, 

108.024, 81, 0, 7.43471e-58, 

108.024, 82, 0, 6.93267e-58, 

108.024, 83, 0, 1.42008e-57, 

108.024, 84, 0, 5.51604e-57, 

108.024, 85, 0, 2.57447e-56, 

108.024, 86, 0, 1.27147e-55, 

108.024, 87, 0, 6.51582e-55, 

108.024, 88, 0, 3.44779e-54, 

108.024, 89, 0, 1.87688e-53, 

108.024, 90, 0, 1.0472e-52, 

108.024, 91, 0, 5.9653e-52, 

108.024, 92, 0, 3.4558e-51, 

108.024, 93, 0, 2.02809e-50, 

108.024, 94, 0, 1.20113e-49, 

108.024, 95, 0, 7.15205e-49, 

108.024, 96, 0, 4.2662e-48, 

108.024, 97, 0, 2.54042e-47, 

108.024, 98, 0, 1.50515e-46, 

108.024, 99, 0, 8.84483e-46, 

108.024, 100, 0, 5.13974e-45, 

108.024, 101, 0, 2.9452e-44, 

108.024, 102, 0, 1.65975e-43, 

108.024, 103, 0, 9.17447e-43, 

108.024, 104, 0, 4.9607e-42, 

108.024, 105, 0, 2.61597e-41, 

108.024, 106, 0, 1.34076e-40, 

108.024, 107, 0, 6.65103e-40, 

108.024, 108, 0, 3.17704e-39, 

108.024, 109, 0, 1.45212e-38, 

108.024, 110, 0, 6.30152e-38, 

108.024, 111, 0, 2.57169e-37, 

108.024, 112, 0, 9.75679e-37, 

108.024, 113, 0, 3.39337e-36, 

108.024, 114, 0, 1.06353e-35, 

108.024, 115, 0, 2.94e-35, 

108.024, 116, 0, 6.96909e-35, 

108.024, 117, 0, 1.36067e-34, 

108.024, 118, 0, 2.04681e-34, 

108.024, 119, 0, 2.04681e-34, 

110.658, 0, 0, 1.06686e-32, 

110.658, 1, 0, 1.06686e-32, 

110.658, 2, 0, 7.12226e-33, 

110.658, 3, 0, 3.66268e-33, 

110.658, 4, 0, 1.54882e-33, 

110.658, 5, 0, 5.60333e-34, 

110.658, 6, 0, 1.78366e-34, 

110.658, 7, 0, 5.10513e-35, 

110.658, 8, 0, 1.33714e-35, 

110.658, 9, 0, 3.25252e-36, 

110.658, 10, 0, 7.43992e-37, 

110.658, 11, 0, 1.61752e-37, 

110.658, 12, 0, 3.37292e-38, 

110.658, 13, 0, 6.79786e-39, 

110.658, 14, 0, 1.33277e-39, 

110.658, 15, 0, 2.55567e-40, 

110.658, 16, 0, 4.81483e-41, 

110.658, 17, 0, 8.94582e-42, 

110.658, 18, 0, 1.64436e-42, 

110.658, 19, 0, 2.99828e-43, 

110.658, 20, 0, 5.43539e-44, 

110.658, 21, 0, 9.8153e-45, 

110.658, 22, 0, 1.76842e-45, 

110.658, 23, 0, 3.18305e-46, 

110.658, 24, 0, 5.72959e-47, 

110.658, 25, 0, 1.0322e-47, 

110.658, 26, 0, 1.86222e-48, 

110.658, 27, 0, 3.36619e-49, 

110.658, 28, 0, 6.09985e-50, 

110.658, 29, 0, 1.10883e-50, 

110.658, 30, 0, 2.02391e-51, 

110.658, 31, 0, 3.71431e-52, 

110.658, 32, 0, 6.86612e-53, 

110.658, 33, 0, 1.28139e-53, 

110.658, 34, 0, 2.42091e-54, 

110.658, 35, 0, 4.64451e-55, 

110.658, 36, 0, 9.07829e-56, 

110.658, 37, 0, 1.81404e-56, 

110.658, 38, 0, 3.72059e-57, 

110.658, 39, 0, 7.91693e-58, 

110.658, 40, 0, 1.86376e-58, 

110.658, 41, 0, 6.66277e-59, 

110.658, 42, 0, 5.5269e-59, 

110.658, 43, 0, 7.27819e-59, 

110.658, 44, 0, 1.00827e-58, 

110.658, 45, 0, 1.32779e-58, 

110.658, 46, 0, 1.63539e-58, 

110.658, 47, 0, 1.88292e-58, 

110.658, 48, 0, 2.03385e-58, 

110.658, 49, 0, 2.07271e-58, 

110.658, 50, 0, 2.00701e-58, 

110.658, 51, 0, 1.86124e-58, 

110.658, 52, 0, 1.66706e-58, 

110.658, 53, 0, 1.45427e-58, 

110.658, 54, 0, 1.24583e-58, 

110.658, 55, 0, 1.05679e-58, 

110.658, 56, 0, 8.96167e-59, 

110.658, 57, 0, 7.7008e-59, 

110.658, 58, 0, 6.85355e-59, 

110.658, 59, 0, 6.53413e-59, 

110.658, 60, 0, 6.95006e-59, 

110.658, 61, 0, 8.47114e-59, 

110.658, 62, 0, 1.17428e-58, 

110.658, 63, 0, 1.7881e-58, 

110.658, 64, 0, 2.8805e-58, 

110.658, 65, 0, 4.77861e-58, 

110.658, 66, 0, 8.02982e-58, 

110.658, 67, 0, 1.35211e-57, 

110.658, 68, 0, 2.26179e-57, 

110.658, 69, 0, 3.7265e-57, 

110.658, 70, 0, 5.99122e-57, 

110.658, 71, 0, 9.30461e-57, 

110.658, 72, 0, 1.38105e-56, 

110.658, 73, 0, 1.93795e-56, 

110.658, 74, 0, 2.54414e-56, 

110.658, 75, 0, 3.09471e-56, 

110.658, 76, 0, 3.45919e-56, 

110.658, 77, 0, 3.53008e-56, 

110.658, 78, 0, 3.27477e-56, 

110.658, 79, 0, 2.75725e-56, 

110.658, 80, 0, 2.11334e-56, 

110.658, 81, 0, 1.50247e-56, 

110.658, 82, 0, 1.10054e-56, 

110.658, 83, 0, 1.28578e-56, 

110.658, 84, 0, 3.62473e-56, 

110.658, 85, 0, 1.56879e-55, 

110.658, 86, 0, 7.54551e-55, 

