x, y, z, u
110.658, 87, 0, 3.79374e-54, 

110.658, 88, 0, 1.97381e-53, 

110.658, 89, 0, 1.05814e-52, 

110.658, 90, 0, 5.822e-52, 

110.658, 91, 0, 3.27464e-51, 

110.658, 92, 0, 1.87527e-50, 

110.658, 93, 0, 1.08899e-49, 

110.658, 94, 0, 6.38754e-49, 

110.658, 95, 0, 3.76973e-48, 

110.658, 96, 0, 2.23013e-47, 

110.658, 97, 0, 1.31773e-46, 

110.658, 98, 0, 7.74995e-46, 

110.658, 99, 0, 4.52202e-45, 

110.658, 100, 0, 2.60968e-44, 

110.658, 101, 0, 1.48526e-43, 

110.658, 102, 0, 8.31333e-43, 

110.658, 103, 0, 4.5638e-42, 

110.658, 104, 0, 2.45044e-41, 

110.658, 105, 0, 1.28294e-40, 

110.658, 106, 0, 6.5268e-40, 

110.658, 107, 0, 3.21294e-39, 

110.658, 108, 0, 1.52261e-38, 

110.658, 109, 0, 6.90265e-38, 

110.658, 110, 0, 2.97041e-37, 

110.658, 111, 0, 1.20194e-36, 

110.658, 112, 0, 4.52104e-36, 

110.658, 113, 0, 1.55902e-35, 

110.658, 114, 0, 4.84563e-35, 

110.658, 115, 0, 1.32892e-34, 

110.658, 116, 0, 3.12736e-34, 

110.658, 117, 0, 6.06862e-34, 

110.658, 118, 0, 9.09047e-34, 

110.658, 119, 0, 9.09047e-34, 

113.293, 0, 0, 7.30323e-32, 

113.293, 1, 0, 7.30323e-32, 

113.293, 2, 0, 4.89135e-32, 

113.293, 3, 0, 2.52833e-32, 

113.293, 4, 0, 1.07617e-32, 

113.293, 5, 0, 3.92366e-33, 

113.293, 6, 0, 1.26003e-33, 

113.293, 7, 0, 3.64178e-34, 

113.293, 8, 0, 9.64084e-35, 

113.293, 9, 0, 2.37228e-35, 

113.293, 10, 0, 5.49402e-36, 

113.293, 11, 0, 1.21035e-36, 

113.293, 12, 0, 2.55961e-37, 

113.293, 13, 0, 5.23613e-38, 

113.293, 14, 0, 1.04288e-38, 

113.293, 15, 0, 2.03322e-39, 

113.293, 16, 0, 3.89777e-40, 

113.293, 17, 0, 7.37474e-41, 

113.293, 18, 0, 1.3814e-41, 

113.293, 19, 0, 2.56829e-42, 

113.293, 20, 0, 4.74955e-43, 

113.293, 21, 0, 8.75191e-44, 

113.293, 22, 0, 1.6092e-44, 

113.293, 23, 0, 2.95565e-45, 

113.293, 24, 0, 5.42751e-46, 

113.293, 25, 0, 9.97059e-47, 

113.293, 26, 0, 1.83325e-47, 

113.293, 27, 0, 3.37517e-48, 

113.293, 28, 0, 6.22545e-49, 

113.293, 29, 0, 1.15125e-49, 

113.293, 30, 0, 2.13677e-50, 

113.293, 31, 0, 3.98653e-51, 

113.293, 32, 0, 7.49112e-52, 

113.293, 33, 0, 1.42131e-52, 

113.293, 34, 0, 2.73074e-53, 

113.293, 35, 0, 5.32982e-54, 

113.293, 36, 0, 1.06033e-54, 

113.293, 37, 0, 2.15761e-55, 

113.293, 38, 0, 4.51256e-56, 

113.293, 39, 0, 9.88613e-57, 

113.293, 40, 0, 2.55573e-57, 

113.293, 41, 0, 1.21284e-57, 

113.293, 42, 0, 1.2889e-57, 

113.293, 43, 0, 1.80468e-57, 

113.293, 44, 0, 2.51574e-57, 

113.293, 45, 0, 3.30278e-57, 

113.293, 46, 0, 4.04974e-57, 

113.293, 47, 0, 4.64156e-57, 

113.293, 48, 0, 4.99174e-57, 

113.293, 49, 0, 5.06567e-57, 

113.293, 50, 0, 4.88458e-57, 

113.293, 51, 0, 4.5102e-57, 

113.293, 52, 0, 4.02048e-57, 

113.293, 53, 0, 3.48816e-57, 

113.293, 54, 0, 2.96869e-57, 

113.293, 55, 0, 2.49808e-57, 

113.293, 56, 0, 2.09728e-57, 

113.293, 57, 0, 1.77955e-57, 

113.293, 58, 0, 1.5586e-57, 

113.293, 59, 0, 1.45702e-57, 

113.293, 60, 0, 1.51603e-57, 

113.293, 61, 0, 1.80938e-57, 

113.293, 62, 0, 2.4658e-57, 

113.293, 63, 0, 3.70748e-57, 

113.293, 64, 0, 5.91556e-57, 

113.293, 65, 0, 9.73769e-57, 

113.293, 66, 0, 1.62543e-56, 

113.293, 67, 0, 2.7212e-56, 

113.293, 68, 0, 4.52962e-56, 

113.293, 69, 0, 7.43333e-56, 

113.293, 70, 0, 1.19163e-55, 

113.293, 71, 0, 1.84754e-55, 

113.293, 72, 0, 2.74129e-55, 

113.293, 73, 0, 3.85091e-55, 

113.293, 74, 0, 5.06871e-55, 

113.293, 75, 0, 6.19143e-55, 

113.293, 76, 0, 6.96063e-55, 

113.293, 77, 0, 7.15539e-55, 

113.293, 78, 0, 6.69616e-55, 

113.293, 79, 0, 5.69331e-55, 

113.293, 80, 0, 4.40295e-55, 

113.293, 81, 0, 3.1217e-55, 

113.293, 82, 0, 2.10999e-55, 

113.293, 83, 0, 1.6796e-55, 

113.293, 84, 0, 2.82943e-55, 

113.293, 85, 0, 1.02732e-54, 

113.293, 86, 0, 4.73828e-54, 

113.293, 87, 0, 2.33158e-53, 

113.293, 88, 0, 1.19116e-52, 

113.293, 89, 0, 6.27815e-52, 

113.293, 90, 0, 3.39933e-51, 

113.293, 91, 0, 1.88308e-50, 

113.293, 92, 0, 1.06282e-49, 

113.293, 93, 0, 6.08686e-49, 

113.293, 94, 0, 3.52298e-48, 

113.293, 95, 0, 2.05261e-47, 

113.293, 96, 0, 1.19928e-46, 

113.293, 97, 0, 7.00113e-46, 

113.293, 98, 0, 4.06936e-45, 

113.293, 99, 0, 2.34724e-44, 

113.293, 100, 0, 1.3394e-43, 

113.293, 101, 0, 7.53902e-43, 

113.293, 102, 0, 4.17405e-42, 

113.293, 103, 0, 2.267e-41, 

113.293, 104, 0, 1.20442e-40, 

113.293, 105, 0, 6.24041e-40, 

113.293, 106, 0, 3.1422e-39, 

113.293, 107, 0, 1.53115e-38, 

113.293, 108, 0, 7.18356e-38, 

113.293, 109, 0, 3.22449e-37, 

113.293, 110, 0, 1.37411e-36, 

113.293, 111, 0, 5.50722e-36, 

113.293, 112, 0, 2.05229e-35, 

113.293, 113, 0, 7.01369e-35, 

113.293, 114, 0, 2.16137e-34, 

113.293, 115, 0, 5.88062e-34, 

113.293, 116, 0, 1.37407e-33, 

113.293, 117, 0, 2.65062e-33, 

113.293, 118, 0, 3.95462e-33, 

113.293, 119, 0, 3.95462e-33, 

115.928, 0, 0, 4.95554e-31, 

115.928, 1, 0, 4.95554e-31, 

115.928, 2, 0, 3.33066e-31, 

115.928, 3, 0, 1.73124e-31, 

115.928, 4, 0, 7.42167e-32, 

115.928, 5, 0, 2.72881e-32, 

115.928, 6, 0, 8.84754e-33, 

115.928, 7, 0, 2.58445e-33, 

115.928, 8, 0, 6.92155e-34, 

115.928, 9, 0, 1.7246e-34, 

115.928, 10, 0, 4.04793e-35, 

115.928, 11, 0, 9.04593e-36, 

115.928, 12, 0, 1.94215e-36, 

115.928, 13, 0, 4.03698e-37, 

115.928, 14, 0, 8.17662e-38, 

115.928, 15, 0, 1.62244e-38, 

115.928, 16, 0, 3.16789e-39, 

115.928, 17, 0, 6.109e-40, 

115.928, 18, 0, 1.16699e-40, 

115.928, 19, 0, 2.21373e-41, 

115.928, 20, 0, 4.1783e-42, 

115.928, 21, 0, 7.8591e-43, 

115.928, 22, 0, 1.47494e-43, 

115.928, 23, 0, 2.7644e-44, 

115.928, 24, 0, 5.17767e-45, 

115.928, 25, 0, 9.69567e-46, 

115.928, 26, 0, 1.81589e-46, 

115.928, 27, 0, 3.40284e-47, 

115.928, 28, 0, 6.3836e-48, 

115.928, 29, 0, 1.19982e-48, 

115.928, 30, 0, 2.26211e-49, 

115.928, 31, 0, 4.28535e-50, 

115.928, 32, 0, 8.17482e-51, 

115.928, 33, 0, 1.57448e-51, 

115.928, 34, 0, 3.07097e-52, 

115.928, 35, 0, 6.08589e-53, 

115.928, 36, 0, 1.22956e-53, 

115.928, 37, 0, 2.54169e-54, 

115.928, 38, 0, 5.41263e-55, 

115.928, 39, 0, 1.23029e-55, 

115.928, 40, 0, 3.68004e-56, 

115.928, 41, 0, 2.40432e-56, 

115.928, 42, 0, 3.03094e-56, 

115.928, 43, 0, 4.37619e-56, 

115.928, 44, 0, 6.10329e-56, 

115.928, 45, 0, 7.97917e-56, 

115.928, 46, 0, 9.73828e-56, 

115.928, 47, 0, 1.1112e-55, 

115.928, 48, 0, 1.19011e-55, 

115.928, 49, 0, 1.20304e-55, 

115.928, 50, 0, 1.15559e-55, 

115.928, 51, 0, 1.06276e-55, 

115.928, 52, 0, 9.43166e-56, 

115.928, 53, 0, 8.1404e-56, 

115.928, 54, 0, 6.88446e-56, 

115.928, 55, 0, 5.74794e-56, 

115.928, 56, 0, 4.77864e-56, 

115.928, 57, 0, 4.00479e-56, 

115.928, 58, 0, 3.45306e-56, 

115.928, 59, 0, 3.16645e-56, 

115.928, 60, 0, 3.22421e-56, 

115.928, 61, 0, 3.76909e-56, 

115.928, 62, 0, 5.05109e-56, 

115.928, 63, 0, 7.50171e-56, 

115.928, 64, 0, 1.18598e-55, 

115.928, 65, 0, 1.93773e-55, 

115.928, 66, 0, 3.21369e-55, 

115.928, 67, 0, 5.34963e-55, 

115.928, 68, 0, 8.86116e-55, 

115.928, 69, 0, 1.44834e-54, 

115.928, 70, 0, 2.31499e-54, 

115.928, 71, 0, 3.58322e-54, 

115.928, 72, 0, 5.31526e-54, 

115.928, 73, 0, 7.47665e-54, 

115.928, 74, 0, 9.87071e-54, 

115.928, 75, 0, 1.21148e-53, 

115.928, 76, 0, 1.37096e-53, 

115.928, 77, 0, 1.42111e-53, 

115.928, 78, 0, 1.34327e-53, 

115.928, 79, 0, 1.15524e-53, 

115.928, 80, 0, 9.04367e-54, 

115.928, 81, 0, 6.47199e-54, 

115.928, 82, 0, 4.30431e-54, 

115.928, 83, 0, 2.89662e-54, 

115.928, 84, 0, 2.92813e-54, 

115.928, 85, 0, 7.4358e-54, 

115.928, 86, 0, 3.14612e-53, 

115.928, 87, 0, 1.50674e-52, 

115.928, 88, 0, 7.55544e-52, 

115.928, 89, 0, 3.91578e-51, 

115.928, 90, 0, 2.08671e-50, 

115.928, 91, 0, 1.13835e-49, 

115.928, 92, 0, 6.32972e-49, 

115.928, 93, 0, 3.57229e-48, 

115.928, 94, 0, 2.03778e-47, 

115.928, 95, 0, 1.17022e-46, 

115.928, 96, 0, 6.73892e-46, 

115.928, 97, 0, 3.87717e-45, 

115.928, 98, 0, 2.22082e-44, 

115.928, 99, 0, 1.26227e-43, 

115.928, 100, 0, 7.09726e-43, 

115.928, 101, 0, 3.93619e-42, 

115.928, 102, 0, 2.14746e-41, 

115.928, 103, 0, 1.14942e-40, 

115.928, 104, 0, 6.01939e-40, 

115.928, 105, 0, 3.07504e-39, 

115.928, 106, 0, 1.52715e-38, 

115.928, 107, 0, 7.34257e-38, 

115.928, 108, 0, 3.40052e-37, 

115.928, 109, 0, 1.50748e-36, 

115.928, 110, 0, 6.34788e-36, 

115.928, 111, 0, 2.51536e-35, 

115.928, 112, 0, 9.27334e-35, 

115.928, 113, 0, 3.13738e-34, 

115.928, 114, 0, 9.57873e-34, 

115.928, 115, 0, 2.58432e-33, 

115.928, 116, 0, 5.99444e-33, 

115.928, 117, 0, 1.14951e-32, 

115.928, 118, 0, 1.70836e-32, 

115.928, 119, 0, 1.70836e-32, 

118.562, 0, 0, 3.32738e-30, 

118.562, 1, 0, 3.32738e-30, 

118.562, 2, 0, 2.24473e-30, 

118.562, 3, 0, 1.17374e-30, 

118.562, 4, 0, 5.07014e-31, 

118.562, 5, 0, 1.88107e-31, 

118.562, 6, 0, 6.16168e-32, 

118.562, 7, 0, 1.82044e-32, 

118.562, 8, 0, 4.9362e-33, 

118.562, 9, 0, 1.24648e-33, 

118.562, 10, 0, 2.96785e-34, 

118.562, 11, 0, 6.7339e-35, 

118.562, 12, 0, 1.46919e-35, 

118.562, 13, 0, 3.10597e-36, 

118.562, 14, 0, 6.4033e-37, 

118.562, 15, 0, 1.29423e-37, 

118.562, 16, 0, 2.57583e-38, 

118.562, 17, 0, 5.0661e-39, 

118.562, 18, 0, 9.87477e-40, 

118.562, 19, 0, 1.91195e-40, 

118.562, 20, 0, 3.68386e-41, 

118.562, 21, 0, 7.0731e-42, 

118.562, 22, 0, 1.35469e-42, 

118.562, 23, 0, 2.59003e-43, 

118.562, 24, 0, 4.94555e-44, 

118.562, 25, 0, 9.43432e-45, 

118.562, 26, 0, 1.79852e-45, 

118.562, 27, 0, 3.42751e-46, 

118.562, 28, 0, 6.53352e-47, 

118.562, 29, 0, 1.24682e-47, 

118.562, 30, 0, 2.38518e-48, 

118.562, 31, 0, 4.58228e-49, 

118.562, 32, 0, 8.86111e-50, 

118.562, 33, 0, 1.72958e-50, 

118.562, 34, 0, 3.41814e-51, 

118.562, 35, 0, 6.86245e-52, 

118.562, 36, 0, 1.40439e-52, 

118.562, 37, 0, 2.94145e-53, 

118.562, 38, 0, 6.37529e-54, 

118.562, 39, 0, 1.53007e-54, 

118.562, 40, 0, 5.69395e-55, 

118.562, 41, 0, 5.05233e-55, 

118.562, 42, 0, 7.06108e-55, 

118.562, 43, 0, 1.03276e-54, 

118.562, 44, 0, 1.43607e-54, 

118.562, 45, 0, 1.86808e-54, 

118.562, 46, 0, 2.26893e-54, 

118.562, 47, 0, 2.57787e-54, 

118.562, 48, 0, 2.7504e-54, 

118.562, 49, 0, 2.77062e-54, 

118.562, 50, 0, 2.65244e-54, 

118.562, 51, 0, 2.43085e-54, 

118.562, 52, 0, 2.14876e-54, 

118.562, 53, 0, 1.84571e-54, 

118.562, 54, 0, 1.55165e-54, 

118.562, 55, 0, 1.28577e-54, 

118.562, 56, 0, 1.05879e-54, 

118.562, 57, 0, 8.76648e-55, 

118.562, 58, 0, 7.44376e-55, 

118.562, 59, 0, 6.6983e-55, 

118.562, 60, 0, 6.67683e-55, 

118.562, 61, 0, 7.6471e-55, 

118.562, 62, 0, 1.00812e-54, 

118.562, 63, 0, 1.4796e-54, 

118.562, 64, 0, 2.31895e-54, 

118.562, 65, 0, 3.76265e-54, 

118.562, 66, 0, 6.20304e-54, 

118.562, 67, 0, 1.02712e-53, 

118.562, 68, 0, 1.69348e-53, 

118.562, 69, 0, 2.75745e-53, 

118.562, 70, 0, 4.39517e-53, 

118.562, 71, 0, 6.79228e-53, 

118.562, 72, 0, 1.00741e-52, 

118.562, 73, 0, 1.41914e-52, 

118.562, 74, 0, 1.87962e-52, 

118.562, 75, 0, 2.31873e-52, 

118.562, 76, 0, 2.64245e-52, 

118.562, 77, 0, 2.76368e-52, 

118.562, 78, 0, 2.64057e-52, 

118.562, 79, 0, 2.2994e-52, 

118.562, 80, 0, 1.82501e-52, 

118.562, 81, 0, 1.32413e-52, 

118.562, 82, 0, 8.85984e-53, 

118.562, 83, 0, 5.66337e-53, 

118.562, 84, 0, 4.1775e-53, 

118.562, 85, 0, 6.37632e-53, 

118.562, 86, 0, 2.22305e-52, 

118.562, 87, 0, 1.01695e-51, 

118.562, 88, 0, 4.99056e-51, 

118.562, 89, 0, 2.54254e-50, 

118.562, 90, 0, 1.33414e-49, 

118.562, 91, 0, 7.17339e-49, 

118.562, 92, 0, 3.93365e-48, 

118.562, 93, 0, 2.18996e-47, 

118.562, 94, 0, 1.23235e-46, 

118.562, 95, 0, 6.97997e-46, 

118.562, 96, 0, 3.96315e-45, 

118.562, 97, 0, 2.24717e-44, 

118.562, 98, 0, 1.2679e-43, 

118.562, 99, 0, 7.09485e-43, 

118.562, 100, 0, 3.92543e-42, 

118.562, 101, 0, 2.14138e-41, 

118.562, 102, 0, 1.14875e-40, 

118.562, 103, 0, 6.04483e-40, 

118.562, 104, 0, 3.11207e-39, 

118.562, 105, 0, 1.56314e-38, 

118.562, 106, 0, 7.63482e-38, 

118.562, 107, 0, 3.61179e-37, 

118.562, 108, 0, 1.64671e-36, 

118.562, 109, 0, 7.19131e-36, 

118.562, 110, 0, 2.98534e-35, 

118.562, 111, 0, 1.16717e-34, 

118.562, 112, 0, 4.24943e-34, 

118.562, 113, 0, 1.42117e-33, 

118.562, 114, 0, 4.2937e-33, 

118.562, 115, 0, 1.14771e-32, 

118.562, 116, 0, 2.64112e-32, 

118.562, 117, 0, 5.03307e-32, 

118.562, 118, 0, 7.45008e-32, 

118.562, 119, 0, 7.45008e-32, 

121.197, 0, 0, 2.20869e-29, 

121.197, 1, 0, 2.20869e-29, 

121.197, 2, 0, 1.49588e-29, 

121.197, 3, 0, 7.87067e-30, 

121.197, 4, 0, 3.42718e-30, 

121.197, 5, 0, 1.28362e-30, 

121.197, 6, 0, 4.25027e-31, 

121.197, 7, 0, 1.27085e-31, 

121.197, 8, 0, 3.4913e-32, 

121.197, 9, 0, 8.94141e-33, 

121.197, 10, 0, 2.1613e-33, 

121.197, 11, 0, 4.98304e-34, 

121.197, 12, 0, 1.10571e-34, 

121.197, 13, 0, 2.37932e-35, 

121.197, 14, 0, 4.99663e-36, 

121.197, 15, 0, 1.02942e-36, 

121.197, 16, 0, 2.08954e-37, 

121.197, 17, 0, 4.19321e-38, 

121.197, 18, 0, 8.34191e-39, 

121.197, 19, 0, 1.64866e-39, 

121.197, 20, 0, 3.24227e-40, 

121.197, 21, 0, 6.35236e-41, 

121.197, 22, 0, 1.24095e-41, 

121.197, 23, 0, 2.41846e-42, 

121.197, 24, 0, 4.70372e-43, 

121.197, 25, 0, 9.13177e-44, 

121.197, 26, 0, 1.77001e-44, 

121.197, 27, 0, 3.42652e-45, 

121.197, 28, 0, 6.6289e-46, 

121.197, 29, 0, 1.28279e-46, 

121.197, 30, 0, 2.4866e-47, 

121.197, 31, 0, 4.83749e-48, 

121.197, 32, 0, 9.46756e-49, 

121.197, 33, 0, 1.86934e-49, 

121.197, 34, 0, 3.73539e-50, 

121.197, 35, 0, 7.57921e-51, 

121.197, 36, 0, 1.56696e-51, 

121.197, 37, 0, 3.31755e-52, 

121.197, 38, 0, 7.3384e-53, 

121.197, 39, 0, 1.92774e-53, 

121.197, 40, 0, 9.63283e-54, 

121.197, 41, 0, 1.09339e-53, 

121.197, 42, 0, 1.61439e-53, 

121.197, 43, 0, 2.36754e-53, 

121.197, 44, 0, 3.27505e-53, 

121.197, 45, 0, 4.23598e-53, 

121.197, 46, 0, 5.11895e-53, 

121.197, 47, 0, 5.7911e-53, 

121.197, 48, 0, 6.15654e-53, 

121.197, 49, 0, 6.18255e-53, 

121.197, 50, 0, 5.90166e-53, 

121.197, 51, 0, 5.3922e-53, 

121.197, 52, 0, 4.74961e-53, 

121.197, 53, 0, 4.06178e-53, 

121.197, 54, 0, 3.39534e-53, 

121.197, 55, 0, 2.79306e-53, 

121.197, 56, 0, 2.27861e-53, 

121.197, 57, 0, 1.86432e-53, 

121.197, 58, 0, 1.55935e-53, 

121.197, 59, 0, 1.37738e-53, 

121.197, 60, 0, 1.34444e-53, 

121.197, 61, 0, 1.50901e-53, 

121.197, 62, 0, 1.95761e-53, 

121.197, 63, 0, 2.84082e-53, 

121.197, 64, 0, 4.41681e-53, 

121.197, 65, 0, 7.12195e-53, 

121.197, 66, 0, 1.16788e-52, 

121.197, 67, 0, 1.92473e-52, 

121.197, 68, 0, 3.16037e-52, 

121.197, 69, 0, 5.12836e-52, 

121.197, 70, 0, 8.15359e-52, 

121.197, 71, 0, 1.25828e-51, 

121.197, 72, 0, 1.86611e-51, 

121.197, 73, 0, 2.63272e-51, 

121.197, 74, 0, 3.4983e-51, 

121.197, 75, 0, 4.33777e-51, 

121.197, 76, 0, 4.97864e-51, 

121.197, 77, 0, 5.25472e-51, 

121.197, 78, 0, 5.07661e-51, 

121.197, 79, 0, 4.47825e-51, 

121.197, 80, 0, 3.6065e-51, 

121.197, 81, 0, 2.65785e-51, 

121.197, 82, 0, 1.8032e-51, 

121.197, 83, 0, 1.14606e-51, 

121.197, 84, 0, 7.40796e-52, 

121.197, 85, 0, 7.12867e-52, 

121.197, 86, 0, 1.73158e-51, 

121.197, 87, 0, 7.19301e-51, 

121.197, 88, 0, 3.41789e-50, 

121.197, 89, 0, 1.70544e-49, 

121.197, 90, 0, 8.79732e-49, 

121.197, 91, 0, 4.66007e-48, 

121.197, 92, 0, 2.5211e-47, 

121.197, 93, 0, 1.38589e-46, 

121.197, 94, 0, 7.70376e-46, 

121.197, 95, 0, 4.31041e-45, 

121.197, 96, 0, 2.41709e-44, 

121.197, 97, 0, 1.35289e-43, 

121.197, 98, 0, 7.53006e-43, 

121.197, 99, 0, 4.15349e-42, 

121.197, 100, 0, 2.2634e-41, 

121.197, 101, 0, 1.21516e-40, 

121.197, 102, 0, 6.41101e-40, 

121.197, 103, 0, 3.31589e-39, 

121.197, 104, 0, 1.67729e-38, 

121.197, 105, 0, 8.27578e-38, 

121.197, 106, 0, 3.97071e-37, 

121.197, 107, 0, 1.84562e-36, 

121.197, 108, 0, 8.27106e-36, 

121.197, 109, 0, 3.55247e-35, 

121.197, 110, 0, 1.45148e-34, 

121.197, 111, 0, 5.59014e-34, 

121.197, 112, 0, 2.00685e-33, 

121.197, 113, 0, 6.62523e-33, 

121.197, 114, 0, 1.97828e-32, 

121.197, 115, 0, 5.23337e-32, 

121.197, 116, 0, 1.19376e-31, 

121.197, 117, 0, 2.25929e-31, 

121.197, 118, 0, 3.32979e-31, 

121.197, 119, 0, 3.32979e-31, 

123.832, 0, 0, 1.44867e-28, 

123.832, 1, 0, 1.44867e-28, 

123.832, 2, 0, 9.85151e-29, 

123.832, 3, 0, 5.21721e-29, 

123.832, 4, 0, 2.29078e-29, 

123.832, 5, 0, 8.66513e-30, 

123.832, 6, 0, 2.90159e-30, 

123.832, 7, 0, 8.78482e-31, 

123.832, 8, 0, 2.4465e-31, 

123.832, 9, 0, 6.35842e-32, 

123.832, 10, 0, 1.56128e-32, 

123.832, 11, 0, 3.6601e-33, 

123.832, 12, 0, 8.26515e-34, 

123.832, 13, 0, 1.81138e-34, 

123.832, 14, 0, 3.87688e-35, 

123.832, 15, 0, 8.14494e-36, 

123.832, 16, 0, 1.68664e-36, 

123.832, 17, 0, 3.45386e-37, 

123.832, 18, 0, 7.01208e-38, 

123.832, 19, 0, 1.41413e-38, 

123.832, 20, 0, 2.83695e-39, 

123.832, 21, 0, 5.66724e-40, 

123.832, 22, 0, 1.12808e-40, 

123.832, 23, 0, 2.23836e-41, 

123.832, 24, 0, 4.42839e-42, 

123.832, 25, 0, 8.73687e-43, 

123.832, 26, 0, 1.71928e-43, 

123.832, 27, 0, 3.37576e-44, 

123.832, 28, 0, 6.61777e-45, 

123.832, 29, 0, 1.29661e-45, 

123.832, 30, 0, 2.54276e-46, 

123.832, 31, 0, 5.00102e-47, 

123.832, 32, 0, 9.88847e-48, 

123.832, 33, 0, 1.97131e-48, 

123.832, 34, 0, 3.97463e-49, 

123.832, 35, 0, 8.13189e-50, 

123.832, 36, 0, 1.69445e-50, 

123.832, 37, 0, 3.62224e-51, 

123.832, 38, 0, 8.25979e-52, 

123.832, 39, 0, 2.53351e-52, 

123.832, 40, 0, 1.77884e-52, 

123.832, 41, 0, 2.3847e-52, 

123.832, 42, 0, 3.60943e-52, 

123.832, 43, 0, 5.27646e-52, 

123.832, 44, 0, 7.25019e-52, 

123.832, 45, 0, 9.3181e-52, 

123.832, 46, 0, 1.11999e-51, 

123.832, 47, 0, 1.26151e-51, 

123.832, 48, 0, 1.33636e-51, 

123.832, 49, 0, 1.33805e-51, 

123.832, 50, 0, 1.27382e-51, 

123.832, 51, 0, 1.16058e-51, 

123.832, 52, 0, 1.01887e-51, 

123.832, 53, 0, 8.67611e-52, 

123.832, 54, 0, 7.21226e-52, 

123.832, 55, 0, 5.89009e-52, 

123.832, 56, 0, 4.7607e-52, 

123.832, 57, 0, 3.84928e-52, 

123.832, 58, 0, 3.17187e-52, 

123.832, 59, 0, 2.75073e-52, 

123.832, 60, 0, 2.62965e-52, 

123.832, 61, 0, 2.89298e-52, 

123.832, 62, 0, 3.69422e-52, 

123.832, 63, 0, 5.30327e-52, 

123.832, 64, 0, 8.18484e-52, 

123.832, 65, 0, 1.31248e-51, 

123.832, 66, 0, 2.14231e-51, 

123.832, 67, 0, 3.51627e-51, 

123.832, 68, 0, 5.75294e-51, 

123.832, 69, 0, 9.30725e-51, 

123.832, 70, 0, 1.47642e-50, 

123.832, 71, 0, 2.27549e-50, 

123.832, 72, 0, 3.37443e-50, 

123.832, 73, 0, 4.76724e-50, 

123.832, 74, 0, 6.35396e-50, 

123.832, 75, 0, 7.91756e-50, 

123.832, 76, 0, 9.15048e-50, 

123.832, 77, 0, 9.74532e-50, 

123.832, 78, 0, 9.52006e-50, 

123.832, 79, 0, 8.50891e-50, 

123.832, 80, 0, 6.95607e-50, 

123.832, 81, 0, 5.21185e-50, 

123.832, 82, 0, 3.59637e-50, 

123.832, 83, 0, 2.3106e-50, 

123.832, 84, 0, 1.43727e-50, 

123.832, 85, 0, 1.05271e-50, 

123.832, 86, 0, 1.60312e-50, 

123.832, 87, 0, 5.46895e-50, 

123.832, 88, 0, 2.45203e-49, 

123.832, 89, 0, 1.18651e-48, 

123.832, 90, 0, 5.98125e-48, 

123.832, 91, 0, 3.10932e-47, 

123.832, 92, 0, 1.65562e-46, 

123.832, 93, 0, 8.97606e-46, 

123.832, 94, 0, 4.92768e-45, 

123.832, 95, 0, 2.72515e-44, 

123.832, 96, 0, 1.51091e-43, 

123.832, 97, 0, 8.36105e-43, 

123.832, 98, 0, 4.59929e-42, 

123.832, 99, 0, 2.50576e-41, 

123.832, 100, 0, 1.3477e-40, 

123.832, 101, 0, 7.13526e-40, 

123.832, 102, 0, 3.70918e-39, 

123.832, 103, 0, 1.88878e-38, 

123.832, 104, 0, 9.39993e-38, 

123.832, 105, 0, 4.56076e-37, 

123.832, 106, 0, 2.15113e-36, 

123.832, 107, 0, 9.82787e-36, 

123.832, 108, 0, 4.32955e-35, 

123.832, 109, 0, 1.82855e-34, 

123.832, 110, 0, 7.35022e-34, 

123.832, 111, 0, 2.78688e-33, 

123.832, 112, 0, 9.85789e-33, 

123.832, 113, 0, 3.20982e-32, 

123.832, 114, 0, 9.46427e-32, 

123.832, 115, 0, 2.4757e-31, 

123.832, 116, 0, 5.59326e-31, 

123.832, 117, 0, 1.05059e-30, 

123.832, 118, 0, 1.541e-30, 

123.832, 119, 0, 1.541e-30, 

126.467, 0, 0, 9.38278e-28, 

126.467, 1, 0, 9.38278e-28, 

126.467, 2, 0, 6.40779e-28, 

