x, y, z, u
126.467, 3, 0, 3.41643e-28, 

126.467, 4, 0, 1.5131e-28, 

126.467, 5, 0, 5.78219e-29, 

126.467, 6, 0, 1.9588e-29, 

126.467, 7, 0, 6.00721e-30, 

126.467, 8, 0, 1.69659e-30, 

126.467, 9, 0, 4.47653e-31, 

126.467, 10, 0, 1.11704e-31, 

126.467, 11, 0, 2.66367e-32, 

126.467, 12, 0, 6.12343e-33, 

126.467, 13, 0, 1.36717e-33, 

126.467, 14, 0, 2.98276e-34, 

126.467, 15, 0, 6.39048e-35, 

126.467, 16, 0, 1.34985e-35, 

126.467, 17, 0, 2.81979e-36, 

126.467, 18, 0, 5.83909e-37, 

126.467, 19, 0, 1.20067e-37, 

126.467, 20, 0, 2.45464e-38, 

126.467, 21, 0, 4.99344e-39, 

126.467, 22, 0, 1.01132e-39, 

126.467, 23, 0, 2.03979e-40, 

126.467, 24, 0, 4.09793e-41, 

126.467, 25, 0, 8.20141e-42, 

126.467, 26, 0, 1.63551e-42, 

126.467, 27, 0, 3.25117e-43, 

126.467, 28, 0, 6.44694e-44, 

126.467, 29, 0, 1.27666e-44, 

126.467, 30, 0, 2.52855e-45, 

126.467, 31, 0, 5.0191e-46, 

126.467, 32, 0, 1.00094e-46, 

126.467, 33, 0, 2.01117e-47, 

126.467, 34, 0, 4.08414e-48, 

126.467, 35, 0, 8.41005e-49, 

126.467, 36, 0, 1.76344e-49, 

126.467, 37, 0, 3.81239e-50, 

126.467, 38, 0, 9.19123e-51, 

126.467, 39, 0, 3.6173e-51, 

126.467, 40, 0, 3.50871e-51, 

126.467, 41, 0, 5.17411e-51, 

126.467, 42, 0, 7.89133e-51, 

126.467, 43, 0, 1.1462e-50, 

126.467, 44, 0, 1.56291e-50, 

126.467, 45, 0, 1.99491e-50, 

126.467, 46, 0, 2.384e-50, 

126.467, 47, 0, 2.6727e-50, 

126.467, 48, 0, 2.82066e-50, 

126.467, 49, 0, 2.8154e-50, 

126.467, 50, 0, 2.67264e-50, 

126.467, 51, 0, 2.42785e-50, 

126.467, 52, 0, 2.12393e-50, 

126.467, 53, 0, 1.80057e-50, 

126.467, 54, 0, 1.48812e-50, 

126.467, 55, 0, 1.20627e-50, 

126.467, 56, 0, 9.65746e-51, 

126.467, 57, 0, 7.71564e-51, 

126.467, 58, 0, 6.26329e-51, 

126.467, 59, 0, 5.33305e-51, 

126.467, 60, 0, 4.99361e-51, 

126.467, 61, 0, 5.38485e-51, 

126.467, 62, 0, 6.76951e-51, 

126.467, 63, 0, 9.61699e-51, 

126.467, 64, 0, 1.47411e-50, 

126.467, 65, 0, 2.35211e-50, 

126.467, 66, 0, 3.82367e-50, 

126.467, 67, 0, 6.25354e-50, 

126.467, 68, 0, 1.01989e-49, 

126.467, 69, 0, 1.64552e-49, 

126.467, 70, 0, 2.60479e-49, 

126.467, 71, 0, 4.00944e-49, 

126.467, 72, 0, 5.94458e-49, 

126.467, 73, 0, 8.40784e-49, 

126.467, 74, 0, 1.12372e-48, 

126.467, 75, 0, 1.40669e-48, 

126.467, 76, 0, 1.63655e-48, 

126.467, 77, 0, 1.75834e-48, 

126.467, 78, 0, 1.73675e-48, 

126.467, 79, 0, 1.57297e-48, 

126.467, 80, 0, 1.30581e-48, 

126.467, 81, 0, 9.95398e-49, 

126.467, 82, 0, 6.99729e-49, 

126.467, 83, 0, 4.57379e-49, 

126.467, 84, 0, 2.84275e-49, 

126.467, 85, 0, 1.85406e-49, 

126.467, 86, 0, 1.89371e-49, 

126.467, 87, 0, 4.70041e-49, 

126.467, 88, 0, 1.89545e-48, 

126.467, 89, 0, 8.73734e-48, 

126.467, 90, 0, 4.25627e-47, 

126.467, 91, 0, 2.153e-46, 

126.467, 92, 0, 1.121e-45, 

126.467, 93, 0, 5.96502e-45, 

126.467, 94, 0, 3.22298e-44, 

126.467, 95, 0, 1.75781e-43, 

126.467, 96, 0, 9.62469e-43, 

126.467, 97, 0, 5.26426e-42, 

126.467, 98, 0, 2.86328e-41, 

126.467, 99, 0, 1.54247e-40, 

126.467, 100, 0, 8.20078e-40, 

126.467, 101, 0, 4.28986e-39, 

126.467, 102, 0, 2.20198e-38, 

126.467, 103, 0, 1.10642e-37, 

126.467, 104, 0, 5.42964e-37, 

126.467, 105, 0, 2.59609e-36, 

126.467, 106, 0, 1.20605e-35, 

126.467, 107, 0, 5.42527e-35, 

126.467, 108, 0, 2.35281e-34, 

126.467, 109, 0, 9.78227e-34, 

126.467, 110, 0, 3.87176e-33, 

126.467, 111, 0, 1.44601e-32, 

126.467, 112, 0, 5.04122e-32, 

126.467, 113, 0, 1.61907e-31, 

126.467, 114, 0, 4.71341e-31, 

126.467, 115, 0, 1.21882e-30, 

126.467, 116, 0, 2.72627e-30, 

126.467, 117, 0, 5.0801e-30, 

126.467, 118, 0, 7.41334e-30, 

126.467, 119, 0, 7.41334e-30, 

129.101, 0, 0, 5.99303e-27, 

129.101, 1, 0, 5.99303e-27, 

129.101, 2, 0, 4.11091e-27, 

129.101, 3, 0, 2.20713e-27, 

129.101, 4, 0, 9.86232e-28, 

129.101, 5, 0, 3.80846e-28, 

129.101, 6, 0, 1.30554e-28, 

129.101, 7, 0, 4.05654e-29, 

129.101, 8, 0, 1.16207e-29, 

129.101, 9, 0, 3.11333e-30, 

129.101, 10, 0, 7.89578e-31, 

129.101, 11, 0, 1.91521e-31, 

129.101, 12, 0, 4.48192e-32, 

129.101, 13, 0, 1.01927e-32, 

129.101, 14, 0, 2.26611e-33, 

129.101, 15, 0, 4.94894e-34, 

129.101, 16, 0, 1.06565e-34, 

129.101, 17, 0, 2.26901e-35, 

129.101, 18, 0, 4.78744e-36, 

129.101, 19, 0, 1.00249e-36, 

129.101, 20, 0, 2.08553e-37, 

129.101, 21, 0, 4.31333e-38, 

129.101, 22, 0, 8.87251e-39, 

129.101, 23, 0, 1.8156e-39, 

129.101, 24, 0, 3.69662e-40, 

129.101, 25, 0, 7.48983e-41, 

129.101, 26, 0, 1.51059e-41, 

129.101, 27, 0, 3.03422e-42, 

129.101, 28, 0, 6.07467e-43, 

129.101, 29, 0, 1.21365e-43, 

129.101, 30, 0, 2.42361e-44, 

129.101, 31, 0, 4.84765e-45, 

129.101, 32, 0, 9.73587e-46, 

129.101, 33, 0, 1.96889e-46, 

129.101, 34, 0, 4.02166e-47, 

129.101, 35, 0, 8.32531e-48, 

129.101, 36, 0, 1.75628e-48, 

129.101, 37, 0, 3.86814e-49, 

129.101, 38, 0, 1.04038e-49, 

129.101, 39, 0, 5.78082e-50, 

129.101, 40, 0, 7.18183e-50, 

129.101, 41, 0, 1.10931e-49, 

129.101, 42, 0, 1.68951e-49, 

129.101, 43, 0, 2.43431e-49, 

129.101, 44, 0, 3.29218e-49, 

129.101, 45, 0, 4.17158e-49, 

129.101, 46, 0, 4.95441e-49, 

129.101, 47, 0, 5.52586e-49, 

129.101, 48, 0, 5.80695e-49, 

129.101, 49, 0, 5.77491e-49, 

129.101, 50, 0, 5.4634e-49, 

129.101, 51, 0, 4.94537e-49, 

129.101, 52, 0, 4.30854e-49, 

129.101, 53, 0, 3.63411e-49, 

129.101, 54, 0, 2.98441e-49, 

129.101, 55, 0, 2.39986e-49, 

129.101, 56, 0, 1.9023e-49, 

129.101, 57, 0, 1.50121e-49, 

129.101, 58, 0, 1.20027e-49, 

129.101, 59, 0, 1.00337e-49, 

129.101, 60, 0, 9.20158e-50, 

129.101, 61, 0, 9.72519e-50, 

129.101, 62, 0, 1.20364e-49, 

129.101, 63, 0, 1.69252e-49, 

129.101, 64, 0, 2.57755e-49, 

129.101, 65, 0, 4.094e-49, 

129.101, 66, 0, 6.63081e-49, 

129.101, 67, 0, 1.08093e-48, 

129.101, 68, 0, 1.75771e-48, 

129.101, 69, 0, 2.82861e-48, 

129.101, 70, 0, 4.46829e-48, 

129.101, 71, 0, 6.86849e-48, 

129.101, 72, 0, 1.01797e-47, 

129.101, 73, 0, 1.44107e-47, 

129.101, 74, 0, 1.93076e-47, 

129.101, 75, 0, 2.42742e-47, 

129.101, 76, 0, 2.84225e-47, 

129.101, 77, 0, 3.08041e-47, 

129.101, 78, 0, 3.07648e-47, 

129.101, 79, 0, 2.82424e-47, 

129.101, 80, 0, 2.38201e-47, 

129.101, 81, 0, 1.84881e-47, 

129.101, 82, 0, 1.32569e-47, 

129.101, 83, 0, 8.84368e-48, 

129.101, 84, 0, 5.57354e-48, 

129.101, 85, 0, 3.50663e-48, 

129.101, 86, 0, 2.80845e-48, 

129.101, 87, 0, 4.81957e-48, 

129.101, 88, 0, 1.63919e-47, 

129.101, 89, 0, 7.02586e-47, 

129.101, 90, 0, 3.25904e-46, 

129.101, 91, 0, 1.58493e-45, 

129.101, 92, 0, 7.98661e-45, 

129.101, 93, 0, 4.13484e-44, 

129.101, 94, 0, 2.18302e-43, 

129.101, 95, 0, 1.16738e-42, 

129.101, 96, 0, 6.28385e-42, 

129.101, 97, 0, 3.38573e-41, 

129.101, 98, 0, 1.81671e-40, 

129.101, 99, 0, 9.66425e-40, 

129.101, 100, 0, 5.07673e-39, 

129.101, 101, 0, 2.62451e-38, 

129.101, 102, 0, 1.33132e-37, 

129.101, 103, 0, 6.60937e-37, 

129.101, 104, 0, 3.20354e-36, 

129.101, 105, 0, 1.51226e-35, 

129.101, 106, 0, 6.9334e-35, 

129.101, 107, 0, 3.07697e-34, 

129.101, 108, 0, 1.31614e-33, 

129.101, 109, 0, 5.39647e-33, 

129.101, 110, 0, 2.10641e-32, 

129.101, 111, 0, 7.75976e-32, 

129.101, 112, 0, 2.66938e-31, 

129.101, 113, 0, 8.46399e-31, 

129.101, 114, 0, 2.43448e-30, 

129.101, 115, 0, 6.22603e-30, 

129.101, 116, 0, 1.37917e-29, 

129.101, 117, 0, 2.54972e-29, 

129.101, 118, 0, 3.70161e-29, 

129.101, 119, 0, 3.70161e-29, 

131.736, 0, 0, 3.76594e-26, 

131.736, 1, 0, 3.76594e-26, 

131.736, 2, 0, 2.59506e-26, 

131.736, 3, 0, 1.40331e-26, 

131.736, 4, 0, 6.32777e-27, 

131.736, 5, 0, 2.46969e-27, 

131.736, 6, 0, 8.56811e-28, 

131.736, 7, 0, 2.69748e-28, 

131.736, 8, 0, 7.83794e-29, 

131.736, 9, 0, 2.13191e-29, 

131.736, 10, 0, 5.4939e-30, 

131.736, 11, 0, 1.35507e-30, 

131.736, 12, 0, 3.22652e-31, 

131.736, 13, 0, 7.46943e-32, 

131.736, 14, 0, 1.69096e-32, 

131.736, 15, 0, 3.76071e-33, 

131.736, 16, 0, 8.24584e-34, 

131.736, 17, 0, 1.78725e-34, 

131.736, 18, 0, 3.83668e-35, 

131.736, 19, 0, 8.16811e-36, 

131.736, 20, 0, 1.7261e-36, 

131.736, 21, 0, 3.62264e-37, 

131.736, 22, 0, 7.55345e-38, 

131.736, 23, 0, 1.565e-38, 

131.736, 24, 0, 3.22263e-39, 

131.736, 25, 0, 6.59683e-40, 

131.736, 26, 0, 1.34294e-40, 

131.736, 27, 0, 2.72047e-41, 

131.736, 28, 0, 5.48913e-42, 

131.736, 29, 0, 1.10459e-42, 

131.736, 30, 0, 2.22068e-43, 

131.736, 31, 0, 4.46972e-44, 

131.736, 32, 0, 9.02969e-45, 

131.736, 33, 0, 1.83606e-45, 

131.736, 34, 0, 3.76925e-46, 

131.736, 35, 0, 7.8412e-47, 

131.736, 36, 0, 1.66746e-47, 

131.736, 37, 0, 3.8145e-48, 

131.736, 38, 0, 1.25959e-48, 

131.736, 39, 0, 1.02819e-48, 

131.736, 40, 0, 1.48863e-48, 

131.736, 41, 0, 2.34146e-48, 

131.736, 42, 0, 3.54595e-48, 

131.736, 43, 0, 5.06508e-48, 

131.736, 44, 0, 6.79246e-48, 

131.736, 45, 0, 8.54143e-48, 

131.736, 46, 0, 1.00766e-47, 

131.736, 47, 0, 1.11739e-47, 

131.736, 48, 0, 1.16831e-47, 

131.736, 49, 0, 1.15657e-47, 

131.736, 50, 0, 1.0894e-47, 

131.736, 51, 0, 9.81606e-48, 

131.736, 52, 0, 8.50828e-48, 

131.736, 53, 0, 7.13324e-48, 

131.736, 54, 0, 5.81553e-48, 

131.736, 55, 0, 4.63553e-48, 

131.736, 56, 0, 3.63572e-48, 

131.736, 57, 0, 2.83272e-48, 

131.736, 58, 0, 2.23014e-48, 

131.736, 59, 0, 1.83007e-48, 

131.736, 60, 0, 1.64362e-48, 

131.736, 61, 0, 1.70244e-48, 

131.736, 62, 0, 2.07433e-48, 

131.736, 63, 0, 2.88766e-48, 

131.736, 64, 0, 4.37044e-48, 

131.736, 65, 0, 6.91218e-48, 

131.736, 66, 0, 1.1157e-47, 

131.736, 67, 0, 1.81323e-47, 

131.736, 68, 0, 2.94026e-47, 

131.736, 69, 0, 4.71976e-47, 

131.736, 70, 0, 7.44018e-47, 

131.736, 71, 0, 1.14205e-46, 

131.736, 72, 0, 1.69178e-46, 

131.736, 73, 0, 2.39677e-46, 

131.736, 74, 0, 3.21873e-46, 

131.736, 75, 0, 4.06388e-46, 

131.736, 76, 0, 4.78899e-46, 

131.736, 77, 0, 5.23631e-46, 

131.736, 78, 0, 5.28951e-46, 

131.736, 79, 0, 4.92428e-46, 

131.736, 80, 0, 4.22261e-46, 

131.736, 81, 0, 3.34023e-46, 

131.736, 82, 0, 2.44619e-46, 

131.736, 83, 0, 1.66887e-46, 

131.736, 84, 0, 1.0734e-46, 

131.736, 85, 0, 6.74268e-47, 

131.736, 86, 0, 4.795e-47, 

131.736, 87, 0, 5.99079e-47, 

131.736, 88, 0, 1.62812e-46, 

131.736, 89, 0, 6.32951e-46, 

131.736, 90, 0, 2.75933e-45, 

131.736, 91, 0, 1.2755e-44, 

131.736, 92, 0, 6.15235e-44, 

131.736, 93, 0, 3.06689e-43, 

131.736, 94, 0, 1.56702e-42, 

131.736, 95, 0, 8.14553e-42, 

131.736, 96, 0, 4.27806e-41, 

131.736, 97, 0, 2.256e-40, 

131.736, 98, 0, 1.1878e-39, 

131.736, 99, 0, 6.2126e-39, 

131.736, 100, 0, 3.21378e-38, 

131.736, 101, 0, 1.638e-37, 

131.736, 102, 0, 8.1985e-37, 

131.736, 103, 0, 4.01815e-36, 

131.736, 104, 0, 1.92329e-35, 

131.736, 105, 0, 8.96699e-35, 

131.736, 106, 0, 4.06056e-34, 

131.736, 107, 0, 1.77981e-33, 

131.736, 108, 0, 7.51887e-33, 

131.736, 109, 0, 3.04485e-32, 

131.736, 110, 0, 1.17392e-31, 

131.736, 111, 0, 4.27237e-31, 

131.736, 112, 0, 1.4524e-30, 

131.736, 113, 0, 4.55307e-30, 

131.736, 114, 0, 1.29557e-29, 

131.736, 115, 0, 3.28062e-29, 

131.736, 116, 0, 7.20349e-29, 

131.736, 117, 0, 1.32215e-28, 

131.736, 118, 0, 1.91027e-28, 

131.736, 119, 0, 1.91027e-28, 

134.371, 0, 0, 2.32015e-25, 

134.371, 1, 0, 2.32015e-25, 

134.371, 2, 0, 1.60635e-25, 

134.371, 3, 0, 8.75081e-26, 

134.371, 4, 0, 3.9827e-26, 

134.371, 5, 0, 1.57129e-26, 

134.371, 6, 0, 5.5173e-27, 

134.371, 7, 0, 1.75991e-27, 

134.371, 8, 0, 5.18591e-28, 

134.371, 9, 0, 1.43163e-28, 

134.371, 10, 0, 3.74692e-29, 

134.371, 11, 0, 9.39142e-30, 

134.371, 12, 0, 2.27336e-30, 

134.371, 13, 0, 5.35192e-31, 

134.371, 14, 0, 1.23224e-31, 

134.371, 15, 0, 2.78704e-32, 

134.371, 16, 0, 6.21313e-33, 

134.371, 17, 0, 1.36857e-33, 

134.371, 18, 0, 2.98372e-34, 

134.371, 19, 0, 6.44601e-35, 

134.371, 20, 0, 1.38096e-35, 

134.371, 21, 0, 2.93512e-36, 

134.371, 22, 0, 6.19072e-37, 

134.371, 23, 0, 1.29603e-37, 

134.371, 24, 0, 2.6937e-38, 

134.371, 25, 0, 5.5601e-39, 

134.371, 26, 0, 1.14035e-39, 

134.371, 27, 0, 2.32564e-40, 

134.371, 28, 0, 4.7214e-41, 

134.371, 29, 0, 9.5554e-42, 

134.371, 30, 0, 1.93139e-42, 

134.371, 31, 0, 3.90748e-43, 

134.371, 32, 0, 7.93292e-44, 

134.371, 33, 0, 1.62073e-44, 

134.371, 34, 0, 3.34266e-45, 

134.371, 35, 0, 6.99119e-46, 

134.371, 36, 0, 1.50777e-46, 

134.371, 37, 0, 3.74583e-47, 

134.371, 38, 0, 1.72464e-47, 

134.371, 39, 0, 1.96257e-47, 

134.371, 40, 0, 3.07258e-47, 

134.371, 41, 0, 4.85154e-47, 

134.371, 42, 0, 7.29314e-47, 

134.371, 43, 0, 1.03269e-46, 

134.371, 44, 0, 1.37314e-46, 

134.371, 45, 0, 1.71308e-46, 

134.371, 46, 0, 2.00638e-46, 

134.371, 47, 0, 2.21024e-46, 

134.371, 48, 0, 2.297e-46, 

134.371, 49, 0, 2.26095e-46, 

134.371, 50, 0, 2.11763e-46, 

134.371, 51, 0, 1.89692e-46, 

134.371, 52, 0, 1.63369e-46, 

134.371, 53, 0, 1.35978e-46, 

134.371, 54, 0, 1.09937e-46, 

134.371, 55, 0, 8.67858e-47, 

134.371, 56, 0, 6.73037e-47, 

134.371, 57, 0, 5.175e-47, 

134.371, 58, 0, 4.01086e-47, 

134.371, 59, 0, 3.23089e-47, 

134.371, 60, 0, 2.84193e-47, 

134.371, 61, 0, 2.88489e-47, 

134.371, 62, 0, 3.46093e-47, 

134.371, 63, 0, 4.77109e-47, 

134.371, 64, 0, 7.17922e-47, 

134.371, 65, 0, 1.13107e-46, 

134.371, 66, 0, 1.82004e-46, 

134.371, 67, 0, 2.94975e-46, 

134.371, 68, 0, 4.77081e-46, 

134.371, 69, 0, 7.64013e-46, 

134.371, 70, 0, 1.20201e-45, 

134.371, 71, 0, 1.84256e-45, 

134.371, 72, 0, 2.72834e-45, 

134.371, 73, 0, 3.86851e-45, 

134.371, 74, 0, 5.20795e-45, 

134.371, 75, 0, 6.60449e-45, 

134.371, 76, 0, 7.83514e-45, 

134.371, 77, 0, 8.64628e-45, 

134.371, 78, 0, 8.83881e-45, 

134.371, 79, 0, 8.35021e-45, 

134.371, 80, 0, 7.28617e-45, 

134.371, 81, 0, 5.88007e-45, 

134.371, 82, 0, 4.40332e-45, 

134.371, 83, 0, 3.07707e-45, 

134.371, 84, 0, 2.02669e-45, 

134.371, 85, 0, 1.29018e-45, 

134.371, 86, 0, 8.73034e-46, 

134.371, 87, 0, 8.72021e-46, 

134.371, 88, 0, 1.85653e-45, 

134.371, 89, 0, 6.41524e-45, 

134.371, 90, 0, 2.60964e-44, 

134.371, 91, 0, 1.13992e-43, 

134.371, 92, 0, 5.22665e-43, 

134.371, 93, 0, 2.48871e-42, 

134.371, 94, 0, 1.22018e-41, 

134.371, 95, 0, 6.11217e-41, 

134.371, 96, 0, 3.10573e-40, 

134.371, 97, 0, 1.59017e-39, 

134.371, 98, 0, 8.15476e-39, 

134.371, 99, 0, 4.16587e-38, 

134.371, 100, 0, 2.10981e-37, 

134.371, 101, 0, 1.05488e-36, 

134.371, 102, 0, 5.18812e-36, 

134.371, 103, 0, 2.50195e-35, 

134.371, 104, 0, 1.17964e-34, 

134.371, 105, 0, 5.42233e-34, 

134.371, 106, 0, 2.42251e-33, 

134.371, 107, 0, 1.0482e-32, 

134.371, 108, 0, 4.37351e-32, 

134.371, 109, 0, 1.75002e-31, 

134.371, 110, 0, 6.66976e-31, 

134.371, 111, 0, 2.40067e-30, 

134.371, 112, 0, 8.0754e-30, 

134.371, 113, 0, 2.5064e-29, 

134.371, 114, 0, 7.06596e-29, 

134.371, 115, 0, 1.77413e-28, 

134.371, 116, 0, 3.86665e-28, 

134.371, 117, 0, 7.05374e-28, 

134.371, 118, 0, 1.01499e-27, 

134.371, 119, 0, 1.01499e-27, 

137.006, 0, 0, 1.39555e-24, 

137.006, 1, 0, 1.39555e-24, 

137.006, 2, 0, 9.7095e-25, 

137.006, 3, 0, 5.32989e-25, 

137.006, 4, 0, 2.44898e-25, 

137.006, 5, 0, 9.76856e-26, 

137.006, 6, 0, 3.47189e-26, 

137.006, 7, 0, 1.12202e-26, 

137.006, 8, 0, 3.35221e-27, 

137.006, 9, 0, 9.38852e-28, 

137.006, 10, 0, 2.49408e-28, 

137.006, 11, 0, 6.34724e-29, 

137.006, 12, 0, 1.56039e-29, 

137.006, 13, 0, 3.7309e-30, 

137.006, 14, 0, 8.72377e-31, 

137.006, 15, 0, 2.00332e-31, 

137.006, 16, 0, 4.53246e-32, 

137.006, 17, 0, 1.01263e-32, 

137.006, 18, 0, 2.23762e-33, 

137.006, 19, 0, 4.89528e-34, 

137.006, 20, 0, 1.06095e-34, 

137.006, 21, 0, 2.27879e-35, 

137.006, 22, 0, 4.85187e-36, 

137.006, 23, 0, 1.02426e-36, 

137.006, 24, 0, 2.14451e-37, 

137.006, 25, 0, 4.45508e-38, 

137.006, 26, 0, 9.18908e-39, 

137.006, 27, 0, 1.88355e-39, 

137.006, 28, 0, 3.84157e-40, 

137.006, 29, 0, 7.80842e-41, 

137.006, 30, 0, 1.58486e-41, 

137.006, 31, 0, 3.21956e-42, 

137.006, 32, 0, 6.56321e-43, 

137.006, 33, 0, 1.34649e-43, 

137.006, 34, 0, 2.7895e-44, 

137.006, 35, 0, 5.87559e-45, 

137.006, 36, 0, 1.30514e-45, 

137.006, 37, 0, 3.85743e-46, 

137.006, 38, 0, 2.72135e-46, 

137.006, 39, 0, 3.85866e-46, 

137.006, 40, 0, 6.24597e-46, 

137.006, 41, 0, 9.83581e-46, 

137.006, 42, 0, 1.46694e-45, 

137.006, 43, 0, 2.05935e-45, 

137.006, 44, 0, 2.71505e-45, 

137.006, 45, 0, 3.35952e-45, 

137.006, 46, 0, 3.90408e-45, 

137.006, 47, 0, 4.26891e-45, 

137.006, 48, 0, 4.40497e-45, 

137.006, 49, 0, 4.30575e-45, 

137.006, 50, 0, 4.00471e-45, 

137.006, 51, 0, 3.56141e-45, 

137.006, 52, 0, 3.04354e-45, 

137.006, 53, 0, 2.51191e-45, 

137.006, 54, 0, 2.01192e-45, 

137.006, 55, 0, 1.57166e-45, 

137.006, 56, 0, 1.20453e-45, 

137.006, 57, 0, 9.13773e-46, 

137.006, 58, 0, 6.97234e-46, 

137.006, 59, 0, 5.51469e-46, 

137.006, 60, 0, 4.75237e-46, 

137.006, 61, 0, 4.72932e-46, 

137.006, 62, 0, 5.58825e-46, 

137.006, 63, 0, 7.63307e-46, 

137.006, 64, 0, 1.14269e-45, 

137.006, 65, 0, 1.79451e-45, 

137.006, 66, 0, 2.88044e-45, 

137.006, 67, 0, 4.65782e-45, 

137.006, 68, 0, 7.51718e-45, 

137.006, 69, 0, 1.20145e-44, 

137.006, 70, 0, 1.88712e-44, 

137.006, 71, 0, 2.88976e-44, 

137.006, 72, 0, 4.2784e-44, 

137.006, 73, 0, 6.07324e-44, 

137.006, 74, 0, 8.19876e-44, 

137.006, 75, 0, 1.04471e-43, 

137.006, 76, 0, 1.24821e-43, 

137.006, 77, 0, 1.39086e-43, 

137.006, 78, 0, 1.43967e-43, 

137.006, 79, 0, 1.3811e-43, 

137.006, 80, 0, 1.22718e-43, 

137.006, 81, 0, 1.01119e-43, 

137.006, 82, 0, 7.75014e-44, 

137.006, 83, 0, 5.55343e-44, 

137.006, 84, 0, 3.75268e-44, 

137.006, 85, 0, 2.43799e-44, 

137.006, 86, 0, 1.62525e-44, 

137.006, 87, 0, 1.40822e-44, 

137.006, 88, 0, 2.37805e-44, 

137.006, 89, 0, 7.1912e-44, 

137.006, 90, 0, 2.72357e-43, 

137.006, 91, 0, 1.12502e-42, 

137.006, 92, 0, 4.90096e-42, 

137.006, 93, 0, 2.2239e-41, 

137.006, 94, 0, 1.04212e-40, 

137.006, 95, 0, 5.00434e-40, 

137.006, 96, 0, 2.4451e-39, 

137.006, 97, 0, 1.20745e-38, 

137.006, 98, 0, 5.98953e-38, 

137.006, 99, 0, 2.9679e-37, 

137.006, 100, 0, 1.46175e-36, 

137.006, 101, 0, 7.12457e-36, 

137.006, 102, 0, 3.42326e-35, 

137.006, 103, 0, 1.61601e-34, 

137.006, 104, 0, 7.47177e-34, 

137.006, 105, 0, 3.3734e-33, 

137.006, 106, 0, 1.48246e-32, 

137.006, 107, 0, 6.31772e-32, 

137.006, 108, 0, 2.59931e-31, 

137.006, 109, 0, 1.02674e-30, 

137.006, 110, 0, 3.86685e-30, 

137.006, 111, 0, 1.37667e-29, 

137.006, 112, 0, 4.58484e-29, 

137.006, 113, 0, 1.41018e-28, 

137.006, 114, 0, 3.94337e-28, 

137.006, 115, 0, 9.83057e-28, 

137.006, 116, 0, 2.12952e-27, 

137.006, 117, 0, 3.86594e-27, 

137.006, 118, 0, 5.54511e-27, 

137.006, 119, 0, 5.54511e-27, 

139.64, 0, 0, 8.15739e-24, 

139.64, 1, 0, 8.15739e-24, 

139.64, 2, 0, 5.70476e-24, 

139.64, 3, 0, 3.15656e-24, 

139.64, 4, 0, 1.46475e-24, 

139.64, 5, 0, 5.90868e-25, 

139.64, 6, 0, 2.12597e-25, 

139.64, 7, 0, 6.96078e-26, 

139.64, 8, 0, 2.10815e-26, 

139.64, 9, 0, 5.98756e-27, 

139.64, 10, 0, 1.61342e-27, 

139.64, 11, 0, 4.16532e-28, 

139.64, 12, 0, 1.03873e-28, 

139.64, 13, 0, 2.51892e-29, 

139.64, 14, 0, 5.97168e-30, 

139.64, 15, 0, 1.38976e-30, 

139.64, 16, 0, 3.18468e-31, 

139.64, 17, 0, 7.20142e-32, 

139.64, 18, 0, 1.60926e-32, 

139.64, 19, 0, 3.55705e-33, 

139.64, 20, 0, 7.7813e-34, 

139.64, 21, 0, 1.68522e-34, 

139.64, 22, 0, 3.61422e-35, 

139.64, 23, 0, 7.67783e-36, 

139.64, 24, 0, 1.61617e-36, 

139.64, 25, 0, 3.37288e-37, 

139.64, 26, 0, 6.98425e-38, 

139.64, 27, 0, 1.43653e-38, 

139.64, 28, 0, 2.93898e-39, 

139.64, 29, 0, 5.99144e-40, 

139.64, 30, 0, 1.21964e-40, 

139.64, 31, 0, 2.48517e-41, 

139.64, 32, 0, 5.08255e-42, 

139.64, 33, 0, 1.04644e-42, 

139.64, 34, 0, 2.17783e-43, 

139.64, 35, 0, 4.64135e-44, 

139.64, 36, 0, 1.1037e-44, 

139.64, 37, 0, 4.49431e-45, 

139.64, 38, 0, 4.77057e-45, 

139.64, 39, 0, 7.58496e-45, 

139.64, 40, 0, 1.24105e-44, 

