x, y, z, u
139.64, 41, 0, 1.94374e-44, 

139.64, 42, 0, 2.87607e-44, 

139.64, 43, 0, 4.00379e-44, 

139.64, 44, 0, 5.23405e-44, 

139.64, 45, 0, 6.42219e-44, 

139.64, 46, 0, 7.40166e-44, 

139.64, 47, 0, 8.02774e-44, 

139.64, 48, 0, 8.2173e-44, 

139.64, 49, 0, 7.96803e-44, 

139.64, 50, 0, 7.3509e-44, 

139.64, 51, 0, 6.48252e-44, 

139.64, 52, 0, 5.49126e-44, 

139.64, 53, 0, 4.48972e-44, 

139.64, 54, 0, 3.55991e-44, 

139.64, 55, 0, 2.75062e-44, 

139.64, 56, 0, 2.08297e-44, 

139.64, 57, 0, 1.55923e-44, 

139.64, 58, 0, 1.17178e-44, 

139.64, 59, 0, 9.10588e-45, 

139.64, 60, 0, 7.69312e-45, 

139.64, 61, 0, 7.50966e-45, 

139.64, 62, 0, 8.74554e-45, 

139.64, 63, 0, 1.1846e-44, 

139.64, 64, 0, 1.76602e-44, 

139.64, 65, 0, 2.76724e-44, 

139.64, 66, 0, 4.43478e-44, 

139.64, 67, 0, 7.16093e-44, 

139.64, 68, 0, 1.15405e-43, 

139.64, 69, 0, 1.84203e-43, 

139.64, 70, 0, 2.89024e-43, 

139.64, 71, 0, 4.42357e-43, 

139.64, 72, 0, 6.55155e-43, 

139.64, 73, 0, 9.31463e-43, 

139.64, 74, 0, 1.26146e-42, 

139.64, 75, 0, 1.61569e-42, 

139.64, 76, 0, 1.94487e-42, 

139.64, 77, 0, 2.189e-42, 

139.64, 78, 0, 2.29503e-42, 

139.64, 79, 0, 2.23641e-42, 

139.64, 80, 0, 2.02425e-42, 

139.64, 81, 0, 1.70365e-42, 

139.64, 82, 0, 1.33689e-42, 

139.64, 83, 0, 9.8273e-43, 

139.64, 84, 0, 6.81888e-43, 

139.64, 85, 0, 4.53614e-43, 

139.64, 86, 0, 3.03205e-43, 

139.64, 87, 0, 2.4123e-43, 

139.64, 88, 0, 3.32941e-43, 

139.64, 89, 0, 8.6952e-43, 

139.64, 90, 0, 3.05975e-42, 

139.64, 91, 0, 1.19982e-41, 

139.64, 92, 0, 4.98655e-41, 

139.64, 93, 0, 2.1626e-40, 

139.64, 94, 0, 9.69863e-40, 

139.64, 95, 0, 4.46376e-39, 

139.64, 96, 0, 2.09366e-38, 

139.64, 97, 0, 9.94263e-38, 

139.64, 98, 0, 4.75194e-37, 

139.64, 99, 0, 2.2732e-36, 

139.64, 100, 0, 1.08309e-35, 

139.64, 101, 0, 5.11761e-35, 

139.64, 102, 0, 2.38882e-34, 

139.64, 103, 0, 1.09784e-33, 

139.64, 104, 0, 4.95201e-33, 

139.64, 105, 0, 2.18564e-32, 

139.64, 106, 0, 9.4084e-32, 

139.64, 107, 0, 3.9351e-31, 

139.64, 108, 0, 1.59191e-30, 

139.64, 109, 0, 6.19377e-30, 

139.64, 110, 0, 2.30151e-29, 

139.64, 111, 0, 8.09724e-29, 

139.64, 112, 0, 2.66888e-28, 

139.64, 113, 0, 8.13566e-28, 

139.64, 114, 0, 2.25777e-27, 

139.64, 115, 0, 5.59294e-27, 

139.64, 116, 0, 1.2054e-26, 

139.64, 117, 0, 2.17994e-26, 

139.64, 118, 0, 3.11939e-26, 

139.64, 119, 0, 3.11939e-26, 

142.275, 0, 0, 4.61173e-23, 

142.275, 1, 0, 4.61173e-23, 

142.275, 2, 0, 3.24271e-23, 

142.275, 3, 0, 1.80927e-23, 

142.275, 4, 0, 8.48187e-24, 

142.275, 5, 0, 3.46118e-24, 

142.275, 6, 0, 1.26092e-24, 

142.275, 7, 0, 4.18259e-25, 

142.275, 8, 0, 1.28381e-25, 

142.275, 9, 0, 3.69594e-26, 

142.275, 10, 0, 1.00946e-26, 

142.275, 11, 0, 2.64106e-27, 

142.275, 12, 0, 6.67237e-28, 

142.275, 13, 0, 1.63849e-28, 

142.275, 14, 0, 3.93129e-29, 

142.275, 15, 0, 9.25321e-30, 

142.275, 16, 0, 2.14291e-30, 

142.275, 17, 0, 4.89296e-31, 

142.275, 18, 0, 1.10307e-31, 

142.275, 19, 0, 2.45741e-32, 

142.275, 20, 0, 5.41286e-33, 

142.275, 21, 0, 1.17923e-33, 

142.275, 22, 0, 2.54167e-34, 

142.275, 23, 0, 5.42157e-35, 

142.275, 24, 0, 1.14503e-35, 

142.275, 25, 0, 2.39601e-36, 

142.275, 26, 0, 4.97213e-37, 

142.275, 27, 0, 1.02451e-37, 

142.275, 28, 0, 2.09941e-38, 

142.275, 29, 0, 4.28667e-39, 

142.275, 30, 0, 8.74107e-40, 

142.275, 31, 0, 1.78462e-40, 

142.275, 32, 0, 3.65847e-41, 

142.275, 33, 0, 7.55529e-42, 

142.275, 34, 0, 1.58129e-42, 

142.275, 35, 0, 3.45579e-43, 

142.275, 36, 0, 9.63031e-44, 

142.275, 37, 0, 6.22716e-44, 

142.275, 38, 0, 8.77511e-44, 

142.275, 39, 0, 1.46455e-43, 

142.275, 40, 0, 2.3975e-43, 

142.275, 41, 0, 3.7307e-43, 

142.275, 42, 0, 5.47753e-43, 

142.275, 43, 0, 7.56342e-43, 

142.275, 44, 0, 9.80532e-43, 

142.275, 45, 0, 1.193e-42, 

142.275, 46, 0, 1.36334e-42, 

142.275, 47, 0, 1.46612e-42, 

142.275, 48, 0, 1.48796e-42, 

142.275, 49, 0, 1.43041e-42, 

142.275, 50, 0, 1.30807e-42, 

142.275, 51, 0, 1.14316e-42, 

142.275, 52, 0, 9.59327e-43, 

142.275, 53, 0, 7.76718e-43, 

142.275, 54, 0, 6.09556e-43, 

142.275, 55, 0, 4.65881e-43, 

142.275, 56, 0, 3.48711e-43, 

142.275, 57, 0, 2.57733e-43, 

142.275, 58, 0, 1.90933e-43, 

142.275, 59, 0, 1.45926e-43, 

142.275, 60, 0, 1.20986e-43, 

142.275, 61, 0, 1.15937e-43, 

142.275, 62, 0, 1.33171e-43, 

142.275, 63, 0, 1.79054e-43, 

142.275, 64, 0, 2.66136e-43, 

142.275, 65, 0, 4.16584e-43, 

142.275, 66, 0, 6.67319e-43, 

142.275, 67, 0, 1.0771e-42, 

142.275, 68, 0, 1.73503e-42, 

142.275, 69, 0, 2.76801e-42, 

142.275, 70, 0, 4.3418e-42, 

142.275, 71, 0, 6.64606e-42, 

142.275, 72, 0, 9.85194e-42, 

142.275, 73, 0, 1.40351e-41, 

142.275, 74, 0, 1.90743e-41, 

142.275, 75, 0, 2.45621e-41, 

142.275, 76, 0, 2.97911e-41, 

142.275, 77, 0, 3.38691e-41, 

142.275, 78, 0, 3.59643e-41, 

142.275, 79, 0, 3.55927e-41, 

142.275, 80, 0, 3.28095e-41, 

142.275, 81, 0, 2.8196e-41, 

142.275, 82, 0, 2.26471e-41, 

142.275, 83, 0, 1.70737e-41, 

142.275, 84, 0, 1.21646e-41, 

142.275, 85, 0, 8.29761e-42, 

142.275, 86, 0, 5.61288e-42, 

142.275, 87, 0, 4.25498e-42, 

142.275, 88, 0, 4.97752e-42, 

142.275, 89, 0, 1.11058e-41, 

142.275, 90, 0, 3.60977e-41, 

142.275, 91, 0, 1.34766e-40, 

142.275, 92, 0, 5.37107e-40, 

142.275, 93, 0, 2.2378e-39, 

142.275, 94, 0, 9.64805e-39, 

142.275, 95, 0, 4.27084e-38, 

142.275, 96, 0, 1.92755e-37, 

142.275, 97, 0, 8.813e-37, 

142.275, 98, 0, 4.05804e-36, 

142.275, 99, 0, 1.87187e-35, 

142.275, 100, 0, 8.60904e-35, 

142.275, 101, 0, 3.93147e-34, 

142.275, 102, 0, 1.77628e-33, 

142.275, 103, 0, 7.91483e-33, 

142.275, 104, 0, 3.46799e-32, 

142.275, 105, 0, 1.48992e-31, 

142.275, 106, 0, 6.25649e-31, 

142.275, 107, 0, 2.5585e-30, 

142.275, 108, 0, 1.01429e-29, 

142.275, 109, 0, 3.87612e-29, 

142.275, 110, 0, 1.41782e-28, 

142.275, 111, 0, 4.92087e-28, 

142.275, 112, 0, 1.60329e-27, 

142.275, 113, 0, 4.84043e-27, 

142.275, 114, 0, 1.33276e-26, 

142.275, 115, 0, 3.28102e-26, 

142.275, 116, 0, 7.03819e-26, 

142.275, 117, 0, 1.26869e-25, 

142.275, 118, 0, 1.81211e-25, 

142.275, 119, 0, 1.81211e-25, 

144.91, 0, 0, 2.50981e-22, 

144.91, 1, 0, 2.50981e-22, 

144.91, 2, 0, 1.77481e-22, 

144.91, 3, 0, 9.98815e-23, 

144.91, 4, 0, 4.73157e-23, 

144.91, 5, 0, 1.95338e-23, 

144.91, 6, 0, 7.20478e-24, 

144.91, 7, 0, 2.42062e-24, 

144.91, 8, 0, 7.52639e-25, 

144.91, 9, 0, 2.19471e-25, 

144.91, 10, 0, 6.06991e-26, 

144.91, 11, 0, 1.60737e-26, 

144.91, 12, 0, 4.10773e-27, 

144.91, 13, 0, 1.01963e-27, 

144.91, 14, 0, 2.47092e-28, 

144.91, 15, 0, 5.86894e-29, 

144.91, 16, 0, 1.37028e-29, 

144.91, 17, 0, 3.15139e-30, 

144.91, 18, 0, 7.14886e-31, 

144.91, 19, 0, 1.60103e-31, 

144.91, 20, 0, 3.54186e-32, 

144.91, 21, 0, 7.74291e-33, 

144.91, 22, 0, 1.67328e-33, 

144.91, 23, 0, 3.57607e-34, 

144.91, 24, 0, 7.56245e-35, 

144.91, 25, 0, 1.58374e-35, 

144.91, 26, 0, 3.28807e-36, 

144.91, 27, 0, 6.77703e-37, 

144.91, 28, 0, 1.38911e-37, 

144.91, 29, 0, 2.83751e-38, 

144.91, 30, 0, 5.79022e-39, 

144.91, 31, 0, 1.18355e-39, 

144.91, 32, 0, 2.43067e-40, 

144.91, 33, 0, 5.03552e-41, 

144.91, 34, 0, 1.06466e-41, 

144.91, 35, 0, 2.47986e-42, 

144.91, 36, 0, 9.58951e-43, 

144.91, 37, 0, 9.96575e-43, 

144.91, 38, 0, 1.62325e-42, 

144.91, 39, 0, 2.75285e-42, 

144.91, 40, 0, 4.48927e-42, 

144.91, 41, 0, 6.93837e-42, 

144.91, 42, 0, 1.01111e-41, 

144.91, 43, 0, 1.38529e-41, 

144.91, 44, 0, 1.78153e-41, 

144.91, 45, 0, 2.14987e-41, 

144.91, 46, 0, 2.43645e-41, 

144.91, 47, 0, 2.59814e-41, 

144.91, 48, 0, 2.6144e-41, 

144.91, 49, 0, 2.49158e-41, 

144.91, 50, 0, 2.25844e-41, 

144.91, 51, 0, 1.95598e-41, 

144.91, 52, 0, 1.62628e-41, 

144.91, 53, 0, 1.30421e-41, 

144.91, 54, 0, 1.01346e-41, 

144.91, 55, 0, 7.66674e-42, 

144.91, 56, 0, 5.67684e-42, 

144.91, 57, 0, 4.1471e-42, 

144.91, 58, 0, 3.03226e-42, 

144.91, 59, 0, 2.28223e-42, 

144.91, 60, 0, 1.85894e-42, 

144.91, 61, 0, 1.75007e-42, 

144.91, 62, 0, 1.98391e-42, 

144.91, 63, 0, 2.65002e-42, 

144.91, 64, 0, 3.93133e-42, 

144.91, 65, 0, 6.15454e-42, 

144.91, 66, 0, 9.86572e-42, 

144.91, 67, 0, 1.59347e-41, 

144.91, 68, 0, 2.5681e-41, 

144.91, 69, 0, 4.09866e-41, 

144.91, 70, 0, 6.43191e-41, 

144.91, 71, 0, 9.85293e-41, 

144.91, 72, 0, 1.46259e-40, 

144.91, 73, 0, 2.0885e-40, 

144.91, 74, 0, 2.84878e-40, 

144.91, 75, 0, 3.6881e-40, 

144.91, 76, 0, 4.50638e-40, 

144.91, 77, 0, 5.17311e-40, 

144.91, 78, 0, 5.56054e-40, 

144.91, 79, 0, 5.58533e-40, 

144.91, 80, 0, 5.23943e-40, 

144.91, 81, 0, 4.59389e-40, 

144.91, 82, 0, 3.77348e-40, 

144.91, 83, 0, 2.91521e-40, 

144.91, 84, 0, 2.1313e-40, 

144.91, 85, 0, 1.49099e-40, 

144.91, 86, 0, 1.02572e-40, 

144.91, 87, 0, 7.58816e-41, 

144.91, 88, 0, 7.80653e-41, 

144.91, 89, 0, 1.4798e-40, 

144.91, 90, 0, 4.39501e-40, 

144.91, 91, 0, 1.56144e-39, 

144.91, 92, 0, 5.98863e-39, 

144.91, 93, 0, 2.40815e-38, 

144.91, 94, 0, 1.003e-37, 

144.91, 95, 0, 4.29045e-37, 

144.91, 96, 0, 1.87126e-36, 

144.91, 97, 0, 8.26702e-36, 

144.91, 98, 0, 3.67774e-35, 

144.91, 99, 0, 1.63891e-34, 

144.91, 100, 0, 7.28252e-34, 

144.91, 101, 0, 3.21415e-33, 

144.91, 102, 0, 1.40432e-32, 

144.91, 103, 0, 6.0569e-32, 

144.91, 104, 0, 2.57216e-31, 

144.91, 105, 0, 1.07277e-30, 

144.91, 106, 0, 4.38171e-30, 

144.91, 107, 0, 1.74673e-29, 

144.91, 108, 0, 6.76647e-29, 

144.91, 109, 0, 2.53304e-28, 

144.91, 110, 0, 9.09931e-28, 

144.91, 111, 0, 3.10921e-27, 

144.91, 112, 0, 9.99746e-27, 

144.91, 113, 0, 2.98555e-26, 

144.91, 114, 0, 8.14868e-26, 

144.91, 115, 0, 1.99253e-25, 

144.91, 116, 0, 4.25318e-25, 

144.91, 117, 0, 7.6418e-25, 

144.91, 118, 0, 1.08966e-24, 

144.91, 119, 0, 1.08966e-24, 

147.544, 0, 0, 1.30931e-21, 

147.544, 1, 0, 1.30931e-21, 

147.544, 2, 0, 9.312e-22, 

147.544, 3, 0, 5.28567e-22, 

147.544, 4, 0, 2.52973e-22, 

147.544, 5, 0, 1.0562e-22, 

147.544, 6, 0, 3.94201e-23, 

147.544, 7, 0, 1.34043e-23, 

147.544, 8, 0, 4.21787e-24, 

147.544, 9, 0, 1.24432e-24, 

147.544, 10, 0, 3.47982e-25, 

147.544, 11, 0, 9.31136e-26, 

147.544, 12, 0, 2.40253e-26, 

147.544, 13, 0, 6.01559e-27, 

147.544, 14, 0, 1.46904e-27, 

147.544, 15, 0, 3.51261e-28, 

147.544, 16, 0, 8.24758e-29, 

147.544, 17, 0, 1.90557e-29, 

147.544, 18, 0, 4.3385e-30, 

147.544, 19, 0, 9.74283e-31, 

147.544, 20, 0, 2.15942e-31, 

147.544, 21, 0, 4.72611e-32, 

147.544, 22, 0, 1.02183e-32, 

147.544, 23, 0, 2.18373e-33, 

147.544, 24, 0, 4.61596e-34, 

147.544, 25, 0, 9.66002e-35, 

147.544, 26, 0, 2.00393e-35, 

147.544, 27, 0, 4.12716e-36, 

147.544, 28, 0, 8.45503e-37, 

147.544, 29, 0, 1.72684e-37, 

147.544, 30, 0, 3.52518e-38, 

147.544, 31, 0, 7.21372e-39, 

147.544, 32, 0, 1.48472e-39, 

147.544, 33, 0, 3.092e-40, 

147.544, 34, 0, 6.70575e-41, 

147.544, 35, 0, 1.84327e-41, 

147.544, 36, 0, 1.18735e-41, 

147.544, 37, 0, 1.71339e-41, 

147.544, 38, 0, 2.95539e-41, 

147.544, 39, 0, 5.02264e-41, 

147.544, 40, 0, 8.14591e-41, 

147.544, 41, 0, 1.25052e-40, 

147.544, 42, 0, 1.8094e-40, 

147.544, 43, 0, 2.4608e-40, 

147.544, 44, 0, 3.14089e-40, 

147.544, 45, 0, 3.76122e-40, 

147.544, 46, 0, 4.22936e-40, 

147.544, 47, 0, 4.47432e-40, 

147.544, 48, 0, 4.46615e-40, 

147.544, 49, 0, 4.22162e-40, 

147.544, 50, 0, 3.79488e-40, 

147.544, 51, 0, 3.25894e-40, 

147.544, 52, 0, 2.68637e-40, 

147.544, 53, 0, 2.13548e-40, 

147.544, 54, 0, 1.64458e-40, 

147.544, 55, 0, 1.23266e-40, 

147.544, 56, 0, 9.03965e-41, 

147.544, 57, 0, 6.53561e-41, 

147.544, 58, 0, 4.72294e-41, 

147.544, 59, 0, 3.50526e-41, 

147.544, 60, 0, 2.80778e-41, 

147.544, 61, 0, 2.59801e-41, 

147.544, 62, 0, 2.90705e-41, 

147.544, 63, 0, 3.85923e-41, 

147.544, 64, 0, 5.71848e-41, 

147.544, 65, 0, 8.96163e-41, 

147.544, 66, 0, 1.43888e-40, 

147.544, 67, 0, 2.32766e-40, 

147.544, 68, 0, 3.75632e-40, 

147.544, 69, 0, 6.00184e-40, 

147.544, 70, 0, 9.42882e-40, 

147.544, 71, 0, 1.44624e-39, 

147.544, 72, 0, 2.15058e-39, 

147.544, 73, 0, 3.07874e-39, 

147.544, 74, 0, 4.215e-39, 

147.544, 75, 0, 5.48512e-39, 

147.544, 76, 0, 6.7491e-39, 

147.544, 77, 0, 7.81841e-39, 

147.544, 78, 0, 8.50056e-39, 

147.544, 79, 0, 8.65809e-39, 

147.544, 80, 0, 8.25659e-39, 

147.544, 81, 0, 7.37776e-39, 

147.544, 82, 0, 6.19048e-39, 

147.544, 83, 0, 4.89529e-39, 

147.544, 84, 0, 3.66887e-39, 

147.544, 85, 0, 2.6313e-39, 

147.544, 86, 0, 1.84574e-39, 

147.544, 87, 0, 1.35339e-39, 

147.544, 88, 0, 1.26692e-39, 

147.544, 89, 0, 2.04659e-39, 

147.544, 90, 0, 5.47579e-39, 

147.544, 91, 0, 1.84291e-38, 

147.544, 92, 0, 6.80687e-38, 

147.544, 93, 0, 2.64865e-37, 

147.544, 94, 0, 1.06934e-36, 

147.544, 95, 0, 4.43723e-36, 

147.544, 96, 0, 1.8777e-35, 

147.544, 97, 0, 8.04759e-35, 

147.544, 98, 0, 3.47192e-34, 

147.544, 99, 0, 1.49973e-33, 

147.544, 100, 0, 6.45668e-33, 

147.544, 101, 0, 2.76004e-32, 

147.544, 102, 0, 1.16786e-31, 

147.544, 103, 0, 4.8791e-31, 

147.544, 104, 0, 2.00825e-30, 

147.544, 105, 0, 8.12652e-30, 

147.544, 106, 0, 3.22519e-29, 

147.544, 107, 0, 1.25155e-28, 

147.544, 108, 0, 4.72965e-28, 

147.544, 109, 0, 1.73136e-27, 

147.544, 110, 0, 6.09713e-27, 

147.544, 111, 0, 2.04763e-26, 

147.544, 112, 0, 6.48755e-26, 

147.544, 113, 0, 1.91371e-25, 

147.544, 114, 0, 5.17158e-25, 

147.544, 115, 0, 1.25484e-24, 

147.544, 116, 0, 2.66344e-24, 

147.544, 117, 0, 4.76773e-24, 

147.544, 118, 0, 6.78562e-24, 

147.544, 119, 0, 6.78562e-24, 

150.179, 0, 0, 6.52773e-21, 

150.179, 1, 0, 6.52773e-21, 

150.179, 2, 0, 4.66804e-21, 

150.179, 3, 0, 2.67104e-21, 

150.179, 4, 0, 1.29052e-21, 

150.179, 5, 0, 5.44367e-22, 

150.179, 6, 0, 2.05335e-22, 

150.179, 7, 0, 7.05658e-23, 

150.179, 8, 0, 2.24351e-23, 

150.179, 9, 0, 6.68401e-24, 

150.179, 10, 0, 1.88641e-24, 

150.179, 11, 0, 5.08984e-25, 

150.179, 12, 0, 1.323e-25, 

150.179, 13, 0, 3.33372e-26, 

150.179, 14, 0, 8.18435e-27, 

150.179, 15, 0, 1.96526e-27, 

150.179, 16, 0, 4.62924e-28, 

150.179, 17, 0, 1.07196e-28, 

150.179, 18, 0, 2.4439e-29, 

150.179, 19, 0, 5.49131e-30, 

150.179, 20, 0, 1.21698e-30, 

150.179, 21, 0, 2.66176e-31, 

150.179, 22, 0, 5.74892e-32, 

150.179, 23, 0, 1.22695e-32, 

150.179, 24, 0, 2.58979e-33, 

150.179, 25, 0, 5.41214e-34, 

150.179, 26, 0, 1.12138e-34, 

150.179, 27, 0, 2.3076e-35, 

150.179, 28, 0, 4.72609e-36, 

150.179, 29, 0, 9.65664e-37, 

150.179, 30, 0, 1.97392e-37, 

150.179, 31, 0, 4.04921e-38, 

150.179, 32, 0, 8.37065e-39, 

150.179, 33, 0, 1.76532e-39, 

150.179, 34, 0, 4.1173e-40, 

150.179, 35, 0, 1.63444e-40, 

150.179, 36, 0, 1.77741e-40, 

150.179, 37, 0, 2.9975e-40, 

150.179, 38, 0, 5.25982e-40, 

150.179, 39, 0, 8.91035e-40, 

150.179, 40, 0, 1.43648e-39, 

150.179, 41, 0, 2.19091e-39, 

150.179, 42, 0, 3.14888e-39, 

150.179, 43, 0, 4.2533e-39, 

150.179, 44, 0, 5.39114e-39, 

150.179, 45, 0, 6.41048e-39, 

150.179, 46, 0, 7.15691e-39, 

150.179, 47, 0, 7.51665e-39, 

150.179, 48, 0, 7.44792e-39, 

150.179, 49, 0, 6.98782e-39, 

150.179, 50, 0, 6.23417e-39, 

150.179, 51, 0, 5.31293e-39, 

150.179, 52, 0, 4.34569e-39, 

150.179, 53, 0, 3.42755e-39, 

150.179, 54, 0, 2.6187e-39, 

150.179, 55, 0, 1.94689e-39, 

150.179, 56, 0, 1.4157e-39, 

150.179, 57, 0, 1.01423e-39, 

150.179, 58, 0, 7.25262e-40, 

150.179, 59, 0, 5.31348e-40, 

150.179, 60, 0, 4.18823e-40, 

150.179, 61, 0, 3.80844e-40, 

150.179, 62, 0, 4.20404e-40, 

150.179, 63, 0, 5.54519e-40, 

150.179, 64, 0, 8.20862e-40, 

150.179, 65, 0, 1.28833e-39, 

150.179, 66, 0, 2.07305e-39, 

150.179, 67, 0, 3.36069e-39, 

150.179, 68, 0, 5.43358e-39, 

150.179, 69, 0, 8.69605e-39, 

150.179, 70, 0, 1.36825e-38, 

150.179, 71, 0, 2.10214e-38, 

150.179, 72, 0, 3.13222e-38, 

150.179, 73, 0, 4.49601e-38, 

150.179, 74, 0, 6.17782e-38, 

150.179, 75, 0, 8.07938e-38, 

150.179, 76, 0, 1.0007e-37, 

150.179, 77, 0, 1.16917e-37, 

150.179, 78, 0, 1.28486e-37, 

150.179, 79, 0, 1.32586e-37, 

150.179, 80, 0, 1.28411e-37, 

150.179, 81, 0, 1.16816e-37, 

150.179, 82, 0, 1.00019e-37, 

150.179, 83, 0, 8.08748e-38, 

150.179, 84, 0, 6.20778e-38, 

150.179, 85, 0, 4.5619e-38, 

150.179, 86, 0, 3.26739e-38, 

150.179, 87, 0, 2.39894e-38, 

150.179, 88, 0, 2.10376e-38, 

150.179, 89, 0, 2.93362e-38, 

150.179, 90, 0, 6.97183e-38, 

150.179, 91, 0, 2.20479e-37, 

150.179, 92, 0, 7.82686e-37, 

150.179, 93, 0, 2.94782e-36, 

150.179, 94, 0, 1.15507e-35, 

150.179, 95, 0, 4.65825e-35, 

150.179, 96, 0, 1.91721e-34, 

150.179, 97, 0, 7.99388e-34, 

150.179, 98, 0, 3.35481e-33, 

150.179, 99, 0, 1.40918e-32, 

150.179, 100, 0, 5.89662e-32, 

150.179, 101, 0, 2.44865e-31, 

150.179, 102, 0, 1.00609e-30, 

150.179, 103, 0, 4.08077e-30, 

150.179, 104, 0, 1.63091e-29, 

150.179, 105, 0, 6.41138e-29, 

150.179, 106, 0, 2.47427e-28, 

150.179, 107, 0, 9.34919e-28, 

150.179, 108, 0, 3.44623e-27, 

150.179, 109, 0, 1.23303e-26, 

150.179, 110, 0, 4.2536e-26, 

150.179, 111, 0, 1.40268e-25, 

150.179, 112, 0, 4.37439e-25, 

150.179, 113, 0, 1.27318e-24, 

150.179, 114, 0, 3.40279e-24, 

150.179, 115, 0, 8.18441e-24, 

150.179, 116, 0, 1.72578e-23, 

150.179, 117, 0, 3.07552e-23, 

150.179, 118, 0, 4.36697e-23, 

150.179, 119, 0, 4.36697e-23, 

152.814, 0, 0, 3.10794e-20, 

152.814, 1, 0, 3.10794e-20, 

152.814, 2, 0, 2.23324e-20, 

152.814, 3, 0, 1.28677e-20, 

152.814, 4, 0, 6.26733e-21, 

152.814, 5, 0, 2.66648e-21, 

152.814, 6, 0, 1.01461e-21, 

152.814, 7, 0, 3.51678e-22, 

152.814, 8, 0, 1.12725e-22, 

152.814, 9, 0, 3.38387e-23, 

152.814, 10, 0, 9.61551e-24, 

152.814, 11, 0, 2.6099e-24, 

152.814, 12, 0, 6.81798e-25, 

152.814, 13, 0, 1.72493e-25, 

152.814, 14, 0, 4.24766e-26, 

152.814, 15, 0, 1.02211e-26, 

152.814, 16, 0, 2.41054e-27, 

152.814, 17, 0, 5.58432e-28, 

152.814, 18, 0, 1.27283e-28, 

152.814, 19, 0, 2.85773e-29, 

152.814, 20, 0, 6.32578e-30, 

152.814, 21, 0, 1.38158e-30, 

152.814, 22, 0, 2.97943e-31, 

152.814, 23, 0, 6.34956e-32, 

152.814, 24, 0, 1.33861e-32, 

152.814, 25, 0, 2.7952e-33, 

152.814, 26, 0, 5.79034e-34, 

152.814, 27, 0, 1.19222e-34, 

152.814, 28, 0, 2.4454e-35, 

152.814, 29, 0, 5.00976e-36, 

152.814, 30, 0, 1.02812e-36, 

152.814, 31, 0, 2.12109e-37, 

152.814, 32, 0, 4.42819e-38, 

152.814, 33, 0, 9.66613e-39, 

152.814, 34, 0, 2.75122e-39, 

152.814, 35, 0, 1.92475e-39, 

152.814, 36, 0, 2.92478e-39, 

152.814, 37, 0, 5.21175e-39, 

152.814, 38, 0, 9.16292e-39, 

152.814, 39, 0, 1.54448e-38, 

152.814, 40, 0, 2.47506e-38, 

152.814, 41, 0, 3.75161e-38, 

152.814, 42, 0, 5.35821e-38, 

152.814, 43, 0, 7.1917e-38, 

152.814, 44, 0, 9.05732e-38, 

152.814, 45, 0, 1.07002e-37, 

152.814, 46, 0, 1.18678e-37, 

152.814, 47, 0, 1.23816e-37, 

152.814, 48, 0, 1.21858e-37, 

152.814, 49, 0, 1.13551e-37, 

152.814, 50, 0, 1.00606e-37, 

152.814, 51, 0, 8.5143e-38, 

152.814, 52, 0, 6.9154e-38, 

152.814, 53, 0, 5.4158e-38, 

152.814, 54, 0, 4.10822e-38, 

152.814, 55, 0, 3.03205e-38, 

152.814, 56, 0, 2.18808e-38, 

152.814, 57, 0, 1.55464e-38, 

152.814, 58, 0, 1.10097e-38, 

152.814, 59, 0, 7.96724e-39, 

152.814, 60, 0, 6.18034e-39, 

152.814, 61, 0, 5.51866e-39, 

152.814, 62, 0, 6.00185e-39, 

152.814, 63, 0, 7.85771e-39, 

152.814, 64, 0, 1.16157e-38, 

152.814, 65, 0, 1.82576e-38, 

152.814, 66, 0, 2.94466e-38, 

152.814, 67, 0, 4.78489e-38, 

152.814, 68, 0, 7.75267e-38, 

152.814, 69, 0, 1.24313e-37, 

152.814, 70, 0, 1.9595e-37, 

152.814, 71, 0, 3.01622e-37, 

152.814, 72, 0, 4.50414e-37, 

152.814, 73, 0, 6.48338e-37, 

152.814, 74, 0, 8.94149e-37, 

152.814, 75, 0, 1.1751e-36, 

152.814, 76, 0, 1.46481e-36, 

152.814, 77, 0, 1.72554e-36, 

152.814, 78, 0, 1.91587e-36, 

152.814, 79, 0, 2.00194e-36, 

152.814, 80, 0, 1.968e-36, 

152.814, 81, 0, 1.8215e-36, 

152.814, 82, 0, 1.59038e-36, 

152.814, 83, 0, 1.31407e-36, 

