x, y, z, u
152.814, 84, 0, 1.03239e-36, 

152.814, 85, 0, 7.77075e-37, 

152.814, 86, 0, 5.68787e-37, 

152.814, 87, 0, 4.20994e-37, 

152.814, 88, 0, 3.53985e-37, 

152.814, 89, 0, 4.34955e-37, 

152.814, 90, 0, 9.09069e-37, 

152.814, 91, 0, 2.67363e-36, 

152.814, 92, 0, 9.08562e-36, 

152.814, 93, 0, 3.30703e-35, 

152.814, 94, 0, 1.25687e-34, 

152.814, 95, 0, 4.92599e-34, 

152.814, 96, 0, 1.97278e-33, 

152.814, 97, 0, 8.0103e-33, 

152.814, 98, 0, 3.2751e-32, 

152.814, 99, 0, 1.34039e-31, 

152.814, 100, 0, 5.4642e-31, 

152.814, 101, 0, 2.21002e-30, 

152.814, 102, 0, 8.8417e-30, 

152.814, 103, 0, 3.49126e-29, 

152.814, 104, 0, 1.35835e-28, 

152.814, 105, 0, 5.19992e-28, 

152.814, 106, 0, 1.95531e-27, 

152.814, 107, 0, 7.20582e-27, 

152.814, 108, 0, 2.59392e-26, 

152.814, 109, 0, 9.07783e-26, 

152.814, 110, 0, 3.06871e-25, 

152.814, 111, 0, 9.93618e-25, 

152.814, 112, 0, 3.04896e-24, 

152.814, 113, 0, 8.75053e-24, 

152.814, 114, 0, 2.31118e-23, 

152.814, 115, 0, 5.50529e-23, 

152.814, 116, 0, 1.15216e-22, 

152.814, 117, 0, 2.04243e-22, 

152.814, 118, 0, 2.89162e-22, 

152.814, 119, 0, 2.89162e-22, 

155.449, 0, 0, 1.41638e-19, 

155.449, 1, 0, 1.41638e-19, 

155.449, 2, 0, 1.02171e-19, 

155.449, 3, 0, 5.91945e-20, 

155.449, 4, 0, 2.90124e-20, 

155.449, 5, 0, 1.24246e-20, 

155.449, 6, 0, 4.75853e-21, 

155.449, 7, 0, 1.65972e-21, 

155.449, 8, 0, 5.35089e-22, 

155.449, 9, 0, 1.61463e-22, 

155.449, 10, 0, 4.60869e-23, 

155.449, 11, 0, 1.25556e-23, 

155.449, 12, 0, 3.28949e-24, 

155.449, 13, 0, 8.33973e-25, 

155.449, 14, 0, 2.05638e-25, 

155.449, 15, 0, 4.95133e-26, 

155.449, 16, 0, 1.16776e-26, 

155.449, 17, 0, 2.70404e-27, 

155.449, 18, 0, 6.1584e-28, 

155.449, 19, 0, 1.38132e-28, 

155.449, 20, 0, 3.05456e-29, 

155.449, 21, 0, 6.66549e-30, 

155.449, 22, 0, 1.43662e-30, 

155.449, 23, 0, 3.06135e-31, 

155.449, 24, 0, 6.45755e-32, 

155.449, 25, 0, 1.35031e-32, 

155.449, 26, 0, 2.80399e-33, 

155.449, 27, 0, 5.79428e-34, 

155.449, 28, 0, 1.19444e-34, 

155.449, 29, 0, 2.4631e-35, 

155.449, 30, 0, 5.0975e-36, 

155.449, 31, 0, 1.06355e-36, 

155.449, 32, 0, 2.26972e-37, 

155.449, 33, 0, 5.45595e-38, 

155.449, 34, 0, 2.38229e-38, 

155.449, 35, 0, 2.83097e-38, 

155.449, 36, 0, 4.95488e-38, 

155.449, 37, 0, 8.95814e-38, 

155.449, 38, 0, 1.5699e-37, 

155.449, 39, 0, 2.63166e-37, 

155.449, 40, 0, 4.19266e-37, 

155.449, 41, 0, 6.31751e-37, 

155.449, 42, 0, 8.96927e-37, 

155.449, 43, 0, 1.19662e-36, 

155.449, 44, 0, 1.49791e-36, 

155.449, 45, 0, 1.75873e-36, 

155.449, 46, 0, 1.93845e-36, 

155.449, 47, 0, 2.00949e-36, 

155.449, 48, 0, 1.96488e-36, 

155.449, 49, 0, 1.81886e-36, 

155.449, 50, 0, 1.60074e-36, 

155.449, 51, 0, 1.34557e-36, 

155.449, 52, 0, 1.08546e-36, 

155.449, 53, 0, 8.44285e-37, 

155.449, 54, 0, 6.36045e-37, 

155.449, 55, 0, 4.66154e-37, 

155.449, 56, 0, 3.33957e-37, 

155.449, 57, 0, 2.35394e-37, 

155.449, 58, 0, 1.65139e-37, 

155.449, 59, 0, 1.18051e-37, 

155.449, 60, 0, 9.00829e-38, 

155.449, 61, 0, 7.88807e-38, 

155.449, 62, 0, 8.43451e-38, 

155.449, 63, 0, 1.09418e-37, 

155.449, 64, 0, 1.61372e-37, 

155.449, 65, 0, 2.53911e-37, 

155.449, 66, 0, 4.104e-37, 

155.449, 67, 0, 6.68407e-37, 

155.449, 68, 0, 1.08532e-36, 

155.449, 69, 0, 1.74378e-36, 

155.449, 70, 0, 2.75406e-36, 

155.449, 71, 0, 4.24813e-36, 

155.449, 72, 0, 6.35917e-36, 

155.449, 73, 0, 9.18123e-36, 

155.449, 74, 0, 1.27116e-35, 

155.449, 75, 0, 1.67904e-35, 

155.449, 76, 0, 2.10671e-35, 

155.449, 77, 0, 2.50237e-35, 

155.449, 78, 0, 2.80715e-35, 

155.449, 79, 0, 2.97018e-35, 

155.449, 80, 0, 2.96343e-35, 

155.449, 81, 0, 2.79031e-35, 

155.449, 82, 0, 2.48404e-35, 

155.449, 83, 0, 2.09699e-35, 

155.449, 84, 0, 1.68597e-35, 

155.449, 85, 0, 1.29974e-35, 

155.449, 86, 0, 9.7294e-36, 

155.449, 87, 0, 7.29336e-36, 

155.449, 88, 0, 5.98386e-36, 

155.449, 89, 0, 6.63649e-36, 

155.449, 90, 0, 1.21614e-35, 

155.449, 91, 0, 3.29084e-35, 

155.449, 92, 0, 1.06515e-34, 

155.449, 93, 0, 3.73825e-34, 

155.449, 94, 0, 1.37589e-33, 

155.449, 95, 0, 5.23374e-33, 

155.449, 96, 0, 2.0375e-32, 

155.449, 97, 0, 8.05175e-32, 

155.449, 98, 0, 3.20689e-31, 

155.449, 99, 0, 1.27936e-30, 

155.449, 100, 0, 5.08604e-30, 

155.449, 101, 0, 2.00657e-29, 

155.449, 102, 0, 7.83194e-29, 

155.449, 103, 0, 3.01755e-28, 

155.449, 104, 0, 1.14581e-27, 

155.449, 105, 0, 4.28218e-27, 

155.449, 106, 0, 1.57283e-26, 

155.449, 107, 0, 5.66587e-26, 

155.449, 108, 0, 1.99565e-25, 

155.449, 109, 0, 6.8419e-25, 

155.449, 110, 0, 2.26897e-24, 

155.449, 111, 0, 7.21857e-24, 

155.449, 112, 0, 2.1801e-23, 

155.449, 113, 0, 6.16916e-23, 

155.449, 114, 0, 1.60953e-22, 

155.449, 115, 0, 3.79452e-22, 

155.449, 116, 0, 7.87563e-22, 

155.449, 117, 0, 1.38762e-21, 

155.449, 118, 0, 1.95761e-21, 

155.449, 119, 0, 1.95761e-21, 

158.083, 0, 0, 6.21109e-19, 

158.083, 1, 0, 6.21109e-19, 

158.083, 2, 0, 4.49337e-19, 

158.083, 3, 0, 2.61382e-19, 

158.083, 4, 0, 1.28688e-19, 

158.083, 5, 0, 5.53672e-20, 

158.083, 6, 0, 2.13011e-20, 

158.083, 7, 0, 7.46092e-21, 

158.083, 8, 0, 2.4145e-21, 

158.083, 9, 0, 7.30953e-22, 

158.083, 10, 0, 2.09198e-22, 

158.083, 11, 0, 5.71115e-23, 

158.083, 12, 0, 1.49852e-23, 

158.083, 13, 0, 3.80279e-24, 

158.083, 14, 0, 9.38143e-25, 

158.083, 15, 0, 2.25916e-25, 

158.083, 16, 0, 5.32764e-26, 

158.083, 17, 0, 1.23343e-26, 

158.083, 18, 0, 2.80878e-27, 

158.083, 19, 0, 6.30072e-28, 

158.083, 20, 0, 1.394e-28, 

158.083, 21, 0, 3.04514e-29, 

158.083, 22, 0, 6.57502e-30, 

158.083, 23, 0, 1.40489e-30, 

158.083, 24, 0, 2.97469e-31, 

158.083, 25, 0, 6.25169e-32, 

158.083, 26, 0, 1.30661e-32, 

158.083, 27, 0, 2.72188e-33, 

158.083, 28, 0, 5.66631e-34, 

158.083, 29, 0, 1.18234e-34, 

158.083, 30, 0, 2.48199e-35, 

158.083, 31, 0, 5.28166e-36, 

158.083, 32, 0, 1.1859e-36, 

158.083, 33, 0, 3.64033e-37, 

158.083, 34, 0, 2.87117e-37, 

158.083, 35, 0, 4.60024e-37, 

158.083, 36, 0, 8.42385e-37, 

158.083, 37, 0, 1.52421e-36, 

158.083, 38, 0, 2.65815e-36, 

158.083, 39, 0, 4.43074e-36, 

158.083, 40, 0, 7.01817e-36, 

158.083, 41, 0, 1.05137e-35, 

158.083, 42, 0, 1.48398e-35, 

158.083, 43, 0, 1.96816e-35, 

158.083, 44, 0, 2.44892e-35, 

158.083, 45, 0, 2.85764e-35, 

158.083, 46, 0, 3.12971e-35, 

158.083, 47, 0, 3.2232e-35, 

158.083, 48, 0, 3.13046e-35, 

158.083, 49, 0, 2.87784e-35, 

158.083, 50, 0, 2.51492e-35, 

158.083, 51, 0, 2.09896e-35, 

158.083, 52, 0, 1.68107e-35, 

158.083, 53, 0, 1.29814e-35, 

158.083, 54, 0, 9.70895e-36, 

158.083, 55, 0, 7.06366e-36, 

158.083, 56, 0, 5.02225e-36, 

158.083, 57, 0, 3.51101e-36, 

158.083, 58, 0, 2.43939e-36, 

158.083, 59, 0, 1.72198e-36, 

158.083, 60, 0, 1.29154e-36, 

158.083, 61, 0, 1.10701e-36, 

158.083, 62, 0, 1.16073e-36, 

158.083, 63, 0, 1.48866e-36, 

158.083, 64, 0, 2.18754e-36, 

158.083, 65, 0, 3.44345e-36, 

158.083, 66, 0, 5.57601e-36, 

158.083, 67, 0, 9.10121e-36, 

158.083, 68, 0, 1.48097e-35, 

158.083, 69, 0, 2.38445e-35, 

158.083, 70, 0, 3.77395e-35, 

158.083, 71, 0, 5.83496e-35, 

158.083, 72, 0, 8.7586e-35, 

158.083, 73, 0, 1.26885e-34, 

158.083, 74, 0, 1.76433e-34, 

158.083, 75, 0, 2.34333e-34, 

158.083, 76, 0, 2.9608e-34, 

158.083, 77, 0, 3.54774e-34, 

158.083, 78, 0, 4.02282e-34, 

158.083, 79, 0, 4.31181e-34, 

158.083, 80, 0, 4.368e-34, 

158.083, 81, 0, 4.18556e-34, 

158.083, 82, 0, 3.80045e-34, 

158.083, 83, 0, 3.27877e-34, 

158.083, 84, 0, 2.69834e-34, 

158.083, 85, 0, 2.13107e-34, 

158.083, 86, 0, 1.6326e-34, 

158.083, 87, 0, 1.24353e-34, 

158.083, 88, 0, 1.00835e-34, 

158.083, 89, 0, 1.03346e-34, 

158.083, 90, 0, 1.66741e-34, 

158.083, 91, 0, 4.11119e-34, 

158.083, 92, 0, 1.26077e-33, 

158.083, 93, 0, 4.25757e-33, 

158.083, 94, 0, 1.51549e-32, 

158.083, 95, 0, 5.5874e-32, 

158.083, 96, 0, 2.11139e-31, 

158.083, 97, 0, 8.10945e-31, 

158.083, 98, 0, 3.14281e-30, 

158.083, 99, 0, 1.22127e-29, 

158.083, 100, 0, 4.73345e-29, 

158.083, 101, 0, 1.82212e-28, 

158.083, 102, 0, 6.94418e-28, 

158.083, 103, 0, 2.614e-27, 

158.083, 104, 0, 9.70337e-27, 

158.083, 105, 0, 3.54731e-26, 

158.083, 106, 0, 1.27533e-25, 

158.083, 107, 0, 4.50023e-25, 

158.083, 108, 0, 1.55398e-24, 

158.083, 109, 0, 5.2281e-24, 

158.083, 110, 0, 1.70321e-23, 

158.083, 111, 0, 5.3294e-23, 

158.083, 112, 0, 1.58509e-22, 

158.083, 113, 0, 4.42348e-22, 

158.083, 114, 0, 1.13986e-21, 

158.083, 115, 0, 2.65854e-21, 

158.083, 116, 0, 5.46886e-21, 

158.083, 117, 0, 9.57042e-21, 

158.083, 118, 0, 1.34461e-20, 

158.083, 119, 0, 1.34461e-20, 

160.718, 0, 0, 2.63889e-18, 

160.718, 1, 0, 2.63889e-18, 

160.718, 2, 0, 1.91312e-18, 

160.718, 3, 0, 1.11615e-18, 

160.718, 4, 0, 5.51326e-19, 

160.718, 5, 0, 2.37998e-19, 

160.718, 6, 0, 9.1859e-20, 

160.718, 7, 0, 3.22705e-20, 

160.718, 8, 0, 1.0471e-20, 

160.718, 9, 0, 3.17713e-21, 

160.718, 10, 0, 9.10991e-22, 

160.718, 11, 0, 2.49072e-22, 

160.718, 12, 0, 6.54287e-23, 

160.718, 13, 0, 1.66189e-23, 

160.718, 14, 0, 4.10303e-24, 

160.718, 15, 0, 9.88807e-25, 

160.718, 16, 0, 2.33393e-25, 

160.718, 17, 0, 5.40981e-26, 

160.718, 18, 0, 1.23395e-26, 

160.718, 19, 0, 2.7743e-27, 

160.718, 20, 0, 6.1568e-28, 

160.718, 21, 0, 1.35035e-28, 

160.718, 22, 0, 2.93068e-29, 

160.718, 23, 0, 6.30241e-30, 

160.718, 24, 0, 1.345e-30, 

160.718, 25, 0, 2.85356e-31, 

160.718, 26, 0, 6.03116e-32, 

160.718, 27, 0, 1.27294e-32, 

160.718, 28, 0, 2.69032e-33, 

160.718, 29, 0, 5.71215e-34, 

160.718, 30, 0, 1.22438e-34, 

160.718, 31, 0, 2.69558e-35, 

160.718, 32, 0, 6.83776e-36, 

160.718, 33, 0, 3.33875e-36, 

160.718, 34, 0, 4.28299e-36, 

160.718, 35, 0, 7.70724e-36, 

160.718, 36, 0, 1.42662e-35, 

160.718, 37, 0, 2.57189e-35, 

160.718, 38, 0, 4.46026e-35, 

160.718, 39, 0, 7.39107e-35, 

160.718, 40, 0, 1.16382e-34, 

160.718, 41, 0, 1.73319e-34, 

160.718, 42, 0, 2.43178e-34, 

160.718, 43, 0, 3.20567e-34, 

160.718, 44, 0, 3.96384e-34, 

160.718, 45, 0, 4.59542e-34, 

160.718, 46, 0, 4.99887e-34, 

160.718, 47, 0, 5.11174e-34, 

160.718, 48, 0, 4.92799e-34, 

160.718, 49, 0, 4.49562e-34, 

160.718, 50, 0, 3.89775e-34, 

160.718, 51, 0, 3.22695e-34, 

160.718, 52, 0, 2.56353e-34, 

160.718, 53, 0, 1.96347e-34, 

160.718, 54, 0, 1.45655e-34, 

160.718, 55, 0, 1.05104e-34, 

160.718, 56, 0, 7.41048e-35, 

160.718, 57, 0, 5.13448e-35, 

160.718, 58, 0, 3.53072e-35, 

160.718, 59, 0, 2.45953e-35, 

160.718, 60, 0, 1.8113e-35, 

160.718, 61, 0, 1.51661e-35, 

160.718, 62, 0, 1.55473e-35, 

160.718, 63, 0, 1.96612e-35, 

160.718, 64, 0, 2.87443e-35, 

160.718, 65, 0, 4.52384e-35, 

160.718, 66, 0, 7.33783e-35, 

160.718, 67, 0, 1.20034e-34, 

160.718, 68, 0, 1.95775e-34, 

160.718, 69, 0, 3.15957e-34, 

160.718, 70, 0, 5.01327e-34, 

160.718, 71, 0, 7.77271e-34, 

160.718, 72, 0, 1.17054e-33, 

160.718, 73, 0, 1.70251e-33, 

160.718, 74, 0, 2.37904e-33, 

160.718, 75, 0, 3.17929e-33, 

160.718, 76, 0, 4.04795e-33, 

160.718, 77, 0, 4.89631e-33, 

160.718, 78, 0, 5.61574e-33, 

160.718, 79, 0, 6.10149e-33, 

160.718, 80, 0, 6.27976e-33, 

160.718, 81, 0, 6.12754e-33, 

160.718, 82, 0, 5.67777e-33, 

160.718, 83, 0, 5.00841e-33, 

160.718, 84, 0, 4.22078e-33, 

160.718, 85, 0, 3.41632e-33, 

160.718, 86, 0, 2.68026e-33, 

160.718, 87, 0, 2.07929e-33, 

160.718, 88, 0, 1.68174e-33, 

160.718, 89, 0, 1.62608e-33, 

160.718, 90, 0, 2.33247e-33, 

160.718, 91, 0, 5.1987e-33, 

160.718, 92, 0, 1.50229e-32, 

160.718, 93, 0, 4.87437e-32, 

160.718, 94, 0, 1.67739e-31, 

160.718, 95, 0, 5.99146e-31, 

160.718, 96, 0, 2.196e-30, 

160.718, 97, 0, 8.18907e-30, 

160.718, 98, 0, 3.08457e-29, 

160.718, 99, 0, 1.16626e-28, 

160.718, 100, 0, 4.403e-28, 

160.718, 101, 0, 1.65277e-27, 

160.718, 102, 0, 6.14875e-27, 

160.718, 103, 0, 2.26178e-26, 

160.718, 104, 0, 8.21249e-26, 

160.718, 105, 0, 2.93945e-25, 

160.718, 106, 0, 1.03561e-24, 

160.718, 107, 0, 3.58419e-24, 

160.718, 108, 0, 1.21495e-23, 

160.718, 109, 0, 4.01598e-23, 

160.718, 110, 0, 1.28659e-22, 

160.718, 111, 0, 3.96266e-22, 

160.718, 112, 0, 1.16129e-21, 

160.718, 113, 0, 3.19674e-21, 

160.718, 114, 0, 8.13562e-21, 

160.718, 115, 0, 1.87665e-20, 

160.718, 116, 0, 3.82434e-20, 

160.718, 117, 0, 6.64339e-20, 

160.718, 118, 0, 9.2907e-20, 

160.718, 119, 0, 9.2907e-20, 

163.353, 0, 0, 1.09327e-17, 

163.353, 1, 0, 1.09327e-17, 

163.353, 2, 0, 7.93953e-18, 

163.353, 3, 0, 4.64351e-18, 

163.353, 4, 0, 2.30018e-18, 

163.353, 5, 0, 9.95897e-19, 

163.353, 6, 0, 3.8552e-19, 

163.353, 7, 0, 1.3582e-19, 

163.353, 8, 0, 4.41878e-20, 

163.353, 9, 0, 1.34404e-20, 

163.353, 10, 0, 3.86252e-21, 

163.353, 11, 0, 1.05825e-21, 

163.353, 12, 0, 2.78545e-22, 

163.353, 13, 0, 7.08917e-23, 

163.353, 14, 0, 1.75393e-23, 

163.353, 15, 0, 4.2369e-24, 

163.353, 16, 0, 1.00284e-24, 

163.353, 17, 0, 2.33231e-25, 

163.353, 18, 0, 5.34174e-26, 

163.353, 19, 0, 1.20703e-26, 

163.353, 20, 0, 2.69504e-27, 

163.353, 21, 0, 5.95446e-28, 

163.353, 22, 0, 1.30364e-28, 

163.353, 23, 0, 2.8324e-29, 

163.353, 24, 0, 6.11727e-30, 

163.353, 25, 0, 1.3158e-30, 

163.353, 26, 0, 2.8249e-31, 

163.353, 27, 0, 6.06854e-32, 

163.353, 28, 0, 1.30824e-32, 

163.353, 29, 0, 2.84069e-33, 

163.353, 30, 0, 6.26536e-34, 

163.353, 31, 0, 1.47053e-34, 

163.353, 32, 0, 4.88487e-35, 

163.353, 33, 0, 4.20154e-35, 

163.353, 34, 0, 6.95021e-35, 

163.353, 35, 0, 1.29703e-34, 

163.353, 36, 0, 2.39966e-34, 

163.353, 37, 0, 4.30274e-34, 

163.353, 38, 0, 7.41624e-34, 

163.353, 39, 0, 1.22126e-33, 

163.353, 40, 0, 1.91101e-33, 

163.353, 41, 0, 2.82811e-33, 

163.353, 42, 0, 3.94297e-33, 

163.353, 43, 0, 5.16415e-33, 

163.353, 44, 0, 6.34265e-33, 

163.353, 45, 0, 7.30144e-33, 

163.353, 46, 0, 7.88328e-33, 

163.353, 47, 0, 7.99772e-33, 

163.353, 48, 0, 7.64612e-33, 

163.353, 49, 0, 6.91455e-33, 

163.353, 50, 0, 5.94088e-33, 

163.353, 51, 0, 4.87297e-33, 

163.353, 52, 0, 3.83484e-33, 

163.353, 53, 0, 2.90955e-33, 

163.353, 54, 0, 2.13812e-33, 

163.353, 55, 0, 1.52843e-33, 

163.353, 56, 0, 1.06748e-33, 

163.353, 57, 0, 7.32353e-34, 

163.353, 58, 0, 4.98043e-34, 

163.353, 59, 0, 3.42136e-34, 

163.353, 60, 0, 2.47171e-34, 

163.353, 61, 0, 2.0179e-34, 

163.353, 62, 0, 2.01626e-34, 

163.353, 63, 0, 2.50706e-34, 

163.353, 64, 0, 3.64121e-34, 

163.353, 65, 0, 5.72733e-34, 

163.353, 66, 0, 9.30719e-34, 

163.353, 67, 0, 1.52654e-33, 

163.353, 68, 0, 2.49701e-33, 

163.353, 69, 0, 4.04208e-33, 

163.353, 70, 0, 6.43416e-33, 

163.353, 71, 0, 1.0011e-32, 

163.353, 72, 0, 1.51372e-32, 

163.353, 73, 0, 2.21214e-32, 

163.353, 74, 0, 3.10887e-32, 

163.353, 75, 0, 4.18347e-32, 

163.353, 76, 0, 5.37138e-32, 

163.353, 77, 0, 6.5632e-32, 

163.353, 78, 0, 7.61893e-32, 

163.353, 79, 0, 8.3962e-32, 

163.353, 80, 0, 8.78436e-32, 

163.353, 81, 0, 8.7324e-32, 

163.353, 82, 0, 8.26069e-32, 

163.353, 83, 0, 7.45306e-32, 

163.353, 84, 0, 6.43363e-32, 

163.353, 85, 0, 5.33819e-32, 

163.353, 86, 0, 4.29081e-32, 

163.353, 87, 0, 3.39585e-32, 

163.353, 88, 0, 2.75749e-32, 

163.353, 89, 0, 2.55843e-32, 

163.353, 90, 0, 3.30545e-32, 

163.353, 91, 0, 6.61986e-32, 

163.353, 92, 0, 1.79133e-31, 

163.353, 93, 0, 5.57731e-31, 

163.353, 94, 0, 1.85681e-30, 

163.353, 95, 0, 6.4314e-30, 

163.353, 96, 0, 2.28769e-29, 

163.353, 97, 0, 8.28394e-29, 

163.353, 98, 0, 3.03191e-28, 

163.353, 99, 0, 1.11476e-27, 

163.353, 100, 0, 4.09646e-27, 

163.353, 101, 0, 1.49831e-26, 

163.353, 102, 0, 5.43745e-26, 

163.353, 103, 0, 1.95338e-25, 

163.353, 104, 0, 6.93499e-25, 

163.353, 105, 0, 2.42981e-24, 

163.353, 106, 0, 8.38904e-24, 

163.353, 107, 0, 2.84819e-23, 

163.353, 108, 0, 9.48017e-23, 

163.353, 109, 0, 3.07981e-22, 

163.353, 110, 0, 9.70572e-22, 

163.353, 111, 0, 2.94311e-21, 

163.353, 112, 0, 8.49929e-21, 

163.353, 113, 0, 2.30779e-20, 

163.353, 114, 0, 5.7996e-20, 

163.353, 115, 0, 1.3227e-19, 

163.353, 116, 0, 2.66915e-19, 

163.353, 117, 0, 4.60052e-19, 

163.353, 118, 0, 6.4016e-19, 

163.353, 119, 0, 6.4016e-19, 

165.987, 0, 0, 4.43488e-17, 

165.987, 1, 0, 4.43488e-17, 

165.987, 2, 0, 3.22632e-17, 

165.987, 3, 0, 1.89195e-17, 

165.987, 4, 0, 9.40181e-18, 

165.987, 5, 0, 4.08498e-18, 

165.987, 6, 0, 1.58717e-18, 

165.987, 7, 0, 5.61269e-19, 

165.987, 8, 0, 1.83292e-19, 

165.987, 9, 0, 5.59603e-20, 

165.987, 10, 0, 1.61419e-20, 

165.987, 11, 0, 4.4391e-21, 

165.987, 12, 0, 1.17289e-21, 

165.987, 13, 0, 2.99697e-22, 

165.987, 14, 0, 7.44637e-23, 

165.987, 15, 0, 1.80717e-23, 

165.987, 16, 0, 4.2997e-24, 

165.987, 17, 0, 1.00589e-24, 

165.987, 18, 0, 2.31945e-25, 

165.987, 19, 0, 5.28203e-26, 

165.987, 20, 0, 1.19e-26, 

165.987, 21, 0, 2.65649e-27, 

165.987, 22, 0, 5.88513e-28, 

165.987, 23, 0, 1.29598e-28, 

165.987, 24, 0, 2.84188e-29, 

165.987, 25, 0, 6.21802e-30, 

165.987, 26, 0, 1.36057e-30, 

165.987, 27, 0, 2.98495e-31, 

165.987, 28, 0, 6.58617e-32, 

165.987, 29, 0, 1.4688e-32, 

165.987, 30, 0, 3.37421e-33, 

165.987, 31, 0, 9.04464e-34, 

165.987, 32, 0, 4.74482e-34, 

165.987, 33, 0, 6.30794e-34, 

165.987, 34, 0, 1.15253e-33, 

165.987, 35, 0, 2.16914e-33, 

165.987, 36, 0, 3.99539e-33, 

165.987, 37, 0, 7.1184e-33, 

165.987, 38, 0, 1.21865e-32, 

165.987, 39, 0, 1.99311e-32, 

165.987, 40, 0, 3.09756e-32, 

165.987, 41, 0, 4.55286e-32, 

165.987, 42, 0, 6.30395e-32, 

165.987, 43, 0, 8.19812e-32, 

165.987, 44, 0, 9.99504e-32, 

165.987, 45, 0, 1.14168e-31, 

165.987, 46, 0, 1.22251e-31, 

165.987, 47, 0, 1.22939e-31, 

165.987, 48, 0, 1.16441e-31, 

165.987, 49, 0, 1.04269e-31, 

165.987, 50, 0, 8.86731e-32, 

165.987, 51, 0, 7.19706e-32, 

165.987, 52, 0, 5.60346e-32, 

165.987, 53, 0, 4.20597e-32, 

165.987, 54, 0, 3.05798e-32, 

165.987, 55, 0, 2.16304e-32, 

165.987, 56, 0, 1.49494e-32, 

165.987, 57, 0, 1.01468e-32, 

165.987, 58, 0, 6.82009e-33, 

165.987, 59, 0, 4.61839e-33, 

165.987, 60, 0, 3.27135e-33, 

165.987, 61, 0, 2.60026e-33, 

165.987, 62, 0, 2.52496e-33, 

165.987, 63, 0, 3.07785e-33, 

165.987, 64, 0, 4.43441e-33, 

165.987, 65, 0, 6.97022e-33, 

165.987, 66, 0, 1.13549e-32, 

165.987, 67, 0, 1.86908e-32, 

165.987, 68, 0, 3.06945e-32, 

165.987, 69, 0, 4.98935e-32, 

165.987, 70, 0, 7.97643e-32, 

165.987, 71, 0, 1.24679e-31, 

165.987, 72, 0, 1.89475e-31, 

165.987, 73, 0, 2.78472e-31, 

165.987, 74, 0, 3.93919e-31, 

165.987, 75, 0, 5.3414e-31, 

165.987, 76, 0, 6.92004e-31, 

165.987, 77, 0, 8.54552e-31, 

165.987, 78, 0, 1.00441e-30, 

165.987, 79, 0, 1.12297e-30, 

165.987, 80, 0, 1.19447e-30, 

165.987, 81, 0, 1.20975e-30, 

165.987, 82, 0, 1.16829e-30, 

165.987, 83, 0, 1.078e-30, 

165.987, 84, 0, 9.53011e-31, 

165.987, 85, 0, 8.10468e-31, 

165.987, 86, 0, 6.67439e-31, 

165.987, 87, 0, 5.39372e-31, 

165.987, 88, 0, 4.41713e-31, 

165.987, 89, 0, 3.98576e-31, 

165.987, 90, 0, 4.70604e-31, 

165.987, 91, 0, 8.43451e-31, 

165.987, 92, 0, 2.12013e-30, 

165.987, 93, 0, 6.32044e-30, 

165.987, 94, 0, 2.03788e-29, 

165.987, 95, 0, 6.85803e-29, 

165.987, 96, 0, 2.37197e-28, 

165.987, 97, 0, 8.35325e-28, 

165.987, 98, 0, 2.97389e-27, 

165.987, 99, 0, 1.06396e-26, 

165.987, 100, 0, 3.80634e-26, 

165.987, 101, 0, 1.3563e-25, 

165.987, 102, 0, 4.79917e-25, 

165.987, 103, 0, 1.68265e-24, 

165.987, 104, 0, 5.83643e-24, 

165.987, 105, 0, 2.00007e-23, 

165.987, 106, 0, 6.76147e-23, 

165.987, 107, 0, 2.25022e-22, 

165.987, 108, 0, 7.34941e-22, 

165.987, 109, 0, 2.34515e-21, 

165.987, 110, 0, 7.26594e-21, 

165.987, 111, 0, 2.16814e-20, 

165.987, 112, 0, 6.16719e-20, 

165.987, 113, 0, 1.65102e-19, 

165.987, 114, 0, 4.09525e-19, 

165.987, 115, 0, 9.23049e-19, 

165.987, 116, 0, 1.84371e-18, 

165.987, 117, 0, 3.15181e-18, 

165.987, 118, 0, 4.3625e-18, 

165.987, 119, 0, 4.3625e-18, 

