x, y, z, u
168.622, 0, 0, 1.76355e-16, 

168.622, 1, 0, 1.76355e-16, 

168.622, 2, 0, 1.28567e-16, 

168.622, 3, 0, 7.56434e-17, 

168.622, 4, 0, 3.77454e-17, 

168.622, 5, 0, 1.64772e-17, 

168.622, 6, 0, 6.43479e-18, 

168.622, 7, 0, 2.28785e-18, 

168.622, 8, 0, 7.5134e-19, 

168.622, 9, 0, 2.30717e-19, 

168.622, 10, 0, 6.69455e-20, 

168.622, 11, 0, 1.85223e-20, 

168.622, 12, 0, 4.92456e-21, 

168.622, 13, 0, 1.2665e-21, 

168.622, 14, 0, 3.16821e-22, 

168.622, 15, 0, 7.74452e-23, 

168.622, 16, 0, 1.8569e-23, 

168.622, 17, 0, 4.3807e-24, 

168.622, 18, 0, 1.01945e-24, 

168.622, 19, 0, 2.34524e-25, 

168.622, 20, 0, 5.34348e-26, 

168.622, 21, 0, 1.2079e-26, 

168.622, 22, 0, 2.71361e-27, 

168.622, 23, 0, 6.06936e-28, 

168.622, 24, 0, 1.35409e-28, 

168.622, 25, 0, 3.01976e-29, 

168.622, 26, 0, 6.74754e-30, 

168.622, 27, 0, 1.51471e-30, 

168.622, 28, 0, 3.42813e-31, 

168.622, 29, 0, 7.89003e-32, 

168.622, 30, 0, 1.93903e-32, 

168.622, 31, 0, 6.78467e-33, 

168.622, 32, 0, 6.02588e-33, 

168.622, 33, 0, 1.00814e-32, 

168.622, 34, 0, 1.90404e-32, 

168.622, 35, 0, 3.57979e-32, 

168.622, 36, 0, 6.55372e-32, 

168.622, 37, 0, 1.15938e-31, 

168.622, 38, 0, 1.97017e-31, 

168.622, 39, 0, 3.19819e-31, 

168.622, 40, 0, 4.93331e-31, 

168.622, 41, 0, 7.19696e-31, 

168.622, 42, 0, 9.88991e-31, 

168.622, 43, 0, 1.27624e-30, 

168.622, 44, 0, 1.54349e-30, 

168.622, 45, 0, 1.74816e-30, 

168.622, 46, 0, 1.85516e-30, 

168.622, 47, 0, 1.8478e-30, 

168.622, 48, 0, 1.73244e-30, 

168.622, 49, 0, 1.53482e-30, 

168.622, 50, 0, 1.29077e-30, 

168.622, 51, 0, 1.03568e-30, 

168.622, 52, 0, 7.97013e-31, 

168.622, 53, 0, 5.91302e-31, 

168.622, 54, 0, 4.24978e-31, 

168.622, 55, 0, 2.97224e-31, 

168.622, 56, 0, 2.03153e-31, 

168.622, 57, 0, 1.36364e-31, 

168.622, 58, 0, 9.05774e-32, 

168.622, 59, 0, 6.0471e-32, 

168.622, 60, 0, 4.20035e-32, 

168.622, 61, 0, 3.24805e-32, 

168.622, 62, 0, 3.05706e-32, 

168.622, 63, 0, 3.6416e-32, 

168.622, 64, 0, 5.19608e-32, 

168.622, 65, 0, 8.16175e-32, 

168.622, 66, 0, 1.33404e-31, 

168.622, 67, 0, 2.20658e-31, 

168.622, 68, 0, 3.64325e-31, 

168.622, 69, 0, 5.95515e-31, 

168.622, 70, 0, 9.57487e-31, 

168.622, 71, 0, 1.50546e-30, 

168.622, 72, 0, 2.30197e-30, 

168.622, 73, 0, 3.40565e-30, 

168.622, 74, 0, 4.85266e-30, 

168.622, 75, 0, 6.6339e-30, 

168.622, 76, 0, 8.67476e-30, 

168.622, 77, 0, 1.08275e-29, 

168.622, 78, 0, 1.28839e-29, 

168.622, 79, 0, 1.46096e-29, 

168.622, 80, 0, 1.57917e-29, 

168.622, 81, 0, 1.62851e-29, 

168.622, 82, 0, 1.60443e-29, 

168.622, 83, 0, 1.51288e-29, 

168.622, 84, 0, 1.36867e-29, 

168.622, 85, 0, 1.19208e-29, 

168.622, 86, 0, 1.00522e-29, 

168.622, 87, 0, 8.29616e-30, 

168.622, 88, 0, 6.87218e-30, 

168.622, 89, 0, 6.09385e-30, 

168.622, 90, 0, 6.67396e-30, 

168.622, 91, 0, 1.06879e-29, 

168.622, 92, 0, 2.46953e-29, 

168.622, 93, 0, 7.01736e-29, 

168.622, 94, 0, 2.19192e-28, 

168.622, 95, 0, 7.18241e-28, 

168.622, 96, 0, 2.42187e-27, 

168.622, 97, 0, 8.3164e-27, 

168.622, 98, 0, 2.8867e-26, 

168.622, 99, 0, 1.00685e-25, 

168.622, 100, 0, 3.51178e-25, 

168.622, 101, 0, 1.22021e-24, 

168.622, 102, 0, 4.21161e-24, 

168.622, 103, 0, 1.4411e-23, 

168.622, 104, 0, 4.88144e-23, 

168.622, 105, 0, 1.63486e-22, 

168.622, 106, 0, 5.40617e-22, 

168.622, 107, 0, 1.76156e-21, 

168.622, 108, 0, 5.63859e-21, 

168.622, 109, 0, 1.76508e-20, 

168.622, 110, 0, 5.37028e-20, 

168.622, 111, 0, 1.57521e-19, 

168.622, 112, 0, 4.40894e-19, 

168.622, 113, 0, 1.16271e-18, 

168.622, 114, 0, 2.84448e-18, 

168.622, 115, 0, 6.33216e-18, 

168.622, 116, 0, 1.25128e-17, 

168.622, 117, 0, 2.12073e-17, 

168.622, 118, 0, 2.91913e-17, 

168.622, 119, 0, 2.91913e-17, 

171.257, 0, 0, 6.86771e-16, 

171.257, 1, 0, 6.86771e-16, 

171.257, 2, 0, 5.01979e-16, 

171.257, 3, 0, 2.96577e-16, 

171.257, 4, 0, 1.48772e-16, 

171.257, 5, 0, 6.53426e-17, 

171.257, 6, 0, 2.56914e-17, 

171.257, 7, 0, 9.20123e-18, 

171.257, 8, 0, 3.0451e-18, 

171.257, 9, 0, 9.42621e-19, 

171.257, 10, 0, 2.75802e-19, 

171.257, 11, 0, 7.69658e-20, 

171.257, 12, 0, 2.06444e-20, 

171.257, 13, 0, 5.35772e-21, 

171.257, 14, 0, 1.35284e-21, 

171.257, 15, 0, 3.33908e-22, 

171.257, 16, 0, 8.08704e-23, 

171.257, 17, 0, 1.92808e-23, 

171.257, 18, 0, 4.53726e-24, 

171.257, 19, 0, 1.0563e-24, 

171.257, 20, 0, 2.43775e-25, 

171.257, 21, 0, 5.58768e-26, 

171.257, 22, 0, 1.27447e-26, 

171.257, 23, 0, 2.89817e-27, 

171.257, 24, 0, 6.58438e-28, 

171.257, 25, 0, 1.49787e-28, 

171.257, 26, 0, 3.42042e-29, 

171.257, 27, 0, 7.86307e-30, 

171.257, 28, 0, 1.82856e-30, 

171.257, 29, 0, 4.38491e-31, 

171.257, 30, 0, 1.22697e-31, 

171.257, 31, 0, 6.60544e-32, 

171.257, 32, 0, 8.82111e-32, 

171.257, 33, 0, 1.62418e-31, 

171.257, 34, 0, 3.09461e-31, 

171.257, 35, 0, 5.79252e-31, 

171.257, 36, 0, 1.05326e-30, 

171.257, 37, 0, 1.84919e-30, 

171.257, 38, 0, 3.11766e-30, 

171.257, 39, 0, 5.02041e-30, 

171.257, 40, 0, 7.68193e-30, 

171.257, 41, 0, 1.11164e-29, 

171.257, 42, 0, 1.51516e-29, 

171.257, 43, 0, 1.93898e-29, 

171.257, 44, 0, 2.32487e-29, 

171.257, 45, 0, 2.60948e-29, 

171.257, 46, 0, 2.74293e-29, 

171.257, 47, 0, 2.70467e-29, 

171.257, 48, 0, 2.50902e-29, 

171.257, 49, 0, 2.19822e-29, 

171.257, 50, 0, 1.82746e-29, 

171.257, 51, 0, 1.44908e-29, 

171.257, 52, 0, 1.1019e-29, 

171.257, 53, 0, 8.07832e-30, 

171.257, 54, 0, 5.73857e-30, 

171.257, 55, 0, 3.96816e-30, 

171.257, 56, 0, 2.68257e-30, 

171.257, 57, 0, 1.78124e-30, 

171.257, 58, 0, 1.16985e-30, 

171.257, 59, 0, 7.70611e-31, 

171.257, 60, 0, 5.25361e-31, 

171.257, 61, 0, 3.95227e-31, 

171.257, 62, 0, 3.59732e-31, 

171.257, 63, 0, 4.1726e-31, 

171.257, 64, 0, 5.88328e-31, 

171.257, 65, 0, 9.23142e-31, 

171.257, 66, 0, 1.51503e-30, 

171.257, 67, 0, 2.5212e-30, 

171.257, 68, 0, 4.191e-30, 

171.257, 69, 0, 6.89856e-30, 

171.257, 70, 0, 1.11701e-29, 

171.257, 71, 0, 1.76875e-29, 

171.257, 72, 0, 2.72401e-29, 

171.257, 73, 0, 4.05989e-29, 

171.257, 74, 0, 5.83004e-29, 

171.257, 75, 0, 8.03716e-29, 

171.257, 76, 0, 1.06073e-28, 

171.257, 77, 0, 1.33775e-28, 

171.257, 78, 0, 1.61059e-28, 

171.257, 79, 0, 1.85077e-28, 

171.257, 80, 0, 2.03082e-28, 

171.257, 81, 0, 2.12989e-28, 

171.257, 82, 0, 2.13788e-28, 

171.257, 83, 0, 2.05722e-28, 

171.257, 84, 0, 1.90184e-28, 

171.257, 85, 0, 1.69417e-28, 

171.257, 86, 0, 1.46112e-28, 

171.257, 87, 0, 1.23088e-28, 

171.257, 88, 0, 1.03308e-28, 

171.257, 89, 0, 9.07395e-29, 

171.257, 90, 0, 9.3536e-29, 

171.257, 91, 0, 1.34102e-28, 

171.257, 92, 0, 2.81235e-28, 

171.257, 93, 0, 7.5548e-28, 

171.257, 94, 0, 2.28216e-27, 

171.257, 95, 0, 7.29153e-27, 

171.257, 96, 0, 2.40322e-26, 

171.257, 97, 0, 8.07071e-26, 

171.257, 98, 0, 2.73958e-25, 

171.257, 99, 0, 9.34214e-25, 

171.257, 100, 0, 3.18479e-24, 

171.257, 101, 0, 1.08131e-23, 

171.257, 102, 0, 3.6463e-23, 

171.257, 103, 0, 1.21888e-22, 

171.257, 104, 0, 4.03378e-22, 

171.257, 105, 0, 1.32023e-21, 

171.257, 106, 0, 4.26817e-21, 

171.257, 107, 0, 1.36045e-20, 

171.257, 108, 0, 4.26283e-20, 

171.257, 109, 0, 1.30737e-19, 

171.257, 110, 0, 3.9007e-19, 

171.257, 111, 0, 1.12316e-18, 

171.257, 112, 0, 3.08941e-18, 

171.257, 113, 0, 8.01649e-18, 

171.257, 114, 0, 1.9323e-17, 

171.257, 115, 0, 4.24488e-17, 

171.257, 116, 0, 8.29309e-17, 

171.257, 117, 0, 1.39288e-16, 

171.257, 118, 0, 1.9062e-16, 

171.257, 119, 0, 1.9062e-16, 

173.892, 0, 0, 2.61571e-15, 

173.892, 1, 0, 2.61571e-15, 

173.892, 2, 0, 1.91774e-15, 

173.892, 3, 0, 1.13861e-15, 

173.892, 4, 0, 5.74754e-16, 

173.892, 5, 0, 2.54301e-16, 

173.892, 6, 0, 1.00812e-16, 

173.892, 7, 0, 3.64301e-17, 

173.892, 8, 0, 1.21722e-17, 

173.892, 9, 0, 3.80613e-18, 

173.892, 10, 0, 1.1254e-18, 

173.892, 11, 0, 3.17483e-19, 

173.892, 12, 0, 8.61121e-20, 

173.892, 13, 0, 2.26039e-20, 

173.892, 14, 0, 5.77413e-21, 

173.892, 15, 0, 1.44207e-21, 

173.892, 16, 0, 3.53483e-22, 

173.892, 17, 0, 8.53183e-23, 

173.892, 18, 0, 2.03332e-23, 

173.892, 19, 0, 4.79629e-24, 

173.892, 20, 0, 1.12227e-24, 

173.892, 21, 0, 2.61027e-25, 

173.892, 22, 0, 6.04756e-26, 

173.892, 23, 0, 1.39867e-26, 

173.892, 24, 0, 3.2365e-27, 

173.892, 25, 0, 7.51137e-28, 

173.892, 26, 0, 1.75313e-28, 

173.892, 27, 0, 4.12923e-29, 

173.892, 28, 0, 9.89901e-30, 

173.892, 29, 0, 2.53311e-30, 

173.892, 30, 0, 9.10754e-31, 

173.892, 31, 0, 8.06501e-31, 

173.892, 32, 0, 1.35051e-30, 

173.892, 33, 0, 2.57561e-30, 

173.892, 34, 0, 4.90812e-30, 

173.892, 35, 0, 9.13655e-30, 

173.892, 36, 0, 1.64972e-29, 

173.892, 37, 0, 2.87423e-29, 

173.892, 38, 0, 4.80692e-29, 

173.892, 39, 0, 7.67693e-29, 

173.892, 40, 0, 1.16489e-28, 

173.892, 41, 0, 1.67152e-28, 

173.892, 42, 0, 2.25889e-28, 

173.892, 43, 0, 2.86567e-28, 

173.892, 44, 0, 3.40531e-28, 

173.892, 45, 0, 3.78675e-28, 

173.892, 46, 0, 3.94189e-28, 

173.892, 47, 0, 3.8476e-28, 

173.892, 48, 0, 3.5316e-28, 

173.892, 49, 0, 3.0603e-28, 

173.892, 50, 0, 2.51559e-28, 

173.892, 51, 0, 1.97201e-28, 

173.892, 52, 0, 1.48246e-28, 

173.892, 53, 0, 1.0746e-28, 

173.892, 54, 0, 7.55004e-29, 

173.892, 55, 0, 5.16581e-29, 

173.892, 56, 0, 3.457e-29, 

173.892, 57, 0, 2.273e-29, 

173.892, 58, 0, 1.47774e-29, 

173.892, 59, 0, 9.618e-30, 

173.892, 60, 0, 6.44534e-30, 

173.892, 61, 0, 4.72061e-30, 

173.892, 62, 0, 4.1472e-30, 

173.892, 63, 0, 4.66452e-30, 

173.892, 64, 0, 6.4778e-30, 

173.892, 65, 0, 1.0141e-29, 

173.892, 66, 0, 1.67121e-29, 

173.892, 67, 0, 2.7999e-29, 

173.892, 68, 0, 4.69021e-29, 

173.892, 69, 0, 7.78207e-29, 

173.892, 70, 0, 1.27018e-28, 

173.892, 71, 0, 2.02724e-28, 

173.892, 72, 0, 3.14664e-28, 

173.892, 73, 0, 4.72662e-28, 

173.892, 74, 0, 6.84179e-28, 

173.892, 75, 0, 9.51062e-28, 

173.892, 76, 0, 1.26639e-27, 

173.892, 77, 0, 1.6127e-27, 

173.892, 78, 0, 1.96271e-27, 

173.892, 79, 0, 2.28292e-27, 

173.892, 80, 0, 2.53944e-27, 

173.892, 81, 0, 2.70433e-27, 

173.892, 82, 0, 2.76085e-27, 

173.892, 83, 0, 2.70628e-27, 

173.892, 84, 0, 2.55198e-27, 

173.892, 85, 0, 2.32097e-27, 

173.892, 86, 0, 2.04402e-27, 

173.892, 87, 0, 1.75587e-27, 

173.892, 88, 0, 1.49433e-27, 

173.892, 89, 0, 1.30789e-27, 

173.892, 90, 0, 1.28675e-27, 

173.892, 91, 0, 1.66264e-27, 

173.892, 92, 0, 3.12382e-27, 

173.892, 93, 0, 7.83098e-27, 

173.892, 94, 0, 2.27616e-26, 

173.892, 95, 0, 7.08786e-26, 

173.892, 96, 0, 2.28716e-25, 

173.892, 97, 0, 7.53124e-25, 

173.892, 98, 0, 2.50754e-24, 

173.892, 99, 0, 8.38629e-24, 

173.892, 100, 0, 2.80295e-23, 

173.892, 101, 0, 9.32587e-23, 

173.892, 102, 0, 3.08014e-22, 

173.892, 103, 0, 1.00793e-21, 

173.892, 104, 0, 3.2639e-21, 

173.892, 105, 0, 1.04493e-20, 

173.892, 106, 0, 3.30387e-20, 

173.892, 107, 0, 1.02999e-19, 

173.892, 108, 0, 3.15751e-19, 

173.892, 109, 0, 9.47891e-19, 

173.892, 110, 0, 2.77029e-18, 

173.892, 111, 0, 7.82057e-18, 

173.892, 112, 0, 2.11134e-17, 

173.892, 113, 0, 5.38393e-17, 

173.892, 114, 0, 1.27721e-16, 

173.892, 115, 0, 2.76609e-16, 

173.892, 116, 0, 5.33854e-16, 

173.892, 117, 0, 8.88055e-16, 

173.892, 118, 0, 1.20794e-15, 

173.892, 119, 0, 1.20794e-15, 

176.526, 0, 0, 9.74845e-15, 

176.526, 1, 0, 9.74845e-15, 

176.526, 2, 0, 7.17091e-15, 

176.526, 3, 0, 4.28034e-15, 

176.526, 4, 0, 2.17554e-15, 

176.526, 5, 0, 9.70404e-16, 

176.526, 6, 0, 3.88235e-16, 

176.526, 7, 0, 1.41715e-16, 

176.526, 8, 0, 4.78671e-17, 

176.526, 9, 0, 1.5141e-17, 

176.526, 10, 0, 4.53129e-18, 

176.526, 11, 0, 1.29443e-18, 

176.526, 12, 0, 3.55648e-19, 

176.526, 13, 0, 9.45906e-20, 

176.526, 14, 0, 2.44869e-20, 

176.526, 15, 0, 6.19825e-21, 

176.526, 16, 0, 1.54001e-21, 

176.526, 17, 0, 3.76803e-22, 

176.526, 18, 0, 9.10465e-23, 

176.526, 19, 0, 2.17803e-23, 

176.526, 20, 0, 5.17056e-24, 

176.526, 21, 0, 1.2209e-24, 

176.526, 22, 0, 2.8741e-25, 

176.526, 23, 0, 6.76149e-26, 

176.526, 24, 0, 1.5937e-26, 

176.526, 25, 0, 3.77371e-27, 

176.526, 26, 0, 9.00468e-28, 

176.526, 27, 0, 2.17591e-28, 

176.526, 28, 0, 5.42492e-29, 

176.526, 29, 0, 1.56796e-29, 

176.526, 30, 0, 8.43303e-30, 

176.526, 31, 0, 1.11295e-29, 

176.526, 32, 0, 2.06094e-29, 

176.526, 33, 0, 3.97572e-29, 

176.526, 34, 0, 7.55549e-29, 

176.526, 35, 0, 1.39868e-28, 

176.526, 36, 0, 2.50875e-28, 

176.526, 37, 0, 4.33902e-28, 

176.526, 38, 0, 7.20064e-28, 

176.526, 39, 0, 1.14079e-27, 

176.526, 40, 0, 1.71684e-27, 

176.526, 41, 0, 2.443e-27, 

176.526, 42, 0, 3.27345e-27, 

176.526, 43, 0, 4.11673e-27, 

176.526, 44, 0, 4.84836e-27, 

176.526, 45, 0, 5.34188e-27, 

176.526, 46, 0, 5.50789e-27, 

176.526, 47, 0, 5.32335e-27, 

176.526, 48, 0, 4.83682e-27, 

176.526, 49, 0, 4.14811e-27, 

176.526, 50, 0, 3.3742e-27, 

176.526, 51, 0, 2.61749e-27, 

176.526, 52, 0, 1.94744e-27, 

176.526, 53, 0, 1.39751e-27, 

176.526, 54, 0, 9.72422e-28, 

176.526, 55, 0, 6.59254e-28, 

176.526, 56, 0, 4.37358e-28, 

176.526, 57, 0, 2.85169e-28, 

176.526, 58, 0, 1.83808e-28, 

176.526, 59, 0, 1.18402e-28, 

176.526, 60, 0, 7.8135e-29, 

176.526, 61, 0, 5.5781e-29, 

176.526, 62, 0, 4.72298e-29, 

176.526, 63, 0, 5.12641e-29, 

176.526, 64, 0, 6.97943e-29, 

176.526, 65, 0, 1.08735e-28, 

176.526, 66, 0, 1.7975e-28, 

176.526, 67, 0, 3.03094e-28, 

176.526, 68, 0, 5.11662e-28, 

176.526, 69, 0, 8.55916e-28, 

176.526, 70, 0, 1.40855e-27, 

176.526, 71, 0, 2.26641e-27, 

176.526, 72, 0, 3.54602e-27, 

176.526, 73, 0, 5.36849e-27, 

176.526, 74, 0, 7.83194e-27, 

176.526, 75, 0, 1.09741e-26, 

176.526, 76, 0, 1.47348e-26, 

176.526, 77, 0, 1.89326e-26, 

176.526, 78, 0, 2.32682e-26, 

176.526, 79, 0, 2.73611e-26, 

176.526, 80, 0, 3.08099e-26, 

176.526, 81, 0, 3.32628e-26, 

176.526, 82, 0, 3.44786e-26, 

176.526, 83, 0, 3.43657e-26, 

176.526, 84, 0, 3.29943e-26, 

176.526, 85, 0, 3.0581e-26, 

176.526, 86, 0, 2.74558e-26, 

176.526, 87, 0, 2.40213e-26, 

176.526, 88, 0, 2.07345e-26, 

176.526, 89, 0, 1.81651e-26, 

176.526, 90, 0, 1.72778e-26, 

176.526, 91, 0, 2.03608e-26, 

176.526, 92, 0, 3.39392e-26, 

176.526, 93, 0, 7.80274e-26, 

176.526, 94, 0, 2.16112e-25, 

176.526, 95, 0, 6.53717e-25, 

176.526, 96, 0, 2.06494e-24, 

176.526, 97, 0, 6.67623e-24, 

176.526, 98, 0, 2.18518e-23, 

176.526, 99, 0, 7.18692e-23, 

176.526, 100, 0, 2.36199e-22, 

176.526, 101, 0, 7.72443e-22, 

176.526, 102, 0, 2.50605e-21, 

176.526, 103, 0, 8.04933e-21, 

176.526, 104, 0, 2.55634e-20, 

176.526, 105, 0, 8.02005e-20, 

176.526, 106, 0, 2.48331e-19, 

176.526, 107, 0, 7.57793e-19, 

176.526, 108, 0, 2.27337e-18, 

176.526, 109, 0, 6.67912e-18, 

176.526, 110, 0, 1.91105e-17, 

176.526, 111, 0, 5.28505e-17, 

176.526, 112, 0, 1.39904e-16, 

176.526, 113, 0, 3.50226e-16, 

176.526, 114, 0, 8.16815e-16, 

176.526, 115, 0, 1.74228e-15, 

176.526, 116, 0, 3.31903e-15, 

176.526, 117, 0, 5.46469e-15, 

176.526, 118, 0, 7.38514e-15, 

176.526, 119, 0, 7.38514e-15, 

179.161, 0, 0, 3.56836e-14, 

179.161, 1, 0, 3.56836e-14, 

179.161, 2, 0, 2.63364e-14, 

179.161, 3, 0, 1.58053e-14, 

179.161, 4, 0, 8.08955e-15, 

179.161, 5, 0, 3.63849e-15, 

179.161, 6, 0, 1.46953e-15, 

179.161, 7, 0, 5.42081e-16, 

179.161, 8, 0, 1.85204e-16, 

179.161, 9, 0, 5.93031e-17, 

179.161, 10, 0, 1.79786e-17, 

179.161, 11, 0, 5.20557e-18, 

179.161, 12, 0, 1.45029e-18, 

179.161, 13, 0, 3.91262e-19, 

179.161, 14, 0, 1.02761e-19, 

179.161, 15, 0, 2.63928e-20, 

179.161, 16, 0, 6.65406e-21, 

179.161, 17, 0, 1.6521e-21, 

179.161, 18, 0, 4.05113e-22, 

179.161, 19, 0, 9.83647e-23, 

179.161, 20, 0, 2.3709e-23, 

179.161, 21, 0, 5.68706e-24, 

179.161, 22, 0, 1.36107e-24, 

179.161, 23, 0, 3.25884e-25, 

179.161, 24, 0, 7.82852e-26, 

179.161, 25, 0, 1.89265e-26, 

179.161, 26, 0, 4.62276e-27, 

179.161, 27, 0, 1.15057e-27, 

179.161, 28, 0, 3.05141e-28, 

179.161, 29, 0, 1.11038e-28, 

179.161, 30, 0, 9.58255e-29, 

179.161, 31, 0, 1.59498e-28, 

179.161, 32, 0, 3.07373e-28, 

179.161, 33, 0, 5.94551e-28, 

179.161, 34, 0, 1.12608e-27, 

179.161, 35, 0, 2.07422e-27, 

179.161, 36, 0, 3.69869e-27, 

179.161, 37, 0, 6.35581e-27, 

179.161, 38, 0, 1.04747e-26, 

179.161, 39, 0, 1.64746e-26, 

179.161, 40, 0, 2.46069e-26, 

179.161, 41, 0, 3.47424e-26, 

179.161, 42, 0, 4.61791e-26, 

179.161, 43, 0, 5.75953e-26, 

179.161, 44, 0, 6.72526e-26, 

179.161, 45, 0, 7.34469e-26, 

179.161, 46, 0, 7.5045e-26, 

179.161, 47, 0, 7.18604e-26, 

179.161, 48, 0, 6.468e-26, 

179.161, 49, 0, 5.49471e-26, 

179.161, 50, 0, 4.42765e-26, 

179.161, 51, 0, 3.40307e-26, 

179.161, 52, 0, 2.50932e-26, 

179.161, 53, 0, 1.78534e-26, 

179.161, 54, 0, 1.23225e-26, 

179.161, 55, 0, 8.29084e-27, 

179.161, 56, 0, 5.46121e-27, 

179.161, 57, 0, 3.53658e-27, 

179.161, 58, 0, 2.26338e-27, 

179.161, 59, 0, 1.44526e-27, 

179.161, 60, 0, 9.40805e-28, 

179.161, 61, 0, 6.556e-28, 

179.161, 62, 0, 5.34419e-28, 

179.161, 63, 0, 5.5691e-28, 

179.161, 64, 0, 7.38824e-28, 

179.161, 65, 0, 1.14081e-27, 

179.161, 66, 0, 1.88729e-27, 

179.161, 67, 0, 3.19825e-27, 

179.161, 68, 0, 5.43537e-27, 

179.161, 69, 0, 9.15981e-27, 

179.161, 70, 0, 1.51892e-26, 

179.161, 71, 0, 2.4627e-26, 

179.161, 72, 0, 3.88225e-26, 

179.161, 73, 0, 5.92131e-26, 

179.161, 74, 0, 8.70239e-26, 

179.161, 75, 0, 1.22851e-25, 

179.161, 76, 0, 1.66231e-25, 

179.161, 77, 0, 2.15351e-25, 

179.161, 78, 0, 2.67048e-25, 

179.161, 79, 0, 3.17153e-25, 

179.161, 80, 0, 3.61115e-25, 

179.161, 81, 0, 3.94741e-25, 

179.161, 82, 0, 4.1487e-25, 

179.161, 83, 0, 4.19855e-25, 

179.161, 84, 0, 4.09791e-25, 

179.161, 85, 0, 3.86493e-25, 

179.161, 86, 0, 3.53248e-25, 

179.161, 87, 0, 3.14444e-25, 

179.161, 88, 0, 2.75303e-25, 

179.161, 89, 0, 2.42261e-25, 

179.161, 90, 0, 2.25317e-25, 

179.161, 91, 0, 2.46104e-25, 

179.161, 92, 0, 3.63132e-25, 

179.161, 93, 0, 7.50856e-25, 

179.161, 94, 0, 1.95188e-24, 

179.161, 95, 0, 5.69373e-24, 

179.161, 96, 0, 1.75567e-23, 

179.161, 97, 0, 5.57054e-23, 

179.161, 98, 0, 1.79375e-22, 

179.161, 99, 0, 5.81084e-22, 

179.161, 100, 0, 1.88188e-21, 

179.161, 101, 0, 6.06418e-21, 

179.161, 102, 0, 1.93775e-20, 

179.161, 103, 0, 6.12566e-20, 

179.161, 104, 0, 1.91289e-19, 

179.161, 105, 0, 5.89489e-19, 

179.161, 106, 0, 1.79107e-18, 

179.161, 107, 0, 5.35818e-18, 

179.161, 108, 0, 1.57479e-17, 

179.161, 109, 0, 4.53083e-17, 

179.161, 110, 0, 1.26942e-16, 

179.161, 111, 0, 3.43854e-16, 

179.161, 112, 0, 8.92115e-16, 

179.161, 113, 0, 2.19096e-15, 

179.161, 114, 0, 5.01987e-15, 

179.161, 115, 0, 1.05373e-14, 

179.161, 116, 0, 1.97984e-14, 

179.161, 117, 0, 3.22439e-14, 

179.161, 118, 0, 4.32768e-14, 

179.161, 119, 0, 4.32768e-14, 

181.796, 0, 0, 1.29184e-13, 

181.796, 1, 0, 1.29184e-13, 

181.796, 2, 0, 9.56496e-14, 

181.796, 3, 0, 5.77017e-14, 

181.796, 4, 0, 2.97341e-14, 

181.796, 5, 0, 1.3483e-14, 

181.796, 6, 0, 5.49677e-15, 

181.796, 7, 0, 2.04897e-15, 

181.796, 8, 0, 7.08104e-16, 

181.796, 9, 0, 2.29557e-16, 

181.796, 10, 0, 7.0514e-17, 

181.796, 11, 0, 2.07007e-17, 

181.796, 12, 0, 5.85067e-18, 

181.796, 13, 0, 1.60189e-18, 

181.796, 14, 0, 4.27107e-19, 

181.796, 15, 0, 1.11384e-19, 

181.796, 16, 0, 2.85174e-20, 

181.796, 17, 0, 7.19104e-21, 

181.796, 18, 0, 1.7911e-21, 

181.796, 19, 0, 4.41845e-22, 

181.796, 20, 0, 1.08243e-22, 

181.796, 21, 0, 2.64051e-23, 

181.796, 22, 0, 6.43248e-24, 

181.796, 23, 0, 1.56958e-24, 

181.796, 24, 0, 3.84872e-25, 

181.796, 25, 0, 9.51809e-26, 

181.796, 26, 0, 2.38684e-26, 

181.796, 27, 0, 6.17856e-27, 

181.796, 28, 0, 1.83274e-27, 

181.796, 29, 0, 9.61155e-28, 

181.796, 30, 0, 1.22711e-27, 

181.796, 31, 0, 2.27661e-27, 

181.796, 32, 0, 4.45316e-27, 

181.796, 33, 0, 8.61113e-27, 

181.796, 34, 0, 1.62588e-26, 

181.796, 35, 0, 2.98248e-26, 

181.796, 36, 0, 5.2929e-26, 

