x, y, z, u
181.796, 37, 0, 9.04717e-26, 

181.796, 38, 0, 1.48248e-25, 

181.796, 39, 0, 2.3174e-25, 

181.796, 40, 0, 3.43894e-25, 

181.796, 41, 0, 4.82229e-25, 

181.796, 42, 0, 6.36371e-25, 

181.796, 43, 0, 7.87711e-25, 

181.796, 44, 0, 9.12548e-25, 

181.796, 45, 0, 9.88444e-25, 

181.796, 46, 0, 1.00144e-24, 

181.796, 47, 0, 9.50704e-25, 

181.796, 48, 0, 8.48306e-25, 

181.796, 49, 0, 7.1446e-25, 

181.796, 50, 0, 5.70869e-25, 

181.796, 51, 0, 4.35202e-25, 

181.796, 52, 0, 3.18424e-25, 

181.796, 53, 0, 2.24907e-25, 

181.796, 54, 0, 1.54182e-25, 

181.796, 55, 0, 1.03085e-25, 

181.796, 56, 0, 6.75041e-26, 

181.796, 57, 0, 4.34659e-26, 

181.796, 58, 0, 2.76502e-26, 

181.796, 59, 0, 1.75204e-26, 

181.796, 60, 0, 1.12648e-26, 

181.796, 61, 0, 7.67244e-27, 

181.796, 62, 0, 6.01791e-27, 

181.796, 63, 0, 5.99039e-27, 

181.796, 64, 0, 7.68842e-27, 

181.796, 65, 0, 1.1701e-26, 

181.796, 66, 0, 1.9302e-26, 

181.796, 67, 0, 3.2788e-26, 

181.796, 68, 0, 5.59826e-26, 

181.796, 69, 0, 9.48811e-26, 

181.796, 70, 0, 1.58313e-25, 

181.796, 71, 0, 2.58339e-25, 

181.796, 72, 0, 4.09927e-25, 

181.796, 73, 0, 6.29385e-25, 

181.796, 74, 0, 9.31224e-25, 

181.796, 75, 0, 1.3237e-24, 

181.796, 76, 0, 1.8041e-24, 

181.796, 77, 0, 2.35532e-24, 

181.796, 78, 0, 2.94549e-24, 

181.796, 79, 0, 3.53104e-24, 

181.796, 80, 0, 4.06281e-24, 

181.796, 81, 0, 4.49347e-24, 

181.796, 82, 0, 4.78457e-24, 

181.796, 83, 0, 4.91198e-24, 

181.796, 84, 0, 4.86923e-24, 

181.796, 85, 0, 4.66858e-24, 

181.796, 86, 0, 4.33991e-24, 

181.796, 87, 0, 3.92781e-24, 

181.796, 88, 0, 3.48863e-24, 

181.796, 89, 0, 3.09208e-24, 

181.796, 90, 0, 2.83904e-24, 

181.796, 91, 0, 2.92664e-24, 

181.796, 92, 0, 3.85264e-24, 

181.796, 93, 0, 7.04668e-24, 

181.796, 94, 0, 1.68502e-23, 

181.796, 95, 0, 4.68277e-23, 

181.796, 96, 0, 1.40085e-22, 

181.796, 97, 0, 4.34891e-22, 

181.796, 98, 0, 1.37604e-21, 

181.796, 99, 0, 4.39047e-21, 

181.796, 100, 0, 1.40224e-20, 

181.796, 101, 0, 4.45876e-20, 

181.796, 102, 0, 1.40592e-19, 

181.796, 103, 0, 4.38387e-19, 

181.796, 104, 0, 1.34929e-18, 

181.796, 105, 0, 4.09412e-18, 

181.796, 106, 0, 1.22341e-17, 

181.796, 107, 0, 3.59547e-17, 

181.796, 108, 0, 1.03704e-16, 

181.796, 109, 0, 2.92579e-16, 

181.796, 110, 0, 8.03439e-16, 

181.796, 111, 0, 2.13282e-15, 

181.796, 112, 0, 5.42444e-15, 

181.796, 113, 0, 1.30684e-14, 

181.796, 114, 0, 2.94054e-14, 

181.796, 115, 0, 6.07163e-14, 

181.796, 116, 0, 1.12458e-13, 

181.796, 117, 0, 1.81076e-13, 

181.796, 118, 0, 2.41287e-13, 

181.796, 119, 0, 2.41287e-13, 

184.431, 0, 0, 4.66551e-13, 

184.431, 1, 0, 4.66551e-13, 

184.431, 2, 0, 3.46492e-13, 

184.431, 3, 0, 2.10074e-13, 

184.431, 4, 0, 1.08967e-13, 

184.431, 5, 0, 4.98055e-14, 

184.431, 6, 0, 2.04921e-14, 

184.431, 7, 0, 7.71774e-15, 

184.431, 8, 0, 2.69761e-15, 

184.431, 9, 0, 8.85335e-16, 

184.431, 10, 0, 2.75546e-16, 

184.431, 11, 0, 8.20212e-17, 

184.431, 12, 0, 2.35202e-17, 

184.431, 13, 0, 6.53718e-18, 

184.431, 14, 0, 1.77011e-18, 

184.431, 15, 0, 4.68964e-19, 

184.431, 16, 0, 1.22013e-19, 

184.431, 17, 0, 3.12745e-20, 

184.431, 18, 0, 7.92072e-21, 

184.431, 19, 0, 1.9877e-21, 

184.431, 20, 0, 4.95654e-22, 

184.431, 21, 0, 1.23178e-22, 

184.431, 22, 0, 3.06045e-23, 

184.431, 23, 0, 7.6279e-24, 

184.431, 24, 0, 1.91425e-24, 

184.431, 25, 0, 4.85851e-25, 

184.431, 26, 0, 1.25813e-25, 

184.431, 27, 0, 3.45772e-26, 

184.431, 28, 0, 1.25301e-26, 

184.431, 29, 0, 1.01232e-26, 

184.431, 30, 0, 1.64198e-26, 

184.431, 31, 0, 3.1889e-26, 

184.431, 32, 0, 6.27027e-26, 

184.431, 33, 0, 1.21106e-25, 

184.431, 34, 0, 2.2807e-25, 

184.431, 35, 0, 4.17026e-25, 

184.431, 36, 0, 7.3737e-25, 

184.431, 37, 0, 1.25528e-24, 

184.431, 38, 0, 2.04779e-24, 

184.431, 39, 0, 3.18564e-24, 

184.431, 40, 0, 4.70261e-24, 

184.431, 41, 0, 6.55678e-24, 

184.431, 42, 0, 8.59926e-24, 

184.431, 43, 0, 1.05735e-23, 

184.431, 44, 0, 1.21621e-23, 

184.431, 45, 0, 1.30746e-23, 

184.431, 46, 0, 1.31427e-23, 

184.431, 47, 0, 1.23765e-23, 

184.431, 48, 0, 1.09539e-23, 

184.431, 49, 0, 9.15145e-24, 

184.431, 50, 0, 7.25505e-24, 

184.431, 51, 0, 5.48953e-24, 

184.431, 52, 0, 3.98823e-24, 

184.431, 53, 0, 2.79846e-24, 

184.431, 54, 0, 1.90681e-24, 

184.431, 55, 0, 1.26772e-24, 

184.431, 56, 0, 8.25747e-25, 

184.431, 57, 0, 5.2892e-25, 

184.431, 58, 0, 3.34559e-25, 

184.431, 59, 0, 2.10449e-25, 

184.431, 60, 0, 1.33732e-25, 

184.431, 61, 0, 8.91189e-26, 

184.431, 62, 0, 6.72579e-26, 

184.431, 63, 0, 6.36722e-26, 

184.431, 64, 0, 7.84523e-26, 

184.431, 65, 0, 1.16901e-25, 

184.431, 66, 0, 1.9139e-25, 

184.431, 67, 0, 3.24756e-25, 

184.431, 68, 0, 5.55483e-25, 

184.431, 69, 0, 9.445e-25, 

184.431, 70, 0, 1.58241e-24, 

184.431, 71, 0, 2.59438e-24, 

184.431, 72, 0, 4.13797e-24, 

184.431, 73, 0, 6.38854e-24, 

184.431, 74, 0, 9.50838e-24, 

184.431, 75, 0, 1.36017e-23, 

184.431, 76, 0, 1.86654e-23, 

184.431, 77, 0, 2.45517e-23, 

184.431, 78, 0, 3.09594e-23, 

184.431, 79, 0, 3.7459e-23, 

184.431, 80, 0, 4.35489e-23, 

184.431, 81, 0, 4.87252e-23, 

184.431, 82, 0, 5.25509e-23, 

184.431, 83, 0, 5.47132e-23, 

184.431, 84, 0, 5.5065e-23, 

184.431, 85, 0, 5.36493e-23, 

184.431, 86, 0, 5.07038e-23, 

184.431, 87, 0, 4.6645e-23, 

184.431, 88, 0, 4.20424e-23, 

184.431, 89, 0, 3.76166e-23, 

184.431, 90, 0, 3.43587e-23, 

184.431, 91, 0, 3.40147e-23, 

184.431, 92, 0, 4.06272e-23, 

184.431, 93, 0, 6.52375e-23, 

184.431, 94, 0, 1.4035e-22, 

184.431, 95, 0, 3.65195e-22, 

184.431, 96, 0, 1.04911e-21, 

184.431, 97, 0, 3.168e-21, 

184.431, 98, 0, 9.8155e-21, 

184.431, 99, 0, 3.07856e-20, 

184.431, 100, 0, 9.68847e-20, 

184.431, 101, 0, 3.03999e-19, 

184.431, 102, 0, 9.46608e-19, 

184.431, 103, 0, 2.91533e-18, 

184.431, 104, 0, 8.85956e-18, 

184.431, 105, 0, 2.65238e-17, 

184.431, 106, 0, 7.81236e-17, 

184.431, 107, 0, 2.26052e-16, 

184.431, 108, 0, 6.41196e-16, 

184.431, 109, 0, 1.7772e-15, 

184.431, 110, 0, 4.79068e-15, 

184.431, 111, 0, 1.24781e-14, 

184.431, 112, 0, 3.11362e-14, 

184.431, 113, 0, 7.36215e-14, 

184.431, 114, 0, 1.6272e-13, 

184.431, 115, 0, 3.30484e-13, 

184.431, 116, 0, 6.03303e-13, 

184.431, 117, 0, 9.60156e-13, 

184.431, 118, 0, 1.26994e-12, 

184.431, 119, 0, 1.26994e-12, 

187.065, 0, 0, 1.69403e-12, 

187.065, 1, 0, 1.69403e-12, 

187.065, 2, 0, 1.26196e-12, 

187.065, 3, 0, 7.69017e-13, 

187.065, 4, 0, 4.01583e-13, 

187.065, 5, 0, 1.85049e-13, 

187.065, 6, 0, 7.68546e-14, 

187.065, 7, 0, 2.92512e-14, 

187.065, 8, 0, 1.03431e-14, 

187.065, 9, 0, 3.43722e-15, 

187.065, 10, 0, 1.08415e-15, 

187.065, 11, 0, 3.27304e-16, 

187.065, 12, 0, 9.52551e-17, 

187.065, 13, 0, 2.68854e-17, 

187.065, 14, 0, 7.39664e-18, 

187.065, 15, 0, 1.99203e-18, 

187.065, 16, 0, 5.27095e-19, 

187.065, 17, 0, 1.37475e-19, 

187.065, 18, 0, 3.5449e-20, 

187.065, 19, 0, 9.06393e-21, 

187.065, 20, 0, 2.30503e-21, 

187.065, 21, 0, 5.84904e-22, 

187.065, 22, 0, 1.4861e-22, 

187.065, 23, 0, 3.79496e-23, 

187.065, 24, 0, 9.78168e-24, 

187.065, 25, 0, 2.55987e-24, 

187.065, 26, 0, 6.91205e-25, 

187.065, 27, 0, 2.09538e-25, 

187.065, 28, 0, 1.02929e-25, 

187.065, 29, 0, 1.20749e-25, 

187.065, 30, 0, 2.20827e-25, 

187.065, 31, 0, 4.36999e-25, 

187.065, 32, 0, 8.60561e-25, 

187.065, 33, 0, 1.65984e-24, 

187.065, 34, 0, 3.11929e-24, 

187.065, 35, 0, 5.6895e-24, 

187.065, 36, 0, 1.00323e-23, 

187.065, 37, 0, 1.70271e-23, 

187.065, 38, 0, 2.7685e-23, 

187.065, 39, 0, 4.29101e-23, 

187.065, 40, 0, 6.30837e-23, 

187.065, 41, 0, 8.75509e-23, 

187.065, 42, 0, 1.14229e-22, 

187.065, 43, 0, 1.39642e-22, 

187.065, 44, 0, 1.59599e-22, 

187.065, 45, 0, 1.70388e-22, 

187.065, 46, 0, 1.70016e-22, 

187.065, 47, 0, 1.58879e-22, 

187.065, 48, 0, 1.39518e-22, 

187.065, 49, 0, 1.15652e-22, 

187.065, 50, 0, 9.0986e-23, 

187.065, 51, 0, 6.83397e-23, 

187.065, 52, 0, 4.93052e-23, 

187.065, 53, 0, 3.43717e-23, 

187.065, 54, 0, 2.3278e-23, 

187.065, 55, 0, 1.53878e-23, 

187.065, 56, 0, 9.96815e-24, 

187.065, 57, 0, 6.34974e-24, 

187.065, 58, 0, 3.99218e-24, 

187.065, 59, 0, 2.49212e-24, 

187.065, 60, 0, 1.56524e-24, 

187.065, 61, 0, 1.02129e-24, 

187.065, 62, 0, 7.42034e-25, 

187.065, 63, 0, 6.65983e-25, 

187.065, 64, 0, 7.81919e-25, 

187.065, 65, 0, 1.13254e-24, 

187.065, 66, 0, 1.83053e-24, 

187.065, 67, 0, 3.09023e-24, 

187.065, 68, 0, 5.27737e-24, 

187.065, 69, 0, 8.97596e-24, 

187.065, 70, 0, 1.5062e-23, 

187.065, 71, 0, 2.4758e-23, 

187.065, 72, 0, 3.96247e-23, 

187.065, 73, 0, 6.14359e-23, 

187.065, 74, 0, 9.18963e-23, 

187.065, 75, 0, 1.32217e-22, 

187.065, 76, 0, 1.82634e-22, 

187.065, 77, 0, 2.42024e-22, 

187.065, 78, 0, 3.07762e-22, 

187.065, 79, 0, 3.7591e-22, 

187.065, 80, 0, 4.41672e-22, 

187.065, 81, 0, 5.00018e-22, 

187.065, 82, 0, 5.46312e-22, 

187.065, 83, 0, 5.76872e-22, 

187.065, 84, 0, 5.89436e-22, 

187.065, 85, 0, 5.83518e-22, 

187.065, 86, 0, 5.60618e-22, 

187.065, 87, 0, 5.24235e-22, 

187.065, 88, 0, 4.79697e-22, 

187.065, 89, 0, 4.34047e-22, 

187.065, 90, 0, 3.96718e-22, 

187.065, 91, 0, 3.82829e-22, 

187.065, 92, 0, 4.23992e-22, 

187.065, 93, 0, 6.00965e-22, 

187.065, 94, 0, 1.14191e-21, 

187.065, 95, 0, 2.72317e-21, 

187.065, 96, 0, 7.40342e-21, 

187.065, 97, 0, 2.15478e-20, 

187.065, 98, 0, 6.49887e-20, 

187.065, 99, 0, 1.9958e-19, 

187.065, 100, 0, 6.1732e-19, 

187.065, 101, 0, 1.90863e-18, 

187.065, 102, 0, 5.86591e-18, 

187.065, 103, 0, 1.78476e-17, 

187.065, 104, 0, 5.36011e-17, 

187.065, 105, 0, 1.58555e-16, 

187.065, 106, 0, 4.61152e-16, 

187.065, 107, 0, 1.31641e-15, 

187.065, 108, 0, 3.67986e-15, 

187.065, 109, 0, 1.00407e-14, 

187.065, 110, 0, 2.66191e-14, 

187.065, 111, 0, 6.81398e-14, 

187.065, 112, 0, 1.67034e-13, 

187.065, 113, 0, 3.88011e-13, 

187.065, 114, 0, 8.42957e-13, 

187.065, 115, 0, 1.68464e-12, 

187.065, 116, 0, 3.0315e-12, 

187.065, 117, 0, 4.76863e-12, 

187.065, 118, 0, 6.25995e-12, 

187.065, 119, 0, 6.25995e-12, 

189.7, 0, 0, 6.21399e-12, 

189.7, 1, 0, 6.21399e-12, 

189.7, 2, 0, 4.64476e-12, 

189.7, 3, 0, 2.8464e-12, 

189.7, 4, 0, 1.49745e-12, 

189.7, 5, 0, 6.96198e-13, 

189.7, 6, 0, 2.92115e-13, 

189.7, 7, 0, 1.12453e-13, 

189.7, 8, 0, 4.02596e-14, 

189.7, 9, 0, 1.35587e-14, 

189.7, 10, 0, 4.33765e-15, 

189.7, 11, 0, 1.3292e-15, 

189.7, 12, 0, 3.92909e-16, 

189.7, 13, 0, 1.12708e-16, 

189.7, 14, 0, 3.15326e-17, 

189.7, 15, 0, 8.64101e-18, 

189.7, 16, 0, 2.32795e-18, 

189.7, 17, 0, 6.18635e-19, 

189.7, 18, 0, 1.62671e-19, 

189.7, 19, 0, 4.24588e-20, 

189.7, 20, 0, 1.10364e-20, 

189.7, 21, 0, 2.86691e-21, 

189.7, 22, 0, 7.47119e-22, 

189.7, 23, 0, 1.96148e-22, 

189.7, 24, 0, 5.2139e-23, 

189.7, 25, 0, 1.41515e-23, 

189.7, 26, 0, 4.04559e-24, 

189.7, 27, 0, 1.43346e-24, 

189.7, 28, 0, 1.01062e-24, 

189.7, 29, 0, 1.51987e-24, 

189.7, 30, 0, 2.93807e-24, 

189.7, 31, 0, 5.85934e-24, 

189.7, 32, 0, 1.1539e-23, 

189.7, 33, 0, 2.22253e-23, 

189.7, 34, 0, 4.16913e-23, 

189.7, 35, 0, 7.58895e-23, 

189.7, 36, 0, 1.33524e-22, 

189.7, 37, 0, 2.26093e-22, 

189.7, 38, 0, 3.66682e-22, 

189.7, 39, 0, 5.66728e-22, 

189.7, 40, 0, 8.30475e-22, 

189.7, 41, 0, 1.14826e-21, 

189.7, 42, 0, 1.49163e-21, 

189.7, 43, 0, 1.81435e-21, 

189.7, 44, 0, 2.06183e-21, 

189.7, 45, 0, 2.18726e-21, 

189.7, 46, 0, 2.16743e-21, 

189.7, 47, 0, 2.01059e-21, 

189.7, 48, 0, 1.75214e-21, 

189.7, 49, 0, 1.44119e-21, 

189.7, 50, 0, 1.12511e-21, 

189.7, 51, 0, 8.38731e-22, 

189.7, 52, 0, 6.00747e-22, 

189.7, 53, 0, 4.159e-22, 

189.7, 54, 0, 2.79808e-22, 

189.7, 55, 0, 1.83789e-22, 

189.7, 56, 0, 1.18312e-22, 

189.7, 57, 0, 7.48816e-23, 

189.7, 58, 0, 4.67501e-23, 

189.7, 59, 0, 2.89359e-23, 

189.7, 60, 0, 1.79537e-23, 

189.7, 61, 0, 1.14749e-23, 

189.7, 62, 0, 8.03542e-24, 

189.7, 63, 0, 6.82743e-24, 

189.7, 64, 0, 7.5909e-24, 

189.7, 65, 0, 1.06113e-23, 

189.7, 66, 0, 1.68406e-23, 

189.7, 67, 0, 2.81673e-23, 

189.7, 68, 0, 4.7859e-23, 

189.7, 69, 0, 8.11737e-23, 

189.7, 70, 0, 1.36056e-22, 

189.7, 71, 0, 2.23699e-22, 

189.7, 72, 0, 3.58584e-22, 

189.7, 73, 0, 5.57516e-22, 

189.7, 74, 0, 8.3725e-22, 

189.7, 75, 0, 1.21078e-21, 

189.7, 76, 0, 1.68295e-21, 

189.7, 77, 0, 2.24672e-21, 

189.7, 78, 0, 2.88141e-21, 

189.7, 79, 0, 3.55364e-21, 

189.7, 80, 0, 4.2208e-21, 

189.7, 81, 0, 4.83602e-21, 

189.7, 82, 0, 5.35352e-21, 

189.7, 83, 0, 5.73366e-21, 

189.7, 84, 0, 5.94769e-21, 

189.7, 85, 0, 5.98204e-21, 

189.7, 86, 0, 5.84177e-21, 

189.7, 87, 0, 5.55238e-21, 

189.7, 88, 0, 5.15947e-21, 

189.7, 89, 0, 4.72744e-21, 

189.7, 90, 0, 4.34243e-21, 

189.7, 91, 0, 4.1325e-21, 

189.7, 92, 0, 4.33783e-21, 

189.7, 93, 0, 5.52224e-21, 

189.7, 94, 0, 9.19511e-21, 

189.7, 95, 0, 1.96651e-20, 

189.7, 96, 0, 4.96612e-20, 

189.7, 97, 0, 1.37565e-19, 

189.7, 98, 0, 4.00452e-19, 

189.7, 99, 0, 1.19692e-18, 

189.7, 100, 0, 3.62305e-18, 

189.7, 101, 0, 1.10044e-17, 

189.7, 102, 0, 3.33158e-17, 

189.7, 103, 0, 1.00041e-16, 

189.7, 104, 0, 2.96854e-16, 

189.7, 105, 0, 8.68031e-16, 

189.7, 106, 0, 2.4955e-15, 

189.7, 107, 0, 7.03804e-15, 

189.7, 108, 0, 1.9422e-14, 

189.7, 109, 0, 5.22654e-14, 

189.7, 110, 0, 1.36526e-13, 

189.7, 111, 0, 3.44059e-13, 

189.7, 112, 0, 8.29833e-13, 

189.7, 113, 0, 1.89621e-12, 

189.7, 114, 0, 4.05328e-12, 

189.7, 115, 0, 7.97648e-12, 

189.7, 116, 0, 1.41552e-11, 

189.7, 117, 0, 2.20128e-11, 

189.7, 118, 0, 2.86824e-11, 

189.7, 119, 0, 2.86824e-11, 

192.335, 0, 0, 2.30514e-11, 

192.335, 1, 0, 2.30514e-11, 

192.335, 2, 0, 1.72987e-11, 

192.335, 3, 0, 1.06709e-11, 

192.335, 4, 0, 5.6622e-12, 

192.335, 5, 0, 2.65962e-12, 

192.335, 6, 0, 1.12904e-12, 

192.335, 7, 0, 4.40272e-13, 

192.335, 8, 0, 1.59836e-13, 

192.335, 9, 0, 5.46357e-14, 

192.335, 10, 0, 1.77547e-14, 

192.335, 11, 0, 5.53042e-15, 

192.335, 12, 0, 1.66283e-15, 

192.335, 13, 0, 4.85467e-16, 

192.335, 14, 0, 1.38317e-16, 

192.335, 15, 0, 3.86246e-17, 

192.335, 16, 0, 1.06113e-17, 

192.335, 17, 0, 2.87801e-18, 

192.335, 18, 0, 7.73176e-19, 

192.335, 19, 0, 2.06439e-19, 

192.335, 20, 0, 5.4976e-20, 

192.335, 21, 0, 1.46584e-20, 

192.335, 22, 0, 3.92961e-21, 

192.335, 23, 0, 1.06416e-21, 

192.335, 24, 0, 2.92877e-22, 

192.335, 25, 0, 8.30106e-23, 

192.335, 26, 0, 2.5689e-23, 

192.335, 27, 0, 1.13479e-23, 

192.335, 28, 0, 1.11819e-23, 

192.335, 29, 0, 1.93558e-23, 

192.335, 30, 0, 3.83869e-23, 

192.335, 31, 0, 7.67969e-23, 

192.335, 32, 0, 1.51152e-22, 

192.335, 33, 0, 2.90728e-22, 

192.335, 34, 0, 5.44441e-22, 

192.335, 35, 0, 9.89213e-22, 

192.335, 36, 0, 1.73714e-21, 

192.335, 37, 0, 2.93562e-21, 

192.335, 38, 0, 4.75101e-21, 

192.335, 39, 0, 7.32589e-21, 

192.335, 40, 0, 1.07068e-20, 

192.335, 41, 0, 1.47578e-20, 

192.335, 42, 0, 1.91005e-20, 

192.335, 43, 0, 2.31323e-20, 

192.335, 44, 0, 2.61559e-20, 

192.335, 45, 0, 2.75888e-20, 

192.335, 46, 0, 2.71658e-20, 

192.335, 47, 0, 2.50272e-20, 

192.335, 48, 0, 2.16519e-20, 

192.335, 49, 0, 1.76755e-20, 

192.335, 50, 0, 1.36935e-20, 

192.335, 51, 0, 1.013e-20, 

192.335, 52, 0, 7.20081e-21, 

192.335, 53, 0, 4.94807e-21, 

192.335, 54, 0, 3.30456e-21, 

192.335, 55, 0, 2.15476e-21, 

192.335, 56, 0, 1.37689e-21, 

192.335, 57, 0, 8.64794e-22, 

192.335, 58, 0, 5.35424e-22, 

192.335, 59, 0, 3.28176e-22, 

192.335, 60, 0, 2.00987e-22, 

192.335, 61, 0, 1.25862e-22, 

192.335, 62, 0, 8.50814e-23, 

192.335, 63, 0, 6.84701e-23, 

192.335, 64, 0, 7.17923e-23, 

192.335, 65, 0, 9.62636e-23, 

192.335, 66, 0, 1.4926e-22, 

192.335, 67, 0, 2.46394e-22, 

192.335, 68, 0, 4.15162e-22, 

192.335, 69, 0, 7.00122e-22, 

192.335, 70, 0, 1.16901e-21, 

192.335, 71, 0, 1.91807e-21, 

192.335, 72, 0, 3.07338e-21, 

192.335, 73, 0, 4.78422e-21, 

192.335, 74, 0, 7.20477e-21, 

192.335, 75, 0, 1.04639e-20, 

192.335, 76, 0, 1.46282e-20, 

192.335, 77, 0, 1.96677e-20, 

192.335, 78, 0, 2.54365e-20, 

192.335, 79, 0, 3.16745e-20, 

192.335, 80, 0, 3.80294e-20, 

192.335, 81, 0, 4.4094e-20, 

192.335, 82, 0, 4.94471e-20, 

192.335, 83, 0, 5.36971e-20, 

192.335, 84, 0, 5.65256e-20, 

192.335, 85, 0, 5.77322e-20, 

192.335, 86, 0, 5.72773e-20, 

192.335, 87, 0, 5.53127e-20, 

192.335, 88, 0, 5.21918e-20, 

192.335, 89, 0, 4.84617e-20, 

192.335, 90, 0, 4.487e-20, 

192.335, 91, 0, 4.24733e-20, 

192.335, 92, 0, 4.30592e-20, 

192.335, 93, 0, 5.04293e-20, 

192.335, 94, 0, 7.40872e-20, 

192.335, 95, 0, 1.39904e-19, 

192.335, 96, 0, 3.21516e-19, 

192.335, 97, 0, 8.34164e-19, 

192.335, 98, 0, 2.31721e-18, 

192.335, 99, 0, 6.68547e-18, 

192.335, 100, 0, 1.9681e-17, 

192.335, 101, 0, 5.84454e-17, 

192.335, 102, 0, 1.73678e-16, 

192.335, 103, 0, 5.13371e-16, 

192.335, 104, 0, 1.50259e-15, 

192.335, 105, 0, 4.33946e-15, 

192.335, 106, 0, 1.23293e-14, 

192.335, 107, 0, 3.43676e-14, 

192.335, 108, 0, 9.37057e-14, 

192.335, 109, 0, 2.48995e-13, 

192.335, 110, 0, 6.41754e-13, 

192.335, 111, 0, 1.59453e-12, 

192.335, 112, 0, 3.78944e-12, 

192.335, 113, 0, 8.52923e-12, 

192.335, 114, 0, 1.79594e-11, 

192.335, 115, 0, 3.48345e-11, 

192.335, 116, 0, 6.10062e-11, 

192.335, 117, 0, 9.38332e-11, 

192.335, 118, 0, 1.21382e-10, 

192.335, 119, 0, 1.21382e-10, 

194.969, 0, 0, 8.62884e-11, 

194.969, 1, 0, 8.62884e-11, 

194.969, 2, 0, 6.50595e-11, 

194.969, 3, 0, 4.04435e-11, 

194.969, 4, 0, 2.16761e-11, 

194.969, 5, 0, 1.03032e-11, 

194.969, 6, 0, 4.43295e-12, 

194.969, 7, 0, 1.75432e-12, 

194.969, 8, 0, 6.47074e-13, 

194.969, 9, 0, 2.24938e-13, 

194.969, 10, 0, 7.4398e-14, 

194.969, 11, 0, 2.36034e-14, 

194.969, 12, 0, 7.23278e-15, 

194.969, 13, 0, 2.15334e-15, 

194.969, 14, 0, 6.26009e-16, 

194.969, 15, 0, 1.78484e-16, 

194.969, 16, 0, 5.01022e-17, 

194.969, 17, 0, 1.38969e-17, 

194.969, 18, 0, 3.82227e-18, 

194.969, 19, 0, 1.04624e-18, 

194.969, 20, 0, 2.86102e-19, 

194.969, 21, 0, 7.84851e-20, 

194.969, 22, 0, 2.16978e-20, 

194.969, 23, 0, 6.07715e-21, 

194.969, 24, 0, 1.73778e-21, 

194.969, 25, 0, 5.18455e-22, 

194.969, 26, 0, 1.78777e-22, 

194.969, 27, 0, 1.02869e-22, 

194.969, 28, 0, 1.30755e-22, 

194.969, 29, 0, 2.43868e-22, 

194.969, 30, 0, 4.89612e-22, 

194.969, 31, 0, 9.80737e-22, 

194.969, 32, 0, 1.92882e-21, 

194.969, 33, 0, 3.70503e-21, 

194.969, 34, 0, 6.92729e-21, 

194.969, 35, 0, 1.25647e-20, 

194.969, 36, 0, 2.20249e-20, 

194.969, 37, 0, 3.71513e-20, 

194.969, 38, 0, 6.00105e-20, 

194.969, 39, 0, 9.23444e-20, 

194.969, 40, 0, 1.34654e-19, 

194.969, 41, 0, 1.85115e-19, 

194.969, 42, 0, 2.38851e-19, 

194.969, 43, 0, 2.88224e-19, 

194.969, 44, 0, 3.2452e-19, 

194.969, 45, 0, 3.40639e-19, 

194.969, 46, 0, 3.33583e-19, 

194.969, 47, 0, 3.05471e-19, 

194.969, 48, 0, 2.62553e-19, 

194.969, 49, 0, 2.12855e-19, 

194.969, 50, 0, 1.63715e-19, 

194.969, 51, 0, 1.20212e-19, 

194.969, 52, 0, 8.48033e-20, 

194.969, 53, 0, 5.78218e-20, 

194.969, 54, 0, 3.83107e-20, 

194.969, 55, 0, 2.47775e-20, 

194.969, 56, 0, 1.56987e-20, 

194.969, 57, 0, 9.77178e-21, 

194.969, 58, 0, 5.99123e-21, 

194.969, 59, 0, 3.63144e-21, 

194.969, 60, 0, 2.1931e-21, 

194.969, 61, 0, 1.34576e-21, 

194.969, 62, 0, 8.79904e-22, 

194.969, 63, 0, 6.72215e-22, 

194.969, 64, 0, 6.63747e-22, 

194.969, 65, 0, 8.49965e-22, 

194.969, 66, 0, 1.28242e-21, 

194.969, 67, 0, 2.08282e-21, 

194.969, 68, 0, 3.47071e-21, 

194.969, 69, 0, 5.8046e-21, 

194.969, 70, 0, 9.63226e-21, 

194.969, 71, 0, 1.57373e-20, 

194.969, 72, 0, 2.51582e-20, 

194.969, 73, 0, 3.9148e-20, 

194.969, 74, 0, 5.90431e-20, 

194.969, 75, 0, 8.60345e-20, 

194.969, 76, 0, 1.20872e-19, 

194.969, 77, 0, 1.63576e-19, 

194.969, 78, 0, 2.13237e-19, 

194.969, 79, 0, 2.67977e-19, 

194.969, 80, 0, 3.2507e-19, 

