x, y, z, u
194.969, 81, 0, 3.81186e-19, 

194.969, 82, 0, 4.32696e-19, 

194.969, 83, 0, 4.76019e-19, 

194.969, 84, 0, 5.07994e-19, 

194.969, 85, 0, 5.26305e-19, 

194.969, 86, 0, 5.29923e-19, 

194.969, 87, 0, 5.1947e-19, 

194.969, 88, 0, 4.97424e-19, 

194.969, 89, 0, 4.68109e-19, 

194.969, 90, 0, 4.37662e-19, 

194.969, 91, 0, 4.14534e-19, 

194.969, 92, 0, 4.11844e-19, 

194.969, 93, 0, 4.54722e-19, 

194.969, 94, 0, 6.01055e-19, 

194.969, 95, 0, 9.99477e-19, 

194.969, 96, 0, 2.0543e-18, 

194.969, 97, 0, 4.90306e-18, 

194.969, 98, 0, 1.28154e-17, 

194.969, 99, 0, 3.53095e-17, 

194.969, 100, 0, 1.00243e-16, 

194.969, 101, 0, 2.89072e-16, 

194.969, 102, 0, 8.38472e-16, 

194.969, 103, 0, 2.42872e-15, 

194.969, 104, 0, 6.9869e-15, 

194.969, 105, 0, 1.98755e-14, 

194.969, 106, 0, 5.57045e-14, 

194.969, 107, 0, 1.53297e-13, 

194.969, 108, 0, 4.1278e-13, 

194.969, 109, 0, 1.08314e-12, 

194.969, 110, 0, 2.75592e-12, 

194.969, 111, 0, 6.75699e-12, 

194.969, 112, 0, 1.58397e-11, 

194.969, 113, 0, 3.51588e-11, 

194.969, 114, 0, 7.30127e-11, 

194.969, 115, 0, 1.39738e-10, 

194.969, 116, 0, 2.41743e-10, 

194.969, 117, 0, 3.68023e-10, 

194.969, 118, 0, 4.72839e-10, 

194.969, 119, 0, 4.72839e-10, 

197.604, 0, 0, 3.24639e-10, 

197.604, 1, 0, 3.24639e-10, 

197.604, 2, 0, 2.46093e-10, 

197.604, 3, 0, 1.54328e-10, 

197.604, 4, 0, 8.3655e-11, 

197.604, 5, 0, 4.02989e-11, 

197.604, 6, 0, 1.76025e-11, 

197.604, 7, 0, 7.08244e-12, 

197.604, 8, 0, 2.65925e-12, 

197.604, 9, 0, 9.42013e-13, 

197.604, 10, 0, 3.17784e-13, 

197.604, 11, 0, 1.02909e-13, 

197.604, 12, 0, 3.22094e-14, 

197.604, 13, 0, 9.80062e-15, 

197.604, 14, 0, 2.91369e-15, 

197.604, 15, 0, 8.50076e-16, 

197.604, 16, 0, 2.44356e-16, 

197.604, 17, 0, 6.94649e-17, 

197.604, 18, 0, 1.9602e-17, 

197.604, 19, 0, 5.51186e-18, 

197.604, 20, 0, 1.55074e-18, 

197.604, 21, 0, 4.38492e-19, 

197.604, 22, 0, 1.25234e-19, 

197.604, 23, 0, 3.63448e-20, 

197.604, 24, 0, 1.0831e-20, 

197.604, 25, 0, 3.43436e-21, 

197.604, 26, 0, 1.36253e-21, 

197.604, 27, 0, 1.02565e-21, 

197.604, 28, 0, 1.54563e-21, 

197.604, 29, 0, 2.99874e-21, 

197.604, 30, 0, 6.05803e-21, 

197.604, 31, 0, 1.21411e-20, 

197.604, 32, 0, 2.38627e-20, 

197.604, 33, 0, 4.57877e-20, 

197.604, 34, 0, 8.54926e-20, 

197.604, 35, 0, 1.54825e-19, 

197.604, 36, 0, 2.70942e-19, 

197.604, 37, 0, 4.56228e-19, 

197.604, 38, 0, 7.35626e-19, 

197.604, 39, 0, 1.12988e-18, 

197.604, 40, 0, 1.64428e-18, 

197.604, 41, 0, 2.25555e-18, 

197.604, 42, 0, 2.90314e-18, 

197.604, 43, 0, 3.49335e-18, 

197.604, 44, 0, 3.92047e-18, 

197.604, 45, 0, 4.09981e-18, 

197.604, 46, 0, 3.99784e-18, 

197.604, 47, 0, 3.64349e-18, 

197.604, 48, 0, 3.11509e-18, 

197.604, 49, 0, 2.51091e-18, 

197.604, 50, 0, 1.91921e-18, 

197.604, 51, 0, 1.39981e-18, 

197.604, 52, 0, 9.80433e-19, 

197.604, 53, 0, 6.63392e-19, 

197.604, 54, 0, 4.35956e-19, 

197.604, 55, 0, 2.79496e-19, 

197.604, 56, 0, 1.75427e-19, 

197.604, 57, 0, 1.08092e-19, 

197.604, 58, 0, 6.55405e-20, 

197.604, 59, 0, 3.92325e-20, 

197.604, 60, 0, 2.33407e-20, 

197.604, 61, 0, 1.40357e-20, 

197.604, 62, 0, 8.89506e-21, 

197.604, 63, 0, 6.47487e-21, 

197.604, 64, 0, 6.02937e-21, 

197.604, 65, 0, 7.35981e-21, 

197.604, 66, 0, 1.07787e-20, 

197.604, 67, 0, 1.7187e-20, 

197.604, 68, 0, 2.82684e-20, 

197.604, 69, 0, 4.67972e-20, 

197.604, 70, 0, 7.70303e-20, 

197.604, 71, 0, 1.25092e-19, 

197.604, 72, 0, 1.99182e-19, 

197.604, 73, 0, 3.09359e-19, 

197.604, 74, 0, 4.66667e-19, 

197.604, 75, 0, 6.81486e-19, 

197.604, 76, 0, 9.61291e-19, 

197.604, 77, 0, 1.3083e-18, 

197.604, 78, 0, 1.71765e-18, 

197.604, 79, 0, 2.17663e-18, 

197.604, 80, 0, 2.66517e-18, 

197.604, 81, 0, 3.15729e-18, 

197.604, 82, 0, 3.62328e-18, 

197.604, 83, 0, 4.03236e-18, 

197.604, 84, 0, 4.35574e-18, 

197.604, 85, 0, 4.57032e-18, 

197.604, 86, 0, 4.66273e-18, 

197.604, 87, 0, 4.63302e-18, 

197.604, 88, 0, 4.49707e-18, 

197.604, 89, 0, 4.28701e-18, 

197.604, 90, 0, 4.05074e-18, 

197.604, 91, 0, 3.85374e-18, 

197.604, 92, 0, 3.79134e-18, 

197.604, 93, 0, 4.02905e-18, 

197.604, 94, 0, 4.91526e-18, 

197.604, 95, 0, 7.28531e-18, 

197.604, 96, 0, 1.32927e-17, 

197.604, 97, 0, 2.87263e-17, 

197.604, 98, 0, 6.95702e-17, 

197.604, 99, 0, 1.80736e-16, 

197.604, 100, 0, 4.89646e-16, 

197.604, 101, 0, 1.35894e-15, 

197.604, 102, 0, 3.8178e-15, 

197.604, 103, 0, 1.07645e-14, 

197.604, 104, 0, 3.0263e-14, 

197.604, 105, 0, 8.43918e-14, 

197.604, 106, 0, 2.3241e-13, 

197.604, 107, 0, 6.29545e-13, 

197.604, 108, 0, 1.67052e-12, 

197.604, 109, 0, 4.32288e-12, 

197.604, 110, 0, 1.08513e-11, 

197.604, 111, 0, 2.62527e-11, 

197.604, 112, 0, 6.07325e-11, 

197.604, 113, 0, 1.33053e-10, 

197.604, 114, 0, 2.728e-10, 

197.604, 115, 0, 5.15801e-10, 

197.604, 116, 0, 8.82497e-10, 

197.604, 117, 0, 1.3311e-09, 

197.604, 118, 0, 1.69973e-09, 

197.604, 119, 0, 1.69973e-09, 

200.239, 0, 0, 1.22197e-09, 

200.239, 1, 0, 1.22197e-09, 

200.239, 2, 0, 9.31762e-10, 

200.239, 3, 0, 5.89902e-10, 

200.239, 4, 0, 3.23703e-10, 

200.239, 5, 0, 1.58212e-10, 

200.239, 6, 0, 7.02478e-11, 

200.239, 7, 0, 2.8778e-11, 

200.239, 8, 0, 1.1017e-11, 

200.239, 9, 0, 3.98388e-12, 

200.239, 10, 0, 1.37333e-12, 

200.239, 11, 0, 4.54853e-13, 

200.239, 12, 0, 1.45716e-13, 

200.239, 13, 0, 4.54128e-14, 

200.239, 14, 0, 1.3837e-14, 

200.239, 15, 0, 4.14001e-15, 

200.239, 16, 0, 1.22124e-15, 

200.239, 17, 0, 3.56541e-16, 

200.239, 18, 0, 1.03418e-16, 

200.239, 19, 0, 2.99239e-17, 

200.239, 20, 0, 8.67466e-18, 

200.239, 21, 0, 2.53146e-18, 

200.239, 22, 0, 7.47715e-19, 

200.239, 23, 0, 2.25144e-19, 

200.239, 24, 0, 7.01481e-20, 

200.239, 25, 0, 2.39303e-20, 

200.239, 26, 0, 1.12381e-20, 

200.239, 27, 0, 1.07315e-20, 

200.239, 28, 0, 1.79848e-20, 

200.239, 29, 0, 3.56439e-20, 

200.239, 30, 0, 7.22477e-20, 

200.239, 31, 0, 1.44847e-19, 

200.239, 32, 0, 2.84607e-19, 

200.239, 33, 0, 5.45749e-19, 

200.239, 34, 0, 1.01802e-18, 

200.239, 35, 0, 1.84136e-18, 

200.239, 36, 0, 3.21779e-18, 

200.239, 37, 0, 5.40988e-18, 

200.239, 38, 0, 8.70874e-18, 

200.239, 39, 0, 1.33538e-17, 

200.239, 40, 0, 1.94006e-17, 

200.239, 41, 0, 2.65666e-17, 

200.239, 42, 0, 3.4132e-17, 

200.239, 43, 0, 4.09907e-17, 

200.239, 44, 0, 4.59032e-17, 

200.239, 45, 0, 4.78866e-17, 

200.239, 46, 0, 4.65664e-17, 

200.239, 47, 0, 4.23044e-17, 

200.239, 48, 0, 3.60371e-17, 

200.239, 49, 0, 2.89258e-17, 

200.239, 50, 0, 2.20029e-17, 

200.239, 51, 0, 1.59597e-17, 

200.239, 52, 0, 1.1108e-17, 

200.239, 53, 0, 7.46248e-18, 

200.239, 54, 0, 4.86467e-18, 

200.239, 55, 0, 3.09074e-18, 

200.239, 56, 0, 1.92054e-18, 

200.239, 57, 0, 1.17031e-18, 

200.239, 58, 0, 7.00977e-19, 

200.239, 59, 0, 4.13912e-19, 

200.239, 60, 0, 2.42374e-19, 

200.239, 61, 0, 1.42841e-19, 

200.239, 62, 0, 8.79348e-20, 

200.239, 63, 0, 6.12715e-20, 

200.239, 64, 0, 5.40279e-20, 

200.239, 65, 0, 6.29282e-20, 

200.239, 66, 0, 8.94115e-20, 

200.239, 67, 0, 1.39858e-19, 

200.239, 68, 0, 2.26829e-19, 

200.239, 69, 0, 3.7127e-19, 

200.239, 70, 0, 6.05446e-19, 

200.239, 71, 0, 9.75984e-19, 

200.239, 72, 0, 1.54584e-18, 

200.239, 73, 0, 2.39343e-18, 

200.239, 74, 0, 3.60701e-18, 

200.239, 75, 0, 5.27324e-18, 

200.239, 76, 0, 7.46077e-18, 

200.239, 77, 0, 1.02017e-17, 

200.239, 78, 0, 1.34758e-17, 

200.239, 79, 0, 1.72013e-17, 

200.239, 80, 0, 2.12347e-17, 

200.239, 81, 0, 2.53793e-17, 

200.239, 82, 0, 2.94e-17, 

200.239, 83, 0, 3.30433e-17, 

200.239, 84, 0, 3.60626e-17, 

200.239, 85, 0, 3.82488e-17, 

200.239, 86, 0, 3.94646e-17, 

200.239, 87, 0, 3.96773e-17, 

200.239, 88, 0, 3.89817e-17, 

200.239, 89, 0, 3.76072e-17, 

200.239, 90, 0, 3.59136e-17, 

200.239, 91, 0, 3.43946e-17, 

200.239, 92, 0, 3.37384e-17, 

200.239, 93, 0, 3.50451e-17, 

200.239, 94, 0, 4.04306e-17, 

200.239, 95, 0, 5.46027e-17, 

200.239, 96, 0, 8.89856e-17, 

200.239, 97, 0, 1.72725e-16, 

200.239, 98, 0, 3.82597e-16, 

200.239, 99, 0, 9.2528e-16, 

200.239, 100, 0, 2.36492e-15, 

200.239, 101, 0, 6.25237e-15, 

200.239, 102, 0, 1.68556e-14, 

200.239, 103, 0, 4.58711e-14, 

200.239, 104, 0, 1.25067e-13, 

200.239, 105, 0, 3.39583e-13, 

200.239, 106, 0, 9.13583e-13, 

200.239, 107, 0, 2.42405e-12, 

200.239, 108, 0, 6.31432e-12, 

200.239, 109, 0, 1.60675e-11, 

200.239, 110, 0, 3.97131e-11, 

200.239, 111, 0, 9.47017e-11, 

200.239, 112, 0, 2.16127e-10, 

200.239, 113, 0, 4.67474e-10, 

200.239, 114, 0, 9.47041e-10, 

200.239, 115, 0, 1.77097e-09, 

200.239, 116, 0, 3.00041e-09, 

200.239, 117, 0, 4.48931e-09, 

200.239, 118, 0, 5.70223e-09, 

200.239, 119, 0, 5.70223e-09, 

202.874, 0, 0, 4.5808e-09, 

202.874, 1, 0, 4.5808e-09, 

202.874, 2, 0, 3.51425e-09, 

202.874, 3, 0, 2.24696e-09, 

202.874, 4, 0, 1.24882e-09, 

202.874, 5, 0, 6.19671e-10, 

202.874, 6, 0, 2.79903e-10, 

202.874, 7, 0, 1.16859e-10, 

202.874, 8, 0, 4.56627e-11, 

202.874, 9, 0, 1.6877e-11, 

202.874, 10, 0, 5.95342e-12, 

202.874, 11, 0, 2.01982e-12, 

202.874, 12, 0, 6.63408e-13, 

202.874, 13, 0, 2.12137e-13, 

202.874, 14, 0, 6.63652e-14, 

202.874, 15, 0, 2.04001e-14, 

202.874, 16, 0, 6.18625e-15, 

202.874, 17, 0, 1.85784e-15, 

202.874, 18, 0, 5.54734e-16, 

202.874, 19, 0, 1.65374e-16, 

202.874, 20, 0, 4.94465e-17, 

202.874, 21, 0, 1.49043e-17, 

202.874, 22, 0, 4.5566e-18, 

202.874, 23, 0, 1.42563e-18, 

202.874, 24, 0, 4.66507e-19, 

202.874, 25, 0, 1.73841e-19, 

202.874, 26, 0, 9.83358e-20, 

202.874, 27, 0, 1.13492e-19, 

202.874, 28, 0, 2.02773e-19, 

202.874, 29, 0, 4.0651e-19, 

202.874, 30, 0, 8.25446e-19, 

202.874, 31, 0, 1.65557e-18, 

202.874, 32, 0, 3.25335e-18, 

202.874, 33, 0, 6.23755e-18, 

202.874, 34, 0, 1.16298e-17, 

202.874, 35, 0, 2.10187e-17, 

202.874, 36, 0, 3.66902e-17, 

202.874, 37, 0, 6.16044e-17, 

202.874, 38, 0, 9.90284e-17, 

202.874, 39, 0, 1.51627e-16, 

202.874, 40, 0, 2.19976e-16, 

202.874, 41, 0, 3.00832e-16, 

202.874, 42, 0, 3.86035e-16, 

202.874, 43, 0, 4.63096e-16, 

202.874, 44, 0, 5.1805e-16, 

202.874, 45, 0, 5.39848e-16, 

202.874, 46, 0, 5.24324e-16, 

202.874, 47, 0, 4.75625e-16, 

202.874, 48, 0, 4.0439e-16, 

202.874, 49, 0, 3.23782e-16, 

202.874, 50, 0, 2.45493e-16, 

202.874, 51, 0, 1.77329e-16, 

202.874, 52, 0, 1.22778e-16, 

202.874, 53, 0, 8.19551e-17, 

202.874, 54, 0, 5.30143e-17, 

202.874, 55, 0, 3.33784e-17, 

202.874, 56, 0, 2.05258e-17, 

202.874, 57, 0, 1.23615e-17, 

202.874, 58, 0, 7.30778e-18, 

202.874, 59, 0, 4.25276e-18, 

202.874, 60, 0, 2.44954e-18, 

202.874, 61, 0, 1.41514e-18, 

202.874, 62, 0, 8.48145e-19, 

202.874, 63, 0, 5.68635e-19, 

202.874, 64, 0, 4.77774e-19, 

202.874, 65, 0, 5.33093e-19, 

202.874, 66, 0, 7.36134e-19, 

202.874, 67, 0, 1.13034e-18, 

202.874, 68, 0, 1.80798e-18, 

202.874, 69, 0, 2.92525e-18, 

202.874, 70, 0, 4.72369e-18, 

202.874, 71, 0, 7.55361e-18, 

202.874, 72, 0, 1.18914e-17, 

202.874, 73, 0, 1.83381e-17, 

202.874, 74, 0, 2.75846e-17, 

202.874, 75, 0, 4.03348e-17, 

202.874, 76, 0, 5.71861e-17, 

202.874, 77, 0, 7.84877e-17, 

202.874, 78, 0, 1.04207e-16, 

202.874, 79, 0, 1.33836e-16, 

202.874, 80, 0, 1.66366e-16, 

202.874, 81, 0, 2.00326e-16, 

202.874, 82, 0, 2.33889e-16, 

202.874, 83, 0, 2.65023e-16, 

202.874, 84, 0, 2.917e-16, 

202.874, 85, 0, 3.12142e-16, 

202.874, 86, 0, 3.25101e-16, 

202.874, 87, 0, 3.30129e-16, 

202.874, 88, 0, 3.27769e-16, 

202.874, 89, 0, 3.1963e-16, 

202.874, 90, 0, 3.08351e-16, 

202.874, 91, 0, 2.97582e-16, 

202.874, 92, 0, 2.92272e-16, 

202.874, 93, 0, 2.99845e-16, 

202.874, 94, 0, 3.33456e-16, 

202.874, 95, 0, 4.20252e-16, 

202.874, 96, 0, 6.22026e-16, 

202.874, 97, 0, 1.08778e-15, 

202.874, 98, 0, 2.19011e-15, 

202.874, 99, 0, 4.8843e-15, 

202.874, 100, 0, 1.16619e-14, 

202.874, 101, 0, 2.90911e-14, 

202.874, 102, 0, 7.45679e-14, 

202.874, 103, 0, 1.94145e-13, 

202.874, 104, 0, 5.09082e-13, 

202.874, 105, 0, 1.33549e-12, 

202.874, 106, 0, 3.48538e-12, 

202.874, 107, 0, 9.00329e-12, 

202.874, 108, 0, 2.29036e-11, 

202.874, 109, 0, 5.70718e-11, 

202.874, 110, 0, 1.38458e-10, 

202.874, 111, 0, 3.24737e-10, 

202.874, 112, 0, 7.30189e-10, 

202.874, 113, 0, 1.55855e-09, 

202.874, 114, 0, 3.12036e-09, 

202.874, 115, 0, 5.77499e-09, 

202.874, 116, 0, 9.69843e-09, 

202.874, 117, 0, 1.44105e-08, 

202.874, 118, 0, 1.82229e-08, 

202.874, 119, 0, 1.82229e-08, 

205.508, 0, 0, 1.70188e-08, 

205.508, 1, 0, 1.70188e-08, 

205.508, 2, 0, 1.31369e-08, 

205.508, 3, 0, 8.48409e-09, 

205.508, 4, 0, 4.77686e-09, 

205.508, 5, 0, 2.40718e-09, 

205.508, 6, 0, 1.10659e-09, 

205.508, 7, 0, 4.71075e-10, 

205.508, 8, 0, 1.88002e-10, 

205.508, 9, 0, 7.10738e-11, 

205.508, 10, 0, 2.56779e-11, 

205.508, 11, 0, 8.93254e-12, 

205.508, 12, 0, 3.01121e-12, 

205.508, 13, 0, 9.89105e-13, 

205.508, 14, 0, 3.18086e-13, 

205.508, 15, 0, 1.00574e-13, 

205.508, 16, 0, 3.13895e-14, 

205.508, 17, 0, 9.70757e-15, 

205.508, 18, 0, 2.98676e-15, 

205.508, 19, 0, 9.18175e-16, 

205.508, 20, 0, 2.83386e-16, 

205.508, 21, 0, 8.8305e-17, 

205.508, 22, 0, 2.79781e-17, 

205.508, 23, 0, 9.11892e-18, 

205.508, 24, 0, 3.15608e-18, 

205.508, 25, 0, 1.30724e-18, 

205.508, 26, 0, 8.92022e-19, 

205.508, 27, 0, 1.18287e-18, 

205.508, 28, 0, 2.19329e-18, 

205.508, 29, 0, 4.42125e-18, 

205.508, 30, 0, 8.98296e-18, 

205.508, 31, 0, 1.80212e-17, 

205.508, 32, 0, 3.54237e-17, 

205.508, 33, 0, 6.79279e-17, 

205.508, 34, 0, 1.26635e-16, 

205.508, 35, 0, 2.28756e-16, 

205.508, 36, 0, 3.9898e-16, 

205.508, 37, 0, 6.69156e-16, 

205.508, 38, 0, 1.07429e-15, 

205.508, 39, 0, 1.64276e-15, 

205.508, 40, 0, 2.38041e-15, 

205.508, 41, 0, 3.2522e-15, 

205.508, 42, 0, 4.17044e-15, 

205.508, 43, 0, 5.00106e-15, 

205.508, 44, 0, 5.59397e-15, 

205.508, 45, 0, 5.82991e-15, 

205.508, 46, 0, 5.66312e-15, 

205.508, 47, 0, 5.13724e-15, 

205.508, 48, 0, 4.36635e-15, 

205.508, 49, 0, 3.49273e-15, 

205.508, 50, 0, 2.64346e-15, 

205.508, 51, 0, 1.90395e-15, 

205.508, 52, 0, 1.3127e-15, 

205.508, 53, 0, 8.71245e-16, 

205.508, 54, 0, 5.59471e-16, 

205.508, 55, 0, 3.49098e-16, 

205.508, 56, 0, 2.12408e-16, 

205.508, 57, 0, 1.26372e-16, 

205.508, 58, 0, 7.36957e-17, 

205.508, 59, 0, 4.22452e-17, 

205.508, 60, 0, 2.39284e-17, 

205.508, 61, 0, 1.35586e-17, 

205.508, 62, 0, 7.93048e-18, 

205.508, 63, 0, 5.14468e-18, 

205.508, 64, 0, 4.15168e-18, 

205.508, 65, 0, 4.46763e-18, 

205.508, 66, 0, 6.02019e-18, 

205.508, 67, 0, 9.09533e-18, 

205.508, 68, 0, 1.43667e-17, 

205.508, 69, 0, 2.29952e-17, 

205.508, 70, 0, 3.67824e-17, 

205.508, 71, 0, 5.83485e-17, 

205.508, 72, 0, 9.12765e-17, 

205.508, 73, 0, 1.40135e-16, 

205.508, 74, 0, 2.10272e-16, 

205.508, 75, 0, 3.07295e-16, 

205.508, 76, 0, 4.36219e-16, 

205.508, 77, 0, 6.00387e-16, 

205.508, 78, 0, 8.00372e-16, 

205.508, 79, 0, 1.03312e-15, 

205.508, 80, 0, 1.29156e-15, 

205.508, 81, 0, 1.56476e-15, 

205.508, 82, 0, 1.83863e-15, 

205.508, 83, 0, 2.09718e-15, 

205.508, 84, 0, 2.32416e-15, 

205.508, 85, 0, 2.50506e-15, 

205.508, 86, 0, 2.62934e-15, 

205.508, 87, 0, 2.69253e-15, 

205.508, 88, 0, 2.69771e-15, 

205.508, 89, 0, 2.65608e-15, 

205.508, 90, 0, 2.58675e-15, 

205.508, 91, 0, 2.51635e-15, 

205.508, 92, 0, 2.48038e-15, 

205.508, 93, 0, 2.52962e-15, 

205.508, 94, 0, 2.74815e-15, 

205.508, 95, 0, 3.29758e-15, 

205.508, 96, 0, 4.52328e-15, 

205.508, 97, 0, 7.21176e-15, 

205.508, 98, 0, 1.32269e-14, 

205.508, 99, 0, 2.71067e-14, 

205.508, 100, 0, 6.01155e-14, 

205.508, 101, 0, 1.40582e-13, 

205.508, 102, 0, 3.40299e-13, 

205.508, 103, 0, 8.41728e-13, 

205.508, 104, 0, 2.10772e-12, 

205.508, 105, 0, 5.30494e-12, 

205.508, 106, 0, 1.33413e-11, 

205.508, 107, 0, 3.33447e-11, 

205.508, 108, 0, 8.23864e-11, 

205.508, 109, 0, 2.00086e-10, 

205.508, 110, 0, 4.74616e-10, 

205.508, 111, 0, 1.09153e-09, 

205.508, 112, 0, 2.41297e-09, 

205.508, 113, 0, 5.07544e-09, 

205.508, 114, 0, 1.00355e-08, 

205.508, 115, 0, 1.83804e-08, 

205.508, 116, 0, 3.06085e-08, 

205.508, 117, 0, 4.51929e-08, 

205.508, 118, 0, 5.69301e-08, 

205.508, 119, 0, 5.69301e-08, 

208.143, 0, 0, 6.22992e-08, 

208.143, 1, 0, 6.22992e-08, 

208.143, 2, 0, 4.83885e-08, 

208.143, 3, 0, 3.1569e-08, 

208.143, 4, 0, 1.80103e-08, 

208.143, 5, 0, 9.2194e-09, 

208.143, 6, 0, 4.31461e-09, 

208.143, 7, 0, 1.8734e-09, 

208.143, 8, 0, 7.63884e-10, 

208.143, 9, 0, 2.95495e-10, 

208.143, 10, 0, 1.09384e-10, 

208.143, 11, 0, 3.90329e-11, 

208.143, 12, 0, 1.35115e-11, 

208.143, 13, 0, 4.56134e-12, 

208.143, 14, 0, 1.50873e-12, 

208.143, 15, 0, 4.90974e-13, 

208.143, 16, 0, 1.57805e-13, 

208.143, 17, 0, 5.02891e-14, 

208.143, 18, 0, 1.59546e-14, 

208.143, 19, 0, 5.06188e-15, 

208.143, 20, 0, 1.61437e-15, 

208.143, 21, 0, 5.20821e-16, 

208.143, 22, 0, 1.71424e-16, 

208.143, 23, 0, 5.84733e-17, 

208.143, 24, 0, 2.16243e-17, 

208.143, 25, 0, 1.01207e-17, 

208.143, 26, 0, 8.20468e-18, 

208.143, 27, 0, 1.1955e-17, 

208.143, 28, 0, 2.25997e-17, 

208.143, 29, 0, 4.5603e-17, 

208.143, 30, 0, 9.25728e-17, 

208.143, 31, 0, 1.85635e-16, 

208.143, 32, 0, 3.64882e-16, 

208.143, 33, 0, 6.99703e-16, 

208.143, 34, 0, 1.3042e-15, 

208.143, 35, 0, 2.35479e-15, 

208.143, 36, 0, 4.10364e-15, 

208.143, 37, 0, 6.87482e-15, 

208.143, 38, 0, 1.10231e-14, 

208.143, 39, 0, 1.68347e-14, 

208.143, 40, 0, 2.43674e-14, 

208.143, 41, 0, 3.32658e-14, 

208.143, 42, 0, 4.26437e-14, 

208.143, 43, 0, 5.11444e-14, 

208.143, 44, 0, 5.72427e-14, 

208.143, 45, 0, 5.97155e-14, 

208.143, 46, 0, 5.80758e-14, 

208.143, 47, 0, 5.27437e-14, 

208.143, 48, 0, 4.48671e-14, 

208.143, 49, 0, 3.58981e-14, 

208.143, 50, 0, 2.715e-14, 

208.143, 51, 0, 1.95164e-14, 

208.143, 52, 0, 1.34091e-14, 

208.143, 53, 0, 8.85365e-15, 

208.143, 54, 0, 5.64558e-15, 

208.143, 55, 0, 3.49155e-15, 

208.143, 56, 0, 2.10182e-15, 

208.143, 57, 0, 1.23512e-15, 

208.143, 58, 0, 7.10371e-16, 

208.143, 59, 0, 4.01078e-16, 

208.143, 60, 0, 2.23454e-16, 

208.143, 61, 0, 1.24315e-16, 

208.143, 62, 0, 7.11624e-17, 

208.143, 63, 0, 4.49409e-17, 

208.143, 64, 0, 3.5158e-17, 

208.143, 65, 0, 3.68216e-17, 

208.143, 66, 0, 4.87221e-17, 

208.143, 67, 0, 7.27044e-17, 

208.143, 68, 0, 1.13696e-16, 

208.143, 69, 0, 1.80339e-16, 

208.143, 70, 0, 2.86085e-16, 

208.143, 71, 0, 4.50517e-16, 

208.143, 72, 0, 7.00518e-16, 

208.143, 73, 0, 1.07064e-15, 

208.143, 74, 0, 1.60189e-15, 

208.143, 75, 0, 2.33825e-15, 

208.143, 76, 0, 3.32056e-15, 

208.143, 77, 0, 4.57843e-15, 

208.143, 78, 0, 6.12143e-15, 

208.143, 79, 0, 7.93163e-15, 

208.143, 80, 0, 9.95944e-15, 

208.143, 81, 0, 1.21238e-14, 

208.143, 82, 0, 1.43176e-14, 

208.143, 83, 0, 1.64166e-14, 

208.143, 84, 0, 1.82936e-14, 

208.143, 85, 0, 1.98341e-14, 

208.143, 86, 0, 2.09534e-14, 

208.143, 87, 0, 2.16122e-14, 

208.143, 88, 0, 2.1828e-14, 

208.143, 89, 0, 2.16785e-14, 

208.143, 90, 0, 2.13003e-14, 

208.143, 91, 0, 2.08852e-14, 

208.143, 92, 0, 2.06863e-14, 

208.143, 93, 0, 2.10538e-14, 

208.143, 94, 0, 2.25366e-14, 

208.143, 95, 0, 2.61259e-14, 

208.143, 96, 0, 3.38173e-14, 

208.143, 97, 0, 4.99128e-14, 

208.143, 98, 0, 8.40875e-14, 

208.143, 99, 0, 1.58726e-13, 

208.143, 100, 0, 3.26678e-13, 

208.143, 101, 0, 7.14543e-13, 

208.143, 102, 0, 1.62852e-12, 

208.143, 103, 0, 3.81313e-12, 

208.143, 104, 0, 9.08078e-12, 

208.143, 105, 0, 2.18299e-11, 

208.143, 106, 0, 5.26525e-11, 

208.143, 107, 0, 1.26722e-10, 

208.143, 108, 0, 3.02689e-10, 

208.143, 109, 0, 7.13388e-10, 

208.143, 110, 0, 1.64814e-09, 

208.143, 111, 0, 3.70435e-09, 

208.143, 112, 0, 8.02846e-09, 

208.143, 113, 0, 1.6605e-08, 

208.143, 114, 0, 3.23732e-08, 

208.143, 115, 0, 5.86148e-08, 

