x, y, z, u
208.143, 116, 0, 9.6736e-08, 

208.143, 117, 0, 1.41905e-07, 

208.143, 118, 0, 1.78095e-07, 

208.143, 119, 0, 1.78095e-07, 

210.778, 0, 0, 2.23055e-07, 

210.778, 1, 0, 2.23055e-07, 

210.778, 2, 0, 1.74361e-07, 

210.778, 3, 0, 1.14953e-07, 

210.778, 4, 0, 6.64785e-08, 

210.778, 5, 0, 3.45835e-08, 

210.778, 6, 0, 1.64834e-08, 

210.778, 7, 0, 7.30272e-09, 

210.778, 8, 0, 3.04322e-09, 

210.778, 9, 0, 1.20485e-09, 

210.778, 10, 0, 4.57049e-10, 

210.778, 11, 0, 1.67324e-10, 

210.778, 12, 0, 5.94814e-11, 

210.778, 13, 0, 2.06399e-11, 

210.778, 14, 0, 7.02284e-12, 

210.778, 15, 0, 2.35273e-12, 

210.778, 16, 0, 7.79058e-13, 

210.778, 17, 0, 2.55981e-13, 

210.778, 18, 0, 8.3815e-14, 

210.778, 19, 0, 2.74792e-14, 

210.778, 20, 0, 9.07279e-15, 

210.778, 21, 0, 3.03869e-15, 

210.778, 22, 0, 1.04341e-15, 

210.778, 23, 0, 3.75172e-16, 

210.778, 24, 0, 1.50149e-16, 

210.778, 25, 0, 8.02417e-17, 

210.778, 26, 0, 7.50975e-17, 

210.778, 27, 0, 1.15951e-16, 

210.778, 28, 0, 2.20628e-16, 

210.778, 29, 0, 4.43786e-16, 

210.778, 30, 0, 8.98169e-16, 

210.778, 31, 0, 1.79776e-15, 

210.778, 32, 0, 3.52985e-15, 

210.778, 33, 0, 6.76383e-15, 

210.778, 34, 0, 1.2598e-14, 

210.778, 35, 0, 2.27255e-14, 

210.778, 36, 0, 3.95573e-14, 

210.778, 37, 0, 6.61804e-14, 

210.778, 38, 0, 1.0596e-13, 

210.778, 39, 0, 1.61603e-13, 

210.778, 40, 0, 2.33651e-13, 

210.778, 41, 0, 3.18753e-13, 

210.778, 42, 0, 4.0855e-13, 

210.778, 43, 0, 4.90211e-13, 

210.778, 44, 0, 5.49231e-13, 

210.778, 45, 0, 5.73826e-13, 

210.778, 46, 0, 5.59076e-13, 

210.778, 47, 0, 5.08675e-13, 

210.778, 48, 0, 4.33373e-13, 

210.778, 49, 0, 3.47045e-13, 

210.778, 50, 0, 2.62437e-13, 

210.778, 51, 0, 1.8837e-13, 

210.778, 52, 0, 1.29021e-13, 

210.778, 53, 0, 8.47676e-14, 

210.778, 54, 0, 5.3681e-14, 

210.778, 55, 0, 3.29071e-14, 

210.778, 56, 0, 1.95987e-14, 

210.778, 57, 0, 1.1376e-14, 

210.778, 58, 0, 6.45387e-15, 

210.778, 59, 0, 3.59037e-15, 

210.778, 60, 0, 1.96916e-15, 

210.778, 61, 0, 1.07741e-15, 

210.778, 62, 0, 6.0567e-16, 

210.778, 63, 0, 3.7486e-16, 

210.778, 64, 0, 2.87278e-16, 

210.778, 65, 0, 2.96033e-16, 

210.778, 66, 0, 3.87696e-16, 

210.778, 67, 0, 5.7433e-16, 

210.778, 68, 0, 8.92307e-16, 

210.778, 69, 0, 1.40624e-15, 

210.778, 70, 0, 2.21669e-15, 

210.778, 71, 0, 3.46993e-15, 

210.778, 72, 0, 5.36693e-15, 

210.778, 73, 0, 8.16716e-15, 

210.778, 74, 0, 1.21813e-14, 

210.778, 75, 0, 1.77476e-14, 

210.778, 76, 0, 2.51882e-14, 

210.778, 77, 0, 3.47489e-14, 

210.778, 78, 0, 4.65308e-14, 

210.778, 79, 0, 6.04298e-14, 

210.778, 80, 0, 7.60979e-14, 

210.778, 81, 0, 9.29411e-14, 

210.778, 82, 0, 1.10156e-13, 

210.778, 83, 0, 1.26803e-13, 

210.778, 84, 0, 1.41916e-13, 

210.778, 85, 0, 1.5462e-13, 

210.778, 86, 0, 1.64264e-13, 

210.778, 87, 0, 1.70529e-13, 

210.778, 88, 0, 1.73508e-13, 

210.778, 89, 0, 1.73731e-13, 

210.778, 90, 0, 1.72154e-13, 

210.778, 91, 0, 1.70131e-13, 

210.778, 92, 0, 1.69441e-13, 

210.778, 93, 0, 1.72495e-13, 

210.778, 94, 0, 1.82916e-13, 

210.778, 95, 0, 2.06902e-13, 

210.778, 96, 0, 2.56268e-13, 

210.778, 97, 0, 3.55217e-13, 

210.778, 98, 0, 5.55576e-13, 

210.778, 99, 0, 9.71631e-13, 

210.778, 100, 0, 1.86067e-12, 

210.778, 101, 0, 3.81069e-12, 

210.778, 102, 0, 8.17989e-12, 

210.778, 103, 0, 1.81273e-11, 

210.778, 104, 0, 4.1025e-11, 

210.778, 105, 0, 9.40682e-11, 

210.778, 106, 0, 2.17174e-10, 

210.778, 107, 0, 5.02077e-10, 

210.778, 108, 0, 1.15609e-09, 

210.778, 109, 0, 2.63605e-09, 

210.778, 110, 0, 5.91283e-09, 

210.778, 111, 0, 1.29475e-08, 

210.778, 112, 0, 2.74305e-08, 

210.778, 113, 0, 5.56368e-08, 

210.778, 114, 0, 1.06701e-07, 

210.778, 115, 0, 1.9061e-07, 

210.778, 116, 0, 3.11291e-07, 

210.778, 117, 0, 4.53235e-07, 

210.778, 118, 0, 5.66431e-07, 

210.778, 119, 0, 5.66431e-07, 

213.412, 0, 0, 7.74385e-07, 

213.412, 1, 0, 7.74385e-07, 

213.412, 2, 0, 6.09459e-07, 

213.412, 3, 0, 4.06291e-07, 

213.412, 4, 0, 2.38349e-07, 

213.412, 5, 0, 1.26103e-07, 

213.412, 6, 0, 6.12548e-08, 

213.412, 7, 0, 2.77064e-08, 

213.412, 8, 0, 1.18057e-08, 

213.412, 9, 0, 4.78544e-09, 

213.412, 10, 0, 1.86076e-09, 

213.412, 11, 0, 6.99008e-10, 

213.412, 12, 0, 2.55225e-10, 

213.412, 13, 0, 9.10471e-11, 

213.412, 14, 0, 3.18774e-11, 

213.412, 15, 0, 1.09992e-11, 

213.412, 16, 0, 3.75509e-12, 

213.412, 17, 0, 1.27362e-12, 

213.412, 18, 0, 4.31102e-13, 

213.412, 19, 0, 1.46397e-13, 

213.412, 20, 0, 5.02011e-14, 

213.412, 21, 0, 1.7533e-14, 

213.412, 22, 0, 6.32076e-15, 

213.412, 23, 0, 2.4187e-15, 

213.412, 24, 0, 1.06097e-15, 

213.412, 25, 0, 6.47086e-16, 

213.412, 26, 0, 6.74463e-16, 

213.412, 27, 0, 1.07247e-15, 

213.412, 28, 0, 2.03313e-15, 

213.412, 29, 0, 4.05845e-15, 

213.412, 30, 0, 8.16558e-15, 

213.412, 31, 0, 1.62782e-14, 

213.412, 32, 0, 3.18719e-14, 

213.412, 33, 0, 6.09429e-14, 

213.412, 34, 0, 1.13304e-13, 

213.412, 35, 0, 2.04033e-13, 

213.412, 36, 0, 3.54525e-13, 

213.412, 37, 0, 5.92063e-13, 

213.412, 38, 0, 9.46289e-13, 

213.412, 39, 0, 1.44098e-12, 

213.412, 40, 0, 2.08094e-12, 

213.412, 41, 0, 2.83694e-12, 

213.412, 42, 0, 3.63589e-12, 

213.412, 43, 0, 4.36525e-12, 

213.412, 44, 0, 4.89681e-12, 

213.412, 45, 0, 5.12497e-12, 

213.412, 46, 0, 5.00338e-12, 

213.412, 47, 0, 4.56161e-12, 

213.412, 48, 0, 3.89297e-12, 

213.412, 49, 0, 3.12063e-12, 

213.412, 50, 0, 2.35967e-12, 

213.412, 51, 0, 1.6912e-12, 

213.412, 52, 0, 1.1547e-12, 

213.412, 53, 0, 7.54844e-13, 

213.412, 54, 0, 4.74702e-13, 

213.412, 55, 0, 2.88429e-13, 

213.412, 56, 0, 1.69971e-13, 

213.412, 57, 0, 9.74761e-14, 

213.412, 58, 0, 5.45761e-14, 

213.412, 59, 0, 2.99419e-14, 

213.412, 60, 0, 1.61893e-14, 

213.412, 61, 0, 8.73221e-15, 

213.412, 62, 0, 4.8408e-15, 

213.412, 63, 0, 2.95804e-15, 

213.412, 64, 0, 2.24582e-15, 

213.412, 65, 0, 2.30418e-15, 

213.412, 66, 0, 3.01287e-15, 

213.412, 67, 0, 4.45644e-15, 

213.412, 68, 0, 6.90734e-15, 

213.412, 69, 0, 1.08505e-14, 

213.412, 70, 0, 1.70374e-14, 

213.412, 71, 0, 2.65567e-14, 

213.412, 72, 0, 4.08999e-14, 

213.412, 73, 0, 6.19915e-14, 

213.412, 74, 0, 9.21419e-14, 

213.412, 75, 0, 1.33881e-13, 

213.412, 76, 0, 1.89648e-13, 

213.412, 77, 0, 2.61352e-13, 

213.412, 78, 0, 3.49862e-13, 

213.412, 79, 0, 4.54546e-13, 

213.412, 80, 0, 5.72965e-13, 

213.412, 81, 0, 7.00847e-13, 

213.412, 82, 0, 8.32354e-13, 

213.412, 83, 0, 9.60647e-13, 

213.412, 84, 0, 1.07867e-12, 

213.412, 85, 0, 1.18007e-12, 

213.412, 86, 0, 1.26005e-12, 

213.412, 87, 0, 1.31617e-12, 

213.412, 88, 0, 1.34885e-12, 

213.412, 89, 0, 1.36153e-12, 

213.412, 90, 0, 1.36066e-12, 

213.412, 91, 0, 1.35545e-12, 

213.412, 92, 0, 1.35813e-12, 

213.412, 93, 0, 1.38505e-12, 

213.412, 94, 0, 1.46005e-12, 

213.412, 95, 0, 1.6221e-12, 

213.412, 96, 0, 1.94199e-12, 

213.412, 97, 0, 2.5579e-12, 

213.412, 98, 0, 3.75269e-12, 

213.412, 99, 0, 6.12309e-12, 

213.412, 100, 0, 1.09551e-11, 

213.412, 101, 0, 2.10623e-11, 

213.412, 102, 0, 4.26703e-11, 

213.412, 103, 0, 8.96608e-11, 

213.412, 104, 0, 1.93131e-10, 

213.412, 105, 0, 4.22831e-10, 

213.412, 106, 0, 9.34793e-10, 

213.412, 107, 0, 2.07536e-09, 

213.412, 108, 0, 4.60237e-09, 

213.412, 109, 0, 1.01368e-08, 

213.412, 110, 0, 2.20302e-08, 

213.412, 111, 0, 4.68843e-08, 

213.412, 112, 0, 9.68373e-08, 

213.412, 113, 0, 1.92084e-07, 

213.412, 114, 0, 3.61392e-07, 

213.412, 115, 0, 6.35359e-07, 

213.412, 116, 0, 1.02454e-06, 

213.412, 117, 0, 1.47808e-06, 

213.412, 118, 0, 1.83765e-06, 

213.412, 119, 0, 1.83765e-06, 

216.047, 0, 0, 2.58379e-06, 

216.047, 1, 0, 2.58379e-06, 

216.047, 2, 0, 2.04852e-06, 

216.047, 3, 0, 1.38206e-06, 

216.047, 4, 0, 8.23282e-07, 

216.047, 5, 0, 4.43435e-07, 

216.047, 6, 0, 2.19744e-07, 

216.047, 7, 0, 1.0157e-07, 

216.047, 8, 0, 4.42902e-08, 

216.047, 9, 0, 1.83953e-08, 

216.047, 10, 0, 7.33716e-09, 

216.047, 11, 0, 2.83021e-09, 

216.047, 12, 0, 1.06218e-09, 

216.047, 13, 0, 3.89885e-10, 

216.047, 14, 0, 1.40615e-10, 

216.047, 15, 0, 5.00419e-11, 

216.047, 16, 0, 1.76461e-11, 

216.047, 17, 0, 6.19274e-12, 

216.047, 18, 0, 2.17359e-12, 

216.047, 19, 0, 7.6752e-13, 

216.047, 20, 0, 2.74695e-13, 

216.047, 21, 0, 1.0067e-13, 

216.047, 22, 0, 3.84121e-14, 

216.047, 23, 0, 1.58046e-14, 

216.047, 24, 0, 7.66337e-15, 

216.047, 25, 0, 5.26421e-15, 

216.047, 26, 0, 5.89204e-15, 

216.047, 27, 0, 9.43836e-15, 

216.047, 28, 0, 1.76689e-14, 

216.047, 29, 0, 3.48308e-14, 

216.047, 30, 0, 6.94204e-14, 

216.047, 31, 0, 1.37443e-13, 

216.047, 32, 0, 2.6774e-13, 

216.047, 33, 0, 5.09938e-13, 

216.047, 34, 0, 9.45018e-13, 

216.047, 35, 0, 1.697e-12, 

216.047, 36, 0, 2.94125e-12, 

216.047, 37, 0, 4.90068e-12, 

216.047, 38, 0, 7.81683e-12, 

216.047, 39, 0, 1.18833e-11, 

216.047, 40, 0, 1.71401e-11, 

216.047, 41, 0, 2.33523e-11, 

216.047, 42, 0, 2.99293e-11, 

216.047, 43, 0, 3.59575e-11, 

216.047, 44, 0, 4.03877e-11, 

216.047, 45, 0, 4.23428e-11, 

216.047, 46, 0, 4.14193e-11, 

216.047, 47, 0, 3.78336e-11, 

216.047, 48, 0, 3.23357e-11, 

216.047, 49, 0, 2.59386e-11, 

216.047, 50, 0, 1.9605e-11, 

216.047, 51, 0, 1.40248e-11, 

216.047, 52, 0, 9.54173e-12, 

216.047, 53, 0, 6.2041e-12, 

216.047, 54, 0, 3.87353e-12, 

216.047, 55, 0, 2.33258e-12, 

216.047, 56, 0, 1.36027e-12, 

216.047, 57, 0, 7.71075e-13, 

216.047, 58, 0, 4.26411e-13, 

216.047, 59, 0, 2.3101e-13, 

216.047, 60, 0, 1.2338e-13, 

216.047, 61, 0, 6.58034e-14, 

216.047, 62, 0, 3.61468e-14, 

216.047, 63, 0, 2.19814e-14, 

216.047, 64, 0, 1.67228e-14, 

216.047, 65, 0, 1.72808e-14, 

216.047, 66, 0, 2.27491e-14, 

216.047, 67, 0, 3.37878e-14, 

216.047, 68, 0, 5.24678e-14, 

216.047, 69, 0, 8.24337e-14, 

216.047, 70, 0, 1.29282e-13, 

216.047, 71, 0, 2.01051e-13, 

216.047, 72, 0, 3.08672e-13, 

216.047, 73, 0, 4.66154e-13, 

216.047, 74, 0, 6.90223e-13, 

216.047, 75, 0, 9.99115e-13, 

216.047, 76, 0, 1.41036e-12, 

216.047, 77, 0, 1.93765e-12, 

216.047, 78, 0, 2.58727e-12, 

216.047, 79, 0, 3.35487e-12, 

216.047, 80, 0, 4.22337e-12, 

216.047, 81, 0, 5.1629e-12, 

216.047, 82, 0, 6.1329e-12, 

216.047, 83, 0, 7.08614e-12, 

216.047, 84, 0, 7.97422e-12, 

216.047, 85, 0, 8.75353e-12, 

216.047, 86, 0, 9.3911e-12, 

216.047, 87, 0, 9.86926e-12, 

216.047, 88, 0, 1.01889e-11, 

216.047, 89, 0, 1.03707e-11, 

216.047, 90, 0, 1.04554e-11, 

216.047, 91, 0, 1.05026e-11, 

216.047, 92, 0, 1.05929e-11, 

216.047, 93, 0, 1.0834e-11, 

216.047, 94, 0, 1.13801e-11, 

216.047, 95, 0, 1.24747e-11, 

216.047, 96, 0, 1.45402e-11, 

216.047, 97, 0, 1.8366e-11, 

216.047, 98, 0, 2.55006e-11, 

216.047, 99, 0, 3.90808e-11, 

216.047, 100, 0, 6.56015e-11, 

216.047, 101, 0, 1.18723e-10, 

216.047, 102, 0, 2.27503e-10, 

216.047, 103, 0, 4.54266e-10, 

216.047, 104, 0, 9.33384e-10, 

216.047, 105, 0, 1.95521e-09, 

216.047, 106, 0, 4.14619e-09, 

216.047, 107, 0, 8.84932e-09, 

216.047, 108, 0, 1.89073e-08, 

216.047, 109, 0, 4.02113e-08, 

216.047, 110, 0, 8.45827e-08, 

216.047, 111, 0, 1.74655e-07, 

216.047, 112, 0, 3.50931e-07, 

216.047, 113, 0, 6.79048e-07, 

216.047, 114, 0, 1.24996e-06, 

216.047, 115, 0, 2.15688e-06, 

216.047, 116, 0, 3.4256e-06, 

216.047, 117, 0, 4.88676e-06, 

216.047, 118, 0, 6.03611e-06, 

216.047, 119, 0, 6.03611e-06, 

218.682, 0, 0, 8.2247e-06, 

218.682, 1, 0, 8.2247e-06, 

218.682, 2, 0, 6.57318e-06, 

218.682, 3, 0, 4.49232e-06, 

218.682, 4, 0, 2.72041e-06, 

218.682, 5, 0, 1.49358e-06, 

218.682, 6, 0, 7.56059e-07, 

218.682, 7, 0, 3.57606e-07, 

218.682, 8, 0, 1.59802e-07, 

218.682, 9, 0, 6.81051e-08, 

218.682, 10, 0, 2.7907e-08, 

218.682, 11, 0, 1.10719e-08, 

218.682, 12, 0, 4.27903e-09, 

218.682, 13, 0, 1.61954e-09, 

218.682, 14, 0, 6.03159e-10, 

218.682, 15, 0, 2.22029e-10, 

218.682, 16, 0, 8.11451e-11, 

218.682, 17, 0, 2.95838e-11, 

218.682, 18, 0, 1.0818e-11, 

218.682, 19, 0, 3.99389e-12, 

218.682, 20, 0, 1.50135e-12, 

218.682, 21, 0, 5.81569e-13, 

218.682, 22, 0, 2.36815e-13, 

218.682, 23, 0, 1.0562e-13, 

218.682, 24, 0, 5.66392e-14, 

218.682, 25, 0, 4.28482e-14, 

218.682, 26, 0, 4.98882e-14, 

218.682, 27, 0, 7.91608e-14, 

218.682, 28, 0, 1.45174e-13, 

218.682, 29, 0, 2.81149e-13, 

218.682, 30, 0, 5.5285e-13, 

218.682, 31, 0, 1.08355e-12, 

218.682, 32, 0, 2.09457e-12, 

218.682, 33, 0, 3.96551e-12, 

218.682, 34, 0, 7.31389e-12, 

218.682, 35, 0, 1.30826e-11, 

218.682, 36, 0, 2.26014e-11, 

218.682, 37, 0, 3.75566e-11, 

218.682, 38, 0, 5.97736e-11, 

218.682, 39, 0, 9.0719e-11, 

218.682, 40, 0, 1.3071e-10, 

218.682, 41, 0, 1.78005e-10, 

218.682, 42, 0, 2.28185e-10, 

218.682, 43, 0, 2.74367e-10, 

218.682, 44, 0, 3.08577e-10, 

218.682, 45, 0, 3.2405e-10, 

218.682, 46, 0, 3.17537e-10, 

218.682, 47, 0, 2.90496e-10, 

218.682, 48, 0, 2.48533e-10, 

218.682, 49, 0, 1.99392e-10, 

218.682, 50, 0, 1.50546e-10, 

218.682, 51, 0, 1.07425e-10, 

218.682, 52, 0, 7.27829e-11, 

218.682, 53, 0, 4.70462e-11, 

218.682, 54, 0, 2.91517e-11, 

218.682, 55, 0, 1.73959e-11, 

218.682, 56, 0, 1.00407e-11, 

218.682, 57, 0, 5.62878e-12, 

218.682, 58, 0, 3.07754e-12, 

218.682, 59, 0, 1.64897e-12, 

218.682, 60, 0, 8.71963e-13, 

218.682, 61, 0, 4.61409e-13, 

218.682, 62, 0, 2.52452e-13, 

218.682, 63, 0, 1.53994e-13, 

218.682, 64, 0, 1.18628e-13, 

218.682, 65, 0, 1.2467e-13, 

218.682, 66, 0, 1.66339e-13, 

218.682, 67, 0, 2.49223e-13, 

218.682, 68, 0, 3.8918e-13, 

218.682, 69, 0, 6.13493e-13, 

218.682, 70, 0, 9.63489e-13, 

218.682, 71, 0, 1.49779e-12, 

218.682, 72, 0, 2.29511e-12, 

218.682, 73, 0, 3.45496e-12, 

218.682, 74, 0, 5.0944e-12, 

218.682, 75, 0, 7.33894e-12, 

218.682, 76, 0, 1.03068e-11, 

218.682, 77, 0, 1.40873e-11, 

218.682, 78, 0, 1.87176e-11, 

218.682, 79, 0, 2.41619e-11, 

218.682, 80, 0, 3.03007e-11, 

218.682, 81, 0, 3.69323e-11, 

218.682, 82, 0, 4.37895e-11, 

218.682, 83, 0, 5.05675e-11, 

218.682, 84, 0, 5.69584e-11, 

218.682, 85, 0, 6.26871e-11, 

218.682, 86, 0, 6.7544e-11, 

218.682, 87, 0, 7.14111e-11, 

218.682, 88, 0, 7.42797e-11, 

218.682, 89, 0, 7.62605e-11, 

218.682, 90, 0, 7.75875e-11, 

218.682, 91, 0, 7.86208e-11, 

218.682, 92, 0, 7.98589e-11, 

218.682, 93, 0, 8.19821e-11, 

218.682, 94, 0, 8.5957e-11, 

218.682, 95, 0, 9.3269e-11, 

218.682, 96, 0, 1.06399e-10, 

218.682, 97, 0, 1.29794e-10, 

218.682, 98, 0, 1.7183e-10, 

218.682, 99, 0, 2.48837e-10, 

218.682, 100, 0, 3.93399e-10, 

218.682, 101, 0, 6.71602e-10, 

218.682, 102, 0, 1.21907e-09, 

218.682, 103, 0, 2.31648e-09, 

218.682, 104, 0, 4.54786e-09, 

218.682, 105, 0, 9.13141e-09, 

218.682, 106, 0, 1.86054e-08, 

218.682, 107, 0, 3.82273e-08, 

218.682, 108, 0, 7.8757e-08, 

218.682, 109, 0, 1.61768e-07, 

218.682, 110, 0, 3.29183e-07, 

218.682, 111, 0, 6.58779e-07, 

218.682, 112, 0, 1.2855e-06, 

218.682, 113, 0, 2.42133e-06, 

218.682, 114, 0, 4.35018e-06, 

218.682, 115, 0, 7.34885e-06, 

218.682, 116, 0, 1.14674e-05, 

218.682, 117, 0, 1.61415e-05, 

218.682, 118, 0, 1.97808e-05, 

218.682, 119, 0, 1.97808e-05, 

221.317, 0, 0, 2.48778e-05, 

221.317, 1, 0, 2.48778e-05, 

221.317, 2, 0, 2.00538e-05, 

221.317, 3, 0, 1.38966e-05, 

221.317, 4, 0, 8.56502e-06, 

221.317, 5, 0, 4.80003e-06, 

221.317, 6, 0, 2.48605e-06, 

221.317, 7, 0, 1.20543e-06, 

221.317, 8, 0, 5.53141e-07, 

221.317, 9, 0, 2.42443e-07, 

221.317, 10, 0, 1.02318e-07, 

221.317, 11, 0, 4.18702e-08, 

221.317, 12, 0, 1.67164e-08, 

221.317, 13, 0, 6.54697e-09, 

221.317, 14, 0, 2.52788e-09, 

221.317, 15, 0, 9.66822e-10, 

221.317, 16, 0, 3.68027e-10, 

221.317, 17, 0, 1.40149e-10, 

221.317, 18, 0, 5.37078e-11, 

221.317, 19, 0, 2.08621e-11, 

221.317, 20, 0, 8.29148e-12, 

221.317, 21, 0, 3.41769e-12, 

221.317, 22, 0, 1.49445e-12, 

221.317, 23, 0, 7.24774e-13, 

221.317, 24, 0, 4.26443e-13, 

221.317, 25, 0, 3.46431e-13, 

221.317, 26, 0, 4.0944e-13, 

221.317, 27, 0, 6.35552e-13, 

221.317, 28, 0, 1.1337e-12, 

221.317, 29, 0, 2.14549e-12, 

221.317, 30, 0, 4.14449e-12, 

221.317, 31, 0, 8.01301e-12, 

221.317, 32, 0, 1.5328e-11, 

221.317, 33, 0, 2.8784e-11, 

221.317, 34, 0, 5.2752e-11, 

221.317, 35, 0, 9.38904e-11, 

221.317, 36, 0, 1.61575e-10, 

221.317, 37, 0, 2.67691e-10, 

221.317, 38, 0, 4.25118e-10, 

221.317, 39, 0, 6.44274e-10, 

221.317, 40, 0, 9.27596e-10, 

221.317, 41, 0, 1.26314e-09, 

221.317, 42, 0, 1.62011e-09, 

221.317, 43, 0, 1.9501e-09, 

221.317, 44, 0, 2.19647e-09, 

221.317, 45, 0, 2.31043e-09, 

221.317, 46, 0, 2.26759e-09, 

221.317, 47, 0, 2.07705e-09, 

221.317, 48, 0, 1.778e-09, 

221.317, 49, 0, 1.42584e-09, 

221.317, 50, 0, 1.07474e-09, 

221.317, 51, 0, 7.6448e-10, 

221.317, 52, 0, 5.15488e-10, 

221.317, 53, 0, 3.31085e-10, 

221.317, 54, 0, 2.03538e-10, 

221.317, 55, 0, 1.20348e-10, 

221.317, 56, 0, 6.87647e-11, 

221.317, 57, 0, 3.81455e-11, 

221.317, 58, 0, 2.06414e-11, 

221.317, 59, 0, 1.09559e-11, 

221.317, 60, 0, 5.74948e-12, 

221.317, 61, 0, 3.02889e-12, 

221.317, 62, 0, 1.65893e-12, 

221.317, 63, 0, 1.02235e-12, 

221.317, 64, 0, 8.04096e-13, 

221.317, 65, 0, 8.64938e-13, 

221.317, 66, 0, 1.17422e-12, 

221.317, 67, 0, 1.77997e-12, 

221.317, 68, 0, 2.80265e-12, 

221.317, 69, 0, 4.44394e-12, 

221.317, 70, 0, 7.00453e-12, 

221.317, 71, 0, 1.09045e-11, 

221.317, 72, 0, 1.66983e-11, 

221.317, 73, 0, 2.50727e-11, 

221.317, 74, 0, 3.68169e-11, 

221.317, 75, 0, 5.27515e-11, 

221.317, 76, 0, 7.36182e-11, 

221.317, 77, 0, 9.99375e-11, 

221.317, 78, 0, 1.31865e-10, 

221.317, 79, 0, 1.69079e-10, 

221.317, 80, 0, 2.10738e-10, 

221.317, 81, 0, 2.55527e-10, 

221.317, 82, 0, 3.01783e-10, 

221.317, 83, 0, 3.47677e-10, 

221.317, 84, 0, 3.91417e-10, 

221.317, 85, 0, 4.31434e-10, 

221.317, 86, 0, 4.66531e-10, 

221.317, 87, 0, 4.96001e-10, 

221.317, 88, 0, 5.19711e-10, 

221.317, 89, 0, 5.38164e-10, 

221.317, 90, 0, 5.52563e-10, 

221.317, 91, 0, 5.64876e-10, 

221.317, 92, 0, 5.77965e-10, 

221.317, 93, 0, 5.95861e-10, 

221.317, 94, 0, 6.24342e-10, 

221.317, 95, 0, 6.72151e-10, 

221.317, 96, 0, 7.53436e-10, 

221.317, 97, 0, 8.92578e-10, 

221.317, 98, 0, 1.13375e-09, 

221.317, 99, 0, 1.55989e-09, 

221.317, 100, 0, 2.33078e-09, 

221.317, 101, 0, 3.7595e-09, 

221.317, 102, 0, 6.46741e-09, 

221.317, 103, 0, 1.16981e-08, 

221.317, 104, 0, 2.19539e-08, 

221.317, 105, 0, 4.22817e-08, 

221.317, 106, 0, 8.28458e-08, 

221.317, 107, 0, 1.63993e-07, 

221.317, 108, 0, 3.2596e-07, 

221.317, 109, 0, 6.46701e-07, 

221.317, 110, 0, 1.27258e-06, 

221.317, 111, 0, 2.46601e-06, 

221.317, 112, 0, 4.66678e-06, 

221.317, 113, 0, 8.54131e-06, 

221.317, 114, 0, 1.49463e-05, 

221.317, 115, 0, 2.46645e-05, 

221.317, 116, 0, 3.77322e-05, 

221.317, 117, 0, 5.23081e-05, 

221.317, 118, 0, 6.3515e-05, 

221.317, 119, 0, 6.3515e-05, 

223.951, 0, 0, 7.15152e-05, 

223.951, 1, 0, 7.15152e-05, 

223.951, 2, 0, 5.81735e-05, 

223.951, 3, 0, 4.09098e-05, 

223.951, 4, 0, 2.56936e-05, 

223.951, 5, 0, 1.47207e-05, 

223.951, 6, 0, 7.81527e-06, 

223.951, 7, 0, 3.89338e-06, 

223.951, 8, 0, 1.83933e-06, 

223.951, 9, 0, 8.31572e-07, 

223.951, 10, 0, 3.62671e-07, 

223.951, 11, 0, 1.53657e-07, 

223.951, 12, 0, 6.36403e-08, 

223.951, 13, 0, 2.59111e-08, 

223.951, 14, 0, 1.04245e-08, 

223.951, 15, 0, 4.16478e-09, 

223.951, 16, 0, 1.66062e-09, 

223.951, 17, 0, 6.64422e-10, 

223.951, 18, 0, 2.68421e-10, 

223.951, 19, 0, 1.10334e-10, 

223.951, 20, 0, 4.66114e-11, 

223.951, 21, 0, 2.0536e-11, 

223.951, 22, 0, 9.66699e-12, 

223.951, 23, 0, 5.08531e-12, 

223.951, 24, 0, 3.23998e-12, 

223.951, 25, 0, 2.76396e-12, 

223.951, 26, 0, 3.26079e-12, 

223.951, 27, 0, 4.90835e-12, 

223.951, 28, 0, 8.46437e-12, 

223.951, 29, 0, 1.5572e-11, 

223.951, 30, 0, 2.94191e-11, 

223.951, 31, 0, 5.59024e-11, 

223.951, 32, 0, 1.05503e-10, 
