x, y, z, u

223.951, 33, 0, 1.96058e-10, 

223.951, 34, 0, 3.56428e-10, 

223.951, 35, 0, 6.30513e-10, 

223.951, 36, 0, 1.08012e-09, 

223.951, 37, 0, 1.78372e-09, 

223.951, 38, 0, 2.82672e-09, 

223.951, 39, 0, 4.27901e-09, 

223.951, 40, 0, 6.15885e-09, 

223.951, 41, 0, 8.39037e-09, 

223.951, 42, 0, 1.07729e-08, 

223.951, 43, 0, 1.29871e-08, 

223.951, 44, 0, 1.46544e-08, 

223.951, 45, 0, 1.54437e-08, 

223.951, 46, 0, 1.51826e-08, 

223.951, 47, 0, 1.39231e-08, 

223.951, 48, 0, 1.19229e-08, 

223.951, 49, 0, 9.55454e-09, 

223.951, 50, 0, 7.18709e-09, 

223.951, 51, 0, 5.09425e-09, 

223.951, 52, 0, 3.41752e-09, 

223.951, 53, 0, 2.18041e-09, 

223.951, 54, 0, 1.32968e-09, 

223.951, 55, 0, 7.79054e-10, 

223.951, 56, 0, 4.40789e-10, 

223.951, 57, 0, 2.42098e-10, 

223.951, 58, 0, 1.29783e-10, 

223.951, 59, 0, 6.83383e-11, 

223.951, 60, 0, 3.56672e-11, 

223.951, 61, 0, 1.87644e-11, 

223.951, 62, 0, 1.03339e-11, 

223.951, 63, 0, 6.47111e-12, 

223.951, 64, 0, 5.22323e-12, 

223.951, 65, 0, 5.76397e-12, 

223.951, 66, 0, 7.96734e-12, 

223.951, 67, 0, 1.22288e-11, 

223.951, 68, 0, 1.94393e-11, 

223.951, 69, 0, 3.1054e-11, 

223.951, 70, 0, 4.92096e-11, 

223.951, 71, 0, 7.68455e-11, 

223.951, 72, 0, 1.17767e-10, 

223.951, 73, 0, 1.76578e-10, 

223.951, 74, 0, 2.584e-10, 

223.951, 75, 0, 3.68344e-10, 

223.951, 76, 0, 5.10734e-10, 

223.951, 77, 0, 6.88207e-10, 

223.951, 78, 0, 9.00896e-10, 

223.951, 79, 0, 1.14592e-09, 

223.951, 80, 0, 1.41738e-09, 

223.951, 81, 0, 1.70689e-09, 

223.951, 82, 0, 2.00458e-09, 

223.951, 83, 0, 2.30023e-09, 

223.951, 84, 0, 2.58432e-09, 

223.951, 85, 0, 2.8489e-09, 

223.951, 86, 0, 3.08802e-09, 

223.951, 87, 0, 3.29811e-09, 

223.951, 88, 0, 3.47814e-09, 

223.951, 89, 0, 3.63004e-09, 

223.951, 90, 0, 3.75917e-09, 

223.951, 91, 0, 3.87509e-09, 

223.951, 92, 0, 3.99272e-09, 

223.951, 93, 0, 4.13414e-09, 

223.951, 94, 0, 4.33179e-09, 

223.951, 95, 0, 4.63467e-09, 

223.951, 96, 0, 5.1202e-09, 

223.951, 97, 0, 5.9172e-09, 

223.951, 98, 0, 7.25027e-09, 

223.951, 99, 0, 9.52577e-09, 

223.951, 100, 0, 1.34992e-08, 

223.951, 101, 0, 2.06021e-08, 

223.951, 102, 0, 3.35842e-08, 

223.951, 103, 0, 5.77733e-08, 

223.951, 104, 0, 1.03547e-07, 

223.951, 105, 0, 1.91153e-07, 

223.951, 106, 0, 3.60017e-07, 

223.951, 107, 0, 6.86382e-07, 

223.951, 108, 0, 1.31579e-06, 

223.951, 109, 0, 2.52026e-06, 

223.951, 110, 0, 4.79221e-06, 

223.951, 111, 0, 8.98225e-06, 

223.951, 112, 0, 1.64625e-05, 

223.951, 113, 0, 2.92294e-05, 

223.951, 114, 0, 4.97282e-05, 

223.951, 115, 0, 8.00125e-05, 

223.951, 116, 0, 0.000119789, 

223.951, 117, 0, 0.000163299, 

223.951, 118, 0, 0.000196269, 

223.951, 119, 0, 0.000196269, 

226.586, 0, 0, 0.000195994, 

226.586, 1, 0, 0.000195994, 

226.586, 2, 0, 0.000160954, 

226.586, 3, 0, 0.000114964, 

226.586, 4, 0, 7.36687e-05, 

226.586, 5, 0, 4.32212e-05, 

226.586, 6, 0, 2.35706e-05, 

226.586, 7, 0, 1.20946e-05, 

226.586, 8, 0, 5.89976e-06, 

226.586, 9, 0, 2.76053e-06, 

226.586, 10, 0, 1.24883e-06, 

226.586, 11, 0, 5.50078e-07, 

226.586, 12, 0, 2.37407e-07, 

226.586, 13, 0, 1.0097e-07, 

226.586, 14, 0, 4.25411e-08, 

226.586, 15, 0, 1.78463e-08, 

226.586, 16, 0, 7.49268e-09, 

226.586, 17, 0, 3.16569e-09, 

226.586, 18, 0, 1.35457e-09, 

226.586, 19, 0, 5.91595e-10, 

226.586, 20, 0, 2.66472e-10, 

226.586, 21, 0, 1.25679e-10, 

226.586, 22, 0, 6.36127e-11, 

226.586, 23, 0, 3.60626e-11, 

226.586, 24, 0, 2.45292e-11, 

226.586, 25, 0, 2.16068e-11, 

226.586, 26, 0, 2.51865e-11, 

226.586, 27, 0, 3.65664e-11, 

226.586, 28, 0, 6.06675e-11, 

226.586, 29, 0, 1.07975e-10, 

226.586, 30, 0, 1.98609e-10, 

226.586, 31, 0, 3.69458e-10, 

226.586, 32, 0, 6.85651e-10, 

226.586, 33, 0, 1.25753e-09, 

226.586, 34, 0, 2.26314e-09, 

226.586, 35, 0, 3.97309e-09, 

226.586, 36, 0, 6.76883e-09, 

226.586, 37, 0, 1.11363e-08, 

226.586, 38, 0, 1.76081e-08, 

226.586, 39, 0, 2.66281e-08, 

226.586, 40, 0, 3.83287e-08, 

226.586, 41, 0, 5.22657e-08, 

226.586, 42, 0, 6.72173e-08, 

226.586, 43, 0, 8.12048e-08, 

226.586, 44, 0, 9.18492e-08, 

226.586, 45, 0, 9.70269e-08, 

226.586, 46, 0, 9.55874e-08, 

226.586, 47, 0, 8.77904e-08, 

226.586, 48, 0, 7.52261e-08, 

226.586, 49, 0, 6.02522e-08, 

226.586, 50, 0, 4.52374e-08, 

226.586, 51, 0, 3.19556e-08, 

226.586, 52, 0, 2.13315e-08, 

226.586, 53, 0, 1.35219e-08, 

226.586, 54, 0, 8.18221e-09, 

226.586, 55, 0, 4.75208e-09, 

226.586, 56, 0, 2.66386e-09, 

226.586, 57, 0, 1.44967e-09, 

226.586, 58, 0, 7.70643e-10, 

226.586, 59, 0, 4.03119e-10, 

226.586, 60, 0, 2.0965e-10, 

226.586, 61, 0, 1.1045e-10, 

226.586, 62, 0, 6.13929e-11, 

226.586, 63, 0, 3.9225e-11, 

226.586, 64, 0, 3.2551e-11, 

226.586, 65, 0, 3.67888e-11, 

226.586, 66, 0, 5.16467e-11, 

226.586, 67, 0, 8.0146e-11, 

226.586, 68, 0, 1.28584e-10, 

226.586, 69, 0, 2.07059e-10, 

226.586, 70, 0, 3.30239e-10, 

226.586, 71, 0, 5.18059e-10, 

226.586, 72, 0, 7.95891e-10, 

226.586, 73, 0, 1.19371e-09, 

226.586, 74, 0, 1.74376e-09, 

226.586, 75, 0, 2.47666e-09, 

226.586, 76, 0, 3.4161e-09, 

226.586, 77, 0, 4.57327e-09, 

226.586, 78, 0, 5.94254e-09, 

226.586, 79, 0, 7.49962e-09, 

226.586, 80, 0, 9.20347e-09, 

226.586, 81, 0, 1.10014e-08, 

226.586, 82, 0, 1.28364e-08, 

226.586, 83, 0, 1.46539e-08, 

226.586, 84, 0, 1.64079e-08, 

226.586, 85, 0, 1.80631e-08, 

226.586, 86, 0, 1.95956e-08, 

226.586, 87, 0, 2.09915e-08, 

226.586, 88, 0, 2.22468e-08, 

226.586, 89, 0, 2.33678e-08, 

226.586, 90, 0, 2.43748e-08, 

226.586, 91, 0, 2.53084e-08, 

226.586, 92, 0, 2.62376e-08, 

226.586, 93, 0, 2.72725e-08, 

226.586, 94, 0, 2.85822e-08, 

226.586, 95, 0, 3.04253e-08, 

226.586, 96, 0, 3.32047e-08, 

226.586, 97, 0, 3.75717e-08, 

226.586, 98, 0, 4.46202e-08, 

226.586, 99, 0, 5.62561e-08, 

226.586, 100, 0, 7.58957e-08, 

226.586, 101, 0, 1.09794e-07, 

226.586, 102, 0, 1.6957e-07, 

226.586, 103, 0, 2.77015e-07, 

226.586, 104, 0, 4.73195e-07, 

226.586, 105, 0, 8.35594e-07, 

226.586, 106, 0, 1.50994e-06, 

226.586, 107, 0, 2.76817e-06, 

226.586, 108, 0, 5.11049e-06, 

226.586, 109, 0, 9.43689e-06, 

226.586, 110, 0, 1.73139e-05, 

226.586, 111, 0, 3.13405e-05, 

226.586, 112, 0, 5.55366e-05, 

226.586, 113, 0, 9.54895e-05, 

226.586, 114, 0, 0.000157667, 

226.586, 115, 0, 0.000246928, 

226.586, 116, 0, 0.000361226, 

226.586, 117, 0, 0.000483625, 

226.586, 118, 0, 0.000574907, 

226.586, 119, 0, 0.000574907, 

229.221, 0, 0, 0.000513752, 

229.221, 1, 0, 0.000513752, 

229.221, 2, 0, 0.000426141, 

229.221, 3, 0, 0.000309449, 

229.221, 4, 0, 0.000202605, 

229.221, 5, 0, 0.000121949, 

229.221, 6, 0, 6.84681e-05, 

229.221, 7, 0, 3.62817e-05, 

229.221, 8, 0, 1.83287e-05, 

229.221, 9, 0, 8.90501e-06, 

229.221, 10, 0, 4.19366e-06, 

229.221, 11, 0, 1.92776e-06, 

229.221, 12, 0, 8.70471e-07, 

229.221, 13, 0, 3.88321e-07, 

229.221, 14, 0, 1.72056e-07, 

229.221, 15, 0, 7.61012e-08, 

229.221, 16, 0, 3.37729e-08, 

229.221, 17, 0, 1.51203e-08, 

229.221, 18, 0, 6.87198e-09, 

229.221, 19, 0, 3.19513e-09, 

229.221, 20, 0, 1.53563e-09, 

229.221, 21, 0, 7.74565e-10, 

229.221, 22, 0, 4.19965e-10, 

229.221, 23, 0, 2.54499e-10, 

229.221, 24, 0, 1.82506e-10, 

229.221, 25, 0, 1.64121e-10, 

229.221, 26, 0, 1.88041e-10, 

229.221, 27, 0, 2.62639e-10, 

229.221, 28, 0, 4.17833e-10, 

229.221, 29, 0, 7.16425e-10, 

229.221, 30, 0, 1.2774e-09, 

229.221, 31, 0, 2.31655e-09, 

229.221, 32, 0, 4.21162e-09, 

229.221, 33, 0, 7.59873e-09, 

229.221, 34, 0, 1.35006e-08, 

229.221, 35, 0, 2.34705e-08, 

229.221, 36, 0, 3.97011e-08, 

229.221, 37, 0, 6.49983e-08, 

229.221, 38, 0, 1.02469e-07, 

229.221, 39, 0, 1.54756e-07, 

229.221, 40, 0, 2.22772e-07, 

229.221, 41, 0, 3.04142e-07, 

229.221, 42, 0, 3.91967e-07, 

229.221, 43, 0, 4.74823e-07, 

229.221, 44, 0, 5.38718e-07, 

229.221, 45, 0, 5.70874e-07, 

229.221, 46, 0, 5.64027e-07, 

229.221, 47, 0, 5.19221e-07, 

229.221, 48, 0, 4.45553e-07, 

229.221, 49, 0, 3.56971e-07, 

229.221, 50, 0, 2.6773e-07, 

229.221, 51, 0, 1.8864e-07, 

229.221, 52, 0, 1.25408e-07, 

229.221, 53, 0, 7.90534e-08, 

229.221, 54, 0, 4.75094e-08, 

229.221, 55, 0, 2.73787e-08, 

229.221, 56, 0, 1.52217e-08, 

229.221, 57, 0, 8.21716e-09, 

229.221, 58, 0, 4.33746e-09, 

229.221, 59, 0, 2.25754e-09, 

229.221, 60, 0, 1.17231e-09, 

229.221, 61, 0, 6.20185e-10, 

229.221, 62, 0, 3.4916e-10, 

229.221, 63, 0, 2.2828e-10, 

229.221, 64, 0, 1.94604e-10, 

229.221, 65, 0, 2.24168e-10, 

229.221, 66, 0, 3.1798e-10, 

229.221, 67, 0, 4.97124e-10, 

229.221, 68, 0, 8.03413e-10, 

229.221, 69, 0, 1.30326e-09, 

229.221, 70, 0, 2.09277e-09, 

229.221, 71, 0, 3.30181e-09, 

229.221, 72, 0, 5.09394e-09, 

229.221, 73, 0, 7.65904e-09, 

229.221, 74, 0, 1.11958e-08, 

229.221, 75, 0, 1.5884e-08, 

229.221, 76, 0, 2.18491e-08, 

229.221, 77, 0, 2.91282e-08, 

229.221, 78, 0, 3.76469e-08, 

229.221, 79, 0, 4.72167e-08, 

229.221, 80, 0, 5.75569e-08, 

229.221, 81, 0, 6.83366e-08, 

229.221, 82, 0, 7.92264e-08, 

229.221, 83, 0, 8.99432e-08, 

229.221, 84, 0, 1.00278e-07, 

229.221, 85, 0, 1.10101e-07, 

229.221, 86, 0, 1.19348e-07, 

229.221, 87, 0, 1.27999e-07, 

229.221, 88, 0, 1.36061e-07, 

229.221, 89, 0, 1.43559e-07, 

229.221, 90, 0, 1.50559e-07, 

229.221, 91, 0, 1.57205e-07, 

229.221, 92, 0, 1.63773e-07, 

229.221, 93, 0, 1.70756e-07, 

229.221, 94, 0, 1.78962e-07, 

229.221, 95, 0, 1.89662e-07, 

229.221, 96, 0, 2.04843e-07, 

229.221, 97, 0, 2.27637e-07, 

229.221, 98, 0, 2.63135e-07, 

229.221, 99, 0, 3.19865e-07, 

229.221, 100, 0, 4.12541e-07, 

229.221, 101, 0, 5.67139e-07, 

229.221, 102, 0, 8.3025e-07, 

229.221, 103, 0, 1.28629e-06, 

229.221, 104, 0, 2.08896e-06, 

229.221, 105, 0, 3.51823e-06, 

229.221, 106, 0, 6.08182e-06, 

229.221, 107, 0, 1.06918e-05, 

229.221, 108, 0, 1.89609e-05, 

229.221, 109, 0, 3.3674e-05, 

229.221, 110, 0, 5.94762e-05, 

229.221, 111, 0, 0.00010374, 

229.221, 112, 0, 0.000177348, 

229.221, 113, 0, 0.000294662, 

229.221, 114, 0, 0.00047122, 

229.221, 115, 0, 0.000716999, 

229.221, 116, 0, 0.00102326, 

229.221, 117, 0, 0.00134387, 

229.221, 118, 0, 0.00157894, 

229.221, 119, 0, 0.00157894, 

231.856, 0, 0, 0.00128831, 

231.856, 1, 0, 0.00128831, 

231.856, 2, 0, 0.00108004, 

231.856, 3, 0, 0.000798324, 

231.856, 4, 0, 0.000534953, 

231.856, 5, 0, 0.000331032, 

231.856, 6, 0, 0.000191808, 

231.856, 7, 0, 0.000105247, 

231.856, 8, 0, 5.52214e-05, 

231.856, 9, 0, 2.79434e-05, 

231.856, 10, 0, 1.37422e-05, 

231.856, 11, 0, 6.61378e-06, 

231.856, 12, 0, 3.1346e-06, 

231.856, 13, 0, 1.4714e-06, 

231.856, 14, 0, 6.87664e-07, 

231.856, 15, 0, 3.21569e-07, 

231.856, 16, 0, 1.51203e-07, 

231.856, 17, 0, 7.18616e-08, 

231.856, 18, 0, 3.47275e-08, 

231.856, 19, 0, 1.71921e-08, 

231.856, 20, 0, 8.80729e-09, 

231.856, 21, 0, 4.73815e-09, 

231.856, 22, 0, 2.73805e-09, 

231.856, 23, 0, 1.75928e-09, 

231.856, 24, 0, 1.31689e-09, 

231.856, 25, 0, 1.20034e-09, 

231.856, 26, 0, 1.34924e-09, 

231.856, 27, 0, 1.8125e-09, 

231.856, 28, 0, 2.76025e-09, 

231.856, 29, 0, 4.54465e-09, 

231.856, 30, 0, 7.82309e-09, 

231.856, 31, 0, 1.37714e-08, 

231.856, 32, 0, 2.44241e-08, 

231.856, 33, 0, 4.31779e-08, 

231.856, 34, 0, 7.54629e-08, 

231.856, 35, 0, 1.29504e-07, 

231.856, 36, 0, 2.16918e-07, 

231.856, 37, 0, 3.5264e-07, 

231.856, 38, 0, 5.53366e-07, 

231.856, 39, 0, 8.33649e-07, 

231.856, 40, 0, 1.19924e-06, 

231.856, 41, 0, 1.63867e-06, 

231.856, 42, 0, 2.11628e-06, 

231.856, 43, 0, 2.5714e-06, 

231.856, 44, 0, 2.92806e-06, 

231.856, 45, 0, 3.11503e-06, 

231.856, 46, 0, 3.08958e-06, 

231.856, 47, 0, 2.85399e-06, 

231.856, 48, 0, 2.45576e-06, 

231.856, 49, 0, 1.9709e-06, 

231.856, 50, 0, 1.47887e-06, 

231.856, 51, 0, 1.04102e-06, 

231.856, 52, 0, 6.90422e-07, 

231.856, 53, 0, 4.3358e-07, 

231.856, 54, 0, 2.59275e-07, 

231.856, 55, 0, 1.48541e-07, 

231.856, 56, 0, 8.20677e-08, 

231.856, 57, 0, 4.40366e-08, 

231.856, 58, 0, 2.3131e-08, 

231.856, 59, 0, 1.20076e-08, 

231.856, 60, 0, 6.24372e-09, 

231.856, 61, 0, 3.3286e-09, 

231.856, 62, 0, 1.90575e-09, 

231.856, 63, 0, 1.27834e-09, 

231.856, 64, 0, 1.11698e-09, 

231.856, 65, 0, 1.30283e-09, 

231.856, 66, 0, 1.85442e-09, 

231.856, 67, 0, 2.90539e-09, 

231.856, 68, 0, 4.71335e-09, 

231.856, 69, 0, 7.68711e-09, 

231.856, 70, 0, 1.24203e-08, 

231.856, 71, 0, 1.97169e-08, 

231.856, 72, 0, 3.05883e-08, 

231.856, 73, 0, 4.62011e-08, 

231.856, 74, 0, 6.77576e-08, 

231.856, 75, 0, 9.63086e-08, 

231.856, 76, 0, 1.32525e-07, 

231.856, 77, 0, 1.76484e-07, 

231.856, 78, 0, 2.2754e-07, 

231.856, 79, 0, 2.84345e-07, 

231.856, 80, 0, 3.45032e-07, 

231.856, 81, 0, 4.0753e-07, 

231.856, 82, 0, 4.69914e-07, 

231.856, 83, 0, 5.30691e-07, 

231.856, 84, 0, 5.88954e-07, 

231.856, 85, 0, 6.44357e-07, 

231.856, 86, 0, 6.96968e-07, 

231.856, 87, 0, 7.47061e-07, 

231.856, 88, 0, 7.94925e-07, 

231.856, 89, 0, 8.40772e-07, 

231.856, 90, 0, 8.84792e-07, 

231.856, 91, 0, 9.27359e-07, 

231.856, 92, 0, 9.69383e-07, 

231.856, 93, 0, 1.01277e-06, 

231.856, 94, 0, 1.06101e-06, 

231.856, 95, 0, 1.1199e-06, 

231.856, 96, 0, 1.19861e-06, 

231.856, 97, 0, 1.31146e-06, 

231.856, 98, 0, 1.48097e-06, 

231.856, 99, 0, 1.74351e-06, 

231.856, 100, 0, 2.15929e-06, 

231.856, 101, 0, 2.83054e-06, 

231.856, 102, 0, 3.93377e-06, 

231.856, 103, 0, 5.77721e-06, 

231.856, 104, 0, 8.90174e-06, 

231.856, 105, 0, 1.4256e-05, 

231.856, 106, 0, 2.34942e-05, 

231.856, 107, 0, 3.94691e-05, 

231.856, 108, 0, 6.70128e-05, 

231.856, 109, 0, 0.000114102, 

231.856, 110, 0, 0.00019343, 

231.856, 111, 0, 0.000324171, 

231.856, 112, 0, 0.000533164, 

231.856, 113, 0, 0.000853747, 

231.856, 114, 0, 0.00131906, 

231.856, 115, 0, 0.00194558, 

231.856, 116, 0, 0.00270367, 

231.856, 117, 0, 0.00347815, 

231.856, 118, 0, 0.0040358, 

231.856, 119, 0, 0.0040358, 

234.49, 0, 0, 0.00307671, 

234.49, 1, 0, 0.00307671, 

234.49, 2, 0, 0.0026092, 

234.49, 3, 0, 0.00196617, 

234.49, 4, 0, 0.00135122, 

234.49, 5, 0, 0.000861705, 

234.49, 6, 0, 0.000516668, 

234.49, 7, 0, 0.000294406, 

234.49, 8, 0, 0.000160913, 

234.49, 9, 0, 8.50624e-05, 

234.49, 10, 0, 4.38156e-05, 

234.49, 11, 0, 2.21418e-05, 

234.49, 12, 0, 1.1045e-05, 

234.49, 13, 0, 5.46901e-06, 

234.49, 14, 0, 2.70184e-06, 

234.49, 15, 0, 1.33808e-06, 

234.49, 16, 0, 6.67397e-07, 

234.49, 17, 0, 3.36878e-07, 

234.49, 18, 0, 1.73048e-07, 

234.49, 19, 0, 9.11021e-08, 

234.49, 20, 0, 4.96295e-08, 

234.49, 21, 0, 2.83707e-08, 

234.49, 22, 0, 1.7376e-08, 

234.49, 23, 0, 1.17493e-08, 

234.49, 24, 0, 9.10939e-09, 

234.49, 25, 0, 8.37937e-09, 

234.49, 26, 0, 9.242e-09, 

234.49, 27, 0, 1.19579e-08, 

234.49, 28, 0, 1.74295e-08, 

234.49, 29, 0, 2.7499e-08, 

234.49, 30, 0, 4.55457e-08, 

234.49, 31, 0, 7.75086e-08, 

234.49, 32, 0, 1.33504e-07, 

234.49, 33, 0, 2.30206e-07, 

234.49, 34, 0, 3.94016e-07, 

234.49, 35, 0, 6.64679e-07, 

234.49, 36, 0, 1.0982e-06, 

234.49, 37, 0, 1.76668e-06, 

234.49, 38, 0, 2.75139e-06, 

234.49, 39, 0, 4.12459e-06, 

234.49, 40, 0, 5.9181e-06, 

234.49, 41, 0, 8.0824e-06, 

234.49, 42, 0, 1.04508e-05, 

234.49, 43, 0, 1.27316e-05, 

234.49, 44, 0, 1.45511e-05, 

234.49, 45, 0, 1.55482e-05, 

234.49, 46, 0, 1.5494e-05, 

234.49, 47, 0, 1.43797e-05, 

234.49, 48, 0, 1.24263e-05, 

234.49, 49, 0, 1.00087e-05, 

234.49, 50, 0, 7.52971e-06, 

234.49, 51, 0, 5.30823e-06, 

234.49, 52, 0, 3.52137e-06, 

234.49, 53, 0, 2.20929e-06, 

234.49, 54, 0, 1.3185e-06, 

234.49, 55, 0, 7.53317e-07, 

234.49, 56, 0, 4.14951e-07, 

234.49, 57, 0, 2.22073e-07, 

234.49, 58, 0, 1.16493e-07, 

234.49, 59, 0, 6.05502e-08, 

234.49, 60, 0, 3.16666e-08, 

234.49, 61, 0, 1.70993e-08, 

234.49, 62, 0, 1.00093e-08, 

234.49, 63, 0, 6.90992e-09, 

234.49, 64, 0, 6.17414e-09, 

234.49, 65, 0, 7.24258e-09, 

234.49, 66, 0, 1.02666e-08, 

234.49, 67, 0, 1.60167e-08, 

234.49, 68, 0, 2.59569e-08, 

234.49, 69, 0, 4.24219e-08, 

234.49, 70, 0, 6.88324e-08, 

234.49, 71, 0, 1.09862e-07, 

234.49, 72, 0, 1.71436e-07, 

234.49, 73, 0, 2.60417e-07, 

234.49, 74, 0, 3.83874e-07, 

234.49, 75, 0, 5.47909e-07, 

234.49, 76, 0, 7.56223e-07, 

234.49, 77, 0, 1.00878e-06, 

234.49, 78, 0, 1.30102e-06, 

234.49, 79, 0, 1.62412e-06, 

234.49, 80, 0, 1.96623e-06, 

234.49, 81, 0, 2.31462e-06, 

234.49, 82, 0, 2.658e-06, 

234.49, 83, 0, 2.98832e-06, 

234.49, 84, 0, 3.30164e-06, 

234.49, 85, 0, 3.59781e-06, 

234.49, 86, 0, 3.87936e-06, 

234.49, 87, 0, 4.14989e-06, 

234.49, 88, 0, 4.41261e-06, 

234.49, 89, 0, 4.6695e-06, 

234.49, 90, 0, 4.92126e-06, 

234.49, 91, 0, 5.16822e-06, 

234.49, 92, 0, 5.4123e-06, 

234.49, 93, 0, 5.65951e-06, 

234.49, 94, 0, 5.92306e-06, 

234.49, 95, 0, 6.22702e-06, 

234.49, 96, 0, 6.6108e-06, 

234.49, 97, 0, 7.13583e-06, 

234.49, 98, 0, 7.89657e-06, 

234.49, 99, 0, 9.03977e-06, 

234.49, 100, 0, 1.07985e-05, 

234.49, 101, 0, 1.3552e-05, 

234.49, 102, 0, 1.79282e-05, 

234.49, 103, 0, 2.49808e-05, 

234.49, 104, 0, 3.64858e-05, 

234.49, 105, 0, 5.54334e-05, 

234.49, 106, 0, 8.6821e-05, 

234.49, 107, 0, 0.00013889, 

234.49, 108, 0, 0.000224957, 

234.49, 109, 0, 0.000365939, 

234.49, 110, 0, 0.000593404, 

234.49, 111, 0, 0.000952427, 

234.49, 112, 0, 0.00150231, 

234.49, 113, 0, 0.00231148, 

234.49, 114, 0, 0.0034405, 

234.49, 115, 0, 0.0049064, 

234.49, 116, 0, 0.0066241, 

234.49, 117, 0, 0.00833293, 

234.49, 118, 0, 0.0095395, 

234.49, 119, 0, 0.0095395, 

237.125, 0, 0, 0.00693722, 

237.125, 1, 0, 0.00693722, 

237.125, 2, 0, 0.00595772, 

237.125, 3, 0, 0.00458543, 

237.125, 4, 0, 0.00323973, 

237.125, 5, 0, 0.0021353, 

237.125, 6, 0, 0.00132902, 

237.125, 7, 0, 0.000789045, 

237.125, 8, 0, 0.000450792, 

237.125, 9, 0, 0.00024979, 

237.125, 10, 0, 0.000135212, 

237.125, 11, 0, 7.19668e-05, 

237.125, 12, 0, 3.78885e-05, 

237.125, 13, 0, 1.98363e-05, 

237.125, 14, 0, 1.03774e-05, 

237.125, 15, 0, 5.44889e-06, 

237.125, 16, 0, 2.88377e-06, 

237.125, 17, 0, 1.54514e-06, 

237.125, 18, 0, 8.42488e-07, 

237.125, 19, 0, 4.70559e-07, 

237.125, 20, 0, 2.71691e-07, 

237.125, 21, 0, 1.64298e-07, 

237.125, 22, 0, 1.06039e-07, 

237.125, 23, 0, 7.49515e-08, 

237.125, 24, 0, 5.98292e-08, 

237.125, 25, 0, 5.53924e-08, 

237.125, 26, 0, 6.00227e-08, 

237.125, 27, 0, 7.49876e-08, 

237.125, 28, 0, 1.04734e-07, 

237.125, 29, 0, 1.58219e-07, 

237.125, 30, 0, 2.51544e-07, 

237.125, 31, 0, 4.12398e-07, 

237.125, 32, 0, 6.86981e-07, 

237.125, 33, 0, 1.15007e-06, 

237.125, 34, 0, 1.91827e-06, 

237.125, 35, 0, 3.1651e-06, 

237.125, 36, 0, 5.13309e-06, 

237.125, 37, 0, 8.13334e-06, 

237.125, 38, 0, 1.25169e-05, 

237.125, 39, 0, 1.85995e-05, 

237.125, 40, 0, 2.65295e-05, 

237.125, 41, 0, 3.61121e-05, 

237.125, 42, 0, 4.66491e-05, 

237.125, 43, 0, 5.6891e-05, 

237.125, 44, 0, 6.52008e-05, 

237.125, 45, 0, 6.99541e-05, 

237.125, 46, 0, 7.00619e-05, 

237.125, 47, 0, 6.53873e-05, 

237.125, 48, 0, 5.68325e-05, 

237.125, 49, 0, 4.60333e-05, 

237.125, 50, 0, 3.48117e-05, 

237.125, 51, 0, 2.46524e-05, 

237.125, 52, 0, 1.64151e-05, 

237.125, 53, 0, 1.03289e-05, 

237.125, 54, 0, 6.17806e-06, 

237.125, 55, 0, 3.53616e-06, 

237.125, 56, 0, 1.95136e-06, 

237.125, 57, 0, 1.04692e-06, 

237.125, 58, 0, 5.51454e-07, 

237.125, 59, 0, 2.88702e-07, 

237.125, 60, 0, 1.52856e-07, 

237.125, 61, 0, 8.42069e-08, 

237.125, 62, 0, 5.07455e-08, 

237.125, 63, 0, 3.61949e-08, 

237.125, 64, 0, 3.30159e-08, 

237.125, 65, 0, 3.87272e-08, 

237.125, 66, 0, 5.42899e-08, 

237.125, 67, 0, 8.37718e-08, 

237.125, 68, 0, 1.34847e-07, 

237.125, 69, 0, 2.19835e-07, 

237.125, 70, 0, 3.5698e-07, 

237.125, 71, 0, 5.71504e-07, 

237.125, 72, 0, 8.95763e-07, 

237.125, 73, 0, 1.36765e-06, 

