x, y, z, u
237.125, 74, 0, 2.02654e-06, 

237.125, 75, 0, 2.90657e-06, 

237.125, 76, 0, 4.02821e-06, 

237.125, 77, 0, 5.39025e-06, 

237.125, 78, 0, 6.96507e-06, 

237.125, 79, 0, 8.69988e-06, 

237.125, 80, 0, 1.05246e-05, 

237.125, 81, 0, 1.23651e-05, 

237.125, 82, 0, 1.41568e-05, 

237.125, 83, 0, 1.58562e-05, 

237.125, 84, 0, 1.74459e-05, 

237.125, 85, 0, 1.89318e-05, 

237.125, 86, 0, 2.03361e-05, 

237.125, 87, 0, 2.16874e-05, 

237.125, 88, 0, 2.30108e-05, 

237.125, 89, 0, 2.43219e-05, 

237.125, 90, 0, 2.56249e-05, 

237.125, 91, 0, 2.69163e-05, 

237.125, 92, 0, 2.81941e-05, 

237.125, 93, 0, 2.94702e-05, 

237.125, 94, 0, 3.07865e-05, 

237.125, 95, 0, 3.22321e-05, 

237.125, 96, 0, 3.39619e-05, 

237.125, 97, 0, 3.62206e-05, 

237.125, 98, 0, 3.9378e-05, 

237.125, 99, 0, 4.39891e-05, 

237.125, 100, 0, 5.08981e-05, 

237.125, 101, 0, 6.14155e-05, 

237.125, 102, 0, 7.76166e-05, 

237.125, 103, 0, 0.000102831, 

237.125, 104, 0, 0.000142432, 

237.125, 105, 0, 0.000205068, 

237.125, 106, 0, 0.000304536, 

237.125, 107, 0, 0.000462503, 

237.125, 108, 0, 0.0007122, 

237.125, 109, 0, 0.00110298, 

237.125, 110, 0, 0.00170502, 

237.125, 111, 0, 0.00261211, 

237.125, 112, 0, 0.00393883, 

237.125, 113, 0, 0.00580521, 

237.125, 114, 0, 0.00829999, 

237.125, 115, 0, 0.0114132, 

237.125, 116, 0, 0.0149353, 

237.125, 117, 0, 0.0183386, 

237.125, 118, 0, 0.0206905, 

237.125, 119, 0, 0.0206905, 

239.76, 0, 0, 0.014613, 

239.76, 1, 0, 0.014613, 

239.76, 2, 0, 0.0127242, 

239.76, 3, 0, 0.0100235, 

239.76, 4, 0, 0.00730083, 

239.76, 5, 0, 0.00498957, 

239.76, 6, 0, 0.00323558, 

239.76, 7, 0, 0.0020094, 

239.76, 8, 0, 0.00120486, 

239.76, 9, 0, 0.000702672, 

239.76, 10, 0, 0.00040126, 

239.76, 11, 0, 0.000225744, 

239.76, 12, 0, 0.000125814, 

239.76, 13, 0, 6.98079e-05, 

239.76, 14, 0, 3.87307e-05, 

239.76, 15, 0, 2.15729e-05, 

239.76, 16, 0, 1.21092e-05, 

239.76, 17, 0, 6.87736e-06, 

239.76, 18, 0, 3.97093e-06, 

239.76, 19, 0, 2.34549e-06, 

239.76, 20, 0, 1.42952e-06, 

239.76, 21, 0, 9.10035e-07, 

239.76, 22, 0, 6.15459e-07, 

239.76, 23, 0, 4.52076e-07, 

239.76, 24, 0, 3.69792e-07, 

239.76, 25, 0, 3.44038e-07, 

239.76, 26, 0, 3.66894e-07, 

239.76, 27, 0, 4.43951e-07, 

239.76, 28, 0, 5.95477e-07, 

239.76, 29, 0, 8.61784e-07, 

239.76, 30, 0, 1.31373e-06, 

239.76, 31, 0, 2.07007e-06, 

239.76, 32, 0, 3.32388e-06, 

239.76, 33, 0, 5.38011e-06, 

239.76, 34, 0, 8.70405e-06, 

239.76, 35, 0, 1.39748e-05, 

239.76, 36, 0, 2.21265e-05, 

239.76, 37, 0, 3.43424e-05, 

239.76, 38, 0, 5.19452e-05, 

239.76, 39, 0, 7.6118e-05, 

239.76, 40, 0, 0.000107415, 

239.76, 41, 0, 0.000145111, 

239.76, 42, 0, 0.000186589, 

239.76, 43, 0, 0.000227122, 

239.76, 44, 0, 0.000260435, 

239.76, 45, 0, 0.000280163, 

239.76, 46, 0, 0.000281838, 

239.76, 47, 0, 0.000264567, 

239.76, 48, 0, 0.000231532, 

239.76, 49, 0, 0.00018895, 

239.76, 50, 0, 0.000144017, 

239.76, 51, 0, 0.000102801, 

239.76, 52, 0, 6.89908e-05, 

239.76, 53, 0, 4.37464e-05, 

239.76, 54, 0, 2.63652e-05, 

239.76, 55, 0, 1.5207e-05, 

239.76, 56, 0, 8.46065e-06, 

239.76, 57, 0, 4.58191e-06, 

239.76, 58, 0, 2.44153e-06, 

239.76, 59, 0, 1.29788e-06, 

239.76, 60, 0, 7.01818e-07, 

239.76, 61, 0, 3.98059e-07, 

239.76, 62, 0, 2.48946e-07, 

239.76, 63, 0, 1.84204e-07, 

239.76, 64, 0, 1.71356e-07, 

239.76, 65, 0, 2.00167e-07, 

239.76, 66, 0, 2.7596e-07, 

239.76, 67, 0, 4.18586e-07, 

239.76, 68, 0, 6.65239e-07, 

239.76, 69, 0, 1.07592e-06, 

239.76, 70, 0, 1.7402e-06, 

239.76, 71, 0, 2.78316e-06, 

239.76, 72, 0, 4.36693e-06, 

239.76, 73, 0, 6.68343e-06, 

239.76, 74, 0, 9.93411e-06, 

239.76, 75, 0, 1.42952e-05, 

239.76, 76, 0, 1.98726e-05, 

239.76, 77, 0, 2.66585e-05, 

239.76, 78, 0, 3.45042e-05, 

239.76, 79, 0, 4.31259e-05, 

239.76, 80, 0, 5.21472e-05, 

239.76, 81, 0, 6.117e-05, 

239.76, 82, 0, 6.9853e-05, 

239.76, 83, 0, 7.79721e-05, 

239.76, 84, 0, 8.5447e-05, 

239.76, 85, 0, 9.23288e-05, 

239.76, 86, 0, 9.8758e-05, 

239.76, 87, 0, 0.00010491, 

239.76, 88, 0, 0.000110939, 

239.76, 89, 0, 0.000116948, 

239.76, 90, 0, 0.000122966, 

239.76, 91, 0, 0.000128964, 

239.76, 92, 0, 0.000134894, 

239.76, 93, 0, 0.000140746, 

239.76, 94, 0, 0.000146621, 

239.76, 95, 0, 0.000152804, 

239.76, 96, 0, 0.000159842, 

239.76, 97, 0, 0.000168624, 

239.76, 98, 0, 0.000180478, 

239.76, 99, 0, 0.00019734, 

239.76, 100, 0, 0.00022202, 

239.76, 101, 0, 0.000258673, 

239.76, 102, 0, 0.000313555, 

239.76, 103, 0, 0.00039622, 

239.76, 104, 0, 0.000521346, 

239.76, 105, 0, 0.000711424, 

239.76, 106, 0, 0.00100053, 

239.76, 107, 0, 0.00143935, 

239.76, 108, 0, 0.0021012, 

239.76, 109, 0, 0.00308829, 

239.76, 110, 0, 0.00453621, 

239.76, 111, 0, 0.00661257, 

239.76, 112, 0, 0.00950362, 

239.76, 113, 0, 0.0133794, 

239.76, 114, 0, 0.0183271, 

239.76, 115, 0, 0.0242431, 

239.76, 116, 0, 0.030687, 

239.76, 117, 0, 0.03672, 

239.76, 118, 0, 0.0407925, 

239.76, 119, 0, 0.0407925, 

242.394, 0, 0, 0.0284847, 

242.394, 1, 0, 0.0284847, 

242.394, 2, 0, 0.0251776, 

242.394, 3, 0, 0.0203432, 

242.394, 4, 0, 0.0153198, 

242.394, 5, 0, 0.0108948, 

242.394, 6, 0, 0.00739048, 

242.394, 7, 0, 0.00482195, 

242.394, 8, 0, 0.00304819, 

242.394, 9, 0, 0.0018793, 

242.394, 10, 0, 0.00113685, 

242.394, 11, 0, 0.000678487, 

242.394, 12, 0, 0.000401459, 

242.394, 13, 0, 0.000236533, 

242.394, 14, 0, 0.000139304, 

242.394, 15, 0, 8.22946e-05, 

242.394, 16, 0, 4.89318e-05, 

242.394, 17, 0, 2.9392e-05, 

242.394, 18, 0, 1.79163e-05, 

242.394, 19, 0, 1.11493e-05, 

242.394, 20, 0, 7.14182e-06, 

242.394, 21, 0, 4.763e-06, 

242.394, 22, 0, 3.35793e-06, 

242.394, 23, 0, 2.55043e-06, 

242.394, 24, 0, 2.13011e-06, 

242.394, 25, 0, 1.98963e-06, 

242.394, 26, 0, 2.09235e-06, 

242.394, 27, 0, 2.46043e-06, 

242.394, 28, 0, 3.17878e-06, 

242.394, 29, 0, 4.41449e-06, 

242.394, 30, 0, 6.45434e-06, 

242.394, 31, 0, 9.76515e-06, 

242.394, 32, 0, 1.50829e-05, 

242.394, 33, 0, 2.35349e-05, 

242.394, 34, 0, 3.67905e-05, 

242.394, 35, 0, 5.72192e-05, 

242.394, 36, 0, 8.79961e-05, 

242.394, 37, 0, 0.000133044, 

242.394, 38, 0, 0.000196637, 

242.394, 39, 0, 0.000282474, 

242.394, 40, 0, 0.000392102, 

242.394, 41, 0, 0.000522843, 

242.394, 42, 0, 0.000665859, 

242.394, 43, 0, 0.000805454, 

242.394, 44, 0, 0.000920789, 

242.394, 45, 0, 0.000990494, 

242.394, 46, 0, 0.000999092, 

242.394, 47, 0, 0.000942672, 

242.394, 48, 0, 0.000830913, 

242.394, 49, 0, 0.000684171, 

242.394, 50, 0, 0.000526876, 

242.394, 51, 0, 0.000380407, 

242.394, 52, 0, 0.000258448, 

242.394, 53, 0, 0.000166024, 

242.394, 54, 0, 0.000101442, 

242.394, 55, 0, 5.937e-05, 

242.394, 56, 0, 3.35586e-05, 

242.394, 57, 0, 1.84991e-05, 

242.394, 58, 0, 1.00634e-05, 

242.394, 59, 0, 5.48571e-06, 

242.394, 60, 0, 3.06127e-06, 

242.394, 61, 0, 1.80587e-06, 

242.394, 62, 0, 1.18126e-06, 

242.394, 63, 0, 9.09597e-07, 

242.394, 64, 0, 8.62158e-07, 

242.394, 65, 0, 1.00043e-06, 

242.394, 66, 0, 1.3513e-06, 

242.394, 67, 0, 2.00476e-06, 

242.394, 68, 0, 3.12776e-06, 

242.394, 69, 0, 4.98945e-06, 

242.394, 70, 0, 7.9927e-06, 

242.394, 71, 0, 1.2702e-05, 

242.394, 72, 0, 1.98522e-05, 

242.394, 73, 0, 3.03168e-05, 

242.394, 74, 0, 4.50157e-05, 

242.394, 75, 0, 6.47537e-05, 

242.394, 76, 0, 9.00094e-05, 

242.394, 77, 0, 0.000120727, 

242.394, 78, 0, 0.000156186, 

242.394, 79, 0, 0.000195026, 

242.394, 80, 0, 0.00023545, 

242.394, 81, 0, 0.000275564, 

242.394, 82, 0, 0.000313751, 

242.394, 83, 0, 0.000348966, 

242.394, 84, 0, 0.000380857, 

242.394, 85, 0, 0.000409704, 

242.394, 86, 0, 0.000436218, 

242.394, 87, 0, 0.000461277, 

242.394, 88, 0, 0.000485675, 

242.394, 89, 0, 0.000509942, 

242.394, 90, 0, 0.000534263, 

242.394, 91, 0, 0.000558511, 

242.394, 92, 0, 0.000582393, 

242.394, 93, 0, 0.000605682, 

242.394, 94, 0, 0.000628505, 

242.394, 95, 0, 0.000651645, 

242.394, 96, 0, 0.000676812, 

242.394, 97, 0, 0.000706887, 

242.394, 98, 0, 0.00074617, 

242.394, 99, 0, 0.00080074, 

242.394, 100, 0, 0.000879047, 

242.394, 101, 0, 0.000992926, 

242.394, 102, 0, 0.00115922, 

242.394, 103, 0, 0.00140227, 

242.394, 104, 0, 0.00175743, 

242.394, 105, 0, 0.00227595, 

242.394, 106, 0, 0.00303109, 

242.394, 107, 0, 0.0041253, 

242.394, 108, 0, 0.00569724, 

242.394, 109, 0, 0.00792663, 

242.394, 110, 0, 0.0110329, 

242.394, 111, 0, 0.0152619, 

242.394, 112, 0, 0.0208534, 

242.394, 113, 0, 0.0279797, 

242.394, 114, 0, 0.0366469, 

242.394, 115, 0, 0.0465556, 

242.394, 116, 0, 0.0569264, 

242.394, 117, 0, 0.0663186, 

242.394, 118, 0, 0.0725037, 

242.394, 119, 0, 0.0725037, 

245.029, 0, 0, 0.0510583, 

245.029, 1, 0, 0.0510583, 

245.029, 2, 0, 0.0458588, 

245.029, 3, 0, 0.0380787, 

245.029, 4, 0, 0.0297288, 

245.029, 5, 0, 0.0220738, 

245.029, 6, 0, 0.0157237, 

245.029, 7, 0, 0.0108223, 

245.029, 8, 0, 0.00724252, 

245.029, 9, 0, 0.00473919, 

245.029, 10, 0, 0.00304771, 

245.029, 11, 0, 0.00193506, 

245.029, 12, 0, 0.001218, 

245.029, 13, 0, 0.000762796, 

245.029, 14, 0, 0.000476857, 

245.029, 15, 0, 0.00029847, 

245.029, 16, 0, 0.000187624, 

245.029, 17, 0, 0.000118872, 

245.029, 18, 0, 7.62439e-05, 

245.029, 19, 0, 4.97994e-05, 

245.029, 20, 0, 3.33893e-05, 

245.029, 21, 0, 2.3227e-05, 

245.029, 22, 0, 1.69954e-05, 

245.029, 23, 0, 1.32951e-05, 

245.029, 24, 0, 1.13085e-05, 

245.029, 25, 0, 1.06017e-05, 

245.029, 26, 0, 1.10176e-05, 

245.029, 27, 0, 1.26343e-05, 

245.029, 28, 0, 1.57764e-05, 

245.029, 29, 0, 2.1077e-05, 

245.029, 30, 0, 2.95968e-05, 

245.029, 31, 0, 4.30085e-05, 

245.029, 32, 0, 6.38578e-05, 

245.029, 33, 0, 9.5902e-05, 

245.029, 34, 0, 0.000144499, 

245.029, 35, 0, 0.000216967, 

245.029, 36, 0, 0.000322743, 

245.029, 37, 0, 0.000473013, 

245.029, 38, 0, 0.000679395, 

245.029, 39, 0, 0.000951172, 

245.029, 40, 0, 0.00129089, 

245.029, 41, 0, 0.00168881, 

245.029, 42, 0, 0.00211798, 

245.029, 43, 0, 0.00253265, 

245.029, 44, 0, 0.00287329, 

245.029, 45, 0, 0.00307914, 

245.029, 46, 0, 0.00310571, 

245.029, 47, 0, 0.00294052, 

245.029, 48, 0, 0.00260942, 

245.029, 49, 0, 0.0021695, 

245.029, 50, 0, 0.0016914, 

245.029, 51, 0, 0.00123917, 

245.029, 52, 0, 0.000856017, 

245.029, 53, 0, 0.000560148, 

245.029, 54, 0, 0.000349249, 

245.029, 55, 0, 0.000208968, 

245.029, 56, 0, 0.000121019, 

245.029, 57, 0, 6.85416e-05, 

245.029, 58, 0, 3.8454e-05, 

245.029, 59, 0, 2.17288e-05, 

245.029, 60, 0, 1.26507e-05, 

245.029, 61, 0, 7.83652e-06, 

245.029, 62, 0, 5.39386e-06, 

245.029, 63, 0, 4.32747e-06, 

245.029, 64, 0, 4.1737e-06, 

245.029, 65, 0, 4.80365e-06, 

245.029, 66, 0, 6.34223e-06, 

245.029, 67, 0, 9.16761e-06, 

245.029, 68, 0, 1.39701e-05, 

245.029, 69, 0, 2.18547e-05, 

245.029, 70, 0, 3.44659e-05, 

245.029, 71, 0, 5.40965e-05, 

245.029, 72, 0, 8.37145e-05, 

245.029, 73, 0, 0.000126824, 

245.029, 74, 0, 0.000187082, 

245.029, 75, 0, 0.000267629, 

245.029, 76, 0, 0.000370235, 

245.029, 77, 0, 0.000494461, 

245.029, 78, 0, 0.000637151, 

245.029, 79, 0, 0.000792564, 

245.029, 80, 0, 0.000953227, 

245.029, 81, 0, 0.00111134, 

245.029, 82, 0, 0.00126029, 

245.029, 83, 0, 0.00139585, 

245.029, 84, 0, 0.00151664, 

245.029, 85, 0, 0.00162386, 

245.029, 86, 0, 0.00172045, 

245.029, 87, 0, 0.00181007, 

245.029, 88, 0, 0.00189607, 

245.029, 89, 0, 0.00198073, 

245.029, 90, 0, 0.00206501, 

245.029, 91, 0, 0.00214854, 

245.029, 92, 0, 0.00223015, 

245.029, 93, 0, 0.00230867, 

245.029, 94, 0, 0.00238391, 

245.029, 95, 0, 0.00245769, 

245.029, 96, 0, 0.0025347, 

245.029, 97, 0, 0.00262315, 

245.029, 98, 0, 0.00273529, 

245.029, 99, 0, 0.00288797, 

245.029, 100, 0, 0.0031036, 

245.029, 101, 0, 0.00341183, 

245.029, 102, 0, 0.00385231, 

245.029, 103, 0, 0.00447876, 

245.029, 104, 0, 0.00536438, 

245.029, 105, 0, 0.00660859, 

245.029, 106, 0, 0.00834429, 

245.029, 107, 0, 0.0107445, 

245.029, 108, 0, 0.0140258, 

245.029, 109, 0, 0.0184452, 

245.029, 110, 0, 0.0242851, 

245.029, 111, 0, 0.0318218, 

245.029, 112, 0, 0.0412706, 

245.029, 113, 0, 0.0527035, 

245.029, 114, 0, 0.0659371, 

245.029, 115, 0, 0.0803897, 

245.029, 116, 0, 0.0949161, 

245.029, 117, 0, 0.107637, 

245.029, 118, 0, 0.115809, 

245.029, 119, 0, 0.115809, 

247.664, 0, 0, 0.0839646, 

247.664, 1, 0, 0.0839646, 

247.664, 2, 0, 0.0766848, 

247.664, 3, 0, 0.0655294, 

247.664, 4, 0, 0.0531459, 

247.664, 5, 0, 0.0413027, 

247.664, 6, 0, 0.0309799, 

247.664, 7, 0, 0.022558, 

247.664, 8, 0, 0.0160254, 

247.664, 9, 0, 0.0111565, 

247.664, 10, 0, 0.00764156, 

247.664, 11, 0, 0.00516803, 

247.664, 12, 0, 0.00346213, 

247.664, 13, 0, 0.00230404, 

247.664, 14, 0, 0.0015273, 

247.664, 15, 0, 0.00101111, 

247.664, 16, 0, 0.000670458, 

247.664, 17, 0, 0.000446847, 

247.664, 18, 0, 0.000300679, 

247.664, 19, 0, 0.000205481, 

247.664, 20, 0, 0.000143732, 

247.664, 21, 0, 0.000103947, 

247.664, 22, 0, 7.86868e-05, 

247.664, 23, 0, 6.32273e-05, 

247.664, 24, 0, 5.46859e-05, 

247.664, 25, 0, 5.14726e-05, 

247.664, 26, 0, 5.29789e-05, 

247.664, 27, 0, 5.94474e-05, 

247.664, 28, 0, 7.19982e-05, 

247.664, 29, 0, 9.28026e-05, 

247.664, 30, 0, 0.000125408, 

247.664, 31, 0, 0.000175221, 

247.664, 32, 0, 0.000250154, 

247.664, 33, 0, 0.000361383, 

247.664, 34, 0, 0.000524118, 

247.664, 35, 0, 0.000758118, 

247.664, 36, 0, 0.00108751, 

247.664, 37, 0, 0.00153914, 

247.664, 38, 0, 0.00213862, 

247.664, 39, 0, 0.00290311, 

247.664, 40, 0, 0.00383083, 

247.664, 41, 0, 0.00488891, 

247.664, 42, 0, 0.00600348, 

247.664, 43, 0, 0.00705826, 

247.664, 44, 0, 0.00790784, 

247.664, 45, 0, 0.00840725, 

247.664, 46, 0, 0.00845176, 

247.664, 47, 0, 0.00801248, 

247.664, 48, 0, 0.00715107, 

247.664, 49, 0, 0.00600478, 

247.664, 50, 0, 0.00474674, 

247.664, 51, 0, 0.00353879, 

247.664, 52, 0, 0.00249582, 

247.664, 53, 0, 0.00167254, 

247.664, 54, 0, 0.00107109, 

247.664, 55, 0, 0.000660205, 

247.664, 56, 0, 0.000395149, 

247.664, 57, 0, 0.000232158, 

247.664, 58, 0, 0.00013572, 

247.664, 59, 0, 8.03411e-05, 

247.664, 60, 0, 4.92825e-05, 

247.664, 61, 0, 3.22932e-05, 

247.664, 62, 0, 2.3457e-05, 

247.664, 63, 0, 1.95842e-05, 

247.664, 64, 0, 1.91777e-05, 

247.664, 65, 0, 2.18657e-05, 

247.664, 66, 0, 2.81758e-05, 

247.664, 67, 0, 3.95596e-05, 

247.664, 68, 0, 5.86097e-05, 

247.664, 69, 0, 8.94147e-05, 

247.664, 70, 0, 0.000137973, 

247.664, 71, 0, 0.000212518, 

247.664, 72, 0, 0.000323529, 

247.664, 73, 0, 0.000483132, 

247.664, 74, 0, 0.000703643, 

247.664, 75, 0, 0.000995184, 

247.664, 76, 0, 0.00136273, 

247.664, 77, 0, 0.00180335, 

247.664, 78, 0, 0.00230471, 

247.664, 79, 0, 0.00284583, 

247.664, 80, 0, 0.00340017, 

247.664, 81, 0, 0.00394055, 

247.664, 82, 0, 0.0044443, 

247.664, 83, 0, 0.00489708, 

247.664, 84, 0, 0.00529433, 

247.664, 85, 0, 0.00564026, 

247.664, 86, 0, 0.005945, 

247.664, 87, 0, 0.00622109, 

247.664, 88, 0, 0.0064801, 

247.664, 89, 0, 0.00673035, 

247.664, 90, 0, 0.0069757, 

247.664, 91, 0, 0.00721577, 

247.664, 92, 0, 0.00744734, 

247.664, 93, 0, 0.00766664, 

247.664, 94, 0, 0.00787221, 

247.664, 95, 0, 0.00806775, 

247.664, 96, 0, 0.00826443, 

247.664, 97, 0, 0.00848245, 

247.664, 98, 0, 0.00875179, 

247.664, 99, 0, 0.00911267, 

247.664, 100, 0, 0.00961628, 

247.664, 101, 0, 0.0103265, 

247.664, 102, 0, 0.0113232, 

247.664, 103, 0, 0.0127066, 

247.664, 104, 0, 0.0146036, 

247.664, 105, 0, 0.0171735, 

247.664, 106, 0, 0.0206128, 

247.664, 107, 0, 0.0251558, 

247.664, 108, 0, 0.0310688, 

247.664, 109, 0, 0.0386328, 

247.664, 110, 0, 0.0481125, 

247.664, 111, 0, 0.0597093, 

247.664, 112, 0, 0.0734969, 

247.664, 113, 0, 0.089341, 

247.664, 114, 0, 0.106805, 

247.664, 115, 0, 0.125039, 

247.664, 116, 0, 0.142657, 

247.664, 117, 0, 0.157594, 

247.664, 118, 0, 0.166965, 

247.664, 119, 0, 0.166965, 

250.299, 0, 0, 0.126822, 

250.299, 1, 0, 0.126822, 

250.299, 2, 0, 0.1178, 

250.299, 3, 0, 0.103645, 

250.299, 4, 0, 0.0873831, 

250.299, 5, 0, 0.0711376, 

250.299, 6, 0, 0.0562302, 

250.299, 7, 0, 0.0433436, 

250.299, 8, 0, 0.0326994, 

250.299, 9, 0, 0.0242205, 

250.299, 10, 0, 0.0176634, 

250.299, 11, 0, 0.0127147, 

250.299, 12, 0, 0.00905493, 

250.299, 13, 0, 0.00639382, 

250.299, 14, 0, 0.0044862, 

250.299, 15, 0, 0.00313523, 

250.299, 16, 0, 0.0021885, 

250.299, 17, 0, 0.00153123, 

250.299, 18, 0, 0.00107877, 

250.299, 19, 0, 0.000769825, 

250.299, 20, 0, 0.0005607, 

250.299, 21, 0, 0.000420755, 

250.299, 22, 0, 0.000328919, 

250.299, 23, 0, 0.000271094, 

250.299, 24, 0, 0.000238291, 

250.299, 25, 0, 0.000225364, 

250.299, 26, 0, 0.000230239, 

250.299, 27, 0, 0.00025358, 

250.299, 28, 0, 0.000298829, 

250.299, 29, 0, 0.00037261, 

250.299, 30, 0, 0.000485469, 

250.299, 31, 0, 0.000652901, 

250.299, 32, 0, 0.000896587, 

250.299, 33, 0, 0.00124562, 

250.299, 34, 0, 0.00173737, 

250.299, 35, 0, 0.0024173, 

250.299, 36, 0, 0.00333683, 

250.299, 37, 0, 0.00454783, 

250.299, 38, 0, 0.0060924, 

250.299, 39, 0, 0.00798709, 

250.299, 40, 0, 0.0102025, 

250.299, 41, 0, 0.012642, 

250.299, 42, 0, 0.0151281, 

250.299, 43, 0, 0.0174061, 

250.299, 44, 0, 0.0191757, 

250.299, 45, 0, 0.0201498, 

250.299, 46, 0, 0.0201295, 

250.299, 47, 0, 0.0190685, 

250.299, 48, 0, 0.0170991, 

250.299, 49, 0, 0.0145037, 

250.299, 50, 0, 0.011641, 

250.299, 51, 0, 0.00885472, 

250.299, 52, 0, 0.00640091, 

250.299, 53, 0, 0.00441551, 

250.299, 54, 0, 0.00292281, 

250.299, 55, 0, 0.00186979, 

250.299, 56, 0, 0.00116637, 

250.299, 57, 0, 0.000717395, 

250.299, 58, 0, 0.00044117, 

250.299, 59, 0, 0.000276062, 

250.299, 60, 0, 0.000179711, 

250.299, 61, 0, 0.000125037, 

250.299, 62, 0, 9.57884e-05, 

250.299, 63, 0, 8.29343e-05, 

250.299, 64, 0, 8.22059e-05, 

250.299, 65, 0, 9.27159e-05, 

250.299, 66, 0, 0.000116432, 

250.299, 67, 0, 0.000158324, 

250.299, 68, 0, 0.000227024, 

250.299, 69, 0, 0.000335842, 

250.299, 70, 0, 0.000503845, 

250.299, 71, 0, 0.000756528, 

250.299, 72, 0, 0.00112539, 

250.299, 73, 0, 0.00164557, 

250.299, 74, 0, 0.0023511, 

250.299, 75, 0, 0.00326762, 

250.299, 76, 0, 0.00440407, 

250.299, 77, 0, 0.00574558, 

250.299, 78, 0, 0.00725051, 

250.299, 79, 0, 0.0088538, 

250.299, 80, 0, 0.0104769, 

250.299, 81, 0, 0.0120415, 

250.299, 82, 0, 0.0134841, 

250.299, 83, 0, 0.0147652, 

250.299, 84, 0, 0.015873, 

250.299, 85, 0, 0.0168198, 

250.299, 86, 0, 0.0176344, 

250.299, 87, 0, 0.0183521, 

250.299, 88, 0, 0.0190058, 

250.299, 89, 0, 0.0196203, 

250.299, 90, 0, 0.0202085, 

250.299, 91, 0, 0.0207726, 

250.299, 92, 0, 0.0213069, 

250.299, 93, 0, 0.0218033, 

250.299, 94, 0, 0.0222583, 

250.299, 95, 0, 0.0226789, 

250.299, 96, 0, 0.0230882, 

250.299, 97, 0, 0.0235278, 

250.299, 98, 0, 0.0240592, 

250.299, 99, 0, 0.0247628, 

250.299, 100, 0, 0.0257366, 

250.299, 101, 0, 0.0270962, 

250.299, 102, 0, 0.0289759, 

250.299, 103, 0, 0.0315308, 

250.299, 104, 0, 0.0349399, 

250.299, 105, 0, 0.0394073, 

250.299, 106, 0, 0.0451597, 

250.299, 107, 0, 0.0524381, 

250.299, 108, 0, 0.0614799, 

250.299, 109, 0, 0.0724915, 

250.299, 110, 0, 0.0856101, 

250.299, 111, 0, 0.100858, 

250.299, 112, 0, 0.11809, 

250.299, 113, 0, 0.136944, 

250.299, 114, 0, 0.156784, 

250.299, 115, 0, 0.176644, 

250.299, 116, 0, 0.19514, 

250.299, 117, 0, 0.210363, 

250.299, 118, 0, 0.219713, 

250.299, 119, 0, 0.219713, 

252.933, 0, 0, 0.176585, 

252.933, 1, 0, 0.176585, 

252.933, 2, 0, 0.16673, 

252.933, 3, 0, 0.150913, 

252.933, 4, 0, 0.132115, 

252.933, 5, 0, 0.112499, 

252.933, 6, 0, 0.0935418, 

252.933, 7, 0, 0.0761695, 

252.933, 8, 0, 0.0608801, 

252.933, 9, 0, 0.0478555, 

