x, y, z, u
252.933, 10, 0, 0.0370591, 

252.933, 11, 0, 0.0283174, 

252.933, 12, 0, 0.0213831, 

252.933, 13, 0, 0.0159822, 

252.933, 14, 0, 0.0118446, 

252.933, 15, 0, 0.00872288, 

252.933, 16, 0, 0.00640079, 

252.933, 17, 0, 0.00469655, 

252.933, 18, 0, 0.00346173, 

252.933, 19, 0, 0.00257825, 

252.933, 20, 0, 0.0019545, 

252.933, 21, 0, 0.00152121, 

252.933, 22, 0, 0.00122753, 

252.933, 23, 0, 0.00103746, 

252.933, 24, 0, 0.000926977, 

252.933, 25, 0, 0.000881814, 

252.933, 26, 0, 0.000895969, 

252.933, 27, 0, 0.000971025, 

252.933, 28, 0, 0.00111619, 

252.933, 29, 0, 0.00134899, 

252.933, 30, 0, 0.00169656, 

252.933, 31, 0, 0.00219714, 

252.933, 32, 0, 0.00290153, 

252.933, 33, 0, 0.00387385, 

252.933, 34, 0, 0.00519058, 

252.933, 35, 0, 0.00693692, 

252.933, 36, 0, 0.00919874, 

252.933, 37, 0, 0.0120486, 

252.933, 38, 0, 0.015525, 

252.933, 39, 0, 0.0196046, 

252.933, 40, 0, 0.0241717, 

252.933, 41, 0, 0.0289922, 

252.933, 42, 0, 0.0337035, 

252.933, 43, 0, 0.0378359, 

252.933, 44, 0, 0.040873, 

252.933, 45, 0, 0.0423499, 

252.933, 46, 0, 0.0419665, 

252.933, 47, 0, 0.0396811, 

252.933, 48, 0, 0.0357432, 

252.933, 49, 0, 0.0306478, 

252.933, 50, 0, 0.0250204, 

252.933, 51, 0, 0.0194734, 

252.933, 52, 0, 0.0144857, 

252.933, 53, 0, 0.0103383, 

252.933, 54, 0, 0.00711671, 

252.933, 55, 0, 0.00475819, 

252.933, 56, 0, 0.00311719, 

252.933, 57, 0, 0.00202313, 

252.933, 58, 0, 0.00131867, 

252.933, 59, 0, 0.000877681, 

252.933, 60, 0, 0.000608507, 

252.933, 61, 0, 0.000449463, 

252.933, 62, 0, 0.0003618, 

252.933, 63, 0, 0.000323216, 

252.933, 64, 0, 0.000323112, 

252.933, 65, 0, 0.000359819, 

252.933, 66, 0, 0.000439612, 

252.933, 67, 0, 0.000577187, 

252.933, 68, 0, 0.000797271, 

252.933, 69, 0, 0.00113683, 

252.933, 70, 0, 0.00164706, 

252.933, 71, 0, 0.00239386, 

252.933, 72, 0, 0.00345509, 

252.933, 73, 0, 0.00491301, 

252.933, 74, 0, 0.00684103, 

252.933, 75, 0, 0.00928607, 

252.933, 76, 0, 0.0122501, 

252.933, 77, 0, 0.0156766, 

252.933, 78, 0, 0.0194483, 

252.933, 79, 0, 0.0233991, 

252.933, 80, 0, 0.0273394, 

252.933, 81, 0, 0.0310883, 

252.933, 82, 0, 0.0345034, 

252.933, 83, 0, 0.0374999, 

252.933, 84, 0, 0.0400556, 

252.933, 85, 0, 0.0422019, 

252.933, 86, 0, 0.0440052, 

252.933, 87, 0, 0.0455467, 

252.933, 88, 0, 0.0469031, 

252.933, 89, 0, 0.0481337, 

252.933, 90, 0, 0.0492744, 

252.933, 91, 0, 0.0503383, 

252.933, 92, 0, 0.0513219, 

252.933, 93, 0, 0.0522154, 

252.933, 94, 0, 0.0530149, 

252.933, 95, 0, 0.0537339, 

252.933, 96, 0, 0.0544124, 

252.933, 97, 0, 0.0551211, 

252.933, 98, 0, 0.0559625, 

252.933, 99, 0, 0.0570669, 

252.933, 100, 0, 0.0585879, 

252.933, 101, 0, 0.0606968, 

252.933, 102, 0, 0.0635786, 

252.933, 103, 0, 0.0674282, 

252.933, 104, 0, 0.0724466, 

252.933, 105, 0, 0.0788358, 

252.933, 106, 0, 0.0867884, 

252.933, 107, 0, 0.0964731, 

252.933, 108, 0, 0.108013, 

252.933, 109, 0, 0.121459, 

252.933, 110, 0, 0.136762, 

252.933, 111, 0, 0.153745, 

252.933, 112, 0, 0.172081, 

252.933, 113, 0, 0.191277, 

252.933, 114, 0, 0.210658, 

252.933, 115, 0, 0.229341, 

252.933, 116, 0, 0.246189, 

252.933, 117, 0, 0.259702, 

252.933, 118, 0, 0.267857, 

252.933, 119, 0, 0.267857, 

255.568, 0, 0, 0.22796, 

255.568, 1, 0, 0.22796, 

255.568, 2, 0, 0.218492, 

255.568, 3, 0, 0.20297, 

255.568, 4, 0, 0.183912, 

255.568, 5, 0, 0.163166, 

255.568, 6, 0, 0.142083, 

255.568, 7, 0, 0.121634, 

255.568, 8, 0, 0.102488, 

255.568, 9, 0, 0.0850765, 

255.568, 10, 0, 0.0696332, 

255.568, 11, 0, 0.0562405, 

255.568, 12, 0, 0.044864, 

255.568, 13, 0, 0.0353871, 

255.568, 14, 0, 0.0276385, 

255.568, 15, 0, 0.0214166, 

255.568, 16, 0, 0.0165077, 

255.568, 17, 0, 0.0127007, 

255.568, 18, 0, 0.00979761, 

255.568, 19, 0, 0.00762078, 

255.568, 20, 0, 0.00601722, 

255.568, 21, 0, 0.0048605, 

255.568, 22, 0, 0.00405046, 

255.568, 23, 0, 0.00351171, 

255.568, 24, 0, 0.00319135, 

255.568, 25, 0, 0.00305671, 

255.568, 26, 0, 0.00309356, 

255.568, 27, 0, 0.00330515, 

255.568, 28, 0, 0.00371217, 

255.568, 29, 0, 0.0043534, 

255.568, 30, 0, 0.00528685, 

255.568, 31, 0, 0.00659042, 

255.568, 32, 0, 0.00836134, 

255.568, 33, 0, 0.010713, 

255.568, 34, 0, 0.013768, 

255.568, 35, 0, 0.0176454, 

255.568, 36, 0, 0.0224426, 

255.568, 37, 0, 0.0282086, 

255.568, 38, 0, 0.0349134, 

255.568, 39, 0, 0.0424123, 

255.568, 40, 0, 0.050415, 

255.568, 41, 0, 0.0584679, 

255.568, 42, 0, 0.0659636, 

255.568, 43, 0, 0.0721894, 

255.568, 44, 0, 0.0764209, 

255.568, 45, 0, 0.0780504, 

255.568, 46, 0, 0.0767252, 

255.568, 47, 0, 0.0724523, 

255.568, 48, 0, 0.0656309, 

255.568, 49, 0, 0.0569902, 

255.568, 50, 0, 0.0474447, 

255.568, 51, 0, 0.0379103, 

255.568, 52, 0, 0.02914, 

255.568, 53, 0, 0.0216229, 

255.568, 54, 0, 0.0155663, 

255.568, 55, 0, 0.0109435, 

255.568, 56, 0, 0.00757625, 

255.568, 57, 0, 0.00521899, 

255.568, 58, 0, 0.00362252, 

255.568, 59, 0, 0.00257137, 

255.568, 60, 0, 0.00189816, 

255.568, 61, 0, 0.00148325, 

255.568, 62, 0, 0.00124746, 

255.568, 63, 0, 0.00114343, 

255.568, 64, 0, 0.00114851, 

255.568, 65, 0, 0.00126038, 

255.568, 66, 0, 0.00149556, 

255.568, 67, 0, 0.00189045, 

255.568, 68, 0, 0.00250401, 

255.568, 69, 0, 0.00342104, 

255.568, 70, 0, 0.0047538, 

255.568, 71, 0, 0.00663949, 

255.568, 72, 0, 0.00923028, 

255.568, 73, 0, 0.012674, 

255.568, 74, 0, 0.0170858, 

255.568, 75, 0, 0.022514, 

255.568, 76, 0, 0.0289109, 

255.568, 77, 0, 0.0361161, 

255.568, 78, 0, 0.0438632, 

255.568, 79, 0, 0.0518117, 

255.568, 80, 0, 0.0595977, 

255.568, 81, 0, 0.0668921, 

255.568, 82, 0, 0.0734482, 

255.568, 83, 0, 0.0791291, 

255.568, 84, 0, 0.0839101, 

255.568, 85, 0, 0.087859, 

255.568, 86, 0, 0.0911032, 

255.568, 87, 0, 0.0937939, 

255.568, 88, 0, 0.0960749, 

255.568, 89, 0, 0.0980621, 

255.568, 90, 0, 0.0998328, 

255.568, 91, 0, 0.101427, 

255.568, 92, 0, 0.102857, 

255.568, 93, 0, 0.104121, 

255.568, 94, 0, 0.105222, 

255.568, 95, 0, 0.106186, 

255.568, 96, 0, 0.107069, 

255.568, 97, 0, 0.107968, 

255.568, 98, 0, 0.109018, 

255.568, 99, 0, 0.110388, 

255.568, 100, 0, 0.112269, 

255.568, 101, 0, 0.114867, 

255.568, 102, 0, 0.118386, 

255.568, 103, 0, 0.123024, 

255.568, 104, 0, 0.128959, 

255.568, 105, 0, 0.13634, 

255.568, 106, 0, 0.145275, 

255.568, 107, 0, 0.155816, 

255.568, 108, 0, 0.167948, 

255.568, 109, 0, 0.18157, 

255.568, 110, 0, 0.196489, 

255.568, 111, 0, 0.212417, 

255.568, 112, 0, 0.228965, 

255.568, 113, 0, 0.24566, 

255.568, 114, 0, 0.261942, 

255.568, 115, 0, 0.277154, 

255.568, 116, 0, 0.290511, 

255.568, 117, 0, 0.301003, 

255.568, 118, 0, 0.307249, 

255.568, 119, 0, 0.307249, 

258.203, 0, 0, 0.275007, 

258.203, 1, 0, 0.275007, 

258.203, 2, 0, 0.266997, 

258.203, 3, 0, 0.253607, 

258.203, 4, 0, 0.236661, 

258.203, 5, 0, 0.217469, 

258.203, 6, 0, 0.197023, 

258.203, 7, 0, 0.176105, 

258.203, 8, 0, 0.155349, 

258.203, 9, 0, 0.135275, 

258.203, 10, 0, 0.116299, 

258.203, 11, 0, 0.0987406, 

258.203, 12, 0, 0.082826, 

258.203, 13, 0, 0.0686923, 

258.203, 14, 0, 0.0563925, 

258.203, 15, 0, 0.045904, 

258.203, 16, 0, 0.0371401, 

258.203, 17, 0, 0.0299643, 

258.203, 18, 0, 0.0242066, 

258.203, 19, 0, 0.0196809, 

258.203, 20, 0, 0.0162005, 

258.203, 21, 0, 0.0135916, 

258.203, 22, 0, 0.0117031, 

258.203, 23, 0, 0.0104122, 

258.203, 24, 0, 0.00962779, 

258.203, 25, 0, 0.00929117, 

258.203, 26, 0, 0.00937594, 

258.203, 27, 0, 0.0098876, 

258.203, 28, 0, 0.0108632, 

258.203, 29, 0, 0.0123706, 

258.203, 30, 0, 0.0145074, 

258.203, 31, 0, 0.0173964, 

258.203, 32, 0, 0.0211793, 

258.203, 33, 0, 0.0260036, 

258.203, 34, 0, 0.0320048, 

258.203, 35, 0, 0.0392819, 

258.203, 36, 0, 0.0478684, 

258.203, 37, 0, 0.0576996, 

258.203, 38, 0, 0.0685807, 

258.203, 39, 0, 0.0801608, 

258.203, 40, 0, 0.0919182, 

258.203, 41, 0, 0.103167, 

258.203, 42, 0, 0.113092, 

258.203, 43, 0, 0.120823, 

258.203, 44, 0, 0.125542, 

258.203, 45, 0, 0.126612, 

258.203, 46, 0, 0.123713, 

258.203, 47, 0, 0.116932, 

258.203, 48, 0, 0.10679, 

258.203, 49, 0, 0.0941774, 

258.203, 50, 0, 0.0802104, 

258.203, 51, 0, 0.066039, 

258.203, 52, 0, 0.0526641, 

258.203, 53, 0, 0.0408074, 

258.203, 54, 0, 0.0308613, 

258.203, 55, 0, 0.0229149, 

258.203, 56, 0, 0.0168313, 

258.203, 57, 0, 0.012343, 

258.203, 58, 0, 0.00913584, 

258.203, 59, 0, 0.00691003, 

258.203, 60, 0, 0.0054127, 

258.203, 61, 0, 0.00444995, 

258.203, 62, 0, 0.00388571, 

258.203, 63, 0, 0.003635, 

258.203, 64, 0, 0.00365675, 

258.203, 65, 0, 0.0039488, 

258.203, 66, 0, 0.00454605, 

258.203, 67, 0, 0.00552153, 

258.203, 68, 0, 0.00698881, 

258.203, 69, 0, 0.00910344, 

258.203, 70, 0, 0.0120598, 

258.203, 71, 0, 0.016079, 

258.203, 72, 0, 0.0213851, 

258.203, 73, 0, 0.0281677, 

258.203, 74, 0, 0.0365354, 

258.203, 75, 0, 0.0464699, 

258.203, 76, 0, 0.0577935, 

258.203, 77, 0, 0.0701642, 

258.203, 78, 0, 0.083105, 

258.203, 79, 0, 0.0960646, 

258.203, 80, 0, 0.108497, 

258.203, 81, 0, 0.11994, 

258.203, 82, 0, 0.13007, 

258.203, 83, 0, 0.138731, 

258.203, 84, 0, 0.145924, 

258.203, 85, 0, 0.151772, 

258.203, 86, 0, 0.156479, 

258.203, 87, 0, 0.160274, 

258.203, 88, 0, 0.163376, 

258.203, 89, 0, 0.165966, 

258.203, 90, 0, 0.168174, 

258.203, 91, 0, 0.170081, 

258.203, 92, 0, 0.17173, 

258.203, 93, 0, 0.173141, 

258.203, 94, 0, 0.174336, 

258.203, 95, 0, 0.175352, 

258.203, 96, 0, 0.176254, 

258.203, 97, 0, 0.177149, 

258.203, 98, 0, 0.178177, 

258.203, 99, 0, 0.179511, 

258.203, 100, 0, 0.181341, 

258.203, 101, 0, 0.183861, 

258.203, 102, 0, 0.187257, 

258.203, 103, 0, 0.191688, 

258.203, 104, 0, 0.197282, 

258.203, 105, 0, 0.204116, 

258.203, 106, 0, 0.212216, 

258.203, 107, 0, 0.221544, 

258.203, 108, 0, 0.231996, 

258.203, 109, 0, 0.243401, 

258.203, 110, 0, 0.255529, 

258.203, 111, 0, 0.268091, 

258.203, 112, 0, 0.280761, 

258.203, 113, 0, 0.293181, 

258.203, 114, 0, 0.304973, 

258.203, 115, 0, 0.31573, 

258.203, 116, 0, 0.324984, 

258.203, 117, 0, 0.332141, 

258.203, 118, 0, 0.336359, 

258.203, 119, 0, 0.336359, 

260.837, 0, 0, 0.31321, 

260.837, 1, 0, 0.31321, 

260.837, 2, 0, 0.307212, 

260.837, 3, 0, 0.297006, 

260.837, 4, 0, 0.283726, 

260.837, 5, 0, 0.268136, 

260.837, 6, 0, 0.250798, 

260.837, 7, 0, 0.23218, 

260.837, 8, 0, 0.212708, 

260.837, 9, 0, 0.192794, 

260.837, 10, 0, 0.172849, 

260.837, 11, 0, 0.153272, 

260.837, 12, 0, 0.134444, 

260.837, 13, 0, 0.116708, 

260.837, 14, 0, 0.100353, 

260.837, 15, 0, 0.0855976, 

260.837, 16, 0, 0.0725777, 

260.837, 17, 0, 0.0613457, 

260.837, 18, 0, 0.0518758, 

260.837, 19, 0, 0.0440786, 

260.837, 20, 0, 0.0378209, 

260.837, 21, 0, 0.0329474, 

260.837, 22, 0, 0.0293011, 

260.837, 23, 0, 0.0267404, 

260.837, 24, 0, 0.0251522, 

260.837, 25, 0, 0.0244596, 

260.837, 26, 0, 0.0246268, 

260.837, 27, 0, 0.0256609, 

260.837, 28, 0, 0.0276106, 

260.837, 29, 0, 0.0305625, 

260.837, 30, 0, 0.0346336, 

260.837, 31, 0, 0.0399593, 

260.837, 32, 0, 0.0466755, 

260.837, 33, 0, 0.0548956, 

260.837, 34, 0, 0.0646824, 

260.837, 35, 0, 0.0760184, 

260.837, 36, 0, 0.088777, 

260.837, 37, 0, 0.102699, 

260.837, 38, 0, 0.117378, 

260.837, 39, 0, 0.132257, 

260.837, 40, 0, 0.14664, 

260.837, 41, 0, 0.159724, 

260.837, 42, 0, 0.170646, 

260.837, 43, 0, 0.178557, 

260.837, 44, 0, 0.182711, 

260.837, 45, 0, 0.182572, 

260.837, 46, 0, 0.177908, 

260.837, 47, 0, 0.168864, 

260.837, 48, 0, 0.15598, 

260.837, 49, 0, 0.140147, 

260.837, 50, 0, 0.122496, 

260.837, 51, 0, 0.104238, 

260.837, 52, 0, 0.0865007, 

260.837, 53, 0, 0.0701882, 

260.837, 54, 0, 0.0559007, 

260.837, 55, 0, 0.0439216, 

260.837, 56, 0, 0.034262, 

260.837, 57, 0, 0.0267396, 

260.837, 58, 0, 0.0210643, 

260.837, 59, 0, 0.016913, 

260.837, 60, 0, 0.0139822, 

260.837, 61, 0, 0.0120184, 

260.837, 62, 0, 0.0108312, 

260.837, 63, 0, 0.0102957, 

260.837, 64, 0, 0.0103504, 

260.837, 65, 0, 0.010994, 

260.837, 66, 0, 0.0122838, 

260.837, 67, 0, 0.0143345, 

260.837, 68, 0, 0.0173166, 

260.837, 69, 0, 0.0214499, 

260.837, 70, 0, 0.0269888, 

260.837, 71, 0, 0.0341948, 

260.837, 72, 0, 0.0432951, 

260.837, 73, 0, 0.0544308, 

260.837, 74, 0, 0.0676027, 

260.837, 75, 0, 0.0826298, 

260.837, 76, 0, 0.0991342, 

260.837, 77, 0, 0.116563, 

260.837, 78, 0, 0.134247, 

260.837, 79, 0, 0.151488, 

260.837, 80, 0, 0.167649, 

260.837, 81, 0, 0.182234, 

260.837, 82, 0, 0.194934, 

260.837, 83, 0, 0.205637, 

260.837, 84, 0, 0.214406, 

260.837, 85, 0, 0.221434, 

260.837, 86, 0, 0.226986, 

260.837, 87, 0, 0.231353, 

260.837, 88, 0, 0.234806, 

260.837, 89, 0, 0.237574, 

260.837, 90, 0, 0.23983, 

260.837, 91, 0, 0.241692, 

260.837, 92, 0, 0.243236, 

260.837, 93, 0, 0.244511, 

260.837, 94, 0, 0.245554, 

260.837, 95, 0, 0.246412, 

260.837, 96, 0, 0.247151, 

260.837, 97, 0, 0.247862, 

260.837, 98, 0, 0.248663, 

260.837, 99, 0, 0.249694, 

260.837, 100, 0, 0.251106, 

260.837, 101, 0, 0.253048, 

260.837, 102, 0, 0.255656, 

260.837, 103, 0, 0.259038, 

260.837, 104, 0, 0.263268, 

260.837, 105, 0, 0.268373, 

260.837, 106, 0, 0.274336, 

260.837, 107, 0, 0.281087, 

260.837, 108, 0, 0.28851, 

260.837, 109, 0, 0.296449, 

260.837, 110, 0, 0.304714, 

260.837, 111, 0, 0.313095, 

260.837, 112, 0, 0.321371, 

260.837, 113, 0, 0.32932, 

260.837, 114, 0, 0.336724, 

260.837, 115, 0, 0.343365, 

260.837, 116, 0, 0.348997, 

260.837, 117, 0, 0.353307, 

260.837, 118, 0, 0.355831, 

260.837, 119, 0, 0.355831, 

263.472, 0, 0, 0.340805, 

263.472, 1, 0, 0.340805, 

263.472, 2, 0, 0.336792, 

263.472, 3, 0, 0.329853, 

263.472, 4, 0, 0.320596, 

263.472, 5, 0, 0.309374, 

263.472, 6, 0, 0.296412, 

263.472, 7, 0, 0.281888, 

263.472, 8, 0, 0.26598, 

263.472, 9, 0, 0.248902, 

263.472, 10, 0, 0.230912, 

263.472, 11, 0, 0.212321, 

263.472, 12, 0, 0.193487, 

263.472, 13, 0, 0.1748, 

263.472, 14, 0, 0.156656, 

263.472, 15, 0, 0.139434, 

263.472, 16, 0, 0.123463, 

263.472, 17, 0, 0.109005, 

263.472, 18, 0, 0.096239, 

263.472, 19, 0, 0.0852588, 

263.472, 20, 0, 0.076083, 

263.472, 21, 0, 0.0686723, 

263.472, 22, 0, 0.0629508, 

263.472, 23, 0, 0.0588291, 

263.472, 24, 0, 0.0562237, 

263.472, 25, 0, 0.0550727, 

263.472, 26, 0, 0.0553458, 

263.472, 27, 0, 0.0570483, 

263.472, 28, 0, 0.0602197, 

263.472, 29, 0, 0.064926, 

263.472, 30, 0, 0.0712466, 

263.472, 31, 0, 0.0792546, 

263.472, 32, 0, 0.0889931, 

263.472, 33, 0, 0.100449, 

263.472, 34, 0, 0.113526, 

263.472, 35, 0, 0.128026, 

263.472, 36, 0, 0.143632, 

263.472, 37, 0, 0.15991, 

263.472, 38, 0, 0.176314, 

263.472, 39, 0, 0.192206, 

263.472, 40, 0, 0.206885, 

263.472, 41, 0, 0.219614, 

263.472, 42, 0, 0.229671, 

263.472, 43, 0, 0.236388, 

263.472, 44, 0, 0.239212, 

263.472, 45, 0, 0.237762, 

263.472, 46, 0, 0.231893, 

263.472, 47, 0, 0.221739, 

263.472, 48, 0, 0.207735, 

263.472, 49, 0, 0.190602, 

263.472, 50, 0, 0.171284, 

263.472, 51, 0, 0.15085, 

263.472, 52, 0, 0.130371, 

263.472, 53, 0, 0.110802, 

263.472, 54, 0, 0.0928902, 

263.472, 55, 0, 0.0771267, 

263.472, 56, 0, 0.0637441, 

263.472, 57, 0, 0.0527561, 

263.472, 58, 0, 0.0440191, 

263.472, 59, 0, 0.0372997, 

263.472, 60, 0, 0.0323342, 

263.472, 61, 0, 0.0288744, 

263.472, 62, 0, 0.0267172, 

263.472, 63, 0, 0.0257209, 

263.472, 64, 0, 0.0258134, 

263.472, 65, 0, 0.0269938, 

263.472, 66, 0, 0.0293313, 

263.472, 67, 0, 0.0329594, 

263.472, 68, 0, 0.0380659, 

263.472, 69, 0, 0.0448746, 

263.472, 70, 0, 0.0536158, 

263.472, 71, 0, 0.0644854, 

263.472, 72, 0, 0.0775962, 

263.472, 73, 0, 0.0929265, 

263.472, 74, 0, 0.11028, 

263.472, 75, 0, 0.129269, 

263.472, 76, 0, 0.149332, 

263.472, 77, 0, 0.169779, 

263.472, 78, 0, 0.189876, 

263.472, 79, 0, 0.208926, 

263.472, 80, 0, 0.226355, 

263.472, 81, 0, 0.241764, 

263.472, 82, 0, 0.25495, 

263.472, 83, 0, 0.265899, 

263.472, 84, 0, 0.274751, 

263.472, 85, 0, 0.281749, 

263.472, 86, 0, 0.28719, 

263.472, 87, 0, 0.291381, 

263.472, 88, 0, 0.294604, 

263.472, 89, 0, 0.297097, 

263.472, 90, 0, 0.299044, 

263.472, 91, 0, 0.300582, 

263.472, 92, 0, 0.301801, 

263.472, 93, 0, 0.302768, 

263.472, 94, 0, 0.30353, 

263.472, 95, 0, 0.304135, 

263.472, 96, 0, 0.304636, 

263.472, 97, 0, 0.305102, 

263.472, 98, 0, 0.305613, 

263.472, 99, 0, 0.306262, 

263.472, 100, 0, 0.307148, 

263.472, 101, 0, 0.308363, 

263.472, 102, 0, 0.309992, 

263.472, 103, 0, 0.312097, 

263.472, 104, 0, 0.314714, 

263.472, 105, 0, 0.31785, 

263.472, 106, 0, 0.321477, 

263.472, 107, 0, 0.32554, 

263.472, 108, 0, 0.329954, 

263.472, 109, 0, 0.334614, 

263.472, 110, 0, 0.339399, 

263.472, 111, 0, 0.344184, 

263.472, 112, 0, 0.348845, 

263.472, 113, 0, 0.353263, 

263.472, 114, 0, 0.357328, 

263.472, 115, 0, 0.360934, 

263.472, 116, 0, 0.363964, 

263.472, 117, 0, 0.366268, 

263.472, 118, 0, 0.367612, 

263.472, 119, 0, 0.367612, 

266.107, 0, 0, 0.358653, 

266.107, 1, 0, 0.358653, 

266.107, 2, 0, 0.356227, 

266.107, 3, 0, 0.351968, 

266.107, 4, 0, 0.346159, 

266.107, 5, 0, 0.338915, 

266.107, 6, 0, 0.33027, 

266.107, 7, 0, 0.320225, 

266.107, 8, 0, 0.308788, 

266.107, 9, 0, 0.296, 

266.107, 10, 0, 0.281951, 

266.107, 11, 0, 0.266797, 

266.107, 12, 0, 0.250766, 

266.107, 13, 0, 0.23415, 

266.107, 14, 0, 0.217299, 

266.107, 15, 0, 0.200594, 

266.107, 16, 0, 0.184425, 

266.107, 17, 0, 0.169161, 

266.107, 18, 0, 0.155125, 

266.107, 19, 0, 0.142577, 

266.107, 20, 0, 0.131708, 

266.107, 21, 0, 0.122641, 

266.107, 22, 0, 0.115443, 

266.107, 23, 0, 0.110139, 

266.107, 24, 0, 0.10673, 

266.107, 25, 0, 0.105208, 

266.107, 26, 0, 0.105566, 

266.107, 27, 0, 0.107805, 

266.107, 28, 0, 0.111929, 

266.107, 29, 0, 0.117939, 

266.107, 30, 0, 0.12582, 

266.107, 31, 0, 0.135521, 

266.107, 32, 0, 0.146939, 

266.107, 33, 0, 0.1599, 

266.107, 34, 0, 0.174149, 

266.107, 35, 0, 0.189344, 

266.107, 36, 0, 0.205063, 

266.107, 37, 0, 0.220821, 

266.107, 38, 0, 0.236084, 

266.107, 39, 0, 0.250299, 

266.107, 40, 0, 0.262911, 

266.107, 41, 0, 0.273388, 

266.107, 42, 0, 0.281239, 

266.107, 43, 0, 0.286031, 

266.107, 44, 0, 0.287416, 

266.107, 45, 0, 0.285153, 

266.107, 46, 0, 0.279143, 

266.107, 47, 0, 0.269455, 

266.107, 48, 0, 0.256353, 

266.107, 49, 0, 0.240298, 

266.107, 50, 0, 0.221934, 

266.107, 51, 0, 0.202043, 

266.107, 52, 0, 0.181477, 

266.107, 53, 0, 0.161078, 

266.107, 54, 0, 0.141603, 

266.107, 55, 0, 0.123661, 

266.107, 56, 0, 0.107678, 

266.107, 57, 0, 0.0938969, 

266.107, 58, 0, 0.0823996, 

266.107, 59, 0, 0.073145, 

266.107, 60, 0, 0.0660173, 

266.107, 61, 0, 0.0608702, 

266.107, 62, 0, 0.0575635, 

266.107, 63, 0, 0.0559895, 

266.107, 64, 0, 0.05609, 

266.107, 65, 0, 0.0578634, 

266.107, 66, 0, 0.061364, 

266.107, 67, 0, 0.0666925, 

266.107, 68, 0, 0.0739787, 

266.107, 69, 0, 0.0833544, 

266.107, 70, 0, 0.0949185, 

266.107, 71, 0, 0.108697, 

266.107, 72, 0, 0.124601, 

266.107, 73, 0, 0.142402, 

266.107, 74, 0, 0.161713, 

266.107, 75, 0, 0.182007, 

266.107, 76, 0, 0.202653, 

266.107, 77, 0, 0.222982, 

266.107, 78, 0, 0.242352, 

266.107, 79, 0, 0.260217, 

266.107, 80, 0, 0.27618, 

266.107, 81, 0, 0.29001, 

266.107, 82, 0, 0.301646, 

266.107, 83, 0, 0.31117, 

266.107, 84, 0, 0.318773, 

266.107, 85, 0, 0.32471, 

266.107, 86, 0, 0.329265, 

266.107, 87, 0, 0.332715, 

266.107, 88, 0, 0.33531, 

266.107, 89, 0, 0.337259, 

266.107, 90, 0, 0.338728, 

266.107, 91, 0, 0.339841, 

266.107, 92, 0, 0.340688, 

266.107, 93, 0, 0.341331, 

266.107, 94, 0, 0.341818, 

266.107, 95, 0, 0.34219, 

266.107, 96, 0, 0.342485, 

266.107, 97, 0, 0.342748, 

266.107, 98, 0, 0.343025, 

