x, y, z, u
266.107, 99, 0, 0.343369, 

266.107, 100, 0, 0.343835, 

266.107, 101, 0, 0.344471, 

266.107, 102, 0, 0.345323, 

266.107, 103, 0, 0.34642, 

266.107, 104, 0, 0.34778, 

266.107, 105, 0, 0.349403, 

266.107, 106, 0, 0.351271, 

266.107, 107, 0, 0.353349, 

266.107, 108, 0, 0.355592, 

266.107, 109, 0, 0.35794, 

266.107, 110, 0, 0.360333, 

266.107, 111, 0, 0.362706, 

266.107, 112, 0, 0.364999, 

266.107, 113, 0, 0.367155, 

266.107, 114, 0, 0.369125, 

266.107, 115, 0, 0.370861, 

266.107, 116, 0, 0.372312, 

266.107, 117, 0, 0.37341, 

266.107, 118, 0, 0.37405, 

266.107, 119, 0, 0.37405, 

268.742, 0, 0, 0.369086, 

268.742, 1, 0, 0.369086, 

268.742, 2, 0, 0.367745, 

268.742, 3, 0, 0.365357, 

268.742, 4, 0, 0.362035, 

268.742, 5, 0, 0.357791, 

268.742, 6, 0, 0.352584, 

268.742, 7, 0, 0.34635, 

268.742, 8, 0, 0.339026, 

268.742, 9, 0, 0.330564, 

268.742, 10, 0, 0.320954, 

268.742, 11, 0, 0.310232, 

268.742, 12, 0, 0.298493, 

268.742, 13, 0, 0.2859, 

268.742, 14, 0, 0.272676, 

268.742, 15, 0, 0.259104, 

268.742, 16, 0, 0.245504, 

268.742, 17, 0, 0.232221, 

268.742, 18, 0, 0.219594, 

268.742, 19, 0, 0.207943, 

268.742, 20, 0, 0.197549, 

268.742, 21, 0, 0.188644, 

268.742, 22, 0, 0.18141, 

268.742, 23, 0, 0.175979, 

268.742, 24, 0, 0.172441, 

268.742, 25, 0, 0.170847, 

268.742, 26, 0, 0.171221, 

268.742, 27, 0, 0.173554, 

268.742, 28, 0, 0.177813, 

268.742, 29, 0, 0.183927, 

268.742, 30, 0, 0.191787, 

268.742, 31, 0, 0.201235, 

268.742, 32, 0, 0.212058, 

268.742, 33, 0, 0.223986, 

268.742, 34, 0, 0.236697, 

268.742, 35, 0, 0.249822, 

268.742, 36, 0, 0.262966, 

268.742, 37, 0, 0.275719, 

268.742, 38, 0, 0.287677, 

268.742, 39, 0, 0.298458, 

268.742, 40, 0, 0.307709, 

268.742, 41, 0, 0.315112, 

268.742, 42, 0, 0.320388, 

268.742, 43, 0, 0.323297, 

268.742, 44, 0, 0.323641, 

268.742, 45, 0, 0.321275, 

268.742, 46, 0, 0.316114, 

268.742, 47, 0, 0.308163, 

268.742, 48, 0, 0.297524, 

268.742, 49, 0, 0.284424, 

268.742, 50, 0, 0.269213, 

268.742, 51, 0, 0.252361, 

268.742, 52, 0, 0.23443, 

268.742, 53, 0, 0.216038, 

268.742, 54, 0, 0.197808, 

268.742, 55, 0, 0.180322, 

268.742, 56, 0, 0.164078, 

268.742, 57, 0, 0.149466, 

268.742, 58, 0, 0.136759, 

268.742, 59, 0, 0.126122, 

268.742, 60, 0, 0.117633, 

268.742, 61, 0, 0.111308, 

268.742, 62, 0, 0.107131, 

268.742, 63, 0, 0.105076, 

268.742, 64, 0, 0.105124, 

268.742, 65, 0, 0.107275, 

268.742, 66, 0, 0.111542, 

268.742, 67, 0, 0.117948, 

268.742, 68, 0, 0.126506, 

268.742, 69, 0, 0.137193, 

268.742, 70, 0, 0.149931, 

268.742, 71, 0, 0.164553, 

268.742, 72, 0, 0.180794, 

268.742, 73, 0, 0.19828, 

268.742, 74, 0, 0.216546, 

268.742, 75, 0, 0.23506, 

268.742, 76, 0, 0.25327, 

268.742, 77, 0, 0.270653, 

268.742, 78, 0, 0.28676, 

268.742, 79, 0, 0.301257, 

268.742, 80, 0, 0.313935, 

268.742, 81, 0, 0.324722, 

268.742, 82, 0, 0.333659, 

268.742, 83, 0, 0.34088, 

268.742, 84, 0, 0.346579, 

268.742, 85, 0, 0.350985, 

268.742, 86, 0, 0.354328, 

268.742, 87, 0, 0.356827, 

268.742, 88, 0, 0.358675, 

268.742, 89, 0, 0.360033, 

268.742, 90, 0, 0.361028, 

268.742, 91, 0, 0.361757, 

268.742, 92, 0, 0.36229, 

268.742, 93, 0, 0.36268, 

268.742, 94, 0, 0.362965, 

268.742, 95, 0, 0.363173, 

268.742, 96, 0, 0.363331, 

268.742, 97, 0, 0.363463, 

268.742, 98, 0, 0.363596, 

268.742, 99, 0, 0.363756, 

268.742, 100, 0, 0.363967, 

268.742, 101, 0, 0.364254, 

268.742, 102, 0, 0.364637, 

268.742, 103, 0, 0.36513, 

268.742, 104, 0, 0.365739, 

268.742, 105, 0, 0.366465, 

268.742, 106, 0, 0.367297, 

268.742, 107, 0, 0.36822, 

268.742, 108, 0, 0.369212, 

268.742, 109, 0, 0.370247, 

268.742, 110, 0, 0.371297, 

268.742, 111, 0, 0.372334, 

268.742, 112, 0, 0.373331, 

268.742, 113, 0, 0.374265, 

268.742, 114, 0, 0.375115, 

268.742, 115, 0, 0.375861, 

268.742, 116, 0, 0.376483, 

268.742, 117, 0, 0.376953, 

268.742, 118, 0, 0.377226, 

268.742, 119, 0, 0.377226, 

271.376, 0, 0, 0.374653, 

271.376, 1, 0, 0.374653, 

271.376, 2, 0, 0.373969, 

271.376, 3, 0, 0.372734, 

271.376, 4, 0, 0.370987, 

271.376, 5, 0, 0.368707, 

271.376, 6, 0, 0.365847, 

271.376, 7, 0, 0.36234, 

271.376, 8, 0, 0.358117, 

271.376, 9, 0, 0.353115, 

271.376, 10, 0, 0.347289, 

271.376, 11, 0, 0.340623, 

271.376, 12, 0, 0.333136, 

271.376, 13, 0, 0.324895, 

271.376, 14, 0, 0.316014, 

271.376, 15, 0, 0.306659, 

271.376, 16, 0, 0.297039, 

271.376, 17, 0, 0.287398, 

271.376, 18, 0, 0.278002, 

271.376, 19, 0, 0.269121, 

271.376, 20, 0, 0.261019, 

271.376, 21, 0, 0.253936, 

271.376, 22, 0, 0.248082, 

271.376, 23, 0, 0.243624, 

271.376, 24, 0, 0.240689, 

271.376, 25, 0, 0.239358, 

271.376, 26, 0, 0.239668, 

271.376, 27, 0, 0.241608, 

271.376, 28, 0, 0.245125, 

271.376, 29, 0, 0.250118, 

271.376, 30, 0, 0.256441, 

271.376, 31, 0, 0.263906, 

271.376, 32, 0, 0.272282, 

271.376, 33, 0, 0.281309, 

271.376, 34, 0, 0.290702, 

271.376, 35, 0, 0.300168, 

271.376, 36, 0, 0.309414, 

271.376, 37, 0, 0.318166, 

271.376, 38, 0, 0.326171, 

271.376, 39, 0, 0.333208, 

271.376, 40, 0, 0.339086, 

271.376, 41, 0, 0.343643, 

271.376, 42, 0, 0.34674, 

271.376, 43, 0, 0.348254, 

271.376, 44, 0, 0.34808, 

271.376, 45, 0, 0.346127, 

271.376, 46, 0, 0.342326, 

271.376, 47, 0, 0.33664, 

271.376, 48, 0, 0.329078, 

271.376, 49, 0, 0.319713, 

271.376, 50, 0, 0.308692, 

271.376, 51, 0, 0.296243, 

271.376, 52, 0, 0.282675, 

271.376, 53, 0, 0.268366, 

271.376, 54, 0, 0.253741, 

271.376, 55, 0, 0.239243, 

271.376, 56, 0, 0.225309, 

271.376, 57, 0, 0.212338, 

271.376, 58, 0, 0.200674, 

271.376, 59, 0, 0.190598, 

271.376, 60, 0, 0.182319, 

271.376, 61, 0, 0.17599, 

271.376, 62, 0, 0.171708, 

271.376, 63, 0, 0.169531, 

271.376, 64, 0, 0.169487, 

271.376, 65, 0, 0.171576, 

271.376, 66, 0, 0.175775, 

271.376, 67, 0, 0.182026, 

271.376, 68, 0, 0.190235, 

271.376, 69, 0, 0.200256, 

271.376, 70, 0, 0.211882, 

271.376, 71, 0, 0.224839, 

271.376, 72, 0, 0.238792, 

271.376, 73, 0, 0.253352, 

271.376, 74, 0, 0.268099, 

271.376, 75, 0, 0.282612, 

271.376, 76, 0, 0.296497, 

271.376, 77, 0, 0.309419, 

271.376, 78, 0, 0.321122, 

271.376, 79, 0, 0.331442, 

271.376, 80, 0, 0.340311, 

271.376, 81, 0, 0.347744, 

271.376, 82, 0, 0.353825, 

271.376, 83, 0, 0.358686, 

271.376, 84, 0, 0.362488, 

271.376, 85, 0, 0.365402, 

271.376, 86, 0, 0.367595, 

271.376, 87, 0, 0.369219, 

271.376, 88, 0, 0.370405, 

271.376, 89, 0, 0.371263, 

271.376, 90, 0, 0.371878, 

271.376, 91, 0, 0.372318, 

271.376, 92, 0, 0.37263, 

271.376, 93, 0, 0.37285, 

271.376, 94, 0, 0.373006, 

271.376, 95, 0, 0.373115, 

271.376, 96, 0, 0.373195, 

271.376, 97, 0, 0.373257, 

271.376, 98, 0, 0.373316, 

271.376, 99, 0, 0.373382, 

271.376, 100, 0, 0.373468, 

271.376, 101, 0, 0.373582, 

271.376, 102, 0, 0.373734, 

271.376, 103, 0, 0.373928, 

271.376, 104, 0, 0.374168, 

271.376, 105, 0, 0.374454, 

271.376, 106, 0, 0.374781, 

271.376, 107, 0, 0.375143, 

271.376, 108, 0, 0.375531, 

271.376, 109, 0, 0.375936, 

271.376, 110, 0, 0.376345, 

271.376, 111, 0, 0.376749, 

271.376, 112, 0, 0.377136, 

271.376, 113, 0, 0.377498, 

271.376, 114, 0, 0.377826, 

271.376, 115, 0, 0.378114, 

271.376, 116, 0, 0.378354, 

271.376, 117, 0, 0.378535, 

271.376, 118, 0, 0.37864, 

271.376, 119, 0, 0.37864, 

274.011, 0, 0, 0.377391, 

274.011, 1, 0, 0.377391, 

274.011, 2, 0, 0.377067, 

274.011, 3, 0, 0.376475, 

274.011, 4, 0, 0.375624, 

274.011, 5, 0, 0.374496, 

274.011, 6, 0, 0.373054, 

274.011, 7, 0, 0.371253, 

274.011, 8, 0, 0.369044, 

274.011, 9, 0, 0.36638, 

274.011, 10, 0, 0.363219, 

274.011, 11, 0, 0.359538, 

274.011, 12, 0, 0.355328, 

274.011, 13, 0, 0.350609, 

274.011, 14, 0, 0.345432, 

274.011, 15, 0, 0.339879, 

274.011, 16, 0, 0.334065, 

274.011, 17, 0, 0.328132, 

274.011, 18, 0, 0.322248, 

274.011, 19, 0, 0.316594, 

274.011, 20, 0, 0.311355, 

274.011, 21, 0, 0.30671, 

274.011, 22, 0, 0.302823, 

274.011, 23, 0, 0.299835, 

274.011, 24, 0, 0.297852, 

274.011, 25, 0, 0.296949, 

274.011, 26, 0, 0.297157, 

274.011, 27, 0, 0.298469, 

274.011, 28, 0, 0.300835, 

274.011, 29, 0, 0.304169, 

274.011, 30, 0, 0.308348, 

274.011, 31, 0, 0.313219, 

274.011, 32, 0, 0.318608, 

274.011, 33, 0, 0.324325, 

274.011, 34, 0, 0.330176, 

274.011, 35, 0, 0.335972, 

274.011, 36, 0, 0.341535, 

274.011, 37, 0, 0.346709, 

274.011, 38, 0, 0.351357, 

274.011, 39, 0, 0.355368, 

274.011, 40, 0, 0.358648, 

274.011, 41, 0, 0.361123, 

274.011, 42, 0, 0.362727, 

274.011, 43, 0, 0.363402, 

274.011, 44, 0, 0.363091, 

274.011, 45, 0, 0.361739, 

274.011, 46, 0, 0.359293, 

274.011, 47, 0, 0.35571, 

274.011, 48, 0, 0.350965, 

274.011, 49, 0, 0.34506, 

274.011, 50, 0, 0.338037, 

274.011, 51, 0, 0.329986, 

274.011, 52, 0, 0.321048, 

274.011, 53, 0, 0.311421, 

274.011, 54, 0, 0.30135, 

274.011, 55, 0, 0.291116, 

274.011, 56, 0, 0.281025, 

274.011, 57, 0, 0.271386, 

274.011, 58, 0, 0.262499, 

274.011, 59, 0, 0.254635, 

274.011, 60, 0, 0.248031, 

274.011, 61, 0, 0.242878, 

274.011, 62, 0, 0.239321, 

274.011, 63, 0, 0.237459, 

274.011, 64, 0, 0.237342, 

274.011, 65, 0, 0.238976, 

274.011, 66, 0, 0.242318, 

274.011, 67, 0, 0.24728, 

274.011, 68, 0, 0.253724, 

274.011, 69, 0, 0.261467, 

274.011, 70, 0, 0.270279, 

274.011, 71, 0, 0.279893, 

274.011, 72, 0, 0.290014, 

274.011, 73, 0, 0.300333, 

274.011, 74, 0, 0.31055, 

274.011, 75, 0, 0.320386, 

274.011, 76, 0, 0.329604, 

274.011, 77, 0, 0.338021, 

274.011, 78, 0, 0.345514, 

274.011, 79, 0, 0.352023, 

274.011, 80, 0, 0.357543, 

274.011, 81, 0, 0.362117, 

274.011, 82, 0, 0.365823, 

274.011, 83, 0, 0.368762, 

274.011, 84, 0, 0.371045, 

274.011, 85, 0, 0.372784, 

274.011, 86, 0, 0.374085, 

274.011, 87, 0, 0.375042, 

274.011, 88, 0, 0.375735, 

274.011, 89, 0, 0.37623, 

274.011, 90, 0, 0.376581, 

274.011, 91, 0, 0.376826, 

274.011, 92, 0, 0.376997, 

274.011, 93, 0, 0.377115, 

274.011, 94, 0, 0.377195, 

274.011, 95, 0, 0.37725, 

274.011, 96, 0, 0.377289, 

274.011, 97, 0, 0.377317, 

274.011, 98, 0, 0.377341, 

274.011, 99, 0, 0.377367, 

274.011, 100, 0, 0.377398, 

274.011, 101, 0, 0.377439, 

274.011, 102, 0, 0.377493, 

274.011, 103, 0, 0.377561, 

274.011, 104, 0, 0.377646, 

274.011, 105, 0, 0.377746, 

274.011, 106, 0, 0.377861, 

274.011, 107, 0, 0.377988, 

274.011, 108, 0, 0.378124, 

274.011, 109, 0, 0.378265, 

274.011, 110, 0, 0.378408, 

274.011, 111, 0, 0.378549, 

274.011, 112, 0, 0.378684, 

274.011, 113, 0, 0.378811, 

274.011, 114, 0, 0.378925, 

274.011, 115, 0, 0.379025, 

274.011, 116, 0, 0.379108, 

274.011, 117, 0, 0.379171, 

274.011, 118, 0, 0.379208, 

274.011, 119, 0, 0.379208, 

276.646, 0, 0, 0.378642, 

276.646, 1, 0, 0.378642, 

276.646, 2, 0, 0.378499, 

276.646, 3, 0, 0.378235, 

276.646, 4, 0, 0.377851, 

276.646, 5, 0, 0.377335, 

276.646, 6, 0, 0.376667, 

276.646, 7, 0, 0.37582, 

276.646, 8, 0, 0.374767, 

276.646, 9, 0, 0.373481, 

276.646, 10, 0, 0.371936, 

276.646, 11, 0, 0.370114, 

276.646, 12, 0, 0.368006, 

276.646, 13, 0, 0.365614, 

276.646, 14, 0, 0.362959, 

276.646, 15, 0, 0.360078, 

276.646, 16, 0, 0.357025, 

276.646, 17, 0, 0.353874, 

276.646, 18, 0, 0.350714, 

276.646, 19, 0, 0.347644, 

276.646, 20, 0, 0.344772, 

276.646, 21, 0, 0.342202, 

276.646, 22, 0, 0.340034, 

276.646, 23, 0, 0.338357, 

276.646, 24, 0, 0.33724, 

276.646, 25, 0, 0.336728, 

276.646, 26, 0, 0.336845, 

276.646, 27, 0, 0.337584, 

276.646, 28, 0, 0.338914, 

276.646, 29, 0, 0.340779, 

276.646, 30, 0, 0.343102, 

276.646, 31, 0, 0.345788, 

276.646, 32, 0, 0.348732, 

276.646, 33, 0, 0.351825, 

276.646, 34, 0, 0.354956, 

276.646, 35, 0, 0.358023, 

276.646, 36, 0, 0.360934, 

276.646, 37, 0, 0.363609, 

276.646, 38, 0, 0.365983, 

276.646, 39, 0, 0.368003, 

276.646, 40, 0, 0.369628, 

276.646, 41, 0, 0.370824, 

276.646, 42, 0, 0.371563, 

276.646, 43, 0, 0.371816, 

276.646, 44, 0, 0.371552, 

276.646, 45, 0, 0.370741, 

276.646, 46, 0, 0.369347, 

276.646, 47, 0, 0.367339, 

276.646, 48, 0, 0.36469, 

276.646, 49, 0, 0.361383, 

276.646, 50, 0, 0.357422, 

276.646, 51, 0, 0.352833, 

276.646, 52, 0, 0.347673, 

276.646, 53, 0, 0.342032, 

276.646, 54, 0, 0.336035, 

276.646, 55, 0, 0.329834, 

276.646, 56, 0, 0.323611, 

276.646, 57, 0, 0.317558, 

276.646, 58, 0, 0.311878, 

276.646, 59, 0, 0.306767, 

276.646, 60, 0, 0.302405, 

276.646, 61, 0, 0.298951, 

276.646, 62, 0, 0.296529, 

276.646, 63, 0, 0.295228, 

276.646, 64, 0, 0.295097, 

276.646, 65, 0, 0.296141, 

276.646, 66, 0, 0.298326, 

276.646, 67, 0, 0.301572, 

276.646, 68, 0, 0.305763, 

276.646, 69, 0, 0.310751, 

276.646, 70, 0, 0.316358, 

276.646, 71, 0, 0.32239, 

276.646, 72, 0, 0.328645, 

276.646, 73, 0, 0.334926, 

276.646, 74, 0, 0.341049, 

276.646, 75, 0, 0.346858, 

276.646, 76, 0, 0.352225, 

276.646, 77, 0, 0.357064, 

276.646, 78, 0, 0.361321, 

276.646, 79, 0, 0.364981, 

276.646, 80, 0, 0.368057, 

276.646, 81, 0, 0.370587, 

276.646, 82, 0, 0.372623, 

276.646, 83, 0, 0.374229, 

276.646, 84, 0, 0.37547, 

276.646, 85, 0, 0.376412, 

276.646, 86, 0, 0.377113, 

276.646, 87, 0, 0.377627, 

276.646, 88, 0, 0.377997, 

276.646, 89, 0, 0.378259, 

276.646, 90, 0, 0.378443, 

276.646, 91, 0, 0.378571, 

276.646, 92, 0, 0.378658, 

276.646, 93, 0, 0.378717, 

276.646, 94, 0, 0.378756, 

276.646, 95, 0, 0.378783, 

276.646, 96, 0, 0.3788, 

276.646, 97, 0, 0.378813, 

276.646, 98, 0, 0.378823, 

276.646, 99, 0, 0.378832, 

276.646, 100, 0, 0.378843, 

276.646, 101, 0, 0.378856, 

276.646, 102, 0, 0.378873, 

276.646, 103, 0, 0.378895, 

276.646, 104, 0, 0.378922, 

276.646, 105, 0, 0.378953, 

276.646, 106, 0, 0.37899, 

276.646, 107, 0, 0.37903, 

276.646, 108, 0, 0.379073, 

276.646, 109, 0, 0.379117, 

276.646, 110, 0, 0.379162, 

276.646, 111, 0, 0.379207, 

276.646, 112, 0, 0.379249, 

276.646, 113, 0, 0.379289, 

276.646, 114, 0, 0.379325, 

276.646, 115, 0, 0.379356, 

276.646, 116, 0, 0.379382, 

276.646, 117, 0, 0.379402, 

276.646, 118, 0, 0.379414, 

276.646, 119, 0, 0.379414, 

279.281, 0, 0, 0.379175, 

279.281, 1, 0, 0.379175, 

279.281, 2, 0, 0.379117, 

279.281, 3, 0, 0.379008, 

279.281, 4, 0, 0.378847, 

279.281, 5, 0, 0.37863, 

279.281, 6, 0, 0.378345, 

279.281, 7, 0, 0.37798, 

279.281, 8, 0, 0.377522, 

279.281, 9, 0, 0.376958, 

279.281, 10, 0, 0.376274, 

279.281, 11, 0, 0.375462, 

279.281, 12, 0, 0.374514, 

279.281, 13, 0, 0.373431, 

279.281, 14, 0, 0.37222, 

279.281, 15, 0, 0.370896, 

279.281, 16, 0, 0.369484, 

279.281, 17, 0, 0.368016, 

279.281, 18, 0, 0.366533, 

279.281, 19, 0, 0.365084, 

279.281, 20, 0, 0.36372, 

279.281, 21, 0, 0.362494, 

279.281, 22, 0, 0.361454, 

279.281, 23, 0, 0.360647, 

279.281, 24, 0, 0.360107, 

279.281, 25, 0, 0.35986, 

279.281, 26, 0, 0.359915, 

279.281, 27, 0, 0.360272, 

279.281, 28, 0, 0.360913, 

279.281, 29, 0, 0.361808, 

279.281, 30, 0, 0.36292, 

279.281, 31, 0, 0.364199, 

279.281, 32, 0, 0.365594, 

279.281, 33, 0, 0.36705, 

279.281, 34, 0, 0.368515, 

279.281, 35, 0, 0.369941, 

279.281, 36, 0, 0.371284, 

279.281, 37, 0, 0.372509, 

279.281, 38, 0, 0.373586, 

279.281, 39, 0, 0.374494, 

279.281, 40, 0, 0.375214, 

279.281, 41, 0, 0.375732, 

279.281, 42, 0, 0.376035, 

279.281, 43, 0, 0.376109, 

279.281, 44, 0, 0.37594, 

279.281, 45, 0, 0.37551, 

279.281, 46, 0, 0.374801, 

279.281, 47, 0, 0.373793, 

279.281, 48, 0, 0.372467, 

279.281, 49, 0, 0.370812, 

279.281, 50, 0, 0.368819, 

279.281, 51, 0, 0.366496, 

279.281, 52, 0, 0.363863, 

279.281, 53, 0, 0.360956, 

279.281, 54, 0, 0.357834, 

279.281, 55, 0, 0.354569, 

279.281, 56, 0, 0.351254, 

279.281, 57, 0, 0.347991, 

279.281, 58, 0, 0.344894, 

279.281, 59, 0, 0.342076, 

279.281, 60, 0, 0.339645, 

279.281, 61, 0, 0.337699, 

279.281, 62, 0, 0.336318, 

279.281, 63, 0, 0.335561, 

279.281, 64, 0, 0.335459, 

279.281, 65, 0, 0.336019, 

279.281, 66, 0, 0.337218, 

279.281, 67, 0, 0.339005, 

279.281, 68, 0, 0.341309, 

279.281, 69, 0, 0.344037, 

279.281, 70, 0, 0.347082, 

279.281, 71, 0, 0.350331, 

279.281, 72, 0, 0.35367, 

279.281, 73, 0, 0.356992, 

279.281, 74, 0, 0.360201, 

279.281, 75, 0, 0.363217, 

279.281, 76, 0, 0.36598, 

279.281, 77, 0, 0.368452, 

279.281, 78, 0, 0.370611, 

279.281, 79, 0, 0.372456, 

279.281, 80, 0, 0.373997, 

279.281, 81, 0, 0.375259, 

279.281, 82, 0, 0.37627, 

279.281, 83, 0, 0.377065, 

279.281, 84, 0, 0.377678, 

279.281, 85, 0, 0.378142, 

279.281, 86, 0, 0.378486, 

279.281, 87, 0, 0.378737, 

279.281, 88, 0, 0.378918, 

279.281, 89, 0, 0.379045, 

279.281, 90, 0, 0.379134, 

279.281, 91, 0, 0.379195, 

279.281, 92, 0, 0.379236, 

279.281, 93, 0, 0.379264, 

279.281, 94, 0, 0.379282, 

279.281, 95, 0, 0.379294, 

279.281, 96, 0, 0.379302, 

279.281, 97, 0, 0.379307, 

279.281, 98, 0, 0.379311, 

279.281, 99, 0, 0.379314, 

279.281, 100, 0, 0.379318, 

279.281, 101, 0, 0.379322, 

279.281, 102, 0, 0.379327, 

279.281, 103, 0, 0.379333, 

279.281, 104, 0, 0.379341, 

279.281, 105, 0, 0.37935, 

279.281, 106, 0, 0.37936, 

279.281, 107, 0, 0.379372, 

279.281, 108, 0, 0.379384, 

279.281, 109, 0, 0.379397, 

279.281, 110, 0, 0.379409, 

279.281, 111, 0, 0.379422, 

279.281, 112, 0, 0.379434, 

279.281, 113, 0, 0.379446, 

279.281, 114, 0, 0.379456, 

279.281, 115, 0, 0.379465, 

279.281, 116, 0, 0.379472, 

279.281, 117, 0, 0.379478, 

279.281, 118, 0, 0.379481, 

279.281, 119, 0, 0.379481, 

281.915, 0, 0, 0.379388, 

281.915, 1, 0, 0.379388, 

281.915, 2, 0, 0.379366, 

281.915, 3, 0, 0.379324, 

281.915, 4, 0, 0.379263, 

281.915, 5, 0, 0.379178, 

281.915, 6, 0, 0.379067, 

281.915, 7, 0, 0.378923, 

281.915, 8, 0, 0.378741, 

281.915, 9, 0, 0.378516, 

281.915, 10, 0, 0.378242, 

281.915, 11, 0, 0.377914, 

281.915, 12, 0, 0.37753, 

281.915, 13, 0, 0.377089, 

281.915, 14, 0, 0.376594, 

281.915, 15, 0, 0.37605, 

281.915, 16, 0, 0.375468, 

281.915, 17, 0, 0.37486, 

281.915, 18, 0, 0.374244, 

281.915, 19, 0, 0.37364, 

281.915, 20, 0, 0.37307, 

281.915, 21, 0, 0.372555, 

281.915, 22, 0, 0.372118, 

281.915, 23, 0, 0.371778, 

281.915, 24, 0, 0.37155, 

281.915, 25, 0, 0.371445, 

281.915, 26, 0, 0.371469, 

281.915, 27, 0, 0.371619, 

281.915, 28, 0, 0.371889, 

281.915, 29, 0, 0.372266, 

281.915, 30, 0, 0.372732, 

281.915, 31, 0, 0.373268, 

281.915, 32, 0, 0.373851, 

281.915, 33, 0, 0.374457, 

281.915, 34, 0, 0.375065, 

281.915, 35, 0, 0.375653, 

281.915, 36, 0, 0.376206, 

281.915, 37, 0, 0.376707, 

281.915, 38, 0, 0.377145, 

281.915, 39, 0, 0.377511, 

281.915, 40, 0, 0.377798, 

281.915, 41, 0, 0.377999, 

281.915, 42, 0, 0.378109, 

281.915, 43, 0, 0.378123, 

281.915, 44, 0, 0.378032, 

281.915, 45, 0, 0.377829, 

281.915, 46, 0, 0.377504, 

281.915, 47, 0, 0.377048, 

281.915, 48, 0, 0.376451, 

281.915, 49, 0, 0.375706, 

281.915, 50, 0, 0.374807, 

281.915, 51, 0, 0.373755, 

281.915, 52, 0, 0.372556, 

281.915, 53, 0, 0.371226, 

281.915, 54, 0, 0.369788, 

281.915, 55, 0, 0.368274, 

281.915, 56, 0, 0.366726, 

281.915, 57, 0, 0.365192, 

281.915, 58, 0, 0.363724, 

281.915, 59, 0, 0.36238, 

281.915, 60, 0, 0.361212, 

281.915, 61, 0, 0.36027, 

281.915, 62, 0, 0.359595, 

281.915, 63, 0, 0.359219, 

281.915, 64, 0, 0.359158, 

281.915, 65, 0, 0.359416, 

281.915, 66, 0, 0.359981, 

281.915, 67, 0, 0.360829, 

281.915, 68, 0, 0.361922, 

281.915, 69, 0, 0.363213, 

281.915, 70, 0, 0.364651, 

281.915, 71, 0, 0.366178, 

281.915, 72, 0, 0.36774, 

281.915, 73, 0, 0.369286, 

281.915, 74, 0, 0.370773, 

281.915, 75, 0, 0.372163, 

281.915, 76, 0, 0.373431, 

281.915, 77, 0, 0.37456, 

281.915, 78, 0, 0.375542, 

281.915, 79, 0, 0.376378, 

281.915, 80, 0, 0.377075, 

281.915, 81, 0, 0.377644, 

281.915, 82, 0, 0.378099, 

