x, y, z, u
281.915, 83, 0, 0.378456, 

281.915, 84, 0, 0.37873, 

281.915, 85, 0, 0.378938, 

281.915, 86, 0, 0.379092, 

281.915, 87, 0, 0.379204, 

281.915, 88, 0, 0.379284, 

281.915, 89, 0, 0.379341, 

281.915, 90, 0, 0.37938, 

281.915, 91, 0, 0.379407, 

281.915, 92, 0, 0.379425, 

281.915, 93, 0, 0.379437, 

281.915, 94, 0, 0.379444, 

281.915, 95, 0, 0.37945, 

281.915, 96, 0, 0.379453, 

281.915, 97, 0, 0.379455, 

281.915, 98, 0, 0.379456, 

281.915, 99, 0, 0.379458, 

281.915, 100, 0, 0.379459, 

281.915, 101, 0, 0.37946, 

281.915, 102, 0, 0.379461, 

281.915, 103, 0, 0.379463, 

281.915, 104, 0, 0.379465, 

281.915, 105, 0, 0.379467, 

281.915, 106, 0, 0.37947, 

281.915, 107, 0, 0.379473, 

281.915, 108, 0, 0.379476, 

281.915, 109, 0, 0.379479, 

281.915, 110, 0, 0.379483, 

281.915, 111, 0, 0.379486, 

281.915, 112, 0, 0.379489, 

281.915, 113, 0, 0.379492, 

281.915, 114, 0, 0.379494, 

281.915, 115, 0, 0.379497, 

281.915, 116, 0, 0.379499, 

281.915, 117, 0, 0.3795, 

281.915, 118, 0, 0.379501, 

281.915, 119, 0, 0.379501, 

284.55, 0, 0, 0.379468, 

284.55, 1, 0, 0.379468, 

284.55, 2, 0, 0.37946, 

284.55, 3, 0, 0.379445, 

284.55, 4, 0, 0.379423, 

284.55, 5, 0, 0.379393, 

284.55, 6, 0, 0.379353, 

284.55, 7, 0, 0.379302, 

284.55, 8, 0, 0.379236, 

284.55, 9, 0, 0.379154, 

284.55, 10, 0, 0.379054, 

284.55, 11, 0, 0.378935, 

284.55, 12, 0, 0.378794, 

284.55, 13, 0, 0.378632, 

284.55, 14, 0, 0.378449, 

284.55, 15, 0, 0.378249, 

284.55, 16, 0, 0.378033, 

284.55, 17, 0, 0.377808, 

284.55, 18, 0, 0.377579, 

284.55, 19, 0, 0.377354, 

284.55, 20, 0, 0.377142, 

284.55, 21, 0, 0.37695, 

284.55, 22, 0, 0.376786, 

284.55, 23, 0, 0.376659, 

284.55, 24, 0, 0.376573, 

284.55, 25, 0, 0.376534, 

284.55, 26, 0, 0.376543, 

284.55, 27, 0, 0.376599, 

284.55, 28, 0, 0.3767, 

284.55, 29, 0, 0.376841, 

284.55, 30, 0, 0.377015, 

284.55, 31, 0, 0.377215, 

284.55, 32, 0, 0.377432, 

284.55, 33, 0, 0.377657, 

284.55, 34, 0, 0.377883, 

284.55, 35, 0, 0.378101, 

284.55, 36, 0, 0.378304, 

284.55, 37, 0, 0.378489, 

284.55, 38, 0, 0.378649, 

284.55, 39, 0, 0.378782, 

284.55, 40, 0, 0.378885, 

284.55, 41, 0, 0.378955, 

284.55, 42, 0, 0.378991, 

284.55, 43, 0, 0.378989, 

284.55, 44, 0, 0.378946, 

284.55, 45, 0, 0.37886, 

284.55, 46, 0, 0.378726, 

284.55, 47, 0, 0.37854, 

284.55, 48, 0, 0.378297, 

284.55, 49, 0, 0.377994, 

284.55, 50, 0, 0.377628, 

284.55, 51, 0, 0.3772, 

284.55, 52, 0, 0.37671, 

284.55, 53, 0, 0.376165, 

284.55, 54, 0, 0.375574, 

284.55, 55, 0, 0.374949, 

284.55, 56, 0, 0.374307, 

284.55, 57, 0, 0.373668, 

284.55, 58, 0, 0.373054, 

284.55, 59, 0, 0.37249, 

284.55, 60, 0, 0.371997, 

284.55, 61, 0, 0.371598, 

284.55, 62, 0, 0.37131, 

284.55, 63, 0, 0.371147, 

284.55, 64, 0, 0.371117, 

284.55, 65, 0, 0.371221, 

284.55, 66, 0, 0.371455, 

284.55, 67, 0, 0.371808, 

284.55, 68, 0, 0.372264, 

284.55, 69, 0, 0.372803, 

284.55, 70, 0, 0.373402, 

284.55, 71, 0, 0.374037, 

284.55, 72, 0, 0.374685, 

284.55, 73, 0, 0.375326, 

284.55, 74, 0, 0.37594, 

284.55, 75, 0, 0.376513, 

284.55, 76, 0, 0.377035, 

284.55, 77, 0, 0.377498, 

284.55, 78, 0, 0.377901, 

284.55, 79, 0, 0.378243, 

284.55, 80, 0, 0.378527, 

284.55, 81, 0, 0.378759, 

284.55, 82, 0, 0.378945, 

284.55, 83, 0, 0.37909, 

284.55, 84, 0, 0.379202, 

284.55, 85, 0, 0.379286, 

284.55, 86, 0, 0.379348, 

284.55, 87, 0, 0.379394, 

284.55, 88, 0, 0.379426, 

284.55, 89, 0, 0.379449, 

284.55, 90, 0, 0.379465, 

284.55, 91, 0, 0.379476, 

284.55, 92, 0, 0.379483, 

284.55, 93, 0, 0.379488, 

284.55, 94, 0, 0.379491, 

284.55, 95, 0, 0.379493, 

284.55, 96, 0, 0.379494, 

284.55, 97, 0, 0.379495, 

284.55, 98, 0, 0.379496, 

284.55, 99, 0, 0.379496, 

284.55, 100, 0, 0.379496, 

284.55, 101, 0, 0.379497, 

284.55, 102, 0, 0.379497, 

284.55, 103, 0, 0.379497, 

284.55, 104, 0, 0.379498, 

284.55, 105, 0, 0.379498, 

284.55, 106, 0, 0.379499, 

284.55, 107, 0, 0.3795, 

284.55, 108, 0, 0.3795, 

284.55, 109, 0, 0.379501, 

284.55, 110, 0, 0.379502, 

284.55, 111, 0, 0.379503, 

284.55, 112, 0, 0.379504, 

284.55, 113, 0, 0.379504, 

284.55, 114, 0, 0.379505, 

284.55, 115, 0, 0.379505, 

284.55, 116, 0, 0.379506, 

284.55, 117, 0, 0.379506, 

284.55, 118, 0, 0.379506, 

284.55, 119, 0, 0.379506, 

287.185, 0, 0, 0.379495, 

287.185, 1, 0, 0.379495, 

287.185, 2, 0, 0.379493, 

287.185, 3, 0, 0.379488, 

287.185, 4, 0, 0.379481, 

287.185, 5, 0, 0.379471, 

287.185, 6, 0, 0.379458, 

287.185, 7, 0, 0.379441, 

287.185, 8, 0, 0.37942, 

287.185, 9, 0, 0.379393, 

287.185, 10, 0, 0.37936, 

287.185, 11, 0, 0.37932, 

287.185, 12, 0, 0.379273, 

287.185, 13, 0, 0.37922, 

287.185, 14, 0, 0.379159, 

287.185, 15, 0, 0.379092, 

287.185, 16, 0, 0.37902, 

287.185, 17, 0, 0.378945, 

287.185, 18, 0, 0.378868, 

287.185, 19, 0, 0.378793, 

287.185, 20, 0, 0.378722, 

287.185, 21, 0, 0.378658, 

287.185, 22, 0, 0.378603, 

287.185, 23, 0, 0.37856, 

287.185, 24, 0, 0.378532, 

287.185, 25, 0, 0.378518, 

287.185, 26, 0, 0.378521, 

287.185, 27, 0, 0.37854, 

287.185, 28, 0, 0.378574, 

287.185, 29, 0, 0.378621, 

287.185, 30, 0, 0.37868, 

287.185, 31, 0, 0.378746, 

287.185, 32, 0, 0.378819, 

287.185, 33, 0, 0.378894, 

287.185, 34, 0, 0.37897, 

287.185, 35, 0, 0.379042, 

287.185, 36, 0, 0.37911, 

287.185, 37, 0, 0.379171, 

287.185, 38, 0, 0.379224, 

287.185, 39, 0, 0.379267, 

287.185, 40, 0, 0.379301, 

287.185, 41, 0, 0.379323, 

287.185, 42, 0, 0.379333, 

287.185, 43, 0, 0.379329, 

287.185, 44, 0, 0.379312, 

287.185, 45, 0, 0.379279, 

287.185, 46, 0, 0.379229, 

287.185, 47, 0, 0.37916, 

287.185, 48, 0, 0.37907, 

287.185, 49, 0, 0.378959, 

287.185, 50, 0, 0.378825, 

287.185, 51, 0, 0.378667, 

287.185, 52, 0, 0.378487, 

287.185, 53, 0, 0.378286, 

287.185, 54, 0, 0.378067, 

287.185, 55, 0, 0.377835, 

287.185, 56, 0, 0.377597, 

287.185, 57, 0, 0.377359, 

287.185, 58, 0, 0.37713, 

287.185, 59, 0, 0.376919, 

287.185, 60, 0, 0.376734, 

287.185, 61, 0, 0.376584, 

287.185, 62, 0, 0.376475, 

287.185, 63, 0, 0.376413, 

287.185, 64, 0, 0.3764, 

287.185, 65, 0, 0.376438, 

287.185, 66, 0, 0.376524, 

287.185, 67, 0, 0.376655, 

287.185, 68, 0, 0.376825, 

287.185, 69, 0, 0.377025, 

287.185, 70, 0, 0.377248, 

287.185, 71, 0, 0.377484, 

287.185, 72, 0, 0.377725, 

287.185, 73, 0, 0.377963, 

287.185, 74, 0, 0.378191, 

287.185, 75, 0, 0.378403, 

287.185, 76, 0, 0.378596, 

287.185, 77, 0, 0.378768, 

287.185, 78, 0, 0.378917, 

287.185, 79, 0, 0.379043, 

287.185, 80, 0, 0.379148, 

287.185, 81, 0, 0.379234, 

287.185, 82, 0, 0.379302, 

287.185, 83, 0, 0.379356, 

287.185, 84, 0, 0.379397, 

287.185, 85, 0, 0.379428, 

287.185, 86, 0, 0.379451, 

287.185, 87, 0, 0.379468, 

287.185, 88, 0, 0.37948, 

287.185, 89, 0, 0.379488, 

287.185, 90, 0, 0.379494, 

287.185, 91, 0, 0.379498, 

287.185, 92, 0, 0.379501, 

287.185, 93, 0, 0.379502, 

287.185, 94, 0, 0.379504, 

287.185, 95, 0, 0.379504, 

287.185, 96, 0, 0.379505, 

287.185, 97, 0, 0.379505, 

287.185, 98, 0, 0.379505, 

287.185, 99, 0, 0.379505, 

287.185, 100, 0, 0.379505, 

287.185, 101, 0, 0.379506, 

287.185, 102, 0, 0.379506, 

287.185, 103, 0, 0.379506, 

287.185, 104, 0, 0.379506, 

287.185, 105, 0, 0.379506, 

287.185, 106, 0, 0.379506, 

287.185, 107, 0, 0.379506, 

287.185, 108, 0, 0.379506, 

287.185, 109, 0, 0.379507, 

287.185, 110, 0, 0.379507, 

287.185, 111, 0, 0.379507, 

287.185, 112, 0, 0.379507, 

287.185, 113, 0, 0.379507, 

287.185, 114, 0, 0.379507, 

287.185, 115, 0, 0.379507, 

287.185, 116, 0, 0.379508, 

287.185, 117, 0, 0.379508, 

287.185, 118, 0, 0.379508, 

287.185, 119, 0, 0.379508, 

289.819, 0, 0, 0.379504, 

289.819, 1, 0, 0.379504, 

289.819, 2, 0, 0.379504, 

289.819, 3, 0, 0.379502, 

289.819, 4, 0, 0.3795, 

289.819, 5, 0, 0.379497, 

289.819, 6, 0, 0.379493, 

289.819, 7, 0, 0.379488, 

289.819, 8, 0, 0.379482, 

289.819, 9, 0, 0.379474, 

289.819, 10, 0, 0.379464, 

289.819, 11, 0, 0.379452, 

289.819, 12, 0, 0.379438, 

289.819, 13, 0, 0.379422, 

289.819, 14, 0, 0.379403, 

289.819, 15, 0, 0.379383, 

289.819, 16, 0, 0.379362, 

289.819, 17, 0, 0.379339, 

289.819, 18, 0, 0.379316, 

289.819, 19, 0, 0.379293, 

289.819, 20, 0, 0.379272, 

289.819, 21, 0, 0.379252, 

289.819, 22, 0, 0.379236, 

289.819, 23, 0, 0.379223, 

289.819, 24, 0, 0.379214, 

289.819, 25, 0, 0.37921, 

289.819, 26, 0, 0.379211, 

289.819, 27, 0, 0.379217, 

289.819, 28, 0, 0.379227, 

289.819, 29, 0, 0.379241, 

289.819, 30, 0, 0.379259, 

289.819, 31, 0, 0.379279, 

289.819, 32, 0, 0.379301, 

289.819, 33, 0, 0.379324, 

289.819, 34, 0, 0.379346, 

289.819, 35, 0, 0.379368, 

289.819, 36, 0, 0.379388, 

289.819, 37, 0, 0.379407, 

289.819, 38, 0, 0.379423, 

289.819, 39, 0, 0.379435, 

289.819, 40, 0, 0.379445, 

289.819, 41, 0, 0.379451, 

289.819, 42, 0, 0.379454, 

289.819, 43, 0, 0.379452, 

289.819, 44, 0, 0.379445, 

289.819, 45, 0, 0.379434, 

289.819, 46, 0, 0.379417, 

289.819, 47, 0, 0.379394, 

289.819, 48, 0, 0.379364, 

289.819, 49, 0, 0.379327, 

289.819, 50, 0, 0.379282, 

289.819, 51, 0, 0.37923, 

289.819, 52, 0, 0.37917, 

289.819, 53, 0, 0.379103, 

289.819, 54, 0, 0.37903, 

289.819, 55, 0, 0.378952, 

289.819, 56, 0, 0.378873, 

289.819, 57, 0, 0.378793, 

289.819, 58, 0, 0.378716, 

289.819, 59, 0, 0.378645, 

289.819, 60, 0, 0.378583, 

289.819, 61, 0, 0.378532, 

289.819, 62, 0, 0.378496, 

289.819, 63, 0, 0.378474, 

289.819, 64, 0, 0.37847, 

289.819, 65, 0, 0.378482, 

289.819, 66, 0, 0.378511, 

289.819, 67, 0, 0.378554, 

289.819, 68, 0, 0.378611, 

289.819, 69, 0, 0.378678, 

289.819, 70, 0, 0.378752, 

289.819, 71, 0, 0.378831, 

289.819, 72, 0, 0.378912, 

289.819, 73, 0, 0.378992, 

289.819, 74, 0, 0.379068, 

289.819, 75, 0, 0.379139, 

289.819, 76, 0, 0.379204, 

289.819, 77, 0, 0.379261, 

289.819, 78, 0, 0.379311, 

289.819, 79, 0, 0.379353, 

289.819, 80, 0, 0.379388, 

289.819, 81, 0, 0.379417, 

289.819, 82, 0, 0.37944, 

289.819, 83, 0, 0.379458, 

289.819, 84, 0, 0.379471, 

289.819, 85, 0, 0.379482, 

289.819, 86, 0, 0.379489, 

289.819, 87, 0, 0.379495, 

289.819, 88, 0, 0.379499, 

289.819, 89, 0, 0.379502, 

289.819, 90, 0, 0.379504, 

289.819, 91, 0, 0.379505, 

289.819, 92, 0, 0.379506, 

289.819, 93, 0, 0.379507, 

289.819, 94, 0, 0.379507, 

289.819, 95, 0, 0.379507, 

289.819, 96, 0, 0.379507, 

289.819, 97, 0, 0.379507, 

289.819, 98, 0, 0.379507, 

289.819, 99, 0, 0.379507, 

289.819, 100, 0, 0.379507, 

289.819, 101, 0, 0.379508, 

289.819, 102, 0, 0.379508, 

289.819, 103, 0, 0.379508, 

289.819, 104, 0, 0.379508, 

289.819, 105, 0, 0.379508, 

289.819, 106, 0, 0.379508, 

289.819, 107, 0, 0.379508, 

289.819, 108, 0, 0.379508, 

289.819, 109, 0, 0.379508, 

289.819, 110, 0, 0.379508, 

289.819, 111, 0, 0.379508, 

289.819, 112, 0, 0.379508, 

289.819, 113, 0, 0.379508, 

289.819, 114, 0, 0.379508, 

289.819, 115, 0, 0.379508, 

289.819, 116, 0, 0.379508, 

289.819, 117, 0, 0.379508, 

289.819, 118, 0, 0.379508, 

289.819, 119, 0, 0.379508, 

292.454, 0, 0, 0.379507, 

292.454, 1, 0, 0.379507, 

292.454, 2, 0, 0.379507, 

292.454, 3, 0, 0.379506, 

292.454, 4, 0, 0.379506, 

292.454, 5, 0, 0.379505, 

292.454, 6, 0, 0.379504, 

292.454, 7, 0, 0.379503, 

292.454, 8, 0, 0.379501, 

292.454, 9, 0, 0.379499, 

292.454, 10, 0, 0.379496, 

292.454, 11, 0, 0.379493, 

292.454, 12, 0, 0.379489, 

292.454, 13, 0, 0.379485, 

292.454, 14, 0, 0.37948, 

292.454, 15, 0, 0.379474, 

292.454, 16, 0, 0.379468, 

292.454, 17, 0, 0.379462, 

292.454, 18, 0, 0.379456, 

292.454, 19, 0, 0.37945, 

292.454, 20, 0, 0.379444, 

292.454, 21, 0, 0.379438, 

292.454, 22, 0, 0.379434, 

292.454, 23, 0, 0.37943, 

292.454, 24, 0, 0.379428, 

292.454, 25, 0, 0.379427, 

292.454, 26, 0, 0.379427, 

292.454, 27, 0, 0.379429, 

292.454, 28, 0, 0.379432, 

292.454, 29, 0, 0.379435, 

292.454, 30, 0, 0.37944, 

292.454, 31, 0, 0.379446, 

292.454, 32, 0, 0.379452, 

292.454, 33, 0, 0.379458, 

292.454, 34, 0, 0.379464, 

292.454, 35, 0, 0.37947, 

292.454, 36, 0, 0.379475, 

292.454, 37, 0, 0.37948, 

292.454, 38, 0, 0.379485, 

292.454, 39, 0, 0.379488, 

292.454, 40, 0, 0.379491, 

292.454, 41, 0, 0.379492, 

292.454, 42, 0, 0.379493, 

292.454, 43, 0, 0.379492, 

292.454, 44, 0, 0.37949, 

292.454, 45, 0, 0.379486, 

292.454, 46, 0, 0.379481, 

292.454, 47, 0, 0.379474, 

292.454, 48, 0, 0.379465, 

292.454, 49, 0, 0.379454, 

292.454, 50, 0, 0.37944, 

292.454, 51, 0, 0.379424, 

292.454, 52, 0, 0.379406, 

292.454, 53, 0, 0.379386, 

292.454, 54, 0, 0.379364, 

292.454, 55, 0, 0.379341, 

292.454, 56, 0, 0.379317, 

292.454, 57, 0, 0.379292, 

292.454, 58, 0, 0.379269, 

292.454, 59, 0, 0.379248, 

292.454, 60, 0, 0.379229, 

292.454, 61, 0, 0.379214, 

292.454, 62, 0, 0.379202, 

292.454, 63, 0, 0.379196, 

292.454, 64, 0, 0.379194, 

292.454, 65, 0, 0.379198, 

292.454, 66, 0, 0.379207, 

292.454, 67, 0, 0.37922, 

292.454, 68, 0, 0.379237, 

292.454, 69, 0, 0.379257, 

292.454, 70, 0, 0.37928, 

292.454, 71, 0, 0.379303, 

292.454, 72, 0, 0.379328, 

292.454, 73, 0, 0.379352, 

292.454, 74, 0, 0.379375, 

292.454, 75, 0, 0.379396, 

292.454, 76, 0, 0.379416, 

292.454, 77, 0, 0.379433, 

292.454, 78, 0, 0.379448, 

292.454, 79, 0, 0.379461, 

292.454, 80, 0, 0.379472, 

292.454, 81, 0, 0.37948, 

292.454, 82, 0, 0.379487, 

292.454, 83, 0, 0.379493, 

292.454, 84, 0, 0.379497, 

292.454, 85, 0, 0.3795, 

292.454, 86, 0, 0.379502, 

292.454, 87, 0, 0.379504, 

292.454, 88, 0, 0.379505, 

292.454, 89, 0, 0.379506, 

292.454, 90, 0, 0.379507, 

292.454, 91, 0, 0.379507, 

292.454, 92, 0, 0.379507, 

292.454, 93, 0, 0.379508, 

292.454, 94, 0, 0.379508, 

292.454, 95, 0, 0.379508, 

292.454, 96, 0, 0.379508, 

292.454, 97, 0, 0.379508, 

292.454, 98, 0, 0.379508, 

292.454, 99, 0, 0.379508, 

292.454, 100, 0, 0.379508, 

292.454, 101, 0, 0.379508, 

292.454, 102, 0, 0.379508, 

292.454, 103, 0, 0.379508, 

292.454, 104, 0, 0.379508, 

292.454, 105, 0, 0.379508, 

292.454, 106, 0, 0.379508, 

292.454, 107, 0, 0.379508, 

292.454, 108, 0, 0.379508, 

292.454, 109, 0, 0.379508, 

292.454, 110, 0, 0.379508, 

292.454, 111, 0, 0.379508, 

292.454, 112, 0, 0.379508, 

292.454, 113, 0, 0.379508, 

292.454, 114, 0, 0.379508, 

292.454, 115, 0, 0.379508, 

292.454, 116, 0, 0.379508, 

292.454, 117, 0, 0.379508, 

292.454, 118, 0, 0.379508, 

292.454, 119, 0, 0.379508, 

295.089, 0, 0, 0.379508, 

295.089, 1, 0, 0.379508, 

295.089, 2, 0, 0.379508, 

295.089, 3, 0, 0.379508, 

295.089, 4, 0, 0.379507, 

295.089, 5, 0, 0.379507, 

295.089, 6, 0, 0.379507, 

295.089, 7, 0, 0.379507, 

295.089, 8, 0, 0.379506, 

295.089, 9, 0, 0.379506, 

295.089, 10, 0, 0.379505, 

295.089, 11, 0, 0.379504, 

295.089, 12, 0, 0.379503, 

295.089, 13, 0, 0.379502, 

295.089, 14, 0, 0.379501, 

295.089, 15, 0, 0.3795, 

295.089, 16, 0, 0.379498, 

295.089, 17, 0, 0.379497, 

295.089, 18, 0, 0.379495, 

295.089, 19, 0, 0.379494, 

295.089, 20, 0, 0.379492, 

295.089, 21, 0, 0.379491, 

295.089, 22, 0, 0.37949, 

295.089, 23, 0, 0.379489, 

295.089, 24, 0, 0.379488, 

295.089, 25, 0, 0.379488, 

295.089, 26, 0, 0.379488, 

295.089, 27, 0, 0.379488, 

295.089, 28, 0, 0.379489, 

295.089, 29, 0, 0.37949, 

295.089, 30, 0, 0.379491, 

295.089, 31, 0, 0.379493, 

295.089, 32, 0, 0.379494, 

295.089, 33, 0, 0.379496, 

295.089, 34, 0, 0.379497, 

295.089, 35, 0, 0.379499, 

295.089, 36, 0, 0.3795, 

295.089, 37, 0, 0.379501, 

295.089, 38, 0, 0.379502, 

295.089, 39, 0, 0.379503, 

295.089, 40, 0, 0.379504, 

295.089, 41, 0, 0.379504, 

295.089, 42, 0, 0.379504, 

295.089, 43, 0, 0.379504, 

295.089, 44, 0, 0.379503, 

295.089, 45, 0, 0.379502, 

295.089, 46, 0, 0.379501, 

295.089, 47, 0, 0.379499, 

295.089, 48, 0, 0.379496, 

295.089, 49, 0, 0.379493, 

295.089, 50, 0, 0.379489, 

295.089, 51, 0, 0.379485, 

295.089, 52, 0, 0.37948, 

295.089, 53, 0, 0.379475, 

295.089, 54, 0, 0.379469, 

295.089, 55, 0, 0.379462, 

295.089, 56, 0, 0.379456, 

295.089, 57, 0, 0.379449, 

295.089, 58, 0, 0.379443, 

295.089, 59, 0, 0.379437, 

295.089, 60, 0, 0.379432, 

295.089, 61, 0, 0.379427, 

295.089, 62, 0, 0.379424, 

295.089, 63, 0, 0.379423, 

295.089, 64, 0, 0.379422, 

295.089, 65, 0, 0.379423, 

295.089, 66, 0, 0.379426, 

295.089, 67, 0, 0.379429, 

295.089, 68, 0, 0.379434, 

295.089, 69, 0, 0.379439, 

295.089, 70, 0, 0.379445, 

295.089, 71, 0, 0.379452, 

295.089, 72, 0, 0.379459, 

295.089, 73, 0, 0.379465, 

295.089, 74, 0, 0.379472, 

295.089, 75, 0, 0.379477, 

295.089, 76, 0, 0.379483, 

295.089, 77, 0, 0.379488, 

295.089, 78, 0, 0.379492, 

295.089, 79, 0, 0.379495, 

295.089, 80, 0, 0.379498, 

295.089, 81, 0, 0.3795, 

295.089, 82, 0, 0.379502, 

295.089, 83, 0, 0.379504, 

295.089, 84, 0, 0.379505, 

295.089, 85, 0, 0.379506, 

295.089, 86, 0, 0.379506, 

295.089, 87, 0, 0.379507, 

295.089, 88, 0, 0.379507, 

295.089, 89, 0, 0.379508, 

295.089, 90, 0, 0.379508, 

295.089, 91, 0, 0.379508, 

295.089, 92, 0, 0.379508, 

295.089, 93, 0, 0.379508, 

295.089, 94, 0, 0.379508, 

295.089, 95, 0, 0.379508, 

295.089, 96, 0, 0.379508, 

295.089, 97, 0, 0.379508, 

295.089, 98, 0, 0.379508, 

295.089, 99, 0, 0.379508, 

295.089, 100, 0, 0.379508, 

295.089, 101, 0, 0.379508, 

295.089, 102, 0, 0.379508, 

295.089, 103, 0, 0.379508, 

295.089, 104, 0, 0.379508, 

295.089, 105, 0, 0.379508, 

295.089, 106, 0, 0.379508, 

295.089, 107, 0, 0.379508, 

295.089, 108, 0, 0.379508, 

295.089, 109, 0, 0.379508, 

295.089, 110, 0, 0.379508, 

295.089, 111, 0, 0.379508, 

295.089, 112, 0, 0.379508, 

295.089, 113, 0, 0.379508, 

295.089, 114, 0, 0.379508, 

295.089, 115, 0, 0.379508, 

295.089, 116, 0, 0.379508, 

295.089, 117, 0, 0.379508, 

295.089, 118, 0, 0.379508, 

295.089, 119, 0, 0.379508, 

297.724, 0, 0, 0.379508, 

297.724, 1, 0, 0.379508, 

297.724, 2, 0, 0.379508, 

297.724, 3, 0, 0.379508, 

297.724, 4, 0, 0.379508, 

297.724, 5, 0, 0.379508, 

297.724, 6, 0, 0.379508, 

297.724, 7, 0, 0.379508, 

297.724, 8, 0, 0.379508, 

297.724, 9, 0, 0.379507, 

297.724, 10, 0, 0.379507, 

297.724, 11, 0, 0.379507, 

297.724, 12, 0, 0.379507, 

297.724, 13, 0, 0.379507, 

297.724, 14, 0, 0.379506, 

297.724, 15, 0, 0.379506, 

297.724, 16, 0, 0.379506, 

297.724, 17, 0, 0.379505, 

297.724, 18, 0, 0.379505, 

297.724, 19, 0, 0.379505, 

297.724, 20, 0, 0.379504, 

297.724, 21, 0, 0.379504, 

297.724, 22, 0, 0.379504, 

297.724, 23, 0, 0.379504, 

297.724, 24, 0, 0.379504, 

297.724, 25, 0, 0.379504, 

297.724, 26, 0, 0.379504, 

297.724, 27, 0, 0.379504, 

297.724, 28, 0, 0.379504, 

297.724, 29, 0, 0.379504, 

297.724, 30, 0, 0.379504, 

297.724, 31, 0, 0.379505, 

297.724, 32, 0, 0.379505, 

297.724, 33, 0, 0.379505, 

297.724, 34, 0, 0.379506, 

297.724, 35, 0, 0.379506, 

297.724, 36, 0, 0.379506, 

297.724, 37, 0, 0.379506, 

297.724, 38, 0, 0.379507, 

297.724, 39, 0, 0.379507, 

297.724, 40, 0, 0.379507, 

297.724, 41, 0, 0.379507, 

297.724, 42, 0, 0.379507, 

297.724, 43, 0, 0.379507, 

297.724, 44, 0, 0.379507, 

297.724, 45, 0, 0.379507, 

297.724, 46, 0, 0.379506, 

297.724, 47, 0, 0.379506, 

297.724, 48, 0, 0.379505, 

297.724, 49, 0, 0.379504, 

297.724, 50, 0, 0.379503, 

297.724, 51, 0, 0.379502, 

297.724, 52, 0, 0.379501, 

297.724, 53, 0, 0.3795, 

297.724, 54, 0, 0.379498, 

297.724, 55, 0, 0.379497, 

297.724, 56, 0, 0.379495, 

297.724, 57, 0, 0.379493, 

297.724, 58, 0, 0.379492, 

297.724, 59, 0, 0.37949, 

297.724, 60, 0, 0.379489, 

297.724, 61, 0, 0.379488, 

297.724, 62, 0, 0.379487, 

297.724, 63, 0, 0.379487, 

297.724, 64, 0, 0.379487, 

297.724, 65, 0, 0.379487, 

297.724, 66, 0, 0.379488, 

297.724, 67, 0, 0.379488, 

297.724, 68, 0, 0.37949, 

297.724, 69, 0, 0.379491, 

297.724, 70, 0, 0.379492, 

297.724, 71, 0, 0.379494, 

