x, y, z, u
297.724, 72, 0, 0.379496, 

297.724, 73, 0, 0.379497, 

297.724, 74, 0, 0.379499, 

297.724, 75, 0, 0.3795, 

297.724, 76, 0, 0.379502, 

297.724, 77, 0, 0.379503, 

297.724, 78, 0, 0.379504, 

297.724, 79, 0, 0.379505, 

297.724, 80, 0, 0.379506, 

297.724, 81, 0, 0.379506, 

297.724, 82, 0, 0.379507, 

297.724, 83, 0, 0.379507, 

297.724, 84, 0, 0.379507, 

297.724, 85, 0, 0.379507, 

297.724, 86, 0, 0.379508, 

297.724, 87, 0, 0.379508, 

297.724, 88, 0, 0.379508, 

297.724, 89, 0, 0.379508, 

297.724, 90, 0, 0.379508, 

297.724, 91, 0, 0.379508, 

297.724, 92, 0, 0.379508, 

297.724, 93, 0, 0.379508, 

297.724, 94, 0, 0.379508, 

297.724, 95, 0, 0.379508, 

297.724, 96, 0, 0.379508, 

297.724, 97, 0, 0.379508, 

297.724, 98, 0, 0.379508, 

297.724, 99, 0, 0.379508, 

297.724, 100, 0, 0.379508, 

297.724, 101, 0, 0.379508, 

297.724, 102, 0, 0.379508, 

297.724, 103, 0, 0.379508, 

297.724, 104, 0, 0.379508, 

297.724, 105, 0, 0.379508, 

297.724, 106, 0, 0.379508, 

297.724, 107, 0, 0.379508, 

297.724, 108, 0, 0.379508, 

297.724, 109, 0, 0.379508, 

297.724, 110, 0, 0.379508, 

297.724, 111, 0, 0.379508, 

297.724, 112, 0, 0.379508, 

297.724, 113, 0, 0.379508, 

297.724, 114, 0, 0.379508, 

297.724, 115, 0, 0.379508, 

297.724, 116, 0, 0.379508, 

297.724, 117, 0, 0.379508, 

297.724, 118, 0, 0.379508, 

297.724, 119, 0, 0.379508, 

300.358, 0, 0, 0.379508, 

300.358, 1, 0, 0.379508, 

300.358, 2, 0, 0.379508, 

300.358, 3, 0, 0.379508, 

300.358, 4, 0, 0.379508, 

300.358, 5, 0, 0.379508, 

300.358, 6, 0, 0.379508, 

300.358, 7, 0, 0.379508, 

300.358, 8, 0, 0.379508, 

300.358, 9, 0, 0.379508, 

300.358, 10, 0, 0.379508, 

300.358, 11, 0, 0.379508, 

300.358, 12, 0, 0.379508, 

300.358, 13, 0, 0.379508, 

300.358, 14, 0, 0.379508, 

300.358, 15, 0, 0.379508, 

300.358, 16, 0, 0.379508, 

300.358, 17, 0, 0.379507, 

300.358, 18, 0, 0.379507, 

300.358, 19, 0, 0.379507, 

300.358, 20, 0, 0.379507, 

300.358, 21, 0, 0.379507, 

300.358, 22, 0, 0.379507, 

300.358, 23, 0, 0.379507, 

300.358, 24, 0, 0.379507, 

300.358, 25, 0, 0.379507, 

300.358, 26, 0, 0.379507, 

300.358, 27, 0, 0.379507, 

300.358, 28, 0, 0.379507, 

300.358, 29, 0, 0.379507, 

300.358, 30, 0, 0.379507, 

300.358, 31, 0, 0.379507, 

300.358, 32, 0, 0.379507, 

300.358, 33, 0, 0.379507, 

300.358, 34, 0, 0.379508, 

300.358, 35, 0, 0.379508, 

300.358, 36, 0, 0.379508, 

300.358, 37, 0, 0.379508, 

300.358, 38, 0, 0.379508, 

300.358, 39, 0, 0.379508, 

300.358, 40, 0, 0.379508, 

300.358, 41, 0, 0.379508, 

300.358, 42, 0, 0.379508, 

300.358, 43, 0, 0.379508, 

300.358, 44, 0, 0.379508, 

300.358, 45, 0, 0.379508, 

300.358, 46, 0, 0.379508, 

300.358, 47, 0, 0.379507, 

300.358, 48, 0, 0.379507, 

300.358, 49, 0, 0.379507, 

300.358, 50, 0, 0.379507, 

300.358, 51, 0, 0.379507, 

300.358, 52, 0, 0.379506, 

300.358, 53, 0, 0.379506, 

300.358, 54, 0, 0.379506, 

300.358, 55, 0, 0.379505, 

300.358, 56, 0, 0.379505, 

300.358, 57, 0, 0.379505, 

300.358, 58, 0, 0.379504, 

300.358, 59, 0, 0.379504, 

300.358, 60, 0, 0.379504, 

300.358, 61, 0, 0.379503, 

300.358, 62, 0, 0.379503, 

300.358, 63, 0, 0.379503, 

300.358, 64, 0, 0.379503, 

300.358, 65, 0, 0.379503, 

300.358, 66, 0, 0.379503, 

300.358, 67, 0, 0.379504, 

300.358, 68, 0, 0.379504, 

300.358, 69, 0, 0.379504, 

300.358, 70, 0, 0.379505, 

300.358, 71, 0, 0.379505, 

300.358, 72, 0, 0.379505, 

300.358, 73, 0, 0.379506, 

300.358, 74, 0, 0.379506, 

300.358, 75, 0, 0.379506, 

300.358, 76, 0, 0.379507, 

300.358, 77, 0, 0.379507, 

300.358, 78, 0, 0.379507, 

300.358, 79, 0, 0.379507, 

300.358, 80, 0, 0.379507, 

300.358, 81, 0, 0.379508, 

300.358, 82, 0, 0.379508, 

300.358, 83, 0, 0.379508, 

300.358, 84, 0, 0.379508, 

300.358, 85, 0, 0.379508, 

300.358, 86, 0, 0.379508, 

300.358, 87, 0, 0.379508, 

300.358, 88, 0, 0.379508, 

300.358, 89, 0, 0.379508, 

300.358, 90, 0, 0.379508, 

300.358, 91, 0, 0.379508, 

300.358, 92, 0, 0.379508, 

300.358, 93, 0, 0.379508, 

300.358, 94, 0, 0.379508, 

300.358, 95, 0, 0.379508, 

300.358, 96, 0, 0.379508, 

300.358, 97, 0, 0.379508, 

300.358, 98, 0, 0.379508, 

300.358, 99, 0, 0.379508, 

300.358, 100, 0, 0.379508, 

300.358, 101, 0, 0.379508, 

300.358, 102, 0, 0.379508, 

300.358, 103, 0, 0.379508, 

300.358, 104, 0, 0.379508, 

300.358, 105, 0, 0.379508, 

300.358, 106, 0, 0.379508, 

300.358, 107, 0, 0.379508, 

300.358, 108, 0, 0.379508, 

300.358, 109, 0, 0.379508, 

300.358, 110, 0, 0.379508, 

300.358, 111, 0, 0.379508, 

300.358, 112, 0, 0.379508, 

300.358, 113, 0, 0.379508, 

300.358, 114, 0, 0.379508, 

300.358, 115, 0, 0.379508, 

300.358, 116, 0, 0.379508, 

300.358, 117, 0, 0.379508, 

300.358, 118, 0, 0.379508, 

300.358, 119, 0, 0.379508, 

302.993, 0, 0, 0.379508, 

302.993, 1, 0, 0.379508, 

302.993, 2, 0, 0.379508, 

302.993, 3, 0, 0.379508, 

302.993, 4, 0, 0.379508, 

302.993, 5, 0, 0.379508, 

302.993, 6, 0, 0.379508, 

302.993, 7, 0, 0.379508, 

302.993, 8, 0, 0.379508, 

302.993, 9, 0, 0.379508, 

302.993, 10, 0, 0.379508, 

302.993, 11, 0, 0.379508, 

302.993, 12, 0, 0.379508, 

302.993, 13, 0, 0.379508, 

302.993, 14, 0, 0.379508, 

302.993, 15, 0, 0.379508, 

302.993, 16, 0, 0.379508, 

302.993, 17, 0, 0.379508, 

302.993, 18, 0, 0.379508, 

302.993, 19, 0, 0.379508, 

302.993, 20, 0, 0.379508, 

302.993, 21, 0, 0.379508, 

302.993, 22, 0, 0.379508, 

302.993, 23, 0, 0.379508, 

302.993, 24, 0, 0.379508, 

302.993, 25, 0, 0.379508, 

302.993, 26, 0, 0.379508, 

302.993, 27, 0, 0.379508, 

302.993, 28, 0, 0.379508, 

302.993, 29, 0, 0.379508, 

302.993, 30, 0, 0.379508, 

302.993, 31, 0, 0.379508, 

302.993, 32, 0, 0.379508, 

302.993, 33, 0, 0.379508, 

302.993, 34, 0, 0.379508, 

302.993, 35, 0, 0.379508, 

302.993, 36, 0, 0.379508, 

302.993, 37, 0, 0.379508, 

302.993, 38, 0, 0.379508, 

302.993, 39, 0, 0.379508, 

302.993, 40, 0, 0.379508, 

302.993, 41, 0, 0.379508, 

302.993, 42, 0, 0.379508, 

302.993, 43, 0, 0.379508, 

302.993, 44, 0, 0.379508, 

302.993, 45, 0, 0.379508, 

302.993, 46, 0, 0.379508, 

302.993, 47, 0, 0.379508, 

302.993, 48, 0, 0.379508, 

302.993, 49, 0, 0.379508, 

302.993, 50, 0, 0.379508, 

302.993, 51, 0, 0.379508, 

302.993, 52, 0, 0.379508, 

302.993, 53, 0, 0.379508, 

302.993, 54, 0, 0.379508, 

302.993, 55, 0, 0.379507, 

302.993, 56, 0, 0.379507, 

302.993, 57, 0, 0.379507, 

302.993, 58, 0, 0.379507, 

302.993, 59, 0, 0.379507, 

302.993, 60, 0, 0.379507, 

302.993, 61, 0, 0.379507, 

302.993, 62, 0, 0.379507, 

302.993, 63, 0, 0.379507, 

302.993, 64, 0, 0.379507, 

302.993, 65, 0, 0.379507, 

302.993, 66, 0, 0.379507, 

302.993, 67, 0, 0.379507, 

302.993, 68, 0, 0.379507, 

302.993, 69, 0, 0.379507, 

302.993, 70, 0, 0.379507, 

302.993, 71, 0, 0.379507, 

302.993, 72, 0, 0.379507, 

302.993, 73, 0, 0.379508, 

302.993, 74, 0, 0.379508, 

302.993, 75, 0, 0.379508, 

302.993, 76, 0, 0.379508, 

302.993, 77, 0, 0.379508, 

302.993, 78, 0, 0.379508, 

302.993, 79, 0, 0.379508, 

302.993, 80, 0, 0.379508, 

302.993, 81, 0, 0.379508, 

302.993, 82, 0, 0.379508, 

302.993, 83, 0, 0.379508, 

302.993, 84, 0, 0.379508, 

302.993, 85, 0, 0.379508, 

302.993, 86, 0, 0.379508, 

302.993, 87, 0, 0.379508, 

302.993, 88, 0, 0.379508, 

302.993, 89, 0, 0.379508, 

302.993, 90, 0, 0.379508, 

302.993, 91, 0, 0.379508, 

302.993, 92, 0, 0.379508, 

302.993, 93, 0, 0.379508, 

302.993, 94, 0, 0.379508, 

302.993, 95, 0, 0.379508, 

302.993, 96, 0, 0.379508, 

302.993, 97, 0, 0.379508, 

302.993, 98, 0, 0.379508, 

302.993, 99, 0, 0.379508, 

302.993, 100, 0, 0.379508, 

302.993, 101, 0, 0.379508, 

302.993, 102, 0, 0.379508, 

302.993, 103, 0, 0.379508, 

302.993, 104, 0, 0.379508, 

302.993, 105, 0, 0.379508, 

302.993, 106, 0, 0.379508, 

302.993, 107, 0, 0.379508, 

302.993, 108, 0, 0.379508, 

302.993, 109, 0, 0.379508, 

302.993, 110, 0, 0.379508, 

302.993, 111, 0, 0.379508, 

302.993, 112, 0, 0.379508, 

302.993, 113, 0, 0.379508, 

302.993, 114, 0, 0.379508, 

302.993, 115, 0, 0.379508, 

302.993, 116, 0, 0.379508, 

302.993, 117, 0, 0.379508, 

302.993, 118, 0, 0.379508, 

302.993, 119, 0, 0.379508, 

305.628, 0, 0, 0.379508, 

305.628, 1, 0, 0.379508, 

305.628, 2, 0, 0.379508, 

305.628, 3, 0, 0.379508, 

305.628, 4, 0, 0.379508, 

305.628, 5, 0, 0.379508, 

305.628, 6, 0, 0.379508, 

305.628, 7, 0, 0.379508, 

305.628, 8, 0, 0.379508, 

305.628, 9, 0, 0.379508, 

305.628, 10, 0, 0.379508, 

305.628, 11, 0, 0.379508, 

305.628, 12, 0, 0.379508, 

305.628, 13, 0, 0.379508, 

305.628, 14, 0, 0.379508, 

305.628, 15, 0, 0.379508, 

305.628, 16, 0, 0.379508, 

305.628, 17, 0, 0.379508, 

305.628, 18, 0, 0.379508, 

305.628, 19, 0, 0.379508, 

305.628, 20, 0, 0.379508, 

305.628, 21, 0, 0.379508, 

305.628, 22, 0, 0.379508, 

305.628, 23, 0, 0.379508, 

305.628, 24, 0, 0.379508, 

305.628, 25, 0, 0.379508, 

305.628, 26, 0, 0.379508, 

305.628, 27, 0, 0.379508, 

305.628, 28, 0, 0.379508, 

305.628, 29, 0, 0.379508, 

305.628, 30, 0, 0.379508, 

305.628, 31, 0, 0.379508, 

305.628, 32, 0, 0.379508, 

305.628, 33, 0, 0.379508, 

305.628, 34, 0, 0.379508, 

305.628, 35, 0, 0.379508, 

305.628, 36, 0, 0.379508, 

305.628, 37, 0, 0.379508, 

305.628, 38, 0, 0.379508, 

305.628, 39, 0, 0.379508, 

305.628, 40, 0, 0.379508, 

305.628, 41, 0, 0.379508, 

305.628, 42, 0, 0.379508, 

305.628, 43, 0, 0.379508, 

305.628, 44, 0, 0.379508, 

305.628, 45, 0, 0.379508, 

305.628, 46, 0, 0.379508, 

305.628, 47, 0, 0.379508, 

305.628, 48, 0, 0.379508, 

305.628, 49, 0, 0.379508, 

305.628, 50, 0, 0.379508, 

305.628, 51, 0, 0.379508, 

305.628, 52, 0, 0.379508, 

305.628, 53, 0, 0.379508, 

305.628, 54, 0, 0.379508, 

305.628, 55, 0, 0.379508, 

305.628, 56, 0, 0.379508, 

305.628, 57, 0, 0.379508, 

305.628, 58, 0, 0.379508, 

305.628, 59, 0, 0.379508, 

305.628, 60, 0, 0.379508, 

305.628, 61, 0, 0.379508, 

305.628, 62, 0, 0.379508, 

305.628, 63, 0, 0.379508, 

305.628, 64, 0, 0.379508, 

305.628, 65, 0, 0.379508, 

305.628, 66, 0, 0.379508, 

305.628, 67, 0, 0.379508, 

305.628, 68, 0, 0.379508, 

305.628, 69, 0, 0.379508, 

305.628, 70, 0, 0.379508, 

305.628, 71, 0, 0.379508, 

305.628, 72, 0, 0.379508, 

305.628, 73, 0, 0.379508, 

305.628, 74, 0, 0.379508, 

305.628, 75, 0, 0.379508, 

305.628, 76, 0, 0.379508, 

305.628, 77, 0, 0.379508, 

305.628, 78, 0, 0.379508, 

305.628, 79, 0, 0.379508, 

305.628, 80, 0, 0.379508, 

305.628, 81, 0, 0.379508, 

305.628, 82, 0, 0.379508, 

305.628, 83, 0, 0.379508, 

305.628, 84, 0, 0.379508, 

305.628, 85, 0, 0.379508, 

305.628, 86, 0, 0.379508, 

305.628, 87, 0, 0.379508, 

305.628, 88, 0, 0.379508, 

305.628, 89, 0, 0.379508, 

305.628, 90, 0, 0.379508, 

305.628, 91, 0, 0.379508, 

305.628, 92, 0, 0.379508, 

305.628, 93, 0, 0.379508, 

305.628, 94, 0, 0.379508, 

305.628, 95, 0, 0.379508, 

305.628, 96, 0, 0.379508, 

305.628, 97, 0, 0.379508, 

305.628, 98, 0, 0.379508, 

305.628, 99, 0, 0.379508, 

305.628, 100, 0, 0.379508, 

305.628, 101, 0, 0.379508, 

305.628, 102, 0, 0.379508, 

305.628, 103, 0, 0.379508, 

305.628, 104, 0, 0.379508, 

305.628, 105, 0, 0.379508, 

305.628, 106, 0, 0.379508, 

305.628, 107, 0, 0.379508, 

305.628, 108, 0, 0.379508, 

305.628, 109, 0, 0.379508, 

305.628, 110, 0, 0.379508, 

305.628, 111, 0, 0.379508, 

305.628, 112, 0, 0.379508, 

305.628, 113, 0, 0.379508, 

305.628, 114, 0, 0.379508, 

305.628, 115, 0, 0.379508, 

305.628, 116, 0, 0.379508, 

305.628, 117, 0, 0.379508, 

305.628, 118, 0, 0.379508, 

305.628, 119, 0, 0.379508, 

308.262, 0, 0, 0.379508, 

308.262, 1, 0, 0.379508, 

308.262, 2, 0, 0.379508, 

308.262, 3, 0, 0.379508, 

308.262, 4, 0, 0.379508, 

308.262, 5, 0, 0.379508, 

308.262, 6, 0, 0.379508, 

308.262, 7, 0, 0.379508, 

308.262, 8, 0, 0.379508, 

308.262, 9, 0, 0.379508, 

308.262, 10, 0, 0.379508, 

308.262, 11, 0, 0.379508, 

308.262, 12, 0, 0.379508, 

308.262, 13, 0, 0.379508, 

308.262, 14, 0, 0.379508, 

308.262, 15, 0, 0.379508, 

308.262, 16, 0, 0.379508, 

308.262, 17, 0, 0.379508, 

308.262, 18, 0, 0.379508, 

308.262, 19, 0, 0.379508, 

308.262, 20, 0, 0.379508, 

308.262, 21, 0, 0.379508, 

308.262, 22, 0, 0.379508, 

308.262, 23, 0, 0.379508, 

308.262, 24, 0, 0.379508, 

308.262, 25, 0, 0.379508, 

308.262, 26, 0, 0.379508, 

308.262, 27, 0, 0.379508, 

308.262, 28, 0, 0.379508, 

308.262, 29, 0, 0.379508, 

308.262, 30, 0, 0.379508, 

308.262, 31, 0, 0.379508, 

308.262, 32, 0, 0.379508, 

308.262, 33, 0, 0.379508, 

308.262, 34, 0, 0.379508, 

308.262, 35, 0, 0.379508, 

308.262, 36, 0, 0.379508, 

308.262, 37, 0, 0.379508, 

308.262, 38, 0, 0.379508, 

308.262, 39, 0, 0.379508, 

308.262, 40, 0, 0.379508, 

308.262, 41, 0, 0.379508, 

308.262, 42, 0, 0.379508, 

308.262, 43, 0, 0.379508, 

308.262, 44, 0, 0.379508, 

308.262, 45, 0, 0.379508, 

308.262, 46, 0, 0.379508, 

308.262, 47, 0, 0.379508, 

308.262, 48, 0, 0.379508, 

308.262, 49, 0, 0.379508, 

308.262, 50, 0, 0.379508, 

308.262, 51, 0, 0.379508, 

308.262, 52, 0, 0.379508, 

308.262, 53, 0, 0.379508, 

308.262, 54, 0, 0.379508, 

308.262, 55, 0, 0.379508, 

308.262, 56, 0, 0.379508, 

308.262, 57, 0, 0.379508, 

308.262, 58, 0, 0.379508, 

308.262, 59, 0, 0.379508, 

308.262, 60, 0, 0.379508, 

308.262, 61, 0, 0.379508, 

308.262, 62, 0, 0.379508, 

308.262, 63, 0, 0.379508, 

308.262, 64, 0, 0.379508, 

308.262, 65, 0, 0.379508, 

308.262, 66, 0, 0.379508, 

308.262, 67, 0, 0.379508, 

308.262, 68, 0, 0.379508, 

308.262, 69, 0, 0.379508, 

308.262, 70, 0, 0.379508, 

308.262, 71, 0, 0.379508, 

308.262, 72, 0, 0.379508, 

308.262, 73, 0, 0.379508, 

308.262, 74, 0, 0.379508, 

308.262, 75, 0, 0.379508, 

308.262, 76, 0, 0.379508, 

308.262, 77, 0, 0.379508, 

308.262, 78, 0, 0.379508, 

308.262, 79, 0, 0.379508, 

308.262, 80, 0, 0.379508, 

308.262, 81, 0, 0.379508, 

308.262, 82, 0, 0.379508, 

308.262, 83, 0, 0.379508, 

308.262, 84, 0, 0.379508, 

308.262, 85, 0, 0.379508, 

308.262, 86, 0, 0.379508, 

308.262, 87, 0, 0.379508, 

308.262, 88, 0, 0.379508, 

308.262, 89, 0, 0.379508, 

308.262, 90, 0, 0.379508, 

308.262, 91, 0, 0.379508, 

308.262, 92, 0, 0.379508, 

308.262, 93, 0, 0.379508, 

308.262, 94, 0, 0.379508, 

308.262, 95, 0, 0.379508, 

308.262, 96, 0, 0.379508, 

308.262, 97, 0, 0.379508, 

308.262, 98, 0, 0.379508, 

308.262, 99, 0, 0.379508, 

308.262, 100, 0, 0.379508, 

308.262, 101, 0, 0.379508, 

308.262, 102, 0, 0.379508, 

308.262, 103, 0, 0.379508, 

308.262, 104, 0, 0.379508, 

308.262, 105, 0, 0.379508, 

308.262, 106, 0, 0.379508, 

308.262, 107, 0, 0.379508, 

308.262, 108, 0, 0.379508, 

308.262, 109, 0, 0.379508, 

308.262, 110, 0, 0.379508, 

308.262, 111, 0, 0.379508, 

308.262, 112, 0, 0.379508, 

308.262, 113, 0, 0.379508, 

308.262, 114, 0, 0.379508, 

308.262, 115, 0, 0.379508, 

308.262, 116, 0, 0.379508, 

308.262, 117, 0, 0.379508, 

308.262, 118, 0, 0.379508, 

308.262, 119, 0, 0.379508, 

310.897, 0, 0, 0.379508, 

310.897, 1, 0, 0.379508, 

310.897, 2, 0, 0.379508, 

310.897, 3, 0, 0.379508, 

310.897, 4, 0, 0.379508, 

310.897, 5, 0, 0.379508, 

310.897, 6, 0, 0.379508, 

310.897, 7, 0, 0.379508, 

310.897, 8, 0, 0.379508, 

310.897, 9, 0, 0.379508, 

310.897, 10, 0, 0.379508, 

310.897, 11, 0, 0.379508, 

310.897, 12, 0, 0.379508, 

310.897, 13, 0, 0.379508, 

310.897, 14, 0, 0.379508, 

310.897, 15, 0, 0.379508, 

310.897, 16, 0, 0.379508, 

310.897, 17, 0, 0.379508, 

310.897, 18, 0, 0.379508, 

310.897, 19, 0, 0.379508, 

310.897, 20, 0, 0.379508, 

310.897, 21, 0, 0.379508, 

310.897, 22, 0, 0.379508, 

310.897, 23, 0, 0.379508, 

310.897, 24, 0, 0.379508, 

310.897, 25, 0, 0.379508, 

310.897, 26, 0, 0.379508, 

310.897, 27, 0, 0.379508, 

310.897, 28, 0, 0.379508, 

310.897, 29, 0, 0.379508, 

310.897, 30, 0, 0.379508, 

310.897, 31, 0, 0.379508, 

310.897, 32, 0, 0.379508, 

310.897, 33, 0, 0.379508, 

310.897, 34, 0, 0.379508, 

310.897, 35, 0, 0.379508, 

310.897, 36, 0, 0.379508, 

310.897, 37, 0, 0.379508, 

310.897, 38, 0, 0.379508, 

310.897, 39, 0, 0.379508, 

310.897, 40, 0, 0.379508, 

310.897, 41, 0, 0.379508, 

310.897, 42, 0, 0.379508, 

310.897, 43, 0, 0.379508, 

310.897, 44, 0, 0.379508, 

310.897, 45, 0, 0.379508, 

310.897, 46, 0, 0.379508, 

310.897, 47, 0, 0.379508, 

310.897, 48, 0, 0.379508, 

310.897, 49, 0, 0.379508, 

310.897, 50, 0, 0.379508, 

310.897, 51, 0, 0.379508, 

310.897, 52, 0, 0.379508, 

310.897, 53, 0, 0.379508, 

310.897, 54, 0, 0.379508, 

310.897, 55, 0, 0.379508, 

310.897, 56, 0, 0.379508, 

310.897, 57, 0, 0.379508, 

310.897, 58, 0, 0.379508, 

310.897, 59, 0, 0.379508, 

310.897, 60, 0, 0.379508, 

310.897, 61, 0, 0.379508, 

310.897, 62, 0, 0.379508, 

310.897, 63, 0, 0.379508, 

310.897, 64, 0, 0.379508, 

310.897, 65, 0, 0.379508, 

310.897, 66, 0, 0.379508, 

310.897, 67, 0, 0.379508, 

310.897, 68, 0, 0.379508, 

310.897, 69, 0, 0.379508, 

310.897, 70, 0, 0.379508, 

310.897, 71, 0, 0.379508, 

310.897, 72, 0, 0.379508, 

310.897, 73, 0, 0.379508, 

310.897, 74, 0, 0.379508, 

310.897, 75, 0, 0.379508, 

310.897, 76, 0, 0.379508, 

310.897, 77, 0, 0.379508, 

310.897, 78, 0, 0.379508, 

310.897, 79, 0, 0.379508, 

310.897, 80, 0, 0.379508, 

310.897, 81, 0, 0.379508, 

310.897, 82, 0, 0.379508, 

310.897, 83, 0, 0.379508, 

310.897, 84, 0, 0.379508, 

310.897, 85, 0, 0.379508, 

310.897, 86, 0, 0.379508, 

310.897, 87, 0, 0.379508, 

310.897, 88, 0, 0.379508, 

310.897, 89, 0, 0.379508, 

310.897, 90, 0, 0.379508, 

310.897, 91, 0, 0.379508, 

310.897, 92, 0, 0.379508, 

310.897, 93, 0, 0.379508, 

310.897, 94, 0, 0.379508, 

310.897, 95, 0, 0.379508, 

310.897, 96, 0, 0.379508, 

310.897, 97, 0, 0.379508, 

310.897, 98, 0, 0.379508, 

310.897, 99, 0, 0.379508, 

310.897, 100, 0, 0.379508, 

310.897, 101, 0, 0.379508, 

310.897, 102, 0, 0.379508, 

310.897, 103, 0, 0.379508, 

310.897, 104, 0, 0.379508, 

310.897, 105, 0, 0.379508, 

310.897, 106, 0, 0.379508, 

310.897, 107, 0, 0.379508, 

310.897, 108, 0, 0.379508, 

310.897, 109, 0, 0.379508, 

310.897, 110, 0, 0.379508, 

310.897, 111, 0, 0.379508, 

310.897, 112, 0, 0.379508, 

310.897, 113, 0, 0.379508, 

310.897, 114, 0, 0.379508, 

310.897, 115, 0, 0.379508, 

310.897, 116, 0, 0.379508, 

310.897, 117, 0, 0.379508, 

310.897, 118, 0, 0.379508, 

310.897, 119, 0, 0.379508, 

313.532, 0, 0, 0.379508, 

313.532, 1, 0, 0.379508, 

313.532, 2, 0, 0.379508, 

313.532, 3, 0, 0.379508, 

313.532, 4, 0, 0.379508, 

313.532, 5, 0, 0.379508, 

313.532, 6, 0, 0.379508, 

313.532, 7, 0, 0.379508, 

313.532, 8, 0, 0.379508, 

313.532, 9, 0, 0.379508, 

313.532, 10, 0, 0.379508, 

313.532, 11, 0, 0.379508, 

313.532, 12, 0, 0.379508, 

313.532, 13, 0, 0.379508, 

313.532, 14, 0, 0.379508, 

313.532, 15, 0, 0.379508, 

313.532, 16, 0, 0.379508, 

313.532, 17, 0, 0.379508, 

313.532, 18, 0, 0.379508, 

313.532, 19, 0, 0.379508, 

313.532, 20, 0, 0.379508, 

313.532, 21, 0, 0.379508, 

313.532, 22, 0, 0.379508, 

313.532, 23, 0, 0.379508, 

313.532, 24, 0, 0.379508, 

313.532, 25, 0, 0.379508, 

313.532, 26, 0, 0.379508, 

313.532, 27, 0, 0.379508, 

313.532, 28, 0, 0.379508, 

313.532, 29, 0, 0.379508, 

313.532, 30, 0, 0.379508, 

313.532, 31, 0, 0.379508, 

313.532, 32, 0, 0.379508, 

313.532, 33, 0, 0.379508, 

313.532, 34, 0, 0.379508, 

313.532, 35, 0, 0.379508, 

313.532, 36, 0, 0.379508, 

313.532, 37, 0, 0.379508, 

313.532, 38, 0, 0.379508, 

313.532, 39, 0, 0.379508, 

313.532, 40, 0, 0.379508, 

313.532, 41, 0, 0.379508, 

313.532, 42, 0, 0.379508, 

313.532, 43, 0, 0.379508, 

313.532, 44, 0, 0.379508, 

313.532, 45, 0, 0.379508, 

313.532, 46, 0, 0.379508, 

313.532, 47, 0, 0.379508, 

313.532, 48, 0, 0.379508, 

313.532, 49, 0, 0.379508, 

313.532, 50, 0, 0.379508, 

313.532, 51, 0, 0.379508, 

313.532, 52, 0, 0.379508, 

313.532, 53, 0, 0.379508, 

