x, y, z, u
313.532, 54, 0, 0.379508, 

313.532, 55, 0, 0.379508, 

313.532, 56, 0, 0.379508, 

313.532, 57, 0, 0.379508, 

313.532, 58, 0, 0.379508, 

313.532, 59, 0, 0.379508, 

313.532, 60, 0, 0.379508, 

313.532, 61, 0, 0.379508, 

313.532, 62, 0, 0.379508, 

313.532, 63, 0, 0.379508, 

313.532, 64, 0, 0.379508, 

313.532, 65, 0, 0.379508, 

313.532, 66, 0, 0.379508, 

313.532, 67, 0, 0.379508, 

313.532, 68, 0, 0.379508, 

313.532, 69, 0, 0.379508, 

313.532, 70, 0, 0.379508, 

313.532, 71, 0, 0.379508, 

313.532, 72, 0, 0.379508, 

313.532, 73, 0, 0.379508, 

313.532, 74, 0, 0.379508, 

313.532, 75, 0, 0.379508, 

313.532, 76, 0, 0.379508, 

313.532, 77, 0, 0.379508, 

313.532, 78, 0, 0.379508, 

313.532, 79, 0, 0.379508, 

313.532, 80, 0, 0.379508, 

313.532, 81, 0, 0.379508, 

313.532, 82, 0, 0.379508, 

313.532, 83, 0, 0.379508, 

313.532, 84, 0, 0.379508, 

313.532, 85, 0, 0.379508, 

313.532, 86, 0, 0.379508, 

313.532, 87, 0, 0.379508, 

313.532, 88, 0, 0.379508, 

313.532, 89, 0, 0.379508, 

313.532, 90, 0, 0.379508, 

313.532, 91, 0, 0.379508, 

313.532, 92, 0, 0.379508, 

313.532, 93, 0, 0.379508, 

313.532, 94, 0, 0.379508, 

313.532, 95, 0, 0.379508, 

313.532, 96, 0, 0.379508, 

313.532, 97, 0, 0.379508, 

313.532, 98, 0, 0.379508, 

313.532, 99, 0, 0.379508, 

313.532, 100, 0, 0.379508, 

313.532, 101, 0, 0.379508, 

313.532, 102, 0, 0.379508, 

313.532, 103, 0, 0.379508, 

313.532, 104, 0, 0.379508, 

313.532, 105, 0, 0.379508, 

313.532, 106, 0, 0.379508, 

313.532, 107, 0, 0.379508, 

313.532, 108, 0, 0.379508, 

313.532, 109, 0, 0.379508, 

313.532, 110, 0, 0.379508, 

313.532, 111, 0, 0.379508, 

313.532, 112, 0, 0.379508, 

313.532, 113, 0, 0.379508, 

313.532, 114, 0, 0.379508, 

313.532, 115, 0, 0.379508, 

313.532, 116, 0, 0.379508, 

313.532, 117, 0, 0.379508, 

313.532, 118, 0, 0.379508, 

313.532, 119, 0, 0.379508, 

316.167, 0, 0, 0.379508, 

316.167, 1, 0, 0.379508, 

316.167, 2, 0, 0.379508, 

316.167, 3, 0, 0.379508, 

316.167, 4, 0, 0.379508, 

316.167, 5, 0, 0.379508, 

316.167, 6, 0, 0.379508, 

316.167, 7, 0, 0.379508, 

316.167, 8, 0, 0.379508, 

316.167, 9, 0, 0.379508, 

316.167, 10, 0, 0.379508, 

316.167, 11, 0, 0.379508, 

316.167, 12, 0, 0.379508, 

316.167, 13, 0, 0.379508, 

316.167, 14, 0, 0.379508, 

316.167, 15, 0, 0.379508, 

316.167, 16, 0, 0.379508, 

316.167, 17, 0, 0.379508, 

316.167, 18, 0, 0.379508, 

316.167, 19, 0, 0.379508, 

316.167, 20, 0, 0.379508, 

316.167, 21, 0, 0.379508, 

316.167, 22, 0, 0.379508, 

316.167, 23, 0, 0.379508, 

316.167, 24, 0, 0.379508, 

316.167, 25, 0, 0.379508, 

316.167, 26, 0, 0.379508, 

316.167, 27, 0, 0.379508, 

316.167, 28, 0, 0.379508, 

316.167, 29, 0, 0.379508, 

316.167, 30, 0, 0.379508, 

316.167, 31, 0, 0.379508, 

316.167, 32, 0, 0.379508, 

316.167, 33, 0, 0.379508, 

316.167, 34, 0, 0.379508, 

316.167, 35, 0, 0.379508, 

316.167, 36, 0, 0.379508, 

316.167, 37, 0, 0.379508, 

316.167, 38, 0, 0.379508, 

316.167, 39, 0, 0.379508, 

316.167, 40, 0, 0.379508, 

316.167, 41, 0, 0.379508, 

316.167, 42, 0, 0.379508, 

316.167, 43, 0, 0.379508, 

316.167, 44, 0, 0.379508, 

316.167, 45, 0, 0.379508, 

316.167, 46, 0, 0.379508, 

316.167, 47, 0, 0.379508, 

316.167, 48, 0, 0.379508, 

316.167, 49, 0, 0.379508, 

316.167, 50, 0, 0.379508, 

316.167, 51, 0, 0.379508, 

316.167, 52, 0, 0.379508, 

316.167, 53, 0, 0.379508, 

316.167, 54, 0, 0.379508, 

316.167, 55, 0, 0.379508, 

316.167, 56, 0, 0.379508, 

316.167, 57, 0, 0.379508, 

316.167, 58, 0, 0.379508, 

316.167, 59, 0, 0.379508, 

316.167, 60, 0, 0.379508, 

316.167, 61, 0, 0.379508, 

316.167, 62, 0, 0.379508, 

316.167, 63, 0, 0.379508, 

316.167, 64, 0, 0.379508, 

316.167, 65, 0, 0.379508, 

316.167, 66, 0, 0.379508, 

316.167, 67, 0, 0.379508, 

316.167, 68, 0, 0.379508, 

316.167, 69, 0, 0.379508, 

316.167, 70, 0, 0.379508, 

316.167, 71, 0, 0.379508, 

316.167, 72, 0, 0.379508, 

316.167, 73, 0, 0.379508, 

316.167, 74, 0, 0.379508, 

316.167, 75, 0, 0.379508, 

316.167, 76, 0, 0.379508, 

316.167, 77, 0, 0.379508, 

316.167, 78, 0, 0.379508, 

316.167, 79, 0, 0.379508, 

316.167, 80, 0, 0.379508, 

316.167, 81, 0, 0.379508, 

316.167, 82, 0, 0.379508, 

316.167, 83, 0, 0.379508, 

316.167, 84, 0, 0.379508, 

316.167, 85, 0, 0.379508, 

316.167, 86, 0, 0.379508, 

316.167, 87, 0, 0.379508, 

316.167, 88, 0, 0.379508, 

316.167, 89, 0, 0.379508, 

316.167, 90, 0, 0.379508, 

316.167, 91, 0, 0.379508, 

316.167, 92, 0, 0.379508, 

316.167, 93, 0, 0.379508, 

316.167, 94, 0, 0.379508, 

316.167, 95, 0, 0.379508, 

316.167, 96, 0, 0.379508, 

316.167, 97, 0, 0.379508, 

316.167, 98, 0, 0.379508, 

316.167, 99, 0, 0.379508, 

316.167, 100, 0, 0.379508, 

316.167, 101, 0, 0.379508, 

316.167, 102, 0, 0.379508, 

316.167, 103, 0, 0.379508, 

316.167, 104, 0, 0.379508, 

316.167, 105, 0, 0.379508, 

316.167, 106, 0, 0.379508, 

316.167, 107, 0, 0.379508, 

316.167, 108, 0, 0.379508, 

316.167, 109, 0, 0.379508, 

316.167, 110, 0, 0.379508, 

316.167, 111, 0, 0.379508, 

316.167, 112, 0, 0.379508, 

316.167, 113, 0, 0.379508, 

316.167, 114, 0, 0.379508, 

316.167, 115, 0, 0.379508, 

316.167, 116, 0, 0.379508, 

316.167, 117, 0, 0.379508, 

316.167, 118, 0, 0.379508, 

316.167, 119, 0, 0.379508, 

318.801, 0, 0, 0.379508, 

318.801, 1, 0, 0.379508, 

318.801, 2, 0, 0.379508, 

318.801, 3, 0, 0.379508, 

318.801, 4, 0, 0.379508, 

318.801, 5, 0, 0.379508, 

318.801, 6, 0, 0.379508, 

318.801, 7, 0, 0.379508, 

318.801, 8, 0, 0.379508, 

318.801, 9, 0, 0.379508, 

318.801, 10, 0, 0.379508, 

318.801, 11, 0, 0.379508, 

318.801, 12, 0, 0.379508, 

318.801, 13, 0, 0.379508, 

318.801, 14, 0, 0.379508, 

318.801, 15, 0, 0.379508, 

318.801, 16, 0, 0.379508, 

318.801, 17, 0, 0.379508, 

318.801, 18, 0, 0.379508, 

318.801, 19, 0, 0.379508, 

318.801, 20, 0, 0.379508, 

318.801, 21, 0, 0.379508, 

318.801, 22, 0, 0.379508, 

318.801, 23, 0, 0.379508, 

318.801, 24, 0, 0.379508, 

318.801, 25, 0, 0.379508, 

318.801, 26, 0, 0.379508, 

318.801, 27, 0, 0.379508, 

318.801, 28, 0, 0.379508, 

318.801, 29, 0, 0.379508, 

318.801, 30, 0, 0.379508, 

318.801, 31, 0, 0.379508, 

318.801, 32, 0, 0.379508, 

318.801, 33, 0, 0.379508, 

318.801, 34, 0, 0.379508, 

318.801, 35, 0, 0.379508, 

318.801, 36, 0, 0.379508, 

318.801, 37, 0, 0.379508, 

318.801, 38, 0, 0.379508, 

318.801, 39, 0, 0.379508, 

318.801, 40, 0, 0.379508, 

318.801, 41, 0, 0.379508, 

318.801, 42, 0, 0.379508, 

318.801, 43, 0, 0.379508, 

318.801, 44, 0, 0.379508, 

318.801, 45, 0, 0.379508, 

318.801, 46, 0, 0.379508, 

318.801, 47, 0, 0.379508, 

318.801, 48, 0, 0.379508, 

318.801, 49, 0, 0.379508, 

318.801, 50, 0, 0.379508, 

318.801, 51, 0, 0.379508, 

318.801, 52, 0, 0.379508, 

318.801, 53, 0, 0.379508, 

318.801, 54, 0, 0.379508, 

318.801, 55, 0, 0.379508, 

318.801, 56, 0, 0.379508, 

318.801, 57, 0, 0.379508, 

318.801, 58, 0, 0.379508, 

318.801, 59, 0, 0.379508, 

318.801, 60, 0, 0.379508, 

318.801, 61, 0, 0.379508, 

318.801, 62, 0, 0.379508, 

318.801, 63, 0, 0.379508, 

318.801, 64, 0, 0.379508, 

318.801, 65, 0, 0.379508, 

318.801, 66, 0, 0.379508, 

318.801, 67, 0, 0.379508, 

318.801, 68, 0, 0.379508, 

318.801, 69, 0, 0.379508, 

318.801, 70, 0, 0.379508, 

318.801, 71, 0, 0.379508, 

318.801, 72, 0, 0.379508, 

318.801, 73, 0, 0.379508, 

318.801, 74, 0, 0.379508, 

318.801, 75, 0, 0.379508, 

318.801, 76, 0, 0.379508, 

318.801, 77, 0, 0.379508, 

318.801, 78, 0, 0.379508, 

318.801, 79, 0, 0.379508, 

318.801, 80, 0, 0.379508, 

318.801, 81, 0, 0.379508, 

318.801, 82, 0, 0.379508, 

318.801, 83, 0, 0.379508, 

318.801, 84, 0, 0.379508, 

318.801, 85, 0, 0.379508, 

318.801, 86, 0, 0.379508, 

318.801, 87, 0, 0.379508, 

318.801, 88, 0, 0.379508, 

318.801, 89, 0, 0.379508, 

318.801, 90, 0, 0.379508, 

318.801, 91, 0, 0.379508, 

318.801, 92, 0, 0.379508, 

318.801, 93, 0, 0.379508, 

318.801, 94, 0, 0.379508, 

318.801, 95, 0, 0.379508, 

318.801, 96, 0, 0.379508, 

318.801, 97, 0, 0.379508, 

318.801, 98, 0, 0.379508, 

318.801, 99, 0, 0.379508, 

318.801, 100, 0, 0.379508, 

318.801, 101, 0, 0.379508, 

318.801, 102, 0, 0.379508, 

318.801, 103, 0, 0.379508, 

318.801, 104, 0, 0.379508, 

318.801, 105, 0, 0.379508, 

318.801, 106, 0, 0.379508, 

318.801, 107, 0, 0.379508, 

318.801, 108, 0, 0.379508, 

318.801, 109, 0, 0.379508, 

318.801, 110, 0, 0.379508, 

318.801, 111, 0, 0.379508, 

318.801, 112, 0, 0.379508, 

318.801, 113, 0, 0.379508, 

318.801, 114, 0, 0.379508, 

318.801, 115, 0, 0.379508, 

318.801, 116, 0, 0.379508, 

318.801, 117, 0, 0.379508, 

318.801, 118, 0, 0.379508, 

318.801, 119, 0, 0.379508, 

321.436, 0, 0, 0.379508, 

321.436, 1, 0, 0.379508, 

321.436, 2, 0, 0.379508, 

321.436, 3, 0, 0.379508, 

321.436, 4, 0, 0.379508, 

321.436, 5, 0, 0.379508, 

321.436, 6, 0, 0.379508, 

321.436, 7, 0, 0.379508, 

321.436, 8, 0, 0.379508, 

321.436, 9, 0, 0.379508, 

321.436, 10, 0, 0.379508, 

321.436, 11, 0, 0.379508, 

321.436, 12, 0, 0.379508, 

321.436, 13, 0, 0.379508, 

321.436, 14, 0, 0.379508, 

321.436, 15, 0, 0.379508, 

321.436, 16, 0, 0.379508, 

321.436, 17, 0, 0.379508, 

321.436, 18, 0, 0.379508, 

321.436, 19, 0, 0.379508, 

321.436, 20, 0, 0.379508, 

321.436, 21, 0, 0.379508, 

321.436, 22, 0, 0.379508, 

321.436, 23, 0, 0.379508, 

321.436, 24, 0, 0.379508, 

321.436, 25, 0, 0.379508, 

321.436, 26, 0, 0.379508, 

321.436, 27, 0, 0.379508, 

321.436, 28, 0, 0.379508, 

321.436, 29, 0, 0.379508, 

321.436, 30, 0, 0.379508, 

321.436, 31, 0, 0.379508, 

321.436, 32, 0, 0.379508, 

321.436, 33, 0, 0.379508, 

321.436, 34, 0, 0.379508, 

321.436, 35, 0, 0.379508, 

321.436, 36, 0, 0.379508, 

321.436, 37, 0, 0.379508, 

321.436, 38, 0, 0.379508, 

321.436, 39, 0, 0.379508, 

321.436, 40, 0, 0.379508, 

321.436, 41, 0, 0.379508, 

321.436, 42, 0, 0.379508, 

321.436, 43, 0, 0.379508, 

321.436, 44, 0, 0.379508, 

321.436, 45, 0, 0.379508, 

321.436, 46, 0, 0.379508, 

321.436, 47, 0, 0.379508, 

321.436, 48, 0, 0.379508, 

321.436, 49, 0, 0.379508, 

321.436, 50, 0, 0.379508, 

321.436, 51, 0, 0.379508, 

321.436, 52, 0, 0.379508, 

321.436, 53, 0, 0.379508, 

321.436, 54, 0, 0.379508, 

321.436, 55, 0, 0.379508, 

321.436, 56, 0, 0.379508, 

321.436, 57, 0, 0.379508, 

321.436, 58, 0, 0.379508, 

321.436, 59, 0, 0.379508, 

321.436, 60, 0, 0.379508, 

321.436, 61, 0, 0.379508, 

321.436, 62, 0, 0.379508, 

321.436, 63, 0, 0.379508, 

321.436, 64, 0, 0.379508, 

321.436, 65, 0, 0.379508, 

321.436, 66, 0, 0.379508, 

321.436, 67, 0, 0.379508, 

321.436, 68, 0, 0.379508, 

321.436, 69, 0, 0.379508, 

321.436, 70, 0, 0.379508, 

321.436, 71, 0, 0.379508, 

321.436, 72, 0, 0.379508, 

321.436, 73, 0, 0.379508, 

321.436, 74, 0, 0.379508, 

321.436, 75, 0, 0.379508, 

321.436, 76, 0, 0.379508, 

321.436, 77, 0, 0.379508, 

321.436, 78, 0, 0.379508, 

321.436, 79, 0, 0.379508, 

321.436, 80, 0, 0.379508, 

321.436, 81, 0, 0.379508, 

321.436, 82, 0, 0.379508, 

321.436, 83, 0, 0.379508, 

321.436, 84, 0, 0.379508, 

321.436, 85, 0, 0.379508, 

321.436, 86, 0, 0.379508, 

321.436, 87, 0, 0.379508, 

321.436, 88, 0, 0.379508, 

321.436, 89, 0, 0.379508, 

321.436, 90, 0, 0.379508, 

321.436, 91, 0, 0.379508, 

321.436, 92, 0, 0.379508, 

321.436, 93, 0, 0.379508, 

321.436, 94, 0, 0.379508, 

321.436, 95, 0, 0.379508, 

321.436, 96, 0, 0.379508, 

321.436, 97, 0, 0.379508, 

321.436, 98, 0, 0.379508, 

321.436, 99, 0, 0.379508, 

321.436, 100, 0, 0.379508, 

321.436, 101, 0, 0.379508, 

321.436, 102, 0, 0.379508, 

321.436, 103, 0, 0.379508, 

321.436, 104, 0, 0.379508, 

321.436, 105, 0, 0.379508, 

321.436, 106, 0, 0.379508, 

321.436, 107, 0, 0.379508, 

321.436, 108, 0, 0.379508, 

321.436, 109, 0, 0.379508, 

321.436, 110, 0, 0.379508, 

321.436, 111, 0, 0.379508, 

321.436, 112, 0, 0.379508, 

321.436, 113, 0, 0.379508, 

321.436, 114, 0, 0.379508, 

321.436, 115, 0, 0.379508, 

321.436, 116, 0, 0.379508, 

321.436, 117, 0, 0.379508, 

321.436, 118, 0, 0.379508, 

321.436, 119, 0, 0.379508, 

324.071, 0, 0, 0.379508, 

324.071, 1, 0, 0.379508, 

324.071, 2, 0, 0.379508, 

324.071, 3, 0, 0.379508, 

324.071, 4, 0, 0.379508, 

324.071, 5, 0, 0.379508, 

324.071, 6, 0, 0.379508, 

324.071, 7, 0, 0.379508, 

324.071, 8, 0, 0.379508, 

324.071, 9, 0, 0.379508, 

324.071, 10, 0, 0.379508, 

324.071, 11, 0, 0.379508, 

324.071, 12, 0, 0.379508, 

324.071, 13, 0, 0.379508, 

324.071, 14, 0, 0.379508, 

324.071, 15, 0, 0.379508, 

324.071, 16, 0, 0.379508, 

324.071, 17, 0, 0.379508, 

324.071, 18, 0, 0.379508, 

324.071, 19, 0, 0.379508, 

324.071, 20, 0, 0.379508, 

324.071, 21, 0, 0.379508, 

324.071, 22, 0, 0.379508, 

324.071, 23, 0, 0.379508, 

324.071, 24, 0, 0.379508, 

324.071, 25, 0, 0.379508, 

324.071, 26, 0, 0.379508, 

324.071, 27, 0, 0.379508, 

324.071, 28, 0, 0.379508, 

324.071, 29, 0, 0.379508, 

324.071, 30, 0, 0.379508, 

324.071, 31, 0, 0.379508, 

324.071, 32, 0, 0.379508, 

324.071, 33, 0, 0.379508, 

324.071, 34, 0, 0.379508, 

324.071, 35, 0, 0.379508, 

324.071, 36, 0, 0.379508, 

324.071, 37, 0, 0.379508, 

324.071, 38, 0, 0.379508, 

324.071, 39, 0, 0.379508, 

324.071, 40, 0, 0.379508, 

324.071, 41, 0, 0.379508, 

324.071, 42, 0, 0.379508, 

324.071, 43, 0, 0.379508, 

324.071, 44, 0, 0.379508, 

324.071, 45, 0, 0.379508, 

324.071, 46, 0, 0.379508, 

324.071, 47, 0, 0.379508, 

324.071, 48, 0, 0.379508, 

324.071, 49, 0, 0.379508, 

324.071, 50, 0, 0.379508, 

324.071, 51, 0, 0.379508, 

324.071, 52, 0, 0.379508, 

324.071, 53, 0, 0.379508, 

324.071, 54, 0, 0.379508, 

324.071, 55, 0, 0.379508, 

324.071, 56, 0, 0.379508, 

324.071, 57, 0, 0.379508, 

324.071, 58, 0, 0.379508, 

324.071, 59, 0, 0.379508, 

324.071, 60, 0, 0.379508, 

324.071, 61, 0, 0.379508, 

324.071, 62, 0, 0.379508, 

324.071, 63, 0, 0.379508, 

324.071, 64, 0, 0.379508, 

324.071, 65, 0, 0.379508, 

324.071, 66, 0, 0.379508, 

324.071, 67, 0, 0.379508, 

324.071, 68, 0, 0.379508, 

324.071, 69, 0, 0.379508, 

324.071, 70, 0, 0.379508, 

324.071, 71, 0, 0.379508, 

324.071, 72, 0, 0.379508, 

324.071, 73, 0, 0.379508, 

324.071, 74, 0, 0.379508, 

324.071, 75, 0, 0.379508, 

324.071, 76, 0, 0.379508, 

324.071, 77, 0, 0.379508, 

324.071, 78, 0, 0.379508, 

324.071, 79, 0, 0.379508, 

324.071, 80, 0, 0.379508, 

324.071, 81, 0, 0.379508, 

324.071, 82, 0, 0.379508, 

324.071, 83, 0, 0.379508, 

324.071, 84, 0, 0.379508, 

324.071, 85, 0, 0.379508, 

324.071, 86, 0, 0.379508, 

324.071, 87, 0, 0.379508, 

324.071, 88, 0, 0.379508, 

324.071, 89, 0, 0.379508, 

324.071, 90, 0, 0.379508, 

324.071, 91, 0, 0.379508, 

324.071, 92, 0, 0.379508, 

324.071, 93, 0, 0.379508, 

324.071, 94, 0, 0.379508, 

324.071, 95, 0, 0.379508, 

324.071, 96, 0, 0.379508, 

324.071, 97, 0, 0.379508, 

324.071, 98, 0, 0.379508, 

324.071, 99, 0, 0.379508, 

324.071, 100, 0, 0.379508, 

324.071, 101, 0, 0.379508, 

324.071, 102, 0, 0.379508, 

324.071, 103, 0, 0.379508, 

324.071, 104, 0, 0.379508, 

324.071, 105, 0, 0.379508, 

324.071, 106, 0, 0.379508, 

324.071, 107, 0, 0.379508, 

324.071, 108, 0, 0.379508, 

324.071, 109, 0, 0.379508, 

324.071, 110, 0, 0.379508, 

324.071, 111, 0, 0.379508, 

324.071, 112, 0, 0.379508, 

324.071, 113, 0, 0.379508, 

324.071, 114, 0, 0.379508, 

324.071, 115, 0, 0.379508, 

324.071, 116, 0, 0.379508, 

324.071, 117, 0, 0.379508, 

324.071, 118, 0, 0.379508, 

324.071, 119, 0, 0.379508, 

326.705, 0, 0, 0.379508, 

326.705, 1, 0, 0.379508, 

326.705, 2, 0, 0.379508, 

326.705, 3, 0, 0.379508, 

326.705, 4, 0, 0.379508, 

326.705, 5, 0, 0.379508, 

326.705, 6, 0, 0.379508, 

326.705, 7, 0, 0.379508, 

326.705, 8, 0, 0.379508, 

326.705, 9, 0, 0.379508, 

326.705, 10, 0, 0.379508, 

326.705, 11, 0, 0.379508, 

326.705, 12, 0, 0.379508, 

326.705, 13, 0, 0.379508, 

326.705, 14, 0, 0.379508, 

326.705, 15, 0, 0.379508, 

326.705, 16, 0, 0.379508, 

326.705, 17, 0, 0.379508, 

326.705, 18, 0, 0.379508, 

326.705, 19, 0, 0.379508, 

326.705, 20, 0, 0.379508, 

326.705, 21, 0, 0.379508, 

326.705, 22, 0, 0.379508, 

326.705, 23, 0, 0.379508, 

326.705, 24, 0, 0.379508, 

326.705, 25, 0, 0.379508, 

326.705, 26, 0, 0.379508, 

326.705, 27, 0, 0.379508, 

326.705, 28, 0, 0.379508, 

326.705, 29, 0, 0.379508, 

326.705, 30, 0, 0.379508, 

326.705, 31, 0, 0.379508, 

326.705, 32, 0, 0.379508, 

326.705, 33, 0, 0.379508, 

326.705, 34, 0, 0.379508, 

326.705, 35, 0, 0.379508, 

326.705, 36, 0, 0.379508, 

326.705, 37, 0, 0.379508, 

326.705, 38, 0, 0.379508, 

326.705, 39, 0, 0.379508, 

326.705, 40, 0, 0.379508, 

326.705, 41, 0, 0.379508, 

326.705, 42, 0, 0.379508, 

326.705, 43, 0, 0.379508, 

326.705, 44, 0, 0.379508, 

326.705, 45, 0, 0.379508, 

326.705, 46, 0, 0.379508, 

326.705, 47, 0, 0.379508, 

326.705, 48, 0, 0.379508, 

326.705, 49, 0, 0.379508, 

326.705, 50, 0, 0.379508, 

326.705, 51, 0, 0.379508, 

326.705, 52, 0, 0.379508, 

326.705, 53, 0, 0.379508, 

326.705, 54, 0, 0.379508, 

326.705, 55, 0, 0.379508, 

326.705, 56, 0, 0.379508, 

326.705, 57, 0, 0.379508, 

326.705, 58, 0, 0.379508, 

326.705, 59, 0, 0.379508, 

326.705, 60, 0, 0.379508, 

326.705, 61, 0, 0.379508, 

326.705, 62, 0, 0.379508, 

326.705, 63, 0, 0.379508, 

326.705, 64, 0, 0.379508, 

326.705, 65, 0, 0.379508, 

326.705, 66, 0, 0.379508, 

326.705, 67, 0, 0.379508, 

326.705, 68, 0, 0.379508, 

326.705, 69, 0, 0.379508, 

326.705, 70, 0, 0.379508, 

326.705, 71, 0, 0.379508, 

326.705, 72, 0, 0.379508, 

326.705, 73, 0, 0.379508, 

326.705, 74, 0, 0.379508, 

326.705, 75, 0, 0.379508, 

326.705, 76, 0, 0.379508, 

326.705, 77, 0, 0.379508, 

326.705, 78, 0, 0.379508, 

326.705, 79, 0, 0.379508, 

326.705, 80, 0, 0.379508, 

326.705, 81, 0, 0.379508, 

326.705, 82, 0, 0.379508, 

326.705, 83, 0, 0.379508, 

326.705, 84, 0, 0.379508, 

326.705, 85, 0, 0.379508, 

326.705, 86, 0, 0.379508, 

326.705, 87, 0, 0.379508, 

326.705, 88, 0, 0.379508, 

326.705, 89, 0, 0.379508, 

326.705, 90, 0, 0.379508, 

326.705, 91, 0, 0.379508, 

326.705, 92, 0, 0.379508, 

326.705, 93, 0, 0.379508, 

326.705, 94, 0, 0.379508, 

326.705, 95, 0, 0.379508, 

326.705, 96, 0, 0.379508, 

326.705, 97, 0, 0.379508, 

326.705, 98, 0, 0.379508, 

326.705, 99, 0, 0.379508, 

326.705, 100, 0, 0.379508, 

326.705, 101, 0, 0.379508, 

326.705, 102, 0, 0.379508, 

326.705, 103, 0, 0.379508, 

326.705, 104, 0, 0.379508, 

326.705, 105, 0, 0.379508, 

326.705, 106, 0, 0.379508, 

326.705, 107, 0, 0.379508, 

326.705, 108, 0, 0.379508, 

326.705, 109, 0, 0.379508, 

326.705, 110, 0, 0.379508, 

326.705, 111, 0, 0.379508, 

326.705, 112, 0, 0.379508, 

326.705, 113, 0, 0.379508, 

326.705, 114, 0, 0.379508, 

326.705, 115, 0, 0.379508, 

326.705, 116, 0, 0.379508, 

326.705, 117, 0, 0.379508, 

326.705, 118, 0, 0.379508, 

326.705, 119, 0, 0.379508, 

329.34, 0, 0, 0.379508, 

329.34, 1, 0, 0.379508, 

329.34, 2, 0, 0.379508, 

329.34, 3, 0, 0.379508, 

329.34, 4, 0, 0.379508, 

329.34, 5, 0, 0.379508, 

329.34, 6, 0, 0.379508, 

329.34, 7, 0, 0.379508, 

329.34, 8, 0, 0.379508, 

329.34, 9, 0, 0.379508, 

329.34, 10, 0, 0.379508, 

329.34, 11, 0, 0.379508, 

329.34, 12, 0, 0.379508, 

329.34, 13, 0, 0.379508, 

329.34, 14, 0, 0.379508, 

329.34, 15, 0, 0.379508, 

329.34, 16, 0, 0.379508, 

329.34, 17, 0, 0.379508, 

329.34, 18, 0, 0.379508, 

329.34, 19, 0, 0.379508, 

329.34, 20, 0, 0.379508, 

329.34, 21, 0, 0.379508, 

329.34, 22, 0, 0.379508, 

329.34, 23, 0, 0.379508, 

329.34, 24, 0, 0.379508, 

329.34, 25, 0, 0.379508, 

329.34, 26, 0, 0.379508, 

329.34, 27, 0, 0.379508, 

329.34, 28, 0, 0.379508, 

329.34, 29, 0, 0.379508, 

329.34, 30, 0, 0.379508, 

329.34, 31, 0, 0.379508, 

329.34, 32, 0, 0.379508, 

329.34, 33, 0, 0.379508, 

329.34, 34, 0, 0.379508, 

329.34, 35, 0, 0.379508, 

329.34, 36, 0, 0.379508, 

