x, y, z, u
360.957, 8, 0, 0.379508, 

360.957, 9, 0, 0.379508, 

360.957, 10, 0, 0.379508, 

360.957, 11, 0, 0.379508, 

360.957, 12, 0, 0.379508, 

360.957, 13, 0, 0.379508, 

360.957, 14, 0, 0.379508, 

360.957, 15, 0, 0.379508, 

360.957, 16, 0, 0.379508, 

360.957, 17, 0, 0.379508, 

360.957, 18, 0, 0.379508, 

360.957, 19, 0, 0.379508, 

360.957, 20, 0, 0.379508, 

360.957, 21, 0, 0.379508, 

360.957, 22, 0, 0.379508, 

360.957, 23, 0, 0.379508, 

360.957, 24, 0, 0.379508, 

360.957, 25, 0, 0.379508, 

360.957, 26, 0, 0.379508, 

360.957, 27, 0, 0.379508, 

360.957, 28, 0, 0.379508, 

360.957, 29, 0, 0.379508, 

360.957, 30, 0, 0.379508, 

360.957, 31, 0, 0.379508, 

360.957, 32, 0, 0.379508, 

360.957, 33, 0, 0.379508, 

360.957, 34, 0, 0.379508, 

360.957, 35, 0, 0.379508, 

360.957, 36, 0, 0.379508, 

360.957, 37, 0, 0.379508, 

360.957, 38, 0, 0.379508, 

360.957, 39, 0, 0.379508, 

360.957, 40, 0, 0.379508, 

360.957, 41, 0, 0.379508, 

360.957, 42, 0, 0.379508, 

360.957, 43, 0, 0.379508, 

360.957, 44, 0, 0.379508, 

360.957, 45, 0, 0.379508, 

360.957, 46, 0, 0.379508, 

360.957, 47, 0, 0.379508, 

360.957, 48, 0, 0.379508, 

360.957, 49, 0, 0.379508, 

360.957, 50, 0, 0.379508, 

360.957, 51, 0, 0.379508, 

360.957, 52, 0, 0.379508, 

360.957, 53, 0, 0.379508, 

360.957, 54, 0, 0.379508, 

360.957, 55, 0, 0.379508, 

360.957, 56, 0, 0.379508, 

360.957, 57, 0, 0.379508, 

360.957, 58, 0, 0.379508, 

360.957, 59, 0, 0.379508, 

360.957, 60, 0, 0.379508, 

360.957, 61, 0, 0.379508, 

360.957, 62, 0, 0.379508, 

360.957, 63, 0, 0.379508, 

360.957, 64, 0, 0.379508, 

360.957, 65, 0, 0.379508, 

360.957, 66, 0, 0.379508, 

360.957, 67, 0, 0.379508, 

360.957, 68, 0, 0.379508, 

360.957, 69, 0, 0.379508, 

360.957, 70, 0, 0.379508, 

360.957, 71, 0, 0.379508, 

360.957, 72, 0, 0.379508, 

360.957, 73, 0, 0.379508, 

360.957, 74, 0, 0.379508, 

360.957, 75, 0, 0.379508, 

360.957, 76, 0, 0.379508, 

360.957, 77, 0, 0.379508, 

360.957, 78, 0, 0.379508, 

360.957, 79, 0, 0.379508, 

360.957, 80, 0, 0.379508, 

360.957, 81, 0, 0.379508, 

360.957, 82, 0, 0.379508, 

360.957, 83, 0, 0.379508, 

360.957, 84, 0, 0.379508, 

360.957, 85, 0, 0.379508, 

360.957, 86, 0, 0.379508, 

360.957, 87, 0, 0.379508, 

360.957, 88, 0, 0.379508, 

360.957, 89, 0, 0.379508, 

360.957, 90, 0, 0.379508, 

360.957, 91, 0, 0.379508, 

360.957, 92, 0, 0.379508, 

360.957, 93, 0, 0.379508, 

360.957, 94, 0, 0.379508, 

360.957, 95, 0, 0.379508, 

360.957, 96, 0, 0.379508, 

360.957, 97, 0, 0.379508, 

360.957, 98, 0, 0.379508, 

360.957, 99, 0, 0.379508, 

360.957, 100, 0, 0.379508, 

360.957, 101, 0, 0.379508, 

360.957, 102, 0, 0.379508, 

360.957, 103, 0, 0.379508, 

360.957, 104, 0, 0.379508, 

360.957, 105, 0, 0.379508, 

360.957, 106, 0, 0.379508, 

360.957, 107, 0, 0.379508, 

360.957, 108, 0, 0.379508, 

360.957, 109, 0, 0.379508, 

360.957, 110, 0, 0.379508, 

360.957, 111, 0, 0.379508, 

360.957, 112, 0, 0.379508, 

360.957, 113, 0, 0.379508, 

360.957, 114, 0, 0.379508, 

360.957, 115, 0, 0.379508, 

360.957, 116, 0, 0.379508, 

360.957, 117, 0, 0.379508, 

360.957, 118, 0, 0.379508, 

360.957, 119, 0, 0.379508, 

363.592, 0, 0, 0.379508, 

363.592, 1, 0, 0.379508, 

363.592, 2, 0, 0.379508, 

363.592, 3, 0, 0.379508, 

363.592, 4, 0, 0.379508, 

363.592, 5, 0, 0.379508, 

363.592, 6, 0, 0.379508, 

363.592, 7, 0, 0.379508, 

363.592, 8, 0, 0.379508, 

363.592, 9, 0, 0.379508, 

363.592, 10, 0, 0.379508, 

363.592, 11, 0, 0.379508, 

363.592, 12, 0, 0.379508, 

363.592, 13, 0, 0.379508, 

363.592, 14, 0, 0.379508, 

363.592, 15, 0, 0.379508, 

363.592, 16, 0, 0.379508, 

363.592, 17, 0, 0.379508, 

363.592, 18, 0, 0.379508, 

363.592, 19, 0, 0.379508, 

363.592, 20, 0, 0.379508, 

363.592, 21, 0, 0.379508, 

363.592, 22, 0, 0.379508, 

363.592, 23, 0, 0.379508, 

363.592, 24, 0, 0.379508, 

363.592, 25, 0, 0.379508, 

363.592, 26, 0, 0.379508, 

363.592, 27, 0, 0.379508, 

363.592, 28, 0, 0.379508, 

363.592, 29, 0, 0.379508, 

363.592, 30, 0, 0.379508, 

363.592, 31, 0, 0.379508, 

363.592, 32, 0, 0.379508, 

363.592, 33, 0, 0.379508, 

363.592, 34, 0, 0.379508, 

363.592, 35, 0, 0.379508, 

363.592, 36, 0, 0.379508, 

363.592, 37, 0, 0.379508, 

363.592, 38, 0, 0.379508, 

363.592, 39, 0, 0.379508, 

363.592, 40, 0, 0.379508, 

363.592, 41, 0, 0.379508, 

363.592, 42, 0, 0.379508, 

363.592, 43, 0, 0.379508, 

363.592, 44, 0, 0.379508, 

363.592, 45, 0, 0.379508, 

363.592, 46, 0, 0.379508, 

363.592, 47, 0, 0.379508, 

363.592, 48, 0, 0.379508, 

363.592, 49, 0, 0.379508, 

363.592, 50, 0, 0.379508, 

363.592, 51, 0, 0.379508, 

363.592, 52, 0, 0.379508, 

363.592, 53, 0, 0.379508, 

363.592, 54, 0, 0.379508, 

363.592, 55, 0, 0.379508, 

363.592, 56, 0, 0.379508, 

363.592, 57, 0, 0.379508, 

363.592, 58, 0, 0.379508, 

363.592, 59, 0, 0.379508, 

363.592, 60, 0, 0.379508, 

363.592, 61, 0, 0.379508, 

363.592, 62, 0, 0.379508, 

363.592, 63, 0, 0.379508, 

363.592, 64, 0, 0.379508, 

363.592, 65, 0, 0.379508, 

363.592, 66, 0, 0.379508, 

363.592, 67, 0, 0.379508, 

363.592, 68, 0, 0.379508, 

363.592, 69, 0, 0.379508, 

363.592, 70, 0, 0.379508, 

363.592, 71, 0, 0.379508, 

363.592, 72, 0, 0.379508, 

363.592, 73, 0, 0.379508, 

363.592, 74, 0, 0.379508, 

363.592, 75, 0, 0.379508, 

363.592, 76, 0, 0.379508, 

363.592, 77, 0, 0.379508, 

363.592, 78, 0, 0.379508, 

363.592, 79, 0, 0.379508, 

363.592, 80, 0, 0.379508, 

363.592, 81, 0, 0.379508, 

363.592, 82, 0, 0.379508, 

363.592, 83, 0, 0.379508, 

363.592, 84, 0, 0.379508, 

363.592, 85, 0, 0.379508, 

363.592, 86, 0, 0.379508, 

363.592, 87, 0, 0.379508, 

363.592, 88, 0, 0.379508, 

363.592, 89, 0, 0.379508, 

363.592, 90, 0, 0.379508, 

363.592, 91, 0, 0.379508, 

363.592, 92, 0, 0.379508, 

363.592, 93, 0, 0.379508, 

363.592, 94, 0, 0.379508, 

363.592, 95, 0, 0.379508, 

363.592, 96, 0, 0.379508, 

363.592, 97, 0, 0.379508, 

363.592, 98, 0, 0.379508, 

363.592, 99, 0, 0.379508, 

363.592, 100, 0, 0.379508, 

363.592, 101, 0, 0.379508, 

363.592, 102, 0, 0.379508, 

363.592, 103, 0, 0.379508, 

363.592, 104, 0, 0.379508, 

363.592, 105, 0, 0.379508, 

363.592, 106, 0, 0.379508, 

363.592, 107, 0, 0.379508, 

363.592, 108, 0, 0.379508, 

363.592, 109, 0, 0.379508, 

363.592, 110, 0, 0.379508, 

363.592, 111, 0, 0.379508, 

363.592, 112, 0, 0.379508, 

363.592, 113, 0, 0.379508, 

363.592, 114, 0, 0.379508, 

363.592, 115, 0, 0.379508, 

363.592, 116, 0, 0.379508, 

363.592, 117, 0, 0.379508, 

363.592, 118, 0, 0.379508, 

363.592, 119, 0, 0.379508, 

366.226, 0, 0, 0.379508, 

366.226, 1, 0, 0.379508, 

366.226, 2, 0, 0.379508, 

366.226, 3, 0, 0.379508, 

366.226, 4, 0, 0.379508, 

366.226, 5, 0, 0.379508, 

366.226, 6, 0, 0.379508, 

366.226, 7, 0, 0.379508, 

366.226, 8, 0, 0.379508, 

366.226, 9, 0, 0.379508, 

366.226, 10, 0, 0.379508, 

366.226, 11, 0, 0.379508, 

366.226, 12, 0, 0.379508, 

366.226, 13, 0, 0.379508, 

366.226, 14, 0, 0.379508, 

366.226, 15, 0, 0.379508, 

366.226, 16, 0, 0.379508, 

366.226, 17, 0, 0.379508, 

366.226, 18, 0, 0.379508, 

366.226, 19, 0, 0.379508, 

366.226, 20, 0, 0.379508, 

366.226, 21, 0, 0.379508, 

366.226, 22, 0, 0.379508, 

366.226, 23, 0, 0.379508, 

366.226, 24, 0, 0.379508, 

366.226, 25, 0, 0.379508, 

366.226, 26, 0, 0.379508, 

366.226, 27, 0, 0.379508, 

366.226, 28, 0, 0.379508, 

366.226, 29, 0, 0.379508, 

366.226, 30, 0, 0.379508, 

366.226, 31, 0, 0.379508, 

366.226, 32, 0, 0.379508, 

366.226, 33, 0, 0.379508, 

366.226, 34, 0, 0.379508, 

366.226, 35, 0, 0.379508, 

366.226, 36, 0, 0.379508, 

366.226, 37, 0, 0.379508, 

366.226, 38, 0, 0.379508, 

366.226, 39, 0, 0.379508, 

366.226, 40, 0, 0.379508, 

366.226, 41, 0, 0.379508, 

366.226, 42, 0, 0.379508, 

366.226, 43, 0, 0.379508, 

366.226, 44, 0, 0.379508, 

366.226, 45, 0, 0.379508, 

366.226, 46, 0, 0.379508, 

366.226, 47, 0, 0.379508, 

366.226, 48, 0, 0.379508, 

366.226, 49, 0, 0.379508, 

366.226, 50, 0, 0.379508, 

366.226, 51, 0, 0.379508, 

366.226, 52, 0, 0.379508, 

366.226, 53, 0, 0.379508, 

366.226, 54, 0, 0.379508, 

366.226, 55, 0, 0.379508, 

366.226, 56, 0, 0.379508, 

366.226, 57, 0, 0.379508, 

366.226, 58, 0, 0.379508, 

366.226, 59, 0, 0.379508, 

366.226, 60, 0, 0.379508, 

366.226, 61, 0, 0.379508, 

366.226, 62, 0, 0.379508, 

366.226, 63, 0, 0.379508, 

366.226, 64, 0, 0.379508, 

366.226, 65, 0, 0.379508, 

366.226, 66, 0, 0.379508, 

366.226, 67, 0, 0.379508, 

366.226, 68, 0, 0.379508, 

366.226, 69, 0, 0.379508, 

366.226, 70, 0, 0.379508, 

366.226, 71, 0, 0.379508, 

366.226, 72, 0, 0.379508, 

366.226, 73, 0, 0.379508, 

366.226, 74, 0, 0.379508, 

366.226, 75, 0, 0.379508, 

366.226, 76, 0, 0.379508, 

366.226, 77, 0, 0.379508, 

366.226, 78, 0, 0.379508, 

366.226, 79, 0, 0.379508, 

366.226, 80, 0, 0.379508, 

366.226, 81, 0, 0.379508, 

366.226, 82, 0, 0.379508, 

366.226, 83, 0, 0.379508, 

366.226, 84, 0, 0.379508, 

366.226, 85, 0, 0.379508, 

366.226, 86, 0, 0.379508, 

366.226, 87, 0, 0.379508, 

366.226, 88, 0, 0.379508, 

366.226, 89, 0, 0.379508, 

366.226, 90, 0, 0.379508, 

366.226, 91, 0, 0.379508, 

366.226, 92, 0, 0.379508, 

366.226, 93, 0, 0.379508, 

366.226, 94, 0, 0.379508, 

366.226, 95, 0, 0.379508, 

366.226, 96, 0, 0.379508, 

366.226, 97, 0, 0.379508, 

366.226, 98, 0, 0.379508, 

366.226, 99, 0, 0.379508, 

366.226, 100, 0, 0.379508, 

366.226, 101, 0, 0.379508, 

366.226, 102, 0, 0.379508, 

366.226, 103, 0, 0.379508, 

366.226, 104, 0, 0.379508, 

366.226, 105, 0, 0.379508, 

366.226, 106, 0, 0.379508, 

366.226, 107, 0, 0.379508, 

366.226, 108, 0, 0.379508, 

366.226, 109, 0, 0.379508, 

366.226, 110, 0, 0.379508, 

366.226, 111, 0, 0.379508, 

366.226, 112, 0, 0.379508, 

366.226, 113, 0, 0.379508, 

366.226, 114, 0, 0.379508, 

366.226, 115, 0, 0.379508, 

366.226, 116, 0, 0.379508, 

366.226, 117, 0, 0.379508, 

366.226, 118, 0, 0.379508, 

366.226, 119, 0, 0.379508, 

368.861, 0, 0, 0.379508, 

368.861, 1, 0, 0.379508, 

368.861, 2, 0, 0.379508, 

368.861, 3, 0, 0.379508, 

368.861, 4, 0, 0.379508, 

368.861, 5, 0, 0.379508, 

368.861, 6, 0, 0.379508, 

368.861, 7, 0, 0.379508, 

368.861, 8, 0, 0.379508, 

368.861, 9, 0, 0.379508, 

368.861, 10, 0, 0.379508, 

368.861, 11, 0, 0.379508, 

368.861, 12, 0, 0.379508, 

368.861, 13, 0, 0.379508, 

368.861, 14, 0, 0.379508, 

368.861, 15, 0, 0.379508, 

368.861, 16, 0, 0.379508, 

368.861, 17, 0, 0.379508, 

368.861, 18, 0, 0.379508, 

368.861, 19, 0, 0.379508, 

368.861, 20, 0, 0.379508, 

368.861, 21, 0, 0.379508, 

368.861, 22, 0, 0.379508, 

368.861, 23, 0, 0.379508, 

368.861, 24, 0, 0.379508, 

368.861, 25, 0, 0.379508, 

368.861, 26, 0, 0.379508, 

368.861, 27, 0, 0.379508, 

368.861, 28, 0, 0.379508, 

368.861, 29, 0, 0.379508, 

368.861, 30, 0, 0.379508, 

368.861, 31, 0, 0.379508, 

368.861, 32, 0, 0.379508, 

368.861, 33, 0, 0.379508, 

368.861, 34, 0, 0.379508, 

368.861, 35, 0, 0.379508, 

368.861, 36, 0, 0.379508, 

368.861, 37, 0, 0.379508, 

368.861, 38, 0, 0.379508, 

368.861, 39, 0, 0.379508, 

368.861, 40, 0, 0.379508, 

368.861, 41, 0, 0.379508, 

368.861, 42, 0, 0.379508, 

368.861, 43, 0, 0.379508, 

368.861, 44, 0, 0.379508, 

368.861, 45, 0, 0.379508, 

368.861, 46, 0, 0.379508, 

368.861, 47, 0, 0.379508, 

368.861, 48, 0, 0.379508, 

368.861, 49, 0, 0.379508, 

368.861, 50, 0, 0.379508, 

368.861, 51, 0, 0.379508, 

368.861, 52, 0, 0.379508, 

368.861, 53, 0, 0.379508, 

368.861, 54, 0, 0.379508, 

368.861, 55, 0, 0.379508, 

368.861, 56, 0, 0.379508, 

368.861, 57, 0, 0.379508, 

368.861, 58, 0, 0.379508, 

368.861, 59, 0, 0.379508, 

368.861, 60, 0, 0.379508, 

368.861, 61, 0, 0.379508, 

368.861, 62, 0, 0.379508, 

368.861, 63, 0, 0.379508, 

368.861, 64, 0, 0.379508, 

368.861, 65, 0, 0.379508, 

368.861, 66, 0, 0.379508, 

368.861, 67, 0, 0.379508, 

368.861, 68, 0, 0.379508, 

368.861, 69, 0, 0.379508, 

368.861, 70, 0, 0.379508, 

368.861, 71, 0, 0.379508, 

368.861, 72, 0, 0.379508, 

368.861, 73, 0, 0.379508, 

368.861, 74, 0, 0.379508, 

368.861, 75, 0, 0.379508, 

368.861, 76, 0, 0.379508, 

368.861, 77, 0, 0.379508, 

368.861, 78, 0, 0.379508, 

368.861, 79, 0, 0.379508, 

368.861, 80, 0, 0.379508, 

368.861, 81, 0, 0.379508, 

368.861, 82, 0, 0.379508, 

368.861, 83, 0, 0.379508, 

368.861, 84, 0, 0.379508, 

368.861, 85, 0, 0.379508, 

368.861, 86, 0, 0.379508, 

368.861, 87, 0, 0.379508, 

368.861, 88, 0, 0.379508, 

368.861, 89, 0, 0.379508, 

368.861, 90, 0, 0.379508, 

368.861, 91, 0, 0.379508, 

368.861, 92, 0, 0.379508, 

368.861, 93, 0, 0.379508, 

368.861, 94, 0, 0.379508, 

368.861, 95, 0, 0.379508, 

368.861, 96, 0, 0.379508, 

368.861, 97, 0, 0.379508, 

368.861, 98, 0, 0.379508, 

368.861, 99, 0, 0.379508, 

368.861, 100, 0, 0.379508, 

368.861, 101, 0, 0.379508, 

368.861, 102, 0, 0.379508, 

368.861, 103, 0, 0.379508, 

368.861, 104, 0, 0.379508, 

368.861, 105, 0, 0.379508, 

368.861, 106, 0, 0.379508, 

368.861, 107, 0, 0.379508, 

368.861, 108, 0, 0.379508, 

368.861, 109, 0, 0.379508, 

368.861, 110, 0, 0.379508, 

368.861, 111, 0, 0.379508, 

368.861, 112, 0, 0.379508, 

368.861, 113, 0, 0.379508, 

368.861, 114, 0, 0.379508, 

368.861, 115, 0, 0.379508, 

368.861, 116, 0, 0.379508, 

368.861, 117, 0, 0.379508, 

368.861, 118, 0, 0.379508, 

368.861, 119, 0, 0.379508, 

371.496, 0, 0, 0.379508, 

371.496, 1, 0, 0.379508, 

371.496, 2, 0, 0.379508, 

371.496, 3, 0, 0.379508, 

371.496, 4, 0, 0.379508, 

371.496, 5, 0, 0.379508, 

371.496, 6, 0, 0.379508, 

371.496, 7, 0, 0.379508, 

371.496, 8, 0, 0.379508, 

371.496, 9, 0, 0.379508, 

371.496, 10, 0, 0.379508, 

371.496, 11, 0, 0.379508, 

371.496, 12, 0, 0.379508, 

371.496, 13, 0, 0.379508, 

371.496, 14, 0, 0.379508, 

371.496, 15, 0, 0.379508, 

371.496, 16, 0, 0.379508, 

371.496, 17, 0, 0.379508, 

371.496, 18, 0, 0.379508, 

371.496, 19, 0, 0.379508, 

371.496, 20, 0, 0.379508, 

371.496, 21, 0, 0.379508, 

371.496, 22, 0, 0.379508, 

371.496, 23, 0, 0.379508, 

371.496, 24, 0, 0.379508, 

371.496, 25, 0, 0.379508, 

371.496, 26, 0, 0.379508, 

371.496, 27, 0, 0.379508, 

371.496, 28, 0, 0.379508, 

371.496, 29, 0, 0.379508, 

371.496, 30, 0, 0.379508, 

371.496, 31, 0, 0.379508, 

371.496, 32, 0, 0.379508, 

371.496, 33, 0, 0.379508, 

371.496, 34, 0, 0.379508, 

371.496, 35, 0, 0.379508, 

371.496, 36, 0, 0.379508, 

371.496, 37, 0, 0.379508, 

371.496, 38, 0, 0.379508, 

371.496, 39, 0, 0.379508, 

371.496, 40, 0, 0.379508, 

371.496, 41, 0, 0.379508, 

371.496, 42, 0, 0.379508, 

371.496, 43, 0, 0.379508, 

371.496, 44, 0, 0.379508, 

371.496, 45, 0, 0.379508, 

371.496, 46, 0, 0.379508, 

371.496, 47, 0, 0.379508, 

371.496, 48, 0, 0.379508, 

371.496, 49, 0, 0.379508, 

371.496, 50, 0, 0.379508, 

371.496, 51, 0, 0.379508, 

371.496, 52, 0, 0.379508, 

371.496, 53, 0, 0.379508, 

371.496, 54, 0, 0.379508, 

371.496, 55, 0, 0.379508, 

371.496, 56, 0, 0.379508, 

371.496, 57, 0, 0.379508, 

371.496, 58, 0, 0.379508, 

371.496, 59, 0, 0.379508, 

371.496, 60, 0, 0.379508, 

371.496, 61, 0, 0.379508, 

371.496, 62, 0, 0.379508, 

371.496, 63, 0, 0.379508, 

371.496, 64, 0, 0.379508, 

371.496, 65, 0, 0.379508, 

371.496, 66, 0, 0.379508, 

371.496, 67, 0, 0.379508, 

371.496, 68, 0, 0.379508, 

371.496, 69, 0, 0.379508, 

371.496, 70, 0, 0.379508, 

371.496, 71, 0, 0.379508, 

371.496, 72, 0, 0.379508, 

371.496, 73, 0, 0.379508, 

371.496, 74, 0, 0.379508, 

371.496, 75, 0, 0.379508, 

371.496, 76, 0, 0.379508, 

371.496, 77, 0, 0.379508, 

371.496, 78, 0, 0.379508, 

371.496, 79, 0, 0.379508, 

371.496, 80, 0, 0.379508, 

371.496, 81, 0, 0.379508, 

371.496, 82, 0, 0.379508, 

371.496, 83, 0, 0.379508, 

371.496, 84, 0, 0.379508, 

371.496, 85, 0, 0.379508, 

371.496, 86, 0, 0.379508, 

371.496, 87, 0, 0.379508, 

371.496, 88, 0, 0.379508, 

371.496, 89, 0, 0.379508, 

371.496, 90, 0, 0.379508, 

371.496, 91, 0, 0.379508, 

371.496, 92, 0, 0.379508, 

371.496, 93, 0, 0.379508, 

371.496, 94, 0, 0.379508, 

371.496, 95, 0, 0.379508, 

371.496, 96, 0, 0.379508, 

371.496, 97, 0, 0.379508, 

371.496, 98, 0, 0.379508, 

371.496, 99, 0, 0.379508, 

371.496, 100, 0, 0.379508, 

371.496, 101, 0, 0.379508, 

371.496, 102, 0, 0.379508, 

371.496, 103, 0, 0.379508, 

371.496, 104, 0, 0.379508, 

371.496, 105, 0, 0.379508, 

371.496, 106, 0, 0.379508, 

371.496, 107, 0, 0.379508, 

371.496, 108, 0, 0.379508, 

371.496, 109, 0, 0.379508, 

371.496, 110, 0, 0.379508, 

371.496, 111, 0, 0.379508, 

371.496, 112, 0, 0.379508, 

371.496, 113, 0, 0.379508, 

371.496, 114, 0, 0.379508, 

371.496, 115, 0, 0.379508, 

371.496, 116, 0, 0.379508, 

371.496, 117, 0, 0.379508, 

371.496, 118, 0, 0.379508, 

371.496, 119, 0, 0.379508, 

374.13, 0, 0, 0.379508, 

374.13, 1, 0, 0.379508, 

374.13, 2, 0, 0.379508, 

374.13, 3, 0, 0.379508, 

374.13, 4, 0, 0.379508, 

374.13, 5, 0, 0.379508, 

374.13, 6, 0, 0.379508, 

374.13, 7, 0, 0.379508, 

374.13, 8, 0, 0.379508, 

374.13, 9, 0, 0.379508, 

374.13, 10, 0, 0.379508, 

374.13, 11, 0, 0.379508, 

374.13, 12, 0, 0.379508, 

374.13, 13, 0, 0.379508, 

374.13, 14, 0, 0.379508, 

374.13, 15, 0, 0.379508, 

374.13, 16, 0, 0.379508, 

374.13, 17, 0, 0.379508, 

374.13, 18, 0, 0.379508, 

374.13, 19, 0, 0.379508, 

374.13, 20, 0, 0.379508, 

374.13, 21, 0, 0.379508, 

374.13, 22, 0, 0.379508, 

374.13, 23, 0, 0.379508, 

374.13, 24, 0, 0.379508, 

374.13, 25, 0, 0.379508, 

374.13, 26, 0, 0.379508, 

374.13, 27, 0, 0.379508, 

374.13, 28, 0, 0.379508, 

374.13, 29, 0, 0.379508, 

374.13, 30, 0, 0.379508, 

374.13, 31, 0, 0.379508, 

374.13, 32, 0, 0.379508, 

374.13, 33, 0, 0.379508, 

374.13, 34, 0, 0.379508, 

374.13, 35, 0, 0.379508, 

374.13, 36, 0, 0.379508, 

374.13, 37, 0, 0.379508, 

374.13, 38, 0, 0.379508, 

374.13, 39, 0, 0.379508, 

374.13, 40, 0, 0.379508, 

374.13, 41, 0, 0.379508, 

374.13, 42, 0, 0.379508, 

374.13, 43, 0, 0.379508, 

374.13, 44, 0, 0.379508, 

374.13, 45, 0, 0.379508, 

374.13, 46, 0, 0.379508, 

374.13, 47, 0, 0.379508, 

374.13, 48, 0, 0.379508, 

374.13, 49, 0, 0.379508, 

374.13, 50, 0, 0.379508, 

374.13, 51, 0, 0.379508, 

374.13, 52, 0, 0.379508, 

374.13, 53, 0, 0.379508, 

374.13, 54, 0, 0.379508, 

374.13, 55, 0, 0.379508, 

374.13, 56, 0, 0.379508, 

374.13, 57, 0, 0.379508, 

374.13, 58, 0, 0.379508, 

374.13, 59, 0, 0.379508, 

374.13, 60, 0, 0.379508, 

374.13, 61, 0, 0.379508, 

374.13, 62, 0, 0.379508, 

374.13, 63, 0, 0.379508, 

374.13, 64, 0, 0.379508, 

374.13, 65, 0, 0.379508, 

374.13, 66, 0, 0.379508, 

374.13, 67, 0, 0.379508, 

374.13, 68, 0, 0.379508, 

374.13, 69, 0, 0.379508, 

374.13, 70, 0, 0.379508, 

374.13, 71, 0, 0.379508, 

374.13, 72, 0, 0.379508, 

374.13, 73, 0, 0.379508, 

374.13, 74, 0, 0.379508, 

374.13, 75, 0, 0.379508, 

374.13, 76, 0, 0.379508, 

374.13, 77, 0, 0.379508, 

374.13, 78, 0, 0.379508, 

374.13, 79, 0, 0.379508, 

374.13, 80, 0, 0.379508, 

374.13, 81, 0, 0.379508, 

374.13, 82, 0, 0.379508, 

374.13, 83, 0, 0.379508, 

374.13, 84, 0, 0.379508, 

374.13, 85, 0, 0.379508, 

374.13, 86, 0, 0.379508, 

374.13, 87, 0, 0.379508, 

374.13, 88, 0, 0.379508, 

374.13, 89, 0, 0.379508, 

374.13, 90, 0, 0.379508, 

374.13, 91, 0, 0.379508, 

374.13, 92, 0, 0.379508, 

374.13, 93, 0, 0.379508, 

374.13, 94, 0, 0.379508, 

374.13, 95, 0, 0.379508, 

374.13, 96, 0, 0.379508, 

374.13, 97, 0, 0.379508, 

374.13, 98, 0, 0.379508, 

374.13, 99, 0, 0.379508, 

374.13, 100, 0, 0.379508, 

374.13, 101, 0, 0.379508, 

374.13, 102, 0, 0.379508, 

374.13, 103, 0, 0.379508, 

374.13, 104, 0, 0.379508, 

374.13, 105, 0, 0.379508, 

374.13, 106, 0, 0.379508, 

374.13, 107, 0, 0.379508, 

374.13, 108, 0, 0.379508, 

374.13, 109, 0, 0.379508, 

374.13, 110, 0, 0.379508, 

374.13, 111, 0, 0.379508, 

374.13, 112, 0, 0.379508, 

374.13, 113, 0, 0.379508, 

