x, y, z, u
374.13, 114, 0, 0.379508, 

374.13, 115, 0, 0.379508, 

374.13, 116, 0, 0.379508, 

374.13, 117, 0, 0.379508, 

374.13, 118, 0, 0.379508, 

374.13, 119, 0, 0.379508, 

376.765, 0, 0, 0.379508, 

376.765, 1, 0, 0.379508, 

376.765, 2, 0, 0.379508, 

376.765, 3, 0, 0.379508, 

376.765, 4, 0, 0.379508, 

376.765, 5, 0, 0.379508, 

376.765, 6, 0, 0.379508, 

376.765, 7, 0, 0.379508, 

376.765, 8, 0, 0.379508, 

376.765, 9, 0, 0.379508, 

376.765, 10, 0, 0.379508, 

376.765, 11, 0, 0.379508, 

376.765, 12, 0, 0.379508, 

376.765, 13, 0, 0.379508, 

376.765, 14, 0, 0.379508, 

376.765, 15, 0, 0.379508, 

376.765, 16, 0, 0.379508, 

376.765, 17, 0, 0.379508, 

376.765, 18, 0, 0.379508, 

376.765, 19, 0, 0.379508, 

376.765, 20, 0, 0.379508, 

376.765, 21, 0, 0.379508, 

376.765, 22, 0, 0.379508, 

376.765, 23, 0, 0.379508, 

376.765, 24, 0, 0.379508, 

376.765, 25, 0, 0.379508, 

376.765, 26, 0, 0.379508, 

376.765, 27, 0, 0.379508, 

376.765, 28, 0, 0.379508, 

376.765, 29, 0, 0.379508, 

376.765, 30, 0, 0.379508, 

376.765, 31, 0, 0.379508, 

376.765, 32, 0, 0.379508, 

376.765, 33, 0, 0.379508, 

376.765, 34, 0, 0.379508, 

376.765, 35, 0, 0.379508, 

376.765, 36, 0, 0.379508, 

376.765, 37, 0, 0.379508, 

376.765, 38, 0, 0.379508, 

376.765, 39, 0, 0.379508, 

376.765, 40, 0, 0.379508, 

376.765, 41, 0, 0.379508, 

376.765, 42, 0, 0.379508, 

376.765, 43, 0, 0.379508, 

376.765, 44, 0, 0.379508, 

376.765, 45, 0, 0.379508, 

376.765, 46, 0, 0.379508, 

376.765, 47, 0, 0.379508, 

376.765, 48, 0, 0.379508, 

376.765, 49, 0, 0.379508, 

376.765, 50, 0, 0.379508, 

376.765, 51, 0, 0.379508, 

376.765, 52, 0, 0.379508, 

376.765, 53, 0, 0.379508, 

376.765, 54, 0, 0.379508, 

376.765, 55, 0, 0.379508, 

376.765, 56, 0, 0.379508, 

376.765, 57, 0, 0.379508, 

376.765, 58, 0, 0.379508, 

376.765, 59, 0, 0.379508, 

376.765, 60, 0, 0.379508, 

376.765, 61, 0, 0.379508, 

376.765, 62, 0, 0.379508, 

376.765, 63, 0, 0.379508, 

376.765, 64, 0, 0.379508, 

376.765, 65, 0, 0.379508, 

376.765, 66, 0, 0.379508, 

376.765, 67, 0, 0.379508, 

376.765, 68, 0, 0.379508, 

376.765, 69, 0, 0.379508, 

376.765, 70, 0, 0.379508, 

376.765, 71, 0, 0.379508, 

376.765, 72, 0, 0.379508, 

376.765, 73, 0, 0.379508, 

376.765, 74, 0, 0.379508, 

376.765, 75, 0, 0.379508, 

376.765, 76, 0, 0.379508, 

376.765, 77, 0, 0.379508, 

376.765, 78, 0, 0.379508, 

376.765, 79, 0, 0.379508, 

376.765, 80, 0, 0.379508, 

376.765, 81, 0, 0.379508, 

376.765, 82, 0, 0.379508, 

376.765, 83, 0, 0.379508, 

376.765, 84, 0, 0.379508, 

376.765, 85, 0, 0.379508, 

376.765, 86, 0, 0.379508, 

376.765, 87, 0, 0.379508, 

376.765, 88, 0, 0.379508, 

376.765, 89, 0, 0.379508, 

376.765, 90, 0, 0.379508, 

376.765, 91, 0, 0.379508, 

376.765, 92, 0, 0.379508, 

376.765, 93, 0, 0.379508, 

376.765, 94, 0, 0.379508, 

376.765, 95, 0, 0.379508, 

376.765, 96, 0, 0.379508, 

376.765, 97, 0, 0.379508, 

376.765, 98, 0, 0.379508, 

376.765, 99, 0, 0.379508, 

376.765, 100, 0, 0.379508, 

376.765, 101, 0, 0.379508, 

376.765, 102, 0, 0.379508, 

376.765, 103, 0, 0.379508, 

376.765, 104, 0, 0.379508, 

376.765, 105, 0, 0.379508, 

376.765, 106, 0, 0.379508, 

376.765, 107, 0, 0.379508, 

376.765, 108, 0, 0.379508, 

376.765, 109, 0, 0.379508, 

376.765, 110, 0, 0.379508, 

376.765, 111, 0, 0.379508, 

376.765, 112, 0, 0.379508, 

376.765, 113, 0, 0.379508, 

376.765, 114, 0, 0.379508, 

376.765, 115, 0, 0.379508, 

376.765, 116, 0, 0.379508, 

376.765, 117, 0, 0.379508, 

376.765, 118, 0, 0.379508, 

376.765, 119, 0, 0.379508, 

379.4, 0, 0, 0.379508, 

379.4, 1, 0, 0.379508, 

379.4, 2, 0, 0.379508, 

379.4, 3, 0, 0.379508, 

379.4, 4, 0, 0.379508, 

379.4, 5, 0, 0.379508, 

379.4, 6, 0, 0.379508, 

379.4, 7, 0, 0.379508, 

379.4, 8, 0, 0.379508, 

379.4, 9, 0, 0.379508, 

379.4, 10, 0, 0.379508, 

379.4, 11, 0, 0.379508, 

379.4, 12, 0, 0.379508, 

379.4, 13, 0, 0.379508, 

379.4, 14, 0, 0.379508, 

379.4, 15, 0, 0.379508, 

379.4, 16, 0, 0.379508, 

379.4, 17, 0, 0.379508, 

379.4, 18, 0, 0.379508, 

379.4, 19, 0, 0.379508, 

379.4, 20, 0, 0.379508, 

379.4, 21, 0, 0.379508, 

379.4, 22, 0, 0.379508, 

379.4, 23, 0, 0.379508, 

379.4, 24, 0, 0.379508, 

379.4, 25, 0, 0.379508, 

379.4, 26, 0, 0.379508, 

379.4, 27, 0, 0.379508, 

379.4, 28, 0, 0.379508, 

379.4, 29, 0, 0.379508, 

379.4, 30, 0, 0.379508, 

379.4, 31, 0, 0.379508, 

379.4, 32, 0, 0.379508, 

379.4, 33, 0, 0.379508, 

379.4, 34, 0, 0.379508, 

379.4, 35, 0, 0.379508, 

379.4, 36, 0, 0.379508, 

379.4, 37, 0, 0.379508, 

379.4, 38, 0, 0.379508, 

379.4, 39, 0, 0.379508, 

379.4, 40, 0, 0.379508, 

379.4, 41, 0, 0.379508, 

379.4, 42, 0, 0.379508, 

379.4, 43, 0, 0.379508, 

379.4, 44, 0, 0.379508, 

379.4, 45, 0, 0.379508, 

379.4, 46, 0, 0.379508, 

379.4, 47, 0, 0.379508, 

379.4, 48, 0, 0.379508, 

379.4, 49, 0, 0.379508, 

379.4, 50, 0, 0.379508, 

379.4, 51, 0, 0.379508, 

379.4, 52, 0, 0.379508, 

379.4, 53, 0, 0.379508, 

379.4, 54, 0, 0.379508, 

379.4, 55, 0, 0.379508, 

379.4, 56, 0, 0.379508, 

379.4, 57, 0, 0.379508, 

379.4, 58, 0, 0.379508, 

379.4, 59, 0, 0.379508, 

379.4, 60, 0, 0.379508, 

379.4, 61, 0, 0.379508, 

379.4, 62, 0, 0.379508, 

379.4, 63, 0, 0.379508, 

379.4, 64, 0, 0.379508, 

379.4, 65, 0, 0.379508, 

379.4, 66, 0, 0.379508, 

379.4, 67, 0, 0.379508, 

379.4, 68, 0, 0.379508, 

379.4, 69, 0, 0.379508, 

379.4, 70, 0, 0.379508, 

379.4, 71, 0, 0.379508, 

379.4, 72, 0, 0.379508, 

379.4, 73, 0, 0.379508, 

379.4, 74, 0, 0.379508, 

379.4, 75, 0, 0.379508, 

379.4, 76, 0, 0.379508, 

379.4, 77, 0, 0.379508, 

379.4, 78, 0, 0.379508, 

379.4, 79, 0, 0.379508, 

379.4, 80, 0, 0.379508, 

379.4, 81, 0, 0.379508, 

379.4, 82, 0, 0.379508, 

379.4, 83, 0, 0.379508, 

379.4, 84, 0, 0.379508, 

379.4, 85, 0, 0.379508, 

379.4, 86, 0, 0.379508, 

379.4, 87, 0, 0.379508, 

379.4, 88, 0, 0.379508, 

379.4, 89, 0, 0.379508, 

379.4, 90, 0, 0.379508, 

379.4, 91, 0, 0.379508, 

379.4, 92, 0, 0.379508, 

379.4, 93, 0, 0.379508, 

379.4, 94, 0, 0.379508, 

379.4, 95, 0, 0.379508, 

379.4, 96, 0, 0.379508, 

379.4, 97, 0, 0.379508, 

379.4, 98, 0, 0.379508, 

379.4, 99, 0, 0.379508, 

379.4, 100, 0, 0.379508, 

379.4, 101, 0, 0.379508, 

379.4, 102, 0, 0.379508, 

379.4, 103, 0, 0.379508, 

379.4, 104, 0, 0.379508, 

379.4, 105, 0, 0.379508, 

379.4, 106, 0, 0.379508, 

379.4, 107, 0, 0.379508, 

379.4, 108, 0, 0.379508, 

379.4, 109, 0, 0.379508, 

379.4, 110, 0, 0.379508, 

379.4, 111, 0, 0.379508, 

379.4, 112, 0, 0.379508, 

379.4, 113, 0, 0.379508, 

379.4, 114, 0, 0.379508, 

379.4, 115, 0, 0.379508, 

379.4, 116, 0, 0.379508, 

379.4, 117, 0, 0.379508, 

379.4, 118, 0, 0.379508, 

379.4, 119, 0, 0.379508, 

382.035, 0, 0, 0.379508, 

382.035, 1, 0, 0.379508, 

382.035, 2, 0, 0.379508, 

382.035, 3, 0, 0.379508, 

382.035, 4, 0, 0.379508, 

382.035, 5, 0, 0.379508, 

382.035, 6, 0, 0.379508, 

382.035, 7, 0, 0.379508, 

382.035, 8, 0, 0.379508, 

382.035, 9, 0, 0.379508, 

382.035, 10, 0, 0.379508, 

382.035, 11, 0, 0.379508, 

382.035, 12, 0, 0.379508, 

382.035, 13, 0, 0.379508, 

382.035, 14, 0, 0.379508, 

382.035, 15, 0, 0.379508, 

382.035, 16, 0, 0.379508, 

382.035, 17, 0, 0.379508, 

382.035, 18, 0, 0.379508, 

382.035, 19, 0, 0.379508, 

382.035, 20, 0, 0.379508, 

382.035, 21, 0, 0.379508, 

382.035, 22, 0, 0.379508, 

382.035, 23, 0, 0.379508, 

382.035, 24, 0, 0.379508, 

382.035, 25, 0, 0.379508, 

382.035, 26, 0, 0.379508, 

382.035, 27, 0, 0.379508, 

382.035, 28, 0, 0.379508, 

382.035, 29, 0, 0.379508, 

382.035, 30, 0, 0.379508, 

382.035, 31, 0, 0.379508, 

382.035, 32, 0, 0.379508, 

382.035, 33, 0, 0.379508, 

382.035, 34, 0, 0.379508, 

382.035, 35, 0, 0.379508, 

382.035, 36, 0, 0.379508, 

382.035, 37, 0, 0.379508, 

382.035, 38, 0, 0.379508, 

382.035, 39, 0, 0.379508, 

382.035, 40, 0, 0.379508, 

382.035, 41, 0, 0.379508, 

382.035, 42, 0, 0.379508, 

382.035, 43, 0, 0.379508, 

382.035, 44, 0, 0.379508, 

382.035, 45, 0, 0.379508, 

382.035, 46, 0, 0.379508, 

382.035, 47, 0, 0.379508, 

382.035, 48, 0, 0.379508, 

382.035, 49, 0, 0.379508, 

382.035, 50, 0, 0.379508, 

382.035, 51, 0, 0.379508, 

382.035, 52, 0, 0.379508, 

382.035, 53, 0, 0.379508, 

382.035, 54, 0, 0.379508, 

382.035, 55, 0, 0.379508, 

382.035, 56, 0, 0.379508, 

382.035, 57, 0, 0.379508, 

382.035, 58, 0, 0.379508, 

382.035, 59, 0, 0.379508, 

382.035, 60, 0, 0.379508, 

382.035, 61, 0, 0.379508, 

382.035, 62, 0, 0.379508, 

382.035, 63, 0, 0.379508, 

382.035, 64, 0, 0.379508, 

382.035, 65, 0, 0.379508, 

382.035, 66, 0, 0.379508, 

382.035, 67, 0, 0.379508, 

382.035, 68, 0, 0.379508, 

382.035, 69, 0, 0.379508, 

382.035, 70, 0, 0.379508, 

382.035, 71, 0, 0.379508, 

382.035, 72, 0, 0.379508, 

382.035, 73, 0, 0.379508, 

382.035, 74, 0, 0.379508, 

382.035, 75, 0, 0.379508, 

382.035, 76, 0, 0.379508, 

382.035, 77, 0, 0.379508, 

382.035, 78, 0, 0.379508, 

382.035, 79, 0, 0.379508, 

382.035, 80, 0, 0.379508, 

382.035, 81, 0, 0.379508, 

382.035, 82, 0, 0.379508, 

382.035, 83, 0, 0.379508, 

382.035, 84, 0, 0.379508, 

382.035, 85, 0, 0.379508, 

382.035, 86, 0, 0.379508, 

382.035, 87, 0, 0.379508, 

382.035, 88, 0, 0.379508, 

382.035, 89, 0, 0.379508, 

382.035, 90, 0, 0.379508, 

382.035, 91, 0, 0.379508, 

382.035, 92, 0, 0.379508, 

382.035, 93, 0, 0.379508, 

382.035, 94, 0, 0.379508, 

382.035, 95, 0, 0.379508, 

382.035, 96, 0, 0.379508, 

382.035, 97, 0, 0.379508, 

382.035, 98, 0, 0.379508, 

382.035, 99, 0, 0.379508, 

382.035, 100, 0, 0.379508, 

382.035, 101, 0, 0.379508, 

382.035, 102, 0, 0.379508, 

382.035, 103, 0, 0.379508, 

382.035, 104, 0, 0.379508, 

382.035, 105, 0, 0.379508, 

382.035, 106, 0, 0.379508, 

382.035, 107, 0, 0.379508, 

382.035, 108, 0, 0.379508, 

382.035, 109, 0, 0.379508, 

382.035, 110, 0, 0.379508, 

382.035, 111, 0, 0.379508, 

382.035, 112, 0, 0.379508, 

382.035, 113, 0, 0.379508, 

382.035, 114, 0, 0.379508, 

382.035, 115, 0, 0.379508, 

382.035, 116, 0, 0.379508, 

382.035, 117, 0, 0.379508, 

382.035, 118, 0, 0.379508, 

382.035, 119, 0, 0.379508, 

384.669, 0, 0, 0.379508, 

384.669, 1, 0, 0.379508, 

384.669, 2, 0, 0.379508, 

384.669, 3, 0, 0.379508, 

384.669, 4, 0, 0.379508, 

384.669, 5, 0, 0.379508, 

384.669, 6, 0, 0.379508, 

384.669, 7, 0, 0.379508, 

384.669, 8, 0, 0.379508, 

384.669, 9, 0, 0.379508, 

384.669, 10, 0, 0.379508, 

384.669, 11, 0, 0.379508, 

384.669, 12, 0, 0.379508, 

384.669, 13, 0, 0.379508, 

384.669, 14, 0, 0.379508, 

384.669, 15, 0, 0.379508, 

384.669, 16, 0, 0.379508, 

384.669, 17, 0, 0.379508, 

384.669, 18, 0, 0.379508, 

384.669, 19, 0, 0.379508, 

384.669, 20, 0, 0.379508, 

384.669, 21, 0, 0.379508, 

384.669, 22, 0, 0.379508, 

384.669, 23, 0, 0.379508, 

384.669, 24, 0, 0.379508, 

384.669, 25, 0, 0.379508, 

384.669, 26, 0, 0.379508, 

384.669, 27, 0, 0.379508, 

384.669, 28, 0, 0.379508, 

384.669, 29, 0, 0.379508, 

384.669, 30, 0, 0.379508, 

384.669, 31, 0, 0.379508, 

384.669, 32, 0, 0.379508, 

384.669, 33, 0, 0.379508, 

384.669, 34, 0, 0.379508, 

384.669, 35, 0, 0.379508, 

384.669, 36, 0, 0.379508, 

384.669, 37, 0, 0.379508, 

384.669, 38, 0, 0.379508, 

384.669, 39, 0, 0.379508, 

384.669, 40, 0, 0.379508, 

384.669, 41, 0, 0.379508, 

384.669, 42, 0, 0.379508, 

384.669, 43, 0, 0.379508, 

384.669, 44, 0, 0.379508, 

384.669, 45, 0, 0.379508, 

384.669, 46, 0, 0.379508, 

384.669, 47, 0, 0.379508, 

384.669, 48, 0, 0.379508, 

384.669, 49, 0, 0.379508, 

384.669, 50, 0, 0.379508, 

384.669, 51, 0, 0.379508, 

384.669, 52, 0, 0.379508, 

384.669, 53, 0, 0.379508, 

384.669, 54, 0, 0.379508, 

384.669, 55, 0, 0.379508, 

384.669, 56, 0, 0.379508, 

384.669, 57, 0, 0.379508, 

384.669, 58, 0, 0.379508, 

384.669, 59, 0, 0.379508, 

384.669, 60, 0, 0.379508, 

384.669, 61, 0, 0.379508, 

384.669, 62, 0, 0.379508, 

384.669, 63, 0, 0.379508, 

384.669, 64, 0, 0.379508, 

384.669, 65, 0, 0.379508, 

384.669, 66, 0, 0.379508, 

384.669, 67, 0, 0.379508, 

384.669, 68, 0, 0.379508, 

384.669, 69, 0, 0.379508, 

384.669, 70, 0, 0.379508, 

384.669, 71, 0, 0.379508, 

384.669, 72, 0, 0.379508, 

384.669, 73, 0, 0.379508, 

384.669, 74, 0, 0.379508, 

384.669, 75, 0, 0.379508, 

384.669, 76, 0, 0.379508, 

384.669, 77, 0, 0.379508, 

384.669, 78, 0, 0.379508, 

384.669, 79, 0, 0.379508, 

384.669, 80, 0, 0.379508, 

384.669, 81, 0, 0.379508, 

384.669, 82, 0, 0.379508, 

384.669, 83, 0, 0.379508, 

384.669, 84, 0, 0.379508, 

384.669, 85, 0, 0.379508, 

384.669, 86, 0, 0.379508, 

384.669, 87, 0, 0.379508, 

384.669, 88, 0, 0.379508, 

384.669, 89, 0, 0.379508, 

384.669, 90, 0, 0.379508, 

384.669, 91, 0, 0.379508, 

384.669, 92, 0, 0.379508, 

384.669, 93, 0, 0.379508, 

384.669, 94, 0, 0.379508, 

384.669, 95, 0, 0.379508, 

384.669, 96, 0, 0.379508, 

384.669, 97, 0, 0.379508, 

384.669, 98, 0, 0.379508, 

384.669, 99, 0, 0.379508, 

384.669, 100, 0, 0.379508, 

384.669, 101, 0, 0.379508, 

384.669, 102, 0, 0.379508, 

384.669, 103, 0, 0.379508, 

384.669, 104, 0, 0.379508, 

384.669, 105, 0, 0.379508, 

384.669, 106, 0, 0.379508, 

384.669, 107, 0, 0.379508, 

384.669, 108, 0, 0.379508, 

384.669, 109, 0, 0.379508, 

384.669, 110, 0, 0.379508, 

384.669, 111, 0, 0.379508, 

384.669, 112, 0, 0.379508, 

384.669, 113, 0, 0.379508, 

384.669, 114, 0, 0.379508, 

384.669, 115, 0, 0.379508, 

384.669, 116, 0, 0.379508, 

384.669, 117, 0, 0.379508, 

384.669, 118, 0, 0.379508, 

384.669, 119, 0, 0.379508, 

387.304, 0, 0, 0.379508, 

387.304, 1, 0, 0.379508, 

387.304, 2, 0, 0.379508, 

387.304, 3, 0, 0.379508, 

387.304, 4, 0, 0.379508, 

387.304, 5, 0, 0.379508, 

387.304, 6, 0, 0.379508, 

387.304, 7, 0, 0.379508, 

387.304, 8, 0, 0.379508, 

387.304, 9, 0, 0.379508, 

387.304, 10, 0, 0.379508, 

387.304, 11, 0, 0.379508, 

387.304, 12, 0, 0.379508, 

387.304, 13, 0, 0.379508, 

387.304, 14, 0, 0.379508, 

387.304, 15, 0, 0.379508, 

387.304, 16, 0, 0.379508, 

387.304, 17, 0, 0.379508, 

387.304, 18, 0, 0.379508, 

387.304, 19, 0, 0.379508, 

387.304, 20, 0, 0.379508, 

387.304, 21, 0, 0.379508, 

387.304, 22, 0, 0.379508, 

387.304, 23, 0, 0.379508, 

387.304, 24, 0, 0.379508, 

387.304, 25, 0, 0.379508, 

387.304, 26, 0, 0.379508, 

387.304, 27, 0, 0.379508, 

387.304, 28, 0, 0.379508, 

387.304, 29, 0, 0.379508, 

387.304, 30, 0, 0.379508, 

387.304, 31, 0, 0.379508, 

387.304, 32, 0, 0.379508, 

387.304, 33, 0, 0.379508, 

387.304, 34, 0, 0.379508, 

387.304, 35, 0, 0.379508, 

387.304, 36, 0, 0.379508, 

387.304, 37, 0, 0.379508, 

387.304, 38, 0, 0.379508, 

387.304, 39, 0, 0.379508, 

387.304, 40, 0, 0.379508, 

387.304, 41, 0, 0.379508, 

387.304, 42, 0, 0.379508, 

387.304, 43, 0, 0.379508, 

387.304, 44, 0, 0.379508, 

387.304, 45, 0, 0.379508, 

387.304, 46, 0, 0.379508, 

387.304, 47, 0, 0.379508, 

387.304, 48, 0, 0.379508, 

387.304, 49, 0, 0.379508, 

387.304, 50, 0, 0.379508, 

387.304, 51, 0, 0.379508, 

387.304, 52, 0, 0.379508, 

387.304, 53, 0, 0.379508, 

387.304, 54, 0, 0.379508, 

387.304, 55, 0, 0.379508, 

387.304, 56, 0, 0.379508, 

387.304, 57, 0, 0.379508, 

387.304, 58, 0, 0.379508, 

387.304, 59, 0, 0.379508, 

387.304, 60, 0, 0.379508, 

387.304, 61, 0, 0.379508, 

387.304, 62, 0, 0.379508, 

387.304, 63, 0, 0.379508, 

387.304, 64, 0, 0.379508, 

387.304, 65, 0, 0.379508, 

387.304, 66, 0, 0.379508, 

387.304, 67, 0, 0.379508, 

387.304, 68, 0, 0.379508, 

387.304, 69, 0, 0.379508, 

387.304, 70, 0, 0.379508, 

387.304, 71, 0, 0.379508, 

387.304, 72, 0, 0.379508, 

387.304, 73, 0, 0.379508, 

387.304, 74, 0, 0.379508, 

387.304, 75, 0, 0.379508, 

387.304, 76, 0, 0.379508, 

387.304, 77, 0, 0.379508, 

387.304, 78, 0, 0.379508, 

387.304, 79, 0, 0.379508, 

387.304, 80, 0, 0.379508, 

387.304, 81, 0, 0.379508, 

387.304, 82, 0, 0.379508, 

387.304, 83, 0, 0.379508, 

387.304, 84, 0, 0.379508, 

387.304, 85, 0, 0.379508, 

387.304, 86, 0, 0.379508, 

387.304, 87, 0, 0.379508, 

387.304, 88, 0, 0.379508, 

387.304, 89, 0, 0.379508, 

387.304, 90, 0, 0.379508, 

387.304, 91, 0, 0.379508, 

387.304, 92, 0, 0.379508, 

387.304, 93, 0, 0.379508, 

387.304, 94, 0, 0.379508, 

387.304, 95, 0, 0.379508, 

387.304, 96, 0, 0.379508, 

387.304, 97, 0, 0.379508, 

387.304, 98, 0, 0.379508, 

387.304, 99, 0, 0.379508, 

387.304, 100, 0, 0.379508, 

387.304, 101, 0, 0.379508, 

387.304, 102, 0, 0.379508, 

387.304, 103, 0, 0.379508, 

387.304, 104, 0, 0.379508, 

387.304, 105, 0, 0.379508, 

387.304, 106, 0, 0.379508, 

387.304, 107, 0, 0.379508, 

387.304, 108, 0, 0.379508, 

387.304, 109, 0, 0.379508, 

387.304, 110, 0, 0.379508, 

387.304, 111, 0, 0.379508, 

387.304, 112, 0, 0.379508, 

387.304, 113, 0, 0.379508, 

387.304, 114, 0, 0.379508, 

387.304, 115, 0, 0.379508, 

387.304, 116, 0, 0.379508, 

387.304, 117, 0, 0.379508, 

387.304, 118, 0, 0.379508, 

387.304, 119, 0, 0.379508, 

389.939, 0, 0, 0.379508, 

389.939, 1, 0, 0.379508, 

389.939, 2, 0, 0.379508, 

389.939, 3, 0, 0.379508, 

389.939, 4, 0, 0.379508, 

389.939, 5, 0, 0.379508, 

389.939, 6, 0, 0.379508, 

389.939, 7, 0, 0.379508, 

389.939, 8, 0, 0.379508, 

389.939, 9, 0, 0.379508, 

389.939, 10, 0, 0.379508, 

389.939, 11, 0, 0.379508, 

389.939, 12, 0, 0.379508, 

389.939, 13, 0, 0.379508, 

389.939, 14, 0, 0.379508, 

389.939, 15, 0, 0.379508, 

389.939, 16, 0, 0.379508, 

389.939, 17, 0, 0.379508, 

389.939, 18, 0, 0.379508, 

389.939, 19, 0, 0.379508, 

389.939, 20, 0, 0.379508, 

389.939, 21, 0, 0.379508, 

389.939, 22, 0, 0.379508, 

389.939, 23, 0, 0.379508, 

389.939, 24, 0, 0.379508, 

389.939, 25, 0, 0.379508, 

389.939, 26, 0, 0.379508, 

389.939, 27, 0, 0.379508, 

389.939, 28, 0, 0.379508, 

389.939, 29, 0, 0.379508, 

389.939, 30, 0, 0.379508, 

389.939, 31, 0, 0.379508, 

389.939, 32, 0, 0.379508, 

389.939, 33, 0, 0.379508, 

389.939, 34, 0, 0.379508, 

389.939, 35, 0, 0.379508, 

389.939, 36, 0, 0.379508, 

389.939, 37, 0, 0.379508, 

389.939, 38, 0, 0.379508, 

389.939, 39, 0, 0.379508, 

389.939, 40, 0, 0.379508, 

389.939, 41, 0, 0.379508, 

389.939, 42, 0, 0.379508, 

389.939, 43, 0, 0.379508, 

389.939, 44, 0, 0.379508, 

389.939, 45, 0, 0.379508, 

389.939, 46, 0, 0.379508, 

389.939, 47, 0, 0.379508, 

389.939, 48, 0, 0.379508, 

389.939, 49, 0, 0.379508, 

389.939, 50, 0, 0.379508, 

389.939, 51, 0, 0.379508, 

389.939, 52, 0, 0.379508, 

389.939, 53, 0, 0.379508, 

389.939, 54, 0, 0.379508, 

389.939, 55, 0, 0.379508, 

389.939, 56, 0, 0.379508, 

389.939, 57, 0, 0.379508, 

389.939, 58, 0, 0.379508, 

389.939, 59, 0, 0.379508, 

389.939, 60, 0, 0.379508, 

389.939, 61, 0, 0.379508, 

389.939, 62, 0, 0.379508, 

389.939, 63, 0, 0.379508, 

389.939, 64, 0, 0.379508, 

389.939, 65, 0, 0.379508, 

389.939, 66, 0, 0.379508, 

389.939, 67, 0, 0.379508, 

389.939, 68, 0, 0.379508, 

389.939, 69, 0, 0.379508, 

389.939, 70, 0, 0.379508, 

389.939, 71, 0, 0.379508, 

389.939, 72, 0, 0.379508, 

389.939, 73, 0, 0.379508, 

389.939, 74, 0, 0.379508, 

389.939, 75, 0, 0.379508, 

389.939, 76, 0, 0.379508, 

389.939, 77, 0, 0.379508, 

389.939, 78, 0, 0.379508, 

389.939, 79, 0, 0.379508, 

389.939, 80, 0, 0.379508, 

389.939, 81, 0, 0.379508, 

389.939, 82, 0, 0.379508, 

389.939, 83, 0, 0.379508, 

389.939, 84, 0, 0.379508, 

389.939, 85, 0, 0.379508, 

389.939, 86, 0, 0.379508, 

389.939, 87, 0, 0.379508, 

389.939, 88, 0, 0.379508, 

389.939, 89, 0, 0.379508, 

389.939, 90, 0, 0.379508, 

389.939, 91, 0, 0.379508, 

389.939, 92, 0, 0.379508, 

389.939, 93, 0, 0.379508, 

389.939, 94, 0, 0.379508, 

389.939, 95, 0, 0.379508, 

389.939, 96, 0, 0.379508, 

389.939, 97, 0, 0.379508, 

389.939, 98, 0, 0.379508, 

389.939, 99, 0, 0.379508, 

389.939, 100, 0, 0.379508, 

389.939, 101, 0, 0.379508, 

389.939, 102, 0, 0.379508, 

389.939, 103, 0, 0.379508, 

389.939, 104, 0, 0.379508, 

