x, y, z, u
389.939, 105, 0, 0.379508, 

389.939, 106, 0, 0.379508, 

389.939, 107, 0, 0.379508, 

389.939, 108, 0, 0.379508, 

389.939, 109, 0, 0.379508, 

389.939, 110, 0, 0.379508, 

389.939, 111, 0, 0.379508, 

389.939, 112, 0, 0.379508, 

389.939, 113, 0, 0.379508, 

389.939, 114, 0, 0.379508, 

389.939, 115, 0, 0.379508, 

389.939, 116, 0, 0.379508, 

389.939, 117, 0, 0.379508, 

389.939, 118, 0, 0.379508, 

389.939, 119, 0, 0.379508, 

392.574, 0, 0, 0.379508, 

392.574, 1, 0, 0.379508, 

392.574, 2, 0, 0.379508, 

392.574, 3, 0, 0.379508, 

392.574, 4, 0, 0.379508, 

392.574, 5, 0, 0.379508, 

392.574, 6, 0, 0.379508, 

392.574, 7, 0, 0.379508, 

392.574, 8, 0, 0.379508, 

392.574, 9, 0, 0.379508, 

392.574, 10, 0, 0.379508, 

392.574, 11, 0, 0.379508, 

392.574, 12, 0, 0.379508, 

392.574, 13, 0, 0.379508, 

392.574, 14, 0, 0.379508, 

392.574, 15, 0, 0.379508, 

392.574, 16, 0, 0.379508, 

392.574, 17, 0, 0.379508, 

392.574, 18, 0, 0.379508, 

392.574, 19, 0, 0.379508, 

392.574, 20, 0, 0.379508, 

392.574, 21, 0, 0.379508, 

392.574, 22, 0, 0.379508, 

392.574, 23, 0, 0.379508, 

392.574, 24, 0, 0.379508, 

392.574, 25, 0, 0.379508, 

392.574, 26, 0, 0.379508, 

392.574, 27, 0, 0.379508, 

392.574, 28, 0, 0.379508, 

392.574, 29, 0, 0.379508, 

392.574, 30, 0, 0.379508, 

392.574, 31, 0, 0.379508, 

392.574, 32, 0, 0.379508, 

392.574, 33, 0, 0.379508, 

392.574, 34, 0, 0.379508, 

392.574, 35, 0, 0.379508, 

392.574, 36, 0, 0.379508, 

392.574, 37, 0, 0.379508, 

392.574, 38, 0, 0.379508, 

392.574, 39, 0, 0.379508, 

392.574, 40, 0, 0.379508, 

392.574, 41, 0, 0.379508, 

392.574, 42, 0, 0.379508, 

392.574, 43, 0, 0.379508, 

392.574, 44, 0, 0.379508, 

392.574, 45, 0, 0.379508, 

392.574, 46, 0, 0.379508, 

392.574, 47, 0, 0.379508, 

392.574, 48, 0, 0.379508, 

392.574, 49, 0, 0.379508, 

392.574, 50, 0, 0.379508, 

392.574, 51, 0, 0.379508, 

392.574, 52, 0, 0.379508, 

392.574, 53, 0, 0.379508, 

392.574, 54, 0, 0.379508, 

392.574, 55, 0, 0.379508, 

392.574, 56, 0, 0.379508, 

392.574, 57, 0, 0.379508, 

392.574, 58, 0, 0.379508, 

392.574, 59, 0, 0.379508, 

392.574, 60, 0, 0.379508, 

392.574, 61, 0, 0.379508, 

392.574, 62, 0, 0.379508, 

392.574, 63, 0, 0.379508, 

392.574, 64, 0, 0.379508, 

392.574, 65, 0, 0.379508, 

392.574, 66, 0, 0.379508, 

392.574, 67, 0, 0.379508, 

392.574, 68, 0, 0.379508, 

392.574, 69, 0, 0.379508, 

392.574, 70, 0, 0.379508, 

392.574, 71, 0, 0.379508, 

392.574, 72, 0, 0.379508, 

392.574, 73, 0, 0.379508, 

392.574, 74, 0, 0.379508, 

392.574, 75, 0, 0.379508, 

392.574, 76, 0, 0.379508, 

392.574, 77, 0, 0.379508, 

392.574, 78, 0, 0.379508, 

392.574, 79, 0, 0.379508, 

392.574, 80, 0, 0.379508, 

392.574, 81, 0, 0.379508, 

392.574, 82, 0, 0.379508, 

392.574, 83, 0, 0.379508, 

392.574, 84, 0, 0.379508, 

392.574, 85, 0, 0.379508, 

392.574, 86, 0, 0.379508, 

392.574, 87, 0, 0.379508, 

392.574, 88, 0, 0.379508, 

392.574, 89, 0, 0.379508, 

392.574, 90, 0, 0.379508, 

392.574, 91, 0, 0.379508, 

392.574, 92, 0, 0.379508, 

392.574, 93, 0, 0.379508, 

392.574, 94, 0, 0.379508, 

392.574, 95, 0, 0.379508, 

392.574, 96, 0, 0.379508, 

392.574, 97, 0, 0.379508, 

392.574, 98, 0, 0.379508, 

392.574, 99, 0, 0.379508, 

392.574, 100, 0, 0.379508, 

392.574, 101, 0, 0.379508, 

392.574, 102, 0, 0.379508, 

392.574, 103, 0, 0.379508, 

392.574, 104, 0, 0.379508, 

392.574, 105, 0, 0.379508, 

392.574, 106, 0, 0.379508, 

392.574, 107, 0, 0.379508, 

392.574, 108, 0, 0.379508, 

392.574, 109, 0, 0.379508, 

392.574, 110, 0, 0.379508, 

392.574, 111, 0, 0.379508, 

392.574, 112, 0, 0.379508, 

392.574, 113, 0, 0.379508, 

392.574, 114, 0, 0.379508, 

392.574, 115, 0, 0.379508, 

392.574, 116, 0, 0.379508, 

392.574, 117, 0, 0.379508, 

392.574, 118, 0, 0.379508, 

392.574, 119, 0, 0.379508, 

395.208, 0, 0, 0.379508, 

395.208, 1, 0, 0.379508, 

395.208, 2, 0, 0.379508, 

395.208, 3, 0, 0.379508, 

395.208, 4, 0, 0.379508, 

395.208, 5, 0, 0.379508, 

395.208, 6, 0, 0.379508, 

395.208, 7, 0, 0.379508, 

395.208, 8, 0, 0.379508, 

395.208, 9, 0, 0.379508, 

395.208, 10, 0, 0.379508, 

395.208, 11, 0, 0.379508, 

395.208, 12, 0, 0.379508, 

395.208, 13, 0, 0.379508, 

395.208, 14, 0, 0.379508, 

395.208, 15, 0, 0.379508, 

395.208, 16, 0, 0.379508, 

395.208, 17, 0, 0.379508, 

395.208, 18, 0, 0.379508, 

395.208, 19, 0, 0.379508, 

395.208, 20, 0, 0.379508, 

395.208, 21, 0, 0.379508, 

395.208, 22, 0, 0.379508, 

395.208, 23, 0, 0.379508, 

395.208, 24, 0, 0.379508, 

395.208, 25, 0, 0.379508, 

395.208, 26, 0, 0.379508, 

395.208, 27, 0, 0.379508, 

395.208, 28, 0, 0.379508, 

395.208, 29, 0, 0.379508, 

395.208, 30, 0, 0.379508, 

395.208, 31, 0, 0.379508, 

395.208, 32, 0, 0.379508, 

395.208, 33, 0, 0.379508, 

395.208, 34, 0, 0.379508, 

395.208, 35, 0, 0.379508, 

395.208, 36, 0, 0.379508, 

395.208, 37, 0, 0.379508, 

395.208, 38, 0, 0.379508, 

395.208, 39, 0, 0.379508, 

395.208, 40, 0, 0.379508, 

395.208, 41, 0, 0.379508, 

395.208, 42, 0, 0.379508, 

395.208, 43, 0, 0.379508, 

395.208, 44, 0, 0.379508, 

395.208, 45, 0, 0.379508, 

395.208, 46, 0, 0.379508, 

395.208, 47, 0, 0.379508, 

395.208, 48, 0, 0.379508, 

395.208, 49, 0, 0.379508, 

395.208, 50, 0, 0.379508, 

395.208, 51, 0, 0.379508, 

395.208, 52, 0, 0.379508, 

395.208, 53, 0, 0.379508, 

395.208, 54, 0, 0.379508, 

395.208, 55, 0, 0.379508, 

395.208, 56, 0, 0.379508, 

395.208, 57, 0, 0.379508, 

395.208, 58, 0, 0.379508, 

395.208, 59, 0, 0.379508, 

395.208, 60, 0, 0.379508, 

395.208, 61, 0, 0.379508, 

395.208, 62, 0, 0.379508, 

395.208, 63, 0, 0.379508, 

395.208, 64, 0, 0.379508, 

395.208, 65, 0, 0.379508, 

395.208, 66, 0, 0.379508, 

395.208, 67, 0, 0.379508, 

395.208, 68, 0, 0.379508, 

395.208, 69, 0, 0.379508, 

395.208, 70, 0, 0.379508, 

395.208, 71, 0, 0.379508, 

395.208, 72, 0, 0.379508, 

395.208, 73, 0, 0.379508, 

395.208, 74, 0, 0.379508, 

395.208, 75, 0, 0.379508, 

395.208, 76, 0, 0.379508, 

395.208, 77, 0, 0.379508, 

395.208, 78, 0, 0.379508, 

395.208, 79, 0, 0.379508, 

395.208, 80, 0, 0.379508, 

395.208, 81, 0, 0.379508, 

395.208, 82, 0, 0.379508, 

395.208, 83, 0, 0.379508, 

395.208, 84, 0, 0.379508, 

395.208, 85, 0, 0.379508, 

395.208, 86, 0, 0.379508, 

395.208, 87, 0, 0.379508, 

395.208, 88, 0, 0.379508, 

395.208, 89, 0, 0.379508, 

395.208, 90, 0, 0.379508, 

395.208, 91, 0, 0.379508, 

395.208, 92, 0, 0.379508, 

395.208, 93, 0, 0.379508, 

395.208, 94, 0, 0.379508, 

395.208, 95, 0, 0.379508, 

395.208, 96, 0, 0.379508, 

395.208, 97, 0, 0.379508, 

395.208, 98, 0, 0.379508, 

395.208, 99, 0, 0.379508, 

395.208, 100, 0, 0.379508, 

395.208, 101, 0, 0.379508, 

395.208, 102, 0, 0.379508, 

395.208, 103, 0, 0.379508, 

395.208, 104, 0, 0.379508, 

395.208, 105, 0, 0.379508, 

395.208, 106, 0, 0.379508, 

395.208, 107, 0, 0.379508, 

395.208, 108, 0, 0.379508, 

395.208, 109, 0, 0.379508, 

395.208, 110, 0, 0.379508, 

395.208, 111, 0, 0.379508, 

395.208, 112, 0, 0.379508, 

395.208, 113, 0, 0.379508, 

395.208, 114, 0, 0.379508, 

395.208, 115, 0, 0.379508, 

395.208, 116, 0, 0.379508, 

395.208, 117, 0, 0.379508, 

395.208, 118, 0, 0.379508, 

395.208, 119, 0, 0.379508, 

397.843, 0, 0, 0.379508, 

397.843, 1, 0, 0.379508, 

397.843, 2, 0, 0.379508, 

397.843, 3, 0, 0.379508, 

397.843, 4, 0, 0.379508, 

397.843, 5, 0, 0.379508, 

397.843, 6, 0, 0.379508, 

397.843, 7, 0, 0.379508, 

397.843, 8, 0, 0.379508, 

397.843, 9, 0, 0.379508, 

397.843, 10, 0, 0.379508, 

397.843, 11, 0, 0.379508, 

397.843, 12, 0, 0.379508, 

397.843, 13, 0, 0.379508, 

397.843, 14, 0, 0.379508, 

397.843, 15, 0, 0.379508, 

397.843, 16, 0, 0.379508, 

397.843, 17, 0, 0.379508, 

397.843, 18, 0, 0.379508, 

397.843, 19, 0, 0.379508, 

397.843, 20, 0, 0.379508, 

397.843, 21, 0, 0.379508, 

397.843, 22, 0, 0.379508, 

397.843, 23, 0, 0.379508, 

397.843, 24, 0, 0.379508, 

397.843, 25, 0, 0.379508, 

397.843, 26, 0, 0.379508, 

397.843, 27, 0, 0.379508, 

397.843, 28, 0, 0.379508, 

397.843, 29, 0, 0.379508, 

397.843, 30, 0, 0.379508, 

397.843, 31, 0, 0.379508, 

397.843, 32, 0, 0.379508, 

397.843, 33, 0, 0.379508, 

397.843, 34, 0, 0.379508, 

397.843, 35, 0, 0.379508, 

397.843, 36, 0, 0.379508, 

397.843, 37, 0, 0.379508, 

397.843, 38, 0, 0.379508, 

397.843, 39, 0, 0.379508, 

397.843, 40, 0, 0.379508, 

397.843, 41, 0, 0.379508, 

397.843, 42, 0, 0.379508, 

397.843, 43, 0, 0.379508, 

397.843, 44, 0, 0.379508, 

397.843, 45, 0, 0.379508, 

397.843, 46, 0, 0.379508, 

397.843, 47, 0, 0.379508, 

397.843, 48, 0, 0.379508, 

397.843, 49, 0, 0.379508, 

397.843, 50, 0, 0.379508, 

397.843, 51, 0, 0.379508, 

397.843, 52, 0, 0.379508, 

397.843, 53, 0, 0.379508, 

397.843, 54, 0, 0.379508, 

397.843, 55, 0, 0.379508, 

397.843, 56, 0, 0.379508, 

397.843, 57, 0, 0.379508, 

397.843, 58, 0, 0.379508, 

397.843, 59, 0, 0.379508, 

397.843, 60, 0, 0.379508, 

397.843, 61, 0, 0.379508, 

397.843, 62, 0, 0.379508, 

397.843, 63, 0, 0.379508, 

397.843, 64, 0, 0.379508, 

397.843, 65, 0, 0.379508, 

397.843, 66, 0, 0.379508, 

397.843, 67, 0, 0.379508, 

397.843, 68, 0, 0.379508, 

397.843, 69, 0, 0.379508, 

397.843, 70, 0, 0.379508, 

397.843, 71, 0, 0.379508, 

397.843, 72, 0, 0.379508, 

397.843, 73, 0, 0.379508, 

397.843, 74, 0, 0.379508, 

397.843, 75, 0, 0.379508, 

397.843, 76, 0, 0.379508, 

397.843, 77, 0, 0.379508, 

397.843, 78, 0, 0.379508, 

397.843, 79, 0, 0.379508, 

397.843, 80, 0, 0.379508, 

397.843, 81, 0, 0.379508, 

397.843, 82, 0, 0.379508, 

397.843, 83, 0, 0.379508, 

397.843, 84, 0, 0.379508, 

397.843, 85, 0, 0.379508, 

397.843, 86, 0, 0.379508, 

397.843, 87, 0, 0.379508, 

397.843, 88, 0, 0.379508, 

397.843, 89, 0, 0.379508, 

397.843, 90, 0, 0.379508, 

397.843, 91, 0, 0.379508, 

397.843, 92, 0, 0.379508, 

397.843, 93, 0, 0.379508, 

397.843, 94, 0, 0.379508, 

397.843, 95, 0, 0.379508, 

397.843, 96, 0, 0.379508, 

397.843, 97, 0, 0.379508, 

397.843, 98, 0, 0.379508, 

397.843, 99, 0, 0.379508, 

397.843, 100, 0, 0.379508, 

397.843, 101, 0, 0.379508, 

397.843, 102, 0, 0.379508, 

397.843, 103, 0, 0.379508, 

397.843, 104, 0, 0.379508, 

397.843, 105, 0, 0.379508, 

397.843, 106, 0, 0.379508, 

397.843, 107, 0, 0.379508, 

397.843, 108, 0, 0.379508, 

397.843, 109, 0, 0.379508, 

397.843, 110, 0, 0.379508, 

397.843, 111, 0, 0.379508, 

397.843, 112, 0, 0.379508, 

397.843, 113, 0, 0.379508, 

397.843, 114, 0, 0.379508, 

397.843, 115, 0, 0.379508, 

397.843, 116, 0, 0.379508, 

397.843, 117, 0, 0.379508, 

397.843, 118, 0, 0.379508, 

397.843, 119, 0, 0.379508, 

400.478, 0, 0, 0.379508, 

400.478, 1, 0, 0.379508, 

400.478, 2, 0, 0.379508, 

400.478, 3, 0, 0.379508, 

400.478, 4, 0, 0.379508, 

400.478, 5, 0, 0.379508, 

400.478, 6, 0, 0.379508, 

400.478, 7, 0, 0.379508, 

400.478, 8, 0, 0.379508, 

400.478, 9, 0, 0.379508, 

400.478, 10, 0, 0.379508, 

400.478, 11, 0, 0.379508, 

400.478, 12, 0, 0.379508, 

400.478, 13, 0, 0.379508, 

400.478, 14, 0, 0.379508, 

400.478, 15, 0, 0.379508, 

400.478, 16, 0, 0.379508, 

400.478, 17, 0, 0.379508, 

400.478, 18, 0, 0.379508, 

400.478, 19, 0, 0.379508, 

400.478, 20, 0, 0.379508, 

400.478, 21, 0, 0.379508, 

400.478, 22, 0, 0.379508, 

400.478, 23, 0, 0.379508, 

400.478, 24, 0, 0.379508, 

400.478, 25, 0, 0.379508, 

400.478, 26, 0, 0.379508, 

400.478, 27, 0, 0.379508, 

400.478, 28, 0, 0.379508, 

400.478, 29, 0, 0.379508, 

400.478, 30, 0, 0.379508, 

400.478, 31, 0, 0.379508, 

400.478, 32, 0, 0.379508, 

400.478, 33, 0, 0.379508, 

400.478, 34, 0, 0.379508, 

400.478, 35, 0, 0.379508, 

400.478, 36, 0, 0.379508, 

400.478, 37, 0, 0.379508, 

400.478, 38, 0, 0.379508, 

400.478, 39, 0, 0.379508, 

400.478, 40, 0, 0.379508, 

400.478, 41, 0, 0.379508, 

400.478, 42, 0, 0.379508, 

400.478, 43, 0, 0.379508, 

400.478, 44, 0, 0.379508, 

400.478, 45, 0, 0.379508, 

400.478, 46, 0, 0.379508, 

400.478, 47, 0, 0.379508, 

400.478, 48, 0, 0.379508, 

400.478, 49, 0, 0.379508, 

400.478, 50, 0, 0.379508, 

400.478, 51, 0, 0.379508, 

400.478, 52, 0, 0.379508, 

400.478, 53, 0, 0.379508, 

400.478, 54, 0, 0.379508, 

400.478, 55, 0, 0.379508, 

400.478, 56, 0, 0.379508, 

400.478, 57, 0, 0.379508, 

400.478, 58, 0, 0.379508, 

400.478, 59, 0, 0.379508, 

400.478, 60, 0, 0.379508, 

400.478, 61, 0, 0.379508, 

400.478, 62, 0, 0.379508, 

400.478, 63, 0, 0.379508, 

400.478, 64, 0, 0.379508, 

400.478, 65, 0, 0.379508, 

400.478, 66, 0, 0.379508, 

400.478, 67, 0, 0.379508, 

400.478, 68, 0, 0.379508, 

400.478, 69, 0, 0.379508, 

400.478, 70, 0, 0.379508, 

400.478, 71, 0, 0.379508, 

400.478, 72, 0, 0.379508, 

400.478, 73, 0, 0.379508, 

400.478, 74, 0, 0.379508, 

400.478, 75, 0, 0.379508, 

400.478, 76, 0, 0.379508, 

400.478, 77, 0, 0.379508, 

400.478, 78, 0, 0.379508, 

400.478, 79, 0, 0.379508, 

400.478, 80, 0, 0.379508, 

400.478, 81, 0, 0.379508, 

400.478, 82, 0, 0.379508, 

400.478, 83, 0, 0.379508, 

400.478, 84, 0, 0.379508, 

400.478, 85, 0, 0.379508, 

400.478, 86, 0, 0.379508, 

400.478, 87, 0, 0.379508, 

400.478, 88, 0, 0.379508, 

400.478, 89, 0, 0.379508, 

400.478, 90, 0, 0.379508, 

400.478, 91, 0, 0.379508, 

400.478, 92, 0, 0.379508, 

400.478, 93, 0, 0.379508, 

400.478, 94, 0, 0.379508, 

400.478, 95, 0, 0.379508, 

400.478, 96, 0, 0.379508, 

400.478, 97, 0, 0.379508, 

400.478, 98, 0, 0.379508, 

400.478, 99, 0, 0.379508, 

400.478, 100, 0, 0.379508, 

400.478, 101, 0, 0.379508, 

400.478, 102, 0, 0.379508, 

400.478, 103, 0, 0.379508, 

400.478, 104, 0, 0.379508, 

400.478, 105, 0, 0.379508, 

400.478, 106, 0, 0.379508, 

400.478, 107, 0, 0.379508, 

400.478, 108, 0, 0.379508, 

400.478, 109, 0, 0.379508, 

400.478, 110, 0, 0.379508, 

400.478, 111, 0, 0.379508, 

400.478, 112, 0, 0.379508, 

400.478, 113, 0, 0.379508, 

400.478, 114, 0, 0.379508, 

400.478, 115, 0, 0.379508, 

400.478, 116, 0, 0.379508, 

400.478, 117, 0, 0.379508, 

400.478, 118, 0, 0.379508, 

400.478, 119, 0, 0.379508, 

403.112, 0, 0, 0.379508, 

403.112, 1, 0, 0.379508, 

403.112, 2, 0, 0.379508, 

403.112, 3, 0, 0.379508, 

403.112, 4, 0, 0.379508, 

403.112, 5, 0, 0.379508, 

403.112, 6, 0, 0.379508, 

403.112, 7, 0, 0.379508, 

403.112, 8, 0, 0.379508, 

403.112, 9, 0, 0.379508, 

403.112, 10, 0, 0.379508, 

403.112, 11, 0, 0.379508, 

403.112, 12, 0, 0.379508, 

403.112, 13, 0, 0.379508, 

403.112, 14, 0, 0.379508, 

403.112, 15, 0, 0.379508, 

403.112, 16, 0, 0.379508, 

403.112, 17, 0, 0.379508, 

403.112, 18, 0, 0.379508, 

403.112, 19, 0, 0.379508, 

403.112, 20, 0, 0.379508, 

403.112, 21, 0, 0.379508, 

403.112, 22, 0, 0.379508, 

403.112, 23, 0, 0.379508, 

403.112, 24, 0, 0.379508, 

403.112, 25, 0, 0.379508, 

403.112, 26, 0, 0.379508, 

403.112, 27, 0, 0.379508, 

403.112, 28, 0, 0.379508, 

403.112, 29, 0, 0.379508, 

403.112, 30, 0, 0.379508, 

403.112, 31, 0, 0.379508, 

403.112, 32, 0, 0.379508, 

403.112, 33, 0, 0.379508, 

403.112, 34, 0, 0.379508, 

403.112, 35, 0, 0.379508, 

403.112, 36, 0, 0.379508, 

403.112, 37, 0, 0.379508, 

403.112, 38, 0, 0.379508, 

403.112, 39, 0, 0.379508, 

403.112, 40, 0, 0.379508, 

403.112, 41, 0, 0.379508, 

403.112, 42, 0, 0.379508, 

403.112, 43, 0, 0.379508, 

403.112, 44, 0, 0.379508, 

403.112, 45, 0, 0.379508, 

403.112, 46, 0, 0.379508, 

403.112, 47, 0, 0.379508, 

403.112, 48, 0, 0.379508, 

403.112, 49, 0, 0.379508, 

403.112, 50, 0, 0.379508, 

403.112, 51, 0, 0.379508, 

403.112, 52, 0, 0.379508, 

403.112, 53, 0, 0.379508, 

403.112, 54, 0, 0.379508, 

403.112, 55, 0, 0.379508, 

403.112, 56, 0, 0.379508, 

403.112, 57, 0, 0.379508, 

403.112, 58, 0, 0.379508, 

403.112, 59, 0, 0.379508, 

403.112, 60, 0, 0.379508, 

403.112, 61, 0, 0.379508, 

403.112, 62, 0, 0.379508, 

403.112, 63, 0, 0.379508, 

403.112, 64, 0, 0.379508, 

403.112, 65, 0, 0.379508, 

403.112, 66, 0, 0.379508, 

403.112, 67, 0, 0.379508, 

403.112, 68, 0, 0.379508, 

403.112, 69, 0, 0.379508, 

403.112, 70, 0, 0.379508, 

403.112, 71, 0, 0.379508, 

403.112, 72, 0, 0.379508, 

403.112, 73, 0, 0.379508, 

403.112, 74, 0, 0.379508, 

403.112, 75, 0, 0.379508, 

403.112, 76, 0, 0.379508, 

403.112, 77, 0, 0.379508, 

403.112, 78, 0, 0.379508, 

403.112, 79, 0, 0.379508, 

403.112, 80, 0, 0.379508, 

403.112, 81, 0, 0.379508, 

403.112, 82, 0, 0.379508, 

403.112, 83, 0, 0.379508, 

403.112, 84, 0, 0.379508, 

403.112, 85, 0, 0.379508, 

403.112, 86, 0, 0.379508, 

403.112, 87, 0, 0.379508, 

403.112, 88, 0, 0.379508, 

403.112, 89, 0, 0.379508, 

403.112, 90, 0, 0.379508, 

403.112, 91, 0, 0.379508, 

403.112, 92, 0, 0.379508, 

403.112, 93, 0, 0.379508, 

403.112, 94, 0, 0.379508, 

403.112, 95, 0, 0.379508, 

403.112, 96, 0, 0.379508, 

403.112, 97, 0, 0.379508, 

403.112, 98, 0, 0.379508, 

403.112, 99, 0, 0.379508, 

403.112, 100, 0, 0.379508, 

403.112, 101, 0, 0.379508, 

403.112, 102, 0, 0.379508, 

403.112, 103, 0, 0.379508, 

403.112, 104, 0, 0.379508, 

403.112, 105, 0, 0.379508, 

403.112, 106, 0, 0.379508, 

403.112, 107, 0, 0.379508, 

403.112, 108, 0, 0.379508, 

403.112, 109, 0, 0.379508, 

403.112, 110, 0, 0.379508, 

403.112, 111, 0, 0.379508, 

403.112, 112, 0, 0.379508, 

403.112, 113, 0, 0.379508, 

403.112, 114, 0, 0.379508, 

403.112, 115, 0, 0.379508, 

403.112, 116, 0, 0.379508, 

403.112, 117, 0, 0.379508, 

403.112, 118, 0, 0.379508, 

403.112, 119, 0, 0.379508, 

405.747, 0, 0, 0.379508, 

405.747, 1, 0, 0.379508, 

405.747, 2, 0, 0.379508, 

405.747, 3, 0, 0.379508, 

405.747, 4, 0, 0.379508, 

405.747, 5, 0, 0.379508, 

405.747, 6, 0, 0.379508, 

405.747, 7, 0, 0.379508, 

405.747, 8, 0, 0.379508, 

405.747, 9, 0, 0.379508, 

405.747, 10, 0, 0.379508, 

405.747, 11, 0, 0.379508, 

405.747, 12, 0, 0.379508, 

405.747, 13, 0, 0.379508, 

405.747, 14, 0, 0.379508, 

405.747, 15, 0, 0.379508, 

405.747, 16, 0, 0.379508, 

405.747, 17, 0, 0.379508, 

405.747, 18, 0, 0.379508, 

405.747, 19, 0, 0.379508, 

405.747, 20, 0, 0.379508, 

405.747, 21, 0, 0.379508, 

405.747, 22, 0, 0.379508, 

405.747, 23, 0, 0.379508, 

405.747, 24, 0, 0.379508, 

405.747, 25, 0, 0.379508, 

405.747, 26, 0, 0.379508, 

405.747, 27, 0, 0.379508, 

405.747, 28, 0, 0.379508, 

405.747, 29, 0, 0.379508, 

405.747, 30, 0, 0.379508, 

405.747, 31, 0, 0.379508, 

405.747, 32, 0, 0.379508, 

405.747, 33, 0, 0.379508, 

405.747, 34, 0, 0.379508, 

405.747, 35, 0, 0.379508, 

405.747, 36, 0, 0.379508, 

405.747, 37, 0, 0.379508, 

405.747, 38, 0, 0.379508, 

405.747, 39, 0, 0.379508, 

405.747, 40, 0, 0.379508, 

405.747, 41, 0, 0.379508, 

405.747, 42, 0, 0.379508, 

405.747, 43, 0, 0.379508, 

405.747, 44, 0, 0.379508, 

405.747, 45, 0, 0.379508, 

405.747, 46, 0, 0.379508, 

405.747, 47, 0, 0.379508, 

405.747, 48, 0, 0.379508, 

405.747, 49, 0, 0.379508, 

405.747, 50, 0, 0.379508, 

405.747, 51, 0, 0.379508, 

405.747, 52, 0, 0.379508, 

405.747, 53, 0, 0.379508, 

405.747, 54, 0, 0.379508, 

405.747, 55, 0, 0.379508, 

405.747, 56, 0, 0.379508, 

405.747, 57, 0, 0.379508, 

405.747, 58, 0, 0.379508, 

405.747, 59, 0, 0.379508, 

405.747, 60, 0, 0.379508, 

405.747, 61, 0, 0.379508, 

405.747, 62, 0, 0.379508, 

405.747, 63, 0, 0.379508, 

405.747, 64, 0, 0.379508, 

405.747, 65, 0, 0.379508, 

405.747, 66, 0, 0.379508, 

405.747, 67, 0, 0.379508, 

405.747, 68, 0, 0.379508, 

405.747, 69, 0, 0.379508, 

405.747, 70, 0, 0.379508, 

405.747, 71, 0, 0.379508, 

405.747, 72, 0, 0.379508, 

405.747, 73, 0, 0.379508, 

405.747, 74, 0, 0.379508, 

405.747, 75, 0, 0.379508, 

405.747, 76, 0, 0.379508, 

405.747, 77, 0, 0.379508, 

405.747, 78, 0, 0.379508, 

405.747, 79, 0, 0.379508, 

405.747, 80, 0, 0.379508, 

405.747, 81, 0, 0.379508, 

405.747, 82, 0, 0.379508, 

405.747, 83, 0, 0.379508, 

405.747, 84, 0, 0.379508, 

405.747, 85, 0, 0.379508, 

405.747, 86, 0, 0.379508, 

