x, y, z, u
405.747, 87, 0, 0.379508, 

405.747, 88, 0, 0.379508, 

405.747, 89, 0, 0.379508, 

405.747, 90, 0, 0.379508, 

405.747, 91, 0, 0.379508, 

405.747, 92, 0, 0.379508, 

405.747, 93, 0, 0.379508, 

405.747, 94, 0, 0.379508, 

405.747, 95, 0, 0.379508, 

405.747, 96, 0, 0.379508, 

405.747, 97, 0, 0.379508, 

405.747, 98, 0, 0.379508, 

405.747, 99, 0, 0.379508, 

405.747, 100, 0, 0.379508, 

405.747, 101, 0, 0.379508, 

405.747, 102, 0, 0.379508, 

405.747, 103, 0, 0.379508, 

405.747, 104, 0, 0.379508, 

405.747, 105, 0, 0.379508, 

405.747, 106, 0, 0.379508, 

405.747, 107, 0, 0.379508, 

405.747, 108, 0, 0.379508, 

405.747, 109, 0, 0.379508, 

405.747, 110, 0, 0.379508, 

405.747, 111, 0, 0.379508, 

405.747, 112, 0, 0.379508, 

405.747, 113, 0, 0.379508, 

405.747, 114, 0, 0.379508, 

405.747, 115, 0, 0.379508, 

405.747, 116, 0, 0.379508, 

405.747, 117, 0, 0.379508, 

405.747, 118, 0, 0.379508, 

405.747, 119, 0, 0.379508, 

408.382, 0, 0, 0.379508, 

408.382, 1, 0, 0.379508, 

408.382, 2, 0, 0.379508, 

408.382, 3, 0, 0.379508, 

408.382, 4, 0, 0.379508, 

408.382, 5, 0, 0.379508, 

408.382, 6, 0, 0.379508, 

408.382, 7, 0, 0.379508, 

408.382, 8, 0, 0.379508, 

408.382, 9, 0, 0.379508, 

408.382, 10, 0, 0.379508, 

408.382, 11, 0, 0.379508, 

408.382, 12, 0, 0.379508, 

408.382, 13, 0, 0.379508, 

408.382, 14, 0, 0.379508, 

408.382, 15, 0, 0.379508, 

408.382, 16, 0, 0.379508, 

408.382, 17, 0, 0.379508, 

408.382, 18, 0, 0.379508, 

408.382, 19, 0, 0.379508, 

408.382, 20, 0, 0.379508, 

408.382, 21, 0, 0.379508, 

408.382, 22, 0, 0.379508, 

408.382, 23, 0, 0.379508, 

408.382, 24, 0, 0.379508, 

408.382, 25, 0, 0.379508, 

408.382, 26, 0, 0.379508, 

408.382, 27, 0, 0.379508, 

408.382, 28, 0, 0.379508, 

408.382, 29, 0, 0.379508, 

408.382, 30, 0, 0.379508, 

408.382, 31, 0, 0.379508, 

408.382, 32, 0, 0.379508, 

408.382, 33, 0, 0.379508, 

408.382, 34, 0, 0.379508, 

408.382, 35, 0, 0.379508, 

408.382, 36, 0, 0.379508, 

408.382, 37, 0, 0.379508, 

408.382, 38, 0, 0.379508, 

408.382, 39, 0, 0.379508, 

408.382, 40, 0, 0.379508, 

408.382, 41, 0, 0.379508, 

408.382, 42, 0, 0.379508, 

408.382, 43, 0, 0.379508, 

408.382, 44, 0, 0.379508, 

408.382, 45, 0, 0.379508, 

408.382, 46, 0, 0.379508, 

408.382, 47, 0, 0.379508, 

408.382, 48, 0, 0.379508, 

408.382, 49, 0, 0.379508, 

408.382, 50, 0, 0.379508, 

408.382, 51, 0, 0.379508, 

408.382, 52, 0, 0.379508, 

408.382, 53, 0, 0.379508, 

408.382, 54, 0, 0.379508, 

408.382, 55, 0, 0.379508, 

408.382, 56, 0, 0.379508, 

408.382, 57, 0, 0.379508, 

408.382, 58, 0, 0.379508, 

408.382, 59, 0, 0.379508, 

408.382, 60, 0, 0.379508, 

408.382, 61, 0, 0.379508, 

408.382, 62, 0, 0.379508, 

408.382, 63, 0, 0.379508, 

408.382, 64, 0, 0.379508, 

408.382, 65, 0, 0.379508, 

408.382, 66, 0, 0.379508, 

408.382, 67, 0, 0.379508, 

408.382, 68, 0, 0.379508, 

408.382, 69, 0, 0.379508, 

408.382, 70, 0, 0.379508, 

408.382, 71, 0, 0.379508, 

408.382, 72, 0, 0.379508, 

408.382, 73, 0, 0.379508, 

408.382, 74, 0, 0.379508, 

408.382, 75, 0, 0.379508, 

408.382, 76, 0, 0.379508, 

408.382, 77, 0, 0.379508, 

408.382, 78, 0, 0.379508, 

408.382, 79, 0, 0.379508, 

408.382, 80, 0, 0.379508, 

408.382, 81, 0, 0.379508, 

408.382, 82, 0, 0.379508, 

408.382, 83, 0, 0.379508, 

408.382, 84, 0, 0.379508, 

408.382, 85, 0, 0.379508, 

408.382, 86, 0, 0.379508, 

408.382, 87, 0, 0.379508, 

408.382, 88, 0, 0.379508, 

408.382, 89, 0, 0.379508, 

408.382, 90, 0, 0.379508, 

408.382, 91, 0, 0.379508, 

408.382, 92, 0, 0.379508, 

408.382, 93, 0, 0.379508, 

408.382, 94, 0, 0.379508, 

408.382, 95, 0, 0.379508, 

408.382, 96, 0, 0.379508, 

408.382, 97, 0, 0.379508, 

408.382, 98, 0, 0.379508, 

408.382, 99, 0, 0.379508, 

408.382, 100, 0, 0.379508, 

408.382, 101, 0, 0.379508, 

408.382, 102, 0, 0.379508, 

408.382, 103, 0, 0.379508, 

408.382, 104, 0, 0.379508, 

408.382, 105, 0, 0.379508, 

408.382, 106, 0, 0.379508, 

408.382, 107, 0, 0.379508, 

408.382, 108, 0, 0.379508, 

408.382, 109, 0, 0.379508, 

408.382, 110, 0, 0.379508, 

408.382, 111, 0, 0.379508, 

408.382, 112, 0, 0.379508, 

408.382, 113, 0, 0.379508, 

408.382, 114, 0, 0.379508, 

408.382, 115, 0, 0.379508, 

408.382, 116, 0, 0.379508, 

408.382, 117, 0, 0.379508, 

408.382, 118, 0, 0.379508, 

408.382, 119, 0, 0.379508, 

411.017, 0, 0, 0.379508, 

411.017, 1, 0, 0.379508, 

411.017, 2, 0, 0.379508, 

411.017, 3, 0, 0.379508, 

411.017, 4, 0, 0.379508, 

411.017, 5, 0, 0.379508, 

411.017, 6, 0, 0.379508, 

411.017, 7, 0, 0.379508, 

411.017, 8, 0, 0.379508, 

411.017, 9, 0, 0.379508, 

411.017, 10, 0, 0.379508, 

411.017, 11, 0, 0.379508, 

411.017, 12, 0, 0.379508, 

411.017, 13, 0, 0.379508, 

411.017, 14, 0, 0.379508, 

411.017, 15, 0, 0.379508, 

411.017, 16, 0, 0.379508, 

411.017, 17, 0, 0.379508, 

411.017, 18, 0, 0.379508, 

411.017, 19, 0, 0.379508, 

411.017, 20, 0, 0.379508, 

411.017, 21, 0, 0.379508, 

411.017, 22, 0, 0.379508, 

411.017, 23, 0, 0.379508, 

411.017, 24, 0, 0.379508, 

411.017, 25, 0, 0.379508, 

411.017, 26, 0, 0.379508, 

411.017, 27, 0, 0.379508, 

411.017, 28, 0, 0.379508, 

411.017, 29, 0, 0.379508, 

411.017, 30, 0, 0.379508, 

411.017, 31, 0, 0.379508, 

411.017, 32, 0, 0.379508, 

411.017, 33, 0, 0.379508, 

411.017, 34, 0, 0.379508, 

411.017, 35, 0, 0.379508, 

411.017, 36, 0, 0.379508, 

411.017, 37, 0, 0.379508, 

411.017, 38, 0, 0.379508, 

411.017, 39, 0, 0.379508, 

411.017, 40, 0, 0.379508, 

411.017, 41, 0, 0.379508, 

411.017, 42, 0, 0.379508, 

411.017, 43, 0, 0.379508, 

411.017, 44, 0, 0.379508, 

411.017, 45, 0, 0.379508, 

411.017, 46, 0, 0.379508, 

411.017, 47, 0, 0.379508, 

411.017, 48, 0, 0.379508, 

411.017, 49, 0, 0.379508, 

411.017, 50, 0, 0.379508, 

411.017, 51, 0, 0.379508, 

411.017, 52, 0, 0.379508, 

411.017, 53, 0, 0.379508, 

411.017, 54, 0, 0.379508, 

411.017, 55, 0, 0.379508, 

411.017, 56, 0, 0.379508, 

411.017, 57, 0, 0.379508, 

411.017, 58, 0, 0.379508, 

411.017, 59, 0, 0.379508, 

411.017, 60, 0, 0.379508, 

411.017, 61, 0, 0.379508, 

411.017, 62, 0, 0.379508, 

411.017, 63, 0, 0.379508, 

411.017, 64, 0, 0.379508, 

411.017, 65, 0, 0.379508, 

411.017, 66, 0, 0.379508, 

411.017, 67, 0, 0.379508, 

411.017, 68, 0, 0.379508, 

411.017, 69, 0, 0.379508, 

411.017, 70, 0, 0.379508, 

411.017, 71, 0, 0.379508, 

411.017, 72, 0, 0.379508, 

411.017, 73, 0, 0.379508, 

411.017, 74, 0, 0.379508, 

411.017, 75, 0, 0.379508, 

411.017, 76, 0, 0.379508, 

411.017, 77, 0, 0.379508, 

411.017, 78, 0, 0.379508, 

411.017, 79, 0, 0.379508, 

411.017, 80, 0, 0.379508, 

411.017, 81, 0, 0.379508, 

411.017, 82, 0, 0.379508, 

411.017, 83, 0, 0.379508, 

411.017, 84, 0, 0.379508, 

411.017, 85, 0, 0.379508, 

411.017, 86, 0, 0.379508, 

411.017, 87, 0, 0.379508, 

411.017, 88, 0, 0.379508, 

411.017, 89, 0, 0.379508, 

411.017, 90, 0, 0.379508, 

411.017, 91, 0, 0.379508, 

411.017, 92, 0, 0.379508, 

411.017, 93, 0, 0.379508, 

411.017, 94, 0, 0.379508, 

411.017, 95, 0, 0.379508, 

411.017, 96, 0, 0.379508, 

411.017, 97, 0, 0.379508, 

411.017, 98, 0, 0.379508, 

411.017, 99, 0, 0.379508, 

411.017, 100, 0, 0.379508, 

411.017, 101, 0, 0.379508, 

411.017, 102, 0, 0.379508, 

411.017, 103, 0, 0.379508, 

411.017, 104, 0, 0.379508, 

411.017, 105, 0, 0.379508, 

411.017, 106, 0, 0.379508, 

411.017, 107, 0, 0.379508, 

411.017, 108, 0, 0.379508, 

411.017, 109, 0, 0.379508, 

411.017, 110, 0, 0.379508, 

411.017, 111, 0, 0.379508, 

411.017, 112, 0, 0.379508, 

411.017, 113, 0, 0.379508, 

411.017, 114, 0, 0.379508, 

411.017, 115, 0, 0.379508, 

411.017, 116, 0, 0.379508, 

411.017, 117, 0, 0.379508, 

411.017, 118, 0, 0.379508, 

411.017, 119, 0, 0.379508, 

413.651, 0, 0, 0.379508, 

413.651, 1, 0, 0.379508, 

413.651, 2, 0, 0.379508, 

413.651, 3, 0, 0.379508, 

413.651, 4, 0, 0.379508, 

413.651, 5, 0, 0.379508, 

413.651, 6, 0, 0.379508, 

413.651, 7, 0, 0.379508, 

413.651, 8, 0, 0.379508, 

413.651, 9, 0, 0.379508, 

413.651, 10, 0, 0.379508, 

413.651, 11, 0, 0.379508, 

413.651, 12, 0, 0.379508, 

413.651, 13, 0, 0.379508, 

413.651, 14, 0, 0.379508, 

413.651, 15, 0, 0.379508, 

413.651, 16, 0, 0.379508, 

413.651, 17, 0, 0.379508, 

413.651, 18, 0, 0.379508, 

413.651, 19, 0, 0.379508, 

413.651, 20, 0, 0.379508, 

413.651, 21, 0, 0.379508, 

413.651, 22, 0, 0.379508, 

413.651, 23, 0, 0.379508, 

413.651, 24, 0, 0.379508, 

413.651, 25, 0, 0.379508, 

413.651, 26, 0, 0.379508, 

413.651, 27, 0, 0.379508, 

413.651, 28, 0, 0.379508, 

413.651, 29, 0, 0.379508, 

413.651, 30, 0, 0.379508, 

413.651, 31, 0, 0.379508, 

413.651, 32, 0, 0.379508, 

413.651, 33, 0, 0.379508, 

413.651, 34, 0, 0.379508, 

413.651, 35, 0, 0.379508, 

413.651, 36, 0, 0.379508, 

413.651, 37, 0, 0.379508, 

413.651, 38, 0, 0.379508, 

413.651, 39, 0, 0.379508, 

413.651, 40, 0, 0.379508, 

413.651, 41, 0, 0.379508, 

413.651, 42, 0, 0.379508, 

413.651, 43, 0, 0.379508, 

413.651, 44, 0, 0.379508, 

413.651, 45, 0, 0.379508, 

413.651, 46, 0, 0.379508, 

413.651, 47, 0, 0.379508, 

413.651, 48, 0, 0.379508, 

413.651, 49, 0, 0.379508, 

413.651, 50, 0, 0.379508, 

413.651, 51, 0, 0.379508, 

413.651, 52, 0, 0.379508, 

413.651, 53, 0, 0.379508, 

413.651, 54, 0, 0.379508, 

413.651, 55, 0, 0.379508, 

413.651, 56, 0, 0.379508, 

413.651, 57, 0, 0.379508, 

413.651, 58, 0, 0.379508, 

413.651, 59, 0, 0.379508, 

413.651, 60, 0, 0.379508, 

413.651, 61, 0, 0.379508, 

413.651, 62, 0, 0.379508, 

413.651, 63, 0, 0.379508, 

413.651, 64, 0, 0.379508, 

413.651, 65, 0, 0.379508, 

413.651, 66, 0, 0.379508, 

413.651, 67, 0, 0.379508, 

413.651, 68, 0, 0.379508, 

413.651, 69, 0, 0.379508, 

413.651, 70, 0, 0.379508, 

413.651, 71, 0, 0.379508, 

413.651, 72, 0, 0.379508, 

413.651, 73, 0, 0.379508, 

413.651, 74, 0, 0.379508, 

413.651, 75, 0, 0.379508, 

413.651, 76, 0, 0.379508, 

413.651, 77, 0, 0.379508, 

413.651, 78, 0, 0.379508, 

413.651, 79, 0, 0.379508, 

413.651, 80, 0, 0.379508, 

413.651, 81, 0, 0.379508, 

413.651, 82, 0, 0.379508, 

413.651, 83, 0, 0.379508, 

413.651, 84, 0, 0.379508, 

413.651, 85, 0, 0.379508, 

413.651, 86, 0, 0.379508, 

413.651, 87, 0, 0.379508, 

413.651, 88, 0, 0.379508, 

413.651, 89, 0, 0.379508, 

413.651, 90, 0, 0.379508, 

413.651, 91, 0, 0.379508, 

413.651, 92, 0, 0.379508, 

413.651, 93, 0, 0.379508, 

413.651, 94, 0, 0.379508, 

413.651, 95, 0, 0.379508, 

413.651, 96, 0, 0.379508, 

413.651, 97, 0, 0.379508, 

413.651, 98, 0, 0.379508, 

413.651, 99, 0, 0.379508, 

413.651, 100, 0, 0.379508, 

413.651, 101, 0, 0.379508, 

413.651, 102, 0, 0.379508, 

413.651, 103, 0, 0.379508, 

413.651, 104, 0, 0.379508, 

413.651, 105, 0, 0.379508, 

413.651, 106, 0, 0.379508, 

413.651, 107, 0, 0.379508, 

413.651, 108, 0, 0.379508, 

413.651, 109, 0, 0.379508, 

413.651, 110, 0, 0.379508, 

413.651, 111, 0, 0.379508, 

413.651, 112, 0, 0.379508, 

413.651, 113, 0, 0.379508, 

413.651, 114, 0, 0.379508, 

413.651, 115, 0, 0.379508, 

413.651, 116, 0, 0.379508, 

413.651, 117, 0, 0.379508, 

413.651, 118, 0, 0.379508, 

413.651, 119, 0, 0.379508, 

416.286, 0, 0, 0.379508, 

416.286, 1, 0, 0.379508, 

416.286, 2, 0, 0.379508, 

416.286, 3, 0, 0.379508, 

416.286, 4, 0, 0.379508, 

416.286, 5, 0, 0.379508, 

416.286, 6, 0, 0.379508, 

416.286, 7, 0, 0.379508, 

416.286, 8, 0, 0.379508, 

416.286, 9, 0, 0.379508, 

416.286, 10, 0, 0.379508, 

416.286, 11, 0, 0.379508, 

416.286, 12, 0, 0.379508, 

416.286, 13, 0, 0.379508, 

416.286, 14, 0, 0.379508, 

416.286, 15, 0, 0.379508, 

416.286, 16, 0, 0.379508, 

416.286, 17, 0, 0.379508, 

416.286, 18, 0, 0.379508, 

416.286, 19, 0, 0.379508, 

416.286, 20, 0, 0.379508, 

416.286, 21, 0, 0.379508, 

416.286, 22, 0, 0.379508, 

416.286, 23, 0, 0.379508, 

416.286, 24, 0, 0.379508, 

416.286, 25, 0, 0.379508, 

416.286, 26, 0, 0.379508, 

416.286, 27, 0, 0.379508, 

416.286, 28, 0, 0.379508, 

416.286, 29, 0, 0.379508, 

416.286, 30, 0, 0.379508, 

416.286, 31, 0, 0.379508, 

416.286, 32, 0, 0.379508, 

416.286, 33, 0, 0.379508, 

416.286, 34, 0, 0.379508, 

416.286, 35, 0, 0.379508, 

416.286, 36, 0, 0.379508, 

416.286, 37, 0, 0.379508, 

416.286, 38, 0, 0.379508, 

416.286, 39, 0, 0.379508, 

416.286, 40, 0, 0.379508, 

416.286, 41, 0, 0.379508, 

416.286, 42, 0, 0.379508, 

416.286, 43, 0, 0.379508, 

416.286, 44, 0, 0.379508, 

416.286, 45, 0, 0.379508, 

416.286, 46, 0, 0.379508, 

416.286, 47, 0, 0.379508, 

416.286, 48, 0, 0.379508, 

416.286, 49, 0, 0.379508, 

416.286, 50, 0, 0.379508, 

416.286, 51, 0, 0.379508, 

416.286, 52, 0, 0.379508, 

416.286, 53, 0, 0.379508, 

416.286, 54, 0, 0.379508, 

416.286, 55, 0, 0.379508, 

416.286, 56, 0, 0.379508, 

416.286, 57, 0, 0.379508, 

416.286, 58, 0, 0.379508, 

416.286, 59, 0, 0.379508, 

416.286, 60, 0, 0.379508, 

416.286, 61, 0, 0.379508, 

416.286, 62, 0, 0.379508, 

416.286, 63, 0, 0.379508, 

416.286, 64, 0, 0.379508, 

416.286, 65, 0, 0.379508, 

416.286, 66, 0, 0.379508, 

416.286, 67, 0, 0.379508, 

416.286, 68, 0, 0.379508, 

416.286, 69, 0, 0.379508, 

416.286, 70, 0, 0.379508, 

416.286, 71, 0, 0.379508, 

416.286, 72, 0, 0.379508, 

416.286, 73, 0, 0.379508, 

416.286, 74, 0, 0.379508, 

416.286, 75, 0, 0.379508, 

416.286, 76, 0, 0.379508, 

416.286, 77, 0, 0.379508, 

416.286, 78, 0, 0.379508, 

416.286, 79, 0, 0.379508, 

416.286, 80, 0, 0.379508, 

416.286, 81, 0, 0.379508, 

416.286, 82, 0, 0.379508, 

416.286, 83, 0, 0.379508, 

416.286, 84, 0, 0.379508, 

416.286, 85, 0, 0.379508, 

416.286, 86, 0, 0.379508, 

416.286, 87, 0, 0.379508, 

416.286, 88, 0, 0.379508, 

416.286, 89, 0, 0.379508, 

416.286, 90, 0, 0.379508, 

416.286, 91, 0, 0.379508, 

416.286, 92, 0, 0.379508, 

416.286, 93, 0, 0.379508, 

416.286, 94, 0, 0.379508, 

416.286, 95, 0, 0.379508, 

416.286, 96, 0, 0.379508, 

416.286, 97, 0, 0.379508, 

416.286, 98, 0, 0.379508, 

416.286, 99, 0, 0.379508, 

416.286, 100, 0, 0.379508, 

416.286, 101, 0, 0.379508, 

416.286, 102, 0, 0.379508, 

416.286, 103, 0, 0.379508, 

416.286, 104, 0, 0.379508, 

416.286, 105, 0, 0.379508, 

416.286, 106, 0, 0.379508, 

416.286, 107, 0, 0.379508, 

416.286, 108, 0, 0.379508, 

416.286, 109, 0, 0.379508, 

416.286, 110, 0, 0.379508, 

416.286, 111, 0, 0.379508, 

416.286, 112, 0, 0.379508, 

416.286, 113, 0, 0.379508, 

416.286, 114, 0, 0.379508, 

416.286, 115, 0, 0.379508, 

416.286, 116, 0, 0.379508, 

416.286, 117, 0, 0.379508, 

416.286, 118, 0, 0.379508, 

416.286, 119, 0, 0.379508, 

418.921, 0, 0, 0.379508, 

418.921, 1, 0, 0.379508, 

418.921, 2, 0, 0.379508, 

418.921, 3, 0, 0.379508, 

418.921, 4, 0, 0.379508, 

418.921, 5, 0, 0.379508, 

418.921, 6, 0, 0.379508, 

418.921, 7, 0, 0.379508, 

418.921, 8, 0, 0.379508, 

418.921, 9, 0, 0.379508, 

418.921, 10, 0, 0.379508, 

418.921, 11, 0, 0.379508, 

418.921, 12, 0, 0.379508, 

418.921, 13, 0, 0.379508, 

418.921, 14, 0, 0.379508, 

418.921, 15, 0, 0.379508, 

418.921, 16, 0, 0.379508, 

418.921, 17, 0, 0.379508, 

418.921, 18, 0, 0.379508, 

418.921, 19, 0, 0.379508, 

418.921, 20, 0, 0.379508, 

418.921, 21, 0, 0.379508, 

418.921, 22, 0, 0.379508, 

418.921, 23, 0, 0.379508, 

418.921, 24, 0, 0.379508, 

418.921, 25, 0, 0.379508, 

418.921, 26, 0, 0.379508, 

418.921, 27, 0, 0.379508, 

418.921, 28, 0, 0.379508, 

418.921, 29, 0, 0.379508, 

418.921, 30, 0, 0.379508, 

418.921, 31, 0, 0.379508, 

418.921, 32, 0, 0.379508, 

418.921, 33, 0, 0.379508, 

418.921, 34, 0, 0.379508, 

418.921, 35, 0, 0.379508, 

418.921, 36, 0, 0.379508, 

418.921, 37, 0, 0.379508, 

418.921, 38, 0, 0.379508, 

418.921, 39, 0, 0.379508, 

418.921, 40, 0, 0.379508, 

418.921, 41, 0, 0.379508, 

418.921, 42, 0, 0.379508, 

418.921, 43, 0, 0.379508, 

418.921, 44, 0, 0.379508, 

418.921, 45, 0, 0.379508, 

418.921, 46, 0, 0.379508, 

418.921, 47, 0, 0.379508, 

418.921, 48, 0, 0.379508, 

418.921, 49, 0, 0.379508, 

418.921, 50, 0, 0.379508, 

418.921, 51, 0, 0.379508, 

418.921, 52, 0, 0.379508, 

418.921, 53, 0, 0.379508, 

418.921, 54, 0, 0.379508, 

418.921, 55, 0, 0.379508, 

418.921, 56, 0, 0.379508, 

418.921, 57, 0, 0.379508, 

418.921, 58, 0, 0.379508, 

418.921, 59, 0, 0.379508, 

418.921, 60, 0, 0.379508, 

418.921, 61, 0, 0.379508, 

418.921, 62, 0, 0.379508, 

418.921, 63, 0, 0.379508, 

418.921, 64, 0, 0.379508, 

418.921, 65, 0, 0.379508, 

418.921, 66, 0, 0.379508, 

418.921, 67, 0, 0.379508, 

418.921, 68, 0, 0.379508, 

418.921, 69, 0, 0.379508, 

418.921, 70, 0, 0.379508, 

418.921, 71, 0, 0.379508, 

418.921, 72, 0, 0.379508, 

418.921, 73, 0, 0.379508, 

418.921, 74, 0, 0.379508, 

418.921, 75, 0, 0.379508, 

418.921, 76, 0, 0.379508, 

418.921, 77, 0, 0.379508, 

418.921, 78, 0, 0.379508, 

418.921, 79, 0, 0.379508, 

418.921, 80, 0, 0.379508, 

418.921, 81, 0, 0.379508, 

418.921, 82, 0, 0.379508, 

418.921, 83, 0, 0.379508, 

418.921, 84, 0, 0.379508, 

418.921, 85, 0, 0.379508, 

418.921, 86, 0, 0.379508, 

418.921, 87, 0, 0.379508, 

418.921, 88, 0, 0.379508, 

418.921, 89, 0, 0.379508, 

418.921, 90, 0, 0.379508, 

418.921, 91, 0, 0.379508, 

418.921, 92, 0, 0.379508, 

418.921, 93, 0, 0.379508, 

418.921, 94, 0, 0.379508, 

418.921, 95, 0, 0.379508, 

418.921, 96, 0, 0.379508, 

418.921, 97, 0, 0.379508, 

418.921, 98, 0, 0.379508, 

418.921, 99, 0, 0.379508, 

418.921, 100, 0, 0.379508, 

418.921, 101, 0, 0.379508, 

418.921, 102, 0, 0.379508, 

418.921, 103, 0, 0.379508, 

418.921, 104, 0, 0.379508, 

418.921, 105, 0, 0.379508, 

418.921, 106, 0, 0.379508, 

418.921, 107, 0, 0.379508, 

418.921, 108, 0, 0.379508, 

418.921, 109, 0, 0.379508, 

418.921, 110, 0, 0.379508, 

418.921, 111, 0, 0.379508, 

418.921, 112, 0, 0.379508, 

418.921, 113, 0, 0.379508, 

418.921, 114, 0, 0.379508, 

418.921, 115, 0, 0.379508, 

418.921, 116, 0, 0.379508, 

418.921, 117, 0, 0.379508, 

418.921, 118, 0, 0.379508, 

418.921, 119, 0, 0.379508, 

421.555, 0, 0, 0.379508, 

421.555, 1, 0, 0.379508, 

421.555, 2, 0, 0.379508, 

421.555, 3, 0, 0.379508, 

421.555, 4, 0, 0.379508, 

421.555, 5, 0, 0.379508, 

421.555, 6, 0, 0.379508, 

421.555, 7, 0, 0.379508, 

421.555, 8, 0, 0.379508, 

421.555, 9, 0, 0.379508, 

421.555, 10, 0, 0.379508, 

421.555, 11, 0, 0.379508, 

421.555, 12, 0, 0.379508, 

421.555, 13, 0, 0.379508, 

421.555, 14, 0, 0.379508, 

421.555, 15, 0, 0.379508, 

421.555, 16, 0, 0.379508, 

421.555, 17, 0, 0.379508, 

421.555, 18, 0, 0.379508, 

421.555, 19, 0, 0.379508, 

421.555, 20, 0, 0.379508, 

421.555, 21, 0, 0.379508, 

421.555, 22, 0, 0.379508, 

421.555, 23, 0, 0.379508, 

421.555, 24, 0, 0.379508, 

421.555, 25, 0, 0.379508, 

421.555, 26, 0, 0.379508, 

421.555, 27, 0, 0.379508, 

421.555, 28, 0, 0.379508, 

421.555, 29, 0, 0.379508, 

421.555, 30, 0, 0.379508, 

421.555, 31, 0, 0.379508, 

421.555, 32, 0, 0.379508, 

421.555, 33, 0, 0.379508, 

421.555, 34, 0, 0.379508, 

421.555, 35, 0, 0.379508, 

421.555, 36, 0, 0.379508, 

421.555, 37, 0, 0.379508, 

421.555, 38, 0, 0.379508, 

421.555, 39, 0, 0.379508, 

421.555, 40, 0, 0.379508, 

421.555, 41, 0, 0.379508, 

421.555, 42, 0, 0.379508, 

421.555, 43, 0, 0.379508, 

421.555, 44, 0, 0.379508, 

421.555, 45, 0, 0.379508, 

421.555, 46, 0, 0.379508, 

421.555, 47, 0, 0.379508, 

421.555, 48, 0, 0.379508, 

421.555, 49, 0, 0.379508, 

421.555, 50, 0, 0.379508, 

421.555, 51, 0, 0.379508, 

421.555, 52, 0, 0.379508, 

421.555, 53, 0, 0.379508, 

421.555, 54, 0, 0.379508, 

421.555, 55, 0, 0.379508, 

421.555, 56, 0, 0.379508, 

421.555, 57, 0, 0.379508, 

421.555, 58, 0, 0.379508, 

421.555, 59, 0, 0.379508, 

421.555, 60, 0, 0.379508, 

421.555, 61, 0, 0.379508, 

421.555, 62, 0, 0.379508, 

421.555, 63, 0, 0.379508, 

421.555, 64, 0, 0.379508, 

421.555, 65, 0, 0.379508, 

421.555, 66, 0, 0.379508, 

421.555, 67, 0, 0.379508, 

421.555, 68, 0, 0.379508, 

