x, y, z, u
421.555, 69, 0, 0.379508, 

421.555, 70, 0, 0.379508, 

421.555, 71, 0, 0.379508, 

421.555, 72, 0, 0.379508, 

421.555, 73, 0, 0.379508, 

421.555, 74, 0, 0.379508, 

421.555, 75, 0, 0.379508, 

421.555, 76, 0, 0.379508, 

421.555, 77, 0, 0.379508, 

421.555, 78, 0, 0.379508, 

421.555, 79, 0, 0.379508, 

421.555, 80, 0, 0.379508, 

421.555, 81, 0, 0.379508, 

421.555, 82, 0, 0.379508, 

421.555, 83, 0, 0.379508, 

421.555, 84, 0, 0.379508, 

421.555, 85, 0, 0.379508, 

421.555, 86, 0, 0.379508, 

421.555, 87, 0, 0.379508, 

421.555, 88, 0, 0.379508, 

421.555, 89, 0, 0.379508, 

421.555, 90, 0, 0.379508, 

421.555, 91, 0, 0.379508, 

421.555, 92, 0, 0.379508, 

421.555, 93, 0, 0.379508, 

421.555, 94, 0, 0.379508, 

421.555, 95, 0, 0.379508, 

421.555, 96, 0, 0.379508, 

421.555, 97, 0, 0.379508, 

421.555, 98, 0, 0.379508, 

421.555, 99, 0, 0.379508, 

421.555, 100, 0, 0.379508, 

421.555, 101, 0, 0.379508, 

421.555, 102, 0, 0.379508, 

421.555, 103, 0, 0.379508, 

421.555, 104, 0, 0.379508, 

421.555, 105, 0, 0.379508, 

421.555, 106, 0, 0.379508, 

421.555, 107, 0, 0.379508, 

421.555, 108, 0, 0.379508, 

421.555, 109, 0, 0.379508, 

421.555, 110, 0, 0.379508, 

421.555, 111, 0, 0.379508, 

421.555, 112, 0, 0.379508, 

421.555, 113, 0, 0.379508, 

421.555, 114, 0, 0.379508, 

421.555, 115, 0, 0.379508, 

421.555, 116, 0, 0.379508, 

421.555, 117, 0, 0.379508, 

421.555, 118, 0, 0.379508, 

421.555, 119, 0, 0.379508, 

424.19, 0, 0, 0.379508, 

424.19, 1, 0, 0.379508, 

424.19, 2, 0, 0.379508, 

424.19, 3, 0, 0.379508, 

424.19, 4, 0, 0.379508, 

424.19, 5, 0, 0.379508, 

424.19, 6, 0, 0.379508, 

424.19, 7, 0, 0.379508, 

424.19, 8, 0, 0.379508, 

424.19, 9, 0, 0.379508, 

424.19, 10, 0, 0.379508, 

424.19, 11, 0, 0.379508, 

424.19, 12, 0, 0.379508, 

424.19, 13, 0, 0.379508, 

424.19, 14, 0, 0.379508, 

424.19, 15, 0, 0.379508, 

424.19, 16, 0, 0.379508, 

424.19, 17, 0, 0.379508, 

424.19, 18, 0, 0.379508, 

424.19, 19, 0, 0.379508, 

424.19, 20, 0, 0.379508, 

424.19, 21, 0, 0.379508, 

424.19, 22, 0, 0.379508, 

424.19, 23, 0, 0.379508, 

424.19, 24, 0, 0.379508, 

424.19, 25, 0, 0.379508, 

424.19, 26, 0, 0.379508, 

424.19, 27, 0, 0.379508, 

424.19, 28, 0, 0.379508, 

424.19, 29, 0, 0.379508, 

424.19, 30, 0, 0.379508, 

424.19, 31, 0, 0.379508, 

424.19, 32, 0, 0.379508, 

424.19, 33, 0, 0.379508, 

424.19, 34, 0, 0.379508, 

424.19, 35, 0, 0.379508, 

424.19, 36, 0, 0.379508, 

424.19, 37, 0, 0.379508, 

424.19, 38, 0, 0.379508, 

424.19, 39, 0, 0.379508, 

424.19, 40, 0, 0.379508, 

424.19, 41, 0, 0.379508, 

424.19, 42, 0, 0.379508, 

424.19, 43, 0, 0.379508, 

424.19, 44, 0, 0.379508, 

424.19, 45, 0, 0.379508, 

424.19, 46, 0, 0.379508, 

424.19, 47, 0, 0.379508, 

424.19, 48, 0, 0.379508, 

424.19, 49, 0, 0.379508, 

424.19, 50, 0, 0.379508, 

424.19, 51, 0, 0.379508, 

424.19, 52, 0, 0.379508, 

424.19, 53, 0, 0.379508, 

424.19, 54, 0, 0.379508, 

424.19, 55, 0, 0.379508, 

424.19, 56, 0, 0.379508, 

424.19, 57, 0, 0.379508, 

424.19, 58, 0, 0.379508, 

424.19, 59, 0, 0.379508, 

424.19, 60, 0, 0.379508, 

424.19, 61, 0, 0.379508, 

424.19, 62, 0, 0.379508, 

424.19, 63, 0, 0.379508, 

424.19, 64, 0, 0.379508, 

424.19, 65, 0, 0.379508, 

424.19, 66, 0, 0.379508, 

424.19, 67, 0, 0.379508, 

424.19, 68, 0, 0.379508, 

424.19, 69, 0, 0.379508, 

424.19, 70, 0, 0.379508, 

424.19, 71, 0, 0.379508, 

424.19, 72, 0, 0.379508, 

424.19, 73, 0, 0.379508, 

424.19, 74, 0, 0.379508, 

424.19, 75, 0, 0.379508, 

424.19, 76, 0, 0.379508, 

424.19, 77, 0, 0.379508, 

424.19, 78, 0, 0.379508, 

424.19, 79, 0, 0.379508, 

424.19, 80, 0, 0.379508, 

424.19, 81, 0, 0.379508, 

424.19, 82, 0, 0.379508, 

424.19, 83, 0, 0.379508, 

424.19, 84, 0, 0.379508, 

424.19, 85, 0, 0.379508, 

424.19, 86, 0, 0.379508, 

424.19, 87, 0, 0.379508, 

424.19, 88, 0, 0.379508, 

424.19, 89, 0, 0.379508, 

424.19, 90, 0, 0.379508, 

424.19, 91, 0, 0.379508, 

424.19, 92, 0, 0.379508, 

424.19, 93, 0, 0.379508, 

424.19, 94, 0, 0.379508, 

424.19, 95, 0, 0.379508, 

424.19, 96, 0, 0.379508, 

424.19, 97, 0, 0.379508, 

424.19, 98, 0, 0.379508, 

424.19, 99, 0, 0.379508, 

424.19, 100, 0, 0.379508, 

424.19, 101, 0, 0.379508, 

424.19, 102, 0, 0.379508, 

424.19, 103, 0, 0.379508, 

424.19, 104, 0, 0.379508, 

424.19, 105, 0, 0.379508, 

424.19, 106, 0, 0.379508, 

424.19, 107, 0, 0.379508, 

424.19, 108, 0, 0.379508, 

424.19, 109, 0, 0.379508, 

424.19, 110, 0, 0.379508, 

424.19, 111, 0, 0.379508, 

424.19, 112, 0, 0.379508, 

424.19, 113, 0, 0.379508, 

424.19, 114, 0, 0.379508, 

424.19, 115, 0, 0.379508, 

424.19, 116, 0, 0.379508, 

424.19, 117, 0, 0.379508, 

424.19, 118, 0, 0.379508, 

424.19, 119, 0, 0.379508, 

426.825, 0, 0, 0.379508, 

426.825, 1, 0, 0.379508, 

426.825, 2, 0, 0.379508, 

426.825, 3, 0, 0.379508, 

426.825, 4, 0, 0.379508, 

426.825, 5, 0, 0.379508, 

426.825, 6, 0, 0.379508, 

426.825, 7, 0, 0.379508, 

426.825, 8, 0, 0.379508, 

426.825, 9, 0, 0.379508, 

426.825, 10, 0, 0.379508, 

426.825, 11, 0, 0.379508, 

426.825, 12, 0, 0.379508, 

426.825, 13, 0, 0.379508, 

426.825, 14, 0, 0.379508, 

426.825, 15, 0, 0.379508, 

426.825, 16, 0, 0.379508, 

426.825, 17, 0, 0.379508, 

426.825, 18, 0, 0.379508, 

426.825, 19, 0, 0.379508, 

426.825, 20, 0, 0.379508, 

426.825, 21, 0, 0.379508, 

426.825, 22, 0, 0.379508, 

426.825, 23, 0, 0.379508, 

426.825, 24, 0, 0.379508, 

426.825, 25, 0, 0.379508, 

426.825, 26, 0, 0.379508, 

426.825, 27, 0, 0.379508, 

426.825, 28, 0, 0.379508, 

426.825, 29, 0, 0.379508, 

426.825, 30, 0, 0.379508, 

426.825, 31, 0, 0.379508, 

426.825, 32, 0, 0.379508, 

426.825, 33, 0, 0.379508, 

426.825, 34, 0, 0.379508, 

426.825, 35, 0, 0.379508, 

426.825, 36, 0, 0.379508, 

426.825, 37, 0, 0.379508, 

426.825, 38, 0, 0.379508, 

426.825, 39, 0, 0.379508, 

426.825, 40, 0, 0.379508, 

426.825, 41, 0, 0.379508, 

426.825, 42, 0, 0.379508, 

426.825, 43, 0, 0.379508, 

426.825, 44, 0, 0.379508, 

426.825, 45, 0, 0.379508, 

426.825, 46, 0, 0.379508, 

426.825, 47, 0, 0.379508, 

426.825, 48, 0, 0.379508, 

426.825, 49, 0, 0.379508, 

426.825, 50, 0, 0.379508, 

426.825, 51, 0, 0.379508, 

426.825, 52, 0, 0.379508, 

426.825, 53, 0, 0.379508, 

426.825, 54, 0, 0.379508, 

426.825, 55, 0, 0.379508, 

426.825, 56, 0, 0.379508, 

426.825, 57, 0, 0.379508, 

426.825, 58, 0, 0.379508, 

426.825, 59, 0, 0.379508, 

426.825, 60, 0, 0.379508, 

426.825, 61, 0, 0.379508, 

426.825, 62, 0, 0.379508, 

426.825, 63, 0, 0.379508, 

426.825, 64, 0, 0.379508, 

426.825, 65, 0, 0.379508, 

426.825, 66, 0, 0.379508, 

426.825, 67, 0, 0.379508, 

426.825, 68, 0, 0.379508, 

426.825, 69, 0, 0.379508, 

426.825, 70, 0, 0.379508, 

426.825, 71, 0, 0.379508, 

426.825, 72, 0, 0.379508, 

426.825, 73, 0, 0.379508, 

426.825, 74, 0, 0.379508, 

426.825, 75, 0, 0.379508, 

426.825, 76, 0, 0.379508, 

426.825, 77, 0, 0.379508, 

426.825, 78, 0, 0.379508, 

426.825, 79, 0, 0.379508, 

426.825, 80, 0, 0.379508, 

426.825, 81, 0, 0.379508, 

426.825, 82, 0, 0.379508, 

426.825, 83, 0, 0.379508, 

426.825, 84, 0, 0.379508, 

426.825, 85, 0, 0.379508, 

426.825, 86, 0, 0.379508, 

426.825, 87, 0, 0.379508, 

426.825, 88, 0, 0.379508, 

426.825, 89, 0, 0.379508, 

426.825, 90, 0, 0.379508, 

426.825, 91, 0, 0.379508, 

426.825, 92, 0, 0.379508, 

426.825, 93, 0, 0.379508, 

426.825, 94, 0, 0.379508, 

426.825, 95, 0, 0.379508, 

426.825, 96, 0, 0.379508, 

426.825, 97, 0, 0.379508, 

426.825, 98, 0, 0.379508, 

426.825, 99, 0, 0.379508, 

426.825, 100, 0, 0.379508, 

426.825, 101, 0, 0.379508, 

426.825, 102, 0, 0.379508, 

426.825, 103, 0, 0.379508, 

426.825, 104, 0, 0.379508, 

426.825, 105, 0, 0.379508, 

426.825, 106, 0, 0.379508, 

426.825, 107, 0, 0.379508, 

426.825, 108, 0, 0.379508, 

426.825, 109, 0, 0.379508, 

426.825, 110, 0, 0.379508, 

426.825, 111, 0, 0.379508, 

426.825, 112, 0, 0.379508, 

426.825, 113, 0, 0.379508, 

426.825, 114, 0, 0.379508, 

426.825, 115, 0, 0.379508, 

426.825, 116, 0, 0.379508, 

426.825, 117, 0, 0.379508, 

426.825, 118, 0, 0.379508, 

426.825, 119, 0, 0.379508, 

429.46, 0, 0, 0.379508, 

429.46, 1, 0, 0.379508, 

429.46, 2, 0, 0.379508, 

429.46, 3, 0, 0.379508, 

429.46, 4, 0, 0.379508, 

429.46, 5, 0, 0.379508, 

429.46, 6, 0, 0.379508, 

429.46, 7, 0, 0.379508, 

429.46, 8, 0, 0.379508, 

429.46, 9, 0, 0.379508, 

429.46, 10, 0, 0.379508, 

429.46, 11, 0, 0.379508, 

429.46, 12, 0, 0.379508, 

429.46, 13, 0, 0.379508, 

429.46, 14, 0, 0.379508, 

429.46, 15, 0, 0.379508, 

429.46, 16, 0, 0.379508, 

429.46, 17, 0, 0.379508, 

429.46, 18, 0, 0.379508, 

429.46, 19, 0, 0.379508, 

429.46, 20, 0, 0.379508, 

429.46, 21, 0, 0.379508, 

429.46, 22, 0, 0.379508, 

429.46, 23, 0, 0.379508, 

429.46, 24, 0, 0.379508, 

429.46, 25, 0, 0.379508, 

429.46, 26, 0, 0.379508, 

429.46, 27, 0, 0.379508, 

429.46, 28, 0, 0.379508, 

429.46, 29, 0, 0.379508, 

429.46, 30, 0, 0.379508, 

429.46, 31, 0, 0.379508, 

429.46, 32, 0, 0.379508, 

429.46, 33, 0, 0.379508, 

429.46, 34, 0, 0.379508, 

429.46, 35, 0, 0.379508, 

429.46, 36, 0, 0.379508, 

429.46, 37, 0, 0.379508, 

429.46, 38, 0, 0.379508, 

429.46, 39, 0, 0.379508, 

429.46, 40, 0, 0.379508, 

429.46, 41, 0, 0.379508, 

429.46, 42, 0, 0.379508, 

429.46, 43, 0, 0.379508, 

429.46, 44, 0, 0.379508, 

429.46, 45, 0, 0.379508, 

429.46, 46, 0, 0.379508, 

429.46, 47, 0, 0.379508, 

429.46, 48, 0, 0.379508, 

429.46, 49, 0, 0.379508, 

429.46, 50, 0, 0.379508, 

429.46, 51, 0, 0.379508, 

429.46, 52, 0, 0.379508, 

429.46, 53, 0, 0.379508, 

429.46, 54, 0, 0.379508, 

429.46, 55, 0, 0.379508, 

429.46, 56, 0, 0.379508, 

429.46, 57, 0, 0.379508, 

429.46, 58, 0, 0.379508, 

429.46, 59, 0, 0.379508, 

429.46, 60, 0, 0.379508, 

429.46, 61, 0, 0.379508, 

429.46, 62, 0, 0.379508, 

429.46, 63, 0, 0.379508, 

429.46, 64, 0, 0.379508, 

429.46, 65, 0, 0.379508, 

429.46, 66, 0, 0.379508, 

429.46, 67, 0, 0.379508, 

429.46, 68, 0, 0.379508, 

429.46, 69, 0, 0.379508, 

429.46, 70, 0, 0.379508, 

429.46, 71, 0, 0.379508, 

429.46, 72, 0, 0.379508, 

429.46, 73, 0, 0.379508, 

429.46, 74, 0, 0.379508, 

429.46, 75, 0, 0.379508, 

429.46, 76, 0, 0.379508, 

429.46, 77, 0, 0.379508, 

429.46, 78, 0, 0.379508, 

429.46, 79, 0, 0.379508, 

429.46, 80, 0, 0.379508, 

429.46, 81, 0, 0.379508, 

429.46, 82, 0, 0.379508, 

429.46, 83, 0, 0.379508, 

429.46, 84, 0, 0.379508, 

429.46, 85, 0, 0.379508, 

429.46, 86, 0, 0.379508, 

429.46, 87, 0, 0.379508, 

429.46, 88, 0, 0.379508, 

429.46, 89, 0, 0.379508, 

429.46, 90, 0, 0.379508, 

429.46, 91, 0, 0.379508, 

429.46, 92, 0, 0.379508, 

429.46, 93, 0, 0.379508, 

429.46, 94, 0, 0.379508, 

429.46, 95, 0, 0.379508, 

429.46, 96, 0, 0.379508, 

429.46, 97, 0, 0.379508, 

429.46, 98, 0, 0.379508, 

429.46, 99, 0, 0.379508, 

429.46, 100, 0, 0.379508, 

429.46, 101, 0, 0.379508, 

429.46, 102, 0, 0.379508, 

429.46, 103, 0, 0.379508, 

429.46, 104, 0, 0.379508, 

429.46, 105, 0, 0.379508, 

429.46, 106, 0, 0.379508, 

429.46, 107, 0, 0.379508, 

429.46, 108, 0, 0.379508, 

429.46, 109, 0, 0.379508, 

429.46, 110, 0, 0.379508, 

429.46, 111, 0, 0.379508, 

429.46, 112, 0, 0.379508, 

429.46, 113, 0, 0.379508, 

429.46, 114, 0, 0.379508, 

429.46, 115, 0, 0.379508, 

429.46, 116, 0, 0.379508, 

429.46, 117, 0, 0.379508, 

429.46, 118, 0, 0.379508, 

429.46, 119, 0, 0.379508, 

432.094, 0, 0, 0.379508, 

432.094, 1, 0, 0.379508, 

432.094, 2, 0, 0.379508, 

432.094, 3, 0, 0.379508, 

432.094, 4, 0, 0.379508, 

432.094, 5, 0, 0.379508, 

432.094, 6, 0, 0.379508, 

432.094, 7, 0, 0.379508, 

432.094, 8, 0, 0.379508, 

432.094, 9, 0, 0.379508, 

432.094, 10, 0, 0.379508, 

432.094, 11, 0, 0.379508, 

432.094, 12, 0, 0.379508, 

432.094, 13, 0, 0.379508, 

432.094, 14, 0, 0.379508, 

432.094, 15, 0, 0.379508, 

432.094, 16, 0, 0.379508, 

432.094, 17, 0, 0.379508, 

432.094, 18, 0, 0.379508, 

432.094, 19, 0, 0.379508, 

432.094, 20, 0, 0.379508, 

432.094, 21, 0, 0.379508, 

432.094, 22, 0, 0.379508, 

432.094, 23, 0, 0.379508, 

432.094, 24, 0, 0.379508, 

432.094, 25, 0, 0.379508, 

432.094, 26, 0, 0.379508, 

432.094, 27, 0, 0.379508, 

432.094, 28, 0, 0.379508, 

432.094, 29, 0, 0.379508, 

432.094, 30, 0, 0.379508, 

432.094, 31, 0, 0.379508, 

432.094, 32, 0, 0.379508, 

432.094, 33, 0, 0.379508, 

432.094, 34, 0, 0.379508, 

432.094, 35, 0, 0.379508, 

432.094, 36, 0, 0.379508, 

432.094, 37, 0, 0.379508, 

432.094, 38, 0, 0.379508, 

432.094, 39, 0, 0.379508, 

432.094, 40, 0, 0.379508, 

432.094, 41, 0, 0.379508, 

432.094, 42, 0, 0.379508, 

432.094, 43, 0, 0.379508, 

432.094, 44, 0, 0.379508, 

432.094, 45, 0, 0.379508, 

432.094, 46, 0, 0.379508, 

432.094, 47, 0, 0.379508, 

432.094, 48, 0, 0.379508, 

432.094, 49, 0, 0.379508, 

432.094, 50, 0, 0.379508, 

432.094, 51, 0, 0.379508, 

432.094, 52, 0, 0.379508, 

432.094, 53, 0, 0.379508, 

432.094, 54, 0, 0.379508, 

432.094, 55, 0, 0.379508, 

432.094, 56, 0, 0.379508, 

432.094, 57, 0, 0.379508, 

432.094, 58, 0, 0.379508, 

432.094, 59, 0, 0.379508, 

432.094, 60, 0, 0.379508, 

432.094, 61, 0, 0.379508, 

432.094, 62, 0, 0.379508, 

432.094, 63, 0, 0.379508, 

432.094, 64, 0, 0.379508, 

432.094, 65, 0, 0.379508, 

432.094, 66, 0, 0.379508, 

432.094, 67, 0, 0.379508, 

432.094, 68, 0, 0.379508, 

432.094, 69, 0, 0.379508, 

432.094, 70, 0, 0.379508, 

432.094, 71, 0, 0.379508, 

432.094, 72, 0, 0.379508, 

432.094, 73, 0, 0.379508, 

432.094, 74, 0, 0.379508, 

432.094, 75, 0, 0.379508, 

432.094, 76, 0, 0.379508, 

432.094, 77, 0, 0.379508, 

432.094, 78, 0, 0.379508, 

432.094, 79, 0, 0.379508, 

432.094, 80, 0, 0.379508, 

432.094, 81, 0, 0.379508, 

432.094, 82, 0, 0.379508, 

432.094, 83, 0, 0.379508, 

432.094, 84, 0, 0.379508, 

432.094, 85, 0, 0.379508, 

432.094, 86, 0, 0.379508, 

432.094, 87, 0, 0.379508, 

432.094, 88, 0, 0.379508, 

432.094, 89, 0, 0.379508, 

432.094, 90, 0, 0.379508, 

432.094, 91, 0, 0.379508, 

432.094, 92, 0, 0.379508, 

432.094, 93, 0, 0.379508, 

432.094, 94, 0, 0.379508, 

432.094, 95, 0, 0.379508, 

432.094, 96, 0, 0.379508, 

432.094, 97, 0, 0.379508, 

432.094, 98, 0, 0.379508, 

432.094, 99, 0, 0.379508, 

432.094, 100, 0, 0.379508, 

432.094, 101, 0, 0.379508, 

432.094, 102, 0, 0.379508, 

432.094, 103, 0, 0.379508, 

432.094, 104, 0, 0.379508, 

432.094, 105, 0, 0.379508, 

432.094, 106, 0, 0.379508, 

432.094, 107, 0, 0.379508, 

432.094, 108, 0, 0.379508, 

432.094, 109, 0, 0.379508, 

432.094, 110, 0, 0.379508, 

432.094, 111, 0, 0.379508, 

432.094, 112, 0, 0.379508, 

432.094, 113, 0, 0.379508, 

432.094, 114, 0, 0.379508, 

432.094, 115, 0, 0.379508, 

432.094, 116, 0, 0.379508, 

432.094, 117, 0, 0.379508, 

432.094, 118, 0, 0.379508, 

432.094, 119, 0, 0.379508, 

434.729, 0, 0, 0.379508, 

434.729, 1, 0, 0.379508, 

434.729, 2, 0, 0.379508, 

434.729, 3, 0, 0.379508, 

434.729, 4, 0, 0.379508, 

434.729, 5, 0, 0.379508, 

434.729, 6, 0, 0.379508, 

434.729, 7, 0, 0.379508, 

434.729, 8, 0, 0.379508, 

434.729, 9, 0, 0.379508, 

434.729, 10, 0, 0.379508, 

434.729, 11, 0, 0.379508, 

434.729, 12, 0, 0.379508, 

434.729, 13, 0, 0.379508, 

434.729, 14, 0, 0.379508, 

434.729, 15, 0, 0.379508, 

434.729, 16, 0, 0.379508, 

434.729, 17, 0, 0.379508, 

434.729, 18, 0, 0.379508, 

434.729, 19, 0, 0.379508, 

434.729, 20, 0, 0.379508, 

434.729, 21, 0, 0.379508, 

434.729, 22, 0, 0.379508, 

434.729, 23, 0, 0.379508, 

434.729, 24, 0, 0.379508, 

434.729, 25, 0, 0.379508, 

434.729, 26, 0, 0.379508, 

434.729, 27, 0, 0.379508, 

434.729, 28, 0, 0.379508, 

434.729, 29, 0, 0.379508, 

434.729, 30, 0, 0.379508, 

434.729, 31, 0, 0.379508, 

434.729, 32, 0, 0.379508, 

434.729, 33, 0, 0.379508, 

434.729, 34, 0, 0.379508, 

434.729, 35, 0, 0.379508, 

434.729, 36, 0, 0.379508, 

434.729, 37, 0, 0.379508, 

434.729, 38, 0, 0.379508, 

434.729, 39, 0, 0.379508, 

434.729, 40, 0, 0.379508, 

434.729, 41, 0, 0.379508, 

434.729, 42, 0, 0.379508, 

434.729, 43, 0, 0.379508, 

434.729, 44, 0, 0.379508, 

434.729, 45, 0, 0.379508, 

434.729, 46, 0, 0.379508, 

434.729, 47, 0, 0.379508, 

434.729, 48, 0, 0.379508, 

434.729, 49, 0, 0.379508, 

434.729, 50, 0, 0.379508, 

434.729, 51, 0, 0.379508, 

434.729, 52, 0, 0.379508, 

434.729, 53, 0, 0.379508, 

434.729, 54, 0, 0.379508, 

434.729, 55, 0, 0.379508, 

434.729, 56, 0, 0.379508, 

434.729, 57, 0, 0.379508, 

434.729, 58, 0, 0.379508, 

434.729, 59, 0, 0.379508, 

434.729, 60, 0, 0.379508, 

434.729, 61, 0, 0.379508, 

434.729, 62, 0, 0.379508, 

434.729, 63, 0, 0.379508, 

434.729, 64, 0, 0.379508, 

434.729, 65, 0, 0.379508, 

434.729, 66, 0, 0.379508, 

434.729, 67, 0, 0.379508, 

434.729, 68, 0, 0.379508, 

434.729, 69, 0, 0.379508, 

434.729, 70, 0, 0.379508, 

434.729, 71, 0, 0.379508, 

434.729, 72, 0, 0.379508, 

434.729, 73, 0, 0.379508, 

434.729, 74, 0, 0.379508, 

434.729, 75, 0, 0.379508, 

434.729, 76, 0, 0.379508, 

434.729, 77, 0, 0.379508, 

434.729, 78, 0, 0.379508, 

434.729, 79, 0, 0.379508, 

434.729, 80, 0, 0.379508, 

434.729, 81, 0, 0.379508, 

434.729, 82, 0, 0.379508, 

434.729, 83, 0, 0.379508, 

434.729, 84, 0, 0.379508, 

434.729, 85, 0, 0.379508, 

434.729, 86, 0, 0.379508, 

434.729, 87, 0, 0.379508, 

434.729, 88, 0, 0.379508, 

434.729, 89, 0, 0.379508, 

434.729, 90, 0, 0.379508, 

434.729, 91, 0, 0.379508, 

434.729, 92, 0, 0.379508, 

434.729, 93, 0, 0.379508, 

434.729, 94, 0, 0.379508, 

434.729, 95, 0, 0.379508, 

434.729, 96, 0, 0.379508, 

434.729, 97, 0, 0.379508, 

434.729, 98, 0, 0.379508, 

434.729, 99, 0, 0.379508, 

434.729, 100, 0, 0.379508, 

434.729, 101, 0, 0.379508, 

434.729, 102, 0, 0.379508, 

434.729, 103, 0, 0.379508, 

434.729, 104, 0, 0.379508, 

434.729, 105, 0, 0.379508, 

434.729, 106, 0, 0.379508, 

434.729, 107, 0, 0.379508, 

434.729, 108, 0, 0.379508, 

434.729, 109, 0, 0.379508, 

434.729, 110, 0, 0.379508, 

434.729, 111, 0, 0.379508, 

434.729, 112, 0, 0.379508, 

434.729, 113, 0, 0.379508, 

434.729, 114, 0, 0.379508, 

434.729, 115, 0, 0.379508, 

434.729, 116, 0, 0.379508, 

434.729, 117, 0, 0.379508, 

434.729, 118, 0, 0.379508, 

434.729, 119, 0, 0.379508, 

437.364, 0, 0, 0.379508, 

437.364, 1, 0, 0.379508, 

437.364, 2, 0, 0.379508, 

437.364, 3, 0, 0.379508, 

437.364, 4, 0, 0.379508, 

437.364, 5, 0, 0.379508, 

437.364, 6, 0, 0.379508, 

437.364, 7, 0, 0.379508, 

437.364, 8, 0, 0.379508, 

437.364, 9, 0, 0.379508, 

437.364, 10, 0, 0.379508, 

437.364, 11, 0, 0.379508, 

437.364, 12, 0, 0.379508, 

437.364, 13, 0, 0.379508, 

437.364, 14, 0, 0.379508, 

437.364, 15, 0, 0.379508, 

437.364, 16, 0, 0.379508, 

437.364, 17, 0, 0.379508, 

437.364, 18, 0, 0.379508, 

437.364, 19, 0, 0.379508, 

437.364, 20, 0, 0.379508, 

437.364, 21, 0, 0.379508, 

437.364, 22, 0, 0.379508, 

437.364, 23, 0, 0.379508, 

437.364, 24, 0, 0.379508, 

437.364, 25, 0, 0.379508, 

437.364, 26, 0, 0.379508, 

437.364, 27, 0, 0.379508, 

437.364, 28, 0, 0.379508, 

437.364, 29, 0, 0.379508, 

437.364, 30, 0, 0.379508, 

437.364, 31, 0, 0.379508, 

437.364, 32, 0, 0.379508, 

437.364, 33, 0, 0.379508, 

437.364, 34, 0, 0.379508, 

437.364, 35, 0, 0.379508, 

437.364, 36, 0, 0.379508, 

437.364, 37, 0, 0.379508, 

437.364, 38, 0, 0.379508, 

437.364, 39, 0, 0.379508, 

437.364, 40, 0, 0.379508, 

437.364, 41, 0, 0.379508, 

437.364, 42, 0, 0.379508, 

437.364, 43, 0, 0.379508, 

437.364, 44, 0, 0.379508, 

437.364, 45, 0, 0.379508, 

437.364, 46, 0, 0.379508, 

437.364, 47, 0, 0.379508, 

437.364, 48, 0, 0.379508, 

437.364, 49, 0, 0.379508, 

437.364, 50, 0, 0.379508, 

437.364, 51, 0, 0.379508, 

437.364, 52, 0, 0.379508, 

437.364, 53, 0, 0.379508, 

437.364, 54, 0, 0.379508, 

437.364, 55, 0, 0.379508, 

437.364, 56, 0, 0.379508, 

437.364, 57, 0, 0.379508, 

437.364, 58, 0, 0.379508, 

