x, y, z, u
437.364, 59, 0, 0.379508, 

437.364, 60, 0, 0.379508, 

437.364, 61, 0, 0.379508, 

437.364, 62, 0, 0.379508, 

437.364, 63, 0, 0.379508, 

437.364, 64, 0, 0.379508, 

437.364, 65, 0, 0.379508, 

437.364, 66, 0, 0.379508, 

437.364, 67, 0, 0.379508, 

437.364, 68, 0, 0.379508, 

437.364, 69, 0, 0.379508, 

437.364, 70, 0, 0.379508, 

437.364, 71, 0, 0.379508, 

437.364, 72, 0, 0.379508, 

437.364, 73, 0, 0.379508, 

437.364, 74, 0, 0.379508, 

437.364, 75, 0, 0.379508, 

437.364, 76, 0, 0.379508, 

437.364, 77, 0, 0.379508, 

437.364, 78, 0, 0.379508, 

437.364, 79, 0, 0.379508, 

437.364, 80, 0, 0.379508, 

437.364, 81, 0, 0.379508, 

437.364, 82, 0, 0.379508, 

437.364, 83, 0, 0.379508, 

437.364, 84, 0, 0.379508, 

437.364, 85, 0, 0.379508, 

437.364, 86, 0, 0.379508, 

437.364, 87, 0, 0.379508, 

437.364, 88, 0, 0.379508, 

437.364, 89, 0, 0.379508, 

437.364, 90, 0, 0.379508, 

437.364, 91, 0, 0.379508, 

437.364, 92, 0, 0.379508, 

437.364, 93, 0, 0.379508, 

437.364, 94, 0, 0.379508, 

437.364, 95, 0, 0.379508, 

437.364, 96, 0, 0.379508, 

437.364, 97, 0, 0.379508, 

437.364, 98, 0, 0.379508, 

437.364, 99, 0, 0.379508, 

437.364, 100, 0, 0.379508, 

437.364, 101, 0, 0.379508, 

437.364, 102, 0, 0.379508, 

437.364, 103, 0, 0.379508, 

437.364, 104, 0, 0.379508, 

437.364, 105, 0, 0.379508, 

437.364, 106, 0, 0.379508, 

437.364, 107, 0, 0.379508, 

437.364, 108, 0, 0.379508, 

437.364, 109, 0, 0.379508, 

437.364, 110, 0, 0.379508, 

437.364, 111, 0, 0.379508, 

437.364, 112, 0, 0.379508, 

437.364, 113, 0, 0.379508, 

437.364, 114, 0, 0.379508, 

437.364, 115, 0, 0.379508, 

437.364, 116, 0, 0.379508, 

437.364, 117, 0, 0.379508, 

437.364, 118, 0, 0.379508, 

437.364, 119, 0, 0.379508, 

439.999, 0, 0, 0.379508, 

439.999, 1, 0, 0.379508, 

439.999, 2, 0, 0.379508, 

439.999, 3, 0, 0.379508, 

439.999, 4, 0, 0.379508, 

439.999, 5, 0, 0.379508, 

439.999, 6, 0, 0.379508, 

439.999, 7, 0, 0.379508, 

439.999, 8, 0, 0.379508, 

439.999, 9, 0, 0.379508, 

439.999, 10, 0, 0.379508, 

439.999, 11, 0, 0.379508, 

439.999, 12, 0, 0.379508, 

439.999, 13, 0, 0.379508, 

439.999, 14, 0, 0.379508, 

439.999, 15, 0, 0.379508, 

439.999, 16, 0, 0.379508, 

439.999, 17, 0, 0.379508, 

439.999, 18, 0, 0.379508, 

439.999, 19, 0, 0.379508, 

439.999, 20, 0, 0.379508, 

439.999, 21, 0, 0.379508, 

439.999, 22, 0, 0.379508, 

439.999, 23, 0, 0.379508, 

439.999, 24, 0, 0.379508, 

439.999, 25, 0, 0.379508, 

439.999, 26, 0, 0.379508, 

439.999, 27, 0, 0.379508, 

439.999, 28, 0, 0.379508, 

439.999, 29, 0, 0.379508, 

439.999, 30, 0, 0.379508, 

439.999, 31, 0, 0.379508, 

439.999, 32, 0, 0.379508, 

439.999, 33, 0, 0.379508, 

439.999, 34, 0, 0.379508, 

439.999, 35, 0, 0.379508, 

439.999, 36, 0, 0.379508, 

439.999, 37, 0, 0.379508, 

439.999, 38, 0, 0.379508, 

439.999, 39, 0, 0.379508, 

439.999, 40, 0, 0.379508, 

439.999, 41, 0, 0.379508, 

439.999, 42, 0, 0.379508, 

439.999, 43, 0, 0.379508, 

439.999, 44, 0, 0.379508, 

439.999, 45, 0, 0.379508, 

439.999, 46, 0, 0.379508, 

439.999, 47, 0, 0.379508, 

439.999, 48, 0, 0.379508, 

439.999, 49, 0, 0.379508, 

439.999, 50, 0, 0.379508, 

439.999, 51, 0, 0.379508, 

439.999, 52, 0, 0.379508, 

439.999, 53, 0, 0.379508, 

439.999, 54, 0, 0.379508, 

439.999, 55, 0, 0.379508, 

439.999, 56, 0, 0.379508, 

439.999, 57, 0, 0.379508, 

439.999, 58, 0, 0.379508, 

439.999, 59, 0, 0.379508, 

439.999, 60, 0, 0.379508, 

439.999, 61, 0, 0.379508, 

439.999, 62, 0, 0.379508, 

439.999, 63, 0, 0.379508, 

439.999, 64, 0, 0.379508, 

439.999, 65, 0, 0.379508, 

439.999, 66, 0, 0.379508, 

439.999, 67, 0, 0.379508, 

439.999, 68, 0, 0.379508, 

439.999, 69, 0, 0.379508, 

439.999, 70, 0, 0.379508, 

439.999, 71, 0, 0.379508, 

439.999, 72, 0, 0.379508, 

439.999, 73, 0, 0.379508, 

439.999, 74, 0, 0.379508, 

439.999, 75, 0, 0.379508, 

439.999, 76, 0, 0.379508, 

439.999, 77, 0, 0.379508, 

439.999, 78, 0, 0.379508, 

439.999, 79, 0, 0.379508, 

439.999, 80, 0, 0.379508, 

439.999, 81, 0, 0.379508, 

439.999, 82, 0, 0.379508, 

439.999, 83, 0, 0.379508, 

439.999, 84, 0, 0.379508, 

439.999, 85, 0, 0.379508, 

439.999, 86, 0, 0.379508, 

439.999, 87, 0, 0.379508, 

439.999, 88, 0, 0.379508, 

439.999, 89, 0, 0.379508, 

439.999, 90, 0, 0.379508, 

439.999, 91, 0, 0.379508, 

439.999, 92, 0, 0.379508, 

439.999, 93, 0, 0.379508, 

439.999, 94, 0, 0.379508, 

439.999, 95, 0, 0.379508, 

439.999, 96, 0, 0.379508, 

439.999, 97, 0, 0.379508, 

439.999, 98, 0, 0.379508, 

439.999, 99, 0, 0.379508, 

439.999, 100, 0, 0.379508, 

439.999, 101, 0, 0.379508, 

439.999, 102, 0, 0.379508, 

439.999, 103, 0, 0.379508, 

439.999, 104, 0, 0.379508, 

439.999, 105, 0, 0.379508, 

439.999, 106, 0, 0.379508, 

439.999, 107, 0, 0.379508, 

439.999, 108, 0, 0.379508, 

439.999, 109, 0, 0.379508, 

439.999, 110, 0, 0.379508, 

439.999, 111, 0, 0.379508, 

439.999, 112, 0, 0.379508, 

439.999, 113, 0, 0.379508, 

439.999, 114, 0, 0.379508, 

439.999, 115, 0, 0.379508, 

439.999, 116, 0, 0.379508, 

439.999, 117, 0, 0.379508, 

439.999, 118, 0, 0.379508, 

439.999, 119, 0, 0.379508, 

442.633, 0, 0, 0.379508, 

442.633, 1, 0, 0.379508, 

442.633, 2, 0, 0.379508, 

442.633, 3, 0, 0.379508, 

442.633, 4, 0, 0.379508, 

442.633, 5, 0, 0.379508, 

442.633, 6, 0, 0.379508, 

442.633, 7, 0, 0.379508, 

442.633, 8, 0, 0.379508, 

442.633, 9, 0, 0.379508, 

442.633, 10, 0, 0.379508, 

442.633, 11, 0, 0.379508, 

442.633, 12, 0, 0.379508, 

442.633, 13, 0, 0.379508, 

442.633, 14, 0, 0.379508, 

442.633, 15, 0, 0.379508, 

442.633, 16, 0, 0.379508, 

442.633, 17, 0, 0.379508, 

442.633, 18, 0, 0.379508, 

442.633, 19, 0, 0.379508, 

442.633, 20, 0, 0.379508, 

442.633, 21, 0, 0.379508, 

442.633, 22, 0, 0.379508, 

442.633, 23, 0, 0.379508, 

442.633, 24, 0, 0.379508, 

442.633, 25, 0, 0.379508, 

442.633, 26, 0, 0.379508, 

442.633, 27, 0, 0.379508, 

442.633, 28, 0, 0.379508, 

442.633, 29, 0, 0.379508, 

442.633, 30, 0, 0.379508, 

442.633, 31, 0, 0.379508, 

442.633, 32, 0, 0.379508, 

442.633, 33, 0, 0.379508, 

442.633, 34, 0, 0.379508, 

442.633, 35, 0, 0.379508, 

442.633, 36, 0, 0.379508, 

442.633, 37, 0, 0.379508, 

442.633, 38, 0, 0.379508, 

442.633, 39, 0, 0.379508, 

442.633, 40, 0, 0.379508, 

442.633, 41, 0, 0.379508, 

442.633, 42, 0, 0.379508, 

442.633, 43, 0, 0.379508, 

442.633, 44, 0, 0.379508, 

442.633, 45, 0, 0.379508, 

442.633, 46, 0, 0.379508, 

442.633, 47, 0, 0.379508, 

442.633, 48, 0, 0.379508, 

442.633, 49, 0, 0.379508, 

442.633, 50, 0, 0.379508, 

442.633, 51, 0, 0.379508, 

442.633, 52, 0, 0.379508, 

442.633, 53, 0, 0.379508, 

442.633, 54, 0, 0.379508, 

442.633, 55, 0, 0.379508, 

442.633, 56, 0, 0.379508, 

442.633, 57, 0, 0.379508, 

442.633, 58, 0, 0.379508, 

442.633, 59, 0, 0.379508, 

442.633, 60, 0, 0.379508, 

442.633, 61, 0, 0.379508, 

442.633, 62, 0, 0.379508, 

442.633, 63, 0, 0.379508, 

442.633, 64, 0, 0.379508, 

442.633, 65, 0, 0.379508, 

442.633, 66, 0, 0.379508, 

442.633, 67, 0, 0.379508, 

442.633, 68, 0, 0.379508, 

442.633, 69, 0, 0.379508, 

442.633, 70, 0, 0.379508, 

442.633, 71, 0, 0.379508, 

442.633, 72, 0, 0.379508, 

442.633, 73, 0, 0.379508, 

442.633, 74, 0, 0.379508, 

442.633, 75, 0, 0.379508, 

442.633, 76, 0, 0.379508, 

442.633, 77, 0, 0.379508, 

442.633, 78, 0, 0.379508, 

442.633, 79, 0, 0.379508, 

442.633, 80, 0, 0.379508, 

442.633, 81, 0, 0.379508, 

442.633, 82, 0, 0.379508, 

442.633, 83, 0, 0.379508, 

442.633, 84, 0, 0.379508, 

442.633, 85, 0, 0.379508, 

442.633, 86, 0, 0.379508, 

442.633, 87, 0, 0.379508, 

442.633, 88, 0, 0.379508, 

442.633, 89, 0, 0.379508, 

442.633, 90, 0, 0.379508, 

442.633, 91, 0, 0.379508, 

442.633, 92, 0, 0.379508, 

442.633, 93, 0, 0.379508, 

442.633, 94, 0, 0.379508, 

442.633, 95, 0, 0.379508, 

442.633, 96, 0, 0.379508, 

442.633, 97, 0, 0.379508, 

442.633, 98, 0, 0.379508, 

442.633, 99, 0, 0.379508, 

442.633, 100, 0, 0.379508, 

442.633, 101, 0, 0.379508, 

442.633, 102, 0, 0.379508, 

442.633, 103, 0, 0.379508, 

442.633, 104, 0, 0.379508, 

442.633, 105, 0, 0.379508, 

442.633, 106, 0, 0.379508, 

442.633, 107, 0, 0.379508, 

442.633, 108, 0, 0.379508, 

442.633, 109, 0, 0.379508, 

442.633, 110, 0, 0.379508, 

442.633, 111, 0, 0.379508, 

442.633, 112, 0, 0.379508, 

442.633, 113, 0, 0.379508, 

442.633, 114, 0, 0.379508, 

442.633, 115, 0, 0.379508, 

442.633, 116, 0, 0.379508, 

442.633, 117, 0, 0.379508, 

442.633, 118, 0, 0.379508, 

442.633, 119, 0, 0.379508, 

445.268, 0, 0, 0.379508, 

445.268, 1, 0, 0.379508, 

445.268, 2, 0, 0.379508, 

445.268, 3, 0, 0.379508, 

445.268, 4, 0, 0.379508, 

445.268, 5, 0, 0.379508, 

445.268, 6, 0, 0.379508, 

445.268, 7, 0, 0.379508, 

445.268, 8, 0, 0.379508, 

445.268, 9, 0, 0.379508, 

445.268, 10, 0, 0.379508, 

445.268, 11, 0, 0.379508, 

445.268, 12, 0, 0.379508, 

445.268, 13, 0, 0.379508, 

445.268, 14, 0, 0.379508, 

445.268, 15, 0, 0.379508, 

445.268, 16, 0, 0.379508, 

445.268, 17, 0, 0.379508, 

445.268, 18, 0, 0.379508, 

445.268, 19, 0, 0.379508, 

445.268, 20, 0, 0.379508, 

445.268, 21, 0, 0.379508, 

445.268, 22, 0, 0.379508, 

445.268, 23, 0, 0.379508, 

445.268, 24, 0, 0.379508, 

445.268, 25, 0, 0.379508, 

445.268, 26, 0, 0.379508, 

445.268, 27, 0, 0.379508, 

445.268, 28, 0, 0.379508, 

445.268, 29, 0, 0.379508, 

445.268, 30, 0, 0.379508, 

445.268, 31, 0, 0.379508, 

445.268, 32, 0, 0.379508, 

445.268, 33, 0, 0.379508, 

445.268, 34, 0, 0.379508, 

445.268, 35, 0, 0.379508, 

445.268, 36, 0, 0.379508, 

445.268, 37, 0, 0.379508, 

445.268, 38, 0, 0.379508, 

445.268, 39, 0, 0.379508, 

445.268, 40, 0, 0.379508, 

445.268, 41, 0, 0.379508, 

445.268, 42, 0, 0.379508, 

445.268, 43, 0, 0.379508, 

445.268, 44, 0, 0.379508, 

445.268, 45, 0, 0.379508, 

445.268, 46, 0, 0.379508, 

445.268, 47, 0, 0.379508, 

445.268, 48, 0, 0.379508, 

445.268, 49, 0, 0.379508, 

445.268, 50, 0, 0.379508, 

445.268, 51, 0, 0.379508, 

445.268, 52, 0, 0.379508, 

445.268, 53, 0, 0.379508, 

445.268, 54, 0, 0.379508, 

445.268, 55, 0, 0.379508, 

445.268, 56, 0, 0.379508, 

445.268, 57, 0, 0.379508, 

445.268, 58, 0, 0.379508, 

445.268, 59, 0, 0.379508, 

445.268, 60, 0, 0.379508, 

445.268, 61, 0, 0.379508, 

445.268, 62, 0, 0.379508, 

445.268, 63, 0, 0.379508, 

445.268, 64, 0, 0.379508, 

445.268, 65, 0, 0.379508, 

445.268, 66, 0, 0.379508, 

445.268, 67, 0, 0.379508, 

445.268, 68, 0, 0.379508, 

445.268, 69, 0, 0.379508, 

445.268, 70, 0, 0.379508, 

445.268, 71, 0, 0.379508, 

445.268, 72, 0, 0.379508, 

445.268, 73, 0, 0.379508, 

445.268, 74, 0, 0.379508, 

445.268, 75, 0, 0.379508, 

445.268, 76, 0, 0.379508, 

445.268, 77, 0, 0.379508, 

445.268, 78, 0, 0.379508, 

445.268, 79, 0, 0.379508, 

445.268, 80, 0, 0.379508, 

445.268, 81, 0, 0.379508, 

445.268, 82, 0, 0.379508, 

445.268, 83, 0, 0.379508, 

445.268, 84, 0, 0.379508, 

445.268, 85, 0, 0.379508, 

445.268, 86, 0, 0.379508, 

445.268, 87, 0, 0.379508, 

445.268, 88, 0, 0.379508, 

445.268, 89, 0, 0.379508, 

445.268, 90, 0, 0.379508, 

445.268, 91, 0, 0.379508, 

445.268, 92, 0, 0.379508, 

445.268, 93, 0, 0.379508, 

445.268, 94, 0, 0.379508, 

445.268, 95, 0, 0.379508, 

445.268, 96, 0, 0.379508, 

445.268, 97, 0, 0.379508, 

445.268, 98, 0, 0.379508, 

445.268, 99, 0, 0.379508, 

445.268, 100, 0, 0.379508, 

445.268, 101, 0, 0.379508, 

445.268, 102, 0, 0.379508, 

445.268, 103, 0, 0.379508, 

445.268, 104, 0, 0.379508, 

445.268, 105, 0, 0.379508, 

445.268, 106, 0, 0.379508, 

445.268, 107, 0, 0.379508, 

445.268, 108, 0, 0.379508, 

445.268, 109, 0, 0.379508, 

445.268, 110, 0, 0.379508, 

445.268, 111, 0, 0.379508, 

445.268, 112, 0, 0.379508, 

445.268, 113, 0, 0.379508, 

445.268, 114, 0, 0.379508, 

445.268, 115, 0, 0.379508, 

445.268, 116, 0, 0.379508, 

445.268, 117, 0, 0.379508, 

445.268, 118, 0, 0.379508, 

445.268, 119, 0, 0.379508, 

447.903, 0, 0, 0.379508, 

447.903, 1, 0, 0.379508, 

447.903, 2, 0, 0.379508, 

447.903, 3, 0, 0.379508, 

447.903, 4, 0, 0.379508, 

447.903, 5, 0, 0.379508, 

447.903, 6, 0, 0.379508, 

447.903, 7, 0, 0.379508, 

447.903, 8, 0, 0.379508, 

447.903, 9, 0, 0.379508, 

447.903, 10, 0, 0.379508, 

447.903, 11, 0, 0.379508, 

447.903, 12, 0, 0.379508, 

447.903, 13, 0, 0.379508, 

447.903, 14, 0, 0.379508, 

447.903, 15, 0, 0.379508, 

447.903, 16, 0, 0.379508, 

447.903, 17, 0, 0.379508, 

447.903, 18, 0, 0.379508, 

447.903, 19, 0, 0.379508, 

447.903, 20, 0, 0.379508, 

447.903, 21, 0, 0.379508, 

447.903, 22, 0, 0.379508, 

447.903, 23, 0, 0.379508, 

447.903, 24, 0, 0.379508, 

447.903, 25, 0, 0.379508, 

447.903, 26, 0, 0.379508, 

447.903, 27, 0, 0.379508, 

447.903, 28, 0, 0.379508, 

447.903, 29, 0, 0.379508, 

447.903, 30, 0, 0.379508, 

447.903, 31, 0, 0.379508, 

447.903, 32, 0, 0.379508, 

447.903, 33, 0, 0.379508, 

447.903, 34, 0, 0.379508, 

447.903, 35, 0, 0.379508, 

447.903, 36, 0, 0.379508, 

447.903, 37, 0, 0.379508, 

447.903, 38, 0, 0.379508, 

447.903, 39, 0, 0.379508, 

447.903, 40, 0, 0.379508, 

447.903, 41, 0, 0.379508, 

447.903, 42, 0, 0.379508, 

447.903, 43, 0, 0.379508, 

447.903, 44, 0, 0.379508, 

447.903, 45, 0, 0.379508, 

447.903, 46, 0, 0.379508, 

447.903, 47, 0, 0.379508, 

447.903, 48, 0, 0.379508, 

447.903, 49, 0, 0.379508, 

447.903, 50, 0, 0.379508, 

447.903, 51, 0, 0.379508, 

447.903, 52, 0, 0.379508, 

447.903, 53, 0, 0.379508, 

447.903, 54, 0, 0.379508, 

447.903, 55, 0, 0.379508, 

447.903, 56, 0, 0.379508, 

447.903, 57, 0, 0.379508, 

447.903, 58, 0, 0.379508, 

447.903, 59, 0, 0.379508, 

447.903, 60, 0, 0.379508, 

447.903, 61, 0, 0.379508, 

447.903, 62, 0, 0.379508, 

447.903, 63, 0, 0.379508, 

447.903, 64, 0, 0.379508, 

447.903, 65, 0, 0.379508, 

447.903, 66, 0, 0.379508, 

447.903, 67, 0, 0.379508, 

447.903, 68, 0, 0.379508, 

447.903, 69, 0, 0.379508, 

447.903, 70, 0, 0.379508, 

447.903, 71, 0, 0.379508, 

447.903, 72, 0, 0.379508, 

447.903, 73, 0, 0.379508, 

447.903, 74, 0, 0.379508, 

447.903, 75, 0, 0.379508, 

447.903, 76, 0, 0.379508, 

447.903, 77, 0, 0.379508, 

447.903, 78, 0, 0.379508, 

447.903, 79, 0, 0.379508, 

447.903, 80, 0, 0.379508, 

447.903, 81, 0, 0.379508, 

447.903, 82, 0, 0.379508, 

447.903, 83, 0, 0.379508, 

447.903, 84, 0, 0.379508, 

447.903, 85, 0, 0.379508, 

447.903, 86, 0, 0.379508, 

447.903, 87, 0, 0.379508, 

447.903, 88, 0, 0.379508, 

447.903, 89, 0, 0.379508, 

447.903, 90, 0, 0.379508, 

447.903, 91, 0, 0.379508, 

447.903, 92, 0, 0.379508, 

447.903, 93, 0, 0.379508, 

447.903, 94, 0, 0.379508, 

447.903, 95, 0, 0.379508, 

447.903, 96, 0, 0.379508, 

447.903, 97, 0, 0.379508, 

447.903, 98, 0, 0.379508, 

447.903, 99, 0, 0.379508, 

447.903, 100, 0, 0.379508, 

447.903, 101, 0, 0.379508, 

447.903, 102, 0, 0.379508, 

447.903, 103, 0, 0.379508, 

447.903, 104, 0, 0.379508, 

447.903, 105, 0, 0.379508, 

447.903, 106, 0, 0.379508, 

447.903, 107, 0, 0.379508, 

447.903, 108, 0, 0.379508, 

447.903, 109, 0, 0.379508, 

447.903, 110, 0, 0.379508, 

447.903, 111, 0, 0.379508, 

447.903, 112, 0, 0.379508, 

447.903, 113, 0, 0.379508, 

447.903, 114, 0, 0.379508, 

447.903, 115, 0, 0.379508, 

447.903, 116, 0, 0.379508, 

447.903, 117, 0, 0.379508, 

447.903, 118, 0, 0.379508, 

447.903, 119, 0, 0.379508, 

450.537, 0, 0, 0.379508, 

450.537, 1, 0, 0.379508, 

450.537, 2, 0, 0.379508, 

450.537, 3, 0, 0.379508, 

450.537, 4, 0, 0.379508, 

450.537, 5, 0, 0.379508, 

450.537, 6, 0, 0.379508, 

450.537, 7, 0, 0.379508, 

450.537, 8, 0, 0.379508, 

450.537, 9, 0, 0.379508, 

450.537, 10, 0, 0.379508, 

450.537, 11, 0, 0.379508, 

450.537, 12, 0, 0.379508, 

450.537, 13, 0, 0.379508, 

450.537, 14, 0, 0.379508, 

450.537, 15, 0, 0.379508, 

450.537, 16, 0, 0.379508, 

450.537, 17, 0, 0.379508, 

450.537, 18, 0, 0.379508, 

450.537, 19, 0, 0.379508, 

450.537, 20, 0, 0.379508, 

450.537, 21, 0, 0.379508, 

450.537, 22, 0, 0.379508, 

450.537, 23, 0, 0.379508, 

450.537, 24, 0, 0.379508, 

450.537, 25, 0, 0.379508, 

450.537, 26, 0, 0.379508, 

450.537, 27, 0, 0.379508, 

450.537, 28, 0, 0.379508, 

450.537, 29, 0, 0.379508, 

450.537, 30, 0, 0.379508, 

450.537, 31, 0, 0.379508, 

450.537, 32, 0, 0.379508, 

450.537, 33, 0, 0.379508, 

450.537, 34, 0, 0.379508, 

450.537, 35, 0, 0.379508, 

450.537, 36, 0, 0.379508, 

450.537, 37, 0, 0.379508, 

450.537, 38, 0, 0.379508, 

450.537, 39, 0, 0.379508, 

450.537, 40, 0, 0.379508, 

450.537, 41, 0, 0.379508, 

450.537, 42, 0, 0.379508, 

450.537, 43, 0, 0.379508, 

450.537, 44, 0, 0.379508, 

450.537, 45, 0, 0.379508, 

450.537, 46, 0, 0.379508, 

450.537, 47, 0, 0.379508, 

450.537, 48, 0, 0.379508, 

450.537, 49, 0, 0.379508, 

450.537, 50, 0, 0.379508, 

450.537, 51, 0, 0.379508, 

450.537, 52, 0, 0.379508, 

450.537, 53, 0, 0.379508, 

450.537, 54, 0, 0.379508, 

450.537, 55, 0, 0.379508, 

450.537, 56, 0, 0.379508, 

450.537, 57, 0, 0.379508, 

450.537, 58, 0, 0.379508, 

450.537, 59, 0, 0.379508, 

450.537, 60, 0, 0.379508, 

450.537, 61, 0, 0.379508, 

450.537, 62, 0, 0.379508, 

450.537, 63, 0, 0.379508, 

450.537, 64, 0, 0.379508, 

450.537, 65, 0, 0.379508, 

450.537, 66, 0, 0.379508, 

450.537, 67, 0, 0.379508, 

450.537, 68, 0, 0.379508, 

450.537, 69, 0, 0.379508, 

450.537, 70, 0, 0.379508, 

450.537, 71, 0, 0.379508, 

450.537, 72, 0, 0.379508, 

450.537, 73, 0, 0.379508, 

450.537, 74, 0, 0.379508, 

450.537, 75, 0, 0.379508, 

450.537, 76, 0, 0.379508, 

450.537, 77, 0, 0.379508, 

450.537, 78, 0, 0.379508, 

450.537, 79, 0, 0.379508, 

450.537, 80, 0, 0.379508, 

450.537, 81, 0, 0.379508, 

450.537, 82, 0, 0.379508, 

450.537, 83, 0, 0.379508, 

450.537, 84, 0, 0.379508, 

450.537, 85, 0, 0.379508, 

450.537, 86, 0, 0.379508, 

450.537, 87, 0, 0.379508, 

450.537, 88, 0, 0.379508, 

450.537, 89, 0, 0.379508, 

450.537, 90, 0, 0.379508, 

450.537, 91, 0, 0.379508, 

450.537, 92, 0, 0.379508, 

450.537, 93, 0, 0.379508, 

450.537, 94, 0, 0.379508, 

450.537, 95, 0, 0.379508, 

450.537, 96, 0, 0.379508, 

450.537, 97, 0, 0.379508, 

450.537, 98, 0, 0.379508, 

450.537, 99, 0, 0.379508, 

450.537, 100, 0, 0.379508, 

450.537, 101, 0, 0.379508, 

450.537, 102, 0, 0.379508, 

450.537, 103, 0, 0.379508, 

450.537, 104, 0, 0.379508, 

450.537, 105, 0, 0.379508, 

450.537, 106, 0, 0.379508, 

450.537, 107, 0, 0.379508, 

450.537, 108, 0, 0.379508, 

450.537, 109, 0, 0.379508, 

450.537, 110, 0, 0.379508, 

450.537, 111, 0, 0.379508, 

450.537, 112, 0, 0.379508, 

450.537, 113, 0, 0.379508, 

450.537, 114, 0, 0.379508, 

450.537, 115, 0, 0.379508, 

450.537, 116, 0, 0.379508, 

450.537, 117, 0, 0.379508, 

450.537, 118, 0, 0.379508, 

450.537, 119, 0, 0.379508, 

453.172, 0, 0, 0.379508, 

453.172, 1, 0, 0.379508, 

453.172, 2, 0, 0.379508, 

453.172, 3, 0, 0.379508, 

453.172, 4, 0, 0.379508, 

453.172, 5, 0, 0.379508, 

453.172, 6, 0, 0.379508, 

453.172, 7, 0, 0.379508, 

453.172, 8, 0, 0.379508, 

453.172, 9, 0, 0.379508, 

453.172, 10, 0, 0.379508, 

453.172, 11, 0, 0.379508, 

453.172, 12, 0, 0.379508, 

453.172, 13, 0, 0.379508, 

453.172, 14, 0, 0.379508, 

453.172, 15, 0, 0.379508, 

453.172, 16, 0, 0.379508, 

453.172, 17, 0, 0.379508, 

453.172, 18, 0, 0.379508, 

453.172, 19, 0, 0.379508, 

453.172, 20, 0, 0.379508, 

453.172, 21, 0, 0.379508, 

453.172, 22, 0, 0.379508, 

453.172, 23, 0, 0.379508, 

453.172, 24, 0, 0.379508, 

453.172, 25, 0, 0.379508, 

453.172, 26, 0, 0.379508, 

453.172, 27, 0, 0.379508, 

453.172, 28, 0, 0.379508, 

453.172, 29, 0, 0.379508, 

453.172, 30, 0, 0.379508, 

453.172, 31, 0, 0.379508, 

453.172, 32, 0, 0.379508, 

453.172, 33, 0, 0.379508, 

453.172, 34, 0, 0.379508, 

453.172, 35, 0, 0.379508, 

453.172, 36, 0, 0.379508, 

453.172, 37, 0, 0.379508, 

453.172, 38, 0, 0.379508, 

453.172, 39, 0, 0.379508, 

453.172, 40, 0, 0.379508, 

