x, y, z, u
453.172, 41, 0, 0.379508, 

453.172, 42, 0, 0.379508, 

453.172, 43, 0, 0.379508, 

453.172, 44, 0, 0.379508, 

453.172, 45, 0, 0.379508, 

453.172, 46, 0, 0.379508, 

453.172, 47, 0, 0.379508, 

453.172, 48, 0, 0.379508, 

453.172, 49, 0, 0.379508, 

453.172, 50, 0, 0.379508, 

453.172, 51, 0, 0.379508, 

453.172, 52, 0, 0.379508, 

453.172, 53, 0, 0.379508, 

453.172, 54, 0, 0.379508, 

453.172, 55, 0, 0.379508, 

453.172, 56, 0, 0.379508, 

453.172, 57, 0, 0.379508, 

453.172, 58, 0, 0.379508, 

453.172, 59, 0, 0.379508, 

453.172, 60, 0, 0.379508, 

453.172, 61, 0, 0.379508, 

453.172, 62, 0, 0.379508, 

453.172, 63, 0, 0.379508, 

453.172, 64, 0, 0.379508, 

453.172, 65, 0, 0.379508, 

453.172, 66, 0, 0.379508, 

453.172, 67, 0, 0.379508, 

453.172, 68, 0, 0.379508, 

453.172, 69, 0, 0.379508, 

453.172, 70, 0, 0.379508, 

453.172, 71, 0, 0.379508, 

453.172, 72, 0, 0.379508, 

453.172, 73, 0, 0.379508, 

453.172, 74, 0, 0.379508, 

453.172, 75, 0, 0.379508, 

453.172, 76, 0, 0.379508, 

453.172, 77, 0, 0.379508, 

453.172, 78, 0, 0.379508, 

453.172, 79, 0, 0.379508, 

453.172, 80, 0, 0.379508, 

453.172, 81, 0, 0.379508, 

453.172, 82, 0, 0.379508, 

453.172, 83, 0, 0.379508, 

453.172, 84, 0, 0.379508, 

453.172, 85, 0, 0.379508, 

453.172, 86, 0, 0.379508, 

453.172, 87, 0, 0.379508, 

453.172, 88, 0, 0.379508, 

453.172, 89, 0, 0.379508, 

453.172, 90, 0, 0.379508, 

453.172, 91, 0, 0.379508, 

453.172, 92, 0, 0.379508, 

453.172, 93, 0, 0.379508, 

453.172, 94, 0, 0.379508, 

453.172, 95, 0, 0.379508, 

453.172, 96, 0, 0.379508, 

453.172, 97, 0, 0.379508, 

453.172, 98, 0, 0.379508, 

453.172, 99, 0, 0.379508, 

453.172, 100, 0, 0.379508, 

453.172, 101, 0, 0.379508, 

453.172, 102, 0, 0.379508, 

453.172, 103, 0, 0.379508, 

453.172, 104, 0, 0.379508, 

453.172, 105, 0, 0.379508, 

453.172, 106, 0, 0.379508, 

453.172, 107, 0, 0.379508, 

453.172, 108, 0, 0.379508, 

453.172, 109, 0, 0.379508, 

453.172, 110, 0, 0.379508, 

453.172, 111, 0, 0.379508, 

453.172, 112, 0, 0.379508, 

453.172, 113, 0, 0.379508, 

453.172, 114, 0, 0.379508, 

453.172, 115, 0, 0.379508, 

453.172, 116, 0, 0.379508, 

453.172, 117, 0, 0.379508, 

453.172, 118, 0, 0.379508, 

453.172, 119, 0, 0.379508, 

455.807, 0, 0, 0.379508, 

455.807, 1, 0, 0.379508, 

455.807, 2, 0, 0.379508, 

455.807, 3, 0, 0.379508, 

455.807, 4, 0, 0.379508, 

455.807, 5, 0, 0.379508, 

455.807, 6, 0, 0.379508, 

455.807, 7, 0, 0.379508, 

455.807, 8, 0, 0.379508, 

455.807, 9, 0, 0.379508, 

455.807, 10, 0, 0.379508, 

455.807, 11, 0, 0.379508, 

455.807, 12, 0, 0.379508, 

455.807, 13, 0, 0.379508, 

455.807, 14, 0, 0.379508, 

455.807, 15, 0, 0.379508, 

455.807, 16, 0, 0.379508, 

455.807, 17, 0, 0.379508, 

455.807, 18, 0, 0.379508, 

455.807, 19, 0, 0.379508, 

455.807, 20, 0, 0.379508, 

455.807, 21, 0, 0.379508, 

455.807, 22, 0, 0.379508, 

455.807, 23, 0, 0.379508, 

455.807, 24, 0, 0.379508, 

455.807, 25, 0, 0.379508, 

455.807, 26, 0, 0.379508, 

455.807, 27, 0, 0.379508, 

455.807, 28, 0, 0.379508, 

455.807, 29, 0, 0.379508, 

455.807, 30, 0, 0.379508, 

455.807, 31, 0, 0.379508, 

455.807, 32, 0, 0.379508, 

455.807, 33, 0, 0.379508, 

455.807, 34, 0, 0.379508, 

455.807, 35, 0, 0.379508, 

455.807, 36, 0, 0.379508, 

455.807, 37, 0, 0.379508, 

455.807, 38, 0, 0.379508, 

455.807, 39, 0, 0.379508, 

455.807, 40, 0, 0.379508, 

455.807, 41, 0, 0.379508, 

455.807, 42, 0, 0.379508, 

455.807, 43, 0, 0.379508, 

455.807, 44, 0, 0.379508, 

455.807, 45, 0, 0.379508, 

455.807, 46, 0, 0.379508, 

455.807, 47, 0, 0.379508, 

455.807, 48, 0, 0.379508, 

455.807, 49, 0, 0.379508, 

455.807, 50, 0, 0.379508, 

455.807, 51, 0, 0.379508, 

455.807, 52, 0, 0.379508, 

455.807, 53, 0, 0.379508, 

455.807, 54, 0, 0.379508, 

455.807, 55, 0, 0.379508, 

455.807, 56, 0, 0.379508, 

455.807, 57, 0, 0.379508, 

455.807, 58, 0, 0.379508, 

455.807, 59, 0, 0.379508, 

455.807, 60, 0, 0.379508, 

455.807, 61, 0, 0.379508, 

455.807, 62, 0, 0.379508, 

455.807, 63, 0, 0.379508, 

455.807, 64, 0, 0.379508, 

455.807, 65, 0, 0.379508, 

455.807, 66, 0, 0.379508, 

455.807, 67, 0, 0.379508, 

455.807, 68, 0, 0.379508, 

455.807, 69, 0, 0.379508, 

455.807, 70, 0, 0.379508, 

455.807, 71, 0, 0.379508, 

455.807, 72, 0, 0.379508, 

455.807, 73, 0, 0.379508, 

455.807, 74, 0, 0.379508, 

455.807, 75, 0, 0.379508, 

455.807, 76, 0, 0.379508, 

455.807, 77, 0, 0.379508, 

455.807, 78, 0, 0.379508, 

455.807, 79, 0, 0.379508, 

455.807, 80, 0, 0.379508, 

455.807, 81, 0, 0.379508, 

455.807, 82, 0, 0.379508, 

455.807, 83, 0, 0.379508, 

455.807, 84, 0, 0.379508, 

455.807, 85, 0, 0.379508, 

455.807, 86, 0, 0.379508, 

455.807, 87, 0, 0.379508, 

455.807, 88, 0, 0.379508, 

455.807, 89, 0, 0.379508, 

455.807, 90, 0, 0.379508, 

455.807, 91, 0, 0.379508, 

455.807, 92, 0, 0.379508, 

455.807, 93, 0, 0.379508, 

455.807, 94, 0, 0.379508, 

455.807, 95, 0, 0.379508, 

455.807, 96, 0, 0.379508, 

455.807, 97, 0, 0.379508, 

455.807, 98, 0, 0.379508, 

455.807, 99, 0, 0.379508, 

455.807, 100, 0, 0.379508, 

455.807, 101, 0, 0.379508, 

455.807, 102, 0, 0.379508, 

455.807, 103, 0, 0.379508, 

455.807, 104, 0, 0.379508, 

455.807, 105, 0, 0.379508, 

455.807, 106, 0, 0.379508, 

455.807, 107, 0, 0.379508, 

455.807, 108, 0, 0.379508, 

455.807, 109, 0, 0.379508, 

455.807, 110, 0, 0.379508, 

455.807, 111, 0, 0.379508, 

455.807, 112, 0, 0.379508, 

455.807, 113, 0, 0.379508, 

455.807, 114, 0, 0.379508, 

455.807, 115, 0, 0.379508, 

455.807, 116, 0, 0.379508, 

455.807, 117, 0, 0.379508, 

455.807, 118, 0, 0.379508, 

455.807, 119, 0, 0.379508, 

458.442, 0, 0, 0.379508, 

458.442, 1, 0, 0.379508, 

458.442, 2, 0, 0.379508, 

458.442, 3, 0, 0.379508, 

458.442, 4, 0, 0.379508, 

458.442, 5, 0, 0.379508, 

458.442, 6, 0, 0.379508, 

458.442, 7, 0, 0.379508, 

458.442, 8, 0, 0.379508, 

458.442, 9, 0, 0.379508, 

458.442, 10, 0, 0.379508, 

458.442, 11, 0, 0.379508, 

458.442, 12, 0, 0.379508, 

458.442, 13, 0, 0.379508, 

458.442, 14, 0, 0.379508, 

458.442, 15, 0, 0.379508, 

458.442, 16, 0, 0.379508, 

458.442, 17, 0, 0.379508, 

458.442, 18, 0, 0.379508, 

458.442, 19, 0, 0.379508, 

458.442, 20, 0, 0.379508, 

458.442, 21, 0, 0.379508, 

458.442, 22, 0, 0.379508, 

458.442, 23, 0, 0.379508, 

458.442, 24, 0, 0.379508, 

458.442, 25, 0, 0.379508, 

458.442, 26, 0, 0.379508, 

458.442, 27, 0, 0.379508, 

458.442, 28, 0, 0.379508, 

458.442, 29, 0, 0.379508, 

458.442, 30, 0, 0.379508, 

458.442, 31, 0, 0.379508, 

458.442, 32, 0, 0.379508, 

458.442, 33, 0, 0.379508, 

458.442, 34, 0, 0.379508, 

458.442, 35, 0, 0.379508, 

458.442, 36, 0, 0.379508, 

458.442, 37, 0, 0.379508, 

458.442, 38, 0, 0.379508, 

458.442, 39, 0, 0.379508, 

458.442, 40, 0, 0.379508, 

458.442, 41, 0, 0.379508, 

458.442, 42, 0, 0.379508, 

458.442, 43, 0, 0.379508, 

458.442, 44, 0, 0.379508, 

458.442, 45, 0, 0.379508, 

458.442, 46, 0, 0.379508, 

458.442, 47, 0, 0.379508, 

458.442, 48, 0, 0.379508, 

458.442, 49, 0, 0.379508, 

458.442, 50, 0, 0.379508, 

458.442, 51, 0, 0.379508, 

458.442, 52, 0, 0.379508, 

458.442, 53, 0, 0.379508, 

458.442, 54, 0, 0.379508, 

458.442, 55, 0, 0.379508, 

458.442, 56, 0, 0.379508, 

458.442, 57, 0, 0.379508, 

458.442, 58, 0, 0.379508, 

458.442, 59, 0, 0.379508, 

458.442, 60, 0, 0.379508, 

458.442, 61, 0, 0.379508, 

458.442, 62, 0, 0.379508, 

458.442, 63, 0, 0.379508, 

458.442, 64, 0, 0.379508, 

458.442, 65, 0, 0.379508, 

458.442, 66, 0, 0.379508, 

458.442, 67, 0, 0.379508, 

458.442, 68, 0, 0.379508, 

458.442, 69, 0, 0.379508, 

458.442, 70, 0, 0.379508, 

458.442, 71, 0, 0.379508, 

458.442, 72, 0, 0.379508, 

458.442, 73, 0, 0.379508, 

458.442, 74, 0, 0.379508, 

458.442, 75, 0, 0.379508, 

458.442, 76, 0, 0.379508, 

458.442, 77, 0, 0.379508, 

458.442, 78, 0, 0.379508, 

458.442, 79, 0, 0.379508, 

458.442, 80, 0, 0.379508, 

458.442, 81, 0, 0.379508, 

458.442, 82, 0, 0.379508, 

458.442, 83, 0, 0.379508, 

458.442, 84, 0, 0.379508, 

458.442, 85, 0, 0.379508, 

458.442, 86, 0, 0.379508, 

458.442, 87, 0, 0.379508, 

458.442, 88, 0, 0.379508, 

458.442, 89, 0, 0.379508, 

458.442, 90, 0, 0.379508, 

458.442, 91, 0, 0.379508, 

458.442, 92, 0, 0.379508, 

458.442, 93, 0, 0.379508, 

458.442, 94, 0, 0.379508, 

458.442, 95, 0, 0.379508, 

458.442, 96, 0, 0.379508, 

458.442, 97, 0, 0.379508, 

458.442, 98, 0, 0.379508, 

458.442, 99, 0, 0.379508, 

458.442, 100, 0, 0.379508, 

458.442, 101, 0, 0.379508, 

458.442, 102, 0, 0.379508, 

458.442, 103, 0, 0.379508, 

458.442, 104, 0, 0.379508, 

458.442, 105, 0, 0.379508, 

458.442, 106, 0, 0.379508, 

458.442, 107, 0, 0.379508, 

458.442, 108, 0, 0.379508, 

458.442, 109, 0, 0.379508, 

458.442, 110, 0, 0.379508, 

458.442, 111, 0, 0.379508, 

458.442, 112, 0, 0.379508, 

458.442, 113, 0, 0.379508, 

458.442, 114, 0, 0.379508, 

458.442, 115, 0, 0.379508, 

458.442, 116, 0, 0.379508, 

458.442, 117, 0, 0.379508, 

458.442, 118, 0, 0.379508, 

458.442, 119, 0, 0.379508, 

461.076, 0, 0, 0.379508, 

461.076, 1, 0, 0.379508, 

461.076, 2, 0, 0.379508, 

461.076, 3, 0, 0.379508, 

461.076, 4, 0, 0.379508, 

461.076, 5, 0, 0.379508, 

461.076, 6, 0, 0.379508, 

461.076, 7, 0, 0.379508, 

461.076, 8, 0, 0.379508, 

461.076, 9, 0, 0.379508, 

461.076, 10, 0, 0.379508, 

461.076, 11, 0, 0.379508, 

461.076, 12, 0, 0.379508, 

461.076, 13, 0, 0.379508, 

461.076, 14, 0, 0.379508, 

461.076, 15, 0, 0.379508, 

461.076, 16, 0, 0.379508, 

461.076, 17, 0, 0.379508, 

461.076, 18, 0, 0.379508, 

461.076, 19, 0, 0.379508, 

461.076, 20, 0, 0.379508, 

461.076, 21, 0, 0.379508, 

461.076, 22, 0, 0.379508, 

461.076, 23, 0, 0.379508, 

461.076, 24, 0, 0.379508, 

461.076, 25, 0, 0.379508, 

461.076, 26, 0, 0.379508, 

461.076, 27, 0, 0.379508, 

461.076, 28, 0, 0.379508, 

461.076, 29, 0, 0.379508, 

461.076, 30, 0, 0.379508, 

461.076, 31, 0, 0.379508, 

461.076, 32, 0, 0.379508, 

461.076, 33, 0, 0.379508, 

461.076, 34, 0, 0.379508, 

461.076, 35, 0, 0.379508, 

461.076, 36, 0, 0.379508, 

461.076, 37, 0, 0.379508, 

461.076, 38, 0, 0.379508, 

461.076, 39, 0, 0.379508, 

461.076, 40, 0, 0.379508, 

461.076, 41, 0, 0.379508, 

461.076, 42, 0, 0.379508, 

461.076, 43, 0, 0.379508, 

461.076, 44, 0, 0.379508, 

461.076, 45, 0, 0.379508, 

461.076, 46, 0, 0.379508, 

461.076, 47, 0, 0.379508, 

461.076, 48, 0, 0.379508, 

461.076, 49, 0, 0.379508, 

461.076, 50, 0, 0.379508, 

461.076, 51, 0, 0.379508, 

461.076, 52, 0, 0.379508, 

461.076, 53, 0, 0.379508, 

461.076, 54, 0, 0.379508, 

461.076, 55, 0, 0.379508, 

461.076, 56, 0, 0.379508, 

461.076, 57, 0, 0.379508, 

461.076, 58, 0, 0.379508, 

461.076, 59, 0, 0.379508, 

461.076, 60, 0, 0.379508, 

461.076, 61, 0, 0.379508, 

461.076, 62, 0, 0.379508, 

461.076, 63, 0, 0.379508, 

461.076, 64, 0, 0.379508, 

461.076, 65, 0, 0.379508, 

461.076, 66, 0, 0.379508, 

461.076, 67, 0, 0.379508, 

461.076, 68, 0, 0.379508, 

461.076, 69, 0, 0.379508, 

461.076, 70, 0, 0.379508, 

461.076, 71, 0, 0.379508, 

461.076, 72, 0, 0.379508, 

461.076, 73, 0, 0.379508, 

461.076, 74, 0, 0.379508, 

461.076, 75, 0, 0.379508, 

461.076, 76, 0, 0.379508, 

461.076, 77, 0, 0.379508, 

461.076, 78, 0, 0.379508, 

461.076, 79, 0, 0.379508, 

461.076, 80, 0, 0.379508, 

461.076, 81, 0, 0.379508, 

461.076, 82, 0, 0.379508, 

461.076, 83, 0, 0.379508, 

461.076, 84, 0, 0.379508, 

461.076, 85, 0, 0.379508, 

461.076, 86, 0, 0.379508, 

461.076, 87, 0, 0.379508, 

461.076, 88, 0, 0.379508, 

461.076, 89, 0, 0.379508, 

461.076, 90, 0, 0.379508, 

461.076, 91, 0, 0.379508, 

461.076, 92, 0, 0.379508, 

461.076, 93, 0, 0.379508, 

461.076, 94, 0, 0.379508, 

461.076, 95, 0, 0.379508, 

461.076, 96, 0, 0.379508, 

461.076, 97, 0, 0.379508, 

461.076, 98, 0, 0.379508, 

461.076, 99, 0, 0.379508, 

461.076, 100, 0, 0.379508, 

461.076, 101, 0, 0.379508, 

461.076, 102, 0, 0.379508, 

461.076, 103, 0, 0.379508, 

461.076, 104, 0, 0.379508, 

461.076, 105, 0, 0.379508, 

461.076, 106, 0, 0.379508, 

461.076, 107, 0, 0.379508, 

461.076, 108, 0, 0.379508, 

461.076, 109, 0, 0.379508, 

461.076, 110, 0, 0.379508, 

461.076, 111, 0, 0.379508, 

461.076, 112, 0, 0.379508, 

461.076, 113, 0, 0.379508, 

461.076, 114, 0, 0.379508, 

461.076, 115, 0, 0.379508, 

461.076, 116, 0, 0.379508, 

461.076, 117, 0, 0.379508, 

461.076, 118, 0, 0.379508, 

461.076, 119, 0, 0.379508, 

463.711, 0, 0, 0.379508, 

463.711, 1, 0, 0.379508, 

463.711, 2, 0, 0.379508, 

463.711, 3, 0, 0.379508, 

463.711, 4, 0, 0.379508, 

463.711, 5, 0, 0.379508, 

463.711, 6, 0, 0.379508, 

463.711, 7, 0, 0.379508, 

463.711, 8, 0, 0.379508, 

463.711, 9, 0, 0.379508, 

463.711, 10, 0, 0.379508, 

463.711, 11, 0, 0.379508, 

463.711, 12, 0, 0.379508, 

463.711, 13, 0, 0.379508, 

463.711, 14, 0, 0.379508, 

463.711, 15, 0, 0.379508, 

463.711, 16, 0, 0.379508, 

463.711, 17, 0, 0.379508, 

463.711, 18, 0, 0.379508, 

463.711, 19, 0, 0.379508, 

463.711, 20, 0, 0.379508, 

463.711, 21, 0, 0.379508, 

463.711, 22, 0, 0.379508, 

463.711, 23, 0, 0.379508, 

463.711, 24, 0, 0.379508, 

463.711, 25, 0, 0.379508, 

463.711, 26, 0, 0.379508, 

463.711, 27, 0, 0.379508, 

463.711, 28, 0, 0.379508, 

463.711, 29, 0, 0.379508, 

463.711, 30, 0, 0.379508, 

463.711, 31, 0, 0.379508, 

463.711, 32, 0, 0.379508, 

463.711, 33, 0, 0.379508, 

463.711, 34, 0, 0.379508, 

463.711, 35, 0, 0.379508, 

463.711, 36, 0, 0.379508, 

463.711, 37, 0, 0.379508, 

463.711, 38, 0, 0.379508, 

463.711, 39, 0, 0.379508, 

463.711, 40, 0, 0.379508, 

463.711, 41, 0, 0.379508, 

463.711, 42, 0, 0.379508, 

463.711, 43, 0, 0.379508, 

463.711, 44, 0, 0.379508, 

463.711, 45, 0, 0.379508, 

463.711, 46, 0, 0.379508, 

463.711, 47, 0, 0.379508, 

463.711, 48, 0, 0.379508, 

463.711, 49, 0, 0.379508, 

463.711, 50, 0, 0.379508, 

463.711, 51, 0, 0.379508, 

463.711, 52, 0, 0.379508, 

463.711, 53, 0, 0.379508, 

463.711, 54, 0, 0.379508, 

463.711, 55, 0, 0.379508, 

463.711, 56, 0, 0.379508, 

463.711, 57, 0, 0.379508, 

463.711, 58, 0, 0.379508, 

463.711, 59, 0, 0.379508, 

463.711, 60, 0, 0.379508, 

463.711, 61, 0, 0.379508, 

463.711, 62, 0, 0.379508, 

463.711, 63, 0, 0.379508, 

463.711, 64, 0, 0.379508, 

463.711, 65, 0, 0.379508, 

463.711, 66, 0, 0.379508, 

463.711, 67, 0, 0.379508, 

463.711, 68, 0, 0.379508, 

463.711, 69, 0, 0.379508, 

463.711, 70, 0, 0.379508, 

463.711, 71, 0, 0.379508, 

463.711, 72, 0, 0.379508, 

463.711, 73, 0, 0.379508, 

463.711, 74, 0, 0.379508, 

463.711, 75, 0, 0.379508, 

463.711, 76, 0, 0.379508, 

463.711, 77, 0, 0.379508, 

463.711, 78, 0, 0.379508, 

463.711, 79, 0, 0.379508, 

463.711, 80, 0, 0.379508, 

463.711, 81, 0, 0.379508, 

463.711, 82, 0, 0.379508, 

463.711, 83, 0, 0.379508, 

463.711, 84, 0, 0.379508, 

463.711, 85, 0, 0.379508, 

463.711, 86, 0, 0.379508, 

463.711, 87, 0, 0.379508, 

463.711, 88, 0, 0.379508, 

463.711, 89, 0, 0.379508, 

463.711, 90, 0, 0.379508, 

463.711, 91, 0, 0.379508, 

463.711, 92, 0, 0.379508, 

463.711, 93, 0, 0.379508, 

463.711, 94, 0, 0.379508, 

463.711, 95, 0, 0.379508, 

463.711, 96, 0, 0.379508, 

463.711, 97, 0, 0.379508, 

463.711, 98, 0, 0.379508, 

463.711, 99, 0, 0.379508, 

463.711, 100, 0, 0.379508, 

463.711, 101, 0, 0.379508, 

463.711, 102, 0, 0.379508, 

463.711, 103, 0, 0.379508, 

463.711, 104, 0, 0.379508, 

463.711, 105, 0, 0.379508, 

463.711, 106, 0, 0.379508, 

463.711, 107, 0, 0.379508, 

463.711, 108, 0, 0.379508, 

463.711, 109, 0, 0.379508, 

463.711, 110, 0, 0.379508, 

463.711, 111, 0, 0.379508, 

463.711, 112, 0, 0.379508, 

463.711, 113, 0, 0.379508, 

463.711, 114, 0, 0.379508, 

463.711, 115, 0, 0.379508, 

463.711, 116, 0, 0.379508, 

463.711, 117, 0, 0.379508, 

463.711, 118, 0, 0.379508, 

463.711, 119, 0, 0.379508, 

466.346, 0, 0, 0.379508, 

466.346, 1, 0, 0.379508, 

466.346, 2, 0, 0.379508, 

466.346, 3, 0, 0.379508, 

466.346, 4, 0, 0.379508, 

466.346, 5, 0, 0.379508, 

466.346, 6, 0, 0.379508, 

466.346, 7, 0, 0.379508, 

466.346, 8, 0, 0.379508, 

466.346, 9, 0, 0.379508, 

466.346, 10, 0, 0.379508, 

466.346, 11, 0, 0.379508, 

466.346, 12, 0, 0.379508, 

466.346, 13, 0, 0.379508, 

466.346, 14, 0, 0.379508, 

466.346, 15, 0, 0.379508, 

466.346, 16, 0, 0.379508, 

466.346, 17, 0, 0.379508, 

466.346, 18, 0, 0.379508, 

466.346, 19, 0, 0.379508, 

466.346, 20, 0, 0.379508, 

466.346, 21, 0, 0.379508, 

466.346, 22, 0, 0.379508, 

466.346, 23, 0, 0.379508, 

466.346, 24, 0, 0.379508, 

466.346, 25, 0, 0.379508, 

466.346, 26, 0, 0.379508, 

466.346, 27, 0, 0.379508, 

466.346, 28, 0, 0.379508, 

466.346, 29, 0, 0.379508, 

466.346, 30, 0, 0.379508, 

466.346, 31, 0, 0.379508, 

466.346, 32, 0, 0.379508, 

466.346, 33, 0, 0.379508, 

466.346, 34, 0, 0.379508, 

466.346, 35, 0, 0.379508, 

466.346, 36, 0, 0.379508, 

466.346, 37, 0, 0.379508, 

466.346, 38, 0, 0.379508, 

466.346, 39, 0, 0.379508, 

466.346, 40, 0, 0.379508, 

466.346, 41, 0, 0.379508, 

466.346, 42, 0, 0.379508, 

466.346, 43, 0, 0.379508, 

466.346, 44, 0, 0.379508, 

466.346, 45, 0, 0.379508, 

466.346, 46, 0, 0.379508, 

466.346, 47, 0, 0.379508, 

466.346, 48, 0, 0.379508, 

466.346, 49, 0, 0.379508, 

466.346, 50, 0, 0.379508, 

466.346, 51, 0, 0.379508, 

466.346, 52, 0, 0.379508, 

466.346, 53, 0, 0.379508, 

466.346, 54, 0, 0.379508, 

466.346, 55, 0, 0.379508, 

466.346, 56, 0, 0.379508, 

466.346, 57, 0, 0.379508, 

466.346, 58, 0, 0.379508, 

466.346, 59, 0, 0.379508, 

466.346, 60, 0, 0.379508, 

466.346, 61, 0, 0.379508, 

466.346, 62, 0, 0.379508, 

466.346, 63, 0, 0.379508, 

466.346, 64, 0, 0.379508, 

466.346, 65, 0, 0.379508, 

466.346, 66, 0, 0.379508, 

466.346, 67, 0, 0.379508, 

466.346, 68, 0, 0.379508, 

466.346, 69, 0, 0.379508, 

466.346, 70, 0, 0.379508, 

466.346, 71, 0, 0.379508, 

466.346, 72, 0, 0.379508, 

466.346, 73, 0, 0.379508, 

466.346, 74, 0, 0.379508, 

466.346, 75, 0, 0.379508, 

466.346, 76, 0, 0.379508, 

466.346, 77, 0, 0.379508, 

466.346, 78, 0, 0.379508, 

466.346, 79, 0, 0.379508, 

466.346, 80, 0, 0.379508, 

466.346, 81, 0, 0.379508, 

466.346, 82, 0, 0.379508, 

466.346, 83, 0, 0.379508, 

466.346, 84, 0, 0.379508, 

466.346, 85, 0, 0.379508, 

466.346, 86, 0, 0.379508, 

466.346, 87, 0, 0.379508, 

466.346, 88, 0, 0.379508, 

466.346, 89, 0, 0.379508, 

466.346, 90, 0, 0.379508, 

466.346, 91, 0, 0.379508, 

466.346, 92, 0, 0.379508, 

466.346, 93, 0, 0.379508, 

466.346, 94, 0, 0.379508, 

466.346, 95, 0, 0.379508, 

466.346, 96, 0, 0.379508, 

466.346, 97, 0, 0.379508, 

466.346, 98, 0, 0.379508, 

466.346, 99, 0, 0.379508, 

466.346, 100, 0, 0.379508, 

466.346, 101, 0, 0.379508, 

466.346, 102, 0, 0.379508, 

466.346, 103, 0, 0.379508, 

466.346, 104, 0, 0.379508, 

466.346, 105, 0, 0.379508, 

466.346, 106, 0, 0.379508, 

466.346, 107, 0, 0.379508, 

466.346, 108, 0, 0.379508, 

466.346, 109, 0, 0.379508, 

466.346, 110, 0, 0.379508, 

466.346, 111, 0, 0.379508, 

466.346, 112, 0, 0.379508, 

466.346, 113, 0, 0.379508, 

466.346, 114, 0, 0.379508, 

466.346, 115, 0, 0.379508, 

466.346, 116, 0, 0.379508, 

466.346, 117, 0, 0.379508, 

466.346, 118, 0, 0.379508, 

466.346, 119, 0, 0.379508, 

468.98, 0, 0, 0.379508, 

468.98, 1, 0, 0.379508, 

468.98, 2, 0, 0.379508, 

468.98, 3, 0, 0.379508, 

468.98, 4, 0, 0.379508, 

468.98, 5, 0, 0.379508, 

468.98, 6, 0, 0.379508, 

468.98, 7, 0, 0.379508, 

468.98, 8, 0, 0.379508, 

468.98, 9, 0, 0.379508, 

468.98, 10, 0, 0.379508, 

468.98, 11, 0, 0.379508, 

468.98, 12, 0, 0.379508, 

468.98, 13, 0, 0.379508, 

468.98, 14, 0, 0.379508, 

468.98, 15, 0, 0.379508, 

468.98, 16, 0, 0.379508, 

468.98, 17, 0, 0.379508, 

468.98, 18, 0, 0.379508, 

468.98, 19, 0, 0.379508, 

468.98, 20, 0, 0.379508, 

468.98, 21, 0, 0.379508, 

468.98, 22, 0, 0.379508, 

468.98, 23, 0, 0.379508, 

