x, y, z, u
497.962, 116, 0, 0.379509, 

497.962, 117, 0, 0.379509, 

497.962, 118, 0, 0.379509, 

497.962, 119, 0, 0.379509, 

500.597, 0, 0, 0.379509, 

500.597, 1, 0, 0.379509, 

500.597, 2, 0, 0.379509, 

500.597, 3, 0, 0.379509, 

500.597, 4, 0, 0.379509, 

500.597, 5, 0, 0.379509, 

500.597, 6, 0, 0.379509, 

500.597, 7, 0, 0.379509, 

500.597, 8, 0, 0.379509, 

500.597, 9, 0, 0.379509, 

500.597, 10, 0, 0.379509, 

500.597, 11, 0, 0.379509, 

500.597, 12, 0, 0.379509, 

500.597, 13, 0, 0.379509, 

500.597, 14, 0, 0.379509, 

500.597, 15, 0, 0.379509, 

500.597, 16, 0, 0.379509, 

500.597, 17, 0, 0.379509, 

500.597, 18, 0, 0.379509, 

500.597, 19, 0, 0.379509, 

500.597, 20, 0, 0.379509, 

500.597, 21, 0, 0.379509, 

500.597, 22, 0, 0.379509, 

500.597, 23, 0, 0.379509, 

500.597, 24, 0, 0.379509, 

500.597, 25, 0, 0.379509, 

500.597, 26, 0, 0.379509, 

500.597, 27, 0, 0.379509, 

500.597, 28, 0, 0.379509, 

500.597, 29, 0, 0.379509, 

500.597, 30, 0, 0.379509, 

500.597, 31, 0, 0.379509, 

500.597, 32, 0, 0.379509, 

500.597, 33, 0, 0.379509, 

500.597, 34, 0, 0.379509, 

500.597, 35, 0, 0.379509, 

500.597, 36, 0, 0.379509, 

500.597, 37, 0, 0.379509, 

500.597, 38, 0, 0.379509, 

500.597, 39, 0, 0.379509, 

500.597, 40, 0, 0.379509, 

500.597, 41, 0, 0.379509, 

500.597, 42, 0, 0.379509, 

500.597, 43, 0, 0.379509, 

500.597, 44, 0, 0.379509, 

500.597, 45, 0, 0.379509, 

500.597, 46, 0, 0.379509, 

500.597, 47, 0, 0.379509, 

500.597, 48, 0, 0.379509, 

500.597, 49, 0, 0.379509, 

500.597, 50, 0, 0.379509, 

500.597, 51, 0, 0.379509, 

500.597, 52, 0, 0.379509, 

500.597, 53, 0, 0.379509, 

500.597, 54, 0, 0.379509, 

500.597, 55, 0, 0.379509, 

500.597, 56, 0, 0.379509, 

500.597, 57, 0, 0.379509, 

500.597, 58, 0, 0.379509, 

500.597, 59, 0, 0.379509, 

500.597, 60, 0, 0.379509, 

500.597, 61, 0, 0.379509, 

500.597, 62, 0, 0.379509, 

500.597, 63, 0, 0.379509, 

500.597, 64, 0, 0.379509, 

500.597, 65, 0, 0.379509, 

500.597, 66, 0, 0.379509, 

500.597, 67, 0, 0.379509, 

500.597, 68, 0, 0.379509, 

500.597, 69, 0, 0.379509, 

500.597, 70, 0, 0.379509, 

500.597, 71, 0, 0.379509, 

500.597, 72, 0, 0.379509, 

500.597, 73, 0, 0.379509, 

500.597, 74, 0, 0.379509, 

500.597, 75, 0, 0.379509, 

500.597, 76, 0, 0.379509, 

500.597, 77, 0, 0.379509, 

500.597, 78, 0, 0.379509, 

500.597, 79, 0, 0.379509, 

500.597, 80, 0, 0.379509, 

500.597, 81, 0, 0.379509, 

500.597, 82, 0, 0.379509, 

500.597, 83, 0, 0.379509, 

500.597, 84, 0, 0.379509, 

500.597, 85, 0, 0.379509, 

500.597, 86, 0, 0.379509, 

500.597, 87, 0, 0.379509, 

500.597, 88, 0, 0.379509, 

500.597, 89, 0, 0.379509, 

500.597, 90, 0, 0.379509, 

500.597, 91, 0, 0.379509, 

500.597, 92, 0, 0.379509, 

500.597, 93, 0, 0.379509, 

500.597, 94, 0, 0.379509, 

500.597, 95, 0, 0.379509, 

500.597, 96, 0, 0.379509, 

500.597, 97, 0, 0.379509, 

500.597, 98, 0, 0.379509, 

500.597, 99, 0, 0.379509, 

500.597, 100, 0, 0.379509, 

500.597, 101, 0, 0.379509, 

500.597, 102, 0, 0.379509, 

500.597, 103, 0, 0.379509, 

500.597, 104, 0, 0.379509, 

500.597, 105, 0, 0.379509, 

500.597, 106, 0, 0.379509, 

500.597, 107, 0, 0.379509, 

500.597, 108, 0, 0.379509, 

500.597, 109, 0, 0.379509, 

500.597, 110, 0, 0.379509, 

500.597, 111, 0, 0.379509, 

500.597, 112, 0, 0.379509, 

500.597, 113, 0, 0.379509, 

500.597, 114, 0, 0.379509, 

500.597, 115, 0, 0.379509, 

500.597, 116, 0, 0.379509, 

500.597, 117, 0, 0.379509, 

500.597, 118, 0, 0.379509, 

500.597, 119, 0, 0.379509, 

503.232, 0, 0, 0.37951, 

503.232, 1, 0, 0.37951, 

503.232, 2, 0, 0.37951, 

503.232, 3, 0, 0.37951, 

503.232, 4, 0, 0.37951, 

503.232, 5, 0, 0.37951, 

503.232, 6, 0, 0.37951, 

503.232, 7, 0, 0.37951, 

503.232, 8, 0, 0.37951, 

503.232, 9, 0, 0.37951, 

503.232, 10, 0, 0.37951, 

503.232, 11, 0, 0.37951, 

503.232, 12, 0, 0.37951, 

503.232, 13, 0, 0.37951, 

503.232, 14, 0, 0.37951, 

503.232, 15, 0, 0.37951, 

503.232, 16, 0, 0.37951, 

503.232, 17, 0, 0.37951, 

503.232, 18, 0, 0.37951, 

503.232, 19, 0, 0.37951, 

503.232, 20, 0, 0.37951, 

503.232, 21, 0, 0.37951, 

503.232, 22, 0, 0.37951, 

503.232, 23, 0, 0.37951, 

503.232, 24, 0, 0.37951, 

503.232, 25, 0, 0.37951, 

503.232, 26, 0, 0.37951, 

503.232, 27, 0, 0.37951, 

503.232, 28, 0, 0.37951, 

503.232, 29, 0, 0.37951, 

503.232, 30, 0, 0.37951, 

503.232, 31, 0, 0.37951, 

503.232, 32, 0, 0.37951, 

503.232, 33, 0, 0.37951, 

503.232, 34, 0, 0.37951, 

503.232, 35, 0, 0.37951, 

503.232, 36, 0, 0.37951, 

503.232, 37, 0, 0.37951, 

503.232, 38, 0, 0.37951, 

503.232, 39, 0, 0.37951, 

503.232, 40, 0, 0.37951, 

503.232, 41, 0, 0.37951, 

503.232, 42, 0, 0.37951, 

503.232, 43, 0, 0.37951, 

503.232, 44, 0, 0.37951, 

503.232, 45, 0, 0.37951, 

503.232, 46, 0, 0.37951, 

503.232, 47, 0, 0.37951, 

503.232, 48, 0, 0.37951, 

503.232, 49, 0, 0.37951, 

503.232, 50, 0, 0.37951, 

503.232, 51, 0, 0.37951, 

503.232, 52, 0, 0.37951, 

503.232, 53, 0, 0.37951, 

503.232, 54, 0, 0.37951, 

503.232, 55, 0, 0.37951, 

503.232, 56, 0, 0.37951, 

503.232, 57, 0, 0.37951, 

503.232, 58, 0, 0.37951, 

503.232, 59, 0, 0.37951, 

503.232, 60, 0, 0.37951, 

503.232, 61, 0, 0.37951, 

503.232, 62, 0, 0.37951, 

503.232, 63, 0, 0.37951, 

503.232, 64, 0, 0.37951, 

503.232, 65, 0, 0.37951, 

503.232, 66, 0, 0.37951, 

503.232, 67, 0, 0.37951, 

503.232, 68, 0, 0.37951, 

503.232, 69, 0, 0.37951, 

503.232, 70, 0, 0.37951, 

503.232, 71, 0, 0.37951, 

503.232, 72, 0, 0.37951, 

503.232, 73, 0, 0.37951, 

503.232, 74, 0, 0.37951, 

503.232, 75, 0, 0.37951, 

503.232, 76, 0, 0.37951, 

503.232, 77, 0, 0.37951, 

503.232, 78, 0, 0.37951, 

503.232, 79, 0, 0.37951, 

503.232, 80, 0, 0.37951, 

503.232, 81, 0, 0.37951, 

503.232, 82, 0, 0.37951, 

503.232, 83, 0, 0.37951, 

503.232, 84, 0, 0.37951, 

503.232, 85, 0, 0.37951, 

503.232, 86, 0, 0.37951, 

503.232, 87, 0, 0.37951, 

503.232, 88, 0, 0.37951, 

503.232, 89, 0, 0.37951, 

503.232, 90, 0, 0.37951, 

503.232, 91, 0, 0.37951, 

503.232, 92, 0, 0.37951, 

503.232, 93, 0, 0.37951, 

503.232, 94, 0, 0.37951, 

503.232, 95, 0, 0.37951, 

503.232, 96, 0, 0.37951, 

503.232, 97, 0, 0.37951, 

503.232, 98, 0, 0.37951, 

503.232, 99, 0, 0.37951, 

503.232, 100, 0, 0.37951, 

503.232, 101, 0, 0.37951, 

503.232, 102, 0, 0.37951, 

503.232, 103, 0, 0.37951, 

503.232, 104, 0, 0.37951, 

503.232, 105, 0, 0.37951, 

503.232, 106, 0, 0.37951, 

503.232, 107, 0, 0.37951, 

503.232, 108, 0, 0.37951, 

503.232, 109, 0, 0.37951, 

503.232, 110, 0, 0.37951, 

503.232, 111, 0, 0.37951, 

503.232, 112, 0, 0.37951, 

503.232, 113, 0, 0.37951, 

503.232, 114, 0, 0.37951, 

503.232, 115, 0, 0.37951, 

503.232, 116, 0, 0.37951, 

503.232, 117, 0, 0.37951, 

503.232, 118, 0, 0.37951, 

503.232, 119, 0, 0.37951, 

505.867, 0, 0, 0.379512, 

505.867, 1, 0, 0.379512, 

505.867, 2, 0, 0.379512, 

505.867, 3, 0, 0.379512, 

505.867, 4, 0, 0.379512, 

505.867, 5, 0, 0.379512, 

505.867, 6, 0, 0.379512, 

505.867, 7, 0, 0.379512, 

505.867, 8, 0, 0.379512, 

505.867, 9, 0, 0.379512, 

505.867, 10, 0, 0.379512, 

505.867, 11, 0, 0.379512, 

505.867, 12, 0, 0.379512, 

505.867, 13, 0, 0.379512, 

505.867, 14, 0, 0.379512, 

505.867, 15, 0, 0.379512, 

505.867, 16, 0, 0.379512, 

505.867, 17, 0, 0.379512, 

505.867, 18, 0, 0.379512, 

505.867, 19, 0, 0.379512, 

505.867, 20, 0, 0.379512, 

505.867, 21, 0, 0.379512, 

505.867, 22, 0, 0.379512, 

505.867, 23, 0, 0.379512, 

505.867, 24, 0, 0.379512, 

505.867, 25, 0, 0.379512, 

505.867, 26, 0, 0.379512, 

505.867, 27, 0, 0.379512, 

505.867, 28, 0, 0.379512, 

505.867, 29, 0, 0.379512, 

505.867, 30, 0, 0.379512, 

505.867, 31, 0, 0.379512, 

505.867, 32, 0, 0.379512, 

505.867, 33, 0, 0.379512, 

505.867, 34, 0, 0.379512, 

505.867, 35, 0, 0.379512, 

505.867, 36, 0, 0.379512, 

505.867, 37, 0, 0.379512, 

505.867, 38, 0, 0.379512, 

505.867, 39, 0, 0.379512, 

505.867, 40, 0, 0.379512, 

505.867, 41, 0, 0.379512, 

505.867, 42, 0, 0.379512, 

505.867, 43, 0, 0.379512, 

505.867, 44, 0, 0.379512, 

505.867, 45, 0, 0.379512, 

505.867, 46, 0, 0.379512, 

505.867, 47, 0, 0.379512, 

505.867, 48, 0, 0.379512, 

505.867, 49, 0, 0.379512, 

505.867, 50, 0, 0.379512, 

505.867, 51, 0, 0.379512, 

505.867, 52, 0, 0.379512, 

505.867, 53, 0, 0.379512, 

505.867, 54, 0, 0.379512, 

505.867, 55, 0, 0.379512, 

505.867, 56, 0, 0.379512, 

505.867, 57, 0, 0.379512, 

505.867, 58, 0, 0.379512, 

505.867, 59, 0, 0.379512, 

505.867, 60, 0, 0.379512, 

505.867, 61, 0, 0.379512, 

505.867, 62, 0, 0.379512, 

505.867, 63, 0, 0.379512, 

505.867, 64, 0, 0.379512, 

505.867, 65, 0, 0.379512, 

505.867, 66, 0, 0.379512, 

505.867, 67, 0, 0.379512, 

505.867, 68, 0, 0.379512, 

505.867, 69, 0, 0.379512, 

505.867, 70, 0, 0.379512, 

505.867, 71, 0, 0.379512, 

505.867, 72, 0, 0.379512, 

505.867, 73, 0, 0.379512, 

505.867, 74, 0, 0.379512, 

505.867, 75, 0, 0.379512, 

505.867, 76, 0, 0.379512, 

505.867, 77, 0, 0.379512, 

505.867, 78, 0, 0.379512, 

505.867, 79, 0, 0.379512, 

505.867, 80, 0, 0.379512, 

505.867, 81, 0, 0.379512, 

505.867, 82, 0, 0.379512, 

505.867, 83, 0, 0.379512, 

505.867, 84, 0, 0.379512, 

505.867, 85, 0, 0.379512, 

505.867, 86, 0, 0.379512, 

505.867, 87, 0, 0.379512, 

505.867, 88, 0, 0.379512, 

505.867, 89, 0, 0.379512, 

505.867, 90, 0, 0.379512, 

505.867, 91, 0, 0.379512, 

505.867, 92, 0, 0.379512, 

505.867, 93, 0, 0.379512, 

505.867, 94, 0, 0.379512, 

505.867, 95, 0, 0.379512, 

505.867, 96, 0, 0.379512, 

505.867, 97, 0, 0.379512, 

505.867, 98, 0, 0.379512, 

505.867, 99, 0, 0.379512, 

505.867, 100, 0, 0.379512, 

505.867, 101, 0, 0.379512, 

505.867, 102, 0, 0.379512, 

505.867, 103, 0, 0.379512, 

505.867, 104, 0, 0.379512, 

505.867, 105, 0, 0.379512, 

505.867, 106, 0, 0.379512, 

505.867, 107, 0, 0.379512, 

505.867, 108, 0, 0.379512, 

505.867, 109, 0, 0.379512, 

505.867, 110, 0, 0.379512, 

505.867, 111, 0, 0.379512, 

505.867, 112, 0, 0.379512, 

505.867, 113, 0, 0.379512, 

505.867, 114, 0, 0.379512, 

505.867, 115, 0, 0.379512, 

505.867, 116, 0, 0.379512, 

505.867, 117, 0, 0.379512, 

505.867, 118, 0, 0.379512, 

505.867, 119, 0, 0.379512, 

508.501, 0, 0, 0.379514, 

508.501, 1, 0, 0.379514, 

508.501, 2, 0, 0.379514, 

508.501, 3, 0, 0.379514, 

508.501, 4, 0, 0.379514, 

508.501, 5, 0, 0.379514, 

508.501, 6, 0, 0.379514, 

508.501, 7, 0, 0.379514, 

508.501, 8, 0, 0.379514, 

508.501, 9, 0, 0.379514, 

508.501, 10, 0, 0.379514, 

508.501, 11, 0, 0.379514, 

508.501, 12, 0, 0.379514, 

508.501, 13, 0, 0.379514, 

508.501, 14, 0, 0.379514, 

508.501, 15, 0, 0.379514, 

508.501, 16, 0, 0.379514, 

508.501, 17, 0, 0.379514, 

508.501, 18, 0, 0.379514, 

508.501, 19, 0, 0.379514, 

508.501, 20, 0, 0.379514, 

508.501, 21, 0, 0.379514, 

508.501, 22, 0, 0.379514, 

508.501, 23, 0, 0.379514, 

508.501, 24, 0, 0.379514, 

508.501, 25, 0, 0.379514, 

508.501, 26, 0, 0.379514, 

508.501, 27, 0, 0.379514, 

508.501, 28, 0, 0.379514, 

508.501, 29, 0, 0.379514, 

508.501, 30, 0, 0.379514, 

508.501, 31, 0, 0.379514, 

508.501, 32, 0, 0.379514, 

508.501, 33, 0, 0.379514, 

508.501, 34, 0, 0.379514, 

508.501, 35, 0, 0.379514, 

508.501, 36, 0, 0.379514, 

508.501, 37, 0, 0.379514, 

508.501, 38, 0, 0.379514, 

508.501, 39, 0, 0.379514, 

508.501, 40, 0, 0.379514, 

508.501, 41, 0, 0.379514, 

508.501, 42, 0, 0.379514, 

508.501, 43, 0, 0.379514, 

508.501, 44, 0, 0.379514, 

508.501, 45, 0, 0.379514, 

508.501, 46, 0, 0.379514, 

508.501, 47, 0, 0.379514, 

508.501, 48, 0, 0.379514, 

508.501, 49, 0, 0.379514, 

508.501, 50, 0, 0.379514, 

508.501, 51, 0, 0.379514, 

508.501, 52, 0, 0.379514, 

508.501, 53, 0, 0.379514, 

508.501, 54, 0, 0.379514, 

508.501, 55, 0, 0.379514, 

508.501, 56, 0, 0.379514, 

508.501, 57, 0, 0.379514, 

508.501, 58, 0, 0.379514, 

508.501, 59, 0, 0.379514, 

508.501, 60, 0, 0.379514, 

508.501, 61, 0, 0.379514, 

508.501, 62, 0, 0.379514, 

508.501, 63, 0, 0.379514, 

508.501, 64, 0, 0.379514, 

508.501, 65, 0, 0.379514, 

508.501, 66, 0, 0.379514, 

508.501, 67, 0, 0.379514, 

508.501, 68, 0, 0.379514, 

508.501, 69, 0, 0.379514, 

508.501, 70, 0, 0.379514, 

508.501, 71, 0, 0.379514, 

508.501, 72, 0, 0.379514, 

508.501, 73, 0, 0.379514, 

508.501, 74, 0, 0.379514, 

508.501, 75, 0, 0.379514, 

508.501, 76, 0, 0.379514, 

508.501, 77, 0, 0.379514, 

508.501, 78, 0, 0.379514, 

508.501, 79, 0, 0.379514, 

508.501, 80, 0, 0.379514, 

508.501, 81, 0, 0.379514, 

508.501, 82, 0, 0.379514, 

508.501, 83, 0, 0.379514, 

508.501, 84, 0, 0.379514, 

508.501, 85, 0, 0.379514, 

508.501, 86, 0, 0.379514, 

508.501, 87, 0, 0.379514, 

508.501, 88, 0, 0.379514, 

508.501, 89, 0, 0.379514, 

508.501, 90, 0, 0.379514, 

508.501, 91, 0, 0.379514, 

508.501, 92, 0, 0.379514, 

508.501, 93, 0, 0.379514, 

508.501, 94, 0, 0.379514, 

508.501, 95, 0, 0.379514, 

508.501, 96, 0, 0.379514, 

508.501, 97, 0, 0.379514, 

508.501, 98, 0, 0.379514, 

508.501, 99, 0, 0.379514, 

508.501, 100, 0, 0.379514, 

508.501, 101, 0, 0.379514, 

508.501, 102, 0, 0.379514, 

508.501, 103, 0, 0.379514, 

508.501, 104, 0, 0.379514, 

508.501, 105, 0, 0.379514, 

508.501, 106, 0, 0.379514, 

508.501, 107, 0, 0.379514, 

508.501, 108, 0, 0.379514, 

508.501, 109, 0, 0.379514, 

508.501, 110, 0, 0.379514, 

508.501, 111, 0, 0.379514, 

508.501, 112, 0, 0.379514, 

508.501, 113, 0, 0.379514, 

508.501, 114, 0, 0.379514, 

508.501, 115, 0, 0.379514, 

508.501, 116, 0, 0.379514, 

508.501, 117, 0, 0.379514, 

508.501, 118, 0, 0.379514, 

508.501, 119, 0, 0.379514, 

511.136, 0, 0, 0.379517, 

511.136, 1, 0, 0.379517, 

511.136, 2, 0, 0.379517, 

511.136, 3, 0, 0.379517, 

511.136, 4, 0, 0.379517, 

511.136, 5, 0, 0.379517, 

511.136, 6, 0, 0.379517, 

511.136, 7, 0, 0.379517, 

511.136, 8, 0, 0.379517, 

511.136, 9, 0, 0.379517, 

511.136, 10, 0, 0.379517, 

511.136, 11, 0, 0.379517, 

511.136, 12, 0, 0.379517, 

511.136, 13, 0, 0.379517, 

511.136, 14, 0, 0.379517, 

511.136, 15, 0, 0.379517, 

511.136, 16, 0, 0.379517, 

511.136, 17, 0, 0.379517, 

511.136, 18, 0, 0.379517, 

511.136, 19, 0, 0.379517, 

511.136, 20, 0, 0.379517, 

511.136, 21, 0, 0.379517, 

511.136, 22, 0, 0.379517, 

511.136, 23, 0, 0.379517, 

511.136, 24, 0, 0.379517, 

511.136, 25, 0, 0.379517, 

511.136, 26, 0, 0.379517, 

511.136, 27, 0, 0.379517, 

511.136, 28, 0, 0.379517, 

511.136, 29, 0, 0.379517, 

511.136, 30, 0, 0.379517, 

511.136, 31, 0, 0.379517, 

511.136, 32, 0, 0.379517, 

511.136, 33, 0, 0.379517, 

511.136, 34, 0, 0.379517, 

511.136, 35, 0, 0.379517, 

511.136, 36, 0, 0.379517, 

511.136, 37, 0, 0.379517, 

511.136, 38, 0, 0.379517, 

511.136, 39, 0, 0.379517, 

511.136, 40, 0, 0.379517, 

511.136, 41, 0, 0.379517, 

511.136, 42, 0, 0.379517, 

511.136, 43, 0, 0.379517, 

511.136, 44, 0, 0.379517, 

511.136, 45, 0, 0.379517, 

511.136, 46, 0, 0.379517, 

511.136, 47, 0, 0.379517, 

511.136, 48, 0, 0.379517, 

511.136, 49, 0, 0.379517, 

511.136, 50, 0, 0.379517, 

511.136, 51, 0, 0.379517, 

511.136, 52, 0, 0.379517, 

511.136, 53, 0, 0.379517, 

511.136, 54, 0, 0.379517, 

511.136, 55, 0, 0.379517, 

511.136, 56, 0, 0.379517, 

511.136, 57, 0, 0.379517, 

511.136, 58, 0, 0.379517, 

511.136, 59, 0, 0.379517, 

511.136, 60, 0, 0.379517, 

511.136, 61, 0, 0.379517, 

511.136, 62, 0, 0.379517, 

511.136, 63, 0, 0.379517, 

511.136, 64, 0, 0.379517, 

511.136, 65, 0, 0.379517, 

511.136, 66, 0, 0.379517, 

511.136, 67, 0, 0.379517, 

511.136, 68, 0, 0.379517, 

511.136, 69, 0, 0.379517, 

511.136, 70, 0, 0.379517, 

511.136, 71, 0, 0.379517, 

511.136, 72, 0, 0.379517, 

511.136, 73, 0, 0.379517, 

511.136, 74, 0, 0.379517, 

511.136, 75, 0, 0.379517, 

511.136, 76, 0, 0.379517, 

511.136, 77, 0, 0.379517, 

511.136, 78, 0, 0.379517, 

511.136, 79, 0, 0.379517, 

511.136, 80, 0, 0.379517, 

511.136, 81, 0, 0.379517, 

511.136, 82, 0, 0.379517, 

511.136, 83, 0, 0.379517, 

511.136, 84, 0, 0.379517, 

511.136, 85, 0, 0.379517, 

511.136, 86, 0, 0.379517, 

511.136, 87, 0, 0.379517, 

511.136, 88, 0, 0.379517, 

511.136, 89, 0, 0.379517, 

511.136, 90, 0, 0.379517, 

511.136, 91, 0, 0.379517, 

511.136, 92, 0, 0.379517, 

511.136, 93, 0, 0.379517, 

511.136, 94, 0, 0.379517, 

511.136, 95, 0, 0.379517, 

511.136, 96, 0, 0.379517, 

511.136, 97, 0, 0.379517, 

511.136, 98, 0, 0.379517, 

511.136, 99, 0, 0.379517, 

511.136, 100, 0, 0.379517, 

511.136, 101, 0, 0.379517, 

511.136, 102, 0, 0.379517, 

511.136, 103, 0, 0.379517, 

511.136, 104, 0, 0.379517, 

511.136, 105, 0, 0.379517, 

511.136, 106, 0, 0.379517, 

511.136, 107, 0, 0.379517, 

511.136, 108, 0, 0.379517, 

511.136, 109, 0, 0.379517, 

511.136, 110, 0, 0.379517, 

511.136, 111, 0, 0.379517, 

511.136, 112, 0, 0.379517, 

511.136, 113, 0, 0.379517, 

511.136, 114, 0, 0.379517, 

511.136, 115, 0, 0.379517, 

511.136, 116, 0, 0.379517, 

511.136, 117, 0, 0.379517, 

511.136, 118, 0, 0.379517, 

511.136, 119, 0, 0.379517, 

513.771, 0, 0, 0.379522, 

513.771, 1, 0, 0.379522, 

513.771, 2, 0, 0.379522, 

513.771, 3, 0, 0.379522, 

513.771, 4, 0, 0.379522, 

513.771, 5, 0, 0.379522, 

513.771, 6, 0, 0.379522, 

513.771, 7, 0, 0.379522, 

513.771, 8, 0, 0.379522, 

513.771, 9, 0, 0.379522, 

513.771, 10, 0, 0.379522, 

513.771, 11, 0, 0.379522, 

513.771, 12, 0, 0.379522, 

513.771, 13, 0, 0.379522, 

513.771, 14, 0, 0.379522, 

513.771, 15, 0, 0.379522, 

513.771, 16, 0, 0.379522, 

513.771, 17, 0, 0.379522, 

513.771, 18, 0, 0.379522, 

513.771, 19, 0, 0.379522, 

513.771, 20, 0, 0.379522, 

513.771, 21, 0, 0.379522, 

513.771, 22, 0, 0.379522, 

513.771, 23, 0, 0.379522, 

513.771, 24, 0, 0.379522, 

513.771, 25, 0, 0.379522, 

513.771, 26, 0, 0.379522, 

513.771, 27, 0, 0.379522, 

513.771, 28, 0, 0.379522, 

513.771, 29, 0, 0.379522, 

513.771, 30, 0, 0.379522, 

513.771, 31, 0, 0.379522, 

513.771, 32, 0, 0.379522, 

513.771, 33, 0, 0.379522, 

513.771, 34, 0, 0.379522, 

513.771, 35, 0, 0.379522, 

513.771, 36, 0, 0.379522, 

513.771, 37, 0, 0.379522, 

513.771, 38, 0, 0.379522, 

513.771, 39, 0, 0.379522, 

513.771, 40, 0, 0.379522, 

513.771, 41, 0, 0.379522, 

513.771, 42, 0, 0.379522, 

513.771, 43, 0, 0.379522, 

513.771, 44, 0, 0.379522, 

513.771, 45, 0, 0.379522, 

513.771, 46, 0, 0.379522, 

513.771, 47, 0, 0.379522, 

513.771, 48, 0, 0.379522, 

513.771, 49, 0, 0.379522, 

513.771, 50, 0, 0.379522, 

513.771, 51, 0, 0.379522, 

513.771, 52, 0, 0.379522, 

513.771, 53, 0, 0.379522, 

513.771, 54, 0, 0.379522, 

513.771, 55, 0, 0.379522, 

513.771, 56, 0, 0.379522, 

513.771, 57, 0, 0.379522, 

513.771, 58, 0, 0.379522, 

513.771, 59, 0, 0.379522, 

513.771, 60, 0, 0.379522, 

513.771, 61, 0, 0.379522, 

513.771, 62, 0, 0.379522, 

513.771, 63, 0, 0.379522, 

513.771, 64, 0, 0.379522, 

513.771, 65, 0, 0.379522, 

513.771, 66, 0, 0.379522, 

513.771, 67, 0, 0.379522, 

513.771, 68, 0, 0.379522, 

513.771, 69, 0, 0.379522, 

513.771, 70, 0, 0.379522, 

513.771, 71, 0, 0.379522, 

513.771, 72, 0, 0.379522, 

513.771, 73, 0, 0.379522, 

513.771, 74, 0, 0.379522, 

513.771, 75, 0, 0.379522, 

513.771, 76, 0, 0.379522, 

513.771, 77, 0, 0.379522, 

513.771, 78, 0, 0.379522, 

513.771, 79, 0, 0.379522, 

513.771, 80, 0, 0.379522, 

513.771, 81, 0, 0.379522, 

513.771, 82, 0, 0.379522, 

513.771, 83, 0, 0.379522, 

513.771, 84, 0, 0.379522, 

513.771, 85, 0, 0.379522, 

513.771, 86, 0, 0.379522, 

513.771, 87, 0, 0.379522, 

513.771, 88, 0, 0.379522, 

513.771, 89, 0, 0.379522, 

513.771, 90, 0, 0.379522, 

513.771, 91, 0, 0.379522, 

513.771, 92, 0, 0.379522, 

513.771, 93, 0, 0.379522, 

513.771, 94, 0, 0.379522, 

513.771, 95, 0, 0.379522, 

513.771, 96, 0, 0.379522, 

513.771, 97, 0, 0.379522, 

513.771, 98, 0, 0.379522, 

513.771, 99, 0, 0.379522, 

513.771, 100, 0, 0.379522, 

513.771, 101, 0, 0.379522, 

513.771, 102, 0, 0.379522, 

