x, y, z, u
513.771, 103, 0, 0.379522, 

513.771, 104, 0, 0.379522, 

513.771, 105, 0, 0.379522, 

513.771, 106, 0, 0.379522, 

513.771, 107, 0, 0.379522, 

513.771, 108, 0, 0.379522, 

513.771, 109, 0, 0.379522, 

513.771, 110, 0, 0.379522, 

513.771, 111, 0, 0.379522, 

513.771, 112, 0, 0.379522, 

513.771, 113, 0, 0.379522, 

513.771, 114, 0, 0.379522, 

513.771, 115, 0, 0.379522, 

513.771, 116, 0, 0.379522, 

513.771, 117, 0, 0.379522, 

513.771, 118, 0, 0.379522, 

513.771, 119, 0, 0.379522, 

516.405, 0, 0, 0.37953, 

516.405, 1, 0, 0.37953, 

516.405, 2, 0, 0.37953, 

516.405, 3, 0, 0.37953, 

516.405, 4, 0, 0.37953, 

516.405, 5, 0, 0.37953, 

516.405, 6, 0, 0.37953, 

516.405, 7, 0, 0.37953, 

516.405, 8, 0, 0.37953, 

516.405, 9, 0, 0.37953, 

516.405, 10, 0, 0.37953, 

516.405, 11, 0, 0.37953, 

516.405, 12, 0, 0.37953, 

516.405, 13, 0, 0.37953, 

516.405, 14, 0, 0.37953, 

516.405, 15, 0, 0.37953, 

516.405, 16, 0, 0.37953, 

516.405, 17, 0, 0.37953, 

516.405, 18, 0, 0.37953, 

516.405, 19, 0, 0.37953, 

516.405, 20, 0, 0.37953, 

516.405, 21, 0, 0.37953, 

516.405, 22, 0, 0.37953, 

516.405, 23, 0, 0.37953, 

516.405, 24, 0, 0.37953, 

516.405, 25, 0, 0.37953, 

516.405, 26, 0, 0.37953, 

516.405, 27, 0, 0.37953, 

516.405, 28, 0, 0.37953, 

516.405, 29, 0, 0.37953, 

516.405, 30, 0, 0.37953, 

516.405, 31, 0, 0.37953, 

516.405, 32, 0, 0.37953, 

516.405, 33, 0, 0.37953, 

516.405, 34, 0, 0.37953, 

516.405, 35, 0, 0.37953, 

516.405, 36, 0, 0.37953, 

516.405, 37, 0, 0.37953, 

516.405, 38, 0, 0.37953, 

516.405, 39, 0, 0.37953, 

516.405, 40, 0, 0.37953, 

516.405, 41, 0, 0.37953, 

516.405, 42, 0, 0.37953, 

516.405, 43, 0, 0.37953, 

516.405, 44, 0, 0.37953, 

516.405, 45, 0, 0.37953, 

516.405, 46, 0, 0.37953, 

516.405, 47, 0, 0.37953, 

516.405, 48, 0, 0.37953, 

516.405, 49, 0, 0.37953, 

516.405, 50, 0, 0.37953, 

516.405, 51, 0, 0.37953, 

516.405, 52, 0, 0.37953, 

516.405, 53, 0, 0.37953, 

516.405, 54, 0, 0.37953, 

516.405, 55, 0, 0.37953, 

516.405, 56, 0, 0.37953, 

516.405, 57, 0, 0.37953, 

516.405, 58, 0, 0.37953, 

516.405, 59, 0, 0.37953, 

516.405, 60, 0, 0.37953, 

516.405, 61, 0, 0.37953, 

516.405, 62, 0, 0.37953, 

516.405, 63, 0, 0.37953, 

516.405, 64, 0, 0.37953, 

516.405, 65, 0, 0.37953, 

516.405, 66, 0, 0.37953, 

516.405, 67, 0, 0.37953, 

516.405, 68, 0, 0.37953, 

516.405, 69, 0, 0.37953, 

516.405, 70, 0, 0.37953, 

516.405, 71, 0, 0.37953, 

516.405, 72, 0, 0.37953, 

516.405, 73, 0, 0.37953, 

516.405, 74, 0, 0.37953, 

516.405, 75, 0, 0.37953, 

516.405, 76, 0, 0.37953, 

516.405, 77, 0, 0.37953, 

516.405, 78, 0, 0.37953, 

516.405, 79, 0, 0.37953, 

516.405, 80, 0, 0.37953, 

516.405, 81, 0, 0.37953, 

516.405, 82, 0, 0.37953, 

516.405, 83, 0, 0.37953, 

516.405, 84, 0, 0.37953, 

516.405, 85, 0, 0.37953, 

516.405, 86, 0, 0.37953, 

516.405, 87, 0, 0.37953, 

516.405, 88, 0, 0.37953, 

516.405, 89, 0, 0.37953, 

516.405, 90, 0, 0.37953, 

516.405, 91, 0, 0.37953, 

516.405, 92, 0, 0.37953, 

516.405, 93, 0, 0.37953, 

516.405, 94, 0, 0.37953, 

516.405, 95, 0, 0.37953, 

516.405, 96, 0, 0.37953, 

516.405, 97, 0, 0.37953, 

516.405, 98, 0, 0.37953, 

516.405, 99, 0, 0.37953, 

516.405, 100, 0, 0.37953, 

516.405, 101, 0, 0.37953, 

516.405, 102, 0, 0.37953, 

516.405, 103, 0, 0.37953, 

516.405, 104, 0, 0.37953, 

516.405, 105, 0, 0.37953, 

516.405, 106, 0, 0.37953, 

516.405, 107, 0, 0.37953, 

516.405, 108, 0, 0.37953, 

516.405, 109, 0, 0.37953, 

516.405, 110, 0, 0.37953, 

516.405, 111, 0, 0.37953, 

516.405, 112, 0, 0.37953, 

516.405, 113, 0, 0.37953, 

516.405, 114, 0, 0.37953, 

516.405, 115, 0, 0.37953, 

516.405, 116, 0, 0.37953, 

516.405, 117, 0, 0.37953, 

516.405, 118, 0, 0.37953, 

516.405, 119, 0, 0.37953, 

519.04, 0, 0, 0.379542, 

519.04, 1, 0, 0.379542, 

519.04, 2, 0, 0.379542, 

519.04, 3, 0, 0.379542, 

519.04, 4, 0, 0.379542, 

519.04, 5, 0, 0.379542, 

519.04, 6, 0, 0.379542, 

519.04, 7, 0, 0.379542, 

519.04, 8, 0, 0.379542, 

519.04, 9, 0, 0.379542, 

519.04, 10, 0, 0.379542, 

519.04, 11, 0, 0.379542, 

519.04, 12, 0, 0.379542, 

519.04, 13, 0, 0.379542, 

519.04, 14, 0, 0.379542, 

519.04, 15, 0, 0.379542, 

519.04, 16, 0, 0.379542, 

519.04, 17, 0, 0.379542, 

519.04, 18, 0, 0.379542, 

519.04, 19, 0, 0.379542, 

519.04, 20, 0, 0.379542, 

519.04, 21, 0, 0.379542, 

519.04, 22, 0, 0.379542, 

519.04, 23, 0, 0.379542, 

519.04, 24, 0, 0.379542, 

519.04, 25, 0, 0.379542, 

519.04, 26, 0, 0.379542, 

519.04, 27, 0, 0.379542, 

519.04, 28, 0, 0.379542, 

519.04, 29, 0, 0.379542, 

519.04, 30, 0, 0.379542, 

519.04, 31, 0, 0.379542, 

519.04, 32, 0, 0.379542, 

519.04, 33, 0, 0.379542, 

519.04, 34, 0, 0.379542, 

519.04, 35, 0, 0.379542, 

519.04, 36, 0, 0.379542, 

519.04, 37, 0, 0.379542, 

519.04, 38, 0, 0.379542, 

519.04, 39, 0, 0.379542, 

519.04, 40, 0, 0.379542, 

519.04, 41, 0, 0.379542, 

519.04, 42, 0, 0.379542, 

519.04, 43, 0, 0.379542, 

519.04, 44, 0, 0.379542, 

519.04, 45, 0, 0.379542, 

519.04, 46, 0, 0.379542, 

519.04, 47, 0, 0.379542, 

519.04, 48, 0, 0.379542, 

519.04, 49, 0, 0.379542, 

519.04, 50, 0, 0.379542, 

519.04, 51, 0, 0.379542, 

519.04, 52, 0, 0.379542, 

519.04, 53, 0, 0.379542, 

519.04, 54, 0, 0.379542, 

519.04, 55, 0, 0.379542, 

519.04, 56, 0, 0.379542, 

519.04, 57, 0, 0.379542, 

519.04, 58, 0, 0.379542, 

519.04, 59, 0, 0.379542, 

519.04, 60, 0, 0.379542, 

519.04, 61, 0, 0.379542, 

519.04, 62, 0, 0.379542, 

519.04, 63, 0, 0.379542, 

519.04, 64, 0, 0.379542, 

519.04, 65, 0, 0.379542, 

519.04, 66, 0, 0.379542, 

519.04, 67, 0, 0.379542, 

519.04, 68, 0, 0.379542, 

519.04, 69, 0, 0.379542, 

519.04, 70, 0, 0.379542, 

519.04, 71, 0, 0.379542, 

519.04, 72, 0, 0.379542, 

519.04, 73, 0, 0.379542, 

519.04, 74, 0, 0.379542, 

519.04, 75, 0, 0.379542, 

519.04, 76, 0, 0.379542, 

519.04, 77, 0, 0.379542, 

519.04, 78, 0, 0.379542, 

519.04, 79, 0, 0.379542, 

519.04, 80, 0, 0.379542, 

519.04, 81, 0, 0.379542, 

519.04, 82, 0, 0.379542, 

519.04, 83, 0, 0.379542, 

519.04, 84, 0, 0.379542, 

519.04, 85, 0, 0.379542, 

519.04, 86, 0, 0.379542, 

519.04, 87, 0, 0.379542, 

519.04, 88, 0, 0.379542, 

519.04, 89, 0, 0.379542, 

519.04, 90, 0, 0.379542, 

519.04, 91, 0, 0.379542, 

519.04, 92, 0, 0.379542, 

519.04, 93, 0, 0.379542, 

519.04, 94, 0, 0.379542, 

519.04, 95, 0, 0.379542, 

519.04, 96, 0, 0.379542, 

519.04, 97, 0, 0.379542, 

519.04, 98, 0, 0.379542, 

519.04, 99, 0, 0.379542, 

519.04, 100, 0, 0.379542, 

519.04, 101, 0, 0.379542, 

519.04, 102, 0, 0.379542, 

519.04, 103, 0, 0.379542, 

519.04, 104, 0, 0.379542, 

519.04, 105, 0, 0.379542, 

519.04, 106, 0, 0.379542, 

519.04, 107, 0, 0.379542, 

519.04, 108, 0, 0.379542, 

519.04, 109, 0, 0.379542, 

519.04, 110, 0, 0.379542, 

519.04, 111, 0, 0.379542, 

519.04, 112, 0, 0.379542, 

519.04, 113, 0, 0.379542, 

519.04, 114, 0, 0.379542, 

519.04, 115, 0, 0.379542, 

519.04, 116, 0, 0.379542, 

519.04, 117, 0, 0.379542, 

519.04, 118, 0, 0.379542, 

519.04, 119, 0, 0.379542, 

521.675, 0, 0, 0.37956, 

521.675, 1, 0, 0.37956, 

521.675, 2, 0, 0.37956, 

521.675, 3, 0, 0.37956, 

521.675, 4, 0, 0.37956, 

521.675, 5, 0, 0.37956, 

521.675, 6, 0, 0.37956, 

521.675, 7, 0, 0.37956, 

521.675, 8, 0, 0.37956, 

521.675, 9, 0, 0.37956, 

521.675, 10, 0, 0.37956, 

521.675, 11, 0, 0.37956, 

521.675, 12, 0, 0.37956, 

521.675, 13, 0, 0.37956, 

521.675, 14, 0, 0.37956, 

521.675, 15, 0, 0.37956, 

521.675, 16, 0, 0.37956, 

521.675, 17, 0, 0.37956, 

521.675, 18, 0, 0.37956, 

521.675, 19, 0, 0.37956, 

521.675, 20, 0, 0.37956, 

521.675, 21, 0, 0.37956, 

521.675, 22, 0, 0.37956, 

521.675, 23, 0, 0.37956, 

521.675, 24, 0, 0.37956, 

521.675, 25, 0, 0.37956, 

521.675, 26, 0, 0.37956, 

521.675, 27, 0, 0.37956, 

521.675, 28, 0, 0.37956, 

521.675, 29, 0, 0.37956, 

521.675, 30, 0, 0.37956, 

521.675, 31, 0, 0.37956, 

521.675, 32, 0, 0.37956, 

521.675, 33, 0, 0.37956, 

521.675, 34, 0, 0.37956, 

521.675, 35, 0, 0.37956, 

521.675, 36, 0, 0.37956, 

521.675, 37, 0, 0.37956, 

521.675, 38, 0, 0.37956, 

521.675, 39, 0, 0.37956, 

521.675, 40, 0, 0.37956, 

521.675, 41, 0, 0.37956, 

521.675, 42, 0, 0.37956, 

521.675, 43, 0, 0.37956, 

521.675, 44, 0, 0.37956, 

521.675, 45, 0, 0.37956, 

521.675, 46, 0, 0.37956, 

521.675, 47, 0, 0.37956, 

521.675, 48, 0, 0.37956, 

521.675, 49, 0, 0.37956, 

521.675, 50, 0, 0.37956, 

521.675, 51, 0, 0.37956, 

521.675, 52, 0, 0.37956, 

521.675, 53, 0, 0.37956, 

521.675, 54, 0, 0.37956, 

521.675, 55, 0, 0.37956, 

521.675, 56, 0, 0.37956, 

521.675, 57, 0, 0.37956, 

521.675, 58, 0, 0.37956, 

521.675, 59, 0, 0.37956, 

521.675, 60, 0, 0.37956, 

521.675, 61, 0, 0.37956, 

521.675, 62, 0, 0.37956, 

521.675, 63, 0, 0.37956, 

521.675, 64, 0, 0.37956, 

521.675, 65, 0, 0.37956, 

521.675, 66, 0, 0.37956, 

521.675, 67, 0, 0.37956, 

521.675, 68, 0, 0.37956, 

521.675, 69, 0, 0.37956, 

521.675, 70, 0, 0.37956, 

521.675, 71, 0, 0.37956, 

521.675, 72, 0, 0.37956, 

521.675, 73, 0, 0.37956, 

521.675, 74, 0, 0.37956, 

521.675, 75, 0, 0.37956, 

521.675, 76, 0, 0.37956, 

521.675, 77, 0, 0.37956, 

521.675, 78, 0, 0.37956, 

521.675, 79, 0, 0.37956, 

521.675, 80, 0, 0.37956, 

521.675, 81, 0, 0.37956, 

521.675, 82, 0, 0.37956, 

521.675, 83, 0, 0.37956, 

521.675, 84, 0, 0.37956, 

521.675, 85, 0, 0.37956, 

521.675, 86, 0, 0.37956, 

521.675, 87, 0, 0.37956, 

521.675, 88, 0, 0.37956, 

521.675, 89, 0, 0.37956, 

521.675, 90, 0, 0.37956, 

521.675, 91, 0, 0.37956, 

521.675, 92, 0, 0.37956, 

521.675, 93, 0, 0.37956, 

521.675, 94, 0, 0.37956, 

521.675, 95, 0, 0.37956, 

521.675, 96, 0, 0.37956, 

521.675, 97, 0, 0.37956, 

521.675, 98, 0, 0.37956, 

521.675, 99, 0, 0.37956, 

521.675, 100, 0, 0.37956, 

521.675, 101, 0, 0.37956, 

521.675, 102, 0, 0.37956, 

521.675, 103, 0, 0.37956, 

521.675, 104, 0, 0.37956, 

521.675, 105, 0, 0.37956, 

521.675, 106, 0, 0.37956, 

521.675, 107, 0, 0.37956, 

521.675, 108, 0, 0.37956, 

521.675, 109, 0, 0.37956, 

521.675, 110, 0, 0.37956, 

521.675, 111, 0, 0.37956, 

521.675, 112, 0, 0.37956, 

521.675, 113, 0, 0.37956, 

521.675, 114, 0, 0.37956, 

521.675, 115, 0, 0.37956, 

521.675, 116, 0, 0.37956, 

521.675, 117, 0, 0.37956, 

521.675, 118, 0, 0.37956, 

521.675, 119, 0, 0.37956, 

524.31, 0, 0, 0.379586, 

524.31, 1, 0, 0.379586, 

524.31, 2, 0, 0.379586, 

524.31, 3, 0, 0.379586, 

524.31, 4, 0, 0.379586, 

524.31, 5, 0, 0.379586, 

524.31, 6, 0, 0.379586, 

524.31, 7, 0, 0.379586, 

524.31, 8, 0, 0.379586, 

524.31, 9, 0, 0.379586, 

524.31, 10, 0, 0.379586, 

524.31, 11, 0, 0.379586, 

524.31, 12, 0, 0.379586, 

524.31, 13, 0, 0.379586, 

524.31, 14, 0, 0.379586, 

524.31, 15, 0, 0.379586, 

524.31, 16, 0, 0.379586, 

524.31, 17, 0, 0.379586, 

524.31, 18, 0, 0.379586, 

524.31, 19, 0, 0.379586, 

524.31, 20, 0, 0.379586, 

524.31, 21, 0, 0.379586, 

524.31, 22, 0, 0.379586, 

524.31, 23, 0, 0.379586, 

524.31, 24, 0, 0.379586, 

524.31, 25, 0, 0.379586, 

524.31, 26, 0, 0.379586, 

524.31, 27, 0, 0.379586, 

524.31, 28, 0, 0.379586, 

524.31, 29, 0, 0.379586, 

524.31, 30, 0, 0.379586, 

524.31, 31, 0, 0.379586, 

524.31, 32, 0, 0.379586, 

524.31, 33, 0, 0.379586, 

524.31, 34, 0, 0.379586, 

524.31, 35, 0, 0.379586, 

524.31, 36, 0, 0.379586, 

524.31, 37, 0, 0.379586, 

524.31, 38, 0, 0.379586, 

524.31, 39, 0, 0.379586, 

524.31, 40, 0, 0.379586, 

524.31, 41, 0, 0.379586, 

524.31, 42, 0, 0.379586, 

524.31, 43, 0, 0.379586, 

524.31, 44, 0, 0.379586, 

524.31, 45, 0, 0.379586, 

524.31, 46, 0, 0.379586, 

524.31, 47, 0, 0.379586, 

524.31, 48, 0, 0.379586, 

524.31, 49, 0, 0.379586, 

524.31, 50, 0, 0.379586, 

524.31, 51, 0, 0.379586, 

524.31, 52, 0, 0.379586, 

524.31, 53, 0, 0.379586, 

524.31, 54, 0, 0.379586, 

524.31, 55, 0, 0.379586, 

524.31, 56, 0, 0.379586, 

524.31, 57, 0, 0.379586, 

524.31, 58, 0, 0.379586, 

524.31, 59, 0, 0.379586, 

524.31, 60, 0, 0.379586, 

524.31, 61, 0, 0.379586, 

524.31, 62, 0, 0.379586, 

524.31, 63, 0, 0.379586, 

524.31, 64, 0, 0.379586, 

524.31, 65, 0, 0.379586, 

524.31, 66, 0, 0.379586, 

524.31, 67, 0, 0.379586, 

524.31, 68, 0, 0.379586, 

524.31, 69, 0, 0.379586, 

524.31, 70, 0, 0.379586, 

524.31, 71, 0, 0.379586, 

524.31, 72, 0, 0.379586, 

524.31, 73, 0, 0.379586, 

524.31, 74, 0, 0.379586, 

524.31, 75, 0, 0.379586, 

524.31, 76, 0, 0.379586, 

524.31, 77, 0, 0.379586, 

524.31, 78, 0, 0.379586, 

524.31, 79, 0, 0.379586, 

524.31, 80, 0, 0.379586, 

524.31, 81, 0, 0.379586, 

524.31, 82, 0, 0.379586, 

524.31, 83, 0, 0.379586, 

524.31, 84, 0, 0.379586, 

524.31, 85, 0, 0.379586, 

524.31, 86, 0, 0.379586, 

524.31, 87, 0, 0.379586, 

524.31, 88, 0, 0.379586, 

524.31, 89, 0, 0.379586, 

524.31, 90, 0, 0.379586, 

524.31, 91, 0, 0.379586, 

524.31, 92, 0, 0.379586, 

524.31, 93, 0, 0.379586, 

524.31, 94, 0, 0.379586, 

524.31, 95, 0, 0.379586, 

524.31, 96, 0, 0.379586, 

524.31, 97, 0, 0.379586, 

524.31, 98, 0, 0.379586, 

524.31, 99, 0, 0.379586, 

524.31, 100, 0, 0.379586, 

524.31, 101, 0, 0.379586, 

524.31, 102, 0, 0.379586, 

524.31, 103, 0, 0.379586, 

524.31, 104, 0, 0.379586, 

524.31, 105, 0, 0.379586, 

524.31, 106, 0, 0.379586, 

524.31, 107, 0, 0.379586, 

524.31, 108, 0, 0.379586, 

524.31, 109, 0, 0.379586, 

524.31, 110, 0, 0.379586, 

524.31, 111, 0, 0.379586, 

524.31, 112, 0, 0.379586, 

524.31, 113, 0, 0.379586, 

524.31, 114, 0, 0.379586, 

524.31, 115, 0, 0.379586, 

524.31, 116, 0, 0.379586, 

524.31, 117, 0, 0.379586, 

524.31, 118, 0, 0.379586, 

524.31, 119, 0, 0.379586, 

526.944, 0, 0, 0.379625, 

526.944, 1, 0, 0.379625, 

526.944, 2, 0, 0.379625, 

526.944, 3, 0, 0.379625, 

526.944, 4, 0, 0.379625, 

526.944, 5, 0, 0.379625, 

526.944, 6, 0, 0.379625, 

526.944, 7, 0, 0.379625, 

526.944, 8, 0, 0.379625, 

526.944, 9, 0, 0.379625, 

526.944, 10, 0, 0.379625, 

526.944, 11, 0, 0.379625, 

526.944, 12, 0, 0.379625, 

526.944, 13, 0, 0.379625, 

526.944, 14, 0, 0.379625, 

526.944, 15, 0, 0.379625, 

526.944, 16, 0, 0.379625, 

526.944, 17, 0, 0.379625, 

526.944, 18, 0, 0.379625, 

526.944, 19, 0, 0.379625, 

526.944, 20, 0, 0.379625, 

526.944, 21, 0, 0.379625, 

526.944, 22, 0, 0.379625, 

526.944, 23, 0, 0.379625, 

526.944, 24, 0, 0.379625, 

526.944, 25, 0, 0.379625, 

526.944, 26, 0, 0.379625, 

526.944, 27, 0, 0.379625, 

526.944, 28, 0, 0.379625, 

526.944, 29, 0, 0.379625, 

526.944, 30, 0, 0.379625, 

526.944, 31, 0, 0.379625, 

526.944, 32, 0, 0.379625, 

526.944, 33, 0, 0.379625, 

526.944, 34, 0, 0.379625, 

526.944, 35, 0, 0.379625, 

526.944, 36, 0, 0.379625, 

526.944, 37, 0, 0.379625, 

526.944, 38, 0, 0.379625, 

526.944, 39, 0, 0.379625, 

526.944, 40, 0, 0.379625, 

526.944, 41, 0, 0.379625, 

526.944, 42, 0, 0.379625, 

526.944, 43, 0, 0.379625, 

526.944, 44, 0, 0.379625, 

526.944, 45, 0, 0.379625, 

526.944, 46, 0, 0.379625, 

526.944, 47, 0, 0.379625, 

526.944, 48, 0, 0.379625, 

526.944, 49, 0, 0.379625, 

526.944, 50, 0, 0.379625, 

526.944, 51, 0, 0.379625, 

526.944, 52, 0, 0.379625, 

526.944, 53, 0, 0.379625, 

526.944, 54, 0, 0.379625, 

526.944, 55, 0, 0.379625, 

526.944, 56, 0, 0.379625, 

526.944, 57, 0, 0.379625, 

526.944, 58, 0, 0.379625, 

526.944, 59, 0, 0.379625, 

526.944, 60, 0, 0.379625, 

526.944, 61, 0, 0.379625, 

526.944, 62, 0, 0.379625, 

526.944, 63, 0, 0.379625, 

526.944, 64, 0, 0.379625, 

526.944, 65, 0, 0.379625, 

526.944, 66, 0, 0.379625, 

526.944, 67, 0, 0.379625, 

526.944, 68, 0, 0.379625, 

526.944, 69, 0, 0.379625, 

526.944, 70, 0, 0.379625, 

526.944, 71, 0, 0.379625, 

526.944, 72, 0, 0.379625, 

526.944, 73, 0, 0.379625, 

526.944, 74, 0, 0.379625, 

526.944, 75, 0, 0.379625, 

526.944, 76, 0, 0.379625, 

526.944, 77, 0, 0.379625, 

526.944, 78, 0, 0.379625, 

526.944, 79, 0, 0.379625, 

526.944, 80, 0, 0.379625, 

526.944, 81, 0, 0.379625, 

526.944, 82, 0, 0.379625, 

526.944, 83, 0, 0.379625, 

526.944, 84, 0, 0.379625, 

526.944, 85, 0, 0.379625, 

526.944, 86, 0, 0.379625, 

526.944, 87, 0, 0.379625, 

526.944, 88, 0, 0.379625, 

526.944, 89, 0, 0.379625, 

526.944, 90, 0, 0.379625, 

526.944, 91, 0, 0.379625, 

526.944, 92, 0, 0.379625, 

526.944, 93, 0, 0.379625, 

526.944, 94, 0, 0.379625, 

526.944, 95, 0, 0.379625, 

526.944, 96, 0, 0.379625, 

526.944, 97, 0, 0.379625, 

526.944, 98, 0, 0.379625, 

526.944, 99, 0, 0.379625, 

526.944, 100, 0, 0.379625, 

526.944, 101, 0, 0.379625, 

526.944, 102, 0, 0.379625, 

526.944, 103, 0, 0.379625, 

526.944, 104, 0, 0.379625, 

526.944, 105, 0, 0.379625, 

526.944, 106, 0, 0.379625, 

526.944, 107, 0, 0.379625, 

526.944, 108, 0, 0.379625, 

526.944, 109, 0, 0.379625, 

526.944, 110, 0, 0.379625, 

526.944, 111, 0, 0.379625, 

526.944, 112, 0, 0.379625, 

526.944, 113, 0, 0.379625, 

526.944, 114, 0, 0.379625, 

526.944, 115, 0, 0.379625, 

526.944, 116, 0, 0.379625, 

526.944, 117, 0, 0.379625, 

526.944, 118, 0, 0.379625, 

526.944, 119, 0, 0.379625, 

529.579, 0, 0, 0.379681, 

529.579, 1, 0, 0.379681, 

529.579, 2, 0, 0.379681, 

529.579, 3, 0, 0.379681, 

529.579, 4, 0, 0.379681, 

529.579, 5, 0, 0.379681, 

529.579, 6, 0, 0.379681, 

529.579, 7, 0, 0.379681, 

529.579, 8, 0, 0.379681, 

529.579, 9, 0, 0.379681, 

529.579, 10, 0, 0.379681, 

529.579, 11, 0, 0.379681, 

529.579, 12, 0, 0.379681, 

529.579, 13, 0, 0.379681, 

529.579, 14, 0, 0.379681, 

529.579, 15, 0, 0.379681, 

529.579, 16, 0, 0.379681, 

529.579, 17, 0, 0.379681, 

529.579, 18, 0, 0.379681, 

529.579, 19, 0, 0.379681, 

529.579, 20, 0, 0.379681, 

529.579, 21, 0, 0.379681, 

529.579, 22, 0, 0.379681, 

529.579, 23, 0, 0.379681, 

529.579, 24, 0, 0.379681, 

529.579, 25, 0, 0.379681, 

529.579, 26, 0, 0.379681, 

529.579, 27, 0, 0.379681, 

529.579, 28, 0, 0.379681, 

529.579, 29, 0, 0.379681, 

529.579, 30, 0, 0.379681, 

529.579, 31, 0, 0.379681, 

529.579, 32, 0, 0.379681, 

529.579, 33, 0, 0.379681, 

529.579, 34, 0, 0.379681, 

529.579, 35, 0, 0.379681, 

529.579, 36, 0, 0.379681, 

529.579, 37, 0, 0.379681, 

529.579, 38, 0, 0.379681, 

529.579, 39, 0, 0.379681, 

529.579, 40, 0, 0.379681, 

529.579, 41, 0, 0.379681, 

529.579, 42, 0, 0.379681, 

529.579, 43, 0, 0.379681, 

529.579, 44, 0, 0.379681, 

529.579, 45, 0, 0.379681, 

529.579, 46, 0, 0.379681, 

529.579, 47, 0, 0.379681, 

529.579, 48, 0, 0.379681, 

529.579, 49, 0, 0.379681, 

529.579, 50, 0, 0.379681, 

529.579, 51, 0, 0.379681, 

529.579, 52, 0, 0.379681, 

529.579, 53, 0, 0.379681, 

529.579, 54, 0, 0.379681, 

529.579, 55, 0, 0.379681, 

529.579, 56, 0, 0.379681, 

529.579, 57, 0, 0.379681, 

529.579, 58, 0, 0.379681, 

529.579, 59, 0, 0.379681, 

529.579, 60, 0, 0.379681, 

529.579, 61, 0, 0.379681, 

529.579, 62, 0, 0.379681, 

529.579, 63, 0, 0.379681, 

529.579, 64, 0, 0.379681, 

529.579, 65, 0, 0.379681, 

529.579, 66, 0, 0.379681, 

529.579, 67, 0, 0.379681, 

529.579, 68, 0, 0.379681, 

529.579, 69, 0, 0.379681, 

529.579, 70, 0, 0.379681, 

529.579, 71, 0, 0.379681, 

529.579, 72, 0, 0.379681, 

529.579, 73, 0, 0.379681, 

529.579, 74, 0, 0.379681, 

529.579, 75, 0, 0.379681, 

529.579, 76, 0, 0.379681, 

529.579, 77, 0, 0.379681, 

529.579, 78, 0, 0.379681, 

529.579, 79, 0, 0.379681, 

529.579, 80, 0, 0.379681, 

529.579, 81, 0, 0.379681, 

529.579, 82, 0, 0.379681, 

529.579, 83, 0, 0.379681, 

529.579, 84, 0, 0.379681, 

529.579, 85, 0, 0.379681, 

529.579, 86, 0, 0.379681, 

529.579, 87, 0, 0.379681, 

529.579, 88, 0, 0.379681, 

529.579, 89, 0, 0.379681, 

529.579, 90, 0, 0.379681, 

529.579, 91, 0, 0.379681, 

529.579, 92, 0, 0.379681, 

529.579, 93, 0, 0.379681, 

529.579, 94, 0, 0.379681, 

529.579, 95, 0, 0.379681, 

529.579, 96, 0, 0.379681, 

529.579, 97, 0, 0.379681, 

529.579, 98, 0, 0.379681, 

529.579, 99, 0, 0.379681, 

529.579, 100, 0, 0.379681, 

529.579, 101, 0, 0.379681, 

