x, y, z, u
529.579, 102, 0, 0.379681, 

529.579, 103, 0, 0.379681, 

529.579, 104, 0, 0.379681, 

529.579, 105, 0, 0.379681, 

529.579, 106, 0, 0.379681, 

529.579, 107, 0, 0.379681, 

529.579, 108, 0, 0.379681, 

529.579, 109, 0, 0.379681, 

529.579, 110, 0, 0.379681, 

529.579, 111, 0, 0.379681, 

529.579, 112, 0, 0.379681, 

529.579, 113, 0, 0.379681, 

529.579, 114, 0, 0.379681, 

529.579, 115, 0, 0.379681, 

529.579, 116, 0, 0.379681, 

529.579, 117, 0, 0.379681, 

529.579, 118, 0, 0.379681, 

529.579, 119, 0, 0.379681, 

532.214, 0, 0, 0.379762, 

532.214, 1, 0, 0.379762, 

532.214, 2, 0, 0.379762, 

532.214, 3, 0, 0.379762, 

532.214, 4, 0, 0.379762, 

532.214, 5, 0, 0.379762, 

532.214, 6, 0, 0.379762, 

532.214, 7, 0, 0.379762, 

532.214, 8, 0, 0.379762, 

532.214, 9, 0, 0.379762, 

532.214, 10, 0, 0.379762, 

532.214, 11, 0, 0.379762, 

532.214, 12, 0, 0.379762, 

532.214, 13, 0, 0.379762, 

532.214, 14, 0, 0.379762, 

532.214, 15, 0, 0.379762, 

532.214, 16, 0, 0.379762, 

532.214, 17, 0, 0.379762, 

532.214, 18, 0, 0.379762, 

532.214, 19, 0, 0.379762, 

532.214, 20, 0, 0.379762, 

532.214, 21, 0, 0.379762, 

532.214, 22, 0, 0.379762, 

532.214, 23, 0, 0.379762, 

532.214, 24, 0, 0.379762, 

532.214, 25, 0, 0.379762, 

532.214, 26, 0, 0.379762, 

532.214, 27, 0, 0.379762, 

532.214, 28, 0, 0.379762, 

532.214, 29, 0, 0.379762, 

532.214, 30, 0, 0.379762, 

532.214, 31, 0, 0.379762, 

532.214, 32, 0, 0.379762, 

532.214, 33, 0, 0.379762, 

532.214, 34, 0, 0.379762, 

532.214, 35, 0, 0.379762, 

532.214, 36, 0, 0.379762, 

532.214, 37, 0, 0.379762, 

532.214, 38, 0, 0.379762, 

532.214, 39, 0, 0.379762, 

532.214, 40, 0, 0.379762, 

532.214, 41, 0, 0.379762, 

532.214, 42, 0, 0.379762, 

532.214, 43, 0, 0.379762, 

532.214, 44, 0, 0.379762, 

532.214, 45, 0, 0.379762, 

532.214, 46, 0, 0.379762, 

532.214, 47, 0, 0.379762, 

532.214, 48, 0, 0.379762, 

532.214, 49, 0, 0.379762, 

532.214, 50, 0, 0.379762, 

532.214, 51, 0, 0.379762, 

532.214, 52, 0, 0.379762, 

532.214, 53, 0, 0.379762, 

532.214, 54, 0, 0.379762, 

532.214, 55, 0, 0.379762, 

532.214, 56, 0, 0.379762, 

532.214, 57, 0, 0.379762, 

532.214, 58, 0, 0.379762, 

532.214, 59, 0, 0.379762, 

532.214, 60, 0, 0.379762, 

532.214, 61, 0, 0.379762, 

532.214, 62, 0, 0.379762, 

532.214, 63, 0, 0.379762, 

532.214, 64, 0, 0.379762, 

532.214, 65, 0, 0.379762, 

532.214, 66, 0, 0.379762, 

532.214, 67, 0, 0.379762, 

532.214, 68, 0, 0.379762, 

532.214, 69, 0, 0.379762, 

532.214, 70, 0, 0.379762, 

532.214, 71, 0, 0.379762, 

532.214, 72, 0, 0.379762, 

532.214, 73, 0, 0.379762, 

532.214, 74, 0, 0.379762, 

532.214, 75, 0, 0.379762, 

532.214, 76, 0, 0.379762, 

532.214, 77, 0, 0.379762, 

532.214, 78, 0, 0.379762, 

532.214, 79, 0, 0.379762, 

532.214, 80, 0, 0.379762, 

532.214, 81, 0, 0.379762, 

532.214, 82, 0, 0.379762, 

532.214, 83, 0, 0.379762, 

532.214, 84, 0, 0.379762, 

532.214, 85, 0, 0.379762, 

532.214, 86, 0, 0.379762, 

532.214, 87, 0, 0.379762, 

532.214, 88, 0, 0.379762, 

532.214, 89, 0, 0.379762, 

532.214, 90, 0, 0.379762, 

532.214, 91, 0, 0.379762, 

532.214, 92, 0, 0.379762, 

532.214, 93, 0, 0.379762, 

532.214, 94, 0, 0.379762, 

532.214, 95, 0, 0.379762, 

532.214, 96, 0, 0.379762, 

532.214, 97, 0, 0.379762, 

532.214, 98, 0, 0.379762, 

532.214, 99, 0, 0.379762, 

532.214, 100, 0, 0.379762, 

532.214, 101, 0, 0.379762, 

532.214, 102, 0, 0.379762, 

532.214, 103, 0, 0.379762, 

532.214, 104, 0, 0.379762, 

532.214, 105, 0, 0.379762, 

532.214, 106, 0, 0.379762, 

532.214, 107, 0, 0.379762, 

532.214, 108, 0, 0.379762, 

532.214, 109, 0, 0.379762, 

532.214, 110, 0, 0.379762, 

532.214, 111, 0, 0.379762, 

532.214, 112, 0, 0.379762, 

532.214, 113, 0, 0.379762, 

532.214, 114, 0, 0.379762, 

532.214, 115, 0, 0.379762, 

532.214, 116, 0, 0.379762, 

532.214, 117, 0, 0.379762, 

532.214, 118, 0, 0.379762, 

532.214, 119, 0, 0.379762, 

534.849, 0, 0, 0.379878, 

534.849, 1, 0, 0.379878, 

534.849, 2, 0, 0.379878, 

534.849, 3, 0, 0.379878, 

534.849, 4, 0, 0.379878, 

534.849, 5, 0, 0.379878, 

534.849, 6, 0, 0.379878, 

534.849, 7, 0, 0.379878, 

534.849, 8, 0, 0.379878, 

534.849, 9, 0, 0.379878, 

534.849, 10, 0, 0.379878, 

534.849, 11, 0, 0.379878, 

534.849, 12, 0, 0.379878, 

534.849, 13, 0, 0.379878, 

534.849, 14, 0, 0.379878, 

534.849, 15, 0, 0.379878, 

534.849, 16, 0, 0.379878, 

534.849, 17, 0, 0.379878, 

534.849, 18, 0, 0.379878, 

534.849, 19, 0, 0.379878, 

534.849, 20, 0, 0.379878, 

534.849, 21, 0, 0.379878, 

534.849, 22, 0, 0.379878, 

534.849, 23, 0, 0.379878, 

534.849, 24, 0, 0.379878, 

534.849, 25, 0, 0.379878, 

534.849, 26, 0, 0.379878, 

534.849, 27, 0, 0.379878, 

534.849, 28, 0, 0.379878, 

534.849, 29, 0, 0.379878, 

534.849, 30, 0, 0.379878, 

534.849, 31, 0, 0.379878, 

534.849, 32, 0, 0.379878, 

534.849, 33, 0, 0.379878, 

534.849, 34, 0, 0.379878, 

534.849, 35, 0, 0.379878, 

534.849, 36, 0, 0.379878, 

534.849, 37, 0, 0.379878, 

534.849, 38, 0, 0.379878, 

534.849, 39, 0, 0.379878, 

534.849, 40, 0, 0.379878, 

534.849, 41, 0, 0.379878, 

534.849, 42, 0, 0.379878, 

534.849, 43, 0, 0.379878, 

534.849, 44, 0, 0.379878, 

534.849, 45, 0, 0.379878, 

534.849, 46, 0, 0.379878, 

534.849, 47, 0, 0.379878, 

534.849, 48, 0, 0.379878, 

534.849, 49, 0, 0.379878, 

534.849, 50, 0, 0.379878, 

534.849, 51, 0, 0.379878, 

534.849, 52, 0, 0.379878, 

534.849, 53, 0, 0.379878, 

534.849, 54, 0, 0.379878, 

534.849, 55, 0, 0.379878, 

534.849, 56, 0, 0.379878, 

534.849, 57, 0, 0.379878, 

534.849, 58, 0, 0.379878, 

534.849, 59, 0, 0.379878, 

534.849, 60, 0, 0.379878, 

534.849, 61, 0, 0.379878, 

534.849, 62, 0, 0.379878, 

534.849, 63, 0, 0.379878, 

534.849, 64, 0, 0.379878, 

534.849, 65, 0, 0.379878, 

534.849, 66, 0, 0.379878, 

534.849, 67, 0, 0.379878, 

534.849, 68, 0, 0.379878, 

534.849, 69, 0, 0.379878, 

534.849, 70, 0, 0.379878, 

534.849, 71, 0, 0.379878, 

534.849, 72, 0, 0.379878, 

534.849, 73, 0, 0.379878, 

534.849, 74, 0, 0.379878, 

534.849, 75, 0, 0.379878, 

534.849, 76, 0, 0.379878, 

534.849, 77, 0, 0.379878, 

534.849, 78, 0, 0.379878, 

534.849, 79, 0, 0.379878, 

534.849, 80, 0, 0.379878, 

534.849, 81, 0, 0.379878, 

534.849, 82, 0, 0.379878, 

534.849, 83, 0, 0.379878, 

534.849, 84, 0, 0.379878, 

534.849, 85, 0, 0.379878, 

534.849, 86, 0, 0.379878, 

534.849, 87, 0, 0.379878, 

534.849, 88, 0, 0.379878, 

534.849, 89, 0, 0.379878, 

534.849, 90, 0, 0.379878, 

534.849, 91, 0, 0.379878, 

534.849, 92, 0, 0.379878, 

534.849, 93, 0, 0.379878, 

534.849, 94, 0, 0.379878, 

534.849, 95, 0, 0.379878, 

534.849, 96, 0, 0.379878, 

534.849, 97, 0, 0.379878, 

534.849, 98, 0, 0.379878, 

534.849, 99, 0, 0.379878, 

534.849, 100, 0, 0.379878, 

534.849, 101, 0, 0.379878, 

534.849, 102, 0, 0.379878, 

534.849, 103, 0, 0.379878, 

534.849, 104, 0, 0.379878, 

534.849, 105, 0, 0.379878, 

534.849, 106, 0, 0.379878, 

534.849, 107, 0, 0.379878, 

534.849, 108, 0, 0.379878, 

534.849, 109, 0, 0.379878, 

534.849, 110, 0, 0.379878, 

534.849, 111, 0, 0.379878, 

534.849, 112, 0, 0.379878, 

534.849, 113, 0, 0.379878, 

534.849, 114, 0, 0.379878, 

534.849, 115, 0, 0.379878, 

534.849, 116, 0, 0.379878, 

534.849, 117, 0, 0.379878, 

534.849, 118, 0, 0.379878, 

534.849, 119, 0, 0.379878, 

537.483, 0, 0, 0.380042, 

537.483, 1, 0, 0.380042, 

537.483, 2, 0, 0.380042, 

537.483, 3, 0, 0.380042, 

537.483, 4, 0, 0.380042, 

537.483, 5, 0, 0.380042, 

537.483, 6, 0, 0.380042, 

537.483, 7, 0, 0.380042, 

537.483, 8, 0, 0.380042, 

537.483, 9, 0, 0.380042, 

537.483, 10, 0, 0.380042, 

537.483, 11, 0, 0.380042, 

537.483, 12, 0, 0.380042, 

537.483, 13, 0, 0.380042, 

537.483, 14, 0, 0.380042, 

537.483, 15, 0, 0.380042, 

537.483, 16, 0, 0.380042, 

537.483, 17, 0, 0.380042, 

537.483, 18, 0, 0.380042, 

537.483, 19, 0, 0.380042, 

537.483, 20, 0, 0.380042, 

537.483, 21, 0, 0.380042, 

537.483, 22, 0, 0.380042, 

537.483, 23, 0, 0.380042, 

537.483, 24, 0, 0.380042, 

537.483, 25, 0, 0.380042, 

537.483, 26, 0, 0.380042, 

537.483, 27, 0, 0.380042, 

537.483, 28, 0, 0.380042, 

537.483, 29, 0, 0.380042, 

537.483, 30, 0, 0.380042, 

537.483, 31, 0, 0.380042, 

537.483, 32, 0, 0.380042, 

537.483, 33, 0, 0.380042, 

537.483, 34, 0, 0.380042, 

537.483, 35, 0, 0.380042, 

537.483, 36, 0, 0.380042, 

537.483, 37, 0, 0.380042, 

537.483, 38, 0, 0.380042, 

537.483, 39, 0, 0.380042, 

537.483, 40, 0, 0.380042, 

537.483, 41, 0, 0.380042, 

537.483, 42, 0, 0.380042, 

537.483, 43, 0, 0.380042, 

537.483, 44, 0, 0.380042, 

537.483, 45, 0, 0.380042, 

537.483, 46, 0, 0.380042, 

537.483, 47, 0, 0.380042, 

537.483, 48, 0, 0.380042, 

537.483, 49, 0, 0.380042, 

537.483, 50, 0, 0.380042, 

537.483, 51, 0, 0.380042, 

537.483, 52, 0, 0.380042, 

537.483, 53, 0, 0.380042, 

537.483, 54, 0, 0.380042, 

537.483, 55, 0, 0.380042, 

537.483, 56, 0, 0.380042, 

537.483, 57, 0, 0.380042, 

537.483, 58, 0, 0.380042, 

537.483, 59, 0, 0.380042, 

537.483, 60, 0, 0.380042, 

537.483, 61, 0, 0.380042, 

537.483, 62, 0, 0.380042, 

537.483, 63, 0, 0.380042, 

537.483, 64, 0, 0.380042, 

537.483, 65, 0, 0.380042, 

537.483, 66, 0, 0.380042, 

537.483, 67, 0, 0.380042, 

537.483, 68, 0, 0.380042, 

537.483, 69, 0, 0.380042, 

537.483, 70, 0, 0.380042, 

537.483, 71, 0, 0.380042, 

537.483, 72, 0, 0.380042, 

537.483, 73, 0, 0.380042, 

537.483, 74, 0, 0.380042, 

537.483, 75, 0, 0.380042, 

537.483, 76, 0, 0.380042, 

537.483, 77, 0, 0.380042, 

537.483, 78, 0, 0.380042, 

537.483, 79, 0, 0.380042, 

537.483, 80, 0, 0.380042, 

537.483, 81, 0, 0.380042, 

537.483, 82, 0, 0.380042, 

537.483, 83, 0, 0.380042, 

537.483, 84, 0, 0.380042, 

537.483, 85, 0, 0.380042, 

537.483, 86, 0, 0.380042, 

537.483, 87, 0, 0.380042, 

537.483, 88, 0, 0.380042, 

537.483, 89, 0, 0.380042, 

537.483, 90, 0, 0.380042, 

537.483, 91, 0, 0.380042, 

537.483, 92, 0, 0.380042, 

537.483, 93, 0, 0.380042, 

537.483, 94, 0, 0.380042, 

537.483, 95, 0, 0.380042, 

537.483, 96, 0, 0.380042, 

537.483, 97, 0, 0.380042, 

537.483, 98, 0, 0.380042, 

537.483, 99, 0, 0.380042, 

537.483, 100, 0, 0.380042, 

537.483, 101, 0, 0.380042, 

537.483, 102, 0, 0.380042, 

537.483, 103, 0, 0.380042, 

537.483, 104, 0, 0.380042, 

537.483, 105, 0, 0.380042, 

537.483, 106, 0, 0.380042, 

537.483, 107, 0, 0.380042, 

537.483, 108, 0, 0.380042, 

537.483, 109, 0, 0.380042, 

537.483, 110, 0, 0.380042, 

537.483, 111, 0, 0.380042, 

537.483, 112, 0, 0.380042, 

537.483, 113, 0, 0.380042, 

537.483, 114, 0, 0.380042, 

537.483, 115, 0, 0.380042, 

537.483, 116, 0, 0.380042, 

537.483, 117, 0, 0.380042, 

537.483, 118, 0, 0.380042, 

537.483, 119, 0, 0.380042, 

540.118, 0, 0, 0.380273, 

540.118, 1, 0, 0.380273, 

540.118, 2, 0, 0.380273, 

540.118, 3, 0, 0.380273, 

540.118, 4, 0, 0.380273, 

540.118, 5, 0, 0.380273, 

540.118, 6, 0, 0.380273, 

540.118, 7, 0, 0.380273, 

540.118, 8, 0, 0.380273, 

540.118, 9, 0, 0.380273, 

540.118, 10, 0, 0.380273, 

540.118, 11, 0, 0.380273, 

540.118, 12, 0, 0.380273, 

540.118, 13, 0, 0.380273, 

540.118, 14, 0, 0.380273, 

540.118, 15, 0, 0.380273, 

540.118, 16, 0, 0.380273, 

540.118, 17, 0, 0.380273, 

540.118, 18, 0, 0.380273, 

540.118, 19, 0, 0.380273, 

540.118, 20, 0, 0.380273, 

540.118, 21, 0, 0.380273, 

540.118, 22, 0, 0.380273, 

540.118, 23, 0, 0.380273, 

540.118, 24, 0, 0.380273, 

540.118, 25, 0, 0.380273, 

540.118, 26, 0, 0.380273, 

540.118, 27, 0, 0.380273, 

540.118, 28, 0, 0.380273, 

540.118, 29, 0, 0.380273, 

540.118, 30, 0, 0.380273, 

540.118, 31, 0, 0.380273, 

540.118, 32, 0, 0.380273, 

540.118, 33, 0, 0.380273, 

540.118, 34, 0, 0.380273, 

540.118, 35, 0, 0.380273, 

540.118, 36, 0, 0.380273, 

540.118, 37, 0, 0.380273, 

540.118, 38, 0, 0.380273, 

540.118, 39, 0, 0.380273, 

540.118, 40, 0, 0.380273, 

540.118, 41, 0, 0.380273, 

540.118, 42, 0, 0.380273, 

540.118, 43, 0, 0.380273, 

540.118, 44, 0, 0.380273, 

540.118, 45, 0, 0.380273, 

540.118, 46, 0, 0.380273, 

540.118, 47, 0, 0.380273, 

540.118, 48, 0, 0.380273, 

540.118, 49, 0, 0.380273, 

540.118, 50, 0, 0.380273, 

540.118, 51, 0, 0.380273, 

540.118, 52, 0, 0.380273, 

540.118, 53, 0, 0.380273, 

540.118, 54, 0, 0.380273, 

540.118, 55, 0, 0.380273, 

540.118, 56, 0, 0.380273, 

540.118, 57, 0, 0.380273, 

540.118, 58, 0, 0.380273, 

540.118, 59, 0, 0.380273, 

540.118, 60, 0, 0.380273, 

540.118, 61, 0, 0.380273, 

540.118, 62, 0, 0.380273, 

540.118, 63, 0, 0.380273, 

540.118, 64, 0, 0.380273, 

540.118, 65, 0, 0.380273, 

540.118, 66, 0, 0.380273, 

540.118, 67, 0, 0.380273, 

540.118, 68, 0, 0.380273, 

540.118, 69, 0, 0.380273, 

540.118, 70, 0, 0.380273, 

540.118, 71, 0, 0.380273, 

540.118, 72, 0, 0.380273, 

540.118, 73, 0, 0.380273, 

540.118, 74, 0, 0.380273, 

540.118, 75, 0, 0.380273, 

540.118, 76, 0, 0.380273, 

540.118, 77, 0, 0.380273, 

540.118, 78, 0, 0.380273, 

540.118, 79, 0, 0.380273, 

540.118, 80, 0, 0.380273, 

540.118, 81, 0, 0.380273, 

540.118, 82, 0, 0.380273, 

540.118, 83, 0, 0.380273, 

540.118, 84, 0, 0.380273, 

540.118, 85, 0, 0.380273, 

540.118, 86, 0, 0.380273, 

540.118, 87, 0, 0.380273, 

540.118, 88, 0, 0.380273, 

540.118, 89, 0, 0.380273, 

540.118, 90, 0, 0.380273, 

540.118, 91, 0, 0.380273, 

540.118, 92, 0, 0.380273, 

540.118, 93, 0, 0.380273, 

540.118, 94, 0, 0.380273, 

540.118, 95, 0, 0.380273, 

540.118, 96, 0, 0.380273, 

540.118, 97, 0, 0.380273, 

540.118, 98, 0, 0.380273, 

540.118, 99, 0, 0.380273, 

540.118, 100, 0, 0.380273, 

540.118, 101, 0, 0.380273, 

540.118, 102, 0, 0.380273, 

540.118, 103, 0, 0.380273, 

540.118, 104, 0, 0.380273, 

540.118, 105, 0, 0.380273, 

540.118, 106, 0, 0.380273, 

540.118, 107, 0, 0.380273, 

540.118, 108, 0, 0.380273, 

540.118, 109, 0, 0.380273, 

540.118, 110, 0, 0.380273, 

540.118, 111, 0, 0.380273, 

540.118, 112, 0, 0.380273, 

540.118, 113, 0, 0.380273, 

540.118, 114, 0, 0.380273, 

540.118, 115, 0, 0.380273, 

540.118, 116, 0, 0.380273, 

540.118, 117, 0, 0.380273, 

540.118, 118, 0, 0.380273, 

540.118, 119, 0, 0.380273, 

542.753, 0, 0, 0.380593, 

542.753, 1, 0, 0.380593, 

542.753, 2, 0, 0.380593, 

542.753, 3, 0, 0.380593, 

542.753, 4, 0, 0.380593, 

542.753, 5, 0, 0.380593, 

542.753, 6, 0, 0.380593, 

542.753, 7, 0, 0.380593, 

542.753, 8, 0, 0.380593, 

542.753, 9, 0, 0.380593, 

542.753, 10, 0, 0.380593, 

542.753, 11, 0, 0.380593, 

542.753, 12, 0, 0.380593, 

542.753, 13, 0, 0.380593, 

542.753, 14, 0, 0.380593, 

542.753, 15, 0, 0.380593, 

542.753, 16, 0, 0.380593, 

542.753, 17, 0, 0.380593, 

542.753, 18, 0, 0.380593, 

542.753, 19, 0, 0.380593, 

542.753, 20, 0, 0.380593, 

542.753, 21, 0, 0.380593, 

542.753, 22, 0, 0.380593, 

542.753, 23, 0, 0.380593, 

542.753, 24, 0, 0.380593, 

542.753, 25, 0, 0.380593, 

542.753, 26, 0, 0.380593, 

542.753, 27, 0, 0.380593, 

542.753, 28, 0, 0.380593, 

542.753, 29, 0, 0.380593, 

542.753, 30, 0, 0.380593, 

542.753, 31, 0, 0.380593, 

542.753, 32, 0, 0.380593, 

542.753, 33, 0, 0.380593, 

542.753, 34, 0, 0.380593, 

542.753, 35, 0, 0.380593, 

542.753, 36, 0, 0.380593, 

542.753, 37, 0, 0.380593, 

542.753, 38, 0, 0.380593, 

542.753, 39, 0, 0.380593, 

542.753, 40, 0, 0.380593, 

542.753, 41, 0, 0.380593, 

542.753, 42, 0, 0.380593, 

542.753, 43, 0, 0.380593, 

542.753, 44, 0, 0.380593, 

542.753, 45, 0, 0.380593, 

542.753, 46, 0, 0.380593, 

542.753, 47, 0, 0.380593, 

542.753, 48, 0, 0.380593, 

542.753, 49, 0, 0.380593, 

542.753, 50, 0, 0.380593, 

542.753, 51, 0, 0.380593, 

542.753, 52, 0, 0.380593, 

542.753, 53, 0, 0.380593, 

542.753, 54, 0, 0.380593, 

542.753, 55, 0, 0.380593, 

542.753, 56, 0, 0.380593, 

542.753, 57, 0, 0.380593, 

542.753, 58, 0, 0.380593, 

542.753, 59, 0, 0.380593, 

542.753, 60, 0, 0.380593, 

542.753, 61, 0, 0.380593, 

542.753, 62, 0, 0.380593, 

542.753, 63, 0, 0.380593, 

542.753, 64, 0, 0.380593, 

542.753, 65, 0, 0.380593, 

542.753, 66, 0, 0.380593, 

542.753, 67, 0, 0.380593, 

542.753, 68, 0, 0.380593, 

542.753, 69, 0, 0.380593, 

542.753, 70, 0, 0.380593, 

542.753, 71, 0, 0.380593, 

542.753, 72, 0, 0.380593, 

542.753, 73, 0, 0.380593, 

542.753, 74, 0, 0.380593, 

542.753, 75, 0, 0.380593, 

542.753, 76, 0, 0.380593, 

542.753, 77, 0, 0.380593, 

542.753, 78, 0, 0.380593, 

542.753, 79, 0, 0.380593, 

542.753, 80, 0, 0.380593, 

542.753, 81, 0, 0.380593, 

542.753, 82, 0, 0.380593, 

542.753, 83, 0, 0.380593, 

542.753, 84, 0, 0.380593, 

542.753, 85, 0, 0.380593, 

542.753, 86, 0, 0.380593, 

542.753, 87, 0, 0.380593, 

542.753, 88, 0, 0.380593, 

542.753, 89, 0, 0.380593, 

542.753, 90, 0, 0.380593, 

542.753, 91, 0, 0.380593, 

542.753, 92, 0, 0.380593, 

542.753, 93, 0, 0.380593, 

542.753, 94, 0, 0.380593, 

542.753, 95, 0, 0.380593, 

542.753, 96, 0, 0.380593, 

542.753, 97, 0, 0.380593, 

542.753, 98, 0, 0.380593, 

542.753, 99, 0, 0.380593, 

542.753, 100, 0, 0.380593, 

542.753, 101, 0, 0.380593, 

542.753, 102, 0, 0.380593, 

542.753, 103, 0, 0.380593, 

542.753, 104, 0, 0.380593, 

542.753, 105, 0, 0.380593, 

542.753, 106, 0, 0.380593, 

542.753, 107, 0, 0.380593, 

542.753, 108, 0, 0.380593, 

542.753, 109, 0, 0.380593, 

542.753, 110, 0, 0.380593, 

542.753, 111, 0, 0.380593, 

542.753, 112, 0, 0.380593, 

542.753, 113, 0, 0.380593, 

542.753, 114, 0, 0.380593, 

542.753, 115, 0, 0.380593, 

542.753, 116, 0, 0.380593, 

542.753, 117, 0, 0.380593, 

542.753, 118, 0, 0.380593, 

542.753, 119, 0, 0.380593, 

545.387, 0, 0, 0.381037, 

545.387, 1, 0, 0.381037, 

545.387, 2, 0, 0.381037, 

545.387, 3, 0, 0.381037, 

545.387, 4, 0, 0.381037, 

545.387, 5, 0, 0.381037, 

545.387, 6, 0, 0.381037, 

545.387, 7, 0, 0.381037, 

545.387, 8, 0, 0.381037, 

545.387, 9, 0, 0.381037, 

545.387, 10, 0, 0.381037, 

545.387, 11, 0, 0.381037, 

545.387, 12, 0, 0.381037, 

545.387, 13, 0, 0.381037, 

545.387, 14, 0, 0.381037, 

545.387, 15, 0, 0.381037, 

545.387, 16, 0, 0.381037, 

545.387, 17, 0, 0.381037, 

545.387, 18, 0, 0.381037, 

545.387, 19, 0, 0.381037, 

545.387, 20, 0, 0.381037, 

545.387, 21, 0, 0.381037, 

545.387, 22, 0, 0.381037, 

545.387, 23, 0, 0.381037, 

545.387, 24, 0, 0.381037, 

545.387, 25, 0, 0.381037, 

545.387, 26, 0, 0.381037, 

545.387, 27, 0, 0.381037, 

545.387, 28, 0, 0.381037, 

545.387, 29, 0, 0.381037, 

545.387, 30, 0, 0.381037, 

545.387, 31, 0, 0.381037, 

545.387, 32, 0, 0.381037, 

545.387, 33, 0, 0.381037, 

545.387, 34, 0, 0.381037, 

545.387, 35, 0, 0.381037, 

545.387, 36, 0, 0.381037, 

545.387, 37, 0, 0.381037, 

545.387, 38, 0, 0.381037, 

545.387, 39, 0, 0.381037, 

545.387, 40, 0, 0.381037, 

545.387, 41, 0, 0.381037, 

545.387, 42, 0, 0.381037, 

545.387, 43, 0, 0.381037, 

545.387, 44, 0, 0.381037, 

545.387, 45, 0, 0.381037, 

545.387, 46, 0, 0.381037, 

545.387, 47, 0, 0.381037, 

545.387, 48, 0, 0.381037, 

545.387, 49, 0, 0.381037, 

545.387, 50, 0, 0.381037, 

545.387, 51, 0, 0.381037, 

545.387, 52, 0, 0.381037, 

545.387, 53, 0, 0.381037, 

545.387, 54, 0, 0.381037, 

545.387, 55, 0, 0.381037, 

545.387, 56, 0, 0.381037, 

545.387, 57, 0, 0.381037, 

545.387, 58, 0, 0.381037, 

545.387, 59, 0, 0.381037, 

545.387, 60, 0, 0.381037, 

545.387, 61, 0, 0.381037, 

545.387, 62, 0, 0.381037, 

545.387, 63, 0, 0.381037, 

545.387, 64, 0, 0.381037, 

545.387, 65, 0, 0.381037, 

545.387, 66, 0, 0.381037, 

545.387, 67, 0, 0.381037, 

545.387, 68, 0, 0.381037, 

545.387, 69, 0, 0.381037, 

545.387, 70, 0, 0.381037, 

545.387, 71, 0, 0.381037, 

545.387, 72, 0, 0.381037, 

545.387, 73, 0, 0.381037, 

545.387, 74, 0, 0.381037, 

545.387, 75, 0, 0.381037, 

545.387, 76, 0, 0.381037, 

545.387, 77, 0, 0.381037, 

545.387, 78, 0, 0.381037, 

545.387, 79, 0, 0.381037, 

545.387, 80, 0, 0.381037, 

545.387, 81, 0, 0.381037, 

545.387, 82, 0, 0.381037, 

545.387, 83, 0, 0.381037, 

