x, y, z, u
545.387, 84, 0, 0.381037, 

545.387, 85, 0, 0.381037, 

545.387, 86, 0, 0.381037, 

545.387, 87, 0, 0.381037, 

545.387, 88, 0, 0.381037, 

545.387, 89, 0, 0.381037, 

545.387, 90, 0, 0.381037, 

545.387, 91, 0, 0.381037, 

545.387, 92, 0, 0.381037, 

545.387, 93, 0, 0.381037, 

545.387, 94, 0, 0.381037, 

545.387, 95, 0, 0.381037, 

545.387, 96, 0, 0.381037, 

545.387, 97, 0, 0.381037, 

545.387, 98, 0, 0.381037, 

545.387, 99, 0, 0.381037, 

545.387, 100, 0, 0.381037, 

545.387, 101, 0, 0.381037, 

545.387, 102, 0, 0.381037, 

545.387, 103, 0, 0.381037, 

545.387, 104, 0, 0.381037, 

545.387, 105, 0, 0.381037, 

545.387, 106, 0, 0.381037, 

545.387, 107, 0, 0.381037, 

545.387, 108, 0, 0.381037, 

545.387, 109, 0, 0.381037, 

545.387, 110, 0, 0.381037, 

545.387, 111, 0, 0.381037, 

545.387, 112, 0, 0.381037, 

545.387, 113, 0, 0.381037, 

545.387, 114, 0, 0.381037, 

545.387, 115, 0, 0.381037, 

545.387, 116, 0, 0.381037, 

545.387, 117, 0, 0.381037, 

545.387, 118, 0, 0.381037, 

545.387, 119, 0, 0.381037, 

548.022, 0, 0, 0.381646, 

548.022, 1, 0, 0.381646, 

548.022, 2, 0, 0.381646, 

548.022, 3, 0, 0.381646, 

548.022, 4, 0, 0.381646, 

548.022, 5, 0, 0.381646, 

548.022, 6, 0, 0.381646, 

548.022, 7, 0, 0.381646, 

548.022, 8, 0, 0.381646, 

548.022, 9, 0, 0.381646, 

548.022, 10, 0, 0.381646, 

548.022, 11, 0, 0.381646, 

548.022, 12, 0, 0.381646, 

548.022, 13, 0, 0.381646, 

548.022, 14, 0, 0.381646, 

548.022, 15, 0, 0.381646, 

548.022, 16, 0, 0.381646, 

548.022, 17, 0, 0.381646, 

548.022, 18, 0, 0.381646, 

548.022, 19, 0, 0.381646, 

548.022, 20, 0, 0.381646, 

548.022, 21, 0, 0.381646, 

548.022, 22, 0, 0.381646, 

548.022, 23, 0, 0.381646, 

548.022, 24, 0, 0.381646, 

548.022, 25, 0, 0.381646, 

548.022, 26, 0, 0.381646, 

548.022, 27, 0, 0.381646, 

548.022, 28, 0, 0.381646, 

548.022, 29, 0, 0.381646, 

548.022, 30, 0, 0.381646, 

548.022, 31, 0, 0.381646, 

548.022, 32, 0, 0.381646, 

548.022, 33, 0, 0.381646, 

548.022, 34, 0, 0.381646, 

548.022, 35, 0, 0.381646, 

548.022, 36, 0, 0.381646, 

548.022, 37, 0, 0.381646, 

548.022, 38, 0, 0.381646, 

548.022, 39, 0, 0.381646, 

548.022, 40, 0, 0.381646, 

548.022, 41, 0, 0.381646, 

548.022, 42, 0, 0.381646, 

548.022, 43, 0, 0.381646, 

548.022, 44, 0, 0.381646, 

548.022, 45, 0, 0.381646, 

548.022, 46, 0, 0.381646, 

548.022, 47, 0, 0.381646, 

548.022, 48, 0, 0.381646, 

548.022, 49, 0, 0.381646, 

548.022, 50, 0, 0.381646, 

548.022, 51, 0, 0.381646, 

548.022, 52, 0, 0.381646, 

548.022, 53, 0, 0.381646, 

548.022, 54, 0, 0.381646, 

548.022, 55, 0, 0.381646, 

548.022, 56, 0, 0.381646, 

548.022, 57, 0, 0.381646, 

548.022, 58, 0, 0.381646, 

548.022, 59, 0, 0.381646, 

548.022, 60, 0, 0.381646, 

548.022, 61, 0, 0.381646, 

548.022, 62, 0, 0.381646, 

548.022, 63, 0, 0.381646, 

548.022, 64, 0, 0.381646, 

548.022, 65, 0, 0.381646, 

548.022, 66, 0, 0.381646, 

548.022, 67, 0, 0.381646, 

548.022, 68, 0, 0.381646, 

548.022, 69, 0, 0.381646, 

548.022, 70, 0, 0.381646, 

548.022, 71, 0, 0.381646, 

548.022, 72, 0, 0.381646, 

548.022, 73, 0, 0.381646, 

548.022, 74, 0, 0.381646, 

548.022, 75, 0, 0.381646, 

548.022, 76, 0, 0.381646, 

548.022, 77, 0, 0.381646, 

548.022, 78, 0, 0.381646, 

548.022, 79, 0, 0.381646, 

548.022, 80, 0, 0.381646, 

548.022, 81, 0, 0.381646, 

548.022, 82, 0, 0.381646, 

548.022, 83, 0, 0.381646, 

548.022, 84, 0, 0.381646, 

548.022, 85, 0, 0.381646, 

548.022, 86, 0, 0.381646, 

548.022, 87, 0, 0.381646, 

548.022, 88, 0, 0.381646, 

548.022, 89, 0, 0.381646, 

548.022, 90, 0, 0.381646, 

548.022, 91, 0, 0.381646, 

548.022, 92, 0, 0.381646, 

548.022, 93, 0, 0.381646, 

548.022, 94, 0, 0.381646, 

548.022, 95, 0, 0.381646, 

548.022, 96, 0, 0.381646, 

548.022, 97, 0, 0.381646, 

548.022, 98, 0, 0.381646, 

548.022, 99, 0, 0.381646, 

548.022, 100, 0, 0.381646, 

548.022, 101, 0, 0.381646, 

548.022, 102, 0, 0.381646, 

548.022, 103, 0, 0.381646, 

548.022, 104, 0, 0.381646, 

548.022, 105, 0, 0.381646, 

548.022, 106, 0, 0.381646, 

548.022, 107, 0, 0.381646, 

548.022, 108, 0, 0.381646, 

548.022, 109, 0, 0.381646, 

548.022, 110, 0, 0.381646, 

548.022, 111, 0, 0.381646, 

548.022, 112, 0, 0.381646, 

548.022, 113, 0, 0.381646, 

548.022, 114, 0, 0.381646, 

548.022, 115, 0, 0.381646, 

548.022, 116, 0, 0.381646, 

548.022, 117, 0, 0.381646, 

548.022, 118, 0, 0.381646, 

548.022, 119, 0, 0.381646, 

550.657, 0, 0, 0.382475, 

550.657, 1, 0, 0.382475, 

550.657, 2, 0, 0.382475, 

550.657, 3, 0, 0.382475, 

550.657, 4, 0, 0.382475, 

550.657, 5, 0, 0.382475, 

550.657, 6, 0, 0.382475, 

550.657, 7, 0, 0.382475, 

550.657, 8, 0, 0.382475, 

550.657, 9, 0, 0.382475, 

550.657, 10, 0, 0.382475, 

550.657, 11, 0, 0.382475, 

550.657, 12, 0, 0.382475, 

550.657, 13, 0, 0.382475, 

550.657, 14, 0, 0.382475, 

550.657, 15, 0, 0.382475, 

550.657, 16, 0, 0.382475, 

550.657, 17, 0, 0.382475, 

550.657, 18, 0, 0.382475, 

550.657, 19, 0, 0.382475, 

550.657, 20, 0, 0.382475, 

550.657, 21, 0, 0.382475, 

550.657, 22, 0, 0.382475, 

550.657, 23, 0, 0.382475, 

550.657, 24, 0, 0.382475, 

550.657, 25, 0, 0.382475, 

550.657, 26, 0, 0.382475, 

550.657, 27, 0, 0.382475, 

550.657, 28, 0, 0.382475, 

550.657, 29, 0, 0.382475, 

550.657, 30, 0, 0.382475, 

550.657, 31, 0, 0.382475, 

550.657, 32, 0, 0.382475, 

550.657, 33, 0, 0.382475, 

550.657, 34, 0, 0.382475, 

550.657, 35, 0, 0.382475, 

550.657, 36, 0, 0.382475, 

550.657, 37, 0, 0.382475, 

550.657, 38, 0, 0.382475, 

550.657, 39, 0, 0.382475, 

550.657, 40, 0, 0.382475, 

550.657, 41, 0, 0.382475, 

550.657, 42, 0, 0.382475, 

550.657, 43, 0, 0.382475, 

550.657, 44, 0, 0.382475, 

550.657, 45, 0, 0.382475, 

550.657, 46, 0, 0.382475, 

550.657, 47, 0, 0.382475, 

550.657, 48, 0, 0.382475, 

550.657, 49, 0, 0.382475, 

550.657, 50, 0, 0.382475, 

550.657, 51, 0, 0.382475, 

550.657, 52, 0, 0.382475, 

550.657, 53, 0, 0.382475, 

550.657, 54, 0, 0.382475, 

550.657, 55, 0, 0.382475, 

550.657, 56, 0, 0.382475, 

550.657, 57, 0, 0.382475, 

550.657, 58, 0, 0.382475, 

550.657, 59, 0, 0.382475, 

550.657, 60, 0, 0.382475, 

550.657, 61, 0, 0.382475, 

550.657, 62, 0, 0.382475, 

550.657, 63, 0, 0.382475, 

550.657, 64, 0, 0.382475, 

550.657, 65, 0, 0.382475, 

550.657, 66, 0, 0.382475, 

550.657, 67, 0, 0.382475, 

550.657, 68, 0, 0.382475, 

550.657, 69, 0, 0.382475, 

550.657, 70, 0, 0.382475, 

550.657, 71, 0, 0.382475, 

550.657, 72, 0, 0.382475, 

550.657, 73, 0, 0.382475, 

550.657, 74, 0, 0.382475, 

550.657, 75, 0, 0.382475, 

550.657, 76, 0, 0.382475, 

550.657, 77, 0, 0.382475, 

550.657, 78, 0, 0.382475, 

550.657, 79, 0, 0.382475, 

550.657, 80, 0, 0.382475, 

550.657, 81, 0, 0.382475, 

550.657, 82, 0, 0.382475, 

550.657, 83, 0, 0.382475, 

550.657, 84, 0, 0.382475, 

550.657, 85, 0, 0.382475, 

550.657, 86, 0, 0.382475, 

550.657, 87, 0, 0.382475, 

550.657, 88, 0, 0.382475, 

550.657, 89, 0, 0.382475, 

550.657, 90, 0, 0.382475, 

550.657, 91, 0, 0.382475, 

550.657, 92, 0, 0.382475, 

550.657, 93, 0, 0.382475, 

550.657, 94, 0, 0.382475, 

550.657, 95, 0, 0.382475, 

550.657, 96, 0, 0.382475, 

550.657, 97, 0, 0.382475, 

550.657, 98, 0, 0.382475, 

550.657, 99, 0, 0.382475, 

550.657, 100, 0, 0.382475, 

550.657, 101, 0, 0.382475, 

550.657, 102, 0, 0.382475, 

550.657, 103, 0, 0.382475, 

550.657, 104, 0, 0.382475, 

550.657, 105, 0, 0.382475, 

550.657, 106, 0, 0.382475, 

550.657, 107, 0, 0.382475, 

550.657, 108, 0, 0.382475, 

550.657, 109, 0, 0.382475, 

550.657, 110, 0, 0.382475, 

550.657, 111, 0, 0.382475, 

550.657, 112, 0, 0.382475, 

550.657, 113, 0, 0.382475, 

550.657, 114, 0, 0.382475, 

550.657, 115, 0, 0.382475, 

550.657, 116, 0, 0.382475, 

550.657, 117, 0, 0.382475, 

550.657, 118, 0, 0.382475, 

550.657, 119, 0, 0.382475, 

553.292, 0, 0, 0.383598, 

553.292, 1, 0, 0.383598, 

553.292, 2, 0, 0.383598, 

553.292, 3, 0, 0.383598, 

553.292, 4, 0, 0.383598, 

553.292, 5, 0, 0.383598, 

553.292, 6, 0, 0.383598, 

553.292, 7, 0, 0.383598, 

553.292, 8, 0, 0.383598, 

553.292, 9, 0, 0.383598, 

553.292, 10, 0, 0.383598, 

553.292, 11, 0, 0.383598, 

553.292, 12, 0, 0.383598, 

553.292, 13, 0, 0.383598, 

553.292, 14, 0, 0.383598, 

553.292, 15, 0, 0.383598, 

553.292, 16, 0, 0.383598, 

553.292, 17, 0, 0.383598, 

553.292, 18, 0, 0.383598, 

553.292, 19, 0, 0.383598, 

553.292, 20, 0, 0.383598, 

553.292, 21, 0, 0.383598, 

553.292, 22, 0, 0.383598, 

553.292, 23, 0, 0.383598, 

553.292, 24, 0, 0.383598, 

553.292, 25, 0, 0.383598, 

553.292, 26, 0, 0.383598, 

553.292, 27, 0, 0.383598, 

553.292, 28, 0, 0.383598, 

553.292, 29, 0, 0.383598, 

553.292, 30, 0, 0.383598, 

553.292, 31, 0, 0.383598, 

553.292, 32, 0, 0.383598, 

553.292, 33, 0, 0.383598, 

553.292, 34, 0, 0.383598, 

553.292, 35, 0, 0.383598, 

553.292, 36, 0, 0.383598, 

553.292, 37, 0, 0.383598, 

553.292, 38, 0, 0.383598, 

553.292, 39, 0, 0.383598, 

553.292, 40, 0, 0.383598, 

553.292, 41, 0, 0.383598, 

553.292, 42, 0, 0.383598, 

553.292, 43, 0, 0.383598, 

553.292, 44, 0, 0.383598, 

553.292, 45, 0, 0.383598, 

553.292, 46, 0, 0.383598, 

553.292, 47, 0, 0.383598, 

553.292, 48, 0, 0.383598, 

553.292, 49, 0, 0.383598, 

553.292, 50, 0, 0.383598, 

553.292, 51, 0, 0.383598, 

553.292, 52, 0, 0.383598, 

553.292, 53, 0, 0.383598, 

553.292, 54, 0, 0.383598, 

553.292, 55, 0, 0.383598, 

553.292, 56, 0, 0.383598, 

553.292, 57, 0, 0.383598, 

553.292, 58, 0, 0.383598, 

553.292, 59, 0, 0.383598, 

553.292, 60, 0, 0.383598, 

553.292, 61, 0, 0.383598, 

553.292, 62, 0, 0.383598, 

553.292, 63, 0, 0.383598, 

553.292, 64, 0, 0.383598, 

553.292, 65, 0, 0.383598, 

553.292, 66, 0, 0.383598, 

553.292, 67, 0, 0.383598, 

553.292, 68, 0, 0.383598, 

553.292, 69, 0, 0.383598, 

553.292, 70, 0, 0.383598, 

553.292, 71, 0, 0.383598, 

553.292, 72, 0, 0.383598, 

553.292, 73, 0, 0.383598, 

553.292, 74, 0, 0.383598, 

553.292, 75, 0, 0.383598, 

553.292, 76, 0, 0.383598, 

553.292, 77, 0, 0.383598, 

553.292, 78, 0, 0.383598, 

553.292, 79, 0, 0.383598, 

553.292, 80, 0, 0.383598, 

553.292, 81, 0, 0.383598, 

553.292, 82, 0, 0.383598, 

553.292, 83, 0, 0.383598, 

553.292, 84, 0, 0.383598, 

553.292, 85, 0, 0.383598, 

553.292, 86, 0, 0.383598, 

553.292, 87, 0, 0.383598, 

553.292, 88, 0, 0.383598, 

553.292, 89, 0, 0.383598, 

553.292, 90, 0, 0.383598, 

553.292, 91, 0, 0.383598, 

553.292, 92, 0, 0.383598, 

553.292, 93, 0, 0.383598, 

553.292, 94, 0, 0.383598, 

553.292, 95, 0, 0.383598, 

553.292, 96, 0, 0.383598, 

553.292, 97, 0, 0.383598, 

553.292, 98, 0, 0.383598, 

553.292, 99, 0, 0.383598, 

553.292, 100, 0, 0.383598, 

553.292, 101, 0, 0.383598, 

553.292, 102, 0, 0.383598, 

553.292, 103, 0, 0.383598, 

553.292, 104, 0, 0.383598, 

553.292, 105, 0, 0.383598, 

553.292, 106, 0, 0.383598, 

553.292, 107, 0, 0.383598, 

553.292, 108, 0, 0.383598, 

553.292, 109, 0, 0.383598, 

553.292, 110, 0, 0.383598, 

553.292, 111, 0, 0.383598, 

553.292, 112, 0, 0.383598, 

553.292, 113, 0, 0.383598, 

553.292, 114, 0, 0.383598, 

553.292, 115, 0, 0.383598, 

553.292, 116, 0, 0.383598, 

553.292, 117, 0, 0.383598, 

553.292, 118, 0, 0.383598, 

553.292, 119, 0, 0.383598, 

555.926, 0, 0, 0.38511, 

555.926, 1, 0, 0.38511, 

555.926, 2, 0, 0.38511, 

555.926, 3, 0, 0.38511, 

555.926, 4, 0, 0.38511, 

555.926, 5, 0, 0.38511, 

555.926, 6, 0, 0.38511, 

555.926, 7, 0, 0.38511, 

555.926, 8, 0, 0.38511, 

555.926, 9, 0, 0.38511, 

555.926, 10, 0, 0.38511, 

555.926, 11, 0, 0.38511, 

555.926, 12, 0, 0.38511, 

555.926, 13, 0, 0.38511, 

555.926, 14, 0, 0.38511, 

555.926, 15, 0, 0.38511, 

555.926, 16, 0, 0.38511, 

555.926, 17, 0, 0.38511, 

555.926, 18, 0, 0.38511, 

555.926, 19, 0, 0.38511, 

555.926, 20, 0, 0.38511, 

555.926, 21, 0, 0.38511, 

555.926, 22, 0, 0.38511, 

555.926, 23, 0, 0.38511, 

555.926, 24, 0, 0.38511, 

555.926, 25, 0, 0.38511, 

555.926, 26, 0, 0.38511, 

555.926, 27, 0, 0.38511, 

555.926, 28, 0, 0.38511, 

555.926, 29, 0, 0.38511, 

555.926, 30, 0, 0.38511, 

555.926, 31, 0, 0.38511, 

555.926, 32, 0, 0.38511, 

555.926, 33, 0, 0.38511, 

555.926, 34, 0, 0.38511, 

555.926, 35, 0, 0.38511, 

555.926, 36, 0, 0.38511, 

555.926, 37, 0, 0.38511, 

555.926, 38, 0, 0.38511, 

555.926, 39, 0, 0.38511, 

555.926, 40, 0, 0.38511, 

555.926, 41, 0, 0.38511, 

555.926, 42, 0, 0.38511, 

555.926, 43, 0, 0.38511, 

555.926, 44, 0, 0.38511, 

555.926, 45, 0, 0.38511, 

555.926, 46, 0, 0.38511, 

555.926, 47, 0, 0.38511, 

555.926, 48, 0, 0.38511, 

555.926, 49, 0, 0.38511, 

555.926, 50, 0, 0.38511, 

555.926, 51, 0, 0.38511, 

555.926, 52, 0, 0.38511, 

555.926, 53, 0, 0.38511, 

555.926, 54, 0, 0.38511, 

555.926, 55, 0, 0.38511, 

555.926, 56, 0, 0.38511, 

555.926, 57, 0, 0.38511, 

555.926, 58, 0, 0.38511, 

555.926, 59, 0, 0.38511, 

555.926, 60, 0, 0.38511, 

555.926, 61, 0, 0.38511, 

555.926, 62, 0, 0.38511, 

555.926, 63, 0, 0.38511, 

555.926, 64, 0, 0.38511, 

555.926, 65, 0, 0.38511, 

555.926, 66, 0, 0.38511, 

555.926, 67, 0, 0.38511, 

555.926, 68, 0, 0.38511, 

555.926, 69, 0, 0.38511, 

555.926, 70, 0, 0.38511, 

555.926, 71, 0, 0.38511, 

555.926, 72, 0, 0.38511, 

555.926, 73, 0, 0.38511, 

555.926, 74, 0, 0.38511, 

555.926, 75, 0, 0.38511, 

555.926, 76, 0, 0.38511, 

555.926, 77, 0, 0.38511, 

555.926, 78, 0, 0.38511, 

555.926, 79, 0, 0.38511, 

555.926, 80, 0, 0.38511, 

555.926, 81, 0, 0.38511, 

555.926, 82, 0, 0.38511, 

555.926, 83, 0, 0.38511, 

555.926, 84, 0, 0.38511, 

555.926, 85, 0, 0.38511, 

555.926, 86, 0, 0.38511, 

555.926, 87, 0, 0.38511, 

555.926, 88, 0, 0.38511, 

555.926, 89, 0, 0.38511, 

555.926, 90, 0, 0.38511, 

555.926, 91, 0, 0.38511, 

555.926, 92, 0, 0.38511, 

555.926, 93, 0, 0.38511, 

555.926, 94, 0, 0.38511, 

555.926, 95, 0, 0.38511, 

555.926, 96, 0, 0.38511, 

555.926, 97, 0, 0.38511, 

555.926, 98, 0, 0.38511, 

555.926, 99, 0, 0.38511, 

555.926, 100, 0, 0.38511, 

555.926, 101, 0, 0.38511, 

555.926, 102, 0, 0.38511, 

555.926, 103, 0, 0.38511, 

555.926, 104, 0, 0.38511, 

555.926, 105, 0, 0.38511, 

555.926, 106, 0, 0.38511, 

555.926, 107, 0, 0.38511, 

555.926, 108, 0, 0.38511, 

555.926, 109, 0, 0.38511, 

555.926, 110, 0, 0.38511, 

555.926, 111, 0, 0.38511, 

555.926, 112, 0, 0.38511, 

555.926, 113, 0, 0.38511, 

555.926, 114, 0, 0.38511, 

555.926, 115, 0, 0.38511, 

555.926, 116, 0, 0.38511, 

555.926, 117, 0, 0.38511, 

555.926, 118, 0, 0.38511, 

555.926, 119, 0, 0.38511, 

558.561, 0, 0, 0.387133, 

558.561, 1, 0, 0.387133, 

558.561, 2, 0, 0.387133, 

558.561, 3, 0, 0.387133, 

558.561, 4, 0, 0.387133, 

558.561, 5, 0, 0.387133, 

558.561, 6, 0, 0.387133, 

558.561, 7, 0, 0.387133, 

558.561, 8, 0, 0.387133, 

558.561, 9, 0, 0.387133, 

558.561, 10, 0, 0.387133, 

558.561, 11, 0, 0.387133, 

558.561, 12, 0, 0.387133, 

558.561, 13, 0, 0.387133, 

558.561, 14, 0, 0.387133, 

558.561, 15, 0, 0.387133, 

558.561, 16, 0, 0.387133, 

558.561, 17, 0, 0.387133, 

558.561, 18, 0, 0.387133, 

558.561, 19, 0, 0.387133, 

558.561, 20, 0, 0.387133, 

558.561, 21, 0, 0.387133, 

558.561, 22, 0, 0.387133, 

558.561, 23, 0, 0.387133, 

558.561, 24, 0, 0.387133, 

558.561, 25, 0, 0.387133, 

558.561, 26, 0, 0.387133, 

558.561, 27, 0, 0.387133, 

558.561, 28, 0, 0.387133, 

558.561, 29, 0, 0.387133, 

558.561, 30, 0, 0.387133, 

558.561, 31, 0, 0.387133, 

558.561, 32, 0, 0.387133, 

558.561, 33, 0, 0.387133, 

558.561, 34, 0, 0.387133, 

558.561, 35, 0, 0.387133, 

558.561, 36, 0, 0.387133, 

558.561, 37, 0, 0.387133, 

558.561, 38, 0, 0.387133, 

558.561, 39, 0, 0.387133, 

558.561, 40, 0, 0.387133, 

558.561, 41, 0, 0.387133, 

558.561, 42, 0, 0.387133, 

558.561, 43, 0, 0.387133, 

558.561, 44, 0, 0.387133, 

558.561, 45, 0, 0.387133, 

558.561, 46, 0, 0.387133, 

558.561, 47, 0, 0.387133, 

558.561, 48, 0, 0.387133, 

558.561, 49, 0, 0.387133, 

558.561, 50, 0, 0.387133, 

558.561, 51, 0, 0.387133, 

558.561, 52, 0, 0.387133, 

558.561, 53, 0, 0.387133, 

558.561, 54, 0, 0.387133, 

558.561, 55, 0, 0.387133, 

558.561, 56, 0, 0.387133, 

558.561, 57, 0, 0.387133, 

558.561, 58, 0, 0.387133, 

558.561, 59, 0, 0.387133, 

558.561, 60, 0, 0.387133, 

558.561, 61, 0, 0.387133, 

558.561, 62, 0, 0.387133, 

558.561, 63, 0, 0.387133, 

558.561, 64, 0, 0.387133, 

558.561, 65, 0, 0.387133, 

558.561, 66, 0, 0.387133, 

558.561, 67, 0, 0.387133, 

558.561, 68, 0, 0.387133, 

558.561, 69, 0, 0.387133, 

558.561, 70, 0, 0.387133, 

558.561, 71, 0, 0.387133, 

558.561, 72, 0, 0.387133, 

558.561, 73, 0, 0.387133, 

558.561, 74, 0, 0.387133, 

558.561, 75, 0, 0.387133, 

558.561, 76, 0, 0.387133, 

558.561, 77, 0, 0.387133, 

558.561, 78, 0, 0.387133, 

558.561, 79, 0, 0.387133, 

558.561, 80, 0, 0.387133, 

558.561, 81, 0, 0.387133, 

558.561, 82, 0, 0.387133, 

558.561, 83, 0, 0.387133, 

558.561, 84, 0, 0.387133, 

558.561, 85, 0, 0.387133, 

558.561, 86, 0, 0.387133, 

558.561, 87, 0, 0.387133, 

558.561, 88, 0, 0.387133, 

558.561, 89, 0, 0.387133, 

558.561, 90, 0, 0.387133, 

558.561, 91, 0, 0.387133, 

558.561, 92, 0, 0.387133, 

558.561, 93, 0, 0.387133, 

558.561, 94, 0, 0.387133, 

558.561, 95, 0, 0.387133, 

558.561, 96, 0, 0.387133, 

558.561, 97, 0, 0.387133, 

558.561, 98, 0, 0.387133, 

558.561, 99, 0, 0.387133, 

558.561, 100, 0, 0.387133, 

558.561, 101, 0, 0.387133, 

558.561, 102, 0, 0.387133, 

558.561, 103, 0, 0.387133, 

558.561, 104, 0, 0.387133, 

558.561, 105, 0, 0.387133, 

558.561, 106, 0, 0.387133, 

558.561, 107, 0, 0.387133, 

558.561, 108, 0, 0.387133, 

558.561, 109, 0, 0.387133, 

558.561, 110, 0, 0.387133, 

558.561, 111, 0, 0.387133, 

558.561, 112, 0, 0.387133, 

558.561, 113, 0, 0.387133, 

558.561, 114, 0, 0.387133, 

558.561, 115, 0, 0.387133, 

558.561, 116, 0, 0.387133, 

558.561, 117, 0, 0.387133, 

558.561, 118, 0, 0.387133, 

558.561, 119, 0, 0.387133, 

561.196, 0, 0, 0.389828, 

561.196, 1, 0, 0.389828, 

561.196, 2, 0, 0.389828, 

561.196, 3, 0, 0.389828, 

561.196, 4, 0, 0.389828, 

561.196, 5, 0, 0.389828, 

561.196, 6, 0, 0.389828, 

561.196, 7, 0, 0.389828, 

561.196, 8, 0, 0.389828, 

561.196, 9, 0, 0.389828, 

561.196, 10, 0, 0.389828, 

561.196, 11, 0, 0.389828, 

561.196, 12, 0, 0.389828, 

561.196, 13, 0, 0.389828, 

561.196, 14, 0, 0.389828, 

561.196, 15, 0, 0.389828, 

561.196, 16, 0, 0.389828, 

561.196, 17, 0, 0.389828, 

561.196, 18, 0, 0.389828, 

561.196, 19, 0, 0.389828, 

561.196, 20, 0, 0.389828, 

561.196, 21, 0, 0.389828, 

561.196, 22, 0, 0.389828, 

561.196, 23, 0, 0.389828, 

561.196, 24, 0, 0.389828, 

561.196, 25, 0, 0.389828, 

561.196, 26, 0, 0.389828, 

561.196, 27, 0, 0.389828, 

561.196, 28, 0, 0.389828, 

561.196, 29, 0, 0.389828, 

561.196, 30, 0, 0.389828, 

561.196, 31, 0, 0.389828, 

561.196, 32, 0, 0.389828, 

561.196, 33, 0, 0.389828, 

561.196, 34, 0, 0.389828, 

561.196, 35, 0, 0.389828, 

561.196, 36, 0, 0.389828, 

561.196, 37, 0, 0.389828, 

561.196, 38, 0, 0.389828, 

561.196, 39, 0, 0.389828, 

561.196, 40, 0, 0.389828, 

561.196, 41, 0, 0.389828, 

561.196, 42, 0, 0.389828, 

561.196, 43, 0, 0.389828, 

561.196, 44, 0, 0.389828, 

561.196, 45, 0, 0.389828, 

561.196, 46, 0, 0.389828, 

561.196, 47, 0, 0.389828, 

561.196, 48, 0, 0.389828, 

561.196, 49, 0, 0.389828, 

561.196, 50, 0, 0.389828, 

561.196, 51, 0, 0.389828, 

561.196, 52, 0, 0.389828, 

561.196, 53, 0, 0.389828, 

561.196, 54, 0, 0.389828, 

561.196, 55, 0, 0.389828, 

561.196, 56, 0, 0.389828, 

561.196, 57, 0, 0.389828, 

561.196, 58, 0, 0.389828, 

561.196, 59, 0, 0.389828, 

561.196, 60, 0, 0.389828, 

561.196, 61, 0, 0.389828, 

561.196, 62, 0, 0.389828, 

561.196, 63, 0, 0.389828, 

561.196, 64, 0, 0.389828, 

561.196, 65, 0, 0.389828, 

561.196, 66, 0, 0.389828, 

561.196, 67, 0, 0.389828, 

561.196, 68, 0, 0.389828, 

561.196, 69, 0, 0.389828, 

