x, y, z, u
561.196, 70, 0, 0.389828, 

561.196, 71, 0, 0.389828, 

561.196, 72, 0, 0.389828, 

561.196, 73, 0, 0.389828, 

561.196, 74, 0, 0.389828, 

561.196, 75, 0, 0.389828, 

561.196, 76, 0, 0.389828, 

561.196, 77, 0, 0.389828, 

561.196, 78, 0, 0.389828, 

561.196, 79, 0, 0.389828, 

561.196, 80, 0, 0.389828, 

561.196, 81, 0, 0.389828, 

561.196, 82, 0, 0.389828, 

561.196, 83, 0, 0.389828, 

561.196, 84, 0, 0.389828, 

561.196, 85, 0, 0.389828, 

561.196, 86, 0, 0.389828, 

561.196, 87, 0, 0.389828, 

561.196, 88, 0, 0.389828, 

561.196, 89, 0, 0.389828, 

561.196, 90, 0, 0.389828, 

561.196, 91, 0, 0.389828, 

561.196, 92, 0, 0.389828, 

561.196, 93, 0, 0.389828, 

561.196, 94, 0, 0.389828, 

561.196, 95, 0, 0.389828, 

561.196, 96, 0, 0.389828, 

561.196, 97, 0, 0.389828, 

561.196, 98, 0, 0.389828, 

561.196, 99, 0, 0.389828, 

561.196, 100, 0, 0.389828, 

561.196, 101, 0, 0.389828, 

561.196, 102, 0, 0.389828, 

561.196, 103, 0, 0.389828, 

561.196, 104, 0, 0.389828, 

561.196, 105, 0, 0.389828, 

561.196, 106, 0, 0.389828, 

561.196, 107, 0, 0.389828, 

561.196, 108, 0, 0.389828, 

561.196, 109, 0, 0.389828, 

561.196, 110, 0, 0.389828, 

561.196, 111, 0, 0.389828, 

561.196, 112, 0, 0.389828, 

561.196, 113, 0, 0.389828, 

561.196, 114, 0, 0.389828, 

561.196, 115, 0, 0.389828, 

561.196, 116, 0, 0.389828, 

561.196, 117, 0, 0.389828, 

561.196, 118, 0, 0.389828, 

561.196, 119, 0, 0.389828, 

563.83, 0, 0, 0.393404, 

563.83, 1, 0, 0.393404, 

563.83, 2, 0, 0.393404, 

563.83, 3, 0, 0.393404, 

563.83, 4, 0, 0.393404, 

563.83, 5, 0, 0.393404, 

563.83, 6, 0, 0.393404, 

563.83, 7, 0, 0.393404, 

563.83, 8, 0, 0.393404, 

563.83, 9, 0, 0.393404, 

563.83, 10, 0, 0.393404, 

563.83, 11, 0, 0.393404, 

563.83, 12, 0, 0.393404, 

563.83, 13, 0, 0.393404, 

563.83, 14, 0, 0.393404, 

563.83, 15, 0, 0.393404, 

563.83, 16, 0, 0.393404, 

563.83, 17, 0, 0.393404, 

563.83, 18, 0, 0.393404, 

563.83, 19, 0, 0.393404, 

563.83, 20, 0, 0.393404, 

563.83, 21, 0, 0.393404, 

563.83, 22, 0, 0.393404, 

563.83, 23, 0, 0.393404, 

563.83, 24, 0, 0.393404, 

563.83, 25, 0, 0.393404, 

563.83, 26, 0, 0.393404, 

563.83, 27, 0, 0.393404, 

563.83, 28, 0, 0.393404, 

563.83, 29, 0, 0.393404, 

563.83, 30, 0, 0.393404, 

563.83, 31, 0, 0.393404, 

563.83, 32, 0, 0.393404, 

563.83, 33, 0, 0.393404, 

563.83, 34, 0, 0.393404, 

563.83, 35, 0, 0.393404, 

563.83, 36, 0, 0.393404, 

563.83, 37, 0, 0.393404, 

563.83, 38, 0, 0.393404, 

563.83, 39, 0, 0.393404, 

563.83, 40, 0, 0.393404, 

563.83, 41, 0, 0.393404, 

563.83, 42, 0, 0.393404, 

563.83, 43, 0, 0.393404, 

563.83, 44, 0, 0.393404, 

563.83, 45, 0, 0.393404, 

563.83, 46, 0, 0.393404, 

563.83, 47, 0, 0.393404, 

563.83, 48, 0, 0.393404, 

563.83, 49, 0, 0.393404, 

563.83, 50, 0, 0.393404, 

563.83, 51, 0, 0.393404, 

563.83, 52, 0, 0.393404, 

563.83, 53, 0, 0.393404, 

563.83, 54, 0, 0.393404, 

563.83, 55, 0, 0.393404, 

563.83, 56, 0, 0.393404, 

563.83, 57, 0, 0.393404, 

563.83, 58, 0, 0.393404, 

563.83, 59, 0, 0.393404, 

563.83, 60, 0, 0.393404, 

563.83, 61, 0, 0.393404, 

563.83, 62, 0, 0.393404, 

563.83, 63, 0, 0.393404, 

563.83, 64, 0, 0.393404, 

563.83, 65, 0, 0.393404, 

563.83, 66, 0, 0.393404, 

563.83, 67, 0, 0.393404, 

563.83, 68, 0, 0.393404, 

563.83, 69, 0, 0.393404, 

563.83, 70, 0, 0.393404, 

563.83, 71, 0, 0.393404, 

563.83, 72, 0, 0.393404, 

563.83, 73, 0, 0.393404, 

563.83, 74, 0, 0.393404, 

563.83, 75, 0, 0.393404, 

563.83, 76, 0, 0.393404, 

563.83, 77, 0, 0.393404, 

563.83, 78, 0, 0.393404, 

563.83, 79, 0, 0.393404, 

563.83, 80, 0, 0.393404, 

563.83, 81, 0, 0.393404, 

563.83, 82, 0, 0.393404, 

563.83, 83, 0, 0.393404, 

563.83, 84, 0, 0.393404, 

563.83, 85, 0, 0.393404, 

563.83, 86, 0, 0.393404, 

563.83, 87, 0, 0.393404, 

563.83, 88, 0, 0.393404, 

563.83, 89, 0, 0.393404, 

563.83, 90, 0, 0.393404, 

563.83, 91, 0, 0.393404, 

563.83, 92, 0, 0.393404, 

563.83, 93, 0, 0.393404, 

563.83, 94, 0, 0.393404, 

563.83, 95, 0, 0.393404, 

563.83, 96, 0, 0.393404, 

563.83, 97, 0, 0.393404, 

563.83, 98, 0, 0.393404, 

563.83, 99, 0, 0.393404, 

563.83, 100, 0, 0.393404, 

563.83, 101, 0, 0.393404, 

563.83, 102, 0, 0.393404, 

563.83, 103, 0, 0.393404, 

563.83, 104, 0, 0.393404, 

563.83, 105, 0, 0.393404, 

563.83, 106, 0, 0.393404, 

563.83, 107, 0, 0.393404, 

563.83, 108, 0, 0.393404, 

563.83, 109, 0, 0.393404, 

563.83, 110, 0, 0.393404, 

563.83, 111, 0, 0.393404, 

563.83, 112, 0, 0.393404, 

563.83, 113, 0, 0.393404, 

563.83, 114, 0, 0.393404, 

563.83, 115, 0, 0.393404, 

563.83, 116, 0, 0.393404, 

563.83, 117, 0, 0.393404, 

563.83, 118, 0, 0.393404, 

563.83, 119, 0, 0.393404, 

566.465, 0, 0, 0.398135, 

566.465, 1, 0, 0.398135, 

566.465, 2, 0, 0.398135, 

566.465, 3, 0, 0.398135, 

566.465, 4, 0, 0.398135, 

566.465, 5, 0, 0.398135, 

566.465, 6, 0, 0.398135, 

566.465, 7, 0, 0.398135, 

566.465, 8, 0, 0.398135, 

566.465, 9, 0, 0.398135, 

566.465, 10, 0, 0.398135, 

566.465, 11, 0, 0.398135, 

566.465, 12, 0, 0.398135, 

566.465, 13, 0, 0.398135, 

566.465, 14, 0, 0.398135, 

566.465, 15, 0, 0.398135, 

566.465, 16, 0, 0.398135, 

566.465, 17, 0, 0.398135, 

566.465, 18, 0, 0.398135, 

566.465, 19, 0, 0.398135, 

566.465, 20, 0, 0.398135, 

566.465, 21, 0, 0.398135, 

566.465, 22, 0, 0.398135, 

566.465, 23, 0, 0.398135, 

566.465, 24, 0, 0.398135, 

566.465, 25, 0, 0.398135, 

566.465, 26, 0, 0.398135, 

566.465, 27, 0, 0.398135, 

566.465, 28, 0, 0.398135, 

566.465, 29, 0, 0.398135, 

566.465, 30, 0, 0.398135, 

566.465, 31, 0, 0.398135, 

566.465, 32, 0, 0.398135, 

566.465, 33, 0, 0.398135, 

566.465, 34, 0, 0.398135, 

566.465, 35, 0, 0.398135, 

566.465, 36, 0, 0.398135, 

566.465, 37, 0, 0.398135, 

566.465, 38, 0, 0.398135, 

566.465, 39, 0, 0.398135, 

566.465, 40, 0, 0.398135, 

566.465, 41, 0, 0.398135, 

566.465, 42, 0, 0.398135, 

566.465, 43, 0, 0.398135, 

566.465, 44, 0, 0.398135, 

566.465, 45, 0, 0.398135, 

566.465, 46, 0, 0.398135, 

566.465, 47, 0, 0.398135, 

566.465, 48, 0, 0.398135, 

566.465, 49, 0, 0.398135, 

566.465, 50, 0, 0.398135, 

566.465, 51, 0, 0.398135, 

566.465, 52, 0, 0.398135, 

566.465, 53, 0, 0.398135, 

566.465, 54, 0, 0.398135, 

566.465, 55, 0, 0.398135, 

566.465, 56, 0, 0.398135, 

566.465, 57, 0, 0.398135, 

566.465, 58, 0, 0.398135, 

566.465, 59, 0, 0.398135, 

566.465, 60, 0, 0.398135, 

566.465, 61, 0, 0.398135, 

566.465, 62, 0, 0.398135, 

566.465, 63, 0, 0.398135, 

566.465, 64, 0, 0.398135, 

566.465, 65, 0, 0.398135, 

566.465, 66, 0, 0.398135, 

566.465, 67, 0, 0.398135, 

566.465, 68, 0, 0.398135, 

566.465, 69, 0, 0.398135, 

566.465, 70, 0, 0.398135, 

566.465, 71, 0, 0.398135, 

566.465, 72, 0, 0.398135, 

566.465, 73, 0, 0.398135, 

566.465, 74, 0, 0.398135, 

566.465, 75, 0, 0.398135, 

566.465, 76, 0, 0.398135, 

566.465, 77, 0, 0.398135, 

566.465, 78, 0, 0.398135, 

566.465, 79, 0, 0.398135, 

566.465, 80, 0, 0.398135, 

566.465, 81, 0, 0.398135, 

566.465, 82, 0, 0.398135, 

566.465, 83, 0, 0.398135, 

566.465, 84, 0, 0.398135, 

566.465, 85, 0, 0.398135, 

566.465, 86, 0, 0.398135, 

566.465, 87, 0, 0.398135, 

566.465, 88, 0, 0.398135, 

566.465, 89, 0, 0.398135, 

566.465, 90, 0, 0.398135, 

566.465, 91, 0, 0.398135, 

566.465, 92, 0, 0.398135, 

566.465, 93, 0, 0.398135, 

566.465, 94, 0, 0.398135, 

566.465, 95, 0, 0.398135, 

566.465, 96, 0, 0.398135, 

566.465, 97, 0, 0.398135, 

566.465, 98, 0, 0.398135, 

566.465, 99, 0, 0.398135, 

566.465, 100, 0, 0.398135, 

566.465, 101, 0, 0.398135, 

566.465, 102, 0, 0.398135, 

566.465, 103, 0, 0.398135, 

566.465, 104, 0, 0.398135, 

566.465, 105, 0, 0.398135, 

566.465, 106, 0, 0.398135, 

566.465, 107, 0, 0.398135, 

566.465, 108, 0, 0.398135, 

566.465, 109, 0, 0.398135, 

566.465, 110, 0, 0.398135, 

566.465, 111, 0, 0.398135, 

566.465, 112, 0, 0.398135, 

566.465, 113, 0, 0.398135, 

566.465, 114, 0, 0.398135, 

566.465, 115, 0, 0.398135, 

566.465, 116, 0, 0.398135, 

566.465, 117, 0, 0.398135, 

566.465, 118, 0, 0.398135, 

566.465, 119, 0, 0.398135, 

569.1, 0, 0, 0.404382, 

569.1, 1, 0, 0.404382, 

569.1, 2, 0, 0.404382, 

569.1, 3, 0, 0.404382, 

569.1, 4, 0, 0.404382, 

569.1, 5, 0, 0.404382, 

569.1, 6, 0, 0.404382, 

569.1, 7, 0, 0.404382, 

569.1, 8, 0, 0.404382, 

569.1, 9, 0, 0.404382, 

569.1, 10, 0, 0.404382, 

569.1, 11, 0, 0.404382, 

569.1, 12, 0, 0.404382, 

569.1, 13, 0, 0.404382, 

569.1, 14, 0, 0.404382, 

569.1, 15, 0, 0.404382, 

569.1, 16, 0, 0.404382, 

569.1, 17, 0, 0.404382, 

569.1, 18, 0, 0.404382, 

569.1, 19, 0, 0.404382, 

569.1, 20, 0, 0.404382, 

569.1, 21, 0, 0.404382, 

569.1, 22, 0, 0.404382, 

569.1, 23, 0, 0.404382, 

569.1, 24, 0, 0.404382, 

569.1, 25, 0, 0.404382, 

569.1, 26, 0, 0.404382, 

569.1, 27, 0, 0.404382, 

569.1, 28, 0, 0.404382, 

569.1, 29, 0, 0.404382, 

569.1, 30, 0, 0.404382, 

569.1, 31, 0, 0.404382, 

569.1, 32, 0, 0.404382, 

569.1, 33, 0, 0.404382, 

569.1, 34, 0, 0.404382, 

569.1, 35, 0, 0.404382, 

569.1, 36, 0, 0.404382, 

569.1, 37, 0, 0.404382, 

569.1, 38, 0, 0.404382, 

569.1, 39, 0, 0.404382, 

569.1, 40, 0, 0.404382, 

569.1, 41, 0, 0.404382, 

569.1, 42, 0, 0.404382, 

569.1, 43, 0, 0.404382, 

569.1, 44, 0, 0.404382, 

569.1, 45, 0, 0.404382, 

569.1, 46, 0, 0.404382, 

569.1, 47, 0, 0.404382, 

569.1, 48, 0, 0.404382, 

569.1, 49, 0, 0.404382, 

569.1, 50, 0, 0.404382, 

569.1, 51, 0, 0.404382, 

569.1, 52, 0, 0.404382, 

569.1, 53, 0, 0.404382, 

569.1, 54, 0, 0.404382, 

569.1, 55, 0, 0.404382, 

569.1, 56, 0, 0.404382, 

569.1, 57, 0, 0.404382, 

569.1, 58, 0, 0.404382, 

569.1, 59, 0, 0.404382, 

569.1, 60, 0, 0.404382, 

569.1, 61, 0, 0.404382, 

569.1, 62, 0, 0.404382, 

569.1, 63, 0, 0.404382, 

569.1, 64, 0, 0.404382, 

569.1, 65, 0, 0.404382, 

569.1, 66, 0, 0.404382, 

569.1, 67, 0, 0.404382, 

569.1, 68, 0, 0.404382, 

569.1, 69, 0, 0.404382, 

569.1, 70, 0, 0.404382, 

569.1, 71, 0, 0.404382, 

569.1, 72, 0, 0.404382, 

569.1, 73, 0, 0.404382, 

569.1, 74, 0, 0.404382, 

569.1, 75, 0, 0.404382, 

569.1, 76, 0, 0.404382, 

569.1, 77, 0, 0.404382, 

569.1, 78, 0, 0.404382, 

569.1, 79, 0, 0.404382, 

569.1, 80, 0, 0.404382, 

569.1, 81, 0, 0.404382, 

569.1, 82, 0, 0.404382, 

569.1, 83, 0, 0.404382, 

569.1, 84, 0, 0.404382, 

569.1, 85, 0, 0.404382, 

569.1, 86, 0, 0.404382, 

569.1, 87, 0, 0.404382, 

569.1, 88, 0, 0.404382, 

569.1, 89, 0, 0.404382, 

569.1, 90, 0, 0.404382, 

569.1, 91, 0, 0.404382, 

569.1, 92, 0, 0.404382, 

569.1, 93, 0, 0.404382, 

569.1, 94, 0, 0.404382, 

569.1, 95, 0, 0.404382, 

569.1, 96, 0, 0.404382, 

569.1, 97, 0, 0.404382, 

569.1, 98, 0, 0.404382, 

569.1, 99, 0, 0.404382, 

569.1, 100, 0, 0.404382, 

569.1, 101, 0, 0.404382, 

569.1, 102, 0, 0.404382, 

569.1, 103, 0, 0.404382, 

569.1, 104, 0, 0.404382, 

569.1, 105, 0, 0.404382, 

569.1, 106, 0, 0.404382, 

569.1, 107, 0, 0.404382, 

569.1, 108, 0, 0.404382, 

569.1, 109, 0, 0.404382, 

569.1, 110, 0, 0.404382, 

569.1, 111, 0, 0.404382, 

569.1, 112, 0, 0.404382, 

569.1, 113, 0, 0.404382, 

569.1, 114, 0, 0.404382, 

569.1, 115, 0, 0.404382, 

569.1, 116, 0, 0.404382, 

569.1, 117, 0, 0.404382, 

569.1, 118, 0, 0.404382, 

569.1, 119, 0, 0.404382, 

571.735, 0, 0, 0.412625, 

571.735, 1, 0, 0.412625, 

571.735, 2, 0, 0.412625, 

571.735, 3, 0, 0.412625, 

571.735, 4, 0, 0.412625, 

571.735, 5, 0, 0.412625, 

571.735, 6, 0, 0.412625, 

571.735, 7, 0, 0.412625, 

571.735, 8, 0, 0.412625, 

571.735, 9, 0, 0.412625, 

571.735, 10, 0, 0.412625, 

571.735, 11, 0, 0.412625, 

571.735, 12, 0, 0.412625, 

571.735, 13, 0, 0.412625, 

571.735, 14, 0, 0.412625, 

571.735, 15, 0, 0.412625, 

571.735, 16, 0, 0.412625, 

571.735, 17, 0, 0.412625, 

571.735, 18, 0, 0.412625, 

571.735, 19, 0, 0.412625, 

571.735, 20, 0, 0.412625, 

571.735, 21, 0, 0.412625, 

571.735, 22, 0, 0.412625, 

571.735, 23, 0, 0.412625, 

571.735, 24, 0, 0.412625, 

571.735, 25, 0, 0.412625, 

571.735, 26, 0, 0.412625, 

571.735, 27, 0, 0.412625, 

571.735, 28, 0, 0.412625, 

571.735, 29, 0, 0.412625, 

571.735, 30, 0, 0.412625, 

571.735, 31, 0, 0.412625, 

571.735, 32, 0, 0.412625, 

571.735, 33, 0, 0.412625, 

571.735, 34, 0, 0.412625, 

571.735, 35, 0, 0.412625, 

571.735, 36, 0, 0.412625, 

571.735, 37, 0, 0.412625, 

571.735, 38, 0, 0.412625, 

571.735, 39, 0, 0.412625, 

571.735, 40, 0, 0.412625, 

571.735, 41, 0, 0.412625, 

571.735, 42, 0, 0.412625, 

571.735, 43, 0, 0.412625, 

571.735, 44, 0, 0.412625, 

571.735, 45, 0, 0.412625, 

571.735, 46, 0, 0.412625, 

571.735, 47, 0, 0.412625, 

571.735, 48, 0, 0.412625, 

571.735, 49, 0, 0.412625, 

571.735, 50, 0, 0.412625, 

571.735, 51, 0, 0.412625, 

571.735, 52, 0, 0.412625, 

571.735, 53, 0, 0.412625, 

571.735, 54, 0, 0.412625, 

571.735, 55, 0, 0.412625, 

571.735, 56, 0, 0.412625, 

571.735, 57, 0, 0.412625, 

571.735, 58, 0, 0.412625, 

571.735, 59, 0, 0.412625, 

571.735, 60, 0, 0.412625, 

571.735, 61, 0, 0.412625, 

571.735, 62, 0, 0.412625, 

571.735, 63, 0, 0.412625, 

571.735, 64, 0, 0.412625, 

571.735, 65, 0, 0.412625, 

571.735, 66, 0, 0.412625, 

571.735, 67, 0, 0.412625, 

571.735, 68, 0, 0.412625, 

571.735, 69, 0, 0.412625, 

571.735, 70, 0, 0.412625, 

571.735, 71, 0, 0.412625, 

571.735, 72, 0, 0.412625, 

571.735, 73, 0, 0.412625, 

571.735, 74, 0, 0.412625, 

571.735, 75, 0, 0.412625, 

571.735, 76, 0, 0.412625, 

571.735, 77, 0, 0.412625, 

571.735, 78, 0, 0.412625, 

571.735, 79, 0, 0.412625, 

571.735, 80, 0, 0.412625, 

571.735, 81, 0, 0.412625, 

571.735, 82, 0, 0.412625, 

571.735, 83, 0, 0.412625, 

571.735, 84, 0, 0.412625, 

571.735, 85, 0, 0.412625, 

571.735, 86, 0, 0.412625, 

571.735, 87, 0, 0.412625, 

571.735, 88, 0, 0.412625, 

571.735, 89, 0, 0.412625, 

571.735, 90, 0, 0.412625, 

571.735, 91, 0, 0.412625, 

571.735, 92, 0, 0.412625, 

571.735, 93, 0, 0.412625, 

571.735, 94, 0, 0.412625, 

571.735, 95, 0, 0.412625, 

571.735, 96, 0, 0.412625, 

571.735, 97, 0, 0.412625, 

571.735, 98, 0, 0.412625, 

571.735, 99, 0, 0.412625, 

571.735, 100, 0, 0.412625, 

571.735, 101, 0, 0.412625, 

571.735, 102, 0, 0.412625, 

571.735, 103, 0, 0.412625, 

571.735, 104, 0, 0.412625, 

571.735, 105, 0, 0.412625, 

571.735, 106, 0, 0.412625, 

571.735, 107, 0, 0.412625, 

571.735, 108, 0, 0.412625, 

571.735, 109, 0, 0.412625, 

571.735, 110, 0, 0.412625, 

571.735, 111, 0, 0.412625, 

571.735, 112, 0, 0.412625, 

571.735, 113, 0, 0.412625, 

571.735, 114, 0, 0.412625, 

571.735, 115, 0, 0.412625, 

571.735, 116, 0, 0.412625, 

571.735, 117, 0, 0.412625, 

571.735, 118, 0, 0.412625, 

571.735, 119, 0, 0.412625, 

574.369, 0, 0, 0.423508, 

574.369, 1, 0, 0.423508, 

574.369, 2, 0, 0.423508, 

574.369, 3, 0, 0.423508, 

574.369, 4, 0, 0.423508, 

574.369, 5, 0, 0.423508, 

574.369, 6, 0, 0.423508, 

574.369, 7, 0, 0.423508, 

574.369, 8, 0, 0.423508, 

574.369, 9, 0, 0.423508, 

574.369, 10, 0, 0.423508, 

574.369, 11, 0, 0.423508, 

574.369, 12, 0, 0.423508, 

574.369, 13, 0, 0.423508, 

574.369, 14, 0, 0.423508, 

574.369, 15, 0, 0.423508, 

574.369, 16, 0, 0.423508, 

574.369, 17, 0, 0.423508, 

574.369, 18, 0, 0.423508, 

574.369, 19, 0, 0.423508, 

574.369, 20, 0, 0.423508, 

574.369, 21, 0, 0.423508, 

574.369, 22, 0, 0.423508, 

574.369, 23, 0, 0.423508, 

574.369, 24, 0, 0.423508, 

574.369, 25, 0, 0.423508, 

574.369, 26, 0, 0.423508, 

574.369, 27, 0, 0.423508, 

574.369, 28, 0, 0.423508, 

574.369, 29, 0, 0.423508, 

574.369, 30, 0, 0.423508, 

574.369, 31, 0, 0.423508, 

574.369, 32, 0, 0.423508, 

574.369, 33, 0, 0.423508, 

574.369, 34, 0, 0.423508, 

574.369, 35, 0, 0.423508, 

574.369, 36, 0, 0.423508, 

574.369, 37, 0, 0.423508, 

574.369, 38, 0, 0.423508, 

574.369, 39, 0, 0.423508, 

574.369, 40, 0, 0.423508, 

574.369, 41, 0, 0.423508, 

574.369, 42, 0, 0.423508, 

574.369, 43, 0, 0.423508, 

574.369, 44, 0, 0.423508, 

574.369, 45, 0, 0.423508, 

574.369, 46, 0, 0.423508, 

574.369, 47, 0, 0.423508, 

574.369, 48, 0, 0.423508, 

574.369, 49, 0, 0.423508, 

574.369, 50, 0, 0.423508, 

574.369, 51, 0, 0.423508, 

574.369, 52, 0, 0.423508, 

574.369, 53, 0, 0.423508, 

574.369, 54, 0, 0.423508, 

574.369, 55, 0, 0.423508, 

574.369, 56, 0, 0.423508, 

574.369, 57, 0, 0.423508, 

574.369, 58, 0, 0.423508, 

574.369, 59, 0, 0.423508, 

574.369, 60, 0, 0.423508, 

574.369, 61, 0, 0.423508, 

574.369, 62, 0, 0.423508, 

574.369, 63, 0, 0.423508, 

574.369, 64, 0, 0.423508, 

574.369, 65, 0, 0.423508, 

574.369, 66, 0, 0.423508, 

574.369, 67, 0, 0.423508, 

574.369, 68, 0, 0.423508, 

574.369, 69, 0, 0.423508, 

574.369, 70, 0, 0.423508, 

574.369, 71, 0, 0.423508, 

574.369, 72, 0, 0.423508, 

574.369, 73, 0, 0.423508, 

574.369, 74, 0, 0.423508, 

574.369, 75, 0, 0.423508, 

574.369, 76, 0, 0.423508, 

574.369, 77, 0, 0.423508, 

574.369, 78, 0, 0.423508, 

574.369, 79, 0, 0.423508, 

574.369, 80, 0, 0.423508, 

574.369, 81, 0, 0.423508, 

574.369, 82, 0, 0.423508, 

574.369, 83, 0, 0.423508, 

574.369, 84, 0, 0.423508, 

574.369, 85, 0, 0.423508, 

574.369, 86, 0, 0.423508, 

574.369, 87, 0, 0.423508, 

574.369, 88, 0, 0.423508, 

574.369, 89, 0, 0.423508, 

574.369, 90, 0, 0.423508, 

574.369, 91, 0, 0.423508, 

574.369, 92, 0, 0.423508, 

574.369, 93, 0, 0.423508, 

574.369, 94, 0, 0.423508, 

574.369, 95, 0, 0.423508, 

574.369, 96, 0, 0.423508, 

574.369, 97, 0, 0.423508, 

574.369, 98, 0, 0.423508, 

574.369, 99, 0, 0.423508, 

574.369, 100, 0, 0.423508, 

574.369, 101, 0, 0.423508, 

574.369, 102, 0, 0.423508, 

574.369, 103, 0, 0.423508, 

574.369, 104, 0, 0.423508, 

574.369, 105, 0, 0.423508, 

574.369, 106, 0, 0.423508, 

574.369, 107, 0, 0.423508, 

574.369, 108, 0, 0.423508, 

574.369, 109, 0, 0.423508, 

574.369, 110, 0, 0.423508, 

574.369, 111, 0, 0.423508, 

574.369, 112, 0, 0.423508, 

574.369, 113, 0, 0.423508, 

574.369, 114, 0, 0.423508, 

574.369, 115, 0, 0.423508, 

574.369, 116, 0, 0.423508, 

574.369, 117, 0, 0.423508, 

574.369, 118, 0, 0.423508, 

574.369, 119, 0, 0.423508, 

577.004, 0, 0, 0.437913, 

577.004, 1, 0, 0.437913, 

577.004, 2, 0, 0.437913, 

577.004, 3, 0, 0.437913, 

577.004, 4, 0, 0.437913, 

577.004, 5, 0, 0.437913, 

577.004, 6, 0, 0.437913, 

577.004, 7, 0, 0.437913, 

577.004, 8, 0, 0.437913, 

577.004, 9, 0, 0.437913, 

577.004, 10, 0, 0.437913, 

577.004, 11, 0, 0.437913, 

577.004, 12, 0, 0.437913, 

577.004, 13, 0, 0.437913, 

577.004, 14, 0, 0.437913, 

577.004, 15, 0, 0.437913, 

577.004, 16, 0, 0.437913, 

577.004, 17, 0, 0.437913, 

577.004, 18, 0, 0.437913, 

577.004, 19, 0, 0.437913, 

577.004, 20, 0, 0.437913, 

577.004, 21, 0, 0.437913, 

577.004, 22, 0, 0.437913, 

577.004, 23, 0, 0.437913, 

577.004, 24, 0, 0.437913, 

577.004, 25, 0, 0.437913, 

577.004, 26, 0, 0.437913, 

577.004, 27, 0, 0.437913, 

577.004, 28, 0, 0.437913, 

577.004, 29, 0, 0.437913, 

577.004, 30, 0, 0.437913, 

577.004, 31, 0, 0.437913, 

577.004, 32, 0, 0.437913, 

577.004, 33, 0, 0.437913, 

577.004, 34, 0, 0.437913, 

577.004, 35, 0, 0.437913, 

577.004, 36, 0, 0.437913, 

577.004, 37, 0, 0.437913, 

577.004, 38, 0, 0.437913, 

577.004, 39, 0, 0.437913, 

577.004, 40, 0, 0.437913, 

577.004, 41, 0, 0.437913, 

577.004, 42, 0, 0.437913, 

577.004, 43, 0, 0.437913, 

577.004, 44, 0, 0.437913, 

577.004, 45, 0, 0.437913, 

577.004, 46, 0, 0.437913, 

577.004, 47, 0, 0.437913, 

577.004, 48, 0, 0.437913, 

577.004, 49, 0, 0.437913, 

577.004, 50, 0, 0.437913, 

577.004, 51, 0, 0.437913, 

577.004, 52, 0, 0.437913, 

577.004, 53, 0, 0.437913, 

577.004, 54, 0, 0.437913, 

577.004, 55, 0, 0.437913, 

577.004, 56, 0, 0.437913, 

577.004, 57, 0, 0.437913, 

577.004, 58, 0, 0.437913, 

577.004, 59, 0, 0.437913, 

577.004, 60, 0, 0.437913, 

577.004, 61, 0, 0.437913, 

577.004, 62, 0, 0.437913, 

577.004, 63, 0, 0.437913, 

577.004, 64, 0, 0.437913, 

