x, y, z, u
577.004, 65, 0, 0.437913, 

577.004, 66, 0, 0.437913, 

577.004, 67, 0, 0.437913, 

577.004, 68, 0, 0.437913, 

577.004, 69, 0, 0.437913, 

577.004, 70, 0, 0.437913, 

577.004, 71, 0, 0.437913, 

577.004, 72, 0, 0.437913, 

577.004, 73, 0, 0.437913, 

577.004, 74, 0, 0.437913, 

577.004, 75, 0, 0.437913, 

577.004, 76, 0, 0.437913, 

577.004, 77, 0, 0.437913, 

577.004, 78, 0, 0.437913, 

577.004, 79, 0, 0.437913, 

577.004, 80, 0, 0.437913, 

577.004, 81, 0, 0.437913, 

577.004, 82, 0, 0.437913, 

577.004, 83, 0, 0.437913, 

577.004, 84, 0, 0.437913, 

577.004, 85, 0, 0.437913, 

577.004, 86, 0, 0.437913, 

577.004, 87, 0, 0.437913, 

577.004, 88, 0, 0.437913, 

577.004, 89, 0, 0.437913, 

577.004, 90, 0, 0.437913, 

577.004, 91, 0, 0.437913, 

577.004, 92, 0, 0.437913, 

577.004, 93, 0, 0.437913, 

577.004, 94, 0, 0.437913, 

577.004, 95, 0, 0.437913, 

577.004, 96, 0, 0.437913, 

577.004, 97, 0, 0.437913, 

577.004, 98, 0, 0.437913, 

577.004, 99, 0, 0.437913, 

577.004, 100, 0, 0.437913, 

577.004, 101, 0, 0.437913, 

577.004, 102, 0, 0.437913, 

577.004, 103, 0, 0.437913, 

577.004, 104, 0, 0.437913, 

577.004, 105, 0, 0.437913, 

577.004, 106, 0, 0.437913, 

577.004, 107, 0, 0.437913, 

577.004, 108, 0, 0.437913, 

577.004, 109, 0, 0.437913, 

577.004, 110, 0, 0.437913, 

577.004, 111, 0, 0.437913, 

577.004, 112, 0, 0.437913, 

577.004, 113, 0, 0.437913, 

577.004, 114, 0, 0.437913, 

577.004, 115, 0, 0.437913, 

577.004, 116, 0, 0.437913, 

577.004, 117, 0, 0.437913, 

577.004, 118, 0, 0.437913, 

577.004, 119, 0, 0.437913, 

579.639, 0, 0, 0.457062, 

579.639, 1, 0, 0.457062, 

579.639, 2, 0, 0.457062, 

579.639, 3, 0, 0.457062, 

579.639, 4, 0, 0.457062, 

579.639, 5, 0, 0.457062, 

579.639, 6, 0, 0.457062, 

579.639, 7, 0, 0.457062, 

579.639, 8, 0, 0.457062, 

579.639, 9, 0, 0.457062, 

579.639, 10, 0, 0.457062, 

579.639, 11, 0, 0.457062, 

579.639, 12, 0, 0.457062, 

579.639, 13, 0, 0.457062, 

579.639, 14, 0, 0.457062, 

579.639, 15, 0, 0.457062, 

579.639, 16, 0, 0.457062, 

579.639, 17, 0, 0.457062, 

579.639, 18, 0, 0.457062, 

579.639, 19, 0, 0.457062, 

579.639, 20, 0, 0.457062, 

579.639, 21, 0, 0.457062, 

579.639, 22, 0, 0.457062, 

579.639, 23, 0, 0.457062, 

579.639, 24, 0, 0.457062, 

579.639, 25, 0, 0.457062, 

579.639, 26, 0, 0.457062, 

579.639, 27, 0, 0.457062, 

579.639, 28, 0, 0.457062, 

579.639, 29, 0, 0.457062, 

579.639, 30, 0, 0.457062, 

579.639, 31, 0, 0.457062, 

579.639, 32, 0, 0.457062, 

579.639, 33, 0, 0.457062, 

579.639, 34, 0, 0.457062, 

579.639, 35, 0, 0.457062, 

579.639, 36, 0, 0.457062, 

579.639, 37, 0, 0.457062, 

579.639, 38, 0, 0.457062, 

579.639, 39, 0, 0.457062, 

579.639, 40, 0, 0.457062, 

579.639, 41, 0, 0.457062, 

579.639, 42, 0, 0.457062, 

579.639, 43, 0, 0.457062, 

579.639, 44, 0, 0.457062, 

579.639, 45, 0, 0.457062, 

579.639, 46, 0, 0.457062, 

579.639, 47, 0, 0.457062, 

579.639, 48, 0, 0.457062, 

579.639, 49, 0, 0.457062, 

579.639, 50, 0, 0.457062, 

579.639, 51, 0, 0.457062, 

579.639, 52, 0, 0.457062, 

579.639, 53, 0, 0.457062, 

579.639, 54, 0, 0.457062, 

579.639, 55, 0, 0.457062, 

579.639, 56, 0, 0.457062, 

579.639, 57, 0, 0.457062, 

579.639, 58, 0, 0.457062, 

579.639, 59, 0, 0.457062, 

579.639, 60, 0, 0.457062, 

579.639, 61, 0, 0.457062, 

579.639, 62, 0, 0.457062, 

579.639, 63, 0, 0.457062, 

579.639, 64, 0, 0.457062, 

579.639, 65, 0, 0.457062, 

579.639, 66, 0, 0.457062, 

579.639, 67, 0, 0.457062, 

579.639, 68, 0, 0.457062, 

579.639, 69, 0, 0.457062, 

579.639, 70, 0, 0.457062, 

579.639, 71, 0, 0.457062, 

579.639, 72, 0, 0.457062, 

579.639, 73, 0, 0.457062, 

579.639, 74, 0, 0.457062, 

579.639, 75, 0, 0.457062, 

579.639, 76, 0, 0.457062, 

579.639, 77, 0, 0.457062, 

579.639, 78, 0, 0.457062, 

579.639, 79, 0, 0.457062, 

579.639, 80, 0, 0.457062, 

579.639, 81, 0, 0.457062, 

579.639, 82, 0, 0.457062, 

579.639, 83, 0, 0.457062, 

579.639, 84, 0, 0.457062, 

579.639, 85, 0, 0.457062, 

579.639, 86, 0, 0.457062, 

579.639, 87, 0, 0.457062, 

579.639, 88, 0, 0.457062, 

579.639, 89, 0, 0.457062, 

579.639, 90, 0, 0.457062, 

579.639, 91, 0, 0.457062, 

579.639, 92, 0, 0.457062, 

579.639, 93, 0, 0.457062, 

579.639, 94, 0, 0.457062, 

579.639, 95, 0, 0.457062, 

579.639, 96, 0, 0.457062, 

579.639, 97, 0, 0.457062, 

579.639, 98, 0, 0.457062, 

579.639, 99, 0, 0.457062, 

579.639, 100, 0, 0.457062, 

579.639, 101, 0, 0.457062, 

579.639, 102, 0, 0.457062, 

579.639, 103, 0, 0.457062, 

579.639, 104, 0, 0.457062, 

579.639, 105, 0, 0.457062, 

579.639, 106, 0, 0.457062, 

579.639, 107, 0, 0.457062, 

579.639, 108, 0, 0.457062, 

579.639, 109, 0, 0.457062, 

579.639, 110, 0, 0.457062, 

579.639, 111, 0, 0.457062, 

579.639, 112, 0, 0.457062, 

579.639, 113, 0, 0.457062, 

579.639, 114, 0, 0.457062, 

579.639, 115, 0, 0.457062, 

579.639, 116, 0, 0.457062, 

579.639, 117, 0, 0.457062, 

579.639, 118, 0, 0.457062, 

579.639, 119, 0, 0.457062, 

582.273, 0, 0, 0.482685, 

582.273, 1, 0, 0.482685, 

582.273, 2, 0, 0.482685, 

582.273, 3, 0, 0.482685, 

582.273, 4, 0, 0.482685, 

582.273, 5, 0, 0.482685, 

582.273, 6, 0, 0.482685, 

582.273, 7, 0, 0.482685, 

582.273, 8, 0, 0.482685, 

582.273, 9, 0, 0.482685, 

582.273, 10, 0, 0.482685, 

582.273, 11, 0, 0.482685, 

582.273, 12, 0, 0.482685, 

582.273, 13, 0, 0.482685, 

582.273, 14, 0, 0.482685, 

582.273, 15, 0, 0.482685, 

582.273, 16, 0, 0.482685, 

582.273, 17, 0, 0.482685, 

582.273, 18, 0, 0.482685, 

582.273, 19, 0, 0.482685, 

582.273, 20, 0, 0.482685, 

582.273, 21, 0, 0.482685, 

582.273, 22, 0, 0.482685, 

582.273, 23, 0, 0.482685, 

582.273, 24, 0, 0.482685, 

582.273, 25, 0, 0.482685, 

582.273, 26, 0, 0.482685, 

582.273, 27, 0, 0.482685, 

582.273, 28, 0, 0.482685, 

582.273, 29, 0, 0.482685, 

582.273, 30, 0, 0.482685, 

582.273, 31, 0, 0.482685, 

582.273, 32, 0, 0.482685, 

582.273, 33, 0, 0.482685, 

582.273, 34, 0, 0.482685, 

582.273, 35, 0, 0.482685, 

582.273, 36, 0, 0.482685, 

582.273, 37, 0, 0.482685, 

582.273, 38, 0, 0.482685, 

582.273, 39, 0, 0.482685, 

582.273, 40, 0, 0.482685, 

582.273, 41, 0, 0.482685, 

582.273, 42, 0, 0.482685, 

582.273, 43, 0, 0.482685, 

582.273, 44, 0, 0.482685, 

582.273, 45, 0, 0.482685, 

582.273, 46, 0, 0.482685, 

582.273, 47, 0, 0.482685, 

582.273, 48, 0, 0.482685, 

582.273, 49, 0, 0.482685, 

582.273, 50, 0, 0.482685, 

582.273, 51, 0, 0.482685, 

582.273, 52, 0, 0.482685, 

582.273, 53, 0, 0.482685, 

582.273, 54, 0, 0.482685, 

582.273, 55, 0, 0.482685, 

582.273, 56, 0, 0.482685, 

582.273, 57, 0, 0.482685, 

582.273, 58, 0, 0.482685, 

582.273, 59, 0, 0.482685, 

582.273, 60, 0, 0.482685, 

582.273, 61, 0, 0.482685, 

582.273, 62, 0, 0.482685, 

582.273, 63, 0, 0.482685, 

582.273, 64, 0, 0.482685, 

582.273, 65, 0, 0.482685, 

582.273, 66, 0, 0.482685, 

582.273, 67, 0, 0.482685, 

582.273, 68, 0, 0.482685, 

582.273, 69, 0, 0.482685, 

582.273, 70, 0, 0.482685, 

582.273, 71, 0, 0.482685, 

582.273, 72, 0, 0.482685, 

582.273, 73, 0, 0.482685, 

582.273, 74, 0, 0.482685, 

582.273, 75, 0, 0.482685, 

582.273, 76, 0, 0.482685, 

582.273, 77, 0, 0.482685, 

582.273, 78, 0, 0.482685, 

582.273, 79, 0, 0.482685, 

582.273, 80, 0, 0.482685, 

582.273, 81, 0, 0.482685, 

582.273, 82, 0, 0.482685, 

582.273, 83, 0, 0.482685, 

582.273, 84, 0, 0.482685, 

582.273, 85, 0, 0.482685, 

582.273, 86, 0, 0.482685, 

582.273, 87, 0, 0.482685, 

582.273, 88, 0, 0.482685, 

582.273, 89, 0, 0.482685, 

582.273, 90, 0, 0.482685, 

582.273, 91, 0, 0.482685, 

582.273, 92, 0, 0.482685, 

582.273, 93, 0, 0.482685, 

582.273, 94, 0, 0.482685, 

582.273, 95, 0, 0.482685, 

582.273, 96, 0, 0.482685, 

582.273, 97, 0, 0.482685, 

582.273, 98, 0, 0.482685, 

582.273, 99, 0, 0.482685, 

582.273, 100, 0, 0.482685, 

582.273, 101, 0, 0.482685, 

582.273, 102, 0, 0.482685, 

582.273, 103, 0, 0.482685, 

582.273, 104, 0, 0.482685, 

582.273, 105, 0, 0.482685, 

582.273, 106, 0, 0.482685, 

582.273, 107, 0, 0.482685, 

582.273, 108, 0, 0.482685, 

582.273, 109, 0, 0.482685, 

582.273, 110, 0, 0.482685, 

582.273, 111, 0, 0.482685, 

582.273, 112, 0, 0.482685, 

582.273, 113, 0, 0.482685, 

582.273, 114, 0, 0.482685, 

582.273, 115, 0, 0.482685, 

582.273, 116, 0, 0.482685, 

582.273, 117, 0, 0.482685, 

582.273, 118, 0, 0.482685, 

582.273, 119, 0, 0.482685, 

584.908, 0, 0, 0.517285, 

584.908, 1, 0, 0.517285, 

584.908, 2, 0, 0.517285, 

584.908, 3, 0, 0.517285, 

584.908, 4, 0, 0.517285, 

584.908, 5, 0, 0.517285, 

584.908, 6, 0, 0.517285, 

584.908, 7, 0, 0.517285, 

584.908, 8, 0, 0.517285, 

584.908, 9, 0, 0.517285, 

584.908, 10, 0, 0.517285, 

584.908, 11, 0, 0.517285, 

584.908, 12, 0, 0.517285, 

584.908, 13, 0, 0.517285, 

584.908, 14, 0, 0.517285, 

584.908, 15, 0, 0.517285, 

584.908, 16, 0, 0.517285, 

584.908, 17, 0, 0.517285, 

584.908, 18, 0, 0.517285, 

584.908, 19, 0, 0.517285, 

584.908, 20, 0, 0.517285, 

584.908, 21, 0, 0.517285, 

584.908, 22, 0, 0.517285, 

584.908, 23, 0, 0.517285, 

584.908, 24, 0, 0.517285, 

584.908, 25, 0, 0.517285, 

584.908, 26, 0, 0.517285, 

584.908, 27, 0, 0.517285, 

584.908, 28, 0, 0.517285, 

584.908, 29, 0, 0.517285, 

584.908, 30, 0, 0.517285, 

584.908, 31, 0, 0.517285, 

584.908, 32, 0, 0.517285, 

584.908, 33, 0, 0.517285, 

584.908, 34, 0, 0.517285, 

584.908, 35, 0, 0.517285, 

584.908, 36, 0, 0.517285, 

584.908, 37, 0, 0.517285, 

584.908, 38, 0, 0.517285, 

584.908, 39, 0, 0.517285, 

584.908, 40, 0, 0.517285, 

584.908, 41, 0, 0.517285, 

584.908, 42, 0, 0.517285, 

584.908, 43, 0, 0.517285, 

584.908, 44, 0, 0.517285, 

584.908, 45, 0, 0.517285, 

584.908, 46, 0, 0.517285, 

584.908, 47, 0, 0.517285, 

584.908, 48, 0, 0.517285, 

584.908, 49, 0, 0.517285, 

584.908, 50, 0, 0.517285, 

584.908, 51, 0, 0.517285, 

584.908, 52, 0, 0.517285, 

584.908, 53, 0, 0.517285, 

584.908, 54, 0, 0.517285, 

584.908, 55, 0, 0.517285, 

584.908, 56, 0, 0.517285, 

584.908, 57, 0, 0.517285, 

584.908, 58, 0, 0.517285, 

584.908, 59, 0, 0.517285, 

584.908, 60, 0, 0.517285, 

584.908, 61, 0, 0.517285, 

584.908, 62, 0, 0.517285, 

584.908, 63, 0, 0.517285, 

584.908, 64, 0, 0.517285, 

584.908, 65, 0, 0.517285, 

584.908, 66, 0, 0.517285, 

584.908, 67, 0, 0.517285, 

584.908, 68, 0, 0.517285, 

584.908, 69, 0, 0.517285, 

584.908, 70, 0, 0.517285, 

584.908, 71, 0, 0.517285, 

584.908, 72, 0, 0.517285, 

584.908, 73, 0, 0.517285, 

584.908, 74, 0, 0.517285, 

584.908, 75, 0, 0.517285, 

584.908, 76, 0, 0.517285, 

584.908, 77, 0, 0.517285, 

584.908, 78, 0, 0.517285, 

584.908, 79, 0, 0.517285, 

584.908, 80, 0, 0.517285, 

584.908, 81, 0, 0.517285, 

584.908, 82, 0, 0.517285, 

584.908, 83, 0, 0.517285, 

584.908, 84, 0, 0.517285, 

584.908, 85, 0, 0.517285, 

584.908, 86, 0, 0.517285, 

584.908, 87, 0, 0.517285, 

584.908, 88, 0, 0.517285, 

584.908, 89, 0, 0.517285, 

584.908, 90, 0, 0.517285, 

584.908, 91, 0, 0.517285, 

584.908, 92, 0, 0.517285, 

584.908, 93, 0, 0.517285, 

584.908, 94, 0, 0.517285, 

584.908, 95, 0, 0.517285, 

584.908, 96, 0, 0.517285, 

584.908, 97, 0, 0.517285, 

584.908, 98, 0, 0.517285, 

584.908, 99, 0, 0.517285, 

584.908, 100, 0, 0.517285, 

584.908, 101, 0, 0.517285, 

584.908, 102, 0, 0.517285, 

584.908, 103, 0, 0.517285, 

584.908, 104, 0, 0.517285, 

584.908, 105, 0, 0.517285, 

584.908, 106, 0, 0.517285, 

584.908, 107, 0, 0.517285, 

584.908, 108, 0, 0.517285, 

584.908, 109, 0, 0.517285, 

584.908, 110, 0, 0.517285, 

584.908, 111, 0, 0.517285, 

584.908, 112, 0, 0.517285, 

584.908, 113, 0, 0.517285, 

584.908, 114, 0, 0.517285, 

584.908, 115, 0, 0.517285, 

584.908, 116, 0, 0.517285, 

584.908, 117, 0, 0.517285, 

584.908, 118, 0, 0.517285, 

584.908, 119, 0, 0.517285, 

587.543, 0, 0, 0.564572, 

587.543, 1, 0, 0.564572, 

587.543, 2, 0, 0.564572, 

587.543, 3, 0, 0.564572, 

587.543, 4, 0, 0.564572, 

587.543, 5, 0, 0.564572, 

587.543, 6, 0, 0.564572, 

587.543, 7, 0, 0.564572, 

587.543, 8, 0, 0.564572, 

587.543, 9, 0, 0.564572, 

587.543, 10, 0, 0.564572, 

587.543, 11, 0, 0.564572, 

587.543, 12, 0, 0.564572, 

587.543, 13, 0, 0.564572, 

587.543, 14, 0, 0.564572, 

587.543, 15, 0, 0.564572, 

587.543, 16, 0, 0.564572, 

587.543, 17, 0, 0.564572, 

587.543, 18, 0, 0.564572, 

587.543, 19, 0, 0.564572, 

587.543, 20, 0, 0.564572, 

587.543, 21, 0, 0.564572, 

587.543, 22, 0, 0.564572, 

587.543, 23, 0, 0.564572, 

587.543, 24, 0, 0.564572, 

587.543, 25, 0, 0.564572, 

587.543, 26, 0, 0.564572, 

587.543, 27, 0, 0.564572, 

587.543, 28, 0, 0.564572, 

587.543, 29, 0, 0.564572, 

587.543, 30, 0, 0.564572, 

587.543, 31, 0, 0.564572, 

587.543, 32, 0, 0.564572, 

587.543, 33, 0, 0.564572, 

587.543, 34, 0, 0.564572, 

587.543, 35, 0, 0.564572, 

587.543, 36, 0, 0.564572, 

587.543, 37, 0, 0.564572, 

587.543, 38, 0, 0.564572, 

587.543, 39, 0, 0.564572, 

587.543, 40, 0, 0.564572, 

587.543, 41, 0, 0.564572, 

587.543, 42, 0, 0.564572, 

587.543, 43, 0, 0.564572, 

587.543, 44, 0, 0.564572, 

587.543, 45, 0, 0.564572, 

587.543, 46, 0, 0.564572, 

587.543, 47, 0, 0.564572, 

587.543, 48, 0, 0.564572, 

587.543, 49, 0, 0.564572, 

587.543, 50, 0, 0.564572, 

587.543, 51, 0, 0.564572, 

587.543, 52, 0, 0.564572, 

587.543, 53, 0, 0.564572, 

587.543, 54, 0, 0.564572, 

587.543, 55, 0, 0.564572, 

587.543, 56, 0, 0.564572, 

587.543, 57, 0, 0.564572, 

587.543, 58, 0, 0.564572, 

587.543, 59, 0, 0.564572, 

587.543, 60, 0, 0.564572, 

587.543, 61, 0, 0.564572, 

587.543, 62, 0, 0.564572, 

587.543, 63, 0, 0.564572, 

587.543, 64, 0, 0.564572, 

587.543, 65, 0, 0.564572, 

587.543, 66, 0, 0.564572, 

587.543, 67, 0, 0.564572, 

587.543, 68, 0, 0.564572, 

587.543, 69, 0, 0.564572, 

587.543, 70, 0, 0.564572, 

587.543, 71, 0, 0.564572, 

587.543, 72, 0, 0.564572, 

587.543, 73, 0, 0.564572, 

587.543, 74, 0, 0.564572, 

587.543, 75, 0, 0.564572, 

587.543, 76, 0, 0.564572, 

587.543, 77, 0, 0.564572, 

587.543, 78, 0, 0.564572, 

587.543, 79, 0, 0.564572, 

587.543, 80, 0, 0.564572, 

587.543, 81, 0, 0.564572, 

587.543, 82, 0, 0.564572, 

587.543, 83, 0, 0.564572, 

587.543, 84, 0, 0.564572, 

587.543, 85, 0, 0.564572, 

587.543, 86, 0, 0.564572, 

587.543, 87, 0, 0.564572, 

587.543, 88, 0, 0.564572, 

587.543, 89, 0, 0.564572, 

587.543, 90, 0, 0.564572, 

587.543, 91, 0, 0.564572, 

587.543, 92, 0, 0.564572, 

587.543, 93, 0, 0.564572, 

587.543, 94, 0, 0.564572, 

587.543, 95, 0, 0.564572, 

587.543, 96, 0, 0.564572, 

587.543, 97, 0, 0.564572, 

587.543, 98, 0, 0.564572, 

587.543, 99, 0, 0.564572, 

587.543, 100, 0, 0.564572, 

587.543, 101, 0, 0.564572, 

587.543, 102, 0, 0.564572, 

587.543, 103, 0, 0.564572, 

587.543, 104, 0, 0.564572, 

587.543, 105, 0, 0.564572, 

587.543, 106, 0, 0.564572, 

587.543, 107, 0, 0.564572, 

587.543, 108, 0, 0.564572, 

587.543, 109, 0, 0.564572, 

587.543, 110, 0, 0.564572, 

587.543, 111, 0, 0.564572, 

587.543, 112, 0, 0.564572, 

587.543, 113, 0, 0.564572, 

587.543, 114, 0, 0.564572, 

587.543, 115, 0, 0.564572, 

587.543, 116, 0, 0.564572, 

587.543, 117, 0, 0.564572, 

587.543, 118, 0, 0.564572, 

587.543, 119, 0, 0.564572, 

590.178, 0, 0, 0.630197, 

590.178, 1, 0, 0.630197, 

590.178, 2, 0, 0.630197, 

590.178, 3, 0, 0.630197, 

590.178, 4, 0, 0.630197, 

590.178, 5, 0, 0.630197, 

590.178, 6, 0, 0.630197, 

590.178, 7, 0, 0.630197, 

590.178, 8, 0, 0.630197, 

590.178, 9, 0, 0.630197, 

590.178, 10, 0, 0.630197, 

590.178, 11, 0, 0.630197, 

590.178, 12, 0, 0.630197, 

590.178, 13, 0, 0.630197, 

590.178, 14, 0, 0.630197, 

590.178, 15, 0, 0.630197, 

590.178, 16, 0, 0.630197, 

590.178, 17, 0, 0.630197, 

590.178, 18, 0, 0.630197, 

590.178, 19, 0, 0.630197, 

590.178, 20, 0, 0.630197, 

590.178, 21, 0, 0.630197, 

590.178, 22, 0, 0.630197, 

590.178, 23, 0, 0.630197, 

590.178, 24, 0, 0.630197, 

590.178, 25, 0, 0.630197, 

590.178, 26, 0, 0.630197, 

590.178, 27, 0, 0.630197, 

590.178, 28, 0, 0.630197, 

590.178, 29, 0, 0.630197, 

590.178, 30, 0, 0.630197, 

590.178, 31, 0, 0.630197, 

590.178, 32, 0, 0.630197, 

590.178, 33, 0, 0.630197, 

590.178, 34, 0, 0.630197, 

590.178, 35, 0, 0.630197, 

590.178, 36, 0, 0.630197, 

590.178, 37, 0, 0.630197, 

590.178, 38, 0, 0.630197, 

590.178, 39, 0, 0.630197, 

590.178, 40, 0, 0.630197, 

590.178, 41, 0, 0.630197, 

590.178, 42, 0, 0.630197, 

590.178, 43, 0, 0.630197, 

590.178, 44, 0, 0.630197, 

590.178, 45, 0, 0.630197, 

590.178, 46, 0, 0.630197, 

590.178, 47, 0, 0.630197, 

590.178, 48, 0, 0.630197, 

590.178, 49, 0, 0.630197, 

590.178, 50, 0, 0.630197, 

590.178, 51, 0, 0.630197, 

590.178, 52, 0, 0.630197, 

590.178, 53, 0, 0.630197, 

590.178, 54, 0, 0.630197, 

590.178, 55, 0, 0.630197, 

590.178, 56, 0, 0.630197, 

590.178, 57, 0, 0.630197, 

590.178, 58, 0, 0.630197, 

590.178, 59, 0, 0.630197, 

590.178, 60, 0, 0.630197, 

590.178, 61, 0, 0.630197, 

590.178, 62, 0, 0.630197, 

590.178, 63, 0, 0.630197, 

590.178, 64, 0, 0.630197, 

590.178, 65, 0, 0.630197, 

590.178, 66, 0, 0.630197, 

590.178, 67, 0, 0.630197, 

590.178, 68, 0, 0.630197, 

590.178, 69, 0, 0.630197, 

590.178, 70, 0, 0.630197, 

590.178, 71, 0, 0.630197, 

590.178, 72, 0, 0.630197, 

590.178, 73, 0, 0.630197, 

590.178, 74, 0, 0.630197, 

590.178, 75, 0, 0.630197, 

590.178, 76, 0, 0.630197, 

590.178, 77, 0, 0.630197, 

590.178, 78, 0, 0.630197, 

590.178, 79, 0, 0.630197, 

590.178, 80, 0, 0.630197, 

590.178, 81, 0, 0.630197, 

590.178, 82, 0, 0.630197, 

590.178, 83, 0, 0.630197, 

590.178, 84, 0, 0.630197, 

590.178, 85, 0, 0.630197, 

590.178, 86, 0, 0.630197, 

590.178, 87, 0, 0.630197, 

590.178, 88, 0, 0.630197, 

590.178, 89, 0, 0.630197, 

590.178, 90, 0, 0.630197, 

590.178, 91, 0, 0.630197, 

590.178, 92, 0, 0.630197, 

590.178, 93, 0, 0.630197, 

590.178, 94, 0, 0.630197, 

590.178, 95, 0, 0.630197, 

590.178, 96, 0, 0.630197, 

590.178, 97, 0, 0.630197, 

590.178, 98, 0, 0.630197, 

590.178, 99, 0, 0.630197, 

590.178, 100, 0, 0.630197, 

590.178, 101, 0, 0.630197, 

590.178, 102, 0, 0.630197, 

590.178, 103, 0, 0.630197, 

590.178, 104, 0, 0.630197, 

590.178, 105, 0, 0.630197, 

590.178, 106, 0, 0.630197, 

590.178, 107, 0, 0.630197, 

590.178, 108, 0, 0.630197, 

590.178, 109, 0, 0.630197, 

590.178, 110, 0, 0.630197, 

590.178, 111, 0, 0.630197, 

590.178, 112, 0, 0.630197, 

590.178, 113, 0, 0.630197, 

590.178, 114, 0, 0.630197, 

590.178, 115, 0, 0.630197, 

590.178, 116, 0, 0.630197, 

590.178, 117, 0, 0.630197, 

590.178, 118, 0, 0.630197, 

590.178, 119, 0, 0.630197, 

591.178, 0, 0, 0.681264, 

591.178, 1, 0, 0.681264, 

591.178, 2, 0, 0.681264, 

591.178, 3, 0, 0.681264, 

591.178, 4, 0, 0.681264, 

591.178, 5, 0, 0.681264, 

591.178, 6, 0, 0.681264, 

591.178, 7, 0, 0.681264, 

591.178, 8, 0, 0.681264, 

591.178, 9, 0, 0.681264, 

591.178, 10, 0, 0.681264, 

591.178, 11, 0, 0.681264, 

591.178, 12, 0, 0.681264, 

591.178, 13, 0, 0.681264, 

591.178, 14, 0, 0.681264, 

591.178, 15, 0, 0.681264, 

591.178, 16, 0, 0.681264, 

591.178, 17, 0, 0.681264, 

591.178, 18, 0, 0.681264, 

591.178, 19, 0, 0.681264, 

591.178, 20, 0, 0.681264, 

591.178, 21, 0, 0.681264, 

591.178, 22, 0, 0.681264, 

591.178, 23, 0, 0.681264, 

591.178, 24, 0, 0.681264, 

591.178, 25, 0, 0.681264, 

591.178, 26, 0, 0.681264, 

591.178, 27, 0, 0.681264, 

591.178, 28, 0, 0.681264, 

591.178, 29, 0, 0.681264, 

591.178, 30, 0, 0.681264, 

591.178, 31, 0, 0.681264, 

591.178, 32, 0, 0.681264, 

591.178, 33, 0, 0.681264, 

591.178, 34, 0, 0.681264, 

591.178, 35, 0, 0.681264, 

591.178, 36, 0, 0.681264, 

591.178, 37, 0, 0.681264, 

591.178, 38, 0, 0.681264, 

591.178, 39, 0, 0.681264, 

591.178, 40, 0, 0.681264, 

591.178, 41, 0, 0.681264, 

591.178, 42, 0, 0.681264, 

591.178, 43, 0, 0.681264, 

591.178, 44, 0, 0.681264, 

591.178, 45, 0, 0.681264, 

591.178, 46, 0, 0.681264, 

