x, y, z, u
591.178, 47, 0, 0.681264, 

591.178, 48, 0, 0.681264, 

591.178, 49, 0, 0.681264, 

591.178, 50, 0, 0.681264, 

591.178, 51, 0, 0.681264, 

591.178, 52, 0, 0.681264, 

591.178, 53, 0, 0.681264, 

591.178, 54, 0, 0.681264, 

591.178, 55, 0, 0.681264, 

591.178, 56, 0, 0.681264, 

591.178, 57, 0, 0.681264, 

591.178, 58, 0, 0.681264, 

591.178, 59, 0, 0.681264, 

591.178, 60, 0, 0.681264, 

591.178, 61, 0, 0.681264, 

591.178, 62, 0, 0.681264, 

591.178, 63, 0, 0.681264, 

591.178, 64, 0, 0.681264, 

591.178, 65, 0, 0.681264, 

591.178, 66, 0, 0.681264, 

591.178, 67, 0, 0.681264, 

591.178, 68, 0, 0.681264, 

591.178, 69, 0, 0.681264, 

591.178, 70, 0, 0.681264, 

591.178, 71, 0, 0.681264, 

591.178, 72, 0, 0.681264, 

591.178, 73, 0, 0.681264, 

591.178, 74, 0, 0.681264, 

591.178, 75, 0, 0.681264, 

591.178, 76, 0, 0.681264, 

591.178, 77, 0, 0.681264, 

591.178, 78, 0, 0.681264, 

591.178, 79, 0, 0.681264, 

591.178, 80, 0, 0.681264, 

591.178, 81, 0, 0.681264, 

591.178, 82, 0, 0.681264, 

591.178, 83, 0, 0.681264, 

591.178, 84, 0, 0.681264, 

591.178, 85, 0, 0.681264, 

591.178, 86, 0, 0.681264, 

591.178, 87, 0, 0.681264, 

591.178, 88, 0, 0.681264, 

591.178, 89, 0, 0.681264, 

591.178, 90, 0, 0.681264, 

591.178, 91, 0, 0.681264, 

591.178, 92, 0, 0.681264, 

591.178, 93, 0, 0.681264, 

591.178, 94, 0, 0.681264, 

591.178, 95, 0, 0.681264, 

591.178, 96, 0, 0.681264, 

591.178, 97, 0, 0.681264, 

591.178, 98, 0, 0.681264, 

591.178, 99, 0, 0.681264, 

591.178, 100, 0, 0.681264, 

591.178, 101, 0, 0.681264, 

591.178, 102, 0, 0.681264, 

591.178, 103, 0, 0.681264, 

591.178, 104, 0, 0.681264, 

591.178, 105, 0, 0.681264, 

591.178, 106, 0, 0.681264, 

591.178, 107, 0, 0.681264, 

591.178, 108, 0, 0.681264, 

591.178, 109, 0, 0.681264, 

591.178, 110, 0, 0.681264, 

591.178, 111, 0, 0.681264, 

591.178, 112, 0, 0.681264, 

591.178, 113, 0, 0.681264, 

591.178, 114, 0, 0.681264, 

591.178, 115, 0, 0.681264, 

591.178, 116, 0, 0.681264, 

591.178, 117, 0, 0.681264, 

591.178, 118, 0, 0.681264, 

591.178, 119, 0, 0.681264, 

592.178, 0, 0, 0.713971, 

592.178, 1, 0, 0.713971, 

592.178, 2, 0, 0.713971, 

592.178, 3, 0, 0.713971, 

592.178, 4, 0, 0.713971, 

592.178, 5, 0, 0.713971, 

592.178, 6, 0, 0.713971, 

592.178, 7, 0, 0.713971, 

592.178, 8, 0, 0.713971, 

592.178, 9, 0, 0.713971, 

592.178, 10, 0, 0.713971, 

592.178, 11, 0, 0.713971, 

592.178, 12, 0, 0.713971, 

592.178, 13, 0, 0.713971, 

592.178, 14, 0, 0.713971, 

592.178, 15, 0, 0.713971, 

592.178, 16, 0, 0.713971, 

592.178, 17, 0, 0.713971, 

592.178, 18, 0, 0.713971, 

592.178, 19, 0, 0.713971, 

592.178, 20, 0, 0.713971, 

592.178, 21, 0, 0.713971, 

592.178, 22, 0, 0.713971, 

592.178, 23, 0, 0.713971, 

592.178, 24, 0, 0.713971, 

592.178, 25, 0, 0.713971, 

592.178, 26, 0, 0.713971, 

592.178, 27, 0, 0.713971, 

592.178, 28, 0, 0.713971, 

592.178, 29, 0, 0.713971, 

592.178, 30, 0, 0.713971, 

592.178, 31, 0, 0.713971, 

592.178, 32, 0, 0.713971, 

592.178, 33, 0, 0.713971, 

592.178, 34, 0, 0.713971, 

592.178, 35, 0, 0.713971, 

592.178, 36, 0, 0.713971, 

592.178, 37, 0, 0.713971, 

592.178, 38, 0, 0.713971, 

592.178, 39, 0, 0.713971, 

592.178, 40, 0, 0.713971, 

592.178, 41, 0, 0.713971, 

592.178, 42, 0, 0.713971, 

592.178, 43, 0, 0.713971, 

592.178, 44, 0, 0.713971, 

592.178, 45, 0, 0.713971, 

592.178, 46, 0, 0.713971, 

592.178, 47, 0, 0.713971, 

592.178, 48, 0, 0.713971, 

592.178, 49, 0, 0.713971, 

592.178, 50, 0, 0.713971, 

592.178, 51, 0, 0.713971, 

592.178, 52, 0, 0.713971, 

592.178, 53, 0, 0.713971, 

592.178, 54, 0, 0.713971, 

592.178, 55, 0, 0.713971, 

592.178, 56, 0, 0.713971, 

592.178, 57, 0, 0.713971, 

592.178, 58, 0, 0.713971, 

592.178, 59, 0, 0.713971, 

592.178, 60, 0, 0.713971, 

592.178, 61, 0, 0.713971, 

592.178, 62, 0, 0.713971, 

592.178, 63, 0, 0.713971, 

592.178, 64, 0, 0.713971, 

592.178, 65, 0, 0.713971, 

592.178, 66, 0, 0.713971, 

592.178, 67, 0, 0.713971, 

592.178, 68, 0, 0.713971, 

592.178, 69, 0, 0.713971, 

592.178, 70, 0, 0.713971, 

592.178, 71, 0, 0.713971, 

592.178, 72, 0, 0.713971, 

592.178, 73, 0, 0.713971, 

592.178, 74, 0, 0.713971, 

592.178, 75, 0, 0.713971, 

592.178, 76, 0, 0.713971, 

592.178, 77, 0, 0.713971, 

592.178, 78, 0, 0.713971, 

592.178, 79, 0, 0.713971, 

592.178, 80, 0, 0.713971, 

592.178, 81, 0, 0.713971, 

592.178, 82, 0, 0.713971, 

592.178, 83, 0, 0.713971, 

592.178, 84, 0, 0.713971, 

592.178, 85, 0, 0.713971, 

592.178, 86, 0, 0.713971, 

592.178, 87, 0, 0.713971, 

592.178, 88, 0, 0.713971, 

592.178, 89, 0, 0.713971, 

592.178, 90, 0, 0.713971, 

592.178, 91, 0, 0.713971, 

592.178, 92, 0, 0.713971, 

592.178, 93, 0, 0.713971, 

592.178, 94, 0, 0.713971, 

592.178, 95, 0, 0.713971, 

592.178, 96, 0, 0.713971, 

592.178, 97, 0, 0.713971, 

592.178, 98, 0, 0.713971, 

592.178, 99, 0, 0.713971, 

592.178, 100, 0, 0.713971, 

592.178, 101, 0, 0.713971, 

592.178, 102, 0, 0.713971, 

592.178, 103, 0, 0.713971, 

592.178, 104, 0, 0.713971, 

592.178, 105, 0, 0.713971, 

592.178, 106, 0, 0.713971, 

592.178, 107, 0, 0.713971, 

592.178, 108, 0, 0.713971, 

592.178, 109, 0, 0.713971, 

592.178, 110, 0, 0.713971, 

592.178, 111, 0, 0.713971, 

592.178, 112, 0, 0.713971, 

592.178, 113, 0, 0.713971, 

592.178, 114, 0, 0.713971, 

592.178, 115, 0, 0.713971, 

592.178, 116, 0, 0.713971, 

592.178, 117, 0, 0.713971, 

592.178, 118, 0, 0.713971, 

592.178, 119, 0, 0.713971, 

593.178, 0, 0, 0.744221, 

593.178, 1, 0, 0.744221, 

593.178, 2, 0, 0.744221, 

593.178, 3, 0, 0.744221, 

593.178, 4, 0, 0.744221, 

593.178, 5, 0, 0.744221, 

593.178, 6, 0, 0.744221, 

593.178, 7, 0, 0.744221, 

593.178, 8, 0, 0.744221, 

593.178, 9, 0, 0.744221, 

593.178, 10, 0, 0.744221, 

593.178, 11, 0, 0.744221, 

593.178, 12, 0, 0.744221, 

593.178, 13, 0, 0.744221, 

593.178, 14, 0, 0.744221, 

593.178, 15, 0, 0.744221, 

593.178, 16, 0, 0.744221, 

593.178, 17, 0, 0.744221, 

593.178, 18, 0, 0.744221, 

593.178, 19, 0, 0.744221, 

593.178, 20, 0, 0.744221, 

593.178, 21, 0, 0.744221, 

593.178, 22, 0, 0.744221, 

593.178, 23, 0, 0.744221, 

593.178, 24, 0, 0.744221, 

593.178, 25, 0, 0.744221, 

593.178, 26, 0, 0.744221, 

593.178, 27, 0, 0.744221, 

593.178, 28, 0, 0.744221, 

593.178, 29, 0, 0.744221, 

593.178, 30, 0, 0.744221, 

593.178, 31, 0, 0.744221, 

593.178, 32, 0, 0.744221, 

593.178, 33, 0, 0.744221, 

593.178, 34, 0, 0.744221, 

593.178, 35, 0, 0.744221, 

593.178, 36, 0, 0.744221, 

593.178, 37, 0, 0.744221, 

593.178, 38, 0, 0.744221, 

593.178, 39, 0, 0.744221, 

593.178, 40, 0, 0.744221, 

593.178, 41, 0, 0.744221, 

593.178, 42, 0, 0.744221, 

593.178, 43, 0, 0.744221, 

593.178, 44, 0, 0.744221, 

593.178, 45, 0, 0.744221, 

593.178, 46, 0, 0.744221, 

593.178, 47, 0, 0.744221, 

593.178, 48, 0, 0.744221, 

593.178, 49, 0, 0.744221, 

593.178, 50, 0, 0.744221, 

593.178, 51, 0, 0.744221, 

593.178, 52, 0, 0.744221, 

593.178, 53, 0, 0.744221, 

593.178, 54, 0, 0.744221, 

593.178, 55, 0, 0.744221, 

593.178, 56, 0, 0.744221, 

593.178, 57, 0, 0.744221, 

593.178, 58, 0, 0.744221, 

593.178, 59, 0, 0.744221, 

593.178, 60, 0, 0.744221, 

593.178, 61, 0, 0.744221, 

593.178, 62, 0, 0.744221, 

593.178, 63, 0, 0.744221, 

593.178, 64, 0, 0.744221, 

593.178, 65, 0, 0.744221, 

593.178, 66, 0, 0.744221, 

593.178, 67, 0, 0.744221, 

593.178, 68, 0, 0.744221, 

593.178, 69, 0, 0.744221, 

593.178, 70, 0, 0.744221, 

593.178, 71, 0, 0.744221, 

593.178, 72, 0, 0.744221, 

593.178, 73, 0, 0.744221, 

593.178, 74, 0, 0.744221, 

593.178, 75, 0, 0.744221, 

593.178, 76, 0, 0.744221, 

593.178, 77, 0, 0.744221, 

593.178, 78, 0, 0.744221, 

593.178, 79, 0, 0.744221, 

593.178, 80, 0, 0.744221, 

593.178, 81, 0, 0.744221, 

593.178, 82, 0, 0.744221, 

593.178, 83, 0, 0.744221, 

593.178, 84, 0, 0.744221, 

593.178, 85, 0, 0.744221, 

593.178, 86, 0, 0.744221, 

593.178, 87, 0, 0.744221, 

593.178, 88, 0, 0.744221, 

593.178, 89, 0, 0.744221, 

593.178, 90, 0, 0.744221, 

593.178, 91, 0, 0.744221, 

593.178, 92, 0, 0.744221, 

593.178, 93, 0, 0.744221, 

593.178, 94, 0, 0.744221, 

593.178, 95, 0, 0.744221, 

593.178, 96, 0, 0.744221, 

593.178, 97, 0, 0.744221, 

593.178, 98, 0, 0.744221, 

593.178, 99, 0, 0.744221, 

593.178, 100, 0, 0.744221, 

593.178, 101, 0, 0.744221, 

593.178, 102, 0, 0.744221, 

593.178, 103, 0, 0.744221, 

593.178, 104, 0, 0.744221, 

593.178, 105, 0, 0.744221, 

593.178, 106, 0, 0.744221, 

593.178, 107, 0, 0.744221, 

593.178, 108, 0, 0.744221, 

593.178, 109, 0, 0.744221, 

593.178, 110, 0, 0.744221, 

593.178, 111, 0, 0.744221, 

593.178, 112, 0, 0.744221, 

593.178, 113, 0, 0.744221, 

593.178, 114, 0, 0.744221, 

593.178, 115, 0, 0.744221, 

593.178, 116, 0, 0.744221, 

593.178, 117, 0, 0.744221, 

593.178, 118, 0, 0.744221, 

593.178, 119, 0, 0.744221, 

594.178, 0, 0, 0.772081, 

594.178, 1, 0, 0.772081, 

594.178, 2, 0, 0.772081, 

594.178, 3, 0, 0.772081, 

594.178, 4, 0, 0.772081, 

594.178, 5, 0, 0.772081, 

594.178, 6, 0, 0.772081, 

594.178, 7, 0, 0.772081, 

594.178, 8, 0, 0.772081, 

594.178, 9, 0, 0.772081, 

594.178, 10, 0, 0.772081, 

594.178, 11, 0, 0.772081, 

594.178, 12, 0, 0.772081, 

594.178, 13, 0, 0.772081, 

594.178, 14, 0, 0.772081, 

594.178, 15, 0, 0.772081, 

594.178, 16, 0, 0.772081, 

594.178, 17, 0, 0.772081, 

594.178, 18, 0, 0.772081, 

594.178, 19, 0, 0.772081, 

594.178, 20, 0, 0.772081, 

594.178, 21, 0, 0.772081, 

594.178, 22, 0, 0.772081, 

594.178, 23, 0, 0.772081, 

594.178, 24, 0, 0.772081, 

594.178, 25, 0, 0.772081, 

594.178, 26, 0, 0.772081, 

594.178, 27, 0, 0.772081, 

594.178, 28, 0, 0.772081, 

594.178, 29, 0, 0.772081, 

594.178, 30, 0, 0.772081, 

594.178, 31, 0, 0.772081, 

594.178, 32, 0, 0.772081, 

594.178, 33, 0, 0.772081, 

594.178, 34, 0, 0.772081, 

594.178, 35, 0, 0.772081, 

594.178, 36, 0, 0.772081, 

594.178, 37, 0, 0.772081, 

594.178, 38, 0, 0.772081, 

594.178, 39, 0, 0.772081, 

594.178, 40, 0, 0.772081, 

594.178, 41, 0, 0.772081, 

594.178, 42, 0, 0.772081, 

594.178, 43, 0, 0.772081, 

594.178, 44, 0, 0.772081, 

594.178, 45, 0, 0.772081, 

594.178, 46, 0, 0.772081, 

594.178, 47, 0, 0.772081, 

594.178, 48, 0, 0.772081, 

594.178, 49, 0, 0.772081, 

594.178, 50, 0, 0.772081, 

594.178, 51, 0, 0.772081, 

594.178, 52, 0, 0.772081, 

594.178, 53, 0, 0.772081, 

594.178, 54, 0, 0.772081, 

594.178, 55, 0, 0.772081, 

594.178, 56, 0, 0.772081, 

594.178, 57, 0, 0.772081, 

594.178, 58, 0, 0.772081, 

594.178, 59, 0, 0.772081, 

594.178, 60, 0, 0.772081, 

594.178, 61, 0, 0.772081, 

594.178, 62, 0, 0.772081, 

594.178, 63, 0, 0.772081, 

594.178, 64, 0, 0.772081, 

594.178, 65, 0, 0.772081, 

594.178, 66, 0, 0.772081, 

594.178, 67, 0, 0.772081, 

594.178, 68, 0, 0.772081, 

594.178, 69, 0, 0.772081, 

594.178, 70, 0, 0.772081, 

594.178, 71, 0, 0.772081, 

594.178, 72, 0, 0.772081, 

594.178, 73, 0, 0.772081, 

594.178, 74, 0, 0.772081, 

594.178, 75, 0, 0.772081, 

594.178, 76, 0, 0.772081, 

594.178, 77, 0, 0.772081, 

594.178, 78, 0, 0.772081, 

594.178, 79, 0, 0.772081, 

594.178, 80, 0, 0.772081, 

594.178, 81, 0, 0.772081, 

594.178, 82, 0, 0.772081, 

594.178, 83, 0, 0.772081, 

594.178, 84, 0, 0.772081, 

594.178, 85, 0, 0.772081, 

594.178, 86, 0, 0.772081, 

594.178, 87, 0, 0.772081, 

594.178, 88, 0, 0.772081, 

594.178, 89, 0, 0.772081, 

594.178, 90, 0, 0.772081, 

594.178, 91, 0, 0.772081, 

594.178, 92, 0, 0.772081, 

594.178, 93, 0, 0.772081, 

594.178, 94, 0, 0.772081, 

594.178, 95, 0, 0.772081, 

594.178, 96, 0, 0.772081, 

594.178, 97, 0, 0.772081, 

594.178, 98, 0, 0.772081, 

594.178, 99, 0, 0.772081, 

594.178, 100, 0, 0.772081, 

594.178, 101, 0, 0.772081, 

594.178, 102, 0, 0.772081, 

594.178, 103, 0, 0.772081, 

594.178, 104, 0, 0.772081, 

594.178, 105, 0, 0.772081, 

594.178, 106, 0, 0.772081, 

594.178, 107, 0, 0.772081, 

594.178, 108, 0, 0.772081, 

594.178, 109, 0, 0.772081, 

594.178, 110, 0, 0.772081, 

594.178, 111, 0, 0.772081, 

594.178, 112, 0, 0.772081, 

594.178, 113, 0, 0.772081, 

594.178, 114, 0, 0.772081, 

594.178, 115, 0, 0.772081, 

594.178, 116, 0, 0.772081, 

594.178, 117, 0, 0.772081, 

594.178, 118, 0, 0.772081, 

594.178, 119, 0, 0.772081, 

595.178, 0, 0, 0.797636, 

595.178, 1, 0, 0.797636, 

595.178, 2, 0, 0.797636, 

595.178, 3, 0, 0.797636, 

595.178, 4, 0, 0.797636, 

595.178, 5, 0, 0.797636, 

595.178, 6, 0, 0.797636, 

595.178, 7, 0, 0.797636, 

595.178, 8, 0, 0.797636, 

595.178, 9, 0, 0.797636, 

595.178, 10, 0, 0.797636, 

595.178, 11, 0, 0.797636, 

595.178, 12, 0, 0.797636, 

595.178, 13, 0, 0.797636, 

595.178, 14, 0, 0.797636, 

595.178, 15, 0, 0.797636, 

595.178, 16, 0, 0.797636, 

595.178, 17, 0, 0.797636, 

595.178, 18, 0, 0.797636, 

595.178, 19, 0, 0.797636, 

595.178, 20, 0, 0.797636, 

595.178, 21, 0, 0.797636, 

595.178, 22, 0, 0.797636, 

595.178, 23, 0, 0.797636, 

595.178, 24, 0, 0.797636, 

595.178, 25, 0, 0.797636, 

595.178, 26, 0, 0.797636, 

595.178, 27, 0, 0.797636, 

595.178, 28, 0, 0.797636, 

595.178, 29, 0, 0.797636, 

595.178, 30, 0, 0.797636, 

595.178, 31, 0, 0.797636, 

595.178, 32, 0, 0.797636, 

595.178, 33, 0, 0.797636, 

595.178, 34, 0, 0.797636, 

595.178, 35, 0, 0.797636, 

595.178, 36, 0, 0.797636, 

595.178, 37, 0, 0.797636, 

595.178, 38, 0, 0.797636, 

595.178, 39, 0, 0.797636, 

595.178, 40, 0, 0.797636, 

595.178, 41, 0, 0.797636, 

595.178, 42, 0, 0.797636, 

595.178, 43, 0, 0.797636, 

595.178, 44, 0, 0.797636, 

595.178, 45, 0, 0.797636, 

595.178, 46, 0, 0.797636, 

595.178, 47, 0, 0.797636, 

595.178, 48, 0, 0.797636, 

595.178, 49, 0, 0.797636, 

595.178, 50, 0, 0.797636, 

595.178, 51, 0, 0.797636, 

595.178, 52, 0, 0.797636, 

595.178, 53, 0, 0.797636, 

595.178, 54, 0, 0.797636, 

595.178, 55, 0, 0.797636, 

595.178, 56, 0, 0.797636, 

595.178, 57, 0, 0.797636, 

595.178, 58, 0, 0.797636, 

595.178, 59, 0, 0.797636, 

595.178, 60, 0, 0.797636, 

595.178, 61, 0, 0.797636, 

595.178, 62, 0, 0.797636, 

595.178, 63, 0, 0.797636, 

595.178, 64, 0, 0.797636, 

595.178, 65, 0, 0.797636, 

595.178, 66, 0, 0.797636, 

595.178, 67, 0, 0.797636, 

595.178, 68, 0, 0.797636, 

595.178, 69, 0, 0.797636, 

595.178, 70, 0, 0.797636, 

595.178, 71, 0, 0.797636, 

595.178, 72, 0, 0.797636, 

595.178, 73, 0, 0.797636, 

595.178, 74, 0, 0.797636, 

595.178, 75, 0, 0.797636, 

595.178, 76, 0, 0.797636, 

595.178, 77, 0, 0.797636, 

595.178, 78, 0, 0.797636, 

595.178, 79, 0, 0.797636, 

595.178, 80, 0, 0.797636, 

595.178, 81, 0, 0.797636, 

595.178, 82, 0, 0.797636, 

595.178, 83, 0, 0.797636, 

595.178, 84, 0, 0.797636, 

595.178, 85, 0, 0.797636, 

595.178, 86, 0, 0.797636, 

595.178, 87, 0, 0.797636, 

595.178, 88, 0, 0.797636, 

595.178, 89, 0, 0.797636, 

595.178, 90, 0, 0.797636, 

595.178, 91, 0, 0.797636, 

595.178, 92, 0, 0.797636, 

595.178, 93, 0, 0.797636, 

595.178, 94, 0, 0.797636, 

595.178, 95, 0, 0.797636, 

595.178, 96, 0, 0.797636, 

595.178, 97, 0, 0.797636, 

595.178, 98, 0, 0.797636, 

595.178, 99, 0, 0.797636, 

595.178, 100, 0, 0.797636, 

595.178, 101, 0, 0.797636, 

595.178, 102, 0, 0.797636, 

595.178, 103, 0, 0.797636, 

595.178, 104, 0, 0.797636, 

595.178, 105, 0, 0.797636, 

595.178, 106, 0, 0.797636, 

595.178, 107, 0, 0.797636, 

595.178, 108, 0, 0.797636, 

595.178, 109, 0, 0.797636, 

595.178, 110, 0, 0.797636, 

595.178, 111, 0, 0.797636, 

595.178, 112, 0, 0.797636, 

595.178, 113, 0, 0.797636, 

595.178, 114, 0, 0.797636, 

595.178, 115, 0, 0.797636, 

595.178, 116, 0, 0.797636, 

595.178, 117, 0, 0.797636, 

595.178, 118, 0, 0.797636, 

595.178, 119, 0, 0.797636, 

596.178, 0, 0, 0.820977, 

596.178, 1, 0, 0.820977, 

596.178, 2, 0, 0.820977, 

596.178, 3, 0, 0.820977, 

596.178, 4, 0, 0.820977, 

596.178, 5, 0, 0.820977, 

596.178, 6, 0, 0.820977, 

596.178, 7, 0, 0.820977, 

596.178, 8, 0, 0.820977, 

596.178, 9, 0, 0.820977, 

596.178, 10, 0, 0.820977, 

596.178, 11, 0, 0.820977, 

596.178, 12, 0, 0.820977, 

596.178, 13, 0, 0.820977, 

596.178, 14, 0, 0.820977, 

596.178, 15, 0, 0.820977, 

596.178, 16, 0, 0.820977, 

596.178, 17, 0, 0.820977, 

596.178, 18, 0, 0.820977, 

596.178, 19, 0, 0.820977, 

596.178, 20, 0, 0.820977, 

596.178, 21, 0, 0.820977, 

596.178, 22, 0, 0.820977, 

596.178, 23, 0, 0.820977, 

596.178, 24, 0, 0.820977, 

596.178, 25, 0, 0.820977, 

596.178, 26, 0, 0.820977, 

596.178, 27, 0, 0.820977, 

596.178, 28, 0, 0.820977, 

596.178, 29, 0, 0.820977, 

596.178, 30, 0, 0.820977, 

596.178, 31, 0, 0.820977, 

596.178, 32, 0, 0.820977, 

596.178, 33, 0, 0.820977, 

596.178, 34, 0, 0.820977, 

596.178, 35, 0, 0.820977, 

596.178, 36, 0, 0.820977, 

596.178, 37, 0, 0.820977, 

596.178, 38, 0, 0.820977, 

596.178, 39, 0, 0.820977, 

596.178, 40, 0, 0.820977, 

596.178, 41, 0, 0.820977, 

596.178, 42, 0, 0.820977, 

596.178, 43, 0, 0.820977, 

596.178, 44, 0, 0.820977, 

596.178, 45, 0, 0.820977, 

596.178, 46, 0, 0.820977, 

596.178, 47, 0, 0.820977, 

596.178, 48, 0, 0.820977, 

596.178, 49, 0, 0.820977, 

596.178, 50, 0, 0.820977, 

596.178, 51, 0, 0.820977, 

596.178, 52, 0, 0.820977, 

596.178, 53, 0, 0.820977, 

596.178, 54, 0, 0.820977, 

596.178, 55, 0, 0.820977, 

596.178, 56, 0, 0.820977, 

596.178, 57, 0, 0.820977, 

596.178, 58, 0, 0.820977, 

596.178, 59, 0, 0.820977, 

596.178, 60, 0, 0.820977, 

596.178, 61, 0, 0.820977, 

596.178, 62, 0, 0.820977, 

596.178, 63, 0, 0.820977, 

596.178, 64, 0, 0.820977, 

596.178, 65, 0, 0.820977, 

596.178, 66, 0, 0.820977, 

596.178, 67, 0, 0.820977, 

596.178, 68, 0, 0.820977, 

596.178, 69, 0, 0.820977, 

596.178, 70, 0, 0.820977, 

596.178, 71, 0, 0.820977, 

596.178, 72, 0, 0.820977, 

596.178, 73, 0, 0.820977, 

596.178, 74, 0, 0.820977, 

596.178, 75, 0, 0.820977, 

596.178, 76, 0, 0.820977, 

596.178, 77, 0, 0.820977, 

596.178, 78, 0, 0.820977, 

596.178, 79, 0, 0.820977, 

596.178, 80, 0, 0.820977, 

596.178, 81, 0, 0.820977, 

596.178, 82, 0, 0.820977, 

596.178, 83, 0, 0.820977, 

596.178, 84, 0, 0.820977, 

596.178, 85, 0, 0.820977, 

596.178, 86, 0, 0.820977, 

596.178, 87, 0, 0.820977, 

596.178, 88, 0, 0.820977, 

596.178, 89, 0, 0.820977, 

596.178, 90, 0, 0.820977, 

596.178, 91, 0, 0.820977, 

596.178, 92, 0, 0.820977, 

596.178, 93, 0, 0.820977, 

596.178, 94, 0, 0.820977, 

596.178, 95, 0, 0.820977, 

596.178, 96, 0, 0.820977, 

596.178, 97, 0, 0.820977, 

596.178, 98, 0, 0.820977, 

596.178, 99, 0, 0.820977, 

596.178, 100, 0, 0.820977, 

596.178, 101, 0, 0.820977, 

596.178, 102, 0, 0.820977, 

596.178, 103, 0, 0.820977, 

596.178, 104, 0, 0.820977, 

596.178, 105, 0, 0.820977, 

596.178, 106, 0, 0.820977, 

596.178, 107, 0, 0.820977, 

596.178, 108, 0, 0.820977, 

596.178, 109, 0, 0.820977, 

596.178, 110, 0, 0.820977, 

596.178, 111, 0, 0.820977, 

596.178, 112, 0, 0.820977, 

596.178, 113, 0, 0.820977, 

596.178, 114, 0, 0.820977, 

596.178, 115, 0, 0.820977, 

596.178, 116, 0, 0.820977, 

596.178, 117, 0, 0.820977, 

596.178, 118, 0, 0.820977, 

596.178, 119, 0, 0.820977, 

597.178, 0, 0, 0.842208, 

597.178, 1, 0, 0.842208, 

597.178, 2, 0, 0.842208, 

597.178, 3, 0, 0.842208, 

597.178, 4, 0, 0.842208, 

597.178, 5, 0, 0.842208, 

597.178, 6, 0, 0.842208, 

597.178, 7, 0, 0.842208, 

597.178, 8, 0, 0.842208, 

597.178, 9, 0, 0.842208, 

597.178, 10, 0, 0.842208, 

597.178, 11, 0, 0.842208, 

597.178, 12, 0, 0.842208, 

597.178, 13, 0, 0.842208, 

597.178, 14, 0, 0.842208, 

597.178, 15, 0, 0.842208, 

597.178, 16, 0, 0.842208, 

597.178, 17, 0, 0.842208, 

597.178, 18, 0, 0.842208, 

597.178, 19, 0, 0.842208, 

597.178, 20, 0, 0.842208, 

597.178, 21, 0, 0.842208, 

597.178, 22, 0, 0.842208, 

597.178, 23, 0, 0.842208, 

597.178, 24, 0, 0.842208, 

597.178, 25, 0, 0.842208, 

597.178, 26, 0, 0.842208, 

597.178, 27, 0, 0.842208, 

597.178, 28, 0, 0.842208, 

