x, y, z, u
597.178, 29, 0, 0.842208, 

597.178, 30, 0, 0.842208, 

597.178, 31, 0, 0.842208, 

597.178, 32, 0, 0.842208, 

597.178, 33, 0, 0.842208, 

597.178, 34, 0, 0.842208, 

597.178, 35, 0, 0.842208, 

597.178, 36, 0, 0.842208, 

597.178, 37, 0, 0.842208, 

597.178, 38, 0, 0.842208, 

597.178, 39, 0, 0.842208, 

597.178, 40, 0, 0.842208, 

597.178, 41, 0, 0.842208, 

597.178, 42, 0, 0.842208, 

597.178, 43, 0, 0.842208, 

597.178, 44, 0, 0.842208, 

597.178, 45, 0, 0.842208, 

597.178, 46, 0, 0.842208, 

597.178, 47, 0, 0.842208, 

597.178, 48, 0, 0.842208, 

597.178, 49, 0, 0.842208, 

597.178, 50, 0, 0.842208, 

597.178, 51, 0, 0.842208, 

597.178, 52, 0, 0.842208, 

597.178, 53, 0, 0.842208, 

597.178, 54, 0, 0.842208, 

597.178, 55, 0, 0.842208, 

597.178, 56, 0, 0.842208, 

597.178, 57, 0, 0.842208, 

597.178, 58, 0, 0.842208, 

597.178, 59, 0, 0.842208, 

597.178, 60, 0, 0.842208, 

597.178, 61, 0, 0.842208, 

597.178, 62, 0, 0.842208, 

597.178, 63, 0, 0.842208, 

597.178, 64, 0, 0.842208, 

597.178, 65, 0, 0.842208, 

597.178, 66, 0, 0.842208, 

597.178, 67, 0, 0.842208, 

597.178, 68, 0, 0.842208, 

597.178, 69, 0, 0.842208, 

597.178, 70, 0, 0.842208, 

597.178, 71, 0, 0.842208, 

597.178, 72, 0, 0.842208, 

597.178, 73, 0, 0.842208, 

597.178, 74, 0, 0.842208, 

597.178, 75, 0, 0.842208, 

597.178, 76, 0, 0.842208, 

597.178, 77, 0, 0.842208, 

597.178, 78, 0, 0.842208, 

597.178, 79, 0, 0.842208, 

597.178, 80, 0, 0.842208, 

597.178, 81, 0, 0.842208, 

597.178, 82, 0, 0.842208, 

597.178, 83, 0, 0.842208, 

597.178, 84, 0, 0.842208, 

597.178, 85, 0, 0.842208, 

597.178, 86, 0, 0.842208, 

597.178, 87, 0, 0.842208, 

597.178, 88, 0, 0.842208, 

597.178, 89, 0, 0.842208, 

597.178, 90, 0, 0.842208, 

597.178, 91, 0, 0.842208, 

597.178, 92, 0, 0.842208, 

597.178, 93, 0, 0.842208, 

597.178, 94, 0, 0.842208, 

597.178, 95, 0, 0.842208, 

597.178, 96, 0, 0.842208, 

597.178, 97, 0, 0.842208, 

597.178, 98, 0, 0.842208, 

597.178, 99, 0, 0.842208, 

597.178, 100, 0, 0.842208, 

597.178, 101, 0, 0.842208, 

597.178, 102, 0, 0.842208, 

597.178, 103, 0, 0.842208, 

597.178, 104, 0, 0.842208, 

597.178, 105, 0, 0.842208, 

597.178, 106, 0, 0.842208, 

597.178, 107, 0, 0.842208, 

597.178, 108, 0, 0.842208, 

597.178, 109, 0, 0.842208, 

597.178, 110, 0, 0.842208, 

597.178, 111, 0, 0.842208, 

597.178, 112, 0, 0.842208, 

597.178, 113, 0, 0.842208, 

597.178, 114, 0, 0.842208, 

597.178, 115, 0, 0.842208, 

597.178, 116, 0, 0.842208, 

597.178, 117, 0, 0.842208, 

597.178, 118, 0, 0.842208, 

597.178, 119, 0, 0.842208, 

598.178, 0, 0, 0.861438, 

598.178, 1, 0, 0.861438, 

598.178, 2, 0, 0.861438, 

598.178, 3, 0, 0.861438, 

598.178, 4, 0, 0.861438, 

598.178, 5, 0, 0.861438, 

598.178, 6, 0, 0.861438, 

598.178, 7, 0, 0.861438, 

598.178, 8, 0, 0.861438, 

598.178, 9, 0, 0.861438, 

598.178, 10, 0, 0.861438, 

598.178, 11, 0, 0.861438, 

598.178, 12, 0, 0.861438, 

598.178, 13, 0, 0.861438, 

598.178, 14, 0, 0.861438, 

598.178, 15, 0, 0.861438, 

598.178, 16, 0, 0.861438, 

598.178, 17, 0, 0.861438, 

598.178, 18, 0, 0.861438, 

598.178, 19, 0, 0.861438, 

598.178, 20, 0, 0.861438, 

598.178, 21, 0, 0.861438, 

598.178, 22, 0, 0.861438, 

598.178, 23, 0, 0.861438, 

598.178, 24, 0, 0.861438, 

598.178, 25, 0, 0.861438, 

598.178, 26, 0, 0.861438, 

598.178, 27, 0, 0.861438, 

598.178, 28, 0, 0.861438, 

598.178, 29, 0, 0.861438, 

598.178, 30, 0, 0.861438, 

598.178, 31, 0, 0.861438, 

598.178, 32, 0, 0.861438, 

598.178, 33, 0, 0.861438, 

598.178, 34, 0, 0.861438, 

598.178, 35, 0, 0.861438, 

598.178, 36, 0, 0.861438, 

598.178, 37, 0, 0.861438, 

598.178, 38, 0, 0.861438, 

598.178, 39, 0, 0.861438, 

598.178, 40, 0, 0.861438, 

598.178, 41, 0, 0.861438, 

598.178, 42, 0, 0.861438, 

598.178, 43, 0, 0.861438, 

598.178, 44, 0, 0.861438, 

598.178, 45, 0, 0.861438, 

598.178, 46, 0, 0.861438, 

598.178, 47, 0, 0.861438, 

598.178, 48, 0, 0.861438, 

598.178, 49, 0, 0.861438, 

598.178, 50, 0, 0.861438, 

598.178, 51, 0, 0.861438, 

598.178, 52, 0, 0.861438, 

598.178, 53, 0, 0.861438, 

598.178, 54, 0, 0.861438, 

598.178, 55, 0, 0.861438, 

598.178, 56, 0, 0.861438, 

598.178, 57, 0, 0.861438, 

598.178, 58, 0, 0.861438, 

598.178, 59, 0, 0.861438, 

598.178, 60, 0, 0.861438, 

598.178, 61, 0, 0.861438, 

598.178, 62, 0, 0.861438, 

598.178, 63, 0, 0.861438, 

598.178, 64, 0, 0.861438, 

598.178, 65, 0, 0.861438, 

598.178, 66, 0, 0.861438, 

598.178, 67, 0, 0.861438, 

598.178, 68, 0, 0.861438, 

598.178, 69, 0, 0.861438, 

598.178, 70, 0, 0.861438, 

598.178, 71, 0, 0.861438, 

598.178, 72, 0, 0.861438, 

598.178, 73, 0, 0.861438, 

598.178, 74, 0, 0.861438, 

598.178, 75, 0, 0.861438, 

598.178, 76, 0, 0.861438, 

598.178, 77, 0, 0.861438, 

598.178, 78, 0, 0.861438, 

598.178, 79, 0, 0.861438, 

598.178, 80, 0, 0.861438, 

598.178, 81, 0, 0.861438, 

598.178, 82, 0, 0.861438, 

598.178, 83, 0, 0.861438, 

598.178, 84, 0, 0.861438, 

598.178, 85, 0, 0.861438, 

598.178, 86, 0, 0.861438, 

598.178, 87, 0, 0.861438, 

598.178, 88, 0, 0.861438, 

598.178, 89, 0, 0.861438, 

598.178, 90, 0, 0.861438, 

598.178, 91, 0, 0.861438, 

598.178, 92, 0, 0.861438, 

598.178, 93, 0, 0.861438, 

598.178, 94, 0, 0.861438, 

598.178, 95, 0, 0.861438, 

598.178, 96, 0, 0.861438, 

598.178, 97, 0, 0.861438, 

598.178, 98, 0, 0.861438, 

598.178, 99, 0, 0.861438, 

598.178, 100, 0, 0.861438, 

598.178, 101, 0, 0.861438, 

598.178, 102, 0, 0.861438, 

598.178, 103, 0, 0.861438, 

598.178, 104, 0, 0.861438, 

598.178, 105, 0, 0.861438, 

598.178, 106, 0, 0.861438, 

598.178, 107, 0, 0.861438, 

598.178, 108, 0, 0.861438, 

598.178, 109, 0, 0.861438, 

598.178, 110, 0, 0.861438, 

598.178, 111, 0, 0.861438, 

598.178, 112, 0, 0.861438, 

598.178, 113, 0, 0.861438, 

598.178, 114, 0, 0.861438, 

598.178, 115, 0, 0.861438, 

598.178, 116, 0, 0.861438, 

598.178, 117, 0, 0.861438, 

598.178, 118, 0, 0.861438, 

598.178, 119, 0, 0.861438, 

599.178, 0, 0, 0.87878, 

599.178, 1, 0, 0.87878, 

599.178, 2, 0, 0.87878, 

599.178, 3, 0, 0.87878, 

599.178, 4, 0, 0.87878, 

599.178, 5, 0, 0.87878, 

599.178, 6, 0, 0.87878, 

599.178, 7, 0, 0.87878, 

599.178, 8, 0, 0.87878, 

599.178, 9, 0, 0.87878, 

599.178, 10, 0, 0.87878, 

599.178, 11, 0, 0.87878, 

599.178, 12, 0, 0.87878, 

599.178, 13, 0, 0.87878, 

599.178, 14, 0, 0.87878, 

599.178, 15, 0, 0.87878, 

599.178, 16, 0, 0.87878, 

599.178, 17, 0, 0.87878, 

599.178, 18, 0, 0.87878, 

599.178, 19, 0, 0.87878, 

599.178, 20, 0, 0.87878, 

599.178, 21, 0, 0.87878, 

599.178, 22, 0, 0.87878, 

599.178, 23, 0, 0.87878, 

599.178, 24, 0, 0.87878, 

599.178, 25, 0, 0.87878, 

599.178, 26, 0, 0.87878, 

599.178, 27, 0, 0.87878, 

599.178, 28, 0, 0.87878, 

599.178, 29, 0, 0.87878, 

599.178, 30, 0, 0.87878, 

599.178, 31, 0, 0.87878, 

599.178, 32, 0, 0.87878, 

599.178, 33, 0, 0.87878, 

599.178, 34, 0, 0.87878, 

599.178, 35, 0, 0.87878, 

599.178, 36, 0, 0.87878, 

599.178, 37, 0, 0.87878, 

599.178, 38, 0, 0.87878, 

599.178, 39, 0, 0.87878, 

599.178, 40, 0, 0.87878, 

599.178, 41, 0, 0.87878, 

599.178, 42, 0, 0.87878, 

599.178, 43, 0, 0.87878, 

599.178, 44, 0, 0.87878, 

599.178, 45, 0, 0.87878, 

599.178, 46, 0, 0.87878, 

599.178, 47, 0, 0.87878, 

599.178, 48, 0, 0.87878, 

599.178, 49, 0, 0.87878, 

599.178, 50, 0, 0.87878, 

599.178, 51, 0, 0.87878, 

599.178, 52, 0, 0.87878, 

599.178, 53, 0, 0.87878, 

599.178, 54, 0, 0.87878, 

599.178, 55, 0, 0.87878, 

599.178, 56, 0, 0.87878, 

599.178, 57, 0, 0.87878, 

599.178, 58, 0, 0.87878, 

599.178, 59, 0, 0.87878, 

599.178, 60, 0, 0.87878, 

599.178, 61, 0, 0.87878, 

599.178, 62, 0, 0.87878, 

599.178, 63, 0, 0.87878, 

599.178, 64, 0, 0.87878, 

599.178, 65, 0, 0.87878, 

599.178, 66, 0, 0.87878, 

599.178, 67, 0, 0.87878, 

599.178, 68, 0, 0.87878, 

599.178, 69, 0, 0.87878, 

599.178, 70, 0, 0.87878, 

599.178, 71, 0, 0.87878, 

599.178, 72, 0, 0.87878, 

599.178, 73, 0, 0.87878, 

599.178, 74, 0, 0.87878, 

599.178, 75, 0, 0.87878, 

599.178, 76, 0, 0.87878, 

599.178, 77, 0, 0.87878, 

599.178, 78, 0, 0.87878, 

599.178, 79, 0, 0.87878, 

599.178, 80, 0, 0.87878, 

599.178, 81, 0, 0.87878, 

599.178, 82, 0, 0.87878, 

599.178, 83, 0, 0.87878, 

599.178, 84, 0, 0.87878, 

599.178, 85, 0, 0.87878, 

599.178, 86, 0, 0.87878, 

599.178, 87, 0, 0.87878, 

599.178, 88, 0, 0.87878, 

599.178, 89, 0, 0.87878, 

599.178, 90, 0, 0.87878, 

599.178, 91, 0, 0.87878, 

599.178, 92, 0, 0.87878, 

599.178, 93, 0, 0.87878, 

599.178, 94, 0, 0.87878, 

599.178, 95, 0, 0.87878, 

599.178, 96, 0, 0.87878, 

599.178, 97, 0, 0.87878, 

599.178, 98, 0, 0.87878, 

599.178, 99, 0, 0.87878, 

599.178, 100, 0, 0.87878, 

599.178, 101, 0, 0.87878, 

599.178, 102, 0, 0.87878, 

599.178, 103, 0, 0.87878, 

599.178, 104, 0, 0.87878, 

599.178, 105, 0, 0.87878, 

599.178, 106, 0, 0.87878, 

599.178, 107, 0, 0.87878, 

599.178, 108, 0, 0.87878, 

599.178, 109, 0, 0.87878, 

599.178, 110, 0, 0.87878, 

599.178, 111, 0, 0.87878, 

599.178, 112, 0, 0.87878, 

599.178, 113, 0, 0.87878, 

599.178, 114, 0, 0.87878, 

599.178, 115, 0, 0.87878, 

599.178, 116, 0, 0.87878, 

599.178, 117, 0, 0.87878, 

599.178, 118, 0, 0.87878, 

599.178, 119, 0, 0.87878, 

600.178, 0, 0, 0.894355, 

600.178, 1, 0, 0.894355, 

600.178, 2, 0, 0.894355, 

600.178, 3, 0, 0.894355, 

600.178, 4, 0, 0.894355, 

600.178, 5, 0, 0.894355, 

600.178, 6, 0, 0.894355, 

600.178, 7, 0, 0.894355, 

600.178, 8, 0, 0.894355, 

600.178, 9, 0, 0.894355, 

600.178, 10, 0, 0.894355, 

600.178, 11, 0, 0.894355, 

600.178, 12, 0, 0.894355, 

600.178, 13, 0, 0.894355, 

600.178, 14, 0, 0.894355, 

600.178, 15, 0, 0.894355, 

600.178, 16, 0, 0.894355, 

600.178, 17, 0, 0.894355, 

600.178, 18, 0, 0.894355, 

600.178, 19, 0, 0.894355, 

600.178, 20, 0, 0.894355, 

600.178, 21, 0, 0.894355, 

600.178, 22, 0, 0.894355, 

600.178, 23, 0, 0.894355, 

600.178, 24, 0, 0.894355, 

600.178, 25, 0, 0.894355, 

600.178, 26, 0, 0.894355, 

600.178, 27, 0, 0.894355, 

600.178, 28, 0, 0.894355, 

600.178, 29, 0, 0.894355, 

600.178, 30, 0, 0.894355, 

600.178, 31, 0, 0.894355, 

600.178, 32, 0, 0.894355, 

600.178, 33, 0, 0.894355, 

600.178, 34, 0, 0.894355, 

600.178, 35, 0, 0.894355, 

600.178, 36, 0, 0.894355, 

600.178, 37, 0, 0.894355, 

600.178, 38, 0, 0.894355, 

600.178, 39, 0, 0.894355, 

600.178, 40, 0, 0.894355, 

600.178, 41, 0, 0.894355, 

600.178, 42, 0, 0.894355, 

600.178, 43, 0, 0.894355, 

600.178, 44, 0, 0.894355, 

600.178, 45, 0, 0.894355, 

600.178, 46, 0, 0.894355, 

600.178, 47, 0, 0.894355, 

600.178, 48, 0, 0.894355, 

600.178, 49, 0, 0.894355, 

600.178, 50, 0, 0.894355, 

600.178, 51, 0, 0.894355, 

600.178, 52, 0, 0.894355, 

600.178, 53, 0, 0.894355, 

600.178, 54, 0, 0.894355, 

600.178, 55, 0, 0.894355, 

600.178, 56, 0, 0.894355, 

600.178, 57, 0, 0.894355, 

600.178, 58, 0, 0.894355, 

600.178, 59, 0, 0.894355, 

600.178, 60, 0, 0.894355, 

600.178, 61, 0, 0.894355, 

600.178, 62, 0, 0.894355, 

600.178, 63, 0, 0.894355, 

600.178, 64, 0, 0.894355, 

600.178, 65, 0, 0.894355, 

600.178, 66, 0, 0.894355, 

600.178, 67, 0, 0.894355, 

600.178, 68, 0, 0.894355, 

600.178, 69, 0, 0.894355, 

600.178, 70, 0, 0.894355, 

600.178, 71, 0, 0.894355, 

600.178, 72, 0, 0.894355, 

600.178, 73, 0, 0.894355, 

600.178, 74, 0, 0.894355, 

600.178, 75, 0, 0.894355, 

600.178, 76, 0, 0.894355, 

600.178, 77, 0, 0.894355, 

600.178, 78, 0, 0.894355, 

600.178, 79, 0, 0.894355, 

600.178, 80, 0, 0.894355, 

600.178, 81, 0, 0.894355, 

600.178, 82, 0, 0.894355, 

600.178, 83, 0, 0.894355, 

600.178, 84, 0, 0.894355, 

600.178, 85, 0, 0.894355, 

600.178, 86, 0, 0.894355, 

600.178, 87, 0, 0.894355, 

600.178, 88, 0, 0.894355, 

600.178, 89, 0, 0.894355, 

600.178, 90, 0, 0.894355, 

600.178, 91, 0, 0.894355, 

600.178, 92, 0, 0.894355, 

600.178, 93, 0, 0.894355, 

600.178, 94, 0, 0.894355, 

600.178, 95, 0, 0.894355, 

600.178, 96, 0, 0.894355, 

600.178, 97, 0, 0.894355, 

600.178, 98, 0, 0.894355, 

600.178, 99, 0, 0.894355, 

600.178, 100, 0, 0.894355, 

600.178, 101, 0, 0.894355, 

600.178, 102, 0, 0.894355, 

600.178, 103, 0, 0.894355, 

600.178, 104, 0, 0.894355, 

600.178, 105, 0, 0.894355, 

600.178, 106, 0, 0.894355, 

600.178, 107, 0, 0.894355, 

600.178, 108, 0, 0.894355, 

600.178, 109, 0, 0.894355, 

600.178, 110, 0, 0.894355, 

600.178, 111, 0, 0.894355, 

600.178, 112, 0, 0.894355, 

600.178, 113, 0, 0.894355, 

600.178, 114, 0, 0.894355, 

600.178, 115, 0, 0.894355, 

600.178, 116, 0, 0.894355, 

600.178, 117, 0, 0.894355, 

600.178, 118, 0, 0.894355, 

600.178, 119, 0, 0.894355, 

601.178, 0, 0, 0.90828, 

601.178, 1, 0, 0.90828, 

601.178, 2, 0, 0.90828, 

601.178, 3, 0, 0.90828, 

601.178, 4, 0, 0.90828, 

601.178, 5, 0, 0.90828, 

601.178, 6, 0, 0.90828, 

601.178, 7, 0, 0.90828, 

601.178, 8, 0, 0.90828, 

601.178, 9, 0, 0.90828, 

601.178, 10, 0, 0.90828, 

601.178, 11, 0, 0.90828, 

601.178, 12, 0, 0.90828, 

601.178, 13, 0, 0.90828, 

601.178, 14, 0, 0.90828, 

601.178, 15, 0, 0.90828, 

601.178, 16, 0, 0.90828, 

601.178, 17, 0, 0.90828, 

601.178, 18, 0, 0.90828, 

601.178, 19, 0, 0.90828, 

601.178, 20, 0, 0.90828, 

601.178, 21, 0, 0.90828, 

601.178, 22, 0, 0.90828, 

601.178, 23, 0, 0.90828, 

601.178, 24, 0, 0.90828, 

601.178, 25, 0, 0.90828, 

601.178, 26, 0, 0.90828, 

601.178, 27, 0, 0.90828, 

601.178, 28, 0, 0.90828, 

601.178, 29, 0, 0.90828, 

601.178, 30, 0, 0.90828, 

601.178, 31, 0, 0.90828, 

601.178, 32, 0, 0.90828, 

601.178, 33, 0, 0.90828, 

601.178, 34, 0, 0.90828, 

601.178, 35, 0, 0.90828, 

601.178, 36, 0, 0.90828, 

601.178, 37, 0, 0.90828, 

601.178, 38, 0, 0.90828, 

601.178, 39, 0, 0.90828, 

601.178, 40, 0, 0.90828, 

601.178, 41, 0, 0.90828, 

601.178, 42, 0, 0.90828, 

601.178, 43, 0, 0.90828, 

601.178, 44, 0, 0.90828, 

601.178, 45, 0, 0.90828, 

601.178, 46, 0, 0.90828, 

601.178, 47, 0, 0.90828, 

601.178, 48, 0, 0.90828, 

601.178, 49, 0, 0.90828, 

601.178, 50, 0, 0.90828, 

601.178, 51, 0, 0.90828, 

601.178, 52, 0, 0.90828, 

601.178, 53, 0, 0.90828, 

601.178, 54, 0, 0.90828, 

601.178, 55, 0, 0.90828, 

601.178, 56, 0, 0.90828, 

601.178, 57, 0, 0.90828, 

601.178, 58, 0, 0.90828, 

601.178, 59, 0, 0.90828, 

601.178, 60, 0, 0.90828, 

601.178, 61, 0, 0.90828, 

601.178, 62, 0, 0.90828, 

601.178, 63, 0, 0.90828, 

601.178, 64, 0, 0.90828, 

601.178, 65, 0, 0.90828, 

601.178, 66, 0, 0.90828, 

601.178, 67, 0, 0.90828, 

601.178, 68, 0, 0.90828, 

601.178, 69, 0, 0.90828, 

601.178, 70, 0, 0.90828, 

601.178, 71, 0, 0.90828, 

601.178, 72, 0, 0.90828, 

601.178, 73, 0, 0.90828, 

601.178, 74, 0, 0.90828, 

601.178, 75, 0, 0.90828, 

601.178, 76, 0, 0.90828, 

601.178, 77, 0, 0.90828, 

601.178, 78, 0, 0.90828, 

601.178, 79, 0, 0.90828, 

601.178, 80, 0, 0.90828, 

601.178, 81, 0, 0.90828, 

601.178, 82, 0, 0.90828, 

601.178, 83, 0, 0.90828, 

601.178, 84, 0, 0.90828, 

601.178, 85, 0, 0.90828, 

601.178, 86, 0, 0.90828, 

601.178, 87, 0, 0.90828, 

601.178, 88, 0, 0.90828, 

601.178, 89, 0, 0.90828, 

601.178, 90, 0, 0.90828, 

601.178, 91, 0, 0.90828, 

601.178, 92, 0, 0.90828, 

601.178, 93, 0, 0.90828, 

601.178, 94, 0, 0.90828, 

601.178, 95, 0, 0.90828, 

601.178, 96, 0, 0.90828, 

601.178, 97, 0, 0.90828, 

601.178, 98, 0, 0.90828, 

601.178, 99, 0, 0.90828, 

601.178, 100, 0, 0.90828, 

601.178, 101, 0, 0.90828, 

601.178, 102, 0, 0.90828, 

601.178, 103, 0, 0.90828, 

601.178, 104, 0, 0.90828, 

601.178, 105, 0, 0.90828, 

601.178, 106, 0, 0.90828, 

601.178, 107, 0, 0.90828, 

601.178, 108, 0, 0.90828, 

601.178, 109, 0, 0.90828, 

601.178, 110, 0, 0.90828, 

601.178, 111, 0, 0.90828, 

601.178, 112, 0, 0.90828, 

601.178, 113, 0, 0.90828, 

601.178, 114, 0, 0.90828, 

601.178, 115, 0, 0.90828, 

601.178, 116, 0, 0.90828, 

601.178, 117, 0, 0.90828, 

601.178, 118, 0, 0.90828, 

601.178, 119, 0, 0.90828, 

602.178, 0, 0, 0.920678, 

602.178, 1, 0, 0.920678, 

602.178, 2, 0, 0.920678, 

602.178, 3, 0, 0.920678, 

602.178, 4, 0, 0.920678, 

602.178, 5, 0, 0.920678, 

602.178, 6, 0, 0.920678, 

602.178, 7, 0, 0.920678, 

602.178, 8, 0, 0.920678, 

602.178, 9, 0, 0.920678, 

602.178, 10, 0, 0.920678, 

602.178, 11, 0, 0.920678, 

602.178, 12, 0, 0.920678, 

602.178, 13, 0, 0.920678, 

602.178, 14, 0, 0.920678, 

602.178, 15, 0, 0.920678, 

602.178, 16, 0, 0.920678, 

602.178, 17, 0, 0.920678, 

602.178, 18, 0, 0.920678, 

602.178, 19, 0, 0.920678, 

602.178, 20, 0, 0.920678, 

602.178, 21, 0, 0.920678, 

602.178, 22, 0, 0.920678, 

602.178, 23, 0, 0.920678, 

602.178, 24, 0, 0.920678, 

602.178, 25, 0, 0.920678, 

602.178, 26, 0, 0.920678, 

602.178, 27, 0, 0.920678, 

602.178, 28, 0, 0.920678, 

602.178, 29, 0, 0.920678, 

602.178, 30, 0, 0.920678, 

602.178, 31, 0, 0.920678, 

602.178, 32, 0, 0.920678, 

602.178, 33, 0, 0.920678, 

602.178, 34, 0, 0.920678, 

602.178, 35, 0, 0.920678, 

602.178, 36, 0, 0.920678, 

602.178, 37, 0, 0.920678, 

602.178, 38, 0, 0.920678, 

602.178, 39, 0, 0.920678, 

602.178, 40, 0, 0.920678, 

602.178, 41, 0, 0.920678, 

602.178, 42, 0, 0.920678, 

602.178, 43, 0, 0.920678, 

602.178, 44, 0, 0.920678, 

602.178, 45, 0, 0.920678, 

602.178, 46, 0, 0.920678, 

602.178, 47, 0, 0.920678, 

602.178, 48, 0, 0.920678, 

602.178, 49, 0, 0.920678, 

602.178, 50, 0, 0.920678, 

602.178, 51, 0, 0.920678, 

602.178, 52, 0, 0.920678, 

602.178, 53, 0, 0.920678, 

602.178, 54, 0, 0.920678, 

602.178, 55, 0, 0.920678, 

602.178, 56, 0, 0.920678, 

602.178, 57, 0, 0.920678, 

602.178, 58, 0, 0.920678, 

602.178, 59, 0, 0.920678, 

602.178, 60, 0, 0.920678, 

602.178, 61, 0, 0.920678, 

602.178, 62, 0, 0.920678, 

602.178, 63, 0, 0.920678, 

602.178, 64, 0, 0.920678, 

602.178, 65, 0, 0.920678, 

602.178, 66, 0, 0.920678, 

602.178, 67, 0, 0.920678, 

602.178, 68, 0, 0.920678, 

602.178, 69, 0, 0.920678, 

602.178, 70, 0, 0.920678, 

602.178, 71, 0, 0.920678, 

602.178, 72, 0, 0.920678, 

602.178, 73, 0, 0.920678, 

602.178, 74, 0, 0.920678, 

602.178, 75, 0, 0.920678, 

602.178, 76, 0, 0.920678, 

602.178, 77, 0, 0.920678, 

602.178, 78, 0, 0.920678, 

602.178, 79, 0, 0.920678, 

602.178, 80, 0, 0.920678, 

602.178, 81, 0, 0.920678, 

602.178, 82, 0, 0.920678, 

602.178, 83, 0, 0.920678, 

602.178, 84, 0, 0.920678, 

602.178, 85, 0, 0.920678, 

602.178, 86, 0, 0.920678, 

602.178, 87, 0, 0.920678, 

602.178, 88, 0, 0.920678, 

602.178, 89, 0, 0.920678, 

602.178, 90, 0, 0.920678, 

602.178, 91, 0, 0.920678, 

602.178, 92, 0, 0.920678, 

602.178, 93, 0, 0.920678, 

602.178, 94, 0, 0.920678, 

602.178, 95, 0, 0.920678, 

602.178, 96, 0, 0.920678, 

602.178, 97, 0, 0.920678, 

602.178, 98, 0, 0.920678, 

602.178, 99, 0, 0.920678, 

602.178, 100, 0, 0.920678, 

602.178, 101, 0, 0.920678, 

602.178, 102, 0, 0.920678, 

602.178, 103, 0, 0.920678, 

602.178, 104, 0, 0.920678, 

602.178, 105, 0, 0.920678, 

602.178, 106, 0, 0.920678, 

602.178, 107, 0, 0.920678, 

602.178, 108, 0, 0.920678, 

602.178, 109, 0, 0.920678, 

602.178, 110, 0, 0.920678, 

602.178, 111, 0, 0.920678, 

602.178, 112, 0, 0.920678, 

602.178, 113, 0, 0.920678, 

602.178, 114, 0, 0.920678, 

602.178, 115, 0, 0.920678, 

602.178, 116, 0, 0.920678, 

602.178, 117, 0, 0.920678, 

602.178, 118, 0, 0.920678, 

602.178, 119, 0, 0.920678, 

603.178, 0, 0, 0.931668, 

603.178, 1, 0, 0.931668, 

603.178, 2, 0, 0.931668, 

603.178, 3, 0, 0.931668, 

603.178, 4, 0, 0.931668, 

603.178, 5, 0, 0.931668, 

603.178, 6, 0, 0.931668, 

603.178, 7, 0, 0.931668, 

603.178, 8, 0, 0.931668, 

603.178, 9, 0, 0.931668, 

603.178, 10, 0, 0.931668, 

603.178, 11, 0, 0.931668, 

603.178, 12, 0, 0.931668, 

603.178, 13, 0, 0.931668, 

603.178, 14, 0, 0.931668, 

603.178, 15, 0, 0.931668, 

603.178, 16, 0, 0.931668, 

603.178, 17, 0, 0.931668, 

603.178, 18, 0, 0.931668, 

603.178, 19, 0, 0.931668, 

