x, y, z, u
603.178, 20, 0, 0.931668, 

603.178, 21, 0, 0.931668, 

603.178, 22, 0, 0.931668, 

603.178, 23, 0, 0.931668, 

603.178, 24, 0, 0.931668, 

603.178, 25, 0, 0.931668, 

603.178, 26, 0, 0.931668, 

603.178, 27, 0, 0.931668, 

603.178, 28, 0, 0.931668, 

603.178, 29, 0, 0.931668, 

603.178, 30, 0, 0.931668, 

603.178, 31, 0, 0.931668, 

603.178, 32, 0, 0.931668, 

603.178, 33, 0, 0.931668, 

603.178, 34, 0, 0.931668, 

603.178, 35, 0, 0.931668, 

603.178, 36, 0, 0.931668, 

603.178, 37, 0, 0.931668, 

603.178, 38, 0, 0.931668, 

603.178, 39, 0, 0.931668, 

603.178, 40, 0, 0.931668, 

603.178, 41, 0, 0.931668, 

603.178, 42, 0, 0.931668, 

603.178, 43, 0, 0.931668, 

603.178, 44, 0, 0.931668, 

603.178, 45, 0, 0.931668, 

603.178, 46, 0, 0.931668, 

603.178, 47, 0, 0.931668, 

603.178, 48, 0, 0.931668, 

603.178, 49, 0, 0.931668, 

603.178, 50, 0, 0.931668, 

603.178, 51, 0, 0.931668, 

603.178, 52, 0, 0.931668, 

603.178, 53, 0, 0.931668, 

603.178, 54, 0, 0.931668, 

603.178, 55, 0, 0.931668, 

603.178, 56, 0, 0.931668, 

603.178, 57, 0, 0.931668, 

603.178, 58, 0, 0.931668, 

603.178, 59, 0, 0.931668, 

603.178, 60, 0, 0.931668, 

603.178, 61, 0, 0.931668, 

603.178, 62, 0, 0.931668, 

603.178, 63, 0, 0.931668, 

603.178, 64, 0, 0.931668, 

603.178, 65, 0, 0.931668, 

603.178, 66, 0, 0.931668, 

603.178, 67, 0, 0.931668, 

603.178, 68, 0, 0.931668, 

603.178, 69, 0, 0.931668, 

603.178, 70, 0, 0.931668, 

603.178, 71, 0, 0.931668, 

603.178, 72, 0, 0.931668, 

603.178, 73, 0, 0.931668, 

603.178, 74, 0, 0.931668, 

603.178, 75, 0, 0.931668, 

603.178, 76, 0, 0.931668, 

603.178, 77, 0, 0.931668, 

603.178, 78, 0, 0.931668, 

603.178, 79, 0, 0.931668, 

603.178, 80, 0, 0.931668, 

603.178, 81, 0, 0.931668, 

603.178, 82, 0, 0.931668, 

603.178, 83, 0, 0.931668, 

603.178, 84, 0, 0.931668, 

603.178, 85, 0, 0.931668, 

603.178, 86, 0, 0.931668, 

603.178, 87, 0, 0.931668, 

603.178, 88, 0, 0.931668, 

603.178, 89, 0, 0.931668, 

603.178, 90, 0, 0.931668, 

603.178, 91, 0, 0.931668, 

603.178, 92, 0, 0.931668, 

603.178, 93, 0, 0.931668, 

603.178, 94, 0, 0.931668, 

603.178, 95, 0, 0.931668, 

603.178, 96, 0, 0.931668, 

603.178, 97, 0, 0.931668, 

603.178, 98, 0, 0.931668, 

603.178, 99, 0, 0.931668, 

603.178, 100, 0, 0.931668, 

603.178, 101, 0, 0.931668, 

603.178, 102, 0, 0.931668, 

603.178, 103, 0, 0.931668, 

603.178, 104, 0, 0.931668, 

603.178, 105, 0, 0.931668, 

603.178, 106, 0, 0.931668, 

603.178, 107, 0, 0.931668, 

603.178, 108, 0, 0.931668, 

603.178, 109, 0, 0.931668, 

603.178, 110, 0, 0.931668, 

603.178, 111, 0, 0.931668, 

603.178, 112, 0, 0.931668, 

603.178, 113, 0, 0.931668, 

603.178, 114, 0, 0.931668, 

603.178, 115, 0, 0.931668, 

603.178, 116, 0, 0.931668, 

603.178, 117, 0, 0.931668, 

603.178, 118, 0, 0.931668, 

603.178, 119, 0, 0.931668, 

604.178, 0, 0, 0.941367, 

604.178, 1, 0, 0.941367, 

604.178, 2, 0, 0.941367, 

604.178, 3, 0, 0.941367, 

604.178, 4, 0, 0.941367, 

604.178, 5, 0, 0.941367, 

604.178, 6, 0, 0.941367, 

604.178, 7, 0, 0.941367, 

604.178, 8, 0, 0.941367, 

604.178, 9, 0, 0.941367, 

604.178, 10, 0, 0.941367, 

604.178, 11, 0, 0.941367, 

604.178, 12, 0, 0.941367, 

604.178, 13, 0, 0.941367, 

604.178, 14, 0, 0.941367, 

604.178, 15, 0, 0.941367, 

604.178, 16, 0, 0.941367, 

604.178, 17, 0, 0.941367, 

604.178, 18, 0, 0.941367, 

604.178, 19, 0, 0.941367, 

604.178, 20, 0, 0.941367, 

604.178, 21, 0, 0.941367, 

604.178, 22, 0, 0.941367, 

604.178, 23, 0, 0.941367, 

604.178, 24, 0, 0.941367, 

604.178, 25, 0, 0.941367, 

604.178, 26, 0, 0.941367, 

604.178, 27, 0, 0.941367, 

604.178, 28, 0, 0.941367, 

604.178, 29, 0, 0.941367, 

604.178, 30, 0, 0.941367, 

604.178, 31, 0, 0.941367, 

604.178, 32, 0, 0.941367, 

604.178, 33, 0, 0.941367, 

604.178, 34, 0, 0.941367, 

604.178, 35, 0, 0.941367, 

604.178, 36, 0, 0.941367, 

604.178, 37, 0, 0.941367, 

604.178, 38, 0, 0.941367, 

604.178, 39, 0, 0.941367, 

604.178, 40, 0, 0.941367, 

604.178, 41, 0, 0.941367, 

604.178, 42, 0, 0.941367, 

604.178, 43, 0, 0.941367, 

604.178, 44, 0, 0.941367, 

604.178, 45, 0, 0.941367, 

604.178, 46, 0, 0.941367, 

604.178, 47, 0, 0.941367, 

604.178, 48, 0, 0.941367, 

604.178, 49, 0, 0.941367, 

604.178, 50, 0, 0.941367, 

604.178, 51, 0, 0.941367, 

604.178, 52, 0, 0.941367, 

604.178, 53, 0, 0.941367, 

604.178, 54, 0, 0.941367, 

604.178, 55, 0, 0.941367, 

604.178, 56, 0, 0.941367, 

604.178, 57, 0, 0.941367, 

604.178, 58, 0, 0.941367, 

604.178, 59, 0, 0.941367, 

604.178, 60, 0, 0.941367, 

604.178, 61, 0, 0.941367, 

604.178, 62, 0, 0.941367, 

604.178, 63, 0, 0.941367, 

604.178, 64, 0, 0.941367, 

604.178, 65, 0, 0.941367, 

604.178, 66, 0, 0.941367, 

604.178, 67, 0, 0.941367, 

604.178, 68, 0, 0.941367, 

604.178, 69, 0, 0.941367, 

604.178, 70, 0, 0.941367, 

604.178, 71, 0, 0.941367, 

604.178, 72, 0, 0.941367, 

604.178, 73, 0, 0.941367, 

604.178, 74, 0, 0.941367, 

604.178, 75, 0, 0.941367, 

604.178, 76, 0, 0.941367, 

604.178, 77, 0, 0.941367, 

604.178, 78, 0, 0.941367, 

604.178, 79, 0, 0.941367, 

604.178, 80, 0, 0.941367, 

604.178, 81, 0, 0.941367, 

604.178, 82, 0, 0.941367, 

604.178, 83, 0, 0.941367, 

604.178, 84, 0, 0.941367, 

604.178, 85, 0, 0.941367, 

604.178, 86, 0, 0.941367, 

604.178, 87, 0, 0.941367, 

604.178, 88, 0, 0.941367, 

604.178, 89, 0, 0.941367, 

604.178, 90, 0, 0.941367, 

604.178, 91, 0, 0.941367, 

604.178, 92, 0, 0.941367, 

604.178, 93, 0, 0.941367, 

604.178, 94, 0, 0.941367, 

604.178, 95, 0, 0.941367, 

604.178, 96, 0, 0.941367, 

604.178, 97, 0, 0.941367, 

604.178, 98, 0, 0.941367, 

604.178, 99, 0, 0.941367, 

604.178, 100, 0, 0.941367, 

604.178, 101, 0, 0.941367, 

604.178, 102, 0, 0.941367, 

604.178, 103, 0, 0.941367, 

604.178, 104, 0, 0.941367, 

604.178, 105, 0, 0.941367, 

604.178, 106, 0, 0.941367, 

604.178, 107, 0, 0.941367, 

604.178, 108, 0, 0.941367, 

604.178, 109, 0, 0.941367, 

604.178, 110, 0, 0.941367, 

604.178, 111, 0, 0.941367, 

604.178, 112, 0, 0.941367, 

604.178, 113, 0, 0.941367, 

604.178, 114, 0, 0.941367, 

604.178, 115, 0, 0.941367, 

604.178, 116, 0, 0.941367, 

604.178, 117, 0, 0.941367, 

604.178, 118, 0, 0.941367, 

604.178, 119, 0, 0.941367, 

605.178, 0, 0, 0.949888, 

605.178, 1, 0, 0.949888, 

605.178, 2, 0, 0.949888, 

605.178, 3, 0, 0.949888, 

605.178, 4, 0, 0.949888, 

605.178, 5, 0, 0.949888, 

605.178, 6, 0, 0.949888, 

605.178, 7, 0, 0.949888, 

605.178, 8, 0, 0.949888, 

605.178, 9, 0, 0.949888, 

605.178, 10, 0, 0.949888, 

605.178, 11, 0, 0.949888, 

605.178, 12, 0, 0.949888, 

605.178, 13, 0, 0.949888, 

605.178, 14, 0, 0.949888, 

605.178, 15, 0, 0.949888, 

605.178, 16, 0, 0.949888, 

605.178, 17, 0, 0.949888, 

605.178, 18, 0, 0.949888, 

605.178, 19, 0, 0.949888, 

605.178, 20, 0, 0.949888, 

605.178, 21, 0, 0.949888, 

605.178, 22, 0, 0.949888, 

605.178, 23, 0, 0.949888, 

605.178, 24, 0, 0.949888, 

605.178, 25, 0, 0.949888, 

605.178, 26, 0, 0.949888, 

605.178, 27, 0, 0.949888, 

605.178, 28, 0, 0.949888, 

605.178, 29, 0, 0.949888, 

605.178, 30, 0, 0.949888, 

605.178, 31, 0, 0.949888, 

605.178, 32, 0, 0.949888, 

605.178, 33, 0, 0.949888, 

605.178, 34, 0, 0.949888, 

605.178, 35, 0, 0.949888, 

605.178, 36, 0, 0.949888, 

605.178, 37, 0, 0.949888, 

605.178, 38, 0, 0.949888, 

605.178, 39, 0, 0.949888, 

605.178, 40, 0, 0.949888, 

605.178, 41, 0, 0.949888, 

605.178, 42, 0, 0.949888, 

605.178, 43, 0, 0.949888, 

605.178, 44, 0, 0.949888, 

605.178, 45, 0, 0.949888, 

605.178, 46, 0, 0.949888, 

605.178, 47, 0, 0.949888, 

605.178, 48, 0, 0.949888, 

605.178, 49, 0, 0.949888, 

605.178, 50, 0, 0.949888, 

605.178, 51, 0, 0.949888, 

605.178, 52, 0, 0.949888, 

605.178, 53, 0, 0.949888, 

605.178, 54, 0, 0.949888, 

605.178, 55, 0, 0.949888, 

605.178, 56, 0, 0.949888, 

605.178, 57, 0, 0.949888, 

605.178, 58, 0, 0.949888, 

605.178, 59, 0, 0.949888, 

605.178, 60, 0, 0.949888, 

605.178, 61, 0, 0.949888, 

605.178, 62, 0, 0.949888, 

605.178, 63, 0, 0.949888, 

605.178, 64, 0, 0.949888, 

605.178, 65, 0, 0.949888, 

605.178, 66, 0, 0.949888, 

605.178, 67, 0, 0.949888, 

605.178, 68, 0, 0.949888, 

605.178, 69, 0, 0.949888, 

605.178, 70, 0, 0.949888, 

605.178, 71, 0, 0.949888, 

605.178, 72, 0, 0.949888, 

605.178, 73, 0, 0.949888, 

605.178, 74, 0, 0.949888, 

605.178, 75, 0, 0.949888, 

605.178, 76, 0, 0.949888, 

605.178, 77, 0, 0.949888, 

605.178, 78, 0, 0.949888, 

605.178, 79, 0, 0.949888, 

605.178, 80, 0, 0.949888, 

605.178, 81, 0, 0.949888, 

605.178, 82, 0, 0.949888, 

605.178, 83, 0, 0.949888, 

605.178, 84, 0, 0.949888, 

605.178, 85, 0, 0.949888, 

605.178, 86, 0, 0.949888, 

605.178, 87, 0, 0.949888, 

605.178, 88, 0, 0.949888, 

605.178, 89, 0, 0.949888, 

605.178, 90, 0, 0.949888, 

605.178, 91, 0, 0.949888, 

605.178, 92, 0, 0.949888, 

605.178, 93, 0, 0.949888, 

605.178, 94, 0, 0.949888, 

605.178, 95, 0, 0.949888, 

605.178, 96, 0, 0.949888, 

605.178, 97, 0, 0.949888, 

605.178, 98, 0, 0.949888, 

605.178, 99, 0, 0.949888, 

605.178, 100, 0, 0.949888, 

605.178, 101, 0, 0.949888, 

605.178, 102, 0, 0.949888, 

605.178, 103, 0, 0.949888, 

605.178, 104, 0, 0.949888, 

605.178, 105, 0, 0.949888, 

605.178, 106, 0, 0.949888, 

605.178, 107, 0, 0.949888, 

605.178, 108, 0, 0.949888, 

605.178, 109, 0, 0.949888, 

605.178, 110, 0, 0.949888, 

605.178, 111, 0, 0.949888, 

605.178, 112, 0, 0.949888, 

605.178, 113, 0, 0.949888, 

605.178, 114, 0, 0.949888, 

605.178, 115, 0, 0.949888, 

605.178, 116, 0, 0.949888, 

605.178, 117, 0, 0.949888, 

605.178, 118, 0, 0.949888, 

605.178, 119, 0, 0.949888, 

606.178, 0, 0, 0.957343, 

606.178, 1, 0, 0.957343, 

606.178, 2, 0, 0.957343, 

606.178, 3, 0, 0.957343, 

606.178, 4, 0, 0.957343, 

606.178, 5, 0, 0.957343, 

606.178, 6, 0, 0.957343, 

606.178, 7, 0, 0.957343, 

606.178, 8, 0, 0.957343, 

606.178, 9, 0, 0.957343, 

606.178, 10, 0, 0.957343, 

606.178, 11, 0, 0.957343, 

606.178, 12, 0, 0.957343, 

606.178, 13, 0, 0.957343, 

606.178, 14, 0, 0.957343, 

606.178, 15, 0, 0.957343, 

606.178, 16, 0, 0.957343, 

606.178, 17, 0, 0.957343, 

606.178, 18, 0, 0.957343, 

606.178, 19, 0, 0.957343, 

606.178, 20, 0, 0.957343, 

606.178, 21, 0, 0.957343, 

606.178, 22, 0, 0.957343, 

606.178, 23, 0, 0.957343, 

606.178, 24, 0, 0.957343, 

606.178, 25, 0, 0.957343, 

606.178, 26, 0, 0.957343, 

606.178, 27, 0, 0.957343, 

606.178, 28, 0, 0.957343, 

606.178, 29, 0, 0.957343, 

606.178, 30, 0, 0.957343, 

606.178, 31, 0, 0.957343, 

606.178, 32, 0, 0.957343, 

606.178, 33, 0, 0.957343, 

606.178, 34, 0, 0.957343, 

606.178, 35, 0, 0.957343, 

606.178, 36, 0, 0.957343, 

606.178, 37, 0, 0.957343, 

606.178, 38, 0, 0.957343, 

606.178, 39, 0, 0.957343, 

606.178, 40, 0, 0.957343, 

606.178, 41, 0, 0.957343, 

606.178, 42, 0, 0.957343, 

606.178, 43, 0, 0.957343, 

606.178, 44, 0, 0.957343, 

606.178, 45, 0, 0.957343, 

606.178, 46, 0, 0.957343, 

606.178, 47, 0, 0.957343, 

606.178, 48, 0, 0.957343, 

606.178, 49, 0, 0.957343, 

606.178, 50, 0, 0.957343, 

606.178, 51, 0, 0.957343, 

606.178, 52, 0, 0.957343, 

606.178, 53, 0, 0.957343, 

606.178, 54, 0, 0.957343, 

606.178, 55, 0, 0.957343, 

606.178, 56, 0, 0.957343, 

606.178, 57, 0, 0.957343, 

606.178, 58, 0, 0.957343, 

606.178, 59, 0, 0.957343, 

606.178, 60, 0, 0.957343, 

606.178, 61, 0, 0.957343, 

606.178, 62, 0, 0.957343, 

606.178, 63, 0, 0.957343, 

606.178, 64, 0, 0.957343, 

606.178, 65, 0, 0.957343, 

606.178, 66, 0, 0.957343, 

606.178, 67, 0, 0.957343, 

606.178, 68, 0, 0.957343, 

606.178, 69, 0, 0.957343, 

606.178, 70, 0, 0.957343, 

606.178, 71, 0, 0.957343, 

606.178, 72, 0, 0.957343, 

606.178, 73, 0, 0.957343, 

606.178, 74, 0, 0.957343, 

606.178, 75, 0, 0.957343, 

606.178, 76, 0, 0.957343, 

606.178, 77, 0, 0.957343, 

606.178, 78, 0, 0.957343, 

606.178, 79, 0, 0.957343, 

606.178, 80, 0, 0.957343, 

606.178, 81, 0, 0.957343, 

606.178, 82, 0, 0.957343, 

606.178, 83, 0, 0.957343, 

606.178, 84, 0, 0.957343, 

606.178, 85, 0, 0.957343, 

606.178, 86, 0, 0.957343, 

606.178, 87, 0, 0.957343, 

606.178, 88, 0, 0.957343, 

606.178, 89, 0, 0.957343, 

606.178, 90, 0, 0.957343, 

606.178, 91, 0, 0.957343, 

606.178, 92, 0, 0.957343, 

606.178, 93, 0, 0.957343, 

606.178, 94, 0, 0.957343, 

606.178, 95, 0, 0.957343, 

606.178, 96, 0, 0.957343, 

606.178, 97, 0, 0.957343, 

606.178, 98, 0, 0.957343, 

606.178, 99, 0, 0.957343, 

606.178, 100, 0, 0.957343, 

606.178, 101, 0, 0.957343, 

606.178, 102, 0, 0.957343, 

606.178, 103, 0, 0.957343, 

606.178, 104, 0, 0.957343, 

606.178, 105, 0, 0.957343, 

606.178, 106, 0, 0.957343, 

606.178, 107, 0, 0.957343, 

606.178, 108, 0, 0.957343, 

606.178, 109, 0, 0.957343, 

606.178, 110, 0, 0.957343, 

606.178, 111, 0, 0.957343, 

606.178, 112, 0, 0.957343, 

606.178, 113, 0, 0.957343, 

606.178, 114, 0, 0.957343, 

606.178, 115, 0, 0.957343, 

606.178, 116, 0, 0.957343, 

606.178, 117, 0, 0.957343, 

606.178, 118, 0, 0.957343, 

606.178, 119, 0, 0.957343, 

607.178, 0, 0, 0.963835, 

607.178, 1, 0, 0.963835, 

607.178, 2, 0, 0.963835, 

607.178, 3, 0, 0.963835, 

607.178, 4, 0, 0.963835, 

607.178, 5, 0, 0.963835, 

607.178, 6, 0, 0.963835, 

607.178, 7, 0, 0.963835, 

607.178, 8, 0, 0.963835, 

607.178, 9, 0, 0.963835, 

607.178, 10, 0, 0.963835, 

607.178, 11, 0, 0.963835, 

607.178, 12, 0, 0.963835, 

607.178, 13, 0, 0.963835, 

607.178, 14, 0, 0.963835, 

607.178, 15, 0, 0.963835, 

607.178, 16, 0, 0.963835, 

607.178, 17, 0, 0.963835, 

607.178, 18, 0, 0.963835, 

607.178, 19, 0, 0.963835, 

607.178, 20, 0, 0.963835, 

607.178, 21, 0, 0.963835, 

607.178, 22, 0, 0.963835, 

607.178, 23, 0, 0.963835, 

607.178, 24, 0, 0.963835, 

607.178, 25, 0, 0.963835, 

607.178, 26, 0, 0.963835, 

607.178, 27, 0, 0.963835, 

607.178, 28, 0, 0.963835, 

607.178, 29, 0, 0.963835, 

607.178, 30, 0, 0.963835, 

607.178, 31, 0, 0.963835, 

607.178, 32, 0, 0.963835, 

607.178, 33, 0, 0.963835, 

607.178, 34, 0, 0.963835, 

607.178, 35, 0, 0.963835, 

607.178, 36, 0, 0.963835, 

607.178, 37, 0, 0.963835, 

607.178, 38, 0, 0.963835, 

607.178, 39, 0, 0.963835, 

607.178, 40, 0, 0.963835, 

607.178, 41, 0, 0.963835, 

607.178, 42, 0, 0.963835, 

607.178, 43, 0, 0.963835, 

607.178, 44, 0, 0.963835, 

607.178, 45, 0, 0.963835, 

607.178, 46, 0, 0.963835, 

607.178, 47, 0, 0.963835, 

607.178, 48, 0, 0.963835, 

607.178, 49, 0, 0.963835, 

607.178, 50, 0, 0.963835, 

607.178, 51, 0, 0.963835, 

607.178, 52, 0, 0.963835, 

607.178, 53, 0, 0.963835, 

607.178, 54, 0, 0.963835, 

607.178, 55, 0, 0.963835, 

607.178, 56, 0, 0.963835, 

607.178, 57, 0, 0.963835, 

607.178, 58, 0, 0.963835, 

607.178, 59, 0, 0.963835, 

607.178, 60, 0, 0.963835, 

607.178, 61, 0, 0.963835, 

607.178, 62, 0, 0.963835, 

607.178, 63, 0, 0.963835, 

607.178, 64, 0, 0.963835, 

607.178, 65, 0, 0.963835, 

607.178, 66, 0, 0.963835, 

607.178, 67, 0, 0.963835, 

607.178, 68, 0, 0.963835, 

607.178, 69, 0, 0.963835, 

607.178, 70, 0, 0.963835, 

607.178, 71, 0, 0.963835, 

607.178, 72, 0, 0.963835, 

607.178, 73, 0, 0.963835, 

607.178, 74, 0, 0.963835, 

607.178, 75, 0, 0.963835, 

607.178, 76, 0, 0.963835, 

607.178, 77, 0, 0.963835, 

607.178, 78, 0, 0.963835, 

607.178, 79, 0, 0.963835, 

607.178, 80, 0, 0.963835, 

607.178, 81, 0, 0.963835, 

607.178, 82, 0, 0.963835, 

607.178, 83, 0, 0.963835, 

607.178, 84, 0, 0.963835, 

607.178, 85, 0, 0.963835, 

607.178, 86, 0, 0.963835, 

607.178, 87, 0, 0.963835, 

607.178, 88, 0, 0.963835, 

607.178, 89, 0, 0.963835, 

607.178, 90, 0, 0.963835, 

607.178, 91, 0, 0.963835, 

607.178, 92, 0, 0.963835, 

607.178, 93, 0, 0.963835, 

607.178, 94, 0, 0.963835, 

607.178, 95, 0, 0.963835, 

607.178, 96, 0, 0.963835, 

607.178, 97, 0, 0.963835, 

607.178, 98, 0, 0.963835, 

607.178, 99, 0, 0.963835, 

607.178, 100, 0, 0.963835, 

607.178, 101, 0, 0.963835, 

607.178, 102, 0, 0.963835, 

607.178, 103, 0, 0.963835, 

607.178, 104, 0, 0.963835, 

607.178, 105, 0, 0.963835, 

607.178, 106, 0, 0.963835, 

607.178, 107, 0, 0.963835, 

607.178, 108, 0, 0.963835, 

607.178, 109, 0, 0.963835, 

607.178, 110, 0, 0.963835, 

607.178, 111, 0, 0.963835, 

607.178, 112, 0, 0.963835, 

607.178, 113, 0, 0.963835, 

607.178, 114, 0, 0.963835, 

607.178, 115, 0, 0.963835, 

607.178, 116, 0, 0.963835, 

607.178, 117, 0, 0.963835, 

607.178, 118, 0, 0.963835, 

607.178, 119, 0, 0.963835, 

608.178, 0, 0, 0.969464, 

608.178, 1, 0, 0.969464, 

608.178, 2, 0, 0.969464, 

608.178, 3, 0, 0.969464, 

608.178, 4, 0, 0.969464, 

608.178, 5, 0, 0.969464, 

608.178, 6, 0, 0.969464, 

608.178, 7, 0, 0.969464, 

608.178, 8, 0, 0.969464, 

608.178, 9, 0, 0.969464, 

608.178, 10, 0, 0.969464, 

608.178, 11, 0, 0.969464, 

608.178, 12, 0, 0.969464, 

608.178, 13, 0, 0.969464, 

608.178, 14, 0, 0.969464, 

608.178, 15, 0, 0.969464, 

608.178, 16, 0, 0.969464, 

608.178, 17, 0, 0.969464, 

608.178, 18, 0, 0.969464, 

608.178, 19, 0, 0.969464, 

608.178, 20, 0, 0.969464, 

608.178, 21, 0, 0.969464, 

608.178, 22, 0, 0.969464, 

608.178, 23, 0, 0.969464, 

608.178, 24, 0, 0.969464, 

608.178, 25, 0, 0.969464, 

608.178, 26, 0, 0.969464, 

608.178, 27, 0, 0.969464, 

608.178, 28, 0, 0.969464, 

608.178, 29, 0, 0.969464, 

608.178, 30, 0, 0.969464, 

608.178, 31, 0, 0.969464, 

608.178, 32, 0, 0.969464, 

608.178, 33, 0, 0.969464, 

608.178, 34, 0, 0.969464, 

608.178, 35, 0, 0.969464, 

608.178, 36, 0, 0.969464, 

608.178, 37, 0, 0.969464, 

608.178, 38, 0, 0.969464, 

608.178, 39, 0, 0.969464, 

608.178, 40, 0, 0.969464, 

608.178, 41, 0, 0.969464, 

608.178, 42, 0, 0.969464, 

608.178, 43, 0, 0.969464, 

608.178, 44, 0, 0.969464, 

608.178, 45, 0, 0.969464, 

608.178, 46, 0, 0.969464, 

608.178, 47, 0, 0.969464, 

608.178, 48, 0, 0.969464, 

608.178, 49, 0, 0.969464, 

608.178, 50, 0, 0.969464, 

608.178, 51, 0, 0.969464, 

608.178, 52, 0, 0.969464, 

608.178, 53, 0, 0.969464, 

608.178, 54, 0, 0.969464, 

608.178, 55, 0, 0.969464, 

608.178, 56, 0, 0.969464, 

608.178, 57, 0, 0.969464, 

608.178, 58, 0, 0.969464, 

608.178, 59, 0, 0.969464, 

608.178, 60, 0, 0.969464, 

608.178, 61, 0, 0.969464, 

608.178, 62, 0, 0.969464, 

608.178, 63, 0, 0.969464, 

608.178, 64, 0, 0.969464, 

608.178, 65, 0, 0.969464, 

608.178, 66, 0, 0.969464, 

608.178, 67, 0, 0.969464, 

608.178, 68, 0, 0.969464, 

608.178, 69, 0, 0.969464, 

608.178, 70, 0, 0.969464, 

608.178, 71, 0, 0.969464, 

608.178, 72, 0, 0.969464, 

608.178, 73, 0, 0.969464, 

608.178, 74, 0, 0.969464, 

608.178, 75, 0, 0.969464, 

608.178, 76, 0, 0.969464, 

608.178, 77, 0, 0.969464, 

608.178, 78, 0, 0.969464, 

608.178, 79, 0, 0.969464, 

608.178, 80, 0, 0.969464, 

608.178, 81, 0, 0.969464, 

608.178, 82, 0, 0.969464, 

608.178, 83, 0, 0.969464, 

608.178, 84, 0, 0.969464, 

608.178, 85, 0, 0.969464, 

608.178, 86, 0, 0.969464, 

608.178, 87, 0, 0.969464, 

608.178, 88, 0, 0.969464, 

608.178, 89, 0, 0.969464, 

608.178, 90, 0, 0.969464, 

608.178, 91, 0, 0.969464, 

608.178, 92, 0, 0.969464, 

608.178, 93, 0, 0.969464, 

608.178, 94, 0, 0.969464, 

608.178, 95, 0, 0.969464, 

608.178, 96, 0, 0.969464, 

608.178, 97, 0, 0.969464, 

608.178, 98, 0, 0.969464, 

608.178, 99, 0, 0.969464, 

608.178, 100, 0, 0.969464, 

608.178, 101, 0, 0.969464, 

608.178, 102, 0, 0.969464, 

608.178, 103, 0, 0.969464, 

608.178, 104, 0, 0.969464, 

608.178, 105, 0, 0.969464, 

608.178, 106, 0, 0.969464, 

608.178, 107, 0, 0.969464, 

608.178, 108, 0, 0.969464, 

608.178, 109, 0, 0.969464, 

608.178, 110, 0, 0.969464, 

608.178, 111, 0, 0.969464, 

608.178, 112, 0, 0.969464, 

608.178, 113, 0, 0.969464, 

608.178, 114, 0, 0.969464, 

608.178, 115, 0, 0.969464, 

608.178, 116, 0, 0.969464, 

608.178, 117, 0, 0.969464, 

608.178, 118, 0, 0.969464, 

608.178, 119, 0, 0.969464, 

609.178, 0, 0, 0.974322, 

609.178, 1, 0, 0.974322, 

