x, y, z, u
609.178, 2, 0, 0.974322, 

609.178, 3, 0, 0.974322, 

609.178, 4, 0, 0.974322, 

609.178, 5, 0, 0.974322, 

609.178, 6, 0, 0.974322, 

609.178, 7, 0, 0.974322, 

609.178, 8, 0, 0.974322, 

609.178, 9, 0, 0.974322, 

609.178, 10, 0, 0.974322, 

609.178, 11, 0, 0.974322, 

609.178, 12, 0, 0.974322, 

609.178, 13, 0, 0.974322, 

609.178, 14, 0, 0.974322, 

609.178, 15, 0, 0.974322, 

609.178, 16, 0, 0.974322, 

609.178, 17, 0, 0.974322, 

609.178, 18, 0, 0.974322, 

609.178, 19, 0, 0.974322, 

609.178, 20, 0, 0.974322, 

609.178, 21, 0, 0.974322, 

609.178, 22, 0, 0.974322, 

609.178, 23, 0, 0.974322, 

609.178, 24, 0, 0.974322, 

609.178, 25, 0, 0.974322, 

609.178, 26, 0, 0.974322, 

609.178, 27, 0, 0.974322, 

609.178, 28, 0, 0.974322, 

609.178, 29, 0, 0.974322, 

609.178, 30, 0, 0.974322, 

609.178, 31, 0, 0.974322, 

609.178, 32, 0, 0.974322, 

609.178, 33, 0, 0.974322, 

609.178, 34, 0, 0.974322, 

609.178, 35, 0, 0.974322, 

609.178, 36, 0, 0.974322, 

609.178, 37, 0, 0.974322, 

609.178, 38, 0, 0.974322, 

609.178, 39, 0, 0.974322, 

609.178, 40, 0, 0.974322, 

609.178, 41, 0, 0.974322, 

609.178, 42, 0, 0.974322, 

609.178, 43, 0, 0.974322, 

609.178, 44, 0, 0.974322, 

609.178, 45, 0, 0.974322, 

609.178, 46, 0, 0.974322, 

609.178, 47, 0, 0.974322, 

609.178, 48, 0, 0.974322, 

609.178, 49, 0, 0.974322, 

609.178, 50, 0, 0.974322, 

609.178, 51, 0, 0.974322, 

609.178, 52, 0, 0.974322, 

609.178, 53, 0, 0.974322, 

609.178, 54, 0, 0.974322, 

609.178, 55, 0, 0.974322, 

609.178, 56, 0, 0.974322, 

609.178, 57, 0, 0.974322, 

609.178, 58, 0, 0.974322, 

609.178, 59, 0, 0.974322, 

609.178, 60, 0, 0.974322, 

609.178, 61, 0, 0.974322, 

609.178, 62, 0, 0.974322, 

609.178, 63, 0, 0.974322, 

609.178, 64, 0, 0.974322, 

609.178, 65, 0, 0.974322, 

609.178, 66, 0, 0.974322, 

609.178, 67, 0, 0.974322, 

609.178, 68, 0, 0.974322, 

609.178, 69, 0, 0.974322, 

609.178, 70, 0, 0.974322, 

609.178, 71, 0, 0.974322, 

609.178, 72, 0, 0.974322, 

609.178, 73, 0, 0.974322, 

609.178, 74, 0, 0.974322, 

609.178, 75, 0, 0.974322, 

609.178, 76, 0, 0.974322, 

609.178, 77, 0, 0.974322, 

609.178, 78, 0, 0.974322, 

609.178, 79, 0, 0.974322, 

609.178, 80, 0, 0.974322, 

609.178, 81, 0, 0.974322, 

609.178, 82, 0, 0.974322, 

609.178, 83, 0, 0.974322, 

609.178, 84, 0, 0.974322, 

609.178, 85, 0, 0.974322, 

609.178, 86, 0, 0.974322, 

609.178, 87, 0, 0.974322, 

609.178, 88, 0, 0.974322, 

609.178, 89, 0, 0.974322, 

609.178, 90, 0, 0.974322, 

609.178, 91, 0, 0.974322, 

609.178, 92, 0, 0.974322, 

609.178, 93, 0, 0.974322, 

609.178, 94, 0, 0.974322, 

609.178, 95, 0, 0.974322, 

609.178, 96, 0, 0.974322, 

609.178, 97, 0, 0.974322, 

609.178, 98, 0, 0.974322, 

609.178, 99, 0, 0.974322, 

609.178, 100, 0, 0.974322, 

609.178, 101, 0, 0.974322, 

609.178, 102, 0, 0.974322, 

609.178, 103, 0, 0.974322, 

609.178, 104, 0, 0.974322, 

609.178, 105, 0, 0.974322, 

609.178, 106, 0, 0.974322, 

609.178, 107, 0, 0.974322, 

609.178, 108, 0, 0.974322, 

609.178, 109, 0, 0.974322, 

609.178, 110, 0, 0.974322, 

609.178, 111, 0, 0.974322, 

609.178, 112, 0, 0.974322, 

609.178, 113, 0, 0.974322, 

609.178, 114, 0, 0.974322, 

609.178, 115, 0, 0.974322, 

609.178, 116, 0, 0.974322, 

609.178, 117, 0, 0.974322, 

609.178, 118, 0, 0.974322, 

609.178, 119, 0, 0.974322, 

610.178, 0, 0, 0.978497, 

610.178, 1, 0, 0.978497, 

610.178, 2, 0, 0.978497, 

610.178, 3, 0, 0.978497, 

610.178, 4, 0, 0.978497, 

610.178, 5, 0, 0.978497, 

610.178, 6, 0, 0.978497, 

610.178, 7, 0, 0.978497, 

610.178, 8, 0, 0.978497, 

610.178, 9, 0, 0.978497, 

610.178, 10, 0, 0.978497, 

610.178, 11, 0, 0.978497, 

610.178, 12, 0, 0.978497, 

610.178, 13, 0, 0.978497, 

610.178, 14, 0, 0.978497, 

610.178, 15, 0, 0.978497, 

610.178, 16, 0, 0.978497, 

610.178, 17, 0, 0.978497, 

610.178, 18, 0, 0.978497, 

610.178, 19, 0, 0.978497, 

610.178, 20, 0, 0.978497, 

610.178, 21, 0, 0.978497, 

610.178, 22, 0, 0.978497, 

610.178, 23, 0, 0.978497, 

610.178, 24, 0, 0.978497, 

610.178, 25, 0, 0.978497, 

610.178, 26, 0, 0.978497, 

610.178, 27, 0, 0.978497, 

610.178, 28, 0, 0.978497, 

610.178, 29, 0, 0.978497, 

610.178, 30, 0, 0.978497, 

610.178, 31, 0, 0.978497, 

610.178, 32, 0, 0.978497, 

610.178, 33, 0, 0.978497, 

610.178, 34, 0, 0.978497, 

610.178, 35, 0, 0.978497, 

610.178, 36, 0, 0.978497, 

610.178, 37, 0, 0.978497, 

610.178, 38, 0, 0.978497, 

610.178, 39, 0, 0.978497, 

610.178, 40, 0, 0.978497, 

610.178, 41, 0, 0.978497, 

610.178, 42, 0, 0.978497, 

610.178, 43, 0, 0.978497, 

610.178, 44, 0, 0.978497, 

610.178, 45, 0, 0.978497, 

610.178, 46, 0, 0.978497, 

610.178, 47, 0, 0.978497, 

610.178, 48, 0, 0.978497, 

610.178, 49, 0, 0.978497, 

610.178, 50, 0, 0.978497, 

610.178, 51, 0, 0.978497, 

610.178, 52, 0, 0.978497, 

610.178, 53, 0, 0.978497, 

610.178, 54, 0, 0.978497, 

610.178, 55, 0, 0.978497, 

610.178, 56, 0, 0.978497, 

610.178, 57, 0, 0.978497, 

610.178, 58, 0, 0.978497, 

610.178, 59, 0, 0.978497, 

610.178, 60, 0, 0.978497, 

610.178, 61, 0, 0.978497, 

610.178, 62, 0, 0.978497, 

610.178, 63, 0, 0.978497, 

610.178, 64, 0, 0.978497, 

610.178, 65, 0, 0.978497, 

610.178, 66, 0, 0.978497, 

610.178, 67, 0, 0.978497, 

610.178, 68, 0, 0.978497, 

610.178, 69, 0, 0.978497, 

610.178, 70, 0, 0.978497, 

610.178, 71, 0, 0.978497, 

610.178, 72, 0, 0.978497, 

610.178, 73, 0, 0.978497, 

610.178, 74, 0, 0.978497, 

610.178, 75, 0, 0.978497, 

610.178, 76, 0, 0.978497, 

610.178, 77, 0, 0.978497, 

610.178, 78, 0, 0.978497, 

610.178, 79, 0, 0.978497, 

610.178, 80, 0, 0.978497, 

610.178, 81, 0, 0.978497, 

610.178, 82, 0, 0.978497, 

610.178, 83, 0, 0.978497, 

610.178, 84, 0, 0.978497, 

610.178, 85, 0, 0.978497, 

610.178, 86, 0, 0.978497, 

610.178, 87, 0, 0.978497, 

610.178, 88, 0, 0.978497, 

610.178, 89, 0, 0.978497, 

610.178, 90, 0, 0.978497, 

610.178, 91, 0, 0.978497, 

610.178, 92, 0, 0.978497, 

610.178, 93, 0, 0.978497, 

610.178, 94, 0, 0.978497, 

610.178, 95, 0, 0.978497, 

610.178, 96, 0, 0.978497, 

610.178, 97, 0, 0.978497, 

610.178, 98, 0, 0.978497, 

610.178, 99, 0, 0.978497, 

610.178, 100, 0, 0.978497, 

610.178, 101, 0, 0.978497, 

610.178, 102, 0, 0.978497, 

610.178, 103, 0, 0.978497, 

610.178, 104, 0, 0.978497, 

610.178, 105, 0, 0.978497, 

610.178, 106, 0, 0.978497, 

610.178, 107, 0, 0.978497, 

610.178, 108, 0, 0.978497, 

610.178, 109, 0, 0.978497, 

610.178, 110, 0, 0.978497, 

610.178, 111, 0, 0.978497, 

610.178, 112, 0, 0.978497, 

610.178, 113, 0, 0.978497, 

610.178, 114, 0, 0.978497, 

610.178, 115, 0, 0.978497, 

610.178, 116, 0, 0.978497, 

610.178, 117, 0, 0.978497, 

610.178, 118, 0, 0.978497, 

610.178, 119, 0, 0.978497, 

611.178, 0, 0, 0.982067, 

611.178, 1, 0, 0.982067, 

611.178, 2, 0, 0.982067, 

611.178, 3, 0, 0.982067, 

611.178, 4, 0, 0.982067, 

611.178, 5, 0, 0.982067, 

611.178, 6, 0, 0.982067, 

611.178, 7, 0, 0.982067, 

611.178, 8, 0, 0.982067, 

611.178, 9, 0, 0.982067, 

611.178, 10, 0, 0.982067, 

611.178, 11, 0, 0.982067, 

611.178, 12, 0, 0.982067, 

611.178, 13, 0, 0.982067, 

611.178, 14, 0, 0.982067, 

611.178, 15, 0, 0.982067, 

611.178, 16, 0, 0.982067, 

611.178, 17, 0, 0.982067, 

611.178, 18, 0, 0.982067, 

611.178, 19, 0, 0.982067, 

611.178, 20, 0, 0.982067, 

611.178, 21, 0, 0.982067, 

611.178, 22, 0, 0.982067, 

611.178, 23, 0, 0.982067, 

611.178, 24, 0, 0.982067, 

611.178, 25, 0, 0.982067, 

611.178, 26, 0, 0.982067, 

611.178, 27, 0, 0.982067, 

611.178, 28, 0, 0.982067, 

611.178, 29, 0, 0.982067, 

611.178, 30, 0, 0.982067, 

611.178, 31, 0, 0.982067, 

611.178, 32, 0, 0.982067, 

611.178, 33, 0, 0.982067, 

611.178, 34, 0, 0.982067, 

611.178, 35, 0, 0.982067, 

611.178, 36, 0, 0.982067, 

611.178, 37, 0, 0.982067, 

611.178, 38, 0, 0.982067, 

611.178, 39, 0, 0.982067, 

611.178, 40, 0, 0.982067, 

611.178, 41, 0, 0.982067, 

611.178, 42, 0, 0.982067, 

611.178, 43, 0, 0.982067, 

611.178, 44, 0, 0.982067, 

611.178, 45, 0, 0.982067, 

611.178, 46, 0, 0.982067, 

611.178, 47, 0, 0.982067, 

611.178, 48, 0, 0.982067, 

611.178, 49, 0, 0.982067, 

611.178, 50, 0, 0.982067, 

611.178, 51, 0, 0.982067, 

611.178, 52, 0, 0.982067, 

611.178, 53, 0, 0.982067, 

611.178, 54, 0, 0.982067, 

611.178, 55, 0, 0.982067, 

611.178, 56, 0, 0.982067, 

611.178, 57, 0, 0.982067, 

611.178, 58, 0, 0.982067, 

611.178, 59, 0, 0.982067, 

611.178, 60, 0, 0.982067, 

611.178, 61, 0, 0.982067, 

611.178, 62, 0, 0.982067, 

611.178, 63, 0, 0.982067, 

611.178, 64, 0, 0.982067, 

611.178, 65, 0, 0.982067, 

611.178, 66, 0, 0.982067, 

611.178, 67, 0, 0.982067, 

611.178, 68, 0, 0.982067, 

611.178, 69, 0, 0.982067, 

611.178, 70, 0, 0.982067, 

611.178, 71, 0, 0.982067, 

611.178, 72, 0, 0.982067, 

611.178, 73, 0, 0.982067, 

611.178, 74, 0, 0.982067, 

611.178, 75, 0, 0.982067, 

611.178, 76, 0, 0.982067, 

611.178, 77, 0, 0.982067, 

611.178, 78, 0, 0.982067, 

611.178, 79, 0, 0.982067, 

611.178, 80, 0, 0.982067, 

611.178, 81, 0, 0.982067, 

611.178, 82, 0, 0.982067, 

611.178, 83, 0, 0.982067, 

611.178, 84, 0, 0.982067, 

611.178, 85, 0, 0.982067, 

611.178, 86, 0, 0.982067, 

611.178, 87, 0, 0.982067, 

611.178, 88, 0, 0.982067, 

611.178, 89, 0, 0.982067, 

611.178, 90, 0, 0.982067, 

611.178, 91, 0, 0.982067, 

611.178, 92, 0, 0.982067, 

611.178, 93, 0, 0.982067, 

611.178, 94, 0, 0.982067, 

611.178, 95, 0, 0.982067, 

611.178, 96, 0, 0.982067, 

611.178, 97, 0, 0.982067, 

611.178, 98, 0, 0.982067, 

611.178, 99, 0, 0.982067, 

611.178, 100, 0, 0.982067, 

611.178, 101, 0, 0.982067, 

611.178, 102, 0, 0.982067, 

611.178, 103, 0, 0.982067, 

611.178, 104, 0, 0.982067, 

611.178, 105, 0, 0.982067, 

611.178, 106, 0, 0.982067, 

611.178, 107, 0, 0.982067, 

611.178, 108, 0, 0.982067, 

611.178, 109, 0, 0.982067, 

611.178, 110, 0, 0.982067, 

611.178, 111, 0, 0.982067, 

611.178, 112, 0, 0.982067, 

611.178, 113, 0, 0.982067, 

611.178, 114, 0, 0.982067, 

611.178, 115, 0, 0.982067, 

611.178, 116, 0, 0.982067, 

611.178, 117, 0, 0.982067, 

611.178, 118, 0, 0.982067, 

611.178, 119, 0, 0.982067, 

612.178, 0, 0, 0.985107, 

612.178, 1, 0, 0.985107, 

612.178, 2, 0, 0.985107, 

612.178, 3, 0, 0.985107, 

612.178, 4, 0, 0.985107, 

612.178, 5, 0, 0.985107, 

612.178, 6, 0, 0.985107, 

612.178, 7, 0, 0.985107, 

612.178, 8, 0, 0.985107, 

612.178, 9, 0, 0.985107, 

612.178, 10, 0, 0.985107, 

612.178, 11, 0, 0.985107, 

612.178, 12, 0, 0.985107, 

612.178, 13, 0, 0.985107, 

612.178, 14, 0, 0.985107, 

612.178, 15, 0, 0.985107, 

612.178, 16, 0, 0.985107, 

612.178, 17, 0, 0.985107, 

612.178, 18, 0, 0.985107, 

612.178, 19, 0, 0.985107, 

612.178, 20, 0, 0.985107, 

612.178, 21, 0, 0.985107, 

612.178, 22, 0, 0.985107, 

612.178, 23, 0, 0.985107, 

612.178, 24, 0, 0.985107, 

612.178, 25, 0, 0.985107, 

612.178, 26, 0, 0.985107, 

612.178, 27, 0, 0.985107, 

612.178, 28, 0, 0.985107, 

612.178, 29, 0, 0.985107, 

612.178, 30, 0, 0.985107, 

612.178, 31, 0, 0.985107, 

612.178, 32, 0, 0.985107, 

612.178, 33, 0, 0.985107, 

612.178, 34, 0, 0.985107, 

612.178, 35, 0, 0.985107, 

612.178, 36, 0, 0.985107, 

612.178, 37, 0, 0.985107, 

612.178, 38, 0, 0.985107, 

612.178, 39, 0, 0.985107, 

612.178, 40, 0, 0.985107, 

612.178, 41, 0, 0.985107, 

612.178, 42, 0, 0.985107, 

612.178, 43, 0, 0.985107, 

612.178, 44, 0, 0.985107, 

612.178, 45, 0, 0.985107, 

612.178, 46, 0, 0.985107, 

612.178, 47, 0, 0.985107, 

612.178, 48, 0, 0.985107, 

612.178, 49, 0, 0.985107, 

612.178, 50, 0, 0.985107, 

612.178, 51, 0, 0.985107, 

612.178, 52, 0, 0.985107, 

612.178, 53, 0, 0.985107, 

612.178, 54, 0, 0.985107, 

612.178, 55, 0, 0.985107, 

612.178, 56, 0, 0.985107, 

612.178, 57, 0, 0.985107, 

612.178, 58, 0, 0.985107, 

612.178, 59, 0, 0.985107, 

612.178, 60, 0, 0.985107, 

612.178, 61, 0, 0.985107, 

612.178, 62, 0, 0.985107, 

612.178, 63, 0, 0.985107, 

612.178, 64, 0, 0.985107, 

612.178, 65, 0, 0.985107, 

612.178, 66, 0, 0.985107, 

612.178, 67, 0, 0.985107, 

612.178, 68, 0, 0.985107, 

612.178, 69, 0, 0.985107, 

612.178, 70, 0, 0.985107, 

612.178, 71, 0, 0.985107, 

612.178, 72, 0, 0.985107, 

612.178, 73, 0, 0.985107, 

612.178, 74, 0, 0.985107, 

612.178, 75, 0, 0.985107, 

612.178, 76, 0, 0.985107, 

612.178, 77, 0, 0.985107, 

612.178, 78, 0, 0.985107, 

612.178, 79, 0, 0.985107, 

612.178, 80, 0, 0.985107, 

612.178, 81, 0, 0.985107, 

612.178, 82, 0, 0.985107, 

612.178, 83, 0, 0.985107, 

612.178, 84, 0, 0.985107, 

612.178, 85, 0, 0.985107, 

612.178, 86, 0, 0.985107, 

612.178, 87, 0, 0.985107, 

612.178, 88, 0, 0.985107, 

612.178, 89, 0, 0.985107, 

612.178, 90, 0, 0.985107, 

612.178, 91, 0, 0.985107, 

612.178, 92, 0, 0.985107, 

612.178, 93, 0, 0.985107, 

612.178, 94, 0, 0.985107, 

612.178, 95, 0, 0.985107, 

612.178, 96, 0, 0.985107, 

612.178, 97, 0, 0.985107, 

612.178, 98, 0, 0.985107, 

612.178, 99, 0, 0.985107, 

612.178, 100, 0, 0.985107, 

612.178, 101, 0, 0.985107, 

612.178, 102, 0, 0.985107, 

612.178, 103, 0, 0.985107, 

612.178, 104, 0, 0.985107, 

612.178, 105, 0, 0.985107, 

612.178, 106, 0, 0.985107, 

612.178, 107, 0, 0.985107, 

612.178, 108, 0, 0.985107, 

612.178, 109, 0, 0.985107, 

612.178, 110, 0, 0.985107, 

612.178, 111, 0, 0.985107, 

612.178, 112, 0, 0.985107, 

612.178, 113, 0, 0.985107, 

612.178, 114, 0, 0.985107, 

612.178, 115, 0, 0.985107, 

612.178, 116, 0, 0.985107, 

612.178, 117, 0, 0.985107, 

612.178, 118, 0, 0.985107, 

612.178, 119, 0, 0.985107, 

613.178, 0, 0, 0.987684, 

613.178, 1, 0, 0.987684, 

613.178, 2, 0, 0.987684, 

613.178, 3, 0, 0.987684, 

613.178, 4, 0, 0.987684, 

613.178, 5, 0, 0.987684, 

613.178, 6, 0, 0.987684, 

613.178, 7, 0, 0.987684, 

613.178, 8, 0, 0.987684, 

613.178, 9, 0, 0.987684, 

613.178, 10, 0, 0.987684, 

613.178, 11, 0, 0.987684, 

613.178, 12, 0, 0.987684, 

613.178, 13, 0, 0.987684, 

613.178, 14, 0, 0.987684, 

613.178, 15, 0, 0.987684, 

613.178, 16, 0, 0.987684, 

613.178, 17, 0, 0.987684, 

613.178, 18, 0, 0.987684, 

613.178, 19, 0, 0.987684, 

613.178, 20, 0, 0.987684, 

613.178, 21, 0, 0.987684, 

613.178, 22, 0, 0.987684, 

613.178, 23, 0, 0.987684, 

613.178, 24, 0, 0.987684, 

613.178, 25, 0, 0.987684, 

613.178, 26, 0, 0.987684, 

613.178, 27, 0, 0.987684, 

613.178, 28, 0, 0.987684, 

613.178, 29, 0, 0.987684, 

613.178, 30, 0, 0.987684, 

613.178, 31, 0, 0.987684, 

613.178, 32, 0, 0.987684, 

613.178, 33, 0, 0.987684, 

613.178, 34, 0, 0.987684, 

613.178, 35, 0, 0.987684, 

613.178, 36, 0, 0.987684, 

613.178, 37, 0, 0.987684, 

613.178, 38, 0, 0.987684, 

613.178, 39, 0, 0.987684, 

613.178, 40, 0, 0.987684, 

613.178, 41, 0, 0.987684, 

613.178, 42, 0, 0.987684, 

613.178, 43, 0, 0.987684, 

613.178, 44, 0, 0.987684, 

613.178, 45, 0, 0.987684, 

613.178, 46, 0, 0.987684, 

613.178, 47, 0, 0.987684, 

613.178, 48, 0, 0.987684, 

613.178, 49, 0, 0.987684, 

613.178, 50, 0, 0.987684, 

613.178, 51, 0, 0.987684, 

613.178, 52, 0, 0.987684, 

613.178, 53, 0, 0.987684, 

613.178, 54, 0, 0.987684, 

613.178, 55, 0, 0.987684, 

613.178, 56, 0, 0.987684, 

613.178, 57, 0, 0.987684, 

613.178, 58, 0, 0.987684, 

613.178, 59, 0, 0.987684, 

613.178, 60, 0, 0.987684, 

613.178, 61, 0, 0.987684, 

613.178, 62, 0, 0.987684, 

613.178, 63, 0, 0.987684, 

613.178, 64, 0, 0.987684, 

613.178, 65, 0, 0.987684, 

613.178, 66, 0, 0.987684, 

613.178, 67, 0, 0.987684, 

613.178, 68, 0, 0.987684, 

613.178, 69, 0, 0.987684, 

613.178, 70, 0, 0.987684, 

613.178, 71, 0, 0.987684, 

613.178, 72, 0, 0.987684, 

613.178, 73, 0, 0.987684, 

613.178, 74, 0, 0.987684, 

613.178, 75, 0, 0.987684, 

613.178, 76, 0, 0.987684, 

613.178, 77, 0, 0.987684, 

613.178, 78, 0, 0.987684, 

613.178, 79, 0, 0.987684, 

613.178, 80, 0, 0.987684, 

613.178, 81, 0, 0.987684, 

613.178, 82, 0, 0.987684, 

613.178, 83, 0, 0.987684, 

613.178, 84, 0, 0.987684, 

613.178, 85, 0, 0.987684, 

613.178, 86, 0, 0.987684, 

613.178, 87, 0, 0.987684, 

613.178, 88, 0, 0.987684, 

613.178, 89, 0, 0.987684, 

613.178, 90, 0, 0.987684, 

613.178, 91, 0, 0.987684, 

613.178, 92, 0, 0.987684, 

613.178, 93, 0, 0.987684, 

613.178, 94, 0, 0.987684, 

613.178, 95, 0, 0.987684, 

613.178, 96, 0, 0.987684, 

613.178, 97, 0, 0.987684, 

613.178, 98, 0, 0.987684, 

613.178, 99, 0, 0.987684, 

613.178, 100, 0, 0.987684, 

613.178, 101, 0, 0.987684, 

613.178, 102, 0, 0.987684, 

613.178, 103, 0, 0.987684, 

613.178, 104, 0, 0.987684, 

613.178, 105, 0, 0.987684, 

613.178, 106, 0, 0.987684, 

613.178, 107, 0, 0.987684, 

613.178, 108, 0, 0.987684, 

613.178, 109, 0, 0.987684, 

613.178, 110, 0, 0.987684, 

613.178, 111, 0, 0.987684, 

613.178, 112, 0, 0.987684, 

613.178, 113, 0, 0.987684, 

613.178, 114, 0, 0.987684, 

613.178, 115, 0, 0.987684, 

613.178, 116, 0, 0.987684, 

613.178, 117, 0, 0.987684, 

613.178, 118, 0, 0.987684, 

613.178, 119, 0, 0.987684, 

614.178, 0, 0, 0.989858, 

614.178, 1, 0, 0.989858, 

614.178, 2, 0, 0.989858, 

614.178, 3, 0, 0.989858, 

614.178, 4, 0, 0.989858, 

614.178, 5, 0, 0.989858, 

614.178, 6, 0, 0.989858, 

614.178, 7, 0, 0.989858, 

614.178, 8, 0, 0.989858, 

614.178, 9, 0, 0.989858, 

614.178, 10, 0, 0.989858, 

614.178, 11, 0, 0.989858, 

614.178, 12, 0, 0.989858, 

614.178, 13, 0, 0.989858, 

614.178, 14, 0, 0.989858, 

614.178, 15, 0, 0.989858, 

614.178, 16, 0, 0.989858, 

614.178, 17, 0, 0.989858, 

614.178, 18, 0, 0.989858, 

614.178, 19, 0, 0.989858, 

614.178, 20, 0, 0.989858, 

614.178, 21, 0, 0.989858, 

614.178, 22, 0, 0.989858, 

614.178, 23, 0, 0.989858, 

614.178, 24, 0, 0.989858, 

614.178, 25, 0, 0.989858, 

614.178, 26, 0, 0.989858, 

614.178, 27, 0, 0.989858, 

614.178, 28, 0, 0.989858, 

614.178, 29, 0, 0.989858, 

614.178, 30, 0, 0.989858, 

614.178, 31, 0, 0.989858, 

614.178, 32, 0, 0.989858, 

614.178, 33, 0, 0.989858, 

614.178, 34, 0, 0.989858, 

614.178, 35, 0, 0.989858, 

614.178, 36, 0, 0.989858, 

614.178, 37, 0, 0.989858, 

614.178, 38, 0, 0.989858, 

614.178, 39, 0, 0.989858, 

614.178, 40, 0, 0.989858, 

614.178, 41, 0, 0.989858, 

614.178, 42, 0, 0.989858, 

614.178, 43, 0, 0.989858, 

614.178, 44, 0, 0.989858, 

614.178, 45, 0, 0.989858, 

614.178, 46, 0, 0.989858, 

614.178, 47, 0, 0.989858, 

614.178, 48, 0, 0.989858, 

614.178, 49, 0, 0.989858, 

614.178, 50, 0, 0.989858, 

614.178, 51, 0, 0.989858, 

614.178, 52, 0, 0.989858, 

614.178, 53, 0, 0.989858, 

614.178, 54, 0, 0.989858, 

614.178, 55, 0, 0.989858, 

614.178, 56, 0, 0.989858, 

614.178, 57, 0, 0.989858, 

614.178, 58, 0, 0.989858, 

614.178, 59, 0, 0.989858, 

614.178, 60, 0, 0.989858, 

614.178, 61, 0, 0.989858, 

614.178, 62, 0, 0.989858, 

614.178, 63, 0, 0.989858, 

614.178, 64, 0, 0.989858, 

614.178, 65, 0, 0.989858, 

614.178, 66, 0, 0.989858, 

614.178, 67, 0, 0.989858, 

614.178, 68, 0, 0.989858, 

614.178, 69, 0, 0.989858, 

614.178, 70, 0, 0.989858, 

614.178, 71, 0, 0.989858, 

614.178, 72, 0, 0.989858, 

614.178, 73, 0, 0.989858, 

614.178, 74, 0, 0.989858, 

614.178, 75, 0, 0.989858, 

614.178, 76, 0, 0.989858, 

614.178, 77, 0, 0.989858, 

614.178, 78, 0, 0.989858, 

614.178, 79, 0, 0.989858, 

614.178, 80, 0, 0.989858, 

614.178, 81, 0, 0.989858, 

614.178, 82, 0, 0.989858, 

614.178, 83, 0, 0.989858, 

614.178, 84, 0, 0.989858, 

614.178, 85, 0, 0.989858, 

614.178, 86, 0, 0.989858, 

614.178, 87, 0, 0.989858, 

614.178, 88, 0, 0.989858, 

614.178, 89, 0, 0.989858, 

614.178, 90, 0, 0.989858, 

614.178, 91, 0, 0.989858, 

614.178, 92, 0, 0.989858, 

614.178, 93, 0, 0.989858, 

614.178, 94, 0, 0.989858, 

614.178, 95, 0, 0.989858, 

614.178, 96, 0, 0.989858, 

614.178, 97, 0, 0.989858, 

614.178, 98, 0, 0.989858, 

614.178, 99, 0, 0.989858, 

614.178, 100, 0, 0.989858, 

614.178, 101, 0, 0.989858, 

614.178, 102, 0, 0.989858, 

614.178, 103, 0, 0.989858, 

614.178, 104, 0, 0.989858, 

