x, y, z, u
614.178, 105, 0, 0.989858, 

614.178, 106, 0, 0.989858, 

614.178, 107, 0, 0.989858, 

614.178, 108, 0, 0.989858, 

614.178, 109, 0, 0.989858, 

614.178, 110, 0, 0.989858, 

614.178, 111, 0, 0.989858, 

614.178, 112, 0, 0.989858, 

614.178, 113, 0, 0.989858, 

614.178, 114, 0, 0.989858, 

614.178, 115, 0, 0.989858, 

614.178, 116, 0, 0.989858, 

614.178, 117, 0, 0.989858, 

614.178, 118, 0, 0.989858, 

614.178, 119, 0, 0.989858, 

615.178, 0, 0, 0.991684, 

615.178, 1, 0, 0.991684, 

615.178, 2, 0, 0.991684, 

615.178, 3, 0, 0.991684, 

615.178, 4, 0, 0.991684, 

615.178, 5, 0, 0.991684, 

615.178, 6, 0, 0.991684, 

615.178, 7, 0, 0.991684, 

615.178, 8, 0, 0.991684, 

615.178, 9, 0, 0.991684, 

615.178, 10, 0, 0.991684, 

615.178, 11, 0, 0.991684, 

615.178, 12, 0, 0.991684, 

615.178, 13, 0, 0.991684, 

615.178, 14, 0, 0.991684, 

615.178, 15, 0, 0.991684, 

615.178, 16, 0, 0.991684, 

615.178, 17, 0, 0.991684, 

615.178, 18, 0, 0.991684, 

615.178, 19, 0, 0.991684, 

615.178, 20, 0, 0.991684, 

615.178, 21, 0, 0.991684, 

615.178, 22, 0, 0.991684, 

615.178, 23, 0, 0.991684, 

615.178, 24, 0, 0.991684, 

615.178, 25, 0, 0.991684, 

615.178, 26, 0, 0.991684, 

615.178, 27, 0, 0.991684, 

615.178, 28, 0, 0.991684, 

615.178, 29, 0, 0.991684, 

615.178, 30, 0, 0.991684, 

615.178, 31, 0, 0.991684, 

615.178, 32, 0, 0.991684, 

615.178, 33, 0, 0.991684, 

615.178, 34, 0, 0.991684, 

615.178, 35, 0, 0.991684, 

615.178, 36, 0, 0.991684, 

615.178, 37, 0, 0.991684, 

615.178, 38, 0, 0.991684, 

615.178, 39, 0, 0.991684, 

615.178, 40, 0, 0.991684, 

615.178, 41, 0, 0.991684, 

615.178, 42, 0, 0.991684, 

615.178, 43, 0, 0.991684, 

615.178, 44, 0, 0.991684, 

615.178, 45, 0, 0.991684, 

615.178, 46, 0, 0.991684, 

615.178, 47, 0, 0.991684, 

615.178, 48, 0, 0.991684, 

615.178, 49, 0, 0.991684, 

615.178, 50, 0, 0.991684, 

615.178, 51, 0, 0.991684, 

615.178, 52, 0, 0.991684, 

615.178, 53, 0, 0.991684, 

615.178, 54, 0, 0.991684, 

615.178, 55, 0, 0.991684, 

615.178, 56, 0, 0.991684, 

615.178, 57, 0, 0.991684, 

615.178, 58, 0, 0.991684, 

615.178, 59, 0, 0.991684, 

615.178, 60, 0, 0.991684, 

615.178, 61, 0, 0.991684, 

615.178, 62, 0, 0.991684, 

615.178, 63, 0, 0.991684, 

615.178, 64, 0, 0.991684, 

615.178, 65, 0, 0.991684, 

615.178, 66, 0, 0.991684, 

615.178, 67, 0, 0.991684, 

615.178, 68, 0, 0.991684, 

615.178, 69, 0, 0.991684, 

615.178, 70, 0, 0.991684, 

615.178, 71, 0, 0.991684, 

615.178, 72, 0, 0.991684, 

615.178, 73, 0, 0.991684, 

615.178, 74, 0, 0.991684, 

615.178, 75, 0, 0.991684, 

615.178, 76, 0, 0.991684, 

615.178, 77, 0, 0.991684, 

615.178, 78, 0, 0.991684, 

615.178, 79, 0, 0.991684, 

615.178, 80, 0, 0.991684, 

615.178, 81, 0, 0.991684, 

615.178, 82, 0, 0.991684, 

615.178, 83, 0, 0.991684, 

615.178, 84, 0, 0.991684, 

615.178, 85, 0, 0.991684, 

615.178, 86, 0, 0.991684, 

615.178, 87, 0, 0.991684, 

615.178, 88, 0, 0.991684, 

615.178, 89, 0, 0.991684, 

615.178, 90, 0, 0.991684, 

615.178, 91, 0, 0.991684, 

615.178, 92, 0, 0.991684, 

615.178, 93, 0, 0.991684, 

615.178, 94, 0, 0.991684, 

615.178, 95, 0, 0.991684, 

615.178, 96, 0, 0.991684, 

615.178, 97, 0, 0.991684, 

615.178, 98, 0, 0.991684, 

615.178, 99, 0, 0.991684, 

615.178, 100, 0, 0.991684, 

615.178, 101, 0, 0.991684, 

615.178, 102, 0, 0.991684, 

615.178, 103, 0, 0.991684, 

615.178, 104, 0, 0.991684, 

615.178, 105, 0, 0.991684, 

615.178, 106, 0, 0.991684, 

615.178, 107, 0, 0.991684, 

615.178, 108, 0, 0.991684, 

615.178, 109, 0, 0.991684, 

615.178, 110, 0, 0.991684, 

615.178, 111, 0, 0.991684, 

615.178, 112, 0, 0.991684, 

615.178, 113, 0, 0.991684, 

615.178, 114, 0, 0.991684, 

615.178, 115, 0, 0.991684, 

615.178, 116, 0, 0.991684, 

615.178, 117, 0, 0.991684, 

615.178, 118, 0, 0.991684, 

615.178, 119, 0, 0.991684, 

616.178, 0, 0, 0.99321, 

616.178, 1, 0, 0.99321, 

616.178, 2, 0, 0.99321, 

616.178, 3, 0, 0.99321, 

616.178, 4, 0, 0.99321, 

616.178, 5, 0, 0.99321, 

616.178, 6, 0, 0.99321, 

616.178, 7, 0, 0.99321, 

616.178, 8, 0, 0.99321, 

616.178, 9, 0, 0.99321, 

616.178, 10, 0, 0.99321, 

616.178, 11, 0, 0.99321, 

616.178, 12, 0, 0.99321, 

616.178, 13, 0, 0.99321, 

616.178, 14, 0, 0.99321, 

616.178, 15, 0, 0.99321, 

616.178, 16, 0, 0.99321, 

616.178, 17, 0, 0.99321, 

616.178, 18, 0, 0.99321, 

616.178, 19, 0, 0.99321, 

616.178, 20, 0, 0.99321, 

616.178, 21, 0, 0.99321, 

616.178, 22, 0, 0.99321, 

616.178, 23, 0, 0.99321, 

616.178, 24, 0, 0.99321, 

616.178, 25, 0, 0.99321, 

616.178, 26, 0, 0.99321, 

616.178, 27, 0, 0.99321, 

616.178, 28, 0, 0.99321, 

616.178, 29, 0, 0.99321, 

616.178, 30, 0, 0.99321, 

616.178, 31, 0, 0.99321, 

616.178, 32, 0, 0.99321, 

616.178, 33, 0, 0.99321, 

616.178, 34, 0, 0.99321, 

616.178, 35, 0, 0.99321, 

616.178, 36, 0, 0.99321, 

616.178, 37, 0, 0.99321, 

616.178, 38, 0, 0.99321, 

616.178, 39, 0, 0.99321, 

616.178, 40, 0, 0.99321, 

616.178, 41, 0, 0.99321, 

616.178, 42, 0, 0.99321, 

616.178, 43, 0, 0.99321, 

616.178, 44, 0, 0.99321, 

616.178, 45, 0, 0.99321, 

616.178, 46, 0, 0.99321, 

616.178, 47, 0, 0.99321, 

616.178, 48, 0, 0.99321, 

616.178, 49, 0, 0.99321, 

616.178, 50, 0, 0.99321, 

616.178, 51, 0, 0.99321, 

616.178, 52, 0, 0.99321, 

616.178, 53, 0, 0.99321, 

616.178, 54, 0, 0.99321, 

616.178, 55, 0, 0.99321, 

616.178, 56, 0, 0.99321, 

616.178, 57, 0, 0.99321, 

616.178, 58, 0, 0.99321, 

616.178, 59, 0, 0.99321, 

616.178, 60, 0, 0.99321, 

616.178, 61, 0, 0.99321, 

616.178, 62, 0, 0.99321, 

616.178, 63, 0, 0.99321, 

616.178, 64, 0, 0.99321, 

616.178, 65, 0, 0.99321, 

616.178, 66, 0, 0.99321, 

616.178, 67, 0, 0.99321, 

616.178, 68, 0, 0.99321, 

616.178, 69, 0, 0.99321, 

616.178, 70, 0, 0.99321, 

616.178, 71, 0, 0.99321, 

616.178, 72, 0, 0.99321, 

616.178, 73, 0, 0.99321, 

616.178, 74, 0, 0.99321, 

616.178, 75, 0, 0.99321, 

616.178, 76, 0, 0.99321, 

616.178, 77, 0, 0.99321, 

616.178, 78, 0, 0.99321, 

616.178, 79, 0, 0.99321, 

616.178, 80, 0, 0.99321, 

616.178, 81, 0, 0.99321, 

616.178, 82, 0, 0.99321, 

616.178, 83, 0, 0.99321, 

616.178, 84, 0, 0.99321, 

616.178, 85, 0, 0.99321, 

616.178, 86, 0, 0.99321, 

616.178, 87, 0, 0.99321, 

616.178, 88, 0, 0.99321, 

616.178, 89, 0, 0.99321, 

616.178, 90, 0, 0.99321, 

616.178, 91, 0, 0.99321, 

616.178, 92, 0, 0.99321, 

616.178, 93, 0, 0.99321, 

616.178, 94, 0, 0.99321, 

616.178, 95, 0, 0.99321, 

616.178, 96, 0, 0.99321, 

616.178, 97, 0, 0.99321, 

616.178, 98, 0, 0.99321, 

616.178, 99, 0, 0.99321, 

616.178, 100, 0, 0.99321, 

616.178, 101, 0, 0.99321, 

616.178, 102, 0, 0.99321, 

616.178, 103, 0, 0.99321, 

616.178, 104, 0, 0.99321, 

616.178, 105, 0, 0.99321, 

616.178, 106, 0, 0.99321, 

616.178, 107, 0, 0.99321, 

616.178, 108, 0, 0.99321, 

616.178, 109, 0, 0.99321, 

616.178, 110, 0, 0.99321, 

616.178, 111, 0, 0.99321, 

616.178, 112, 0, 0.99321, 

616.178, 113, 0, 0.99321, 

616.178, 114, 0, 0.99321, 

616.178, 115, 0, 0.99321, 

616.178, 116, 0, 0.99321, 

616.178, 117, 0, 0.99321, 

616.178, 118, 0, 0.99321, 

616.178, 119, 0, 0.99321, 

617.178, 0, 0, 0.99448, 

617.178, 1, 0, 0.99448, 

617.178, 2, 0, 0.99448, 

617.178, 3, 0, 0.99448, 

617.178, 4, 0, 0.99448, 

617.178, 5, 0, 0.99448, 

617.178, 6, 0, 0.99448, 

617.178, 7, 0, 0.99448, 

617.178, 8, 0, 0.99448, 

617.178, 9, 0, 0.99448, 

617.178, 10, 0, 0.99448, 

617.178, 11, 0, 0.99448, 

617.178, 12, 0, 0.99448, 

617.178, 13, 0, 0.99448, 

617.178, 14, 0, 0.99448, 

617.178, 15, 0, 0.99448, 

617.178, 16, 0, 0.99448, 

617.178, 17, 0, 0.99448, 

617.178, 18, 0, 0.99448, 

617.178, 19, 0, 0.99448, 

617.178, 20, 0, 0.99448, 

617.178, 21, 0, 0.99448, 

617.178, 22, 0, 0.99448, 

617.178, 23, 0, 0.99448, 

617.178, 24, 0, 0.99448, 

617.178, 25, 0, 0.99448, 

617.178, 26, 0, 0.99448, 

617.178, 27, 0, 0.99448, 

617.178, 28, 0, 0.99448, 

617.178, 29, 0, 0.99448, 

617.178, 30, 0, 0.99448, 

617.178, 31, 0, 0.99448, 

617.178, 32, 0, 0.99448, 

617.178, 33, 0, 0.99448, 

617.178, 34, 0, 0.99448, 

617.178, 35, 0, 0.99448, 

617.178, 36, 0, 0.99448, 

617.178, 37, 0, 0.99448, 

617.178, 38, 0, 0.99448, 

617.178, 39, 0, 0.99448, 

617.178, 40, 0, 0.99448, 

617.178, 41, 0, 0.99448, 

617.178, 42, 0, 0.99448, 

617.178, 43, 0, 0.99448, 

617.178, 44, 0, 0.99448, 

617.178, 45, 0, 0.99448, 

617.178, 46, 0, 0.99448, 

617.178, 47, 0, 0.99448, 

617.178, 48, 0, 0.99448, 

617.178, 49, 0, 0.99448, 

617.178, 50, 0, 0.99448, 

617.178, 51, 0, 0.99448, 

617.178, 52, 0, 0.99448, 

617.178, 53, 0, 0.99448, 

617.178, 54, 0, 0.99448, 

617.178, 55, 0, 0.99448, 

617.178, 56, 0, 0.99448, 

617.178, 57, 0, 0.99448, 

617.178, 58, 0, 0.99448, 

617.178, 59, 0, 0.99448, 

617.178, 60, 0, 0.99448, 

617.178, 61, 0, 0.99448, 

617.178, 62, 0, 0.99448, 

617.178, 63, 0, 0.99448, 

617.178, 64, 0, 0.99448, 

617.178, 65, 0, 0.99448, 

617.178, 66, 0, 0.99448, 

617.178, 67, 0, 0.99448, 

617.178, 68, 0, 0.99448, 

617.178, 69, 0, 0.99448, 

617.178, 70, 0, 0.99448, 

617.178, 71, 0, 0.99448, 

617.178, 72, 0, 0.99448, 

617.178, 73, 0, 0.99448, 

617.178, 74, 0, 0.99448, 

617.178, 75, 0, 0.99448, 

617.178, 76, 0, 0.99448, 

617.178, 77, 0, 0.99448, 

617.178, 78, 0, 0.99448, 

617.178, 79, 0, 0.99448, 

617.178, 80, 0, 0.99448, 

617.178, 81, 0, 0.99448, 

617.178, 82, 0, 0.99448, 

617.178, 83, 0, 0.99448, 

617.178, 84, 0, 0.99448, 

617.178, 85, 0, 0.99448, 

617.178, 86, 0, 0.99448, 

617.178, 87, 0, 0.99448, 

617.178, 88, 0, 0.99448, 

617.178, 89, 0, 0.99448, 

617.178, 90, 0, 0.99448, 

617.178, 91, 0, 0.99448, 

617.178, 92, 0, 0.99448, 

617.178, 93, 0, 0.99448, 

617.178, 94, 0, 0.99448, 

617.178, 95, 0, 0.99448, 

617.178, 96, 0, 0.99448, 

617.178, 97, 0, 0.99448, 

617.178, 98, 0, 0.99448, 

617.178, 99, 0, 0.99448, 

617.178, 100, 0, 0.99448, 

617.178, 101, 0, 0.99448, 

617.178, 102, 0, 0.99448, 

617.178, 103, 0, 0.99448, 

617.178, 104, 0, 0.99448, 

617.178, 105, 0, 0.99448, 

617.178, 106, 0, 0.99448, 

617.178, 107, 0, 0.99448, 

617.178, 108, 0, 0.99448, 

617.178, 109, 0, 0.99448, 

617.178, 110, 0, 0.99448, 

617.178, 111, 0, 0.99448, 

617.178, 112, 0, 0.99448, 

617.178, 113, 0, 0.99448, 

617.178, 114, 0, 0.99448, 

617.178, 115, 0, 0.99448, 

617.178, 116, 0, 0.99448, 

617.178, 117, 0, 0.99448, 

617.178, 118, 0, 0.99448, 

617.178, 119, 0, 0.99448, 

618.178, 0, 0, 0.995532, 

618.178, 1, 0, 0.995532, 

618.178, 2, 0, 0.995532, 

618.178, 3, 0, 0.995532, 

618.178, 4, 0, 0.995532, 

618.178, 5, 0, 0.995532, 

618.178, 6, 0, 0.995532, 

618.178, 7, 0, 0.995532, 

618.178, 8, 0, 0.995532, 

618.178, 9, 0, 0.995532, 

618.178, 10, 0, 0.995532, 

618.178, 11, 0, 0.995532, 

618.178, 12, 0, 0.995532, 

618.178, 13, 0, 0.995532, 

618.178, 14, 0, 0.995532, 

618.178, 15, 0, 0.995532, 

618.178, 16, 0, 0.995532, 

618.178, 17, 0, 0.995532, 

618.178, 18, 0, 0.995532, 

618.178, 19, 0, 0.995532, 

618.178, 20, 0, 0.995532, 

618.178, 21, 0, 0.995532, 

618.178, 22, 0, 0.995532, 

618.178, 23, 0, 0.995532, 

618.178, 24, 0, 0.995532, 

618.178, 25, 0, 0.995532, 

618.178, 26, 0, 0.995532, 

618.178, 27, 0, 0.995532, 

618.178, 28, 0, 0.995532, 

618.178, 29, 0, 0.995532, 

618.178, 30, 0, 0.995532, 

618.178, 31, 0, 0.995532, 

618.178, 32, 0, 0.995532, 

618.178, 33, 0, 0.995532, 

618.178, 34, 0, 0.995532, 

618.178, 35, 0, 0.995532, 

618.178, 36, 0, 0.995532, 

618.178, 37, 0, 0.995532, 

618.178, 38, 0, 0.995532, 

618.178, 39, 0, 0.995532, 

618.178, 40, 0, 0.995532, 

618.178, 41, 0, 0.995532, 

618.178, 42, 0, 0.995532, 

618.178, 43, 0, 0.995532, 

618.178, 44, 0, 0.995532, 

618.178, 45, 0, 0.995532, 

618.178, 46, 0, 0.995532, 

618.178, 47, 0, 0.995532, 

618.178, 48, 0, 0.995532, 

618.178, 49, 0, 0.995532, 

618.178, 50, 0, 0.995532, 

618.178, 51, 0, 0.995532, 

618.178, 52, 0, 0.995532, 

618.178, 53, 0, 0.995532, 

618.178, 54, 0, 0.995532, 

618.178, 55, 0, 0.995532, 

618.178, 56, 0, 0.995532, 

618.178, 57, 0, 0.995532, 

618.178, 58, 0, 0.995532, 

618.178, 59, 0, 0.995532, 

618.178, 60, 0, 0.995532, 

618.178, 61, 0, 0.995532, 

618.178, 62, 0, 0.995532, 

618.178, 63, 0, 0.995532, 

618.178, 64, 0, 0.995532, 

618.178, 65, 0, 0.995532, 

618.178, 66, 0, 0.995532, 

618.178, 67, 0, 0.995532, 

618.178, 68, 0, 0.995532, 

618.178, 69, 0, 0.995532, 

618.178, 70, 0, 0.995532, 

618.178, 71, 0, 0.995532, 

618.178, 72, 0, 0.995532, 

618.178, 73, 0, 0.995532, 

618.178, 74, 0, 0.995532, 

618.178, 75, 0, 0.995532, 

618.178, 76, 0, 0.995532, 

618.178, 77, 0, 0.995532, 

618.178, 78, 0, 0.995532, 

618.178, 79, 0, 0.995532, 

618.178, 80, 0, 0.995532, 

618.178, 81, 0, 0.995532, 

618.178, 82, 0, 0.995532, 

618.178, 83, 0, 0.995532, 

618.178, 84, 0, 0.995532, 

618.178, 85, 0, 0.995532, 

618.178, 86, 0, 0.995532, 

618.178, 87, 0, 0.995532, 

618.178, 88, 0, 0.995532, 

618.178, 89, 0, 0.995532, 

618.178, 90, 0, 0.995532, 

618.178, 91, 0, 0.995532, 

618.178, 92, 0, 0.995532, 

618.178, 93, 0, 0.995532, 

618.178, 94, 0, 0.995532, 

618.178, 95, 0, 0.995532, 

618.178, 96, 0, 0.995532, 

618.178, 97, 0, 0.995532, 

618.178, 98, 0, 0.995532, 

618.178, 99, 0, 0.995532, 

618.178, 100, 0, 0.995532, 

618.178, 101, 0, 0.995532, 

618.178, 102, 0, 0.995532, 

618.178, 103, 0, 0.995532, 

618.178, 104, 0, 0.995532, 

618.178, 105, 0, 0.995532, 

618.178, 106, 0, 0.995532, 

618.178, 107, 0, 0.995532, 

618.178, 108, 0, 0.995532, 

618.178, 109, 0, 0.995532, 

618.178, 110, 0, 0.995532, 

618.178, 111, 0, 0.995532, 

618.178, 112, 0, 0.995532, 

618.178, 113, 0, 0.995532, 

618.178, 114, 0, 0.995532, 

618.178, 115, 0, 0.995532, 

618.178, 116, 0, 0.995532, 

618.178, 117, 0, 0.995532, 

618.178, 118, 0, 0.995532, 

618.178, 119, 0, 0.995532, 

619.178, 0, 0, 0.996399, 

619.178, 1, 0, 0.996399, 

619.178, 2, 0, 0.996399, 

619.178, 3, 0, 0.996399, 

619.178, 4, 0, 0.996399, 

619.178, 5, 0, 0.996399, 

619.178, 6, 0, 0.996399, 

619.178, 7, 0, 0.996399, 

619.178, 8, 0, 0.996399, 

619.178, 9, 0, 0.996399, 

619.178, 10, 0, 0.996399, 

619.178, 11, 0, 0.996399, 

619.178, 12, 0, 0.996399, 

619.178, 13, 0, 0.996399, 

619.178, 14, 0, 0.996399, 

619.178, 15, 0, 0.996399, 

619.178, 16, 0, 0.996399, 

619.178, 17, 0, 0.996399, 

619.178, 18, 0, 0.996399, 

619.178, 19, 0, 0.996399, 

619.178, 20, 0, 0.996399, 

619.178, 21, 0, 0.996399, 

619.178, 22, 0, 0.996399, 

619.178, 23, 0, 0.996399, 

619.178, 24, 0, 0.996399, 

619.178, 25, 0, 0.996399, 

619.178, 26, 0, 0.996399, 

619.178, 27, 0, 0.996399, 

619.178, 28, 0, 0.996399, 

619.178, 29, 0, 0.996399, 

619.178, 30, 0, 0.996399, 

619.178, 31, 0, 0.996399, 

619.178, 32, 0, 0.996399, 

619.178, 33, 0, 0.996399, 

619.178, 34, 0, 0.996399, 

619.178, 35, 0, 0.996399, 

619.178, 36, 0, 0.996399, 

619.178, 37, 0, 0.996399, 

619.178, 38, 0, 0.996399, 

619.178, 39, 0, 0.996399, 

619.178, 40, 0, 0.996399, 

619.178, 41, 0, 0.996399, 

619.178, 42, 0, 0.996399, 

619.178, 43, 0, 0.996399, 

619.178, 44, 0, 0.996399, 

619.178, 45, 0, 0.996399, 

619.178, 46, 0, 0.996399, 

619.178, 47, 0, 0.996399, 

619.178, 48, 0, 0.996399, 

619.178, 49, 0, 0.996399, 

619.178, 50, 0, 0.996399, 

619.178, 51, 0, 0.996399, 

619.178, 52, 0, 0.996399, 

619.178, 53, 0, 0.996399, 

619.178, 54, 0, 0.996399, 

619.178, 55, 0, 0.996399, 

619.178, 56, 0, 0.996399, 

619.178, 57, 0, 0.996399, 

619.178, 58, 0, 0.996399, 

619.178, 59, 0, 0.996399, 

619.178, 60, 0, 0.996399, 

619.178, 61, 0, 0.996399, 

619.178, 62, 0, 0.996399, 

619.178, 63, 0, 0.996399, 

619.178, 64, 0, 0.996399, 

619.178, 65, 0, 0.996399, 

619.178, 66, 0, 0.996399, 

619.178, 67, 0, 0.996399, 

619.178, 68, 0, 0.996399, 

619.178, 69, 0, 0.996399, 

619.178, 70, 0, 0.996399, 

619.178, 71, 0, 0.996399, 

619.178, 72, 0, 0.996399, 

619.178, 73, 0, 0.996399, 

619.178, 74, 0, 0.996399, 

619.178, 75, 0, 0.996399, 

619.178, 76, 0, 0.996399, 

619.178, 77, 0, 0.996399, 

619.178, 78, 0, 0.996399, 

619.178, 79, 0, 0.996399, 

619.178, 80, 0, 0.996399, 

619.178, 81, 0, 0.996399, 

619.178, 82, 0, 0.996399, 

619.178, 83, 0, 0.996399, 

619.178, 84, 0, 0.996399, 

619.178, 85, 0, 0.996399, 

619.178, 86, 0, 0.996399, 

619.178, 87, 0, 0.996399, 

619.178, 88, 0, 0.996399, 

619.178, 89, 0, 0.996399, 

619.178, 90, 0, 0.996399, 

619.178, 91, 0, 0.996399, 

619.178, 92, 0, 0.996399, 

619.178, 93, 0, 0.996399, 

619.178, 94, 0, 0.996399, 

619.178, 95, 0, 0.996399, 

619.178, 96, 0, 0.996399, 

619.178, 97, 0, 0.996399, 

619.178, 98, 0, 0.996399, 

619.178, 99, 0, 0.996399, 

619.178, 100, 0, 0.996399, 

619.178, 101, 0, 0.996399, 

619.178, 102, 0, 0.996399, 

619.178, 103, 0, 0.996399, 

619.178, 104, 0, 0.996399, 

619.178, 105, 0, 0.996399, 

619.178, 106, 0, 0.996399, 

619.178, 107, 0, 0.996399, 

619.178, 108, 0, 0.996399, 

619.178, 109, 0, 0.996399, 

619.178, 110, 0, 0.996399, 

619.178, 111, 0, 0.996399, 

619.178, 112, 0, 0.996399, 

619.178, 113, 0, 0.996399, 

619.178, 114, 0, 0.996399, 

619.178, 115, 0, 0.996399, 

619.178, 116, 0, 0.996399, 

619.178, 117, 0, 0.996399, 

619.178, 118, 0, 0.996399, 

619.178, 119, 0, 0.996399, 

620.178, 0, 0, 0.99711, 

620.178, 1, 0, 0.99711, 

620.178, 2, 0, 0.99711, 

620.178, 3, 0, 0.99711, 

620.178, 4, 0, 0.99711, 

620.178, 5, 0, 0.99711, 

620.178, 6, 0, 0.99711, 

620.178, 7, 0, 0.99711, 

620.178, 8, 0, 0.99711, 

620.178, 9, 0, 0.99711, 

620.178, 10, 0, 0.99711, 

620.178, 11, 0, 0.99711, 

620.178, 12, 0, 0.99711, 

620.178, 13, 0, 0.99711, 

620.178, 14, 0, 0.99711, 

620.178, 15, 0, 0.99711, 

620.178, 16, 0, 0.99711, 

620.178, 17, 0, 0.99711, 

620.178, 18, 0, 0.99711, 

620.178, 19, 0, 0.99711, 

620.178, 20, 0, 0.99711, 

620.178, 21, 0, 0.99711, 

620.178, 22, 0, 0.99711, 

620.178, 23, 0, 0.99711, 

620.178, 24, 0, 0.99711, 

620.178, 25, 0, 0.99711, 

620.178, 26, 0, 0.99711, 

620.178, 27, 0, 0.99711, 

620.178, 28, 0, 0.99711, 

620.178, 29, 0, 0.99711, 

620.178, 30, 0, 0.99711, 

620.178, 31, 0, 0.99711, 

620.178, 32, 0, 0.99711, 

620.178, 33, 0, 0.99711, 

620.178, 34, 0, 0.99711, 

620.178, 35, 0, 0.99711, 

620.178, 36, 0, 0.99711, 

620.178, 37, 0, 0.99711, 

620.178, 38, 0, 0.99711, 

620.178, 39, 0, 0.99711, 

620.178, 40, 0, 0.99711, 

620.178, 41, 0, 0.99711, 

620.178, 42, 0, 0.99711, 

620.178, 43, 0, 0.99711, 

620.178, 44, 0, 0.99711, 

620.178, 45, 0, 0.99711, 

620.178, 46, 0, 0.99711, 

620.178, 47, 0, 0.99711, 

620.178, 48, 0, 0.99711, 

620.178, 49, 0, 0.99711, 

620.178, 50, 0, 0.99711, 

620.178, 51, 0, 0.99711, 

620.178, 52, 0, 0.99711, 

620.178, 53, 0, 0.99711, 

620.178, 54, 0, 0.99711, 

620.178, 55, 0, 0.99711, 

620.178, 56, 0, 0.99711, 

620.178, 57, 0, 0.99711, 

620.178, 58, 0, 0.99711, 

620.178, 59, 0, 0.99711, 

620.178, 60, 0, 0.99711, 

620.178, 61, 0, 0.99711, 

620.178, 62, 0, 0.99711, 

620.178, 63, 0, 0.99711, 

620.178, 64, 0, 0.99711, 

620.178, 65, 0, 0.99711, 

620.178, 66, 0, 0.99711, 

620.178, 67, 0, 0.99711, 

620.178, 68, 0, 0.99711, 

620.178, 69, 0, 0.99711, 

620.178, 70, 0, 0.99711, 

620.178, 71, 0, 0.99711, 

620.178, 72, 0, 0.99711, 

620.178, 73, 0, 0.99711, 

620.178, 74, 0, 0.99711, 

620.178, 75, 0, 0.99711, 

620.178, 76, 0, 0.99711, 

620.178, 77, 0, 0.99711, 

620.178, 78, 0, 0.99711, 

620.178, 79, 0, 0.99711, 

620.178, 80, 0, 0.99711, 

620.178, 81, 0, 0.99711, 

620.178, 82, 0, 0.99711, 

620.178, 83, 0, 0.99711, 

620.178, 84, 0, 0.99711, 

620.178, 85, 0, 0.99711, 

620.178, 86, 0, 0.99711, 

620.178, 87, 0, 0.99711, 

620.178, 88, 0, 0.99711, 

620.178, 89, 0, 0.99711, 

620.178, 90, 0, 0.99711, 

620.178, 91, 0, 0.99711, 

620.178, 92, 0, 0.99711, 

620.178, 93, 0, 0.99711, 

620.178, 94, 0, 0.99711, 

620.178, 95, 0, 0.99711, 

620.178, 96, 0, 0.99711, 

620.178, 97, 0, 0.99711, 

620.178, 98, 0, 0.99711, 

620.178, 99, 0, 0.99711, 

