x, y, z, u
632.178, 79, 0, 0.999855, 

632.178, 80, 0, 0.999855, 

632.178, 81, 0, 0.999855, 

632.178, 82, 0, 0.999855, 

632.178, 83, 0, 0.999855, 

632.178, 84, 0, 0.999855, 

632.178, 85, 0, 0.999855, 

632.178, 86, 0, 0.999855, 

632.178, 87, 0, 0.999855, 

632.178, 88, 0, 0.999855, 

632.178, 89, 0, 0.999855, 

632.178, 90, 0, 0.999855, 

632.178, 91, 0, 0.999855, 

632.178, 92, 0, 0.999855, 

632.178, 93, 0, 0.999855, 

632.178, 94, 0, 0.999855, 

632.178, 95, 0, 0.999855, 

632.178, 96, 0, 0.999855, 

632.178, 97, 0, 0.999855, 

632.178, 98, 0, 0.999855, 

632.178, 99, 0, 0.999855, 

632.178, 100, 0, 0.999855, 

632.178, 101, 0, 0.999855, 

632.178, 102, 0, 0.999855, 

632.178, 103, 0, 0.999855, 

632.178, 104, 0, 0.999855, 

632.178, 105, 0, 0.999855, 

632.178, 106, 0, 0.999855, 

632.178, 107, 0, 0.999855, 

632.178, 108, 0, 0.999855, 

632.178, 109, 0, 0.999855, 

632.178, 110, 0, 0.999855, 

632.178, 111, 0, 0.999855, 

632.178, 112, 0, 0.999855, 

632.178, 113, 0, 0.999855, 

632.178, 114, 0, 0.999855, 

632.178, 115, 0, 0.999855, 

632.178, 116, 0, 0.999855, 

632.178, 117, 0, 0.999855, 

632.178, 118, 0, 0.999855, 

632.178, 119, 0, 0.999855, 

633.178, 0, 0, 0.99989, 

633.178, 1, 0, 0.99989, 

633.178, 2, 0, 0.99989, 

633.178, 3, 0, 0.99989, 

633.178, 4, 0, 0.99989, 

633.178, 5, 0, 0.99989, 

633.178, 6, 0, 0.99989, 

633.178, 7, 0, 0.99989, 

633.178, 8, 0, 0.99989, 

633.178, 9, 0, 0.99989, 

633.178, 10, 0, 0.99989, 

633.178, 11, 0, 0.99989, 

633.178, 12, 0, 0.99989, 

633.178, 13, 0, 0.99989, 

633.178, 14, 0, 0.99989, 

633.178, 15, 0, 0.99989, 

633.178, 16, 0, 0.99989, 

633.178, 17, 0, 0.99989, 

633.178, 18, 0, 0.99989, 

633.178, 19, 0, 0.99989, 

633.178, 20, 0, 0.99989, 

633.178, 21, 0, 0.99989, 

633.178, 22, 0, 0.99989, 

633.178, 23, 0, 0.99989, 

633.178, 24, 0, 0.99989, 

633.178, 25, 0, 0.99989, 

633.178, 26, 0, 0.99989, 

633.178, 27, 0, 0.99989, 

633.178, 28, 0, 0.99989, 

633.178, 29, 0, 0.99989, 

633.178, 30, 0, 0.99989, 

633.178, 31, 0, 0.99989, 

633.178, 32, 0, 0.99989, 

633.178, 33, 0, 0.99989, 

633.178, 34, 0, 0.99989, 

633.178, 35, 0, 0.99989, 

633.178, 36, 0, 0.99989, 

633.178, 37, 0, 0.99989, 

633.178, 38, 0, 0.99989, 

633.178, 39, 0, 0.99989, 

633.178, 40, 0, 0.99989, 

633.178, 41, 0, 0.99989, 

633.178, 42, 0, 0.99989, 

633.178, 43, 0, 0.99989, 

633.178, 44, 0, 0.99989, 

633.178, 45, 0, 0.99989, 

633.178, 46, 0, 0.99989, 

633.178, 47, 0, 0.99989, 

633.178, 48, 0, 0.99989, 

633.178, 49, 0, 0.99989, 

633.178, 50, 0, 0.99989, 

633.178, 51, 0, 0.99989, 

633.178, 52, 0, 0.99989, 

633.178, 53, 0, 0.99989, 

633.178, 54, 0, 0.99989, 

633.178, 55, 0, 0.99989, 

633.178, 56, 0, 0.99989, 

633.178, 57, 0, 0.99989, 

633.178, 58, 0, 0.99989, 

633.178, 59, 0, 0.99989, 

633.178, 60, 0, 0.99989, 

633.178, 61, 0, 0.99989, 

633.178, 62, 0, 0.99989, 

633.178, 63, 0, 0.99989, 

633.178, 64, 0, 0.99989, 

633.178, 65, 0, 0.99989, 

633.178, 66, 0, 0.99989, 

633.178, 67, 0, 0.99989, 

633.178, 68, 0, 0.99989, 

633.178, 69, 0, 0.99989, 

633.178, 70, 0, 0.99989, 

633.178, 71, 0, 0.99989, 

633.178, 72, 0, 0.99989, 

633.178, 73, 0, 0.99989, 

633.178, 74, 0, 0.99989, 

633.178, 75, 0, 0.99989, 

633.178, 76, 0, 0.99989, 

633.178, 77, 0, 0.99989, 

633.178, 78, 0, 0.99989, 

633.178, 79, 0, 0.99989, 

633.178, 80, 0, 0.99989, 

633.178, 81, 0, 0.99989, 

633.178, 82, 0, 0.99989, 

633.178, 83, 0, 0.99989, 

633.178, 84, 0, 0.99989, 

633.178, 85, 0, 0.99989, 

633.178, 86, 0, 0.99989, 

633.178, 87, 0, 0.99989, 

633.178, 88, 0, 0.99989, 

633.178, 89, 0, 0.99989, 

633.178, 90, 0, 0.99989, 

633.178, 91, 0, 0.99989, 

633.178, 92, 0, 0.99989, 

633.178, 93, 0, 0.99989, 

633.178, 94, 0, 0.99989, 

633.178, 95, 0, 0.99989, 

633.178, 96, 0, 0.99989, 

633.178, 97, 0, 0.99989, 

633.178, 98, 0, 0.99989, 

633.178, 99, 0, 0.99989, 

633.178, 100, 0, 0.99989, 

633.178, 101, 0, 0.99989, 

633.178, 102, 0, 0.99989, 

633.178, 103, 0, 0.99989, 

633.178, 104, 0, 0.99989, 

633.178, 105, 0, 0.99989, 

633.178, 106, 0, 0.99989, 

633.178, 107, 0, 0.99989, 

633.178, 108, 0, 0.99989, 

633.178, 109, 0, 0.99989, 

633.178, 110, 0, 0.99989, 

633.178, 111, 0, 0.99989, 

633.178, 112, 0, 0.99989, 

633.178, 113, 0, 0.99989, 

633.178, 114, 0, 0.99989, 

633.178, 115, 0, 0.99989, 

633.178, 116, 0, 0.99989, 

633.178, 117, 0, 0.99989, 

633.178, 118, 0, 0.99989, 

633.178, 119, 0, 0.99989, 

634.178, 0, 0, 0.999917, 

634.178, 1, 0, 0.999917, 

634.178, 2, 0, 0.999917, 

634.178, 3, 0, 0.999917, 

634.178, 4, 0, 0.999917, 

634.178, 5, 0, 0.999917, 

634.178, 6, 0, 0.999917, 

634.178, 7, 0, 0.999917, 

634.178, 8, 0, 0.999917, 

634.178, 9, 0, 0.999917, 

634.178, 10, 0, 0.999917, 

634.178, 11, 0, 0.999917, 

634.178, 12, 0, 0.999917, 

634.178, 13, 0, 0.999917, 

634.178, 14, 0, 0.999917, 

634.178, 15, 0, 0.999917, 

634.178, 16, 0, 0.999917, 

634.178, 17, 0, 0.999917, 

634.178, 18, 0, 0.999917, 

634.178, 19, 0, 0.999917, 

634.178, 20, 0, 0.999917, 

634.178, 21, 0, 0.999917, 

634.178, 22, 0, 0.999917, 

634.178, 23, 0, 0.999917, 

634.178, 24, 0, 0.999917, 

634.178, 25, 0, 0.999917, 

634.178, 26, 0, 0.999917, 

634.178, 27, 0, 0.999917, 

634.178, 28, 0, 0.999917, 

634.178, 29, 0, 0.999917, 

634.178, 30, 0, 0.999917, 

634.178, 31, 0, 0.999917, 

634.178, 32, 0, 0.999917, 

634.178, 33, 0, 0.999917, 

634.178, 34, 0, 0.999917, 

634.178, 35, 0, 0.999917, 

634.178, 36, 0, 0.999917, 

634.178, 37, 0, 0.999917, 

634.178, 38, 0, 0.999917, 

634.178, 39, 0, 0.999917, 

634.178, 40, 0, 0.999917, 

634.178, 41, 0, 0.999917, 

634.178, 42, 0, 0.999917, 

634.178, 43, 0, 0.999917, 

634.178, 44, 0, 0.999917, 

634.178, 45, 0, 0.999917, 

634.178, 46, 0, 0.999917, 

634.178, 47, 0, 0.999917, 

634.178, 48, 0, 0.999917, 

634.178, 49, 0, 0.999917, 

634.178, 50, 0, 0.999917, 

634.178, 51, 0, 0.999917, 

634.178, 52, 0, 0.999917, 

634.178, 53, 0, 0.999917, 

634.178, 54, 0, 0.999917, 

634.178, 55, 0, 0.999917, 

634.178, 56, 0, 0.999917, 

634.178, 57, 0, 0.999917, 

634.178, 58, 0, 0.999917, 

634.178, 59, 0, 0.999917, 

634.178, 60, 0, 0.999917, 

634.178, 61, 0, 0.999917, 

634.178, 62, 0, 0.999917, 

634.178, 63, 0, 0.999917, 

634.178, 64, 0, 0.999917, 

634.178, 65, 0, 0.999917, 

634.178, 66, 0, 0.999917, 

634.178, 67, 0, 0.999917, 

634.178, 68, 0, 0.999917, 

634.178, 69, 0, 0.999917, 

634.178, 70, 0, 0.999917, 

634.178, 71, 0, 0.999917, 

634.178, 72, 0, 0.999917, 

634.178, 73, 0, 0.999917, 

634.178, 74, 0, 0.999917, 

634.178, 75, 0, 0.999917, 

634.178, 76, 0, 0.999917, 

634.178, 77, 0, 0.999917, 

634.178, 78, 0, 0.999917, 

634.178, 79, 0, 0.999917, 

634.178, 80, 0, 0.999917, 

634.178, 81, 0, 0.999917, 

634.178, 82, 0, 0.999917, 

634.178, 83, 0, 0.999917, 

634.178, 84, 0, 0.999917, 

634.178, 85, 0, 0.999917, 

634.178, 86, 0, 0.999917, 

634.178, 87, 0, 0.999917, 

634.178, 88, 0, 0.999917, 

634.178, 89, 0, 0.999917, 

634.178, 90, 0, 0.999917, 

634.178, 91, 0, 0.999917, 

634.178, 92, 0, 0.999917, 

634.178, 93, 0, 0.999917, 

634.178, 94, 0, 0.999917, 

634.178, 95, 0, 0.999917, 

634.178, 96, 0, 0.999917, 

634.178, 97, 0, 0.999917, 

634.178, 98, 0, 0.999917, 

634.178, 99, 0, 0.999917, 

634.178, 100, 0, 0.999917, 

634.178, 101, 0, 0.999917, 

634.178, 102, 0, 0.999917, 

634.178, 103, 0, 0.999917, 

634.178, 104, 0, 0.999917, 

634.178, 105, 0, 0.999917, 

634.178, 106, 0, 0.999917, 

634.178, 107, 0, 0.999917, 

634.178, 108, 0, 0.999917, 

634.178, 109, 0, 0.999917, 

634.178, 110, 0, 0.999917, 

634.178, 111, 0, 0.999917, 

634.178, 112, 0, 0.999917, 

634.178, 113, 0, 0.999917, 

634.178, 114, 0, 0.999917, 

634.178, 115, 0, 0.999917, 

634.178, 116, 0, 0.999917, 

634.178, 117, 0, 0.999917, 

634.178, 118, 0, 0.999917, 

634.178, 119, 0, 0.999917, 

635.178, 0, 0, 0.999938, 

635.178, 1, 0, 0.999938, 

635.178, 2, 0, 0.999938, 

635.178, 3, 0, 0.999938, 

635.178, 4, 0, 0.999938, 

635.178, 5, 0, 0.999938, 

635.178, 6, 0, 0.999938, 

635.178, 7, 0, 0.999938, 

635.178, 8, 0, 0.999938, 

635.178, 9, 0, 0.999938, 

635.178, 10, 0, 0.999938, 

635.178, 11, 0, 0.999938, 

635.178, 12, 0, 0.999938, 

635.178, 13, 0, 0.999938, 

635.178, 14, 0, 0.999938, 

635.178, 15, 0, 0.999938, 

635.178, 16, 0, 0.999938, 

635.178, 17, 0, 0.999938, 

635.178, 18, 0, 0.999938, 

635.178, 19, 0, 0.999938, 

635.178, 20, 0, 0.999938, 

635.178, 21, 0, 0.999938, 

635.178, 22, 0, 0.999938, 

635.178, 23, 0, 0.999938, 

635.178, 24, 0, 0.999938, 

635.178, 25, 0, 0.999938, 

635.178, 26, 0, 0.999938, 

635.178, 27, 0, 0.999938, 

635.178, 28, 0, 0.999938, 

635.178, 29, 0, 0.999938, 

635.178, 30, 0, 0.999938, 

635.178, 31, 0, 0.999938, 

635.178, 32, 0, 0.999938, 

635.178, 33, 0, 0.999938, 

635.178, 34, 0, 0.999938, 

635.178, 35, 0, 0.999938, 

635.178, 36, 0, 0.999938, 

635.178, 37, 0, 0.999938, 

635.178, 38, 0, 0.999938, 

635.178, 39, 0, 0.999938, 

635.178, 40, 0, 0.999938, 

635.178, 41, 0, 0.999938, 

635.178, 42, 0, 0.999938, 

635.178, 43, 0, 0.999938, 

635.178, 44, 0, 0.999938, 

635.178, 45, 0, 0.999938, 

635.178, 46, 0, 0.999938, 

635.178, 47, 0, 0.999938, 

635.178, 48, 0, 0.999938, 

635.178, 49, 0, 0.999938, 

635.178, 50, 0, 0.999938, 

635.178, 51, 0, 0.999938, 

635.178, 52, 0, 0.999938, 

635.178, 53, 0, 0.999938, 

635.178, 54, 0, 0.999938, 

635.178, 55, 0, 0.999938, 

635.178, 56, 0, 0.999938, 

635.178, 57, 0, 0.999938, 

635.178, 58, 0, 0.999938, 

635.178, 59, 0, 0.999938, 

635.178, 60, 0, 0.999938, 

635.178, 61, 0, 0.999938, 

635.178, 62, 0, 0.999938, 

635.178, 63, 0, 0.999938, 

635.178, 64, 0, 0.999938, 

635.178, 65, 0, 0.999938, 

635.178, 66, 0, 0.999938, 

635.178, 67, 0, 0.999938, 

635.178, 68, 0, 0.999938, 

635.178, 69, 0, 0.999938, 

635.178, 70, 0, 0.999938, 

635.178, 71, 0, 0.999938, 

635.178, 72, 0, 0.999938, 

635.178, 73, 0, 0.999938, 

635.178, 74, 0, 0.999938, 

635.178, 75, 0, 0.999938, 

635.178, 76, 0, 0.999938, 

635.178, 77, 0, 0.999938, 

635.178, 78, 0, 0.999938, 

635.178, 79, 0, 0.999938, 

635.178, 80, 0, 0.999938, 

635.178, 81, 0, 0.999938, 

635.178, 82, 0, 0.999938, 

635.178, 83, 0, 0.999938, 

635.178, 84, 0, 0.999938, 

635.178, 85, 0, 0.999938, 

635.178, 86, 0, 0.999938, 

635.178, 87, 0, 0.999938, 

635.178, 88, 0, 0.999938, 

635.178, 89, 0, 0.999938, 

635.178, 90, 0, 0.999938, 

635.178, 91, 0, 0.999938, 

635.178, 92, 0, 0.999938, 

635.178, 93, 0, 0.999938, 

635.178, 94, 0, 0.999938, 

635.178, 95, 0, 0.999938, 

635.178, 96, 0, 0.999938, 

635.178, 97, 0, 0.999938, 

635.178, 98, 0, 0.999938, 

635.178, 99, 0, 0.999938, 

635.178, 100, 0, 0.999938, 

635.178, 101, 0, 0.999938, 

635.178, 102, 0, 0.999938, 

635.178, 103, 0, 0.999938, 

635.178, 104, 0, 0.999938, 

635.178, 105, 0, 0.999938, 

635.178, 106, 0, 0.999938, 

635.178, 107, 0, 0.999938, 

635.178, 108, 0, 0.999938, 

635.178, 109, 0, 0.999938, 

635.178, 110, 0, 0.999938, 

635.178, 111, 0, 0.999938, 

635.178, 112, 0, 0.999938, 

635.178, 113, 0, 0.999938, 

635.178, 114, 0, 0.999938, 

635.178, 115, 0, 0.999938, 

635.178, 116, 0, 0.999938, 

635.178, 117, 0, 0.999938, 

635.178, 118, 0, 0.999938, 

635.178, 119, 0, 0.999938, 

636.178, 0, 0, 0.999954, 

636.178, 1, 0, 0.999954, 

636.178, 2, 0, 0.999954, 

636.178, 3, 0, 0.999954, 

636.178, 4, 0, 0.999954, 

636.178, 5, 0, 0.999954, 

636.178, 6, 0, 0.999954, 

636.178, 7, 0, 0.999954, 

636.178, 8, 0, 0.999954, 

636.178, 9, 0, 0.999954, 

636.178, 10, 0, 0.999954, 

636.178, 11, 0, 0.999954, 

636.178, 12, 0, 0.999954, 

636.178, 13, 0, 0.999954, 

636.178, 14, 0, 0.999954, 

636.178, 15, 0, 0.999954, 

636.178, 16, 0, 0.999954, 

636.178, 17, 0, 0.999954, 

636.178, 18, 0, 0.999954, 

636.178, 19, 0, 0.999954, 

636.178, 20, 0, 0.999954, 

636.178, 21, 0, 0.999954, 

636.178, 22, 0, 0.999954, 

636.178, 23, 0, 0.999954, 

636.178, 24, 0, 0.999954, 

636.178, 25, 0, 0.999954, 

636.178, 26, 0, 0.999954, 

636.178, 27, 0, 0.999954, 

636.178, 28, 0, 0.999954, 

636.178, 29, 0, 0.999954, 

636.178, 30, 0, 0.999954, 

636.178, 31, 0, 0.999954, 

636.178, 32, 0, 0.999954, 

636.178, 33, 0, 0.999954, 

636.178, 34, 0, 0.999954, 

636.178, 35, 0, 0.999954, 

636.178, 36, 0, 0.999954, 

636.178, 37, 0, 0.999954, 

636.178, 38, 0, 0.999954, 

636.178, 39, 0, 0.999954, 

636.178, 40, 0, 0.999954, 

636.178, 41, 0, 0.999954, 

636.178, 42, 0, 0.999954, 

636.178, 43, 0, 0.999954, 

636.178, 44, 0, 0.999954, 

636.178, 45, 0, 0.999954, 

636.178, 46, 0, 0.999954, 

636.178, 47, 0, 0.999954, 

636.178, 48, 0, 0.999954, 

636.178, 49, 0, 0.999954, 

636.178, 50, 0, 0.999954, 

636.178, 51, 0, 0.999954, 

636.178, 52, 0, 0.999954, 

636.178, 53, 0, 0.999954, 

636.178, 54, 0, 0.999954, 

636.178, 55, 0, 0.999954, 

636.178, 56, 0, 0.999954, 

636.178, 57, 0, 0.999954, 

636.178, 58, 0, 0.999954, 

636.178, 59, 0, 0.999954, 

636.178, 60, 0, 0.999954, 

636.178, 61, 0, 0.999954, 

636.178, 62, 0, 0.999954, 

636.178, 63, 0, 0.999954, 

636.178, 64, 0, 0.999954, 

636.178, 65, 0, 0.999954, 

636.178, 66, 0, 0.999954, 

636.178, 67, 0, 0.999954, 

636.178, 68, 0, 0.999954, 

636.178, 69, 0, 0.999954, 

636.178, 70, 0, 0.999954, 

636.178, 71, 0, 0.999954, 

636.178, 72, 0, 0.999954, 

636.178, 73, 0, 0.999954, 

636.178, 74, 0, 0.999954, 

636.178, 75, 0, 0.999954, 

636.178, 76, 0, 0.999954, 

636.178, 77, 0, 0.999954, 

636.178, 78, 0, 0.999954, 

636.178, 79, 0, 0.999954, 

636.178, 80, 0, 0.999954, 

636.178, 81, 0, 0.999954, 

636.178, 82, 0, 0.999954, 

636.178, 83, 0, 0.999954, 

636.178, 84, 0, 0.999954, 

636.178, 85, 0, 0.999954, 

636.178, 86, 0, 0.999954, 

636.178, 87, 0, 0.999954, 

636.178, 88, 0, 0.999954, 

636.178, 89, 0, 0.999954, 

636.178, 90, 0, 0.999954, 

636.178, 91, 0, 0.999954, 

636.178, 92, 0, 0.999954, 

636.178, 93, 0, 0.999954, 

636.178, 94, 0, 0.999954, 

636.178, 95, 0, 0.999954, 

636.178, 96, 0, 0.999954, 

636.178, 97, 0, 0.999954, 

636.178, 98, 0, 0.999954, 

636.178, 99, 0, 0.999954, 

636.178, 100, 0, 0.999954, 

636.178, 101, 0, 0.999954, 

636.178, 102, 0, 0.999954, 

636.178, 103, 0, 0.999954, 

636.178, 104, 0, 0.999954, 

636.178, 105, 0, 0.999954, 

636.178, 106, 0, 0.999954, 

636.178, 107, 0, 0.999954, 

636.178, 108, 0, 0.999954, 

636.178, 109, 0, 0.999954, 

636.178, 110, 0, 0.999954, 

636.178, 111, 0, 0.999954, 

636.178, 112, 0, 0.999954, 

636.178, 113, 0, 0.999954, 

636.178, 114, 0, 0.999954, 

636.178, 115, 0, 0.999954, 

636.178, 116, 0, 0.999954, 

636.178, 117, 0, 0.999954, 

636.178, 118, 0, 0.999954, 

636.178, 119, 0, 0.999954, 

637.178, 0, 0, 0.999965, 

637.178, 1, 0, 0.999965, 

637.178, 2, 0, 0.999965, 

637.178, 3, 0, 0.999965, 

637.178, 4, 0, 0.999965, 

637.178, 5, 0, 0.999965, 

637.178, 6, 0, 0.999965, 

637.178, 7, 0, 0.999965, 

637.178, 8, 0, 0.999965, 

637.178, 9, 0, 0.999965, 

637.178, 10, 0, 0.999965, 

637.178, 11, 0, 0.999965, 

637.178, 12, 0, 0.999965, 

637.178, 13, 0, 0.999965, 

637.178, 14, 0, 0.999965, 

637.178, 15, 0, 0.999965, 

637.178, 16, 0, 0.999965, 

637.178, 17, 0, 0.999965, 

637.178, 18, 0, 0.999965, 

637.178, 19, 0, 0.999965, 

637.178, 20, 0, 0.999965, 

637.178, 21, 0, 0.999965, 

637.178, 22, 0, 0.999965, 

637.178, 23, 0, 0.999965, 

637.178, 24, 0, 0.999965, 

637.178, 25, 0, 0.999965, 

637.178, 26, 0, 0.999965, 

637.178, 27, 0, 0.999965, 

637.178, 28, 0, 0.999965, 

637.178, 29, 0, 0.999965, 

637.178, 30, 0, 0.999965, 

637.178, 31, 0, 0.999965, 

637.178, 32, 0, 0.999965, 

637.178, 33, 0, 0.999965, 

637.178, 34, 0, 0.999965, 

637.178, 35, 0, 0.999965, 

637.178, 36, 0, 0.999965, 

637.178, 37, 0, 0.999965, 

637.178, 38, 0, 0.999965, 

637.178, 39, 0, 0.999965, 

637.178, 40, 0, 0.999965, 

637.178, 41, 0, 0.999965, 

637.178, 42, 0, 0.999965, 

637.178, 43, 0, 0.999965, 

637.178, 44, 0, 0.999965, 

637.178, 45, 0, 0.999965, 

637.178, 46, 0, 0.999965, 

637.178, 47, 0, 0.999965, 

637.178, 48, 0, 0.999965, 

637.178, 49, 0, 0.999965, 

637.178, 50, 0, 0.999965, 

637.178, 51, 0, 0.999965, 

637.178, 52, 0, 0.999965, 

637.178, 53, 0, 0.999965, 

637.178, 54, 0, 0.999965, 

637.178, 55, 0, 0.999965, 

637.178, 56, 0, 0.999965, 

637.178, 57, 0, 0.999965, 

637.178, 58, 0, 0.999965, 

637.178, 59, 0, 0.999965, 

637.178, 60, 0, 0.999965, 

637.178, 61, 0, 0.999965, 

637.178, 62, 0, 0.999965, 

637.178, 63, 0, 0.999965, 

637.178, 64, 0, 0.999965, 

637.178, 65, 0, 0.999965, 

637.178, 66, 0, 0.999965, 

637.178, 67, 0, 0.999965, 

637.178, 68, 0, 0.999965, 

637.178, 69, 0, 0.999965, 

637.178, 70, 0, 0.999965, 

637.178, 71, 0, 0.999965, 

637.178, 72, 0, 0.999965, 

637.178, 73, 0, 0.999965, 

637.178, 74, 0, 0.999965, 

637.178, 75, 0, 0.999965, 

637.178, 76, 0, 0.999965, 

637.178, 77, 0, 0.999965, 

637.178, 78, 0, 0.999965, 

637.178, 79, 0, 0.999965, 

637.178, 80, 0, 0.999965, 

637.178, 81, 0, 0.999965, 

637.178, 82, 0, 0.999965, 

637.178, 83, 0, 0.999965, 

637.178, 84, 0, 0.999965, 

637.178, 85, 0, 0.999965, 

637.178, 86, 0, 0.999965, 

637.178, 87, 0, 0.999965, 

637.178, 88, 0, 0.999965, 

637.178, 89, 0, 0.999965, 

637.178, 90, 0, 0.999965, 

637.178, 91, 0, 0.999965, 

637.178, 92, 0, 0.999965, 

637.178, 93, 0, 0.999965, 

637.178, 94, 0, 0.999965, 

637.178, 95, 0, 0.999965, 

637.178, 96, 0, 0.999965, 

637.178, 97, 0, 0.999965, 

637.178, 98, 0, 0.999965, 

637.178, 99, 0, 0.999965, 

637.178, 100, 0, 0.999965, 

637.178, 101, 0, 0.999965, 

637.178, 102, 0, 0.999965, 

637.178, 103, 0, 0.999965, 

637.178, 104, 0, 0.999965, 

637.178, 105, 0, 0.999965, 

637.178, 106, 0, 0.999965, 

637.178, 107, 0, 0.999965, 

637.178, 108, 0, 0.999965, 

637.178, 109, 0, 0.999965, 

637.178, 110, 0, 0.999965, 

637.178, 111, 0, 0.999965, 

637.178, 112, 0, 0.999965, 

637.178, 113, 0, 0.999965, 

637.178, 114, 0, 0.999965, 

637.178, 115, 0, 0.999965, 

637.178, 116, 0, 0.999965, 

637.178, 117, 0, 0.999965, 

637.178, 118, 0, 0.999965, 

637.178, 119, 0, 0.999965, 

638.178, 0, 0, 0.999974, 

638.178, 1, 0, 0.999974, 

638.178, 2, 0, 0.999974, 

638.178, 3, 0, 0.999974, 

638.178, 4, 0, 0.999974, 

638.178, 5, 0, 0.999974, 

638.178, 6, 0, 0.999974, 

638.178, 7, 0, 0.999974, 

638.178, 8, 0, 0.999974, 

638.178, 9, 0, 0.999974, 

638.178, 10, 0, 0.999974, 

638.178, 11, 0, 0.999974, 

638.178, 12, 0, 0.999974, 

638.178, 13, 0, 0.999974, 

638.178, 14, 0, 0.999974, 

638.178, 15, 0, 0.999974, 

638.178, 16, 0, 0.999974, 

638.178, 17, 0, 0.999974, 

638.178, 18, 0, 0.999974, 

638.178, 19, 0, 0.999974, 

638.178, 20, 0, 0.999974, 

638.178, 21, 0, 0.999974, 

638.178, 22, 0, 0.999974, 

638.178, 23, 0, 0.999974, 

638.178, 24, 0, 0.999974, 

638.178, 25, 0, 0.999974, 

638.178, 26, 0, 0.999974, 

638.178, 27, 0, 0.999974, 

638.178, 28, 0, 0.999974, 

638.178, 29, 0, 0.999974, 

638.178, 30, 0, 0.999974, 

638.178, 31, 0, 0.999974, 

638.178, 32, 0, 0.999974, 

638.178, 33, 0, 0.999974, 

638.178, 34, 0, 0.999974, 

638.178, 35, 0, 0.999974, 

638.178, 36, 0, 0.999974, 

638.178, 37, 0, 0.999974, 

638.178, 38, 0, 0.999974, 

638.178, 39, 0, 0.999974, 

638.178, 40, 0, 0.999974, 

638.178, 41, 0, 0.999974, 

638.178, 42, 0, 0.999974, 

638.178, 43, 0, 0.999974, 

638.178, 44, 0, 0.999974, 

638.178, 45, 0, 0.999974, 

638.178, 46, 0, 0.999974, 

638.178, 47, 0, 0.999974, 

638.178, 48, 0, 0.999974, 

638.178, 49, 0, 0.999974, 

638.178, 50, 0, 0.999974, 

638.178, 51, 0, 0.999974, 

638.178, 52, 0, 0.999974, 

638.178, 53, 0, 0.999974, 

638.178, 54, 0, 0.999974, 

638.178, 55, 0, 0.999974, 

638.178, 56, 0, 0.999974, 

638.178, 57, 0, 0.999974, 

638.178, 58, 0, 0.999974, 

638.178, 59, 0, 0.999974, 

638.178, 60, 0, 0.999974, 

638.178, 61, 0, 0.999974, 

638.178, 62, 0, 0.999974, 

638.178, 63, 0, 0.999974, 

638.178, 64, 0, 0.999974, 

638.178, 65, 0, 0.999974, 

