x, y, z, u
638.178, 66, 0, 0.999974, 

638.178, 67, 0, 0.999974, 

638.178, 68, 0, 0.999974, 

638.178, 69, 0, 0.999974, 

638.178, 70, 0, 0.999974, 

638.178, 71, 0, 0.999974, 

638.178, 72, 0, 0.999974, 

638.178, 73, 0, 0.999974, 

638.178, 74, 0, 0.999974, 

638.178, 75, 0, 0.999974, 

638.178, 76, 0, 0.999974, 

638.178, 77, 0, 0.999974, 

638.178, 78, 0, 0.999974, 

638.178, 79, 0, 0.999974, 

638.178, 80, 0, 0.999974, 

638.178, 81, 0, 0.999974, 

638.178, 82, 0, 0.999974, 

638.178, 83, 0, 0.999974, 

638.178, 84, 0, 0.999974, 

638.178, 85, 0, 0.999974, 

638.178, 86, 0, 0.999974, 

638.178, 87, 0, 0.999974, 

638.178, 88, 0, 0.999974, 

638.178, 89, 0, 0.999974, 

638.178, 90, 0, 0.999974, 

638.178, 91, 0, 0.999974, 

638.178, 92, 0, 0.999974, 

638.178, 93, 0, 0.999974, 

638.178, 94, 0, 0.999974, 

638.178, 95, 0, 0.999974, 

638.178, 96, 0, 0.999974, 

638.178, 97, 0, 0.999974, 

638.178, 98, 0, 0.999974, 

638.178, 99, 0, 0.999974, 

638.178, 100, 0, 0.999974, 

638.178, 101, 0, 0.999974, 

638.178, 102, 0, 0.999974, 

638.178, 103, 0, 0.999974, 

638.178, 104, 0, 0.999974, 

638.178, 105, 0, 0.999974, 

638.178, 106, 0, 0.999974, 

638.178, 107, 0, 0.999974, 

638.178, 108, 0, 0.999974, 

638.178, 109, 0, 0.999974, 

638.178, 110, 0, 0.999974, 

638.178, 111, 0, 0.999974, 

638.178, 112, 0, 0.999974, 

638.178, 113, 0, 0.999974, 

638.178, 114, 0, 0.999974, 

638.178, 115, 0, 0.999974, 

638.178, 116, 0, 0.999974, 

638.178, 117, 0, 0.999974, 

638.178, 118, 0, 0.999974, 

638.178, 119, 0, 0.999974, 

639.178, 0, 0, 0.999981, 

639.178, 1, 0, 0.999981, 

639.178, 2, 0, 0.999981, 

639.178, 3, 0, 0.999981, 

639.178, 4, 0, 0.999981, 

639.178, 5, 0, 0.999981, 

639.178, 6, 0, 0.999981, 

639.178, 7, 0, 0.999981, 

639.178, 8, 0, 0.999981, 

639.178, 9, 0, 0.999981, 

639.178, 10, 0, 0.999981, 

639.178, 11, 0, 0.999981, 

639.178, 12, 0, 0.999981, 

639.178, 13, 0, 0.999981, 

639.178, 14, 0, 0.999981, 

639.178, 15, 0, 0.999981, 

639.178, 16, 0, 0.999981, 

639.178, 17, 0, 0.999981, 

639.178, 18, 0, 0.999981, 

639.178, 19, 0, 0.999981, 

639.178, 20, 0, 0.999981, 

639.178, 21, 0, 0.999981, 

639.178, 22, 0, 0.999981, 

639.178, 23, 0, 0.999981, 

639.178, 24, 0, 0.999981, 

639.178, 25, 0, 0.999981, 

639.178, 26, 0, 0.999981, 

639.178, 27, 0, 0.999981, 

639.178, 28, 0, 0.999981, 

639.178, 29, 0, 0.999981, 

639.178, 30, 0, 0.999981, 

639.178, 31, 0, 0.999981, 

639.178, 32, 0, 0.999981, 

639.178, 33, 0, 0.999981, 

639.178, 34, 0, 0.999981, 

639.178, 35, 0, 0.999981, 

639.178, 36, 0, 0.999981, 

639.178, 37, 0, 0.999981, 

639.178, 38, 0, 0.999981, 

639.178, 39, 0, 0.999981, 

639.178, 40, 0, 0.999981, 

639.178, 41, 0, 0.999981, 

639.178, 42, 0, 0.999981, 

639.178, 43, 0, 0.999981, 

639.178, 44, 0, 0.999981, 

639.178, 45, 0, 0.999981, 

639.178, 46, 0, 0.999981, 

639.178, 47, 0, 0.999981, 

639.178, 48, 0, 0.999981, 

639.178, 49, 0, 0.999981, 

639.178, 50, 0, 0.999981, 

639.178, 51, 0, 0.999981, 

639.178, 52, 0, 0.999981, 

639.178, 53, 0, 0.999981, 

639.178, 54, 0, 0.999981, 

639.178, 55, 0, 0.999981, 

639.178, 56, 0, 0.999981, 

639.178, 57, 0, 0.999981, 

639.178, 58, 0, 0.999981, 

639.178, 59, 0, 0.999981, 

639.178, 60, 0, 0.999981, 

639.178, 61, 0, 0.999981, 

639.178, 62, 0, 0.999981, 

639.178, 63, 0, 0.999981, 

639.178, 64, 0, 0.999981, 

639.178, 65, 0, 0.999981, 

639.178, 66, 0, 0.999981, 

639.178, 67, 0, 0.999981, 

639.178, 68, 0, 0.999981, 

639.178, 69, 0, 0.999981, 

639.178, 70, 0, 0.999981, 

639.178, 71, 0, 0.999981, 

639.178, 72, 0, 0.999981, 

639.178, 73, 0, 0.999981, 

639.178, 74, 0, 0.999981, 

639.178, 75, 0, 0.999981, 

639.178, 76, 0, 0.999981, 

639.178, 77, 0, 0.999981, 

639.178, 78, 0, 0.999981, 

639.178, 79, 0, 0.999981, 

639.178, 80, 0, 0.999981, 

639.178, 81, 0, 0.999981, 

639.178, 82, 0, 0.999981, 

639.178, 83, 0, 0.999981, 

639.178, 84, 0, 0.999981, 

639.178, 85, 0, 0.999981, 

639.178, 86, 0, 0.999981, 

639.178, 87, 0, 0.999981, 

639.178, 88, 0, 0.999981, 

639.178, 89, 0, 0.999981, 

639.178, 90, 0, 0.999981, 

639.178, 91, 0, 0.999981, 

639.178, 92, 0, 0.999981, 

639.178, 93, 0, 0.999981, 

639.178, 94, 0, 0.999981, 

639.178, 95, 0, 0.999981, 

639.178, 96, 0, 0.999981, 

639.178, 97, 0, 0.999981, 

639.178, 98, 0, 0.999981, 

639.178, 99, 0, 0.999981, 

639.178, 100, 0, 0.999981, 

639.178, 101, 0, 0.999981, 

639.178, 102, 0, 0.999981, 

639.178, 103, 0, 0.999981, 

639.178, 104, 0, 0.999981, 

639.178, 105, 0, 0.999981, 

639.178, 106, 0, 0.999981, 

639.178, 107, 0, 0.999981, 

639.178, 108, 0, 0.999981, 

639.178, 109, 0, 0.999981, 

639.178, 110, 0, 0.999981, 

639.178, 111, 0, 0.999981, 

639.178, 112, 0, 0.999981, 

639.178, 113, 0, 0.999981, 

639.178, 114, 0, 0.999981, 

639.178, 115, 0, 0.999981, 

639.178, 116, 0, 0.999981, 

639.178, 117, 0, 0.999981, 

639.178, 118, 0, 0.999981, 

639.178, 119, 0, 0.999981, 

640.178, 0, 0, 0.999986, 

640.178, 1, 0, 0.999986, 

640.178, 2, 0, 0.999986, 

640.178, 3, 0, 0.999986, 

640.178, 4, 0, 0.999986, 

640.178, 5, 0, 0.999986, 

640.178, 6, 0, 0.999986, 

640.178, 7, 0, 0.999986, 

640.178, 8, 0, 0.999986, 

640.178, 9, 0, 0.999986, 

640.178, 10, 0, 0.999986, 

640.178, 11, 0, 0.999986, 

640.178, 12, 0, 0.999986, 

640.178, 13, 0, 0.999986, 

640.178, 14, 0, 0.999986, 

640.178, 15, 0, 0.999986, 

640.178, 16, 0, 0.999986, 

640.178, 17, 0, 0.999986, 

640.178, 18, 0, 0.999986, 

640.178, 19, 0, 0.999986, 

640.178, 20, 0, 0.999986, 

640.178, 21, 0, 0.999986, 

640.178, 22, 0, 0.999986, 

640.178, 23, 0, 0.999986, 

640.178, 24, 0, 0.999986, 

640.178, 25, 0, 0.999986, 

640.178, 26, 0, 0.999986, 

640.178, 27, 0, 0.999986, 

640.178, 28, 0, 0.999986, 

640.178, 29, 0, 0.999986, 

640.178, 30, 0, 0.999986, 

640.178, 31, 0, 0.999986, 

640.178, 32, 0, 0.999986, 

640.178, 33, 0, 0.999986, 

640.178, 34, 0, 0.999986, 

640.178, 35, 0, 0.999986, 

640.178, 36, 0, 0.999986, 

640.178, 37, 0, 0.999986, 

640.178, 38, 0, 0.999986, 

640.178, 39, 0, 0.999986, 

640.178, 40, 0, 0.999986, 

640.178, 41, 0, 0.999986, 

640.178, 42, 0, 0.999986, 

640.178, 43, 0, 0.999986, 

640.178, 44, 0, 0.999986, 

640.178, 45, 0, 0.999986, 

640.178, 46, 0, 0.999986, 

640.178, 47, 0, 0.999986, 

640.178, 48, 0, 0.999986, 

640.178, 49, 0, 0.999986, 

640.178, 50, 0, 0.999986, 

640.178, 51, 0, 0.999986, 

640.178, 52, 0, 0.999986, 

640.178, 53, 0, 0.999986, 

640.178, 54, 0, 0.999986, 

640.178, 55, 0, 0.999986, 

640.178, 56, 0, 0.999986, 

640.178, 57, 0, 0.999986, 

640.178, 58, 0, 0.999986, 

640.178, 59, 0, 0.999986, 

640.178, 60, 0, 0.999986, 

640.178, 61, 0, 0.999986, 

640.178, 62, 0, 0.999986, 

640.178, 63, 0, 0.999986, 

640.178, 64, 0, 0.999986, 

640.178, 65, 0, 0.999986, 

640.178, 66, 0, 0.999986, 

640.178, 67, 0, 0.999986, 

640.178, 68, 0, 0.999986, 

640.178, 69, 0, 0.999986, 

640.178, 70, 0, 0.999986, 

640.178, 71, 0, 0.999986, 

640.178, 72, 0, 0.999986, 

640.178, 73, 0, 0.999986, 

640.178, 74, 0, 0.999986, 

640.178, 75, 0, 0.999986, 

640.178, 76, 0, 0.999986, 

640.178, 77, 0, 0.999986, 

640.178, 78, 0, 0.999986, 

640.178, 79, 0, 0.999986, 

640.178, 80, 0, 0.999986, 

640.178, 81, 0, 0.999986, 

640.178, 82, 0, 0.999986, 

640.178, 83, 0, 0.999986, 

640.178, 84, 0, 0.999986, 

640.178, 85, 0, 0.999986, 

640.178, 86, 0, 0.999986, 

640.178, 87, 0, 0.999986, 

640.178, 88, 0, 0.999986, 

640.178, 89, 0, 0.999986, 

640.178, 90, 0, 0.999986, 

640.178, 91, 0, 0.999986, 

640.178, 92, 0, 0.999986, 

640.178, 93, 0, 0.999986, 

640.178, 94, 0, 0.999986, 

640.178, 95, 0, 0.999986, 

640.178, 96, 0, 0.999986, 

640.178, 97, 0, 0.999986, 

640.178, 98, 0, 0.999986, 

640.178, 99, 0, 0.999986, 

640.178, 100, 0, 0.999986, 

640.178, 101, 0, 0.999986, 

640.178, 102, 0, 0.999986, 

640.178, 103, 0, 0.999986, 

640.178, 104, 0, 0.999986, 

640.178, 105, 0, 0.999986, 

640.178, 106, 0, 0.999986, 

640.178, 107, 0, 0.999986, 

640.178, 108, 0, 0.999986, 

640.178, 109, 0, 0.999986, 

640.178, 110, 0, 0.999986, 

640.178, 111, 0, 0.999986, 

640.178, 112, 0, 0.999986, 

640.178, 113, 0, 0.999986, 

640.178, 114, 0, 0.999986, 

640.178, 115, 0, 0.999986, 

640.178, 116, 0, 0.999986, 

640.178, 117, 0, 0.999986, 

640.178, 118, 0, 0.999986, 

640.178, 119, 0, 0.999986, 

641.178, 0, 0, 0.99999, 

641.178, 1, 0, 0.99999, 

641.178, 2, 0, 0.99999, 

641.178, 3, 0, 0.99999, 

641.178, 4, 0, 0.99999, 

641.178, 5, 0, 0.99999, 

641.178, 6, 0, 0.99999, 

641.178, 7, 0, 0.99999, 

641.178, 8, 0, 0.99999, 

641.178, 9, 0, 0.99999, 

641.178, 10, 0, 0.99999, 

641.178, 11, 0, 0.99999, 

641.178, 12, 0, 0.99999, 

641.178, 13, 0, 0.99999, 

641.178, 14, 0, 0.99999, 

641.178, 15, 0, 0.99999, 

641.178, 16, 0, 0.99999, 

641.178, 17, 0, 0.99999, 

641.178, 18, 0, 0.99999, 

641.178, 19, 0, 0.99999, 

641.178, 20, 0, 0.99999, 

641.178, 21, 0, 0.99999, 

641.178, 22, 0, 0.99999, 

641.178, 23, 0, 0.99999, 

641.178, 24, 0, 0.99999, 

641.178, 25, 0, 0.99999, 

641.178, 26, 0, 0.99999, 

641.178, 27, 0, 0.99999, 

641.178, 28, 0, 0.99999, 

641.178, 29, 0, 0.99999, 

641.178, 30, 0, 0.99999, 

641.178, 31, 0, 0.99999, 

641.178, 32, 0, 0.99999, 

641.178, 33, 0, 0.99999, 

641.178, 34, 0, 0.99999, 

641.178, 35, 0, 0.99999, 

641.178, 36, 0, 0.99999, 

641.178, 37, 0, 0.99999, 

641.178, 38, 0, 0.99999, 

641.178, 39, 0, 0.99999, 

641.178, 40, 0, 0.99999, 

641.178, 41, 0, 0.99999, 

641.178, 42, 0, 0.99999, 

641.178, 43, 0, 0.99999, 

641.178, 44, 0, 0.99999, 

641.178, 45, 0, 0.99999, 

641.178, 46, 0, 0.99999, 

641.178, 47, 0, 0.99999, 

641.178, 48, 0, 0.99999, 

641.178, 49, 0, 0.99999, 

641.178, 50, 0, 0.99999, 

641.178, 51, 0, 0.99999, 

641.178, 52, 0, 0.99999, 

641.178, 53, 0, 0.99999, 

641.178, 54, 0, 0.99999, 

641.178, 55, 0, 0.99999, 

641.178, 56, 0, 0.99999, 

641.178, 57, 0, 0.99999, 

641.178, 58, 0, 0.99999, 

641.178, 59, 0, 0.99999, 

641.178, 60, 0, 0.99999, 

641.178, 61, 0, 0.99999, 

641.178, 62, 0, 0.99999, 

641.178, 63, 0, 0.99999, 

641.178, 64, 0, 0.99999, 

641.178, 65, 0, 0.99999, 

641.178, 66, 0, 0.99999, 

641.178, 67, 0, 0.99999, 

641.178, 68, 0, 0.99999, 

641.178, 69, 0, 0.99999, 

641.178, 70, 0, 0.99999, 

641.178, 71, 0, 0.99999, 

641.178, 72, 0, 0.99999, 

641.178, 73, 0, 0.99999, 

641.178, 74, 0, 0.99999, 

641.178, 75, 0, 0.99999, 

641.178, 76, 0, 0.99999, 

641.178, 77, 0, 0.99999, 

641.178, 78, 0, 0.99999, 

641.178, 79, 0, 0.99999, 

641.178, 80, 0, 0.99999, 

641.178, 81, 0, 0.99999, 

641.178, 82, 0, 0.99999, 

641.178, 83, 0, 0.99999, 

641.178, 84, 0, 0.99999, 

641.178, 85, 0, 0.99999, 

641.178, 86, 0, 0.99999, 

641.178, 87, 0, 0.99999, 

641.178, 88, 0, 0.99999, 

641.178, 89, 0, 0.99999, 

641.178, 90, 0, 0.99999, 

641.178, 91, 0, 0.99999, 

641.178, 92, 0, 0.99999, 

641.178, 93, 0, 0.99999, 

641.178, 94, 0, 0.99999, 

641.178, 95, 0, 0.99999, 

641.178, 96, 0, 0.99999, 

641.178, 97, 0, 0.99999, 

641.178, 98, 0, 0.99999, 

641.178, 99, 0, 0.99999, 

641.178, 100, 0, 0.99999, 

641.178, 101, 0, 0.99999, 

641.178, 102, 0, 0.99999, 

641.178, 103, 0, 0.99999, 

641.178, 104, 0, 0.99999, 

641.178, 105, 0, 0.99999, 

641.178, 106, 0, 0.99999, 

641.178, 107, 0, 0.99999, 

641.178, 108, 0, 0.99999, 

641.178, 109, 0, 0.99999, 

641.178, 110, 0, 0.99999, 

641.178, 111, 0, 0.99999, 

641.178, 112, 0, 0.99999, 

641.178, 113, 0, 0.99999, 

641.178, 114, 0, 0.99999, 

641.178, 115, 0, 0.99999, 

641.178, 116, 0, 0.99999, 

641.178, 117, 0, 0.99999, 

641.178, 118, 0, 0.99999, 

641.178, 119, 0, 0.99999, 

642.178, 0, 0, 0.999993, 

642.178, 1, 0, 0.999993, 

642.178, 2, 0, 0.999993, 

642.178, 3, 0, 0.999993, 

642.178, 4, 0, 0.999993, 

642.178, 5, 0, 0.999993, 

642.178, 6, 0, 0.999993, 

642.178, 7, 0, 0.999993, 

642.178, 8, 0, 0.999993, 

642.178, 9, 0, 0.999993, 

642.178, 10, 0, 0.999993, 

642.178, 11, 0, 0.999993, 

642.178, 12, 0, 0.999993, 

642.178, 13, 0, 0.999993, 

642.178, 14, 0, 0.999993, 

642.178, 15, 0, 0.999993, 

642.178, 16, 0, 0.999993, 

642.178, 17, 0, 0.999993, 

642.178, 18, 0, 0.999993, 

642.178, 19, 0, 0.999993, 

642.178, 20, 0, 0.999993, 

642.178, 21, 0, 0.999993, 

642.178, 22, 0, 0.999993, 

642.178, 23, 0, 0.999993, 

642.178, 24, 0, 0.999993, 

642.178, 25, 0, 0.999993, 

642.178, 26, 0, 0.999993, 

642.178, 27, 0, 0.999993, 

642.178, 28, 0, 0.999993, 

642.178, 29, 0, 0.999993, 

642.178, 30, 0, 0.999993, 

642.178, 31, 0, 0.999993, 

642.178, 32, 0, 0.999993, 

642.178, 33, 0, 0.999993, 

642.178, 34, 0, 0.999993, 

642.178, 35, 0, 0.999993, 

642.178, 36, 0, 0.999993, 

642.178, 37, 0, 0.999993, 

642.178, 38, 0, 0.999993, 

642.178, 39, 0, 0.999993, 

642.178, 40, 0, 0.999993, 

642.178, 41, 0, 0.999993, 

642.178, 42, 0, 0.999993, 

642.178, 43, 0, 0.999993, 

642.178, 44, 0, 0.999993, 

642.178, 45, 0, 0.999993, 

642.178, 46, 0, 0.999993, 

642.178, 47, 0, 0.999993, 

642.178, 48, 0, 0.999993, 

642.178, 49, 0, 0.999993, 

642.178, 50, 0, 0.999993, 

642.178, 51, 0, 0.999993, 

642.178, 52, 0, 0.999993, 

642.178, 53, 0, 0.999993, 

642.178, 54, 0, 0.999993, 

642.178, 55, 0, 0.999993, 

642.178, 56, 0, 0.999993, 

642.178, 57, 0, 0.999993, 

642.178, 58, 0, 0.999993, 

642.178, 59, 0, 0.999993, 

642.178, 60, 0, 0.999993, 

642.178, 61, 0, 0.999993, 

642.178, 62, 0, 0.999993, 

642.178, 63, 0, 0.999993, 

642.178, 64, 0, 0.999993, 

642.178, 65, 0, 0.999993, 

642.178, 66, 0, 0.999993, 

642.178, 67, 0, 0.999993, 

642.178, 68, 0, 0.999993, 

642.178, 69, 0, 0.999993, 

642.178, 70, 0, 0.999993, 

642.178, 71, 0, 0.999993, 

642.178, 72, 0, 0.999993, 

642.178, 73, 0, 0.999993, 

642.178, 74, 0, 0.999993, 

642.178, 75, 0, 0.999993, 

642.178, 76, 0, 0.999993, 

642.178, 77, 0, 0.999993, 

642.178, 78, 0, 0.999993, 

642.178, 79, 0, 0.999993, 

642.178, 80, 0, 0.999993, 

642.178, 81, 0, 0.999993, 

642.178, 82, 0, 0.999993, 

642.178, 83, 0, 0.999993, 

642.178, 84, 0, 0.999993, 

642.178, 85, 0, 0.999993, 

642.178, 86, 0, 0.999993, 

642.178, 87, 0, 0.999993, 

642.178, 88, 0, 0.999993, 

642.178, 89, 0, 0.999993, 

642.178, 90, 0, 0.999993, 

642.178, 91, 0, 0.999993, 

642.178, 92, 0, 0.999993, 

642.178, 93, 0, 0.999993, 

642.178, 94, 0, 0.999993, 

642.178, 95, 0, 0.999993, 

642.178, 96, 0, 0.999993, 

642.178, 97, 0, 0.999993, 

642.178, 98, 0, 0.999993, 

642.178, 99, 0, 0.999993, 

642.178, 100, 0, 0.999993, 

642.178, 101, 0, 0.999993, 

642.178, 102, 0, 0.999993, 

642.178, 103, 0, 0.999993, 

642.178, 104, 0, 0.999993, 

642.178, 105, 0, 0.999993, 

642.178, 106, 0, 0.999993, 

642.178, 107, 0, 0.999993, 

642.178, 108, 0, 0.999993, 

642.178, 109, 0, 0.999993, 

642.178, 110, 0, 0.999993, 

642.178, 111, 0, 0.999993, 

642.178, 112, 0, 0.999993, 

642.178, 113, 0, 0.999993, 

642.178, 114, 0, 0.999993, 

642.178, 115, 0, 0.999993, 

642.178, 116, 0, 0.999993, 

642.178, 117, 0, 0.999993, 

642.178, 118, 0, 0.999993, 

642.178, 119, 0, 0.999993, 

643.178, 0, 0, 0.999995, 

643.178, 1, 0, 0.999995, 

643.178, 2, 0, 0.999995, 

643.178, 3, 0, 0.999995, 

643.178, 4, 0, 0.999995, 

643.178, 5, 0, 0.999995, 

643.178, 6, 0, 0.999995, 

643.178, 7, 0, 0.999995, 

643.178, 8, 0, 0.999995, 

643.178, 9, 0, 0.999995, 

643.178, 10, 0, 0.999995, 

643.178, 11, 0, 0.999995, 

643.178, 12, 0, 0.999995, 

643.178, 13, 0, 0.999995, 

643.178, 14, 0, 0.999995, 

643.178, 15, 0, 0.999995, 

643.178, 16, 0, 0.999995, 

643.178, 17, 0, 0.999995, 

643.178, 18, 0, 0.999995, 

643.178, 19, 0, 0.999995, 

643.178, 20, 0, 0.999995, 

643.178, 21, 0, 0.999995, 

643.178, 22, 0, 0.999995, 

643.178, 23, 0, 0.999995, 

643.178, 24, 0, 0.999995, 

643.178, 25, 0, 0.999995, 

643.178, 26, 0, 0.999995, 

643.178, 27, 0, 0.999995, 

643.178, 28, 0, 0.999995, 

643.178, 29, 0, 0.999995, 

643.178, 30, 0, 0.999995, 

643.178, 31, 0, 0.999995, 

643.178, 32, 0, 0.999995, 

643.178, 33, 0, 0.999995, 

643.178, 34, 0, 0.999995, 

643.178, 35, 0, 0.999995, 

643.178, 36, 0, 0.999995, 

643.178, 37, 0, 0.999995, 

643.178, 38, 0, 0.999995, 

643.178, 39, 0, 0.999995, 

643.178, 40, 0, 0.999995, 

643.178, 41, 0, 0.999995, 

643.178, 42, 0, 0.999995, 

643.178, 43, 0, 0.999995, 

643.178, 44, 0, 0.999995, 

643.178, 45, 0, 0.999995, 

643.178, 46, 0, 0.999995, 

643.178, 47, 0, 0.999995, 

643.178, 48, 0, 0.999995, 

643.178, 49, 0, 0.999995, 

643.178, 50, 0, 0.999995, 

643.178, 51, 0, 0.999995, 

643.178, 52, 0, 0.999995, 

643.178, 53, 0, 0.999995, 

643.178, 54, 0, 0.999995, 

643.178, 55, 0, 0.999995, 

643.178, 56, 0, 0.999995, 

643.178, 57, 0, 0.999995, 

643.178, 58, 0, 0.999995, 

643.178, 59, 0, 0.999995, 

643.178, 60, 0, 0.999995, 

643.178, 61, 0, 0.999995, 

643.178, 62, 0, 0.999995, 

643.178, 63, 0, 0.999995, 

643.178, 64, 0, 0.999995, 

643.178, 65, 0, 0.999995, 

643.178, 66, 0, 0.999995, 

643.178, 67, 0, 0.999995, 

643.178, 68, 0, 0.999995, 

643.178, 69, 0, 0.999995, 

643.178, 70, 0, 0.999995, 

643.178, 71, 0, 0.999995, 

643.178, 72, 0, 0.999995, 

643.178, 73, 0, 0.999995, 

643.178, 74, 0, 0.999995, 

643.178, 75, 0, 0.999995, 

643.178, 76, 0, 0.999995, 

643.178, 77, 0, 0.999995, 

643.178, 78, 0, 0.999995, 

643.178, 79, 0, 0.999995, 

643.178, 80, 0, 0.999995, 

643.178, 81, 0, 0.999995, 

643.178, 82, 0, 0.999995, 

643.178, 83, 0, 0.999995, 

643.178, 84, 0, 0.999995, 

643.178, 85, 0, 0.999995, 

643.178, 86, 0, 0.999995, 

643.178, 87, 0, 0.999995, 

643.178, 88, 0, 0.999995, 

643.178, 89, 0, 0.999995, 

643.178, 90, 0, 0.999995, 

643.178, 91, 0, 0.999995, 

643.178, 92, 0, 0.999995, 

643.178, 93, 0, 0.999995, 

643.178, 94, 0, 0.999995, 

643.178, 95, 0, 0.999995, 

643.178, 96, 0, 0.999995, 

643.178, 97, 0, 0.999995, 

643.178, 98, 0, 0.999995, 

643.178, 99, 0, 0.999995, 

643.178, 100, 0, 0.999995, 

643.178, 101, 0, 0.999995, 

643.178, 102, 0, 0.999995, 

643.178, 103, 0, 0.999995, 

643.178, 104, 0, 0.999995, 

643.178, 105, 0, 0.999995, 

643.178, 106, 0, 0.999995, 

643.178, 107, 0, 0.999995, 

643.178, 108, 0, 0.999995, 

643.178, 109, 0, 0.999995, 

643.178, 110, 0, 0.999995, 

643.178, 111, 0, 0.999995, 

643.178, 112, 0, 0.999995, 

643.178, 113, 0, 0.999995, 

643.178, 114, 0, 0.999995, 

643.178, 115, 0, 0.999995, 

643.178, 116, 0, 0.999995, 

643.178, 117, 0, 0.999995, 

643.178, 118, 0, 0.999995, 

643.178, 119, 0, 0.999995, 

644.178, 0, 0, 0.999996, 

644.178, 1, 0, 0.999996, 

644.178, 2, 0, 0.999996, 

644.178, 3, 0, 0.999996, 

644.178, 4, 0, 0.999996, 

644.178, 5, 0, 0.999996, 

644.178, 6, 0, 0.999996, 

644.178, 7, 0, 0.999996, 

644.178, 8, 0, 0.999996, 

644.178, 9, 0, 0.999996, 

644.178, 10, 0, 0.999996, 

644.178, 11, 0, 0.999996, 

644.178, 12, 0, 0.999996, 

644.178, 13, 0, 0.999996, 

644.178, 14, 0, 0.999996, 

644.178, 15, 0, 0.999996, 

644.178, 16, 0, 0.999996, 

644.178, 17, 0, 0.999996, 

644.178, 18, 0, 0.999996, 

644.178, 19, 0, 0.999996, 

644.178, 20, 0, 0.999996, 

644.178, 21, 0, 0.999996, 

644.178, 22, 0, 0.999996, 

644.178, 23, 0, 0.999996, 

644.178, 24, 0, 0.999996, 

644.178, 25, 0, 0.999996, 

644.178, 26, 0, 0.999996, 

644.178, 27, 0, 0.999996, 

644.178, 28, 0, 0.999996, 

644.178, 29, 0, 0.999996, 

644.178, 30, 0, 0.999996, 

644.178, 31, 0, 0.999996, 

644.178, 32, 0, 0.999996, 

644.178, 33, 0, 0.999996, 

644.178, 34, 0, 0.999996, 

644.178, 35, 0, 0.999996, 

644.178, 36, 0, 0.999996, 

644.178, 37, 0, 0.999996, 

644.178, 38, 0, 0.999996, 

644.178, 39, 0, 0.999996, 

644.178, 40, 0, 0.999996, 

644.178, 41, 0, 0.999996, 

644.178, 42, 0, 0.999996, 

644.178, 43, 0, 0.999996, 

644.178, 44, 0, 0.999996, 

644.178, 45, 0, 0.999996, 

644.178, 46, 0, 0.999996, 

644.178, 47, 0, 0.999996, 

644.178, 48, 0, 0.999996, 

644.178, 49, 0, 0.999996, 

644.178, 50, 0, 0.999996, 

644.178, 51, 0, 0.999996, 

644.178, 52, 0, 0.999996, 

