x, y, z, u
644.178, 53, 0, 0.999996, 

644.178, 54, 0, 0.999996, 

644.178, 55, 0, 0.999996, 

644.178, 56, 0, 0.999996, 

644.178, 57, 0, 0.999996, 

644.178, 58, 0, 0.999996, 

644.178, 59, 0, 0.999996, 

644.178, 60, 0, 0.999996, 

644.178, 61, 0, 0.999996, 

644.178, 62, 0, 0.999996, 

644.178, 63, 0, 0.999996, 

644.178, 64, 0, 0.999996, 

644.178, 65, 0, 0.999996, 

644.178, 66, 0, 0.999996, 

644.178, 67, 0, 0.999996, 

644.178, 68, 0, 0.999996, 

644.178, 69, 0, 0.999996, 

644.178, 70, 0, 0.999996, 

644.178, 71, 0, 0.999996, 

644.178, 72, 0, 0.999996, 

644.178, 73, 0, 0.999996, 

644.178, 74, 0, 0.999996, 

644.178, 75, 0, 0.999996, 

644.178, 76, 0, 0.999996, 

644.178, 77, 0, 0.999996, 

644.178, 78, 0, 0.999996, 

644.178, 79, 0, 0.999996, 

644.178, 80, 0, 0.999996, 

644.178, 81, 0, 0.999996, 

644.178, 82, 0, 0.999996, 

644.178, 83, 0, 0.999996, 

644.178, 84, 0, 0.999996, 

644.178, 85, 0, 0.999996, 

644.178, 86, 0, 0.999996, 

644.178, 87, 0, 0.999996, 

644.178, 88, 0, 0.999996, 

644.178, 89, 0, 0.999996, 

644.178, 90, 0, 0.999996, 

644.178, 91, 0, 0.999996, 

644.178, 92, 0, 0.999996, 

644.178, 93, 0, 0.999996, 

644.178, 94, 0, 0.999996, 

644.178, 95, 0, 0.999996, 

644.178, 96, 0, 0.999996, 

644.178, 97, 0, 0.999996, 

644.178, 98, 0, 0.999996, 

644.178, 99, 0, 0.999996, 

644.178, 100, 0, 0.999996, 

644.178, 101, 0, 0.999996, 

644.178, 102, 0, 0.999996, 

644.178, 103, 0, 0.999996, 

644.178, 104, 0, 0.999996, 

644.178, 105, 0, 0.999996, 

644.178, 106, 0, 0.999996, 

644.178, 107, 0, 0.999996, 

644.178, 108, 0, 0.999996, 

644.178, 109, 0, 0.999996, 

644.178, 110, 0, 0.999996, 

644.178, 111, 0, 0.999996, 

644.178, 112, 0, 0.999996, 

644.178, 113, 0, 0.999996, 

644.178, 114, 0, 0.999996, 

644.178, 115, 0, 0.999996, 

644.178, 116, 0, 0.999996, 

644.178, 117, 0, 0.999996, 

644.178, 118, 0, 0.999996, 

644.178, 119, 0, 0.999996, 

645.178, 0, 0, 0.999997, 

645.178, 1, 0, 0.999997, 

645.178, 2, 0, 0.999997, 

645.178, 3, 0, 0.999997, 

645.178, 4, 0, 0.999997, 

645.178, 5, 0, 0.999997, 

645.178, 6, 0, 0.999997, 

645.178, 7, 0, 0.999997, 

645.178, 8, 0, 0.999997, 

645.178, 9, 0, 0.999997, 

645.178, 10, 0, 0.999997, 

645.178, 11, 0, 0.999997, 

645.178, 12, 0, 0.999997, 

645.178, 13, 0, 0.999997, 

645.178, 14, 0, 0.999997, 

645.178, 15, 0, 0.999997, 

645.178, 16, 0, 0.999997, 

645.178, 17, 0, 0.999997, 

645.178, 18, 0, 0.999997, 

645.178, 19, 0, 0.999997, 

645.178, 20, 0, 0.999997, 

645.178, 21, 0, 0.999997, 

645.178, 22, 0, 0.999997, 

645.178, 23, 0, 0.999997, 

645.178, 24, 0, 0.999997, 

645.178, 25, 0, 0.999997, 

645.178, 26, 0, 0.999997, 

645.178, 27, 0, 0.999997, 

645.178, 28, 0, 0.999997, 

645.178, 29, 0, 0.999997, 

645.178, 30, 0, 0.999997, 

645.178, 31, 0, 0.999997, 

645.178, 32, 0, 0.999997, 

645.178, 33, 0, 0.999997, 

645.178, 34, 0, 0.999997, 

645.178, 35, 0, 0.999997, 

645.178, 36, 0, 0.999997, 

645.178, 37, 0, 0.999997, 

645.178, 38, 0, 0.999997, 

645.178, 39, 0, 0.999997, 

645.178, 40, 0, 0.999997, 

645.178, 41, 0, 0.999997, 

645.178, 42, 0, 0.999997, 

645.178, 43, 0, 0.999997, 

645.178, 44, 0, 0.999997, 

645.178, 45, 0, 0.999997, 

645.178, 46, 0, 0.999997, 

645.178, 47, 0, 0.999997, 

645.178, 48, 0, 0.999997, 

645.178, 49, 0, 0.999997, 

645.178, 50, 0, 0.999997, 

645.178, 51, 0, 0.999997, 

645.178, 52, 0, 0.999997, 

645.178, 53, 0, 0.999997, 

645.178, 54, 0, 0.999997, 

645.178, 55, 0, 0.999997, 

645.178, 56, 0, 0.999997, 

645.178, 57, 0, 0.999997, 

645.178, 58, 0, 0.999997, 

645.178, 59, 0, 0.999997, 

645.178, 60, 0, 0.999997, 

645.178, 61, 0, 0.999997, 

645.178, 62, 0, 0.999997, 

645.178, 63, 0, 0.999997, 

645.178, 64, 0, 0.999997, 

645.178, 65, 0, 0.999997, 

645.178, 66, 0, 0.999997, 

645.178, 67, 0, 0.999997, 

645.178, 68, 0, 0.999997, 

645.178, 69, 0, 0.999997, 

645.178, 70, 0, 0.999997, 

645.178, 71, 0, 0.999997, 

645.178, 72, 0, 0.999997, 

645.178, 73, 0, 0.999997, 

645.178, 74, 0, 0.999997, 

645.178, 75, 0, 0.999997, 

645.178, 76, 0, 0.999997, 

645.178, 77, 0, 0.999997, 

645.178, 78, 0, 0.999997, 

645.178, 79, 0, 0.999997, 

645.178, 80, 0, 0.999997, 

645.178, 81, 0, 0.999997, 

645.178, 82, 0, 0.999997, 

645.178, 83, 0, 0.999997, 

645.178, 84, 0, 0.999997, 

645.178, 85, 0, 0.999997, 

645.178, 86, 0, 0.999997, 

645.178, 87, 0, 0.999997, 

645.178, 88, 0, 0.999997, 

645.178, 89, 0, 0.999997, 

645.178, 90, 0, 0.999997, 

645.178, 91, 0, 0.999997, 

645.178, 92, 0, 0.999997, 

645.178, 93, 0, 0.999997, 

645.178, 94, 0, 0.999997, 

645.178, 95, 0, 0.999997, 

645.178, 96, 0, 0.999997, 

645.178, 97, 0, 0.999997, 

645.178, 98, 0, 0.999997, 

645.178, 99, 0, 0.999997, 

645.178, 100, 0, 0.999997, 

645.178, 101, 0, 0.999997, 

645.178, 102, 0, 0.999997, 

645.178, 103, 0, 0.999997, 

645.178, 104, 0, 0.999997, 

645.178, 105, 0, 0.999997, 

645.178, 106, 0, 0.999997, 

645.178, 107, 0, 0.999997, 

645.178, 108, 0, 0.999997, 

645.178, 109, 0, 0.999997, 

645.178, 110, 0, 0.999997, 

645.178, 111, 0, 0.999997, 

645.178, 112, 0, 0.999997, 

645.178, 113, 0, 0.999997, 

645.178, 114, 0, 0.999997, 

645.178, 115, 0, 0.999997, 

645.178, 116, 0, 0.999997, 

645.178, 117, 0, 0.999997, 

645.178, 118, 0, 0.999997, 

645.178, 119, 0, 0.999997, 

646.178, 0, 0, 0.999998, 

646.178, 1, 0, 0.999998, 

646.178, 2, 0, 0.999998, 

646.178, 3, 0, 0.999998, 

646.178, 4, 0, 0.999998, 

646.178, 5, 0, 0.999998, 

646.178, 6, 0, 0.999998, 

646.178, 7, 0, 0.999998, 

646.178, 8, 0, 0.999998, 

646.178, 9, 0, 0.999998, 

646.178, 10, 0, 0.999998, 

646.178, 11, 0, 0.999998, 

646.178, 12, 0, 0.999998, 

646.178, 13, 0, 0.999998, 

646.178, 14, 0, 0.999998, 

646.178, 15, 0, 0.999998, 

646.178, 16, 0, 0.999998, 

646.178, 17, 0, 0.999998, 

646.178, 18, 0, 0.999998, 

646.178, 19, 0, 0.999998, 

646.178, 20, 0, 0.999998, 

646.178, 21, 0, 0.999998, 

646.178, 22, 0, 0.999998, 

646.178, 23, 0, 0.999998, 

646.178, 24, 0, 0.999998, 

646.178, 25, 0, 0.999998, 

646.178, 26, 0, 0.999998, 

646.178, 27, 0, 0.999998, 

646.178, 28, 0, 0.999998, 

646.178, 29, 0, 0.999998, 

646.178, 30, 0, 0.999998, 

646.178, 31, 0, 0.999998, 

646.178, 32, 0, 0.999998, 

646.178, 33, 0, 0.999998, 

646.178, 34, 0, 0.999998, 

646.178, 35, 0, 0.999998, 

646.178, 36, 0, 0.999998, 

646.178, 37, 0, 0.999998, 

646.178, 38, 0, 0.999998, 

646.178, 39, 0, 0.999998, 

646.178, 40, 0, 0.999998, 

646.178, 41, 0, 0.999998, 

646.178, 42, 0, 0.999998, 

646.178, 43, 0, 0.999998, 

646.178, 44, 0, 0.999998, 

646.178, 45, 0, 0.999998, 

646.178, 46, 0, 0.999998, 

646.178, 47, 0, 0.999998, 

646.178, 48, 0, 0.999998, 

646.178, 49, 0, 0.999998, 

646.178, 50, 0, 0.999998, 

646.178, 51, 0, 0.999998, 

646.178, 52, 0, 0.999998, 

646.178, 53, 0, 0.999998, 

646.178, 54, 0, 0.999998, 

646.178, 55, 0, 0.999998, 

646.178, 56, 0, 0.999998, 

646.178, 57, 0, 0.999998, 

646.178, 58, 0, 0.999998, 

646.178, 59, 0, 0.999998, 

646.178, 60, 0, 0.999998, 

646.178, 61, 0, 0.999998, 

646.178, 62, 0, 0.999998, 

646.178, 63, 0, 0.999998, 

646.178, 64, 0, 0.999998, 

646.178, 65, 0, 0.999998, 

646.178, 66, 0, 0.999998, 

646.178, 67, 0, 0.999998, 

646.178, 68, 0, 0.999998, 

646.178, 69, 0, 0.999998, 

646.178, 70, 0, 0.999998, 

646.178, 71, 0, 0.999998, 

646.178, 72, 0, 0.999998, 

646.178, 73, 0, 0.999998, 

646.178, 74, 0, 0.999998, 

646.178, 75, 0, 0.999998, 

646.178, 76, 0, 0.999998, 

646.178, 77, 0, 0.999998, 

646.178, 78, 0, 0.999998, 

646.178, 79, 0, 0.999998, 

646.178, 80, 0, 0.999998, 

646.178, 81, 0, 0.999998, 

646.178, 82, 0, 0.999998, 

646.178, 83, 0, 0.999998, 

646.178, 84, 0, 0.999998, 

646.178, 85, 0, 0.999998, 

646.178, 86, 0, 0.999998, 

646.178, 87, 0, 0.999998, 

646.178, 88, 0, 0.999998, 

646.178, 89, 0, 0.999998, 

646.178, 90, 0, 0.999998, 

646.178, 91, 0, 0.999998, 

646.178, 92, 0, 0.999998, 

646.178, 93, 0, 0.999998, 

646.178, 94, 0, 0.999998, 

646.178, 95, 0, 0.999998, 

646.178, 96, 0, 0.999998, 

646.178, 97, 0, 0.999998, 

646.178, 98, 0, 0.999998, 

646.178, 99, 0, 0.999998, 

646.178, 100, 0, 0.999998, 

646.178, 101, 0, 0.999998, 

646.178, 102, 0, 0.999998, 

646.178, 103, 0, 0.999998, 

646.178, 104, 0, 0.999998, 

646.178, 105, 0, 0.999998, 

646.178, 106, 0, 0.999998, 

646.178, 107, 0, 0.999998, 

646.178, 108, 0, 0.999998, 

646.178, 109, 0, 0.999998, 

646.178, 110, 0, 0.999998, 

646.178, 111, 0, 0.999998, 

646.178, 112, 0, 0.999998, 

646.178, 113, 0, 0.999998, 

646.178, 114, 0, 0.999998, 

646.178, 115, 0, 0.999998, 

646.178, 116, 0, 0.999998, 

646.178, 117, 0, 0.999998, 

646.178, 118, 0, 0.999998, 

646.178, 119, 0, 0.999998, 

647.178, 0, 0, 0.999999, 

647.178, 1, 0, 0.999999, 

647.178, 2, 0, 0.999999, 

647.178, 3, 0, 0.999999, 

647.178, 4, 0, 0.999999, 

647.178, 5, 0, 0.999999, 

647.178, 6, 0, 0.999999, 

647.178, 7, 0, 0.999999, 

647.178, 8, 0, 0.999999, 

647.178, 9, 0, 0.999999, 

647.178, 10, 0, 0.999999, 

647.178, 11, 0, 0.999999, 

647.178, 12, 0, 0.999999, 

647.178, 13, 0, 0.999999, 

647.178, 14, 0, 0.999999, 

647.178, 15, 0, 0.999999, 

647.178, 16, 0, 0.999999, 

647.178, 17, 0, 0.999999, 

647.178, 18, 0, 0.999999, 

647.178, 19, 0, 0.999999, 

647.178, 20, 0, 0.999999, 

647.178, 21, 0, 0.999999, 

647.178, 22, 0, 0.999999, 

647.178, 23, 0, 0.999999, 

647.178, 24, 0, 0.999999, 

647.178, 25, 0, 0.999999, 

647.178, 26, 0, 0.999999, 

647.178, 27, 0, 0.999999, 

647.178, 28, 0, 0.999999, 

647.178, 29, 0, 0.999999, 

647.178, 30, 0, 0.999999, 

647.178, 31, 0, 0.999999, 

647.178, 32, 0, 0.999999, 

647.178, 33, 0, 0.999999, 

647.178, 34, 0, 0.999999, 

647.178, 35, 0, 0.999999, 

647.178, 36, 0, 0.999999, 

647.178, 37, 0, 0.999999, 

647.178, 38, 0, 0.999999, 

647.178, 39, 0, 0.999999, 

647.178, 40, 0, 0.999999, 

647.178, 41, 0, 0.999999, 

647.178, 42, 0, 0.999999, 

647.178, 43, 0, 0.999999, 

647.178, 44, 0, 0.999999, 

647.178, 45, 0, 0.999999, 

647.178, 46, 0, 0.999999, 

647.178, 47, 0, 0.999999, 

647.178, 48, 0, 0.999999, 

647.178, 49, 0, 0.999999, 

647.178, 50, 0, 0.999999, 

647.178, 51, 0, 0.999999, 

647.178, 52, 0, 0.999999, 

647.178, 53, 0, 0.999999, 

647.178, 54, 0, 0.999999, 

647.178, 55, 0, 0.999999, 

647.178, 56, 0, 0.999999, 

647.178, 57, 0, 0.999999, 

647.178, 58, 0, 0.999999, 

647.178, 59, 0, 0.999999, 

647.178, 60, 0, 0.999999, 

647.178, 61, 0, 0.999999, 

647.178, 62, 0, 0.999999, 

647.178, 63, 0, 0.999999, 

647.178, 64, 0, 0.999999, 

647.178, 65, 0, 0.999999, 

647.178, 66, 0, 0.999999, 

647.178, 67, 0, 0.999999, 

647.178, 68, 0, 0.999999, 

647.178, 69, 0, 0.999999, 

647.178, 70, 0, 0.999999, 

647.178, 71, 0, 0.999999, 

647.178, 72, 0, 0.999999, 

647.178, 73, 0, 0.999999, 

647.178, 74, 0, 0.999999, 

647.178, 75, 0, 0.999999, 

647.178, 76, 0, 0.999999, 

647.178, 77, 0, 0.999999, 

647.178, 78, 0, 0.999999, 

647.178, 79, 0, 0.999999, 

647.178, 80, 0, 0.999999, 

647.178, 81, 0, 0.999999, 

647.178, 82, 0, 0.999999, 

647.178, 83, 0, 0.999999, 

647.178, 84, 0, 0.999999, 

647.178, 85, 0, 0.999999, 

647.178, 86, 0, 0.999999, 

647.178, 87, 0, 0.999999, 

647.178, 88, 0, 0.999999, 

647.178, 89, 0, 0.999999, 

647.178, 90, 0, 0.999999, 

647.178, 91, 0, 0.999999, 

647.178, 92, 0, 0.999999, 

647.178, 93, 0, 0.999999, 

647.178, 94, 0, 0.999999, 

647.178, 95, 0, 0.999999, 

647.178, 96, 0, 0.999999, 

647.178, 97, 0, 0.999999, 

647.178, 98, 0, 0.999999, 

647.178, 99, 0, 0.999999, 

647.178, 100, 0, 0.999999, 

647.178, 101, 0, 0.999999, 

647.178, 102, 0, 0.999999, 

647.178, 103, 0, 0.999999, 

647.178, 104, 0, 0.999999, 

647.178, 105, 0, 0.999999, 

647.178, 106, 0, 0.999999, 

647.178, 107, 0, 0.999999, 

647.178, 108, 0, 0.999999, 

647.178, 109, 0, 0.999999, 

647.178, 110, 0, 0.999999, 

647.178, 111, 0, 0.999999, 

647.178, 112, 0, 0.999999, 

647.178, 113, 0, 0.999999, 

647.178, 114, 0, 0.999999, 

647.178, 115, 0, 0.999999, 

647.178, 116, 0, 0.999999, 

647.178, 117, 0, 0.999999, 

647.178, 118, 0, 0.999999, 

647.178, 119, 0, 0.999999, 

648.178, 0, 0, 0.999999, 

648.178, 1, 0, 0.999999, 

648.178, 2, 0, 0.999999, 

648.178, 3, 0, 0.999999, 

648.178, 4, 0, 0.999999, 

648.178, 5, 0, 0.999999, 

648.178, 6, 0, 0.999999, 

648.178, 7, 0, 0.999999, 

648.178, 8, 0, 0.999999, 

648.178, 9, 0, 0.999999, 

648.178, 10, 0, 0.999999, 

648.178, 11, 0, 0.999999, 

648.178, 12, 0, 0.999999, 

648.178, 13, 0, 0.999999, 

648.178, 14, 0, 0.999999, 

648.178, 15, 0, 0.999999, 

648.178, 16, 0, 0.999999, 

648.178, 17, 0, 0.999999, 

648.178, 18, 0, 0.999999, 

648.178, 19, 0, 0.999999, 

648.178, 20, 0, 0.999999, 

648.178, 21, 0, 0.999999, 

648.178, 22, 0, 0.999999, 

648.178, 23, 0, 0.999999, 

648.178, 24, 0, 0.999999, 

648.178, 25, 0, 0.999999, 

648.178, 26, 0, 0.999999, 

648.178, 27, 0, 0.999999, 

648.178, 28, 0, 0.999999, 

648.178, 29, 0, 0.999999, 

648.178, 30, 0, 0.999999, 

648.178, 31, 0, 0.999999, 

648.178, 32, 0, 0.999999, 

648.178, 33, 0, 0.999999, 

648.178, 34, 0, 0.999999, 

648.178, 35, 0, 0.999999, 

648.178, 36, 0, 0.999999, 

648.178, 37, 0, 0.999999, 

648.178, 38, 0, 0.999999, 

648.178, 39, 0, 0.999999, 

648.178, 40, 0, 0.999999, 

648.178, 41, 0, 0.999999, 

648.178, 42, 0, 0.999999, 

648.178, 43, 0, 0.999999, 

648.178, 44, 0, 0.999999, 

648.178, 45, 0, 0.999999, 

648.178, 46, 0, 0.999999, 

648.178, 47, 0, 0.999999, 

648.178, 48, 0, 0.999999, 

648.178, 49, 0, 0.999999, 

648.178, 50, 0, 0.999999, 

648.178, 51, 0, 0.999999, 

648.178, 52, 0, 0.999999, 

648.178, 53, 0, 0.999999, 

648.178, 54, 0, 0.999999, 

648.178, 55, 0, 0.999999, 

648.178, 56, 0, 0.999999, 

648.178, 57, 0, 0.999999, 

648.178, 58, 0, 0.999999, 

648.178, 59, 0, 0.999999, 

648.178, 60, 0, 0.999999, 

648.178, 61, 0, 0.999999, 

648.178, 62, 0, 0.999999, 

648.178, 63, 0, 0.999999, 

648.178, 64, 0, 0.999999, 

648.178, 65, 0, 0.999999, 

648.178, 66, 0, 0.999999, 

648.178, 67, 0, 0.999999, 

648.178, 68, 0, 0.999999, 

648.178, 69, 0, 0.999999, 

648.178, 70, 0, 0.999999, 

648.178, 71, 0, 0.999999, 

648.178, 72, 0, 0.999999, 

648.178, 73, 0, 0.999999, 

648.178, 74, 0, 0.999999, 

648.178, 75, 0, 0.999999, 

648.178, 76, 0, 0.999999, 

648.178, 77, 0, 0.999999, 

648.178, 78, 0, 0.999999, 

648.178, 79, 0, 0.999999, 

648.178, 80, 0, 0.999999, 

648.178, 81, 0, 0.999999, 

648.178, 82, 0, 0.999999, 

648.178, 83, 0, 0.999999, 

648.178, 84, 0, 0.999999, 

648.178, 85, 0, 0.999999, 

648.178, 86, 0, 0.999999, 

648.178, 87, 0, 0.999999, 

648.178, 88, 0, 0.999999, 

648.178, 89, 0, 0.999999, 

648.178, 90, 0, 0.999999, 

648.178, 91, 0, 0.999999, 

648.178, 92, 0, 0.999999, 

648.178, 93, 0, 0.999999, 

648.178, 94, 0, 0.999999, 

648.178, 95, 0, 0.999999, 

648.178, 96, 0, 0.999999, 

648.178, 97, 0, 0.999999, 

648.178, 98, 0, 0.999999, 

648.178, 99, 0, 0.999999, 

648.178, 100, 0, 0.999999, 

648.178, 101, 0, 0.999999, 

648.178, 102, 0, 0.999999, 

648.178, 103, 0, 0.999999, 

648.178, 104, 0, 0.999999, 

648.178, 105, 0, 0.999999, 

648.178, 106, 0, 0.999999, 

648.178, 107, 0, 0.999999, 

648.178, 108, 0, 0.999999, 

648.178, 109, 0, 0.999999, 

648.178, 110, 0, 0.999999, 

648.178, 111, 0, 0.999999, 

648.178, 112, 0, 0.999999, 

648.178, 113, 0, 0.999999, 

648.178, 114, 0, 0.999999, 

648.178, 115, 0, 0.999999, 

648.178, 116, 0, 0.999999, 

648.178, 117, 0, 0.999999, 

648.178, 118, 0, 0.999999, 

648.178, 119, 0, 0.999999, 

649.178, 0, 0, 0.999999, 

649.178, 1, 0, 0.999999, 

649.178, 2, 0, 0.999999, 

649.178, 3, 0, 0.999999, 

649.178, 4, 0, 0.999999, 

649.178, 5, 0, 0.999999, 

649.178, 6, 0, 0.999999, 

649.178, 7, 0, 0.999999, 

649.178, 8, 0, 0.999999, 

649.178, 9, 0, 0.999999, 

649.178, 10, 0, 0.999999, 

649.178, 11, 0, 0.999999, 

649.178, 12, 0, 0.999999, 

649.178, 13, 0, 0.999999, 

649.178, 14, 0, 0.999999, 

649.178, 15, 0, 0.999999, 

649.178, 16, 0, 0.999999, 

649.178, 17, 0, 0.999999, 

649.178, 18, 0, 0.999999, 

649.178, 19, 0, 0.999999, 

649.178, 20, 0, 0.999999, 

649.178, 21, 0, 0.999999, 

649.178, 22, 0, 0.999999, 

649.178, 23, 0, 0.999999, 

649.178, 24, 0, 0.999999, 

649.178, 25, 0, 0.999999, 

649.178, 26, 0, 0.999999, 

649.178, 27, 0, 0.999999, 

649.178, 28, 0, 0.999999, 

649.178, 29, 0, 0.999999, 

649.178, 30, 0, 0.999999, 

649.178, 31, 0, 0.999999, 

649.178, 32, 0, 0.999999, 

649.178, 33, 0, 0.999999, 

649.178, 34, 0, 0.999999, 

649.178, 35, 0, 0.999999, 

649.178, 36, 0, 0.999999, 

649.178, 37, 0, 0.999999, 

649.178, 38, 0, 0.999999, 

649.178, 39, 0, 0.999999, 

649.178, 40, 0, 0.999999, 

649.178, 41, 0, 0.999999, 

649.178, 42, 0, 0.999999, 

649.178, 43, 0, 0.999999, 

649.178, 44, 0, 0.999999, 

649.178, 45, 0, 0.999999, 

649.178, 46, 0, 0.999999, 

649.178, 47, 0, 0.999999, 

649.178, 48, 0, 0.999999, 

649.178, 49, 0, 0.999999, 

649.178, 50, 0, 0.999999, 

649.178, 51, 0, 0.999999, 

649.178, 52, 0, 0.999999, 

649.178, 53, 0, 0.999999, 

649.178, 54, 0, 0.999999, 

649.178, 55, 0, 0.999999, 

649.178, 56, 0, 0.999999, 

649.178, 57, 0, 0.999999, 

649.178, 58, 0, 0.999999, 

649.178, 59, 0, 0.999999, 

649.178, 60, 0, 0.999999, 

649.178, 61, 0, 0.999999, 

649.178, 62, 0, 0.999999, 

649.178, 63, 0, 0.999999, 

649.178, 64, 0, 0.999999, 

649.178, 65, 0, 0.999999, 

649.178, 66, 0, 0.999999, 

649.178, 67, 0, 0.999999, 

649.178, 68, 0, 0.999999, 

649.178, 69, 0, 0.999999, 

649.178, 70, 0, 0.999999, 

649.178, 71, 0, 0.999999, 

649.178, 72, 0, 0.999999, 

649.178, 73, 0, 0.999999, 

649.178, 74, 0, 0.999999, 

649.178, 75, 0, 0.999999, 

649.178, 76, 0, 0.999999, 

649.178, 77, 0, 0.999999, 

649.178, 78, 0, 0.999999, 

649.178, 79, 0, 0.999999, 

649.178, 80, 0, 0.999999, 

649.178, 81, 0, 0.999999, 

649.178, 82, 0, 0.999999, 

649.178, 83, 0, 0.999999, 

649.178, 84, 0, 0.999999, 

649.178, 85, 0, 0.999999, 

649.178, 86, 0, 0.999999, 

649.178, 87, 0, 0.999999, 

649.178, 88, 0, 0.999999, 

649.178, 89, 0, 0.999999, 

649.178, 90, 0, 0.999999, 

649.178, 91, 0, 0.999999, 

649.178, 92, 0, 0.999999, 

649.178, 93, 0, 0.999999, 

649.178, 94, 0, 0.999999, 

649.178, 95, 0, 0.999999, 

649.178, 96, 0, 0.999999, 

649.178, 97, 0, 0.999999, 

649.178, 98, 0, 0.999999, 

649.178, 99, 0, 0.999999, 

649.178, 100, 0, 0.999999, 

649.178, 101, 0, 0.999999, 

649.178, 102, 0, 0.999999, 

649.178, 103, 0, 0.999999, 

649.178, 104, 0, 0.999999, 

649.178, 105, 0, 0.999999, 

649.178, 106, 0, 0.999999, 

649.178, 107, 0, 0.999999, 

649.178, 108, 0, 0.999999, 

649.178, 109, 0, 0.999999, 

649.178, 110, 0, 0.999999, 

649.178, 111, 0, 0.999999, 

649.178, 112, 0, 0.999999, 

649.178, 113, 0, 0.999999, 

649.178, 114, 0, 0.999999, 

649.178, 115, 0, 0.999999, 

649.178, 116, 0, 0.999999, 

649.178, 117, 0, 0.999999, 

649.178, 118, 0, 0.999999, 

649.178, 119, 0, 0.999999, 

650.178, 0, 0, 1, 

650.178, 1, 0, 1, 

650.178, 2, 0, 1, 

650.178, 3, 0, 1, 

650.178, 4, 0, 1, 

650.178, 5, 0, 1, 

650.178, 6, 0, 1, 

650.178, 7, 0, 1, 

650.178, 8, 0, 1, 

650.178, 9, 0, 1, 

650.178, 10, 0, 1, 

650.178, 11, 0, 1, 

650.178, 12, 0, 1, 

650.178, 13, 0, 1, 

650.178, 14, 0, 1, 

650.178, 15, 0, 1, 

650.178, 16, 0, 1, 

650.178, 17, 0, 1, 

650.178, 18, 0, 1, 

650.178, 19, 0, 1, 

650.178, 20, 0, 1, 

650.178, 21, 0, 1, 

650.178, 22, 0, 1, 

650.178, 23, 0, 1, 

650.178, 24, 0, 1, 

650.178, 25, 0, 1, 

650.178, 26, 0, 1, 

650.178, 27, 0, 1, 

650.178, 28, 0, 1, 

650.178, 29, 0, 1, 

650.178, 30, 0, 1, 

650.178, 31, 0, 1, 

650.178, 32, 0, 1, 

650.178, 33, 0, 1, 

650.178, 34, 0, 1, 

650.178, 35, 0, 1, 

650.178, 36, 0, 1, 

650.178, 37, 0, 1, 

650.178, 38, 0, 1, 

650.178, 39, 0, 1, 

650.178, 40, 0, 1, 

650.178, 41, 0, 1, 

650.178, 42, 0, 1, 

650.178, 43, 0, 1, 

650.178, 44, 0, 1, 

650.178, 45, 0, 1, 

650.178, 46, 0, 1, 

