x, y, z, u
650.178, 47, 0, 1, 

650.178, 48, 0, 1, 

650.178, 49, 0, 1, 

650.178, 50, 0, 1, 

650.178, 51, 0, 1, 

650.178, 52, 0, 1, 

650.178, 53, 0, 1, 

650.178, 54, 0, 1, 

650.178, 55, 0, 1, 

650.178, 56, 0, 1, 

650.178, 57, 0, 1, 

650.178, 58, 0, 1, 

650.178, 59, 0, 1, 

650.178, 60, 0, 1, 

650.178, 61, 0, 1, 

650.178, 62, 0, 1, 

650.178, 63, 0, 1, 

650.178, 64, 0, 1, 

650.178, 65, 0, 1, 

650.178, 66, 0, 1, 

650.178, 67, 0, 1, 

650.178, 68, 0, 1, 

650.178, 69, 0, 1, 

650.178, 70, 0, 1, 

650.178, 71, 0, 1, 

650.178, 72, 0, 1, 

650.178, 73, 0, 1, 

650.178, 74, 0, 1, 

650.178, 75, 0, 1, 

650.178, 76, 0, 1, 

650.178, 77, 0, 1, 

650.178, 78, 0, 1, 

650.178, 79, 0, 1, 

650.178, 80, 0, 1, 

650.178, 81, 0, 1, 

650.178, 82, 0, 1, 

650.178, 83, 0, 1, 

650.178, 84, 0, 1, 

650.178, 85, 0, 1, 

650.178, 86, 0, 1, 

650.178, 87, 0, 1, 

650.178, 88, 0, 1, 

650.178, 89, 0, 1, 

650.178, 90, 0, 1, 

650.178, 91, 0, 1, 

650.178, 92, 0, 1, 

650.178, 93, 0, 1, 

650.178, 94, 0, 1, 

650.178, 95, 0, 1, 

650.178, 96, 0, 1, 

650.178, 97, 0, 1, 

650.178, 98, 0, 1, 

650.178, 99, 0, 1, 

650.178, 100, 0, 1, 

650.178, 101, 0, 1, 

650.178, 102, 0, 1, 

650.178, 103, 0, 1, 

650.178, 104, 0, 1, 

650.178, 105, 0, 1, 

650.178, 106, 0, 1, 

650.178, 107, 0, 1, 

650.178, 108, 0, 1, 

650.178, 109, 0, 1, 

650.178, 110, 0, 1, 

650.178, 111, 0, 1, 

650.178, 112, 0, 1, 

650.178, 113, 0, 1, 

650.178, 114, 0, 1, 

650.178, 115, 0, 1, 

650.178, 116, 0, 1, 

650.178, 117, 0, 1, 

650.178, 118, 0, 1, 

650.178, 119, 0, 1, 

651.178, 0, 0, 1, 

651.178, 1, 0, 1, 

651.178, 2, 0, 1, 

651.178, 3, 0, 1, 

651.178, 4, 0, 1, 

651.178, 5, 0, 1, 

651.178, 6, 0, 1, 

651.178, 7, 0, 1, 

651.178, 8, 0, 1, 

651.178, 9, 0, 1, 

651.178, 10, 0, 1, 

651.178, 11, 0, 1, 

651.178, 12, 0, 1, 

651.178, 13, 0, 1, 

651.178, 14, 0, 1, 

651.178, 15, 0, 1, 

651.178, 16, 0, 1, 

651.178, 17, 0, 1, 

651.178, 18, 0, 1, 

651.178, 19, 0, 1, 

651.178, 20, 0, 1, 

651.178, 21, 0, 1, 

651.178, 22, 0, 1, 

651.178, 23, 0, 1, 

651.178, 24, 0, 1, 

651.178, 25, 0, 1, 

651.178, 26, 0, 1, 

651.178, 27, 0, 1, 

651.178, 28, 0, 1, 

651.178, 29, 0, 1, 

651.178, 30, 0, 1, 

651.178, 31, 0, 1, 

651.178, 32, 0, 1, 

651.178, 33, 0, 1, 

651.178, 34, 0, 1, 

651.178, 35, 0, 1, 

651.178, 36, 0, 1, 

651.178, 37, 0, 1, 

651.178, 38, 0, 1, 

651.178, 39, 0, 1, 

651.178, 40, 0, 1, 

651.178, 41, 0, 1, 

651.178, 42, 0, 1, 

651.178, 43, 0, 1, 

651.178, 44, 0, 1, 

651.178, 45, 0, 1, 

651.178, 46, 0, 1, 

651.178, 47, 0, 1, 

651.178, 48, 0, 1, 

651.178, 49, 0, 1, 

651.178, 50, 0, 1, 

651.178, 51, 0, 1, 

651.178, 52, 0, 1, 

651.178, 53, 0, 1, 

651.178, 54, 0, 1, 

651.178, 55, 0, 1, 

651.178, 56, 0, 1, 

651.178, 57, 0, 1, 

651.178, 58, 0, 1, 

651.178, 59, 0, 1, 

651.178, 60, 0, 1, 

651.178, 61, 0, 1, 

651.178, 62, 0, 1, 

651.178, 63, 0, 1, 

651.178, 64, 0, 1, 

651.178, 65, 0, 1, 

651.178, 66, 0, 1, 

651.178, 67, 0, 1, 

651.178, 68, 0, 1, 

651.178, 69, 0, 1, 

651.178, 70, 0, 1, 

651.178, 71, 0, 1, 

651.178, 72, 0, 1, 

651.178, 73, 0, 1, 

651.178, 74, 0, 1, 

651.178, 75, 0, 1, 

651.178, 76, 0, 1, 

651.178, 77, 0, 1, 

651.178, 78, 0, 1, 

651.178, 79, 0, 1, 

651.178, 80, 0, 1, 

651.178, 81, 0, 1, 

651.178, 82, 0, 1, 

651.178, 83, 0, 1, 

651.178, 84, 0, 1, 

651.178, 85, 0, 1, 

651.178, 86, 0, 1, 

651.178, 87, 0, 1, 

651.178, 88, 0, 1, 

651.178, 89, 0, 1, 

651.178, 90, 0, 1, 

651.178, 91, 0, 1, 

651.178, 92, 0, 1, 

651.178, 93, 0, 1, 

651.178, 94, 0, 1, 

651.178, 95, 0, 1, 

651.178, 96, 0, 1, 

651.178, 97, 0, 1, 

651.178, 98, 0, 1, 

651.178, 99, 0, 1, 

651.178, 100, 0, 1, 

651.178, 101, 0, 1, 

651.178, 102, 0, 1, 

651.178, 103, 0, 1, 

651.178, 104, 0, 1, 

651.178, 105, 0, 1, 

651.178, 106, 0, 1, 

651.178, 107, 0, 1, 

651.178, 108, 0, 1, 

651.178, 109, 0, 1, 

651.178, 110, 0, 1, 

651.178, 111, 0, 1, 

651.178, 112, 0, 1, 

651.178, 113, 0, 1, 

651.178, 114, 0, 1, 

651.178, 115, 0, 1, 

651.178, 116, 0, 1, 

651.178, 117, 0, 1, 

651.178, 118, 0, 1, 

651.178, 119, 0, 1, 

652.178, 0, 0, 1, 

652.178, 1, 0, 1, 

652.178, 2, 0, 1, 

652.178, 3, 0, 1, 

652.178, 4, 0, 1, 

652.178, 5, 0, 1, 

652.178, 6, 0, 1, 

652.178, 7, 0, 1, 

652.178, 8, 0, 1, 

652.178, 9, 0, 1, 

652.178, 10, 0, 1, 

652.178, 11, 0, 1, 

652.178, 12, 0, 1, 

652.178, 13, 0, 1, 

652.178, 14, 0, 1, 

652.178, 15, 0, 1, 

652.178, 16, 0, 1, 

652.178, 17, 0, 1, 

652.178, 18, 0, 1, 

652.178, 19, 0, 1, 

652.178, 20, 0, 1, 

652.178, 21, 0, 1, 

652.178, 22, 0, 1, 

652.178, 23, 0, 1, 

652.178, 24, 0, 1, 

652.178, 25, 0, 1, 

652.178, 26, 0, 1, 

652.178, 27, 0, 1, 

652.178, 28, 0, 1, 

652.178, 29, 0, 1, 

652.178, 30, 0, 1, 

652.178, 31, 0, 1, 

652.178, 32, 0, 1, 

652.178, 33, 0, 1, 

652.178, 34, 0, 1, 

652.178, 35, 0, 1, 

652.178, 36, 0, 1, 

652.178, 37, 0, 1, 

652.178, 38, 0, 1, 

652.178, 39, 0, 1, 

652.178, 40, 0, 1, 

652.178, 41, 0, 1, 

652.178, 42, 0, 1, 

652.178, 43, 0, 1, 

652.178, 44, 0, 1, 

652.178, 45, 0, 1, 

652.178, 46, 0, 1, 

652.178, 47, 0, 1, 

652.178, 48, 0, 1, 

652.178, 49, 0, 1, 

652.178, 50, 0, 1, 

652.178, 51, 0, 1, 

652.178, 52, 0, 1, 

652.178, 53, 0, 1, 

652.178, 54, 0, 1, 

652.178, 55, 0, 1, 

652.178, 56, 0, 1, 

652.178, 57, 0, 1, 

652.178, 58, 0, 1, 

652.178, 59, 0, 1, 

652.178, 60, 0, 1, 

652.178, 61, 0, 1, 

652.178, 62, 0, 1, 

652.178, 63, 0, 1, 

652.178, 64, 0, 1, 

652.178, 65, 0, 1, 

652.178, 66, 0, 1, 

652.178, 67, 0, 1, 

652.178, 68, 0, 1, 

652.178, 69, 0, 1, 

652.178, 70, 0, 1, 

652.178, 71, 0, 1, 

652.178, 72, 0, 1, 

652.178, 73, 0, 1, 

652.178, 74, 0, 1, 

652.178, 75, 0, 1, 

652.178, 76, 0, 1, 

652.178, 77, 0, 1, 

652.178, 78, 0, 1, 

652.178, 79, 0, 1, 

652.178, 80, 0, 1, 

652.178, 81, 0, 1, 

652.178, 82, 0, 1, 

652.178, 83, 0, 1, 

652.178, 84, 0, 1, 

652.178, 85, 0, 1, 

652.178, 86, 0, 1, 

652.178, 87, 0, 1, 

652.178, 88, 0, 1, 

652.178, 89, 0, 1, 

652.178, 90, 0, 1, 

652.178, 91, 0, 1, 

652.178, 92, 0, 1, 

652.178, 93, 0, 1, 

652.178, 94, 0, 1, 

652.178, 95, 0, 1, 

652.178, 96, 0, 1, 

652.178, 97, 0, 1, 

652.178, 98, 0, 1, 

652.178, 99, 0, 1, 

652.178, 100, 0, 1, 

652.178, 101, 0, 1, 

652.178, 102, 0, 1, 

652.178, 103, 0, 1, 

652.178, 104, 0, 1, 

652.178, 105, 0, 1, 

652.178, 106, 0, 1, 

652.178, 107, 0, 1, 

652.178, 108, 0, 1, 

652.178, 109, 0, 1, 

652.178, 110, 0, 1, 

652.178, 111, 0, 1, 

652.178, 112, 0, 1, 

652.178, 113, 0, 1, 

652.178, 114, 0, 1, 

652.178, 115, 0, 1, 

652.178, 116, 0, 1, 

652.178, 117, 0, 1, 

652.178, 118, 0, 1, 

652.178, 119, 0, 1, 

653.178, 0, 0, 1, 

653.178, 1, 0, 1, 

653.178, 2, 0, 1, 

653.178, 3, 0, 1, 

653.178, 4, 0, 1, 

653.178, 5, 0, 1, 

653.178, 6, 0, 1, 

653.178, 7, 0, 1, 

653.178, 8, 0, 1, 

653.178, 9, 0, 1, 

653.178, 10, 0, 1, 

653.178, 11, 0, 1, 

653.178, 12, 0, 1, 

653.178, 13, 0, 1, 

653.178, 14, 0, 1, 

653.178, 15, 0, 1, 

653.178, 16, 0, 1, 

653.178, 17, 0, 1, 

653.178, 18, 0, 1, 

653.178, 19, 0, 1, 

653.178, 20, 0, 1, 

653.178, 21, 0, 1, 

653.178, 22, 0, 1, 

653.178, 23, 0, 1, 

653.178, 24, 0, 1, 

653.178, 25, 0, 1, 

653.178, 26, 0, 1, 

653.178, 27, 0, 1, 

653.178, 28, 0, 1, 

653.178, 29, 0, 1, 

653.178, 30, 0, 1, 

653.178, 31, 0, 1, 

653.178, 32, 0, 1, 

653.178, 33, 0, 1, 

653.178, 34, 0, 1, 

653.178, 35, 0, 1, 

653.178, 36, 0, 1, 

653.178, 37, 0, 1, 

653.178, 38, 0, 1, 

653.178, 39, 0, 1, 

653.178, 40, 0, 1, 

653.178, 41, 0, 1, 

653.178, 42, 0, 1, 

653.178, 43, 0, 1, 

653.178, 44, 0, 1, 

653.178, 45, 0, 1, 

653.178, 46, 0, 1, 

653.178, 47, 0, 1, 

653.178, 48, 0, 1, 

653.178, 49, 0, 1, 

653.178, 50, 0, 1, 

653.178, 51, 0, 1, 

653.178, 52, 0, 1, 

653.178, 53, 0, 1, 

653.178, 54, 0, 1, 

653.178, 55, 0, 1, 

653.178, 56, 0, 1, 

653.178, 57, 0, 1, 

653.178, 58, 0, 1, 

653.178, 59, 0, 1, 

653.178, 60, 0, 1, 

653.178, 61, 0, 1, 

653.178, 62, 0, 1, 

653.178, 63, 0, 1, 

653.178, 64, 0, 1, 

653.178, 65, 0, 1, 

653.178, 66, 0, 1, 

653.178, 67, 0, 1, 

653.178, 68, 0, 1, 

653.178, 69, 0, 1, 

653.178, 70, 0, 1, 

653.178, 71, 0, 1, 

653.178, 72, 0, 1, 

653.178, 73, 0, 1, 

653.178, 74, 0, 1, 

653.178, 75, 0, 1, 

653.178, 76, 0, 1, 

653.178, 77, 0, 1, 

653.178, 78, 0, 1, 

653.178, 79, 0, 1, 

653.178, 80, 0, 1, 

653.178, 81, 0, 1, 

653.178, 82, 0, 1, 

653.178, 83, 0, 1, 

653.178, 84, 0, 1, 

653.178, 85, 0, 1, 

653.178, 86, 0, 1, 

653.178, 87, 0, 1, 

653.178, 88, 0, 1, 

653.178, 89, 0, 1, 

653.178, 90, 0, 1, 

653.178, 91, 0, 1, 

653.178, 92, 0, 1, 

653.178, 93, 0, 1, 

653.178, 94, 0, 1, 

653.178, 95, 0, 1, 

653.178, 96, 0, 1, 

653.178, 97, 0, 1, 

653.178, 98, 0, 1, 

653.178, 99, 0, 1, 

653.178, 100, 0, 1, 

653.178, 101, 0, 1, 

653.178, 102, 0, 1, 

653.178, 103, 0, 1, 

653.178, 104, 0, 1, 

653.178, 105, 0, 1, 

653.178, 106, 0, 1, 

653.178, 107, 0, 1, 

653.178, 108, 0, 1, 

653.178, 109, 0, 1, 

653.178, 110, 0, 1, 

653.178, 111, 0, 1, 

653.178, 112, 0, 1, 

653.178, 113, 0, 1, 

653.178, 114, 0, 1, 

653.178, 115, 0, 1, 

653.178, 116, 0, 1, 

653.178, 117, 0, 1, 

653.178, 118, 0, 1, 

653.178, 119, 0, 1, 

654.178, 0, 0, 1, 

654.178, 1, 0, 1, 

654.178, 2, 0, 1, 

654.178, 3, 0, 1, 

654.178, 4, 0, 1, 

654.178, 5, 0, 1, 

654.178, 6, 0, 1, 

654.178, 7, 0, 1, 

654.178, 8, 0, 1, 

654.178, 9, 0, 1, 

654.178, 10, 0, 1, 

654.178, 11, 0, 1, 

654.178, 12, 0, 1, 

654.178, 13, 0, 1, 

654.178, 14, 0, 1, 

654.178, 15, 0, 1, 

654.178, 16, 0, 1, 

654.178, 17, 0, 1, 

654.178, 18, 0, 1, 

654.178, 19, 0, 1, 

654.178, 20, 0, 1, 

654.178, 21, 0, 1, 

654.178, 22, 0, 1, 

654.178, 23, 0, 1, 

654.178, 24, 0, 1, 

654.178, 25, 0, 1, 

654.178, 26, 0, 1, 

654.178, 27, 0, 1, 

654.178, 28, 0, 1, 

654.178, 29, 0, 1, 

654.178, 30, 0, 1, 

654.178, 31, 0, 1, 

654.178, 32, 0, 1, 

654.178, 33, 0, 1, 

654.178, 34, 0, 1, 

