x, y, z, u
654.178, 35, 0, 1, 

654.178, 36, 0, 1, 

654.178, 37, 0, 1, 

654.178, 38, 0, 1, 

654.178, 39, 0, 1, 

654.178, 40, 0, 1, 

654.178, 41, 0, 1, 

654.178, 42, 0, 1, 

654.178, 43, 0, 1, 

654.178, 44, 0, 1, 

654.178, 45, 0, 1, 

654.178, 46, 0, 1, 

654.178, 47, 0, 1, 

654.178, 48, 0, 1, 

654.178, 49, 0, 1, 

654.178, 50, 0, 1, 

654.178, 51, 0, 1, 

654.178, 52, 0, 1, 

654.178, 53, 0, 1, 

654.178, 54, 0, 1, 

654.178, 55, 0, 1, 

654.178, 56, 0, 1, 

654.178, 57, 0, 1, 

654.178, 58, 0, 1, 

654.178, 59, 0, 1, 

654.178, 60, 0, 1, 

654.178, 61, 0, 1, 

654.178, 62, 0, 1, 

654.178, 63, 0, 1, 

654.178, 64, 0, 1, 

654.178, 65, 0, 1, 

654.178, 66, 0, 1, 

654.178, 67, 0, 1, 

654.178, 68, 0, 1, 

654.178, 69, 0, 1, 

654.178, 70, 0, 1, 

654.178, 71, 0, 1, 

654.178, 72, 0, 1, 

654.178, 73, 0, 1, 

654.178, 74, 0, 1, 

654.178, 75, 0, 1, 

654.178, 76, 0, 1, 

654.178, 77, 0, 1, 

654.178, 78, 0, 1, 

654.178, 79, 0, 1, 

654.178, 80, 0, 1, 

654.178, 81, 0, 1, 

654.178, 82, 0, 1, 

654.178, 83, 0, 1, 

654.178, 84, 0, 1, 

654.178, 85, 0, 1, 

654.178, 86, 0, 1, 

654.178, 87, 0, 1, 

654.178, 88, 0, 1, 

654.178, 89, 0, 1, 

654.178, 90, 0, 1, 

654.178, 91, 0, 1, 

654.178, 92, 0, 1, 

654.178, 93, 0, 1, 

654.178, 94, 0, 1, 

654.178, 95, 0, 1, 

654.178, 96, 0, 1, 

654.178, 97, 0, 1, 

654.178, 98, 0, 1, 

654.178, 99, 0, 1, 

654.178, 100, 0, 1, 

654.178, 101, 0, 1, 

654.178, 102, 0, 1, 

654.178, 103, 0, 1, 

654.178, 104, 0, 1, 

654.178, 105, 0, 1, 

654.178, 106, 0, 1, 

654.178, 107, 0, 1, 

654.178, 108, 0, 1, 

654.178, 109, 0, 1, 

654.178, 110, 0, 1, 

654.178, 111, 0, 1, 

654.178, 112, 0, 1, 

654.178, 113, 0, 1, 

654.178, 114, 0, 1, 

654.178, 115, 0, 1, 

654.178, 116, 0, 1, 

654.178, 117, 0, 1, 

654.178, 118, 0, 1, 

654.178, 119, 0, 1, 

655.178, 0, 0, 1, 

655.178, 1, 0, 1, 

655.178, 2, 0, 1, 

655.178, 3, 0, 1, 

655.178, 4, 0, 1, 

655.178, 5, 0, 1, 

655.178, 6, 0, 1, 

655.178, 7, 0, 1, 

655.178, 8, 0, 1, 

655.178, 9, 0, 1, 

655.178, 10, 0, 1, 

655.178, 11, 0, 1, 

655.178, 12, 0, 1, 

655.178, 13, 0, 1, 

655.178, 14, 0, 1, 

655.178, 15, 0, 1, 

655.178, 16, 0, 1, 

655.178, 17, 0, 1, 

655.178, 18, 0, 1, 

655.178, 19, 0, 1, 

655.178, 20, 0, 1, 

655.178, 21, 0, 1, 

655.178, 22, 0, 1, 

655.178, 23, 0, 1, 

655.178, 24, 0, 1, 

655.178, 25, 0, 1, 

655.178, 26, 0, 1, 

655.178, 27, 0, 1, 

655.178, 28, 0, 1, 

655.178, 29, 0, 1, 

655.178, 30, 0, 1, 

655.178, 31, 0, 1, 

655.178, 32, 0, 1, 

655.178, 33, 0, 1, 

655.178, 34, 0, 1, 

655.178, 35, 0, 1, 

655.178, 36, 0, 1, 

655.178, 37, 0, 1, 

655.178, 38, 0, 1, 

655.178, 39, 0, 1, 

655.178, 40, 0, 1, 

655.178, 41, 0, 1, 

655.178, 42, 0, 1, 

655.178, 43, 0, 1, 

655.178, 44, 0, 1, 

655.178, 45, 0, 1, 

655.178, 46, 0, 1, 

655.178, 47, 0, 1, 

655.178, 48, 0, 1, 

655.178, 49, 0, 1, 

655.178, 50, 0, 1, 

655.178, 51, 0, 1, 

655.178, 52, 0, 1, 

655.178, 53, 0, 1, 

655.178, 54, 0, 1, 

655.178, 55, 0, 1, 

655.178, 56, 0, 1, 

655.178, 57, 0, 1, 

655.178, 58, 0, 1, 

655.178, 59, 0, 1, 

655.178, 60, 0, 1, 

655.178, 61, 0, 1, 

655.178, 62, 0, 1, 

655.178, 63, 0, 1, 

655.178, 64, 0, 1, 

655.178, 65, 0, 1, 

655.178, 66, 0, 1, 

655.178, 67, 0, 1, 

655.178, 68, 0, 1, 

655.178, 69, 0, 1, 

655.178, 70, 0, 1, 

655.178, 71, 0, 1, 

655.178, 72, 0, 1, 

655.178, 73, 0, 1, 

655.178, 74, 0, 1, 

655.178, 75, 0, 1, 

655.178, 76, 0, 1, 

655.178, 77, 0, 1, 

655.178, 78, 0, 1, 

655.178, 79, 0, 1, 

655.178, 80, 0, 1, 

655.178, 81, 0, 1, 

655.178, 82, 0, 1, 

655.178, 83, 0, 1, 

655.178, 84, 0, 1, 

655.178, 85, 0, 1, 

655.178, 86, 0, 1, 

655.178, 87, 0, 1, 

655.178, 88, 0, 1, 

655.178, 89, 0, 1, 

655.178, 90, 0, 1, 

655.178, 91, 0, 1, 

655.178, 92, 0, 1, 

655.178, 93, 0, 1, 

655.178, 94, 0, 1, 

655.178, 95, 0, 1, 

655.178, 96, 0, 1, 

655.178, 97, 0, 1, 

655.178, 98, 0, 1, 

655.178, 99, 0, 1, 

655.178, 100, 0, 1, 

655.178, 101, 0, 1, 

655.178, 102, 0, 1, 

655.178, 103, 0, 1, 

655.178, 104, 0, 1, 

655.178, 105, 0, 1, 

655.178, 106, 0, 1, 

655.178, 107, 0, 1, 

655.178, 108, 0, 1, 

655.178, 109, 0, 1, 

655.178, 110, 0, 1, 

655.178, 111, 0, 1, 

655.178, 112, 0, 1, 

655.178, 113, 0, 1, 

655.178, 114, 0, 1, 

655.178, 115, 0, 1, 

655.178, 116, 0, 1, 

655.178, 117, 0, 1, 

655.178, 118, 0, 1, 

655.178, 119, 0, 1, 

656.178, 0, 0, 1, 

656.178, 1, 0, 1, 

656.178, 2, 0, 1, 

656.178, 3, 0, 1, 

656.178, 4, 0, 1, 

656.178, 5, 0, 1, 

656.178, 6, 0, 1, 

656.178, 7, 0, 1, 

656.178, 8, 0, 1, 

656.178, 9, 0, 1, 

656.178, 10, 0, 1, 

656.178, 11, 0, 1, 

656.178, 12, 0, 1, 

656.178, 13, 0, 1, 

656.178, 14, 0, 1, 

656.178, 15, 0, 1, 

656.178, 16, 0, 1, 

656.178, 17, 0, 1, 

656.178, 18, 0, 1, 

656.178, 19, 0, 1, 

656.178, 20, 0, 1, 

656.178, 21, 0, 1, 

656.178, 22, 0, 1, 

656.178, 23, 0, 1, 

656.178, 24, 0, 1, 

656.178, 25, 0, 1, 

656.178, 26, 0, 1, 

656.178, 27, 0, 1, 

656.178, 28, 0, 1, 

656.178, 29, 0, 1, 

656.178, 30, 0, 1, 

656.178, 31, 0, 1, 

656.178, 32, 0, 1, 

656.178, 33, 0, 1, 

656.178, 34, 0, 1, 

656.178, 35, 0, 1, 

656.178, 36, 0, 1, 

656.178, 37, 0, 1, 

656.178, 38, 0, 1, 

656.178, 39, 0, 1, 

656.178, 40, 0, 1, 

656.178, 41, 0, 1, 

656.178, 42, 0, 1, 

656.178, 43, 0, 1, 

656.178, 44, 0, 1, 

656.178, 45, 0, 1, 

656.178, 46, 0, 1, 

656.178, 47, 0, 1, 

656.178, 48, 0, 1, 

656.178, 49, 0, 1, 

656.178, 50, 0, 1, 

656.178, 51, 0, 1, 

656.178, 52, 0, 1, 

656.178, 53, 0, 1, 

656.178, 54, 0, 1, 

656.178, 55, 0, 1, 

656.178, 56, 0, 1, 

656.178, 57, 0, 1, 

656.178, 58, 0, 1, 

656.178, 59, 0, 1, 

656.178, 60, 0, 1, 

656.178, 61, 0, 1, 

656.178, 62, 0, 1, 

656.178, 63, 0, 1, 

656.178, 64, 0, 1, 

656.178, 65, 0, 1, 

656.178, 66, 0, 1, 

656.178, 67, 0, 1, 

656.178, 68, 0, 1, 

656.178, 69, 0, 1, 

656.178, 70, 0, 1, 

656.178, 71, 0, 1, 

656.178, 72, 0, 1, 

656.178, 73, 0, 1, 

656.178, 74, 0, 1, 

656.178, 75, 0, 1, 

656.178, 76, 0, 1, 

656.178, 77, 0, 1, 

656.178, 78, 0, 1, 

656.178, 79, 0, 1, 

656.178, 80, 0, 1, 

656.178, 81, 0, 1, 

656.178, 82, 0, 1, 

656.178, 83, 0, 1, 

656.178, 84, 0, 1, 

656.178, 85, 0, 1, 

656.178, 86, 0, 1, 

656.178, 87, 0, 1, 

656.178, 88, 0, 1, 

656.178, 89, 0, 1, 

656.178, 90, 0, 1, 

656.178, 91, 0, 1, 

656.178, 92, 0, 1, 

656.178, 93, 0, 1, 

656.178, 94, 0, 1, 

656.178, 95, 0, 1, 

656.178, 96, 0, 1, 

656.178, 97, 0, 1, 

656.178, 98, 0, 1, 

656.178, 99, 0, 1, 

656.178, 100, 0, 1, 

656.178, 101, 0, 1, 

656.178, 102, 0, 1, 

656.178, 103, 0, 1, 

656.178, 104, 0, 1, 

656.178, 105, 0, 1, 

656.178, 106, 0, 1, 

656.178, 107, 0, 1, 

656.178, 108, 0, 1, 

656.178, 109, 0, 1, 

656.178, 110, 0, 1, 

656.178, 111, 0, 1, 

656.178, 112, 0, 1, 

656.178, 113, 0, 1, 

656.178, 114, 0, 1, 

656.178, 115, 0, 1, 

656.178, 116, 0, 1, 

656.178, 117, 0, 1, 

656.178, 118, 0, 1, 

656.178, 119, 0, 1, 

657.178, 0, 0, 1, 

657.178, 1, 0, 1, 

657.178, 2, 0, 1, 

657.178, 3, 0, 1, 

657.178, 4, 0, 1, 

657.178, 5, 0, 1, 

657.178, 6, 0, 1, 

657.178, 7, 0, 1, 

657.178, 8, 0, 1, 

657.178, 9, 0, 1, 

657.178, 10, 0, 1, 

657.178, 11, 0, 1, 

657.178, 12, 0, 1, 

657.178, 13, 0, 1, 

657.178, 14, 0, 1, 

657.178, 15, 0, 1, 

657.178, 16, 0, 1, 

657.178, 17, 0, 1, 

657.178, 18, 0, 1, 

657.178, 19, 0, 1, 

657.178, 20, 0, 1, 

657.178, 21, 0, 1, 

657.178, 22, 0, 1, 

657.178, 23, 0, 1, 

657.178, 24, 0, 1, 

657.178, 25, 0, 1, 

657.178, 26, 0, 1, 

657.178, 27, 0, 1, 

657.178, 28, 0, 1, 

657.178, 29, 0, 1, 

657.178, 30, 0, 1, 

657.178, 31, 0, 1, 

657.178, 32, 0, 1, 

657.178, 33, 0, 1, 

657.178, 34, 0, 1, 

657.178, 35, 0, 1, 

657.178, 36, 0, 1, 

657.178, 37, 0, 1, 

657.178, 38, 0, 1, 

657.178, 39, 0, 1, 

657.178, 40, 0, 1, 

657.178, 41, 0, 1, 

657.178, 42, 0, 1, 

657.178, 43, 0, 1, 

657.178, 44, 0, 1, 

657.178, 45, 0, 1, 

657.178, 46, 0, 1, 

657.178, 47, 0, 1, 

657.178, 48, 0, 1, 

657.178, 49, 0, 1, 

657.178, 50, 0, 1, 

657.178, 51, 0, 1, 

657.178, 52, 0, 1, 

657.178, 53, 0, 1, 

657.178, 54, 0, 1, 

657.178, 55, 0, 1, 

657.178, 56, 0, 1, 

657.178, 57, 0, 1, 

657.178, 58, 0, 1, 

657.178, 59, 0, 1, 

657.178, 60, 0, 1, 

657.178, 61, 0, 1, 

657.178, 62, 0, 1, 

657.178, 63, 0, 1, 

657.178, 64, 0, 1, 

657.178, 65, 0, 1, 

657.178, 66, 0, 1, 

657.178, 67, 0, 1, 

657.178, 68, 0, 1, 

657.178, 69, 0, 1, 

657.178, 70, 0, 1, 

657.178, 71, 0, 1, 

657.178, 72, 0, 1, 

657.178, 73, 0, 1, 

657.178, 74, 0, 1, 

657.178, 75, 0, 1, 

657.178, 76, 0, 1, 

657.178, 77, 0, 1, 

657.178, 78, 0, 1, 

657.178, 79, 0, 1, 

657.178, 80, 0, 1, 

657.178, 81, 0, 1, 

657.178, 82, 0, 1, 

657.178, 83, 0, 1, 

657.178, 84, 0, 1, 

657.178, 85, 0, 1, 

657.178, 86, 0, 1, 

657.178, 87, 0, 1, 

657.178, 88, 0, 1, 

657.178, 89, 0, 1, 

657.178, 90, 0, 1, 

657.178, 91, 0, 1, 

657.178, 92, 0, 1, 

657.178, 93, 0, 1, 

657.178, 94, 0, 1, 

657.178, 95, 0, 1, 

657.178, 96, 0, 1, 

657.178, 97, 0, 1, 

657.178, 98, 0, 1, 

657.178, 99, 0, 1, 

657.178, 100, 0, 1, 

657.178, 101, 0, 1, 

657.178, 102, 0, 1, 

657.178, 103, 0, 1, 

657.178, 104, 0, 1, 

657.178, 105, 0, 1, 

657.178, 106, 0, 1, 

657.178, 107, 0, 1, 

657.178, 108, 0, 1, 

657.178, 109, 0, 1, 

657.178, 110, 0, 1, 

657.178, 111, 0, 1, 

657.178, 112, 0, 1, 

657.178, 113, 0, 1, 

657.178, 114, 0, 1, 

657.178, 115, 0, 1, 

657.178, 116, 0, 1, 

657.178, 117, 0, 1, 

657.178, 118, 0, 1, 

657.178, 119, 0, 1, 

658.178, 0, 0, 1, 

658.178, 1, 0, 1, 

658.178, 2, 0, 1, 

658.178, 3, 0, 1, 

658.178, 4, 0, 1, 

658.178, 5, 0, 1, 

658.178, 6, 0, 1, 

658.178, 7, 0, 1, 

658.178, 8, 0, 1, 

658.178, 9, 0, 1, 

658.178, 10, 0, 1, 

658.178, 11, 0, 1, 

658.178, 12, 0, 1, 

658.178, 13, 0, 1, 

658.178, 14, 0, 1, 

658.178, 15, 0, 1, 

658.178, 16, 0, 1, 

658.178, 17, 0, 1, 

658.178, 18, 0, 1, 

658.178, 19, 0, 1, 

658.178, 20, 0, 1, 

658.178, 21, 0, 1, 

658.178, 22, 0, 1, 

