x, y, z, u
662.178, 11, 0, 1, 

662.178, 12, 0, 1, 

662.178, 13, 0, 1, 

662.178, 14, 0, 1, 

662.178, 15, 0, 1, 

662.178, 16, 0, 1, 

662.178, 17, 0, 1, 

662.178, 18, 0, 1, 

662.178, 19, 0, 1, 

662.178, 20, 0, 1, 

662.178, 21, 0, 1, 

662.178, 22, 0, 1, 

662.178, 23, 0, 1, 

662.178, 24, 0, 1, 

662.178, 25, 0, 1, 

662.178, 26, 0, 1, 

662.178, 27, 0, 1, 

662.178, 28, 0, 1, 

662.178, 29, 0, 1, 

662.178, 30, 0, 1, 

662.178, 31, 0, 1, 

662.178, 32, 0, 1, 

662.178, 33, 0, 1, 

662.178, 34, 0, 1, 

662.178, 35, 0, 1, 

662.178, 36, 0, 1, 

662.178, 37, 0, 1, 

662.178, 38, 0, 1, 

662.178, 39, 0, 1, 

662.178, 40, 0, 1, 

662.178, 41, 0, 1, 

662.178, 42, 0, 1, 

662.178, 43, 0, 1, 

662.178, 44, 0, 1, 

662.178, 45, 0, 1, 

662.178, 46, 0, 1, 

662.178, 47, 0, 1, 

662.178, 48, 0, 1, 

662.178, 49, 0, 1, 

662.178, 50, 0, 1, 

662.178, 51, 0, 1, 

662.178, 52, 0, 1, 

662.178, 53, 0, 1, 

662.178, 54, 0, 1, 

662.178, 55, 0, 1, 

662.178, 56, 0, 1, 

662.178, 57, 0, 1, 

662.178, 58, 0, 1, 

662.178, 59, 0, 1, 

662.178, 60, 0, 1, 

662.178, 61, 0, 1, 

662.178, 62, 0, 1, 

662.178, 63, 0, 1, 

662.178, 64, 0, 1, 

662.178, 65, 0, 1, 

662.178, 66, 0, 1, 

662.178, 67, 0, 1, 

662.178, 68, 0, 1, 

662.178, 69, 0, 1, 

662.178, 70, 0, 1, 

662.178, 71, 0, 1, 

662.178, 72, 0, 1, 

662.178, 73, 0, 1, 

662.178, 74, 0, 1, 

662.178, 75, 0, 1, 

662.178, 76, 0, 1, 

662.178, 77, 0, 1, 

662.178, 78, 0, 1, 

662.178, 79, 0, 1, 

662.178, 80, 0, 1, 

662.178, 81, 0, 1, 

662.178, 82, 0, 1, 

662.178, 83, 0, 1, 

662.178, 84, 0, 1, 

662.178, 85, 0, 1, 

662.178, 86, 0, 1, 

662.178, 87, 0, 1, 

662.178, 88, 0, 1, 

662.178, 89, 0, 1, 

662.178, 90, 0, 1, 

662.178, 91, 0, 1, 

662.178, 92, 0, 1, 

662.178, 93, 0, 1, 

662.178, 94, 0, 1, 

662.178, 95, 0, 1, 

662.178, 96, 0, 1, 

662.178, 97, 0, 1, 

662.178, 98, 0, 1, 

662.178, 99, 0, 1, 

662.178, 100, 0, 1, 

662.178, 101, 0, 1, 

662.178, 102, 0, 1, 

662.178, 103, 0, 1, 

662.178, 104, 0, 1, 

662.178, 105, 0, 1, 

662.178, 106, 0, 1, 

662.178, 107, 0, 1, 

662.178, 108, 0, 1, 

662.178, 109, 0, 1, 

662.178, 110, 0, 1, 

662.178, 111, 0, 1, 

662.178, 112, 0, 1, 

662.178, 113, 0, 1, 

662.178, 114, 0, 1, 

662.178, 115, 0, 1, 

662.178, 116, 0, 1, 

662.178, 117, 0, 1, 

662.178, 118, 0, 1, 

662.178, 119, 0, 1, 

663.178, 0, 0, 1, 

663.178, 1, 0, 1, 

663.178, 2, 0, 1, 

663.178, 3, 0, 1, 

663.178, 4, 0, 1, 

663.178, 5, 0, 1, 

663.178, 6, 0, 1, 

663.178, 7, 0, 1, 

663.178, 8, 0, 1, 

663.178, 9, 0, 1, 

663.178, 10, 0, 1, 

663.178, 11, 0, 1, 

663.178, 12, 0, 1, 

663.178, 13, 0, 1, 

663.178, 14, 0, 1, 

663.178, 15, 0, 1, 

663.178, 16, 0, 1, 

663.178, 17, 0, 1, 

663.178, 18, 0, 1, 

663.178, 19, 0, 1, 

663.178, 20, 0, 1, 

663.178, 21, 0, 1, 

663.178, 22, 0, 1, 

663.178, 23, 0, 1, 

663.178, 24, 0, 1, 

663.178, 25, 0, 1, 

663.178, 26, 0, 1, 

663.178, 27, 0, 1, 

663.178, 28, 0, 1, 

663.178, 29, 0, 1, 

663.178, 30, 0, 1, 

663.178, 31, 0, 1, 

663.178, 32, 0, 1, 

663.178, 33, 0, 1, 

663.178, 34, 0, 1, 

663.178, 35, 0, 1, 

663.178, 36, 0, 1, 

663.178, 37, 0, 1, 

663.178, 38, 0, 1, 

663.178, 39, 0, 1, 

663.178, 40, 0, 1, 

663.178, 41, 0, 1, 

663.178, 42, 0, 1, 

663.178, 43, 0, 1, 

663.178, 44, 0, 1, 

663.178, 45, 0, 1, 

663.178, 46, 0, 1, 

663.178, 47, 0, 1, 

663.178, 48, 0, 1, 

663.178, 49, 0, 1, 

663.178, 50, 0, 1, 

663.178, 51, 0, 1, 

663.178, 52, 0, 1, 

663.178, 53, 0, 1, 

663.178, 54, 0, 1, 

663.178, 55, 0, 1, 

663.178, 56, 0, 1, 

663.178, 57, 0, 1, 

663.178, 58, 0, 1, 

663.178, 59, 0, 1, 

663.178, 60, 0, 1, 

663.178, 61, 0, 1, 

663.178, 62, 0, 1, 

663.178, 63, 0, 1, 

663.178, 64, 0, 1, 

663.178, 65, 0, 1, 

663.178, 66, 0, 1, 

663.178, 67, 0, 1, 

663.178, 68, 0, 1, 

663.178, 69, 0, 1, 

663.178, 70, 0, 1, 

663.178, 71, 0, 1, 

663.178, 72, 0, 1, 

663.178, 73, 0, 1, 

663.178, 74, 0, 1, 

663.178, 75, 0, 1, 

663.178, 76, 0, 1, 

663.178, 77, 0, 1, 

663.178, 78, 0, 1, 

663.178, 79, 0, 1, 

663.178, 80, 0, 1, 

663.178, 81, 0, 1, 

663.178, 82, 0, 1, 

663.178, 83, 0, 1, 

663.178, 84, 0, 1, 

663.178, 85, 0, 1, 

663.178, 86, 0, 1, 

663.178, 87, 0, 1, 

663.178, 88, 0, 1, 

663.178, 89, 0, 1, 

663.178, 90, 0, 1, 

663.178, 91, 0, 1, 

663.178, 92, 0, 1, 

663.178, 93, 0, 1, 

663.178, 94, 0, 1, 

663.178, 95, 0, 1, 

663.178, 96, 0, 1, 

663.178, 97, 0, 1, 

663.178, 98, 0, 1, 

663.178, 99, 0, 1, 

663.178, 100, 0, 1, 

663.178, 101, 0, 1, 

663.178, 102, 0, 1, 

663.178, 103, 0, 1, 

663.178, 104, 0, 1, 

663.178, 105, 0, 1, 

663.178, 106, 0, 1, 

663.178, 107, 0, 1, 

663.178, 108, 0, 1, 

663.178, 109, 0, 1, 

663.178, 110, 0, 1, 

663.178, 111, 0, 1, 

663.178, 112, 0, 1, 

663.178, 113, 0, 1, 

663.178, 114, 0, 1, 

663.178, 115, 0, 1, 

663.178, 116, 0, 1, 

663.178, 117, 0, 1, 

663.178, 118, 0, 1, 

663.178, 119, 0, 1, 

664.178, 0, 0, 1, 

664.178, 1, 0, 1, 

664.178, 2, 0, 1, 

664.178, 3, 0, 1, 

664.178, 4, 0, 1, 

664.178, 5, 0, 1, 

664.178, 6, 0, 1, 

664.178, 7, 0, 1, 

664.178, 8, 0, 1, 

664.178, 9, 0, 1, 

664.178, 10, 0, 1, 

664.178, 11, 0, 1, 

664.178, 12, 0, 1, 

664.178, 13, 0, 1, 

664.178, 14, 0, 1, 

664.178, 15, 0, 1, 

664.178, 16, 0, 1, 

664.178, 17, 0, 1, 

664.178, 18, 0, 1, 

664.178, 19, 0, 1, 

664.178, 20, 0, 1, 

664.178, 21, 0, 1, 

664.178, 22, 0, 1, 

664.178, 23, 0, 1, 

664.178, 24, 0, 1, 

664.178, 25, 0, 1, 

664.178, 26, 0, 1, 

664.178, 27, 0, 1, 

664.178, 28, 0, 1, 

664.178, 29, 0, 1, 

664.178, 30, 0, 1, 

664.178, 31, 0, 1, 

664.178, 32, 0, 1, 

664.178, 33, 0, 1, 

664.178, 34, 0, 1, 

664.178, 35, 0, 1, 

664.178, 36, 0, 1, 

664.178, 37, 0, 1, 

664.178, 38, 0, 1, 

664.178, 39, 0, 1, 

664.178, 40, 0, 1, 

664.178, 41, 0, 1, 

664.178, 42, 0, 1, 

664.178, 43, 0, 1, 

664.178, 44, 0, 1, 

664.178, 45, 0, 1, 

664.178, 46, 0, 1, 

664.178, 47, 0, 1, 

664.178, 48, 0, 1, 

664.178, 49, 0, 1, 

664.178, 50, 0, 1, 

664.178, 51, 0, 1, 

664.178, 52, 0, 1, 

664.178, 53, 0, 1, 

664.178, 54, 0, 1, 

664.178, 55, 0, 1, 

664.178, 56, 0, 1, 

664.178, 57, 0, 1, 

664.178, 58, 0, 1, 

664.178, 59, 0, 1, 

664.178, 60, 0, 1, 

664.178, 61, 0, 1, 

664.178, 62, 0, 1, 

664.178, 63, 0, 1, 

664.178, 64, 0, 1, 

664.178, 65, 0, 1, 

664.178, 66, 0, 1, 

664.178, 67, 0, 1, 

664.178, 68, 0, 1, 

664.178, 69, 0, 1, 

664.178, 70, 0, 1, 

664.178, 71, 0, 1, 

664.178, 72, 0, 1, 

664.178, 73, 0, 1, 

664.178, 74, 0, 1, 

664.178, 75, 0, 1, 

664.178, 76, 0, 1, 

664.178, 77, 0, 1, 

664.178, 78, 0, 1, 

664.178, 79, 0, 1, 

664.178, 80, 0, 1, 

664.178, 81, 0, 1, 

664.178, 82, 0, 1, 

664.178, 83, 0, 1, 

664.178, 84, 0, 1, 

664.178, 85, 0, 1, 

664.178, 86, 0, 1, 

664.178, 87, 0, 1, 

664.178, 88, 0, 1, 

664.178, 89, 0, 1, 

664.178, 90, 0, 1, 

664.178, 91, 0, 1, 

664.178, 92, 0, 1, 

664.178, 93, 0, 1, 

664.178, 94, 0, 1, 

664.178, 95, 0, 1, 

664.178, 96, 0, 1, 

664.178, 97, 0, 1, 

664.178, 98, 0, 1, 

664.178, 99, 0, 1, 

664.178, 100, 0, 1, 

664.178, 101, 0, 1, 

664.178, 102, 0, 1, 

664.178, 103, 0, 1, 

664.178, 104, 0, 1, 

664.178, 105, 0, 1, 

664.178, 106, 0, 1, 

664.178, 107, 0, 1, 

664.178, 108, 0, 1, 

664.178, 109, 0, 1, 

664.178, 110, 0, 1, 

664.178, 111, 0, 1, 

664.178, 112, 0, 1, 

664.178, 113, 0, 1, 

664.178, 114, 0, 1, 

664.178, 115, 0, 1, 

664.178, 116, 0, 1, 

664.178, 117, 0, 1, 

664.178, 118, 0, 1, 

664.178, 119, 0, 1, 

665.178, 0, 0, 1, 

665.178, 1, 0, 1, 

665.178, 2, 0, 1, 

665.178, 3, 0, 1, 

665.178, 4, 0, 1, 

665.178, 5, 0, 1, 

665.178, 6, 0, 1, 

665.178, 7, 0, 1, 

665.178, 8, 0, 1, 

665.178, 9, 0, 1, 

665.178, 10, 0, 1, 

665.178, 11, 0, 1, 

665.178, 12, 0, 1, 

665.178, 13, 0, 1, 

665.178, 14, 0, 1, 

665.178, 15, 0, 1, 

665.178, 16, 0, 1, 

665.178, 17, 0, 1, 

665.178, 18, 0, 1, 

665.178, 19, 0, 1, 

665.178, 20, 0, 1, 

665.178, 21, 0, 1, 

665.178, 22, 0, 1, 

665.178, 23, 0, 1, 

665.178, 24, 0, 1, 

665.178, 25, 0, 1, 

665.178, 26, 0, 1, 

665.178, 27, 0, 1, 

665.178, 28, 0, 1, 

665.178, 29, 0, 1, 

665.178, 30, 0, 1, 

665.178, 31, 0, 1, 

665.178, 32, 0, 1, 

665.178, 33, 0, 1, 

665.178, 34, 0, 1, 

665.178, 35, 0, 1, 

665.178, 36, 0, 1, 

665.178, 37, 0, 1, 

665.178, 38, 0, 1, 

665.178, 39, 0, 1, 

665.178, 40, 0, 1, 

665.178, 41, 0, 1, 

665.178, 42, 0, 1, 

665.178, 43, 0, 1, 

665.178, 44, 0, 1, 

665.178, 45, 0, 1, 

665.178, 46, 0, 1, 

665.178, 47, 0, 1, 

665.178, 48, 0, 1, 

665.178, 49, 0, 1, 

665.178, 50, 0, 1, 

665.178, 51, 0, 1, 

665.178, 52, 0, 1, 

665.178, 53, 0, 1, 

665.178, 54, 0, 1, 

665.178, 55, 0, 1, 

665.178, 56, 0, 1, 

665.178, 57, 0, 1, 

665.178, 58, 0, 1, 

665.178, 59, 0, 1, 

665.178, 60, 0, 1, 

665.178, 61, 0, 1, 

665.178, 62, 0, 1, 

665.178, 63, 0, 1, 

665.178, 64, 0, 1, 

665.178, 65, 0, 1, 

665.178, 66, 0, 1, 

665.178, 67, 0, 1, 

665.178, 68, 0, 1, 

665.178, 69, 0, 1, 

665.178, 70, 0, 1, 

665.178, 71, 0, 1, 

665.178, 72, 0, 1, 

665.178, 73, 0, 1, 

665.178, 74, 0, 1, 

665.178, 75, 0, 1, 

665.178, 76, 0, 1, 

665.178, 77, 0, 1, 

665.178, 78, 0, 1, 

665.178, 79, 0, 1, 

665.178, 80, 0, 1, 

665.178, 81, 0, 1, 

665.178, 82, 0, 1, 

665.178, 83, 0, 1, 

665.178, 84, 0, 1, 

665.178, 85, 0, 1, 

665.178, 86, 0, 1, 

665.178, 87, 0, 1, 

665.178, 88, 0, 1, 

665.178, 89, 0, 1, 

665.178, 90, 0, 1, 

665.178, 91, 0, 1, 

665.178, 92, 0, 1, 

665.178, 93, 0, 1, 

665.178, 94, 0, 1, 

665.178, 95, 0, 1, 

665.178, 96, 0, 1, 

665.178, 97, 0, 1, 

665.178, 98, 0, 1, 

665.178, 99, 0, 1, 

665.178, 100, 0, 1, 

665.178, 101, 0, 1, 

665.178, 102, 0, 1, 

665.178, 103, 0, 1, 

665.178, 104, 0, 1, 

665.178, 105, 0, 1, 

665.178, 106, 0, 1, 

665.178, 107, 0, 1, 

665.178, 108, 0, 1, 

665.178, 109, 0, 1, 

665.178, 110, 0, 1, 

665.178, 111, 0, 1, 

665.178, 112, 0, 1, 

665.178, 113, 0, 1, 

665.178, 114, 0, 1, 

665.178, 115, 0, 1, 

665.178, 116, 0, 1, 

665.178, 117, 0, 1, 

665.178, 118, 0, 1, 

665.178, 119, 0, 1, 

